Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-09-19,135.0,135.0,131.7,132.0,7200,SM,9,800.0,6400
2025-09-22,129.0,133.0,129.0,130.0,6400,SM,8,800.0,4800
2025-09-23,130.25,130.95,128.0,130.95,5600,SM,7,800.0,5600
2025-09-24,128.0,133.0,128.0,132.5,8000,SM,10,800.0,7200
2025-09-25,131.0,131.0,128.0,128.65,12000,SM,15,800.0,11200
2025-09-26,126.25,131.0,126.2,129.6,12000,SM,14,857.14,8800
2025-09-29,129.6,129.6,127.05,127.05,4800,SM,6,800.0,4800
2025-09-30,127.0,128.0,124.0,127.95,12000,SM,15,800.0,9600
2025-10-01,126.05,129.4,126.0,128.5,9600,SM,12,800.0,8000
2025-10-03,128.5,129.5,128.0,128.2,6400,SM,6,1066.67,6400
2025-10-06,128.5,128.9,128.05,128.9,10400,SM,13,800.0,9600
2025-10-07,126.25,126.25,124.15,124.5,7200,SM,9,800.0,6400
2025-10-08,123.4,123.6,120.0,120.05,17600,SM,18,977.78,15200
2025-10-09,118.8,119.9,111.0,115.95,32000,SM,35,914.29,24800
2025-10-10,115.95,117.0,114.25,115.0,16000,SM,19,842.11,12800
2025-10-13,115.0,119.7,113.55,114.85,32000,SM,33,969.7,28800
2025-10-14,116.95,117.0,113.0,113.0,11200,SM,14,800.0,9600
2025-10-15,113.25,116.5,112.0,116.0,10400,SM,13,800.0,8000
2025-10-16,114.6,116.5,113.5,113.55,11200,SM,14,800.0,10400
2025-10-17,113.0,113.5,111.5,112.05,11200,SM,13,861.54,9600
2025-10-20,112.0,112.05,108.5,110.25,14400,SM,12,1200.0,14400
2025-10-21,110.5,110.5,110.5,110.5,800,SM,1,800.0,800
2025-10-23,112.1,116.0,111.0,111.45,17600,SM,20,880.0,16800
2025-10-24,108.0,112.7,105.0,112.7,7200,SM,9,800.0,5600
2025-10-27,112.7,112.7,106.0,106.35,33600,SM,32,1050.0,30400
2025-10-28,106.1,106.95,102.25,105.2,20800,SM,25,832.0,20000
2025-10-29,105.0,109.5,105.0,107.05,12800,SM,16,800.0,10400
2025-10-30,107.0,110.4,107.0,108.0,12000,SM,15,800.0,10400
2025-10-31,112.85,129.6,109.0,129.6,108000,SM,120,900.0,77600
2025-11-03,137.0,153.85,136.0,149.7,240000,SM,263,912.55,152800
2025-11-04,152.5,157.0,136.5,137.35,83200,SM,99,840.4,44800
2025-11-06,133.05,137.15,128.0,128.75,56000,SM,69,811.59,40000
2025-11-07,130.0,141.6,130.0,140.3,37600,SM,47,800.0,25600
2025-11-10,141.6,151.0,139.0,146.85,38400,SM,46,834.78,24000
2025-11-11,144.5,148.25,141.5,145.55,32000,SM,39,820.51,16800
2025-11-12,144.0,145.45,142.55,144.0,20000,SM,25,800.0,12800
2025-11-13,142.55,154.95,142.55,149.5,56000,SM,64,875.0,28000
2025-11-14,140.05,143.3,137.2,141.1,58400,SM,62,941.94,47200
2025-11-17,134.2,138.0,131.1,133.8,23200,SM,25,928.0,17600
2025-11-18,131.0,133.45,124.0,126.15,56800,SM,63,901.59,38400
2025-11-19,123.1,128.2,123.0,124.6,13600,SM,17,800.0,6400
2025-11-20,128.0,129.0,120.05,123.1,25600,SM,30,853.33,17600
2025-11-21,123.1,125.0,123.1,123.1,5600,SM,6,933.33,4800
2025-11-24,123.5,126.35,123.05,125.25,11200,SM,13,861.54,11200
2025-11-25,125.0,125.0,122.05,122.05,4800,SM,6,800.0,4000
2025-11-26,122.0,124.0,121.95,122.0,13600,SM,17,800.0,12000
2025-11-27,124.95,125.95,124.05,125.95,6400,SM,8,800.0,5600
2025-11-28,122.0,122.05,120.1,121.7,13600,SM,12,1133.33,13600
2025-12-01,121.7,123.0,121.7,122.0,8000,SM,8,1000.0,7200
2025-12-02,120.0,120.0,119.0,119.0,4000,SM,5,800.0,4000
2025-12-03,119.0,119.0,116.0,118.0,8800,SM,11,800.0,8800
2025-12-04,119.0,119.0,118.5,118.6,4000,SM,5,800.0,3200
2025-12-05,119.0,119.0,116.5,116.75,9600,SM,9,1066.67,8800
2025-12-08,110.0,116.0,110.0,110.45,12000,SM,14,857.14,8800
2025-12-09,111.0,116.5,111.0,114.0,12000,SM,11,1090.91,12000
2025-12-10,111.1,119.0,111.1,116.85,13600,SM,17,800.0,12000
2025-12-11,115.0,121.2,115.0,120.05,11200,SM,14,800.0,9600
2025-12-12,122.0,131.95,122.0,129.4,36000,SM,44,818.18,28000
2025-12-15,129.05,135.0,129.05,132.95,18400,SM,23,800.0,12800
2025-12-16,132.95,132.95,128.0,128.25,4800,SM,6,800.0,4000
2025-12-17,130.0,130.0,127.1,127.1,3200,SM,4,800.0,3200
2025-12-18,127.5,127.5,120.05,122.6,9600,SM,12,800.0,7200
2025-12-19,120.2,120.35,120.2,120.35,2400,SM,3,800.0,2400
2025-12-22,121.85,123.95,121.65,122.6,6400,SM,7,914.29,5600
2025-12-23,122.55,123.9,121.45,123.9,2400,SM,3,800.0,2400
2025-12-24,125.95,126.0,115.5,116.85,16800,SM,19,884.21,15200
2025-12-26,124.95,124.95,124.5,124.5,1600,SM,2,800.0,1600
2025-12-29,124.95,124.95,119.25,119.25,4800,SM,4,1200.0,4000
2025-12-30,122.0,125.0,122.0,124.3,5600,SM,7,800.0,5600
2025-12-31,122.0,126.0,121.0,126.0,11200,SM,14,800.0,8800
2026-01-01,124.0,124.0,124.0,124.0,800,SM,1,800.0,800
2026-01-02,123.0,126.0,123.0,126.0,3200,SM,4,800.0,2400
2026-01-05,126.0,126.1,120.0,120.0,6400,SM,7,914.29,6400
2026-01-06,126.0,126.0,120.0,123.0,6400,SM,8,800.0,5600
2026-01-07,118.8,122.85,118.0,122.4,9600,SM,12,800.0,6400
2026-01-08,125.75,125.75,120.0,121.1,7200,SM,9,800.0,6400
2026-01-09,120.0,120.0,117.0,118.95,12800,SM,12,1066.67,10400
2026-01-12,117.0,118.95,114.0,118.95,7200,SM,9,800.0,5600
2026-01-13,119.0,119.0,118.0,119.0,2400,SM,3,800.0,2400
2026-01-14,119.0,119.9,119.0,119.9,1600,SM,2,800.0,1600
2026-01-16,119.0,120.5,119.0,120.0,3200,SM,4,800.0,2400
2026-01-19,119.75,123.0,118.0,121.85,10400,SM,11,945.45,10400
2026-01-20,120.5,120.5,114.0,119.95,10400,SM,12,866.67,8800
2026-01-21,112.0,119.0,110.0,117.75,10400,SM,13,800.0,6400
2026-01-22,119.0,119.0,118.5,118.95,3200,SM,4,800.0,2400
2026-01-23,117.0,118.3,110.0,118.3,5600,SM,7,800.0,4000
2026-01-27,113.0,113.5,110.0,113.5,10400,SM,9,1155.56,10400
2026-01-28,114.0,114.0,109.0,109.85,18400,SM,23,800.0,17600
2026-01-29,109.85,110.1,108.05,108.05,17600,SM,17,1035.29,16800
2026-01-30,108.0,109.5,105.2,106.9,6400,SM,8,800.0,5600
2026-02-01,111.75,112.0,107.5,107.5,9600,SM,8,1200.0,8000
2026-02-02,109.0,109.0,109.0,109.0,2400,SM,3,800.0,2400
2026-02-03,111.05,112.3,105.1,112.3,10400,SM,,,
2026-02-04,113.5,114.3,113.5,114.3,3200,SM,4,800.0,3200
2026-02-05,114.0,119.4,114.0,119.2,8000,SM,10,800.0,8000
2026-02-06,119.2,119.95,119.2,119.5,4000,SM,5,800.0,2400
2026-02-09,113.0,117.0,112.6,117.0,11200,SM,14,800.0,9600
2026-02-11,117.0,117.0,115.0,115.0,3200,SM,4,800.0,3200
2026-02-12,114.0,114.0,110.0,110.2,7200,SM,9,800.0,6400
2026-02-16,110.0,110.0,108.5,110.0,8800,SM,8,1100.0,8800
2026-02-17,109.9,110.05,108.1,109.05,8000,SM,8,1000.0,8000
2026-02-18,108.15,108.15,108.1,108.1,1600,SM,2,800.0,1600
2026-02-19,112.0,117.0,112.0,114.7,11200,SM,7,1600.0,10400
2026-02-20,108.2,108.2,108.2,108.2,800,SM,1,800.0,800
2026-02-23,109.0,112.5,108.55,112.25,5600,SM,7,800.0,4800
2026-02-24,109.05,111.0,109.05,111.0,1600,SM,2,800.0,800
2026-02-25,109.0,109.0,109.0,109.0,800,SM,1,800.0,800
2026-02-26,111.0,111.0,111.0,111.0,1600,SM,2,800.0,1600
2026-02-27,111.0,112.95,111.0,111.2,5600,SM,7,800.0,4800
2026-03-02,105.25,108.0,105.0,106.9,8000,SM,10,800.0,6400
2026-03-04,106.9,106.9,100.0,102.0,43200,SM,34,1270.59,40000
2026-03-05,98.0,102.0,98.0,102.0,4000,SM,5,800.0,4000
2026-03-06,102.6,102.6,102.5,102.5,3200,SM,2,1600.0,3200
2026-03-09,100.1,101.0,97.0,100.0,13600,SM,15,906.67,12800
2026-03-10,102.0,115.0,102.0,110.0,17600,SM,16,1100.0,16000
2026-03-11,104.5,105.5,104.5,105.5,4800,SM,3,1600.0,4800
2026-03-12,110.5,111.9,103.25,108.25,21600,SM,22,981.82,16000
2026-03-13,104.05,112.0,104.05,106.0,32800,SM,32,1025.0,16800
2026-03-16,106.0,106.0,100.0,102.65,8000,SM,10,800.0,6400
2026-03-17,103.25,105.0,103.0,103.45,15200,SM,7,2171.43,15200
2026-03-18,103.55,104.0,101.05,102.95,10400,SM,13,800.0,8800
2026-03-19,102.9,102.9,100.15,100.25,6400,SM,7,914.29,5600
2026-03-20,99.3,102.9,99.3,99.5,8800,SM,11,800.0,6400
2026-03-23,98.0,98.0,95.6,95.8,6400,SM,8,800.0,4000
2026-03-24,96.05,96.5,89.5,94.35,36800,SM,26,1415.38,30400
2026-03-25,95.0,96.35,91.0,91.35,9600,SM,11,872.73,8800
2026-03-27,91.5,94.0,85.0,86.65,50400,SM,35,1440.0,45600
2026-03-30,81.8,81.8,73.15,75.95,67200,SM,76,884.21,56800
2026-04-01,79.1,88.0,79.1,83.0,17600,SM,22,800.0,12800
2026-04-02,80.0,83.4,80.0,83.4,1600,SM,2,800.0,1600
2026-04-06,84.0,88.0,84.0,87.1,4800,SM,6,800.0,4800
2026-04-07,87.95,88.0,87.95,87.95,3200,SM,4,800.0,3200
2026-04-08,103.0,103.0,94.15,94.35,12800,SM,16,800.0,6400
2026-04-09,94.0,96.0,94.0,95.5,4000,SM,5,800.0,4000
2026-04-10,97.95,100.0,97.5,98.0,13600,SM,16,850.0,11200
2026-04-13,93.65,96.85,93.65,95.85,14400,SM,18,800.0,9600
2026-04-15,102.0,115.0,101.0,115.0,93600,SM,103,908.74,73600
2026-04-16,137.0,138.0,137.0,138.0,34400,SM,35,982.86,24800
2026-04-17,151.8,151.8,151.8,151.8,162400,SM,136,1194.12,121600
2026-04-20,165.9,165.9,152.2,156.95,243200,SM,261,931.8,165600
2026-04-21,156.55,164.0,148.05,159.8,80800,SM,94,859.57,39200
2026-04-22,155.0,158.9,152.0,155.0,25600,ST,30,853.33,22400
2026-04-23,151.0,152.0,147.4,152.0,48800,ST,51,956.86,44800
2026-04-24,155.0,155.0,149.1,153.5,23200,ST,27,859.26,22400
2026-04-27,153.0,155.0,147.0,147.1,16000,ST,18,888.89,16000
2026-04-28,142.05,152.75,141.25,151.7,23200,ST,23,1008.7,20000
2026-04-29,148.05,151.3,145.05,145.25,8800,ST,11,800.0,8000
2026-04-30,145.0,145.0,145.0,145.0,3200,ST,4,800.0,3200
2026-05-04,148.8,150.0,146.0,146.0,7200,ST,9,800.0,5600
2026-05-05,146.0,149.0,140.1,145.0,7200,ST,9,800.0,6400
2026-05-06,143.1,148.0,142.85,148.0,5600,ST,7,800.0,4800
2026-05-07,148.0,148.0,140.6,147.45,8000,ST,10,800.0,6400
2026-05-08,141.05,145.1,141.05,143.0,10400,ST,13,800.0,8800
2026-05-11,139.0,143.0,139.0,143.0,1600,ST,2,800.0,1600
2026-05-12,144.0,144.0,144.0,144.0,4000,ST,5,800.0,4000
2026-05-13,144.0,147.95,142.05,147.95,12800,ST,15,853.33,12000
2026-05-14,143.55,147.45,143.5,143.5,4000,ST,5,800.0,3200
2026-05-15,140.05,141.45,140.05,141.45,1600,ST,2,800.0,1600
2026-05-18,140.0,140.0,135.0,135.0,3200,ST,4,800.0,3200
2026-05-20,132.05,133.0,132.05,133.0,2400,ST,3,800.0,2400
2026-05-21,135.0,135.0,135.0,135.0,1600,ST,2,800.0,1600
2026-05-22,133.0,134.0,132.0,132.0,2400,ST,3,800.0,2400
2026-05-25,134.5,138.6,133.05,137.65,10400,ST,13,800.0,9600
2026-05-26,139.0,139.0,136.0,136.0,4000,ST,5,800.0,4000
2026-05-27,135.5,138.8,135.0,135.0,5600,ST,6,933.33,4800
2026-05-29,128.25,128.25,128.25,128.25,2400,ST,3,800.0,2400
2026-06-01,121.85,121.85,121.85,121.85,3200,ST,4,800.0,3200
2026-06-02,115.8,115.8,115.8,115.8,2400,ST,3,800.0,2400
2026-06-03,110.05,110.05,110.05,110.05,12000,ST,15,800.0,12000
2026-06-04,105.1,115.5,105.1,108.85,67200,ST,62,1083.87,60000
2026-06-05,107.75,111.95,107.0,111.95,16000,ST,20,800.0,16000
2026-06-08,108.15,111.85,108.15,110.0,8800,ST,9,977.78,8800
2026-06-09,105.65,110.0,105.6,110.0,4800,ST,6,800.0,4000
2026-06-10,114.0,115.5,111.55,115.5,14400,ST,18,800.0,12000
2026-06-11,118.85,118.85,110.55,110.55,4800,ST,6,800.0,4800
2026-06-12,108.65,108.65,108.65,108.65,800,ST,1,800.0,800
2026-06-15,112.9,114.05,112.9,114.05,7200,ST,7,1028.57,6400
2026-06-16,114.05,114.05,111.1,112.55,2400,ST,3,800.0,2400
2026-06-17,113.0,113.0,113.0,113.0,1600,ST,2,800.0,1600
2026-06-18,113.0,113.0,113.0,113.0,800,ST,1,800.0,800
2026-06-19,111.0,112.0,109.1,110.1,3200,ST,4,800.0,3200
2026-06-22,110.0,111.05,110.0,111.05,4000,ST,5,800.0,4000
2026-06-23,113.05,115.4,111.1,111.1,2400,ST,3,800.0,1600
2026-06-24,112.0,112.0,112.0,112.0,800,ST,1,800.0,800
2026-06-29,114.95,114.95,114.0,114.0,1600,ST,2,800.0,1600
2026-06-30,110.0,110.0,110.0,110.0,2400,ST,,,
2026-07-01,107.45,113.0,107.0,109.05,6400,ST,8,800.0,5600
2026-07-02,107.55,107.55,107.55,107.55,1600,ST,2,800.0,1600
2026-07-03,107.45,112.0,107.45,112.0,8000,ST,7,1142.86,8000
2026-07-06,107.1,110.85,106.4,110.85,6400,ST,8,800.0,4800
2026-07-07,108.0,108.2,108.0,108.2,3200,ST,4,800.0,3200
2026-07-08,111.0,111.0,107.0,107.0,3200,ST,4,800.0,3200
2026-07-09,108.5,109.45,104.0,104.85,13600,ST,13,1046.15,12000
2026-07-10,103.0,106.3,102.4,106.3,4800,ST,6,800.0,4000
2026-07-13,105.1,105.2,105.0,105.0,2400,ST,3,800.0,2400
2026-07-14,106.5,106.5,106.5,106.5,800,ST,1,800.0,800
2026-07-15,105.95,105.95,105.95,105.95,1600,ST,2,800.0,1600
2026-07-16,107.0,107.0,104.0,105.0,4000,ST,5,800.0,3200
2026-07-17,101.5,102.0,100.0,101.75,7200,ST,9,800.0,7200
2026-07-20,98.0,100.0,98.0,100.0,5600,ST,7,800.0,5600
2026-07-21,101.95,101.95,98.0,98.0,6400,ST,8,800.0,4800
2026-07-22,98.0,98.0,96.5,97.0,4000,ST,5,800.0,4000
2026-07-23,97.0,99.5,97.0,99.5,2400,ST,3,800.0,2400
2026-07-24,96.2,97.5,95.0,95.75,6400,ST,7,914.29,5600
2026-07-27,97.2,97.2,93.8,93.8,5600,SM,7,800.0,4800
2026-07-28,93.9,93.9,84.45,85.9,40800,SM,48,850.0,32000
2026-07-29,88.95,93.35,88.95,90.5,16800,SM,20,840.0,13600
2026-07-30,90.0,90.0,90.0,90.0,1600,SM,2,800.0,1600
2026-07-31,89.9,89.9,89.9,89.9,800,SM,1,800.0,800
2026-08-03,87.1,90.0,87.1,90.0,3200,SM,4,800.0,2400
2026-08-04,86.0,88.25,86.0,87.6,10400,SM,12,866.67,7200
2026-08-05,89.0,93.0,89.0,92.45,5600,SM,7,800.0,5600
2026-08-06,89.1,92.0,88.0,90.0,8800,SM,10,880.0,7200
2026-08-07,87.65,88.45,87.0,88.45,8800,SM,11,800.0,7200
2026-08-10,88.45,88.45,85.0,86.35,7200,SM,9,800.0,5600
2026-08-11,86.5,86.5,85.0,86.4,4800,SM,6,800.0,4800
2026-08-12,86.0,86.4,84.0,84.0,9600,SM,10,960.0,8800
2026-08-13,82.1,82.5,82.1,82.3,2400,SM,3,800.0,2400
2026-08-17,81.95,81.95,79.1,81.5,14400,SM,16,900.0,11200
2026-08-18,83.85,84.65,82.4,84.3,4000,SM,5,800.0,4000
2026-08-19,81.35,82.3,79.5,82.3,13600,SM,16,850.0,12000
2026-08-20,83.25,85.9,82.5,82.5,4800,SM,6,800.0,3200
2026-08-21,83.0,86.5,83.0,86.4,6400,SM,6,1066.67,6400
2026-08-24,86.0,86.0,82.0,82.5,4800,SM,4,1200.0,4800
2026-08-25,85.9,85.9,82.6,83.95,5600,SM,7,800.0,5600
2026-08-26,85.6,85.6,80.2,82.0,15200,SM,18,844.44,10400
2026-08-27,84.95,84.95,81.1,81.1,1600,SM,2,800.0,800
2026-08-28,83.5,83.8,83.5,83.6,9600,SM,9,1066.67,9600
2026-08-31,83.0,85.0,83.0,85.0,2400,SM,3,800.0,2400
2026-09-01,85.0,85.0,85.0,85.0,2400,SM,3,800.0,2400
2026-09-02,84.9,87.0,82.0,83.55,12000,SM,13,923.08,10400
2026-09-03,84.5,84.5,83.65,83.65,3200,SM,4,800.0,3200
2026-09-04,83.5,85.0,81.05,81.8,10400,SM,13,800.0,8800
2026-09-07,83.0,84.9,81.1,83.5,10400,SM,9,1155.56,10400
2026-09-08,82.0,82.0,80.0,80.2,15200,SM,14,1085.71,12000
2026-09-09,81.0,83.35,81.0,82.0,6400,SM,7,914.29,6400
2026-09-11,81.0,81.0,81.0,81.0,800,SM,1,800.0,800
2026-09-15,81.1,81.1,77.1,77.55,14400,SM,,,
2026-09-16,79.6,80.35,79.6,80.35,4000,SM,5,800.0,4000
2026-09-17,76.1,87.15,76.0,84.8,23200,SM,21,1104.76,16000
2026-09-18,86.5,93.25,86.5,93.25,35200,SM,31,1135.48,33600
