Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2010-10-27,7.5,11.25,7.5,8.15,51758463,EQ,,,
2010-10-28,8.1,9.2,7.65,8.3,29117969,EQ,,,
2010-10-29,8.35,8.65,7.6,7.8,6397254,EQ,,,
2010-11-01,7.85,8.1,7.45,7.5,2613139,EQ,,,
2010-11-02,7.55,7.8,7.3,7.4,3040263,EQ,,,
2010-11-03,7.5,7.65,7.2,7.25,1047630,EQ,,,
2010-11-04,7.3,8.25,7.0,7.9,7163943,EQ,,,
2010-11-05,7.55,8.15,7.55,8.0,397206,EQ,,,
2010-11-08,8.1,8.15,7.6,7.8,922821,EQ,,,
2010-11-09,7.85,8.0,7.65,7.7,556045,EQ,,,
2010-11-10,7.75,7.85,7.5,7.55,355243,EQ,,,
2010-11-11,7.6,7.85,7.4,7.45,610457,EQ,,,
2010-11-12,7.3,7.55,7.1,7.15,321240,EQ,,,
2010-11-15,7.2,7.35,7.0,7.1,299905,EQ,,,
2010-11-16,7.15,7.15,6.45,6.5,357950,EQ,,,
2010-11-18,6.55,7.3,6.1,6.2,277911,EQ,,,
2010-11-19,6.25,6.35,5.65,5.85,391706,EQ,,,
2010-11-22,5.95,6.05,5.75,5.8,238820,EQ,,,
2010-11-23,5.8,5.8,5.3,5.35,330381,EQ,,,
2010-11-24,5.4,5.4,4.9,4.95,305746,EQ,,,
2010-11-25,5.0,5.6,4.65,5.2,965554,EQ,,,
2010-11-26,5.25,5.35,4.3,4.4,560006,EQ,,,
2010-11-29,4.4,4.5,4.05,4.2,253707,EQ,,,
2010-11-30,4.1,4.6,4.1,4.5,566574,EQ,,,
2010-12-01,4.5,4.95,4.4,4.95,361885,EQ,,,
2010-12-02,5.4,5.4,5.0,5.05,359340,EQ,,,
2010-12-03,5.05,5.1,4.55,4.6,283182,EQ,,,
2010-12-06,4.6,4.65,4.35,4.4,115567,EQ,,,
2010-12-07,4.4,4.45,3.95,3.95,286811,EQ,,,
2010-12-08,3.95,3.95,3.55,3.6,301180,EQ,,,
2010-12-09,3.65,3.7,3.4,3.4,110263,EQ,,,
2010-12-10,3.25,3.4,3.25,3.25,195057,EQ,,,
2010-12-13,3.1,3.4,3.1,3.15,168543,EQ,,,
2010-12-14,3.15,3.3,3.1,3.3,226396,EQ,,,
2010-12-15,3.4,3.45,3.3,3.35,107958,EQ,,,
2010-12-16,3.3,3.35,3.15,3.2,60577,EQ,,,
2010-12-20,3.2,3.35,3.1,3.25,89322,EQ,,,
2010-12-21,3.25,3.4,3.15,3.2,42198,EQ,,,
2010-12-22,3.15,3.2,3.05,3.1,41814,EQ,,,
2010-12-23,3.1,3.2,2.95,3.05,44997,EQ,,,
2010-12-24,3.05,3.2,2.95,3.1,137030,EQ,,,
2010-12-27,3.15,3.2,3.1,3.15,49328,EQ,,,
2010-12-28,3.15,3.15,3.0,3.0,61067,EQ,,,
2010-12-29,3.05,3.15,3.0,3.05,56564,EQ,,,
2010-12-30,3.05,3.15,3.05,3.1,109288,EQ,,,
2010-12-31,3.1,3.1,3.05,3.05,42975,EQ,,,
2011-01-03,3.15,3.2,3.1,3.1,49199,EQ,,,
2011-01-04,3.15,3.15,3.05,3.05,53243,EQ,,,
2011-01-05,3.05,3.1,3.0,3.05,34511,EQ,,,
2011-01-06,2.9,3.1,2.9,2.95,43451,EQ,,,
2011-01-07,2.95,3.0,2.7,2.75,70967,EQ,,,
2011-01-10,2.8,2.8,2.5,2.55,115243,EQ,,,
2011-01-11,2.5,2.65,2.4,2.45,64529,EQ,,,
2011-01-12,2.4,2.5,2.3,2.4,51950,EQ,,,
2011-01-13,2.35,2.55,2.3,2.3,54853,EQ,,,
2011-01-14,2.3,2.35,2.2,2.3,50401,EQ,,,
2011-01-17,2.3,2.4,2.2,2.3,28013,EQ,,,
2011-01-18,2.25,2.35,2.2,2.25,35062,EQ,,,
2011-01-19,2.25,2.25,2.15,2.15,45170,EQ,,,
2011-01-20,2.1,2.2,2.1,2.2,45973,EQ,,,
2011-01-21,2.15,2.2,2.15,2.15,34070,EQ,,,
2011-01-24,2.2,2.2,2.15,2.15,35579,EQ,,,
2011-01-25,2.15,2.2,2.1,2.15,27667,EQ,,,
2011-01-27,2.25,2.25,2.1,2.1,28489,EQ,,,
2011-01-28,2.15,2.15,2.0,2.0,24877,EQ,,,
2011-01-31,2.0,2.0,1.9,1.9,58521,EQ,,,
2011-02-01,1.85,1.95,1.85,1.9,42257,EQ,,,
2011-02-02,1.9,1.95,1.9,1.9,30788,EQ,,,
2011-02-03,1.9,1.95,1.8,1.95,26239,EQ,,,
2011-02-04,1.9,1.95,1.85,1.9,19286,EQ,,,
2011-02-07,1.9,1.9,1.8,1.85,28253,EQ,,,
2011-02-08,1.85,1.9,1.75,1.8,44672,EQ,,,
2011-02-09,1.8,1.8,1.7,1.7,44893,EQ,,,
2011-02-10,1.65,1.65,1.6,1.6,30333,EQ,,,
2011-02-11,1.55,1.65,1.55,1.6,63301,EQ,,,
2011-02-14,1.65,1.7,1.65,1.7,41254,EQ,,,
2011-02-15,1.8,1.8,1.75,1.8,23167,EQ,,,
2011-02-16,1.85,1.85,1.8,1.85,25990,EQ,,,
2011-02-17,1.95,1.95,1.9,1.95,104258,EQ,,,
2011-02-18,2.05,2.05,1.85,1.9,70367,EQ,,,
2011-02-21,1.9,1.9,1.8,1.9,33684,EQ,,,
2011-02-22,1.85,1.9,1.8,1.8,28204,EQ,,,
2011-02-23,1.8,1.8,1.7,1.7,36695,EQ,,,
2011-02-24,1.75,1.75,1.65,1.7,22573,EQ,,,
2011-02-25,1.6,1.7,1.6,1.65,31821,EQ,,,
2011-02-28,1.65,1.65,1.6,1.65,25696,EQ,,,
2011-03-01,1.7,1.7,1.6,1.7,26535,EQ,,,
2011-03-03,1.7,1.75,1.65,1.75,58171,EQ,,,
2011-03-04,1.7,1.8,1.65,1.7,19777,EQ,,,
2011-03-07,1.65,1.7,1.6,1.65,10745,EQ,,,
2011-03-08,1.6,1.65,1.6,1.6,45323,EQ,,,
2011-03-09,1.6,1.7,1.6,1.65,17566,EQ,,,
2011-03-10,1.65,1.7,1.6,1.65,9967,EQ,,,
2011-03-11,1.65,1.7,1.6,1.65,13788,EQ,,,
2011-03-14,1.6,1.65,1.6,1.6,9502,EQ,,,
2011-03-15,1.55,1.65,1.55,1.6,7841,EQ,,,
2011-03-16,1.55,1.7,1.55,1.6,21365,EQ,,,
2011-03-17,1.65,1.65,1.55,1.6,10840,EQ,,,
2011-03-18,1.6,1.6,1.55,1.6,7137,EQ,,,
2011-03-21,1.6,1.6,1.5,1.55,24314,EQ,,,
2011-03-22,1.55,1.6,1.5,1.6,20432,EQ,,,
2011-03-23,1.6,1.6,1.55,1.55,17055,EQ,,,
2011-03-24,1.55,1.6,1.5,1.55,90739,EQ,,,
2011-03-25,1.5,1.7,1.5,1.65,280420,EQ,,,
2011-03-28,1.7,1.8,1.55,1.6,238082,EQ,,,
2011-03-29,1.6,1.6,1.45,1.45,273316,EQ,,,
2011-03-30,1.45,1.5,1.4,1.5,54415,EQ,,,
2011-03-31,1.5,1.55,1.45,1.45,52251,EQ,,,
2011-04-01,1.45,1.6,1.4,1.55,102185,EQ,,,
2011-04-04,1.55,1.6,1.5,1.6,75102,EQ,,,
2011-04-05,1.55,1.7,1.55,1.7,90005,EQ,,,
2011-04-06,1.7,1.75,1.65,1.7,57337,EQ,,,
2011-04-07,1.75,1.9,1.7,1.8,126933,EQ,,,
2011-04-08,1.8,1.85,1.7,1.7,72332,EQ,,,
2011-04-11,1.7,1.75,1.6,1.65,56628,EQ,,,
2011-04-13,1.65,1.65,1.6,1.6,88593,EQ,,,
2011-04-15,1.6,1.65,1.55,1.6,37306,EQ,,,
2011-04-18,1.55,1.65,1.55,1.6,65702,EQ,,,
2011-04-19,1.6,1.6,1.45,1.55,31694,EQ,,,
2011-04-20,1.55,1.65,1.55,1.6,78323,EQ,,,
2011-04-21,1.55,1.6,1.55,1.6,18134,EQ,,,
2011-04-25,1.6,1.6,1.55,1.6,34059,EQ,,,
2011-04-26,1.55,1.6,1.55,1.55,35172,EQ,,,
2011-04-27,1.55,1.6,1.55,1.6,20869,EQ,,,
2011-04-28,1.55,1.65,1.55,1.6,49772,EQ,,,
2011-04-29,1.55,1.6,1.45,1.5,84022,EQ,,,
2011-05-02,1.45,1.5,1.45,1.5,10750,EQ,,,
2011-05-03,1.4,1.5,1.4,1.45,35153,EQ,,,
2011-05-04,1.45,1.45,1.4,1.45,17541,EQ,,,
2011-05-05,1.45,1.5,1.4,1.45,14465,EQ,,,
2011-05-06,1.4,1.5,1.4,1.4,21164,EQ,,,
2011-05-09,1.4,1.45,1.4,1.45,24203,EQ,,,
2011-05-10,1.45,1.5,1.45,1.45,55222,EQ,,,
2011-05-11,1.5,1.5,1.45,1.5,8994,EQ,,,
2011-05-12,1.5,1.6,1.4,1.55,53832,EQ,,,
2011-05-13,1.45,1.55,1.45,1.55,20002,EQ,,,
2011-05-16,1.5,1.55,1.5,1.55,14686,EQ,,,
2011-05-17,1.5,1.55,1.5,1.55,19834,EQ,,,
2011-05-18,1.5,1.55,1.5,1.5,29384,EQ,,,
2011-05-19,1.45,1.5,1.45,1.5,41461,EQ,,,
2011-05-20,1.45,1.5,1.45,1.5,4278,EQ,,,
2011-05-23,1.45,1.5,1.4,1.45,8666,EQ,,,
2011-05-24,1.45,1.5,1.4,1.4,7774,EQ,,,
2011-05-25,1.45,1.45,1.35,1.4,11708,EQ,,,
2011-05-26,1.4,1.45,1.4,1.4,7046,EQ,,,
2011-05-27,1.4,1.4,1.4,1.4,16154,EQ,,,
2011-05-30,1.4,1.4,1.4,1.4,12189,EQ,,,
2011-05-31,1.45,1.45,1.4,1.4,12073,EQ,,,
2011-06-01,1.4,1.45,1.4,1.4,10282,EQ,,,
2011-06-02,1.4,1.45,1.35,1.4,11272,EQ,,,
2011-06-03,1.35,1.45,1.35,1.4,13373,EQ,,,
2011-06-06,1.4,1.4,1.4,1.4,4053,EQ,,,
2011-06-07,1.4,1.4,1.4,1.4,9290,EQ,,,
2011-06-08,1.4,1.4,1.4,1.4,11745,EQ,,,
2011-06-09,1.4,1.4,1.35,1.4,5443,EQ,,,
2011-06-10,1.35,1.4,1.35,1.4,18612,EQ,,,
2011-06-13,1.35,1.35,1.35,1.35,10481,EQ,,,
2011-06-14,1.35,1.4,1.35,1.35,7537,EQ,,,
2011-06-15,1.35,1.4,1.35,1.35,8502,EQ,,,
2011-06-16,1.3,1.35,1.3,1.35,12932,EQ,,,
2011-06-17,1.3,1.4,1.3,1.35,5380,EQ,,,
2011-06-20,1.35,1.35,1.25,1.3,18545,EQ,,,
2011-06-21,1.2,1.4,1.2,1.3,10898,EQ,,,
2011-06-22,1.25,1.3,1.2,1.2,18644,EQ,,,
2011-06-23,1.15,1.2,1.15,1.2,21475,EQ,,,
2011-06-24,1.15,1.2,1.15,1.2,6540,EQ,,,
2011-06-27,1.2,1.2,1.2,1.2,11091,EQ,,,
2011-06-28,1.2,1.2,1.2,1.2,8793,EQ,,,
2011-06-29,1.15,1.4,1.15,1.35,73004,EQ,,,
2011-06-30,1.3,1.65,1.3,1.65,349377,EQ,,,
2011-07-01,1.7,1.9,1.4,1.5,1066473,EQ,,,
2011-07-04,1.45,1.45,1.2,1.2,1383597,EQ,,,
2011-07-05,1.2,1.4,1.2,1.3,535382,EQ,,,
2011-07-06,1.3,1.35,1.25,1.25,135043,EQ,,,
2011-07-07,1.25,1.3,1.2,1.25,67013,EQ,,,
2011-07-08,1.25,1.3,1.25,1.25,46638,EQ,,,
2011-07-11,1.25,1.25,1.2,1.25,41082,EQ,,,
2011-07-12,1.2,1.25,1.0,1.15,86080,EQ,,,
2011-07-13,1.2,1.3,1.15,1.2,145345,EQ,,,
2011-07-14,1.2,1.25,1.2,1.2,58178,EQ,,,
2011-07-15,1.2,1.25,1.2,1.2,32143,EQ,,,
2011-07-18,1.2,1.25,1.2,1.2,25661,EQ,,,
2011-07-19,1.2,1.25,1.2,1.2,25881,EQ,,,
2011-07-20,1.2,1.25,1.2,1.2,38917,EQ,,,
2011-07-21,1.2,1.2,1.15,1.15,49583,EQ,,,
2011-07-22,1.2,1.2,1.15,1.15,23525,EQ,,,
2011-07-25,1.15,1.15,1.15,1.15,24628,EQ,,,
2011-07-26,1.15,1.15,1.15,1.15,20626,EQ,,,
2011-07-27,1.15,1.15,1.15,1.15,16788,EQ,,,
2011-07-28,1.15,1.15,1.1,1.15,17345,EQ,,,
2011-07-29,1.15,1.15,1.1,1.1,46842,EQ,,,
2011-08-01,1.0,1.15,1.0,1.1,32873,EQ,,,
2011-08-02,1.1,1.1,1.05,1.05,52659,EQ,,,
2011-08-03,1.0,1.1,1.0,1.05,28709,EQ,,,
2011-08-04,1.0,1.1,1.0,1.05,22165,EQ,,,
2011-08-05,1.0,1.05,1.0,1.05,48687,EQ,,,
2011-08-08,1.0,1.05,0.95,1.0,32129,EQ,,,
2011-08-09,1.0,1.0,0.95,0.95,43026,EQ,,,
2011-08-10,0.95,1.05,0.95,1.0,52020,EQ,,,
2011-08-11,1.0,1.05,1.0,1.0,19819,EQ,,,
2011-08-12,1.05,1.05,1.0,1.0,27675,EQ,,,
2011-08-16,1.0,1.0,0.9,0.95,34652,EQ,,,
2011-08-17,1.0,1.0,0.9,0.9,47703,EQ,,,
2011-08-18,0.9,0.9,0.85,0.9,29160,EQ,,,
2011-08-19,0.85,0.9,0.85,0.85,18505,EQ,,,
2011-08-22,0.85,0.9,0.8,0.9,26360,EQ,,,
2011-08-23,0.9,0.9,0.9,0.9,8478,EQ,,,
2011-08-24,0.9,0.9,0.85,0.9,28269,EQ,,,
2011-08-25,0.9,0.9,0.85,0.9,33889,EQ,,,
2011-08-26,0.85,0.9,0.8,0.85,36458,EQ,,,
2011-08-29,0.85,0.9,0.85,0.9,39938,EQ,,,
2011-08-30,0.9,0.9,0.85,0.9,33431,EQ,,,
2011-09-02,0.9,1.0,0.85,0.95,35374,EQ,,,
2011-09-05,0.95,1.0,0.9,0.95,73590,EQ,,,
2011-09-06,0.95,1.0,0.95,0.95,32736,EQ,,,
2011-09-07,0.95,1.0,0.95,0.95,11347,EQ,,,
2011-09-08,0.95,1.05,0.95,1.05,66742,EQ,,,
2011-09-09,1.1,1.1,1.0,1.05,91225,EQ,,,
2011-09-12,1.05,1.1,1.05,1.05,8345,EQ,,,
2011-09-13,1.05,1.2,1.05,1.1,94169,EQ,,,
2011-09-14,1.15,1.2,1.1,1.15,79594,EQ,,,
2011-09-15,1.1,1.15,1.1,1.1,15913,EQ,,,
2011-09-16,1.1,1.15,1.05,1.05,23008,EQ,,,
2011-09-19,1.05,1.1,1.05,1.1,22778,EQ,,,
2011-09-20,1.1,1.1,1.1,1.1,3928,EQ,,,
2011-09-21,1.15,1.3,1.05,1.15,64713,EQ,,,
2011-09-22,1.1,1.25,1.1,1.2,141865,EQ,,,
2011-09-23,1.15,1.3,1.15,1.2,153997,EQ,,,
2011-09-26,1.2,1.25,1.2,1.25,117504,EQ,,,
2011-09-27,1.25,1.45,1.25,1.35,243759,EQ,,,
2011-09-28,1.35,1.45,1.3,1.4,179783,EQ,,,
2011-09-29,1.45,1.45,1.35,1.45,127246,EQ,,,
2011-09-30,1.45,1.5,1.3,1.4,146955,EQ,,,
2011-10-03,1.35,1.7,1.3,1.7,417277,EQ,,,
2011-10-04,1.65,1.95,1.6,1.7,634595,EQ,,,
2011-10-05,1.7,1.8,1.6,1.7,295984,EQ,,,
2011-10-07,1.8,1.95,1.8,1.85,308638,EQ,,,
2011-10-10,1.9,1.95,1.85,1.85,108061,EQ,,,
2011-10-11,1.95,1.95,1.8,1.85,69595,EQ,,,
2011-10-12,1.8,1.9,1.8,1.85,39019,EQ,,,
2011-10-13,1.85,2.0,1.85,1.9,66545,EQ,,,
2011-10-14,1.9,2.1,1.9,2.05,167093,EQ,,,
2011-10-17,2.15,2.25,2.05,2.25,157296,EQ,,,
2011-10-18,2.3,2.5,2.3,2.5,154438,EQ,,,
2011-10-19,2.5,2.6,2.5,2.6,239941,EQ,,,
2011-10-20,2.75,2.75,2.5,2.5,49127,EQ,,,
2011-10-21,2.5,2.5,2.35,2.35,7327,EQ,,,
2011-10-24,2.25,2.25,2.25,2.25,10500,EQ,,,
2011-10-25,2.15,2.15,2.15,2.15,1235,EQ,,,
2011-10-26,2.05,2.05,2.05,2.05,6200,EQ,,,
2011-10-28,1.95,1.95,1.95,1.95,8577,EQ,,,
2011-10-31,1.85,2.05,1.85,2.05,58220,EQ,,,
2011-11-01,2.05,2.15,2.05,2.15,23710,EQ,,,
2011-11-02,2.25,2.25,2.15,2.25,34455,EQ,,,
2011-11-03,2.2,2.35,2.15,2.15,88378,EQ,,,
2011-11-04,2.05,2.1,2.05,2.05,13867,EQ,,,
2011-11-08,1.95,2.15,1.85,2.05,101646,EQ,,,
2011-11-09,2.1,2.25,2.05,2.25,94249,EQ,,,
2011-11-11,2.3,2.5,2.2,2.3,159870,EQ,,,
2011-11-14,2.35,2.45,2.1,2.15,50350,EQ,,,
2011-11-15,2.2,2.2,1.95,2.0,64199,EQ,,,
2011-11-16,2.0,2.1,1.95,2.0,39176,EQ,,,
2011-11-17,2.0,2.05,1.95,1.95,18001,EQ,,,
2011-11-18,1.9,2.0,1.8,1.9,47544,EQ,,,
2011-11-21,1.9,1.9,1.8,1.8,16572,EQ,,,
2011-11-22,1.9,1.9,1.75,1.8,32465,EQ,,,
2011-11-23,1.7,1.75,1.6,1.6,41974,EQ,,,
2011-11-24,1.6,1.65,1.55,1.55,12148,EQ,,,
2011-11-25,1.55,1.55,1.45,1.45,9104,EQ,,,
2011-11-28,1.45,1.55,1.45,1.55,19248,EQ,,,
2011-11-29,1.5,1.55,1.45,1.45,20326,EQ,,,
2011-11-30,1.45,1.5,1.45,1.5,19394,EQ,,,
2011-12-01,1.5,1.55,1.5,1.5,6427,EQ,,,
2011-12-02,1.45,1.5,1.4,1.4,21978,EQ,,,
2011-12-05,1.4,1.5,1.35,1.4,19292,EQ,,,
2011-12-07,1.4,1.45,1.35,1.4,12522,EQ,,,
2011-12-08,1.4,1.4,1.3,1.35,5591,EQ,,,
2011-12-09,1.3,1.35,1.25,1.3,45066,EQ,,,
2011-12-12,1.25,1.35,1.25,1.25,7280,EQ,,,
2011-12-13,1.25,1.3,1.2,1.25,15110,EQ,,,
2011-12-14,1.2,1.25,1.2,1.2,18303,EQ,,,
2011-12-15,1.15,1.15,1.15,1.15,5913,EQ,,,
2011-12-16,1.1,1.2,1.1,1.15,15369,EQ,,,
2011-12-19,1.2,1.2,1.05,1.05,8867,EQ,,,
2011-12-20,1.05,1.1,1.0,1.05,5877,EQ,,,
2011-12-21,1.0,1.1,1.0,1.0,21403,EQ,,,
2011-12-22,1.0,1.05,1.0,1.0,15062,EQ,,,
2011-12-23,1.0,1.0,1.0,1.0,37574,EQ,,,
2011-12-26,1.0,1.05,1.0,1.05,5008,EQ,,,
2011-12-27,1.1,1.1,1.05,1.1,6167,EQ,,,
2011-12-28,1.1,1.15,1.1,1.15,6605,EQ,,,
2011-12-29,1.2,1.2,1.2,1.2,3220,EQ,,,
2011-12-30,1.25,1.25,1.25,1.25,10532,EQ,,,
2012-01-02,1.25,1.3,1.25,1.3,18989,EQ,,,
2012-01-03,1.35,1.4,1.35,1.4,7264,EQ,,,
2012-01-04,1.45,1.45,1.45,1.45,1855,EQ,,,
2012-01-05,1.55,1.55,1.55,1.55,9233,EQ,,,
2012-01-06,1.6,1.6,1.45,1.45,78470,EQ,,,
2012-01-07,1.45,1.45,1.4,1.4,6455,EQ,,,
2012-01-09,1.35,1.4,1.35,1.35,26863,EQ,,,
2012-01-10,1.4,1.4,1.35,1.4,18434,EQ,,,
2012-01-11,1.35,1.45,1.35,1.45,14211,EQ,,,
2012-01-12,1.45,1.55,1.45,1.55,21118,EQ,,,
2012-01-13,1.55,1.6,1.55,1.6,30593,EQ,,,
2012-01-16,1.6,1.65,1.55,1.6,9207,EQ,,,
2012-01-17,1.65,1.65,1.5,1.55,31962,EQ,,,
2012-01-18,1.55,1.55,1.5,1.5,6692,EQ,,,
2012-01-19,1.55,1.55,1.5,1.5,3224,EQ,,,
2012-01-20,1.55,1.55,1.45,1.5,8599,EQ,,,
2012-01-23,1.55,1.55,1.45,1.5,10820,EQ,,,
2012-01-24,1.5,1.55,1.5,1.55,8390,EQ,,,
2012-01-25,1.55,1.6,1.55,1.6,16978,EQ,,,
2012-01-27,1.6,1.65,1.5,1.55,7618,EQ,,,
2012-01-30,1.5,1.6,1.5,1.5,16881,EQ,,,
2012-01-31,1.5,1.5,1.45,1.5,2425,EQ,,,
2012-02-01,1.45,1.5,1.45,1.5,6818,EQ,,,
2012-02-02,1.5,1.5,1.45,1.5,9366,EQ,,,
2012-02-03,1.45,1.5,1.45,1.5,9428,EQ,,,
2012-02-06,1.5,1.5,1.5,1.5,6065,EQ,,,
2012-02-07,1.5,1.55,1.5,1.5,26383,EQ,,,
2012-02-08,1.55,1.55,1.5,1.55,19673,EQ,,,
2012-02-09,1.55,1.6,1.55,1.6,47474,EQ,,,
2012-02-10,1.65,1.7,1.6,1.65,14459,EQ,,,
2012-02-13,1.6,1.65,1.6,1.6,10065,EQ,,,
2012-02-14,1.55,1.6,1.5,1.5,6670,EQ,,,
2012-02-15,1.5,1.55,1.45,1.5,12998,EQ,,,
2012-02-16,1.45,1.5,1.45,1.5,6427,EQ,,,
2012-02-17,1.5,1.5,1.45,1.45,7475,EQ,,,
2012-02-21,1.5,1.55,1.45,1.5,26483,EQ,,,
2012-02-22,1.5,1.6,1.45,1.45,6868,EQ,,,
2012-02-23,1.45,1.45,1.4,1.4,4688,EQ,,,
2012-02-24,1.4,1.45,1.35,1.35,25388,EQ,,,
2012-02-27,1.3,1.35,1.3,1.35,12566,EQ,,,
2012-02-28,1.35,1.4,1.3,1.35,14155,EQ,,,
2012-02-29,1.3,1.4,1.3,1.35,5598,EQ,,,
2012-03-01,1.3,1.4,1.3,1.4,14065,EQ,,,
2012-03-02,1.35,1.4,1.35,1.35,4228,EQ,,,
2012-03-03,1.3,1.4,1.3,1.4,450,EQ,,,
2012-03-05,1.4,1.4,1.3,1.3,4548,EQ,,,
2012-03-06,1.3,1.35,1.25,1.25,3028,EQ,,,
2012-03-07,1.25,1.3,1.25,1.3,2547,EQ,,,
2012-03-09,1.3,1.45,1.3,1.4,6596,EQ,,,
2012-03-12,1.35,1.4,1.3,1.35,4603,EQ,,,
2012-03-13,1.35,1.45,1.3,1.45,23043,EQ,,,
2012-03-14,1.4,1.6,1.4,1.5,23329,EQ,,,
2012-03-15,1.45,1.65,1.4,1.5,42380,EQ,,,
2012-03-16,1.45,1.5,1.45,1.45,3577,EQ,,,
2012-03-19,1.45,1.5,1.4,1.45,6533,EQ,,,
2012-03-20,1.4,1.5,1.4,1.4,434,EQ,,,
2012-03-21,1.45,1.45,1.4,1.4,20899,EQ,,,
2012-03-22,1.4,1.4,1.35,1.35,7486,EQ,,,
2012-03-23,1.35,1.45,1.3,1.35,3635,EQ,,,
2012-03-26,1.4,1.4,1.25,1.3,28572,EQ,,,
2012-03-27,1.3,1.35,1.25,1.3,6006,EQ,,,
2012-03-28,1.25,1.35,1.2,1.2,25246,EQ,,,
2012-03-29,1.2,1.3,1.2,1.3,1144,EQ,,,
2012-03-30,1.3,1.4,1.25,1.3,4241,EQ,,,
2012-04-02,1.25,1.35,1.2,1.3,1400,EQ,,,
2012-04-03,1.25,1.35,1.25,1.3,2277,EQ,,,
2012-04-04,1.3,1.35,1.3,1.3,2776,EQ,,,
2012-04-09,1.25,1.35,1.25,1.35,3578,EQ,,,
2012-04-10,1.35,1.35,1.25,1.35,5596,EQ,,,
2012-04-11,1.35,1.35,1.3,1.3,2550,EQ,,,
2012-04-12,1.25,1.3,1.2,1.25,7465,EQ,,,
2012-04-13,1.3,1.35,1.25,1.25,4163,EQ,,,
2012-04-16,1.2,1.25,1.2,1.25,2262,EQ,,,
2012-04-17,1.25,1.3,1.2,1.25,3376,EQ,,,
2012-04-18,1.25,1.35,1.25,1.25,6335,EQ,,,
2012-04-19,1.25,1.3,1.25,1.25,2238,EQ,,,
2012-04-20,1.25,1.3,1.2,1.3,2618,EQ,,,
2012-04-23,1.3,1.3,1.2,1.25,2759,EQ,,,
2012-04-24,1.2,1.3,1.2,1.25,3381,EQ,,,
2012-04-25,1.25,1.3,1.25,1.25,1603,EQ,,,
2012-04-26,1.2,1.3,1.2,1.25,6556,EQ,,,
2012-04-27,1.3,1.3,1.2,1.25,4659,EQ,,,
2012-04-30,1.25,1.3,1.25,1.25,662,EQ,,,
2012-05-02,1.3,1.3,1.2,1.2,6407,EQ,,,
2012-05-03,1.2,1.25,1.2,1.2,1755,EQ,,,
2012-05-04,1.15,1.2,1.15,1.2,7220,EQ,,,
2012-05-07,1.2,1.2,1.15,1.2,7072,EQ,,,
2012-05-08,1.15,1.4,1.15,1.2,2498,EQ,,,
2012-05-09,1.15,1.4,1.15,1.2,3722,EQ,,,
2012-05-10,1.2,1.2,1.15,1.15,5028,EQ,,,
2012-05-11,1.15,1.15,1.1,1.15,16838,EQ,,,
2012-05-14,1.15,1.2,1.15,1.15,1821,EQ,,,
2012-05-15,1.2,1.2,1.15,1.2,882,EQ,,,
2012-05-16,1.15,1.2,1.1,1.15,2251,EQ,,,
2012-05-17,1.1,1.2,1.1,1.2,2072,EQ,,,
2012-05-18,1.15,1.15,1.1,1.15,2138,EQ,,,
2012-05-21,1.15,1.35,1.15,1.2,3202,EQ,,,
2012-05-22,1.15,1.25,1.15,1.2,1980,EQ,,,
2012-05-23,1.2,1.25,1.15,1.2,2266,EQ,,,
2012-05-24,1.2,1.25,1.15,1.2,7749,EQ,,,
2012-05-25,1.25,1.25,1.2,1.2,636,EQ,,,
2012-05-28,1.15,1.25,1.15,1.2,1162,EQ,,,
2012-05-29,1.2,1.2,1.2,1.2,3084,EQ,,,
2012-05-30,1.15,1.25,1.15,1.2,4193,EQ,,,
2012-05-31,1.2,1.25,1.2,1.25,688,EQ,,,
2012-06-01,1.2,1.25,1.15,1.15,4200,EQ,,,
2012-06-04,1.15,1.2,1.15,1.15,3691,EQ,,,
