Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-06-05,1.1,1.2,1.1,1.15,970,EQ,,,
2012-06-06,1.1,1.15,1.1,1.15,996,EQ,,,
2012-06-07,1.15,1.2,1.15,1.15,2098,EQ,,,
2012-06-08,1.15,1.15,1.15,1.15,1789,EQ,,,
2012-06-11,1.2,1.2,1.15,1.15,6747,EQ,,,
2012-06-12,1.1,1.15,1.1,1.1,4572,EQ,,,
2012-06-13,1.15,1.2,1.15,1.15,1100,EQ,,,
2012-06-14,1.2,1.2,1.1,1.1,7194,EQ,,,
2012-06-15,1.1,1.1,1.1,1.1,400,EQ,,,
2012-06-18,1.15,1.15,1.1,1.1,2647,EQ,,,
2012-06-19,1.1,1.15,1.1,1.1,1468,EQ,,,
2012-06-20,1.1,1.15,1.1,1.15,1430,EQ,,,
2012-06-21,1.1,1.15,1.05,1.1,13822,EQ,,,
2012-06-22,1.05,1.1,1.05,1.1,1393,EQ,,,
2012-06-25,1.1,1.2,1.1,1.1,4374,EQ,,,
2012-06-26,1.1,1.15,1.1,1.1,5382,EQ,,,
2012-06-27,1.1,1.15,1.1,1.1,367,EQ,,,
2012-06-28,1.05,1.15,1.05,1.1,1212,EQ,,,
2012-06-29,1.1,1.15,1.1,1.1,404,EQ,,,
2012-07-02,1.1,1.15,1.1,1.1,3994,EQ,,,
2012-07-03,1.15,1.15,1.1,1.1,3526,EQ,,,
2012-07-04,1.1,1.15,1.1,1.15,3421,EQ,,,
2012-07-05,1.1,1.2,1.1,1.15,3050,EQ,,,
2012-07-06,1.1,1.35,1.1,1.3,42162,EQ,,,
2012-07-09,1.25,1.3,1.2,1.25,15299,EQ,,,
2012-07-10,1.15,1.25,1.15,1.25,4506,EQ,,,
2012-07-11,1.2,1.25,1.2,1.2,1565,EQ,,,
2012-07-12,1.25,1.25,1.15,1.25,2723,EQ,,,
2012-07-13,1.25,1.25,1.15,1.25,4384,EQ,,,
2012-07-16,1.25,1.3,1.1,1.2,5141,EQ,,,
2012-07-17,1.15,1.2,1.15,1.15,1907,EQ,,,
2012-07-18,1.15,1.2,1.15,1.15,6644,EQ,,,
2012-07-19,1.1,1.15,1.1,1.15,3247,EQ,,,
2012-07-20,1.1,1.15,1.1,1.1,1431,EQ,,,
2012-07-23,1.1,1.15,1.1,1.15,11090,EQ,,,
2012-07-24,1.1,1.15,1.1,1.1,6873,EQ,,,
2012-07-25,1.1,1.15,1.0,1.05,8685,EQ,,,
2012-07-26,1.05,1.05,1.0,1.0,2906,EQ,,,
2012-07-27,0.95,1.1,0.95,1.05,3959,EQ,,,
2012-07-30,1.0,1.1,1.0,1.0,11378,EQ,,,
2012-07-31,1.0,1.05,1.0,1.0,3691,EQ,,,
2012-08-01,1.0,1.0,0.95,1.0,6577,EQ,,,
2012-08-02,1.0,1.0,1.0,1.0,1233,EQ,,,
2012-08-03,1.0,1.05,0.95,1.05,4573,EQ,,,
2012-08-06,1.05,1.05,0.95,1.0,12891,EQ,,,
2012-08-07,1.0,1.0,1.0,1.0,470,EQ,,,
2012-08-08,1.0,1.05,1.0,1.0,2926,EQ,,,
2012-08-09,0.95,1.05,0.95,1.0,2862,EQ,,,
2012-08-10,1.0,1.0,0.95,1.0,891,EQ,,,
2012-08-13,1.0,1.0,0.9,0.9,8575,EQ,,,
2012-08-14,0.9,1.0,0.9,0.95,4869,EQ,,,
2012-08-16,0.95,0.95,0.9,0.9,2479,EQ,,,
2012-08-17,0.95,0.95,0.9,0.9,750,EQ,,,
2012-08-21,0.9,1.1,0.9,1.1,26416,EQ,,,
2012-08-22,1.05,1.2,1.05,1.1,29131,EQ,,,
2012-08-23,1.0,1.1,1.0,1.1,6629,EQ,,,
2012-08-24,1.05,1.1,1.0,1.1,6540,EQ,,,
2012-08-27,1.1,1.1,1.0,1.0,7108,EQ,,,
2012-08-28,0.95,1.05,0.95,1.05,6060,EQ,,,
2012-08-29,1.1,1.15,1.05,1.1,16021,EQ,,,
2012-08-30,1.0,1.15,1.0,1.1,9917,EQ,,,
2012-08-31,1.05,1.1,1.05,1.1,5244,EQ,,,
2012-09-03,1.1,1.2,1.1,1.1,7833,EQ,,,
2012-09-04,1.1,1.3,1.1,1.25,36717,EQ,,,
2012-09-05,1.3,1.35,1.25,1.3,21794,EQ,,,
2012-09-06,1.3,1.45,1.3,1.4,30518,EQ,,,
2012-09-07,1.5,1.6,1.4,1.5,45434,EQ,,,
2012-09-08,1.6,1.6,1.45,1.55,6608,EQ,,,
2012-09-10,1.5,1.55,1.45,1.45,13746,EQ,,,
2012-09-11,1.4,1.4,1.35,1.35,27350,EQ,,,
2012-09-12,1.3,1.4,1.25,1.25,17812,EQ,,,
2012-09-13,1.25,1.35,1.25,1.3,8906,EQ,,,
2012-09-14,1.3,1.35,1.2,1.2,22606,EQ,,,
2012-09-17,1.2,1.25,1.15,1.25,12590,EQ,,,
2012-09-18,1.2,1.3,1.2,1.25,10520,EQ,,,
2012-09-20,1.3,1.35,1.25,1.3,6405,EQ,,,
2012-09-21,1.3,1.35,1.3,1.35,8231,EQ,,,
2012-09-24,1.3,1.4,1.25,1.3,26487,EQ,,,
2012-09-25,1.3,1.35,1.3,1.35,6471,EQ,,,
2012-09-26,1.3,1.35,1.3,1.3,2112,EQ,,,
2012-09-27,1.25,1.3,1.25,1.3,4817,EQ,,,
2012-09-28,1.3,1.3,1.25,1.25,5119,EQ,,,
2012-10-01,1.3,1.3,1.25,1.3,8234,EQ,,,
2012-10-03,1.25,1.3,1.25,1.3,8975,EQ,,,
2012-10-04,1.3,1.35,1.3,1.3,11790,EQ,,,
2012-10-05,1.25,1.3,1.25,1.3,2284,EQ,,,
2012-10-08,1.25,1.25,1.25,1.25,2210,EQ,,,
2012-10-09,1.3,1.3,1.2,1.2,36887,EQ,,,
2012-10-10,1.25,1.25,1.2,1.25,10892,EQ,,,
2012-10-11,1.2,1.25,1.2,1.2,5264,EQ,,,
2012-10-12,1.25,1.25,1.2,1.2,2128,EQ,,,
2012-10-15,1.2,1.25,1.2,1.25,3001,EQ,,,
2012-10-16,1.2,1.3,1.2,1.25,1626,EQ,,,
2012-10-17,1.3,1.3,1.2,1.2,3787,EQ,,,
2012-10-18,1.25,1.25,1.2,1.25,909,EQ,,,
2012-10-19,1.25,1.3,1.2,1.25,8339,EQ,,,
2012-10-22,1.2,1.35,1.2,1.35,18737,EQ,,,
2012-10-23,1.4,1.4,1.35,1.4,33025,EQ,,,
2012-10-25,1.45,1.45,1.45,1.45,60057,EQ,,,
2012-10-26,1.5,1.55,1.5,1.55,11881,EQ,,,
2012-10-29,1.55,1.6,1.45,1.5,56880,EQ,,,
2012-10-30,1.45,1.55,1.4,1.5,41830,EQ,,,
2012-10-31,1.45,1.55,1.4,1.45,37823,EQ,,,
2012-11-01,1.45,1.5,1.4,1.4,7990,EQ,,,
2012-11-02,1.45,1.5,1.45,1.5,19315,EQ,,,
2012-11-05,1.55,1.55,1.55,1.55,16255,EQ,,,
2012-11-06,1.6,1.6,1.6,1.6,17138,EQ,,,
2012-11-07,1.7,1.7,1.6,1.7,87296,EQ,,,
2012-11-08,1.75,1.8,1.65,1.8,66248,EQ,,,
2012-11-09,1.75,1.8,1.7,1.75,33472,EQ,,,
2012-11-12,1.75,1.85,1.75,1.8,136963,EQ,,,
2012-11-13,1.8,1.85,1.8,1.85,35285,EQ,,,
2012-11-15,1.8,1.85,1.75,1.75,4020,EQ,,,
2012-11-16,1.7,1.8,1.65,1.7,18658,EQ,,,
2012-11-19,1.8,1.8,1.65,1.75,4134,EQ,,,
2012-11-20,1.65,1.7,1.65,1.65,5049,EQ,,,
2012-11-21,1.55,1.75,1.55,1.6,34302,EQ,,,
2012-11-22,1.65,1.7,1.6,1.65,12474,EQ,,,
2012-11-23,1.6,1.65,1.55,1.6,17130,EQ,,,
2012-11-26,1.65,1.7,1.6,1.7,63328,EQ,,,
2012-11-27,1.75,1.75,1.7,1.7,3467,EQ,,,
2012-11-29,1.7,1.75,1.65,1.7,10857,EQ,,,
2012-11-30,1.6,1.7,1.6,1.7,8763,EQ,,,
2012-12-03,1.6,1.6,1.6,1.6,2263,BE,,,
2012-12-04,1.55,1.6,1.5,1.55,5898,BE,,,
2012-12-05,1.6,1.6,1.45,1.55,6763,BE,,,
2012-12-06,1.5,1.6,1.5,1.5,6481,BE,,,
2012-12-07,1.5,1.5,1.4,1.4,11903,BE,,,
2012-12-10,1.5,1.5,1.35,1.4,16643,BE,,,
2012-12-11,1.3,1.4,1.3,1.35,2681,BE,,,
2012-12-12,1.35,1.4,1.25,1.4,15280,BE,,,
2012-12-13,1.4,1.45,1.4,1.45,9153,BE,,,
2012-12-14,1.4,1.55,1.4,1.5,3484,BE,,,
2012-12-17,1.45,1.45,1.45,1.45,2200,BE,,,
2012-12-18,1.4,1.5,1.4,1.5,1101,BE,,,
2012-12-19,1.45,1.5,1.4,1.4,1441,BE,,,
2012-12-20,1.4,1.5,1.4,1.45,1747,BE,,,
2012-12-21,1.4,1.45,1.4,1.45,13879,BE,,,
2012-12-24,1.45,1.5,1.4,1.5,999,BE,,,
2012-12-26,1.4,1.5,1.4,1.5,4898,BE,,,
2012-12-27,1.4,1.5,1.4,1.5,1460,BE,,,
2012-12-28,1.4,1.4,1.4,1.4,1270,BE,,,
2012-12-31,1.35,1.4,1.35,1.4,8003,BE,,,
2013-01-01,1.35,1.35,1.35,1.35,6250,BE,,,
2013-01-02,1.4,1.4,1.25,1.4,8907,BE,,,
2013-01-03,1.45,1.45,1.35,1.45,8970,BE,,,
2013-01-04,1.45,1.5,1.4,1.5,8753,BE,,,
2013-01-07,1.5,1.55,1.5,1.55,14077,BE,,,
2013-01-08,1.5,1.55,1.45,1.45,15482,BE,,,
2013-01-09,1.45,1.5,1.4,1.5,16880,BE,,,
2013-01-10,1.45,1.5,1.4,1.5,22379,BE,,,
2013-01-11,1.4,1.5,1.4,1.4,10018,BE,,,
2013-01-14,1.35,1.5,1.35,1.4,71674,BE,,,
2013-01-15,1.35,1.5,1.35,1.45,39517,BE,,,
2013-01-16,1.55,1.55,1.4,1.5,19131,BE,,,
2013-01-17,1.4,1.55,1.4,1.55,31006,BE,,,
2013-01-18,1.6,1.65,1.5,1.6,67043,BE,,,
2013-01-21,1.7,1.7,1.6,1.7,94441,BE,,,
2013-01-22,1.8,1.8,1.7,1.8,54008,BE,,,
2013-01-23,1.85,1.85,1.7,1.85,48809,BE,,,
2013-01-24,1.95,1.95,1.75,1.85,17902,BE,,,
2013-01-25,1.8,1.95,1.8,1.95,55432,BE,,,
2013-01-28,1.95,2.0,1.85,2.0,67134,BE,,,
2013-01-29,2.1,2.1,1.9,2.1,60672,BE,,,
2013-01-30,2.1,2.2,2.0,2.15,39391,BE,,,
2013-01-31,2.25,2.3,2.05,2.25,86881,BE,,,
2013-02-01,2.25,2.35,2.2,2.3,51653,BE,,,
2013-02-04,2.4,2.4,2.2,2.3,33638,BE,,,
2013-02-05,2.2,2.35,2.2,2.25,38136,BE,,,
2013-02-06,2.2,2.35,2.15,2.2,90442,BE,,,
2013-02-07,2.15,2.15,2.1,2.1,63102,BE,,,
2013-02-08,2.0,2.2,2.0,2.2,153749,BE,,,
2013-02-11,2.1,2.3,2.1,2.3,71069,BE,,,
2013-02-12,2.2,2.35,2.2,2.3,38729,BE,,,
2013-02-13,2.3,2.35,2.25,2.3,28429,BE,,,
2013-02-14,2.3,2.3,2.2,2.3,37757,BE,,,
2013-02-15,2.35,2.35,2.2,2.3,52547,BE,,,
2013-02-18,2.3,2.4,2.3,2.4,50135,BE,,,
2013-02-19,2.3,2.5,2.3,2.5,42698,BE,,,
2013-02-20,2.5,2.6,2.5,2.6,157037,BE,,,
2013-02-21,2.6,2.75,2.6,2.7,32904,BE,,,
2013-02-22,2.75,2.8,2.65,2.75,21939,BE,,,
2013-02-25,2.75,2.9,2.6,2.85,48327,BE,,,
2013-02-26,2.9,3.0,2.75,2.95,38297,BE,,,
2013-02-27,3.1,3.1,2.9,3.0,43881,BE,,,
2013-02-28,3.15,3.15,3.05,3.15,81189,BE,,,
2013-03-01,3.1,3.25,3.0,3.2,37095,BE,,,
2013-03-04,3.3,3.35,3.05,3.35,81008,BE,,,
2013-03-05,3.25,3.45,3.25,3.4,15990,BE,,,
2013-03-06,3.3,3.6,3.3,3.55,14508,BE,,,
2013-03-07,3.55,3.65,3.5,3.6,24962,BE,,,
2013-03-08,3.5,3.65,3.4,3.4,16541,BE,,,
2013-03-11,3.25,3.4,3.25,3.25,2852,BE,,,
2013-03-12,3.1,3.1,3.1,3.1,405,BE,,,
2013-03-13,2.9,2.9,2.9,2.9,500,BE,,,
2013-03-14,2.8,2.8,2.8,2.8,470,BE,,,
2013-03-15,2.65,2.65,2.65,2.65,420,BE,,,
2013-03-18,2.5,2.5,2.5,2.5,101,BE,,,
2013-03-19,2.4,2.4,2.4,2.4,109,BE,,,
2013-03-20,2.25,2.25,2.25,2.25,350,BE,,,
2013-03-21,2.15,2.35,2.15,2.25,59696,BE,,,
2013-03-22,2.25,2.35,2.15,2.25,8001,BE,,,
2013-03-25,2.15,2.2,2.15,2.15,10385,BE,,,
2013-03-26,2.05,2.15,2.05,2.15,11690,BE,,,
2013-03-28,2.1,2.1,2.05,2.1,109,BE,,,
2013-04-01,2.0,2.0,2.0,2.0,1162,BE,,,
2013-04-02,2.0,2.1,2.0,2.1,2400,BE,,,
2013-04-03,2.2,2.2,2.2,2.2,433,BE,,,
2013-04-04,2.3,2.3,2.1,2.15,11943,BE,,,
2013-04-05,2.15,2.25,2.15,2.25,730,BE,,,
2013-04-08,2.15,2.35,2.15,2.35,3384,BE,,,
2013-04-09,2.4,2.45,2.25,2.4,8268,BE,,,
2013-04-10,2.5,2.5,2.35,2.5,7287,BE,,,
2013-04-11,2.4,2.5,2.4,2.5,1493,BE,,,
2013-04-12,2.4,2.6,2.4,2.5,4132,BE,,,
2013-04-15,2.4,2.55,2.4,2.5,1525,BE,,,
2013-04-16,2.45,2.5,2.4,2.4,18090,BE,,,
2013-04-17,2.35,2.35,2.3,2.3,2206,BE,,,
2013-04-18,2.25,2.25,2.25,2.25,560,BE,,,
2013-04-22,2.25,2.4,2.2,2.25,2205,BE,,,
2013-04-23,2.2,2.35,2.2,2.2,3235,BE,,,
2013-04-25,2.2,2.3,2.2,2.2,3816,BE,,,
2013-04-26,2.2,2.35,2.2,2.3,3639,BE,,,
2013-04-29,2.25,2.4,2.25,2.4,11356,BE,,,
2013-04-30,2.5,2.5,2.4,2.4,985,BE,,,
2013-05-02,2.4,2.55,2.4,2.4,12023,BE,,,
2013-05-03,2.35,2.35,2.3,2.3,3948,BE,,,
2013-05-06,2.3,2.3,2.2,2.25,2400,BE,,,
2013-05-07,2.2,2.2,2.2,2.2,5363,BE,,,
2013-05-08,2.25,2.3,2.2,2.25,10964,BE,,,
2013-05-09,2.2,2.2,2.2,2.2,396,BE,,,
2013-05-10,2.1,2.25,2.1,2.2,3073,BE,,,
2013-05-13,2.1,2.15,2.1,2.15,1760,BE,,,
2013-05-14,2.1,2.1,2.1,2.1,2129,BE,,,
2013-05-15,2.1,2.2,2.1,2.15,3596,BE,,,
2013-05-16,2.1,2.25,2.1,2.15,1912,BE,,,
2013-05-17,2.15,2.15,2.05,2.15,2324,BE,,,
2013-05-20,2.2,2.2,2.15,2.15,2905,BE,,,
2013-05-21,2.1,2.1,2.1,2.1,1650,BE,,,
2013-05-22,2.1,2.1,2.1,2.1,986,BE,,,
2013-05-23,2.1,2.2,2.0,2.1,3577,BE,,,
2013-05-24,2.0,2.2,2.0,2.2,1934,BE,,,
2013-05-27,2.1,2.2,2.1,2.15,2337,BE,,,
2013-05-28,2.15,2.25,2.1,2.15,2051,BE,,,
2013-05-29,2.05,2.25,2.05,2.25,3290,BE,,,
2013-05-30,2.25,2.25,2.25,2.25,4170,BE,,,
2013-05-31,2.2,2.2,2.2,2.2,4594,BE,,,
2013-06-03,2.15,2.35,2.15,2.35,3850,BE,,,
2013-06-04,2.35,2.45,2.35,2.4,5200,BE,,,
2013-06-05,2.4,2.4,2.35,2.35,190,BE,,,
2013-06-06,2.35,2.35,2.35,2.35,314,BE,,,
2013-06-07,2.3,2.4,2.25,2.4,5770,BE,,,
2013-06-10,2.25,2.3,2.25,2.3,3850,BE,,,
2013-06-11,2.3,2.4,2.3,2.4,1810,BE,,,
2013-06-12,2.3,2.55,2.3,2.55,5607,BE,,,
2013-06-13,2.45,2.65,2.45,2.6,5674,BE,,,
2013-06-14,2.6,2.75,2.55,2.7,35129,EQ,,,
2013-06-17,2.7,2.85,2.7,2.7,7760,EQ,,,
2013-06-18,2.7,2.8,2.7,2.75,5187,EQ,,,
2013-06-19,2.65,2.8,2.65,2.8,6748,EQ,,,
2013-06-20,2.7,2.9,2.7,2.85,6695,EQ,,,
2013-06-21,2.85,2.95,2.8,2.95,8070,EQ,,,
2013-06-24,3.0,3.0,2.8,2.9,6935,EQ,,,
2013-06-25,2.85,3.05,2.85,3.05,26716,EQ,,,
2013-06-26,3.05,3.15,3.0,3.0,17862,EQ,,,
2013-06-27,2.95,3.05,2.95,2.95,26223,EQ,,,
2013-06-28,2.9,3.0,2.8,2.9,13370,EQ,,,
2013-07-01,2.75,2.9,2.75,2.8,9731,EQ,,,
2013-07-02,2.7,2.8,2.65,2.75,9270,EQ,,,
2013-07-03,2.65,2.8,2.65,2.65,6590,EQ,,,
2013-07-04,2.75,2.75,2.6,2.65,4941,EQ,,,
2013-07-05,2.65,2.7,2.65,2.65,10900,EQ,,,
2013-07-09,2.5,2.5,2.5,2.5,800,EQ,,,
2013-07-10,2.4,2.55,2.4,2.55,4590,EQ,,,
2013-07-11,2.6,2.65,2.6,2.65,5369,EQ,,,
2013-07-12,2.75,2.9,2.75,2.9,10181,EQ,,,
2013-07-15,2.9,2.95,2.9,2.95,10073,EQ,,,
2013-07-16,2.8,3.2,2.8,3.15,8850,EQ,,,
2013-07-17,2.95,3.0,2.9,3.0,11073,EQ,,,
2013-07-18,2.9,3.1,2.9,3.1,6425,EQ,,,
2013-07-19,2.95,2.95,2.95,2.95,10990,EQ,,,
2013-07-22,2.9,2.9,2.9,2.9,9600,EQ,,,
2013-07-23,2.85,2.9,2.85,2.9,9480,EQ,,,
2013-07-24,2.85,2.9,2.85,2.9,9020,EQ,,,
2013-07-25,2.9,2.9,2.85,2.9,8643,EQ,,,
2013-07-26,2.9,2.9,2.9,2.9,9247,EQ,,,
2013-07-29,2.8,2.9,2.8,2.9,8414,EQ,,,
2013-07-30,2.9,2.9,2.85,2.85,7500,EQ,,,
2013-07-31,2.85,2.85,2.85,2.85,13025,EQ,,,
2013-08-01,2.85,2.85,2.8,2.85,14084,EQ,,,
2013-08-02,2.8,2.85,2.8,2.8,11791,EQ,,,
2013-08-05,2.8,2.8,2.65,2.7,16414,EQ,,,
2013-08-06,2.65,2.7,2.5,2.7,22477,EQ,,,
2013-08-07,2.65,2.75,2.6,2.75,6758,EQ,,,
2013-08-08,2.7,2.75,2.7,2.7,7100,EQ,,,
2013-08-12,2.7,2.7,2.7,2.7,8129,EQ,,,
2013-08-13,2.7,2.7,2.65,2.7,10069,EQ,,,
2013-08-14,2.7,2.7,2.7,2.7,10003,EQ,,,
2013-08-16,2.7,2.7,2.7,2.7,8593,EQ,,,
2013-08-19,2.7,2.7,2.7,2.7,12455,EQ,,,
2013-08-20,2.7,2.7,2.7,2.7,10200,EQ,,,
2013-08-21,2.7,2.7,2.65,2.7,12225,EQ,,,
2013-08-22,2.65,2.7,2.65,2.65,10575,EQ,,,
2013-08-23,2.7,2.7,2.7,2.7,7052,EQ,,,
2013-08-26,2.7,2.7,2.7,2.7,11750,EQ,,,
2013-08-27,2.65,2.7,2.6,2.65,11840,EQ,,,
2013-08-28,2.7,2.7,2.65,2.7,10983,EQ,,,
2013-08-29,2.7,2.7,2.7,2.7,11520,EQ,,,
2013-08-30,2.65,2.7,2.65,2.7,11180,EQ,,,
2013-09-02,2.65,2.7,2.65,2.7,13110,EQ,,,
2013-09-03,2.7,2.7,2.7,2.7,15020,EQ,,,
2013-09-04,2.7,2.7,2.7,2.7,13920,EQ,,,
2013-09-05,2.7,2.7,2.65,2.65,15380,EQ,,,
2013-09-06,2.7,2.7,2.65,2.65,15480,EQ,,,
2013-09-10,2.7,2.7,2.5,2.7,10470,EQ,,,
2013-09-11,2.7,2.7,2.7,2.7,19923,EQ,,,
2013-09-12,2.7,2.7,2.7,2.7,22611,EQ,,,
2013-09-13,2.7,2.7,2.4,2.4,25971,EQ,,,
2013-09-16,2.7,2.7,2.65,2.65,23280,EQ,,,
2013-09-17,2.7,2.7,2.7,2.7,28045,EQ,,,
2013-09-18,2.7,2.7,2.55,2.55,20700,EQ,,,
2013-09-19,2.7,2.7,2.65,2.7,20529,EQ,,,
2013-09-20,2.7,2.7,2.7,2.7,17584,EQ,,,
2013-09-23,2.7,2.7,2.7,2.7,15400,EQ,,,
2013-09-24,2.7,2.7,2.7,2.7,17275,EQ,,,
2013-09-25,2.7,2.7,2.7,2.7,12804,EQ,,,
2013-09-26,2.7,2.7,2.7,2.7,12915,EQ,,,
2013-09-27,2.7,2.7,2.65,2.65,13948,EQ,,,
2013-09-30,2.7,2.7,2.65,2.65,13875,EQ,,,
2013-10-01,2.7,2.7,2.7,2.7,13080,EQ,,,
2013-10-03,2.7,2.7,2.65,2.65,13090,EQ,,,
2013-10-04,2.7,2.7,2.65,2.7,13163,EQ,,,
2013-10-07,2.7,2.7,2.7,2.7,13255,EQ,,,
2013-10-08,2.7,2.7,2.65,2.65,14130,EQ,,,
2013-10-09,2.7,2.7,2.65,2.65,15165,EQ,,,
2013-10-10,2.7,2.7,2.65,2.65,12059,EQ,,,
2013-10-11,2.7,2.7,2.65,2.65,11260,EQ,,,
2013-10-14,2.7,2.7,2.65,2.65,12200,EQ,,,
2013-10-15,2.65,2.65,2.65,2.65,14360,EQ,,,
2013-10-17,2.65,2.65,2.65,2.65,15150,EQ,,,
2013-10-18,2.65,2.65,2.65,2.65,13380,EQ,,,
2013-10-21,2.65,2.65,2.65,2.65,12605,EQ,,,
2013-10-22,2.65,2.7,2.3,2.7,12950,EQ,,,
2013-10-23,2.7,2.7,2.7,2.7,12280,EQ,,,
2013-10-24,2.7,2.7,2.65,2.65,13000,EQ,,,
2013-10-25,2.65,2.65,2.65,2.65,10510,EQ,,,
2013-10-28,2.65,2.65,2.65,2.65,12380,EQ,,,
2013-10-29,2.65,3.2,2.65,2.65,11405,EQ,,,
2013-10-30,2.65,2.65,2.65,2.65,10820,EQ,,,
2013-10-31,2.65,2.65,2.65,2.65,8600,EQ,,,
2013-11-01,2.65,2.65,2.65,2.65,10000,EQ,,,
2013-11-03,2.7,2.7,2.7,2.7,3473,EQ,,,
2013-11-05,2.7,2.7,2.6,2.7,10508,EQ,,,
2013-11-06,2.7,2.7,2.65,2.7,10000,EQ,,,
2013-11-07,2.65,2.7,2.65,2.7,12568,EQ,,,
2013-11-08,2.65,2.65,2.65,2.65,10700,EQ,,,
2013-11-11,2.65,2.65,2.65,2.65,10500,EQ,,,
2013-11-12,2.65,2.65,2.65,2.65,11303,EQ,,,
2013-11-13,2.65,2.65,2.65,2.65,12680,EQ,,,
2013-11-14,2.65,2.65,2.65,2.65,10491,EQ,,,
2013-11-18,2.65,2.65,2.65,2.65,9999,EQ,,,
2013-11-19,2.65,2.65,2.65,2.65,10130,EQ,,,
2013-11-20,2.65,2.65,2.65,2.65,10600,EQ,,,
2013-11-21,2.65,2.7,2.65,2.65,9492,EQ,,,
2013-11-22,2.65,2.65,2.65,2.65,12000,EQ,,,
2013-11-25,2.65,2.65,2.65,2.65,10500,EQ,,,
2013-11-26,2.65,2.65,2.65,2.65,11846,EQ,,,
2013-11-27,2.65,2.65,2.65,2.65,10545,EQ,,,
2013-11-28,2.65,2.65,2.65,2.65,11328,EQ,,,
2013-11-29,2.65,2.65,2.65,2.65,5008,EQ,,,
2013-12-02,2.65,2.65,2.65,2.65,2656,EQ,,,
2013-12-03,2.85,2.85,2.65,2.65,2364,EQ,,,
2013-12-04,2.65,2.65,2.65,2.65,175,EQ,,,
2013-12-05,2.8,2.8,2.7,2.7,3942,EQ,,,
2013-12-06,2.65,2.65,2.65,2.65,3000,EQ,,,
2013-12-09,2.65,2.65,2.65,2.65,7324,EQ,,,
2013-12-10,2.7,2.7,2.65,2.7,6700,EQ,,,
2013-12-11,2.7,2.75,2.7,2.7,10540,EQ,,,
2013-12-12,2.65,2.7,2.65,2.7,10404,EQ,,,
2013-12-13,2.7,2.7,2.7,2.7,13990,EQ,,,
2013-12-16,2.7,2.7,2.7,2.7,8397,EQ,,,
2013-12-17,2.65,2.7,2.65,2.7,11255,EQ,,,
2013-12-18,2.7,2.7,2.65,2.65,11537,EQ,,,
2013-12-19,2.7,2.7,2.65,2.7,15842,EQ,,,
2013-12-20,2.65,2.7,2.65,2.7,16579,EQ,,,
2013-12-23,2.7,2.7,2.7,2.7,15264,EQ,,,
2013-12-24,2.7,2.7,2.6,2.6,19018,EQ,,,
2013-12-26,2.7,2.7,2.7,2.7,20337,EQ,,,
2013-12-27,2.7,2.8,2.7,2.8,27333,EQ,,,
2013-12-30,2.7,2.8,2.7,2.8,31925,EQ,,,
2013-12-31,2.7,2.7,2.7,2.7,32243,EQ,,,
2014-01-01,2.7,2.7,2.7,2.7,34109,EQ,,,
2014-01-02,2.65,2.7,2.65,2.7,29363,EQ,,,
2014-01-03,2.7,2.7,2.7,2.7,33167,EQ,,,
2014-01-06,2.7,2.7,2.7,2.7,34244,EQ,,,
2014-01-07,2.7,2.7,2.7,2.7,34775,EQ,,,
2014-01-08,2.7,2.7,2.7,2.7,36451,EQ,,,
2014-01-09,2.7,2.7,2.7,2.7,37433,EQ,,,
2014-01-10,2.7,2.7,2.7,2.7,43814,EQ,,,
2014-01-13,2.7,2.75,2.65,2.7,44692,EQ,,,
2014-01-14,2.7,2.75,2.6,2.7,18219,EQ,,,
2014-01-15,2.7,2.7,2.65,2.7,48766,EQ,,,
2014-01-16,2.5,2.7,2.5,2.65,37322,EQ,,,
2014-01-17,2.7,2.7,2.4,2.6,25204,EQ,,,
2014-01-20,2.65,2.7,2.3,2.55,34561,EQ,,,
2014-01-21,2.65,2.65,2.4,2.5,16707,EQ,,,
2014-01-22,2.6,2.6,2.45,2.5,24574,EQ,,,
2014-01-23,2.45,2.5,2.4,2.45,19684,EQ,,,
2014-01-24,2.45,2.45,2.3,2.35,18726,EQ,,,
