Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-01-27,2.2,2.7,2.2,2.4,25002,EQ,,,
2014-01-28,2.3,2.55,2.3,2.45,19568,EQ,,,
2014-01-29,2.4,2.5,2.4,2.45,17208,EQ,,,
2014-01-30,2.45,2.5,2.3,2.35,34521,EQ,,,
2014-01-31,2.45,2.65,2.4,2.6,26756,EQ,,,
2014-02-03,2.6,2.6,2.4,2.55,36085,EQ,,,
2014-02-04,2.55,2.6,2.4,2.45,28036,EQ,,,
2014-02-05,2.45,2.5,2.4,2.45,13312,EQ,,,
2014-02-06,2.45,2.7,2.45,2.45,15036,EQ,,,
2014-02-07,2.5,2.6,2.45,2.45,15395,EQ,,,
2014-02-10,2.45,2.65,2.45,2.45,14186,EQ,,,
2014-02-11,2.3,2.5,2.3,2.45,13567,EQ,,,
2014-02-12,2.5,2.5,2.4,2.45,15525,EQ,,,
2014-02-13,2.45,2.5,2.4,2.4,12668,EQ,,,
2014-02-14,2.4,2.65,2.4,2.4,12755,EQ,,,
2014-02-17,2.45,2.55,2.4,2.45,19902,EQ,,,
2014-02-18,2.45,2.6,2.4,2.5,21923,EQ,,,
2014-02-19,2.5,2.55,2.4,2.55,28237,EQ,,,
2014-02-20,2.5,2.55,2.45,2.45,22380,EQ,,,
2014-02-21,2.5,2.6,2.4,2.5,25032,EQ,,,
2014-02-24,2.5,2.55,2.4,2.5,32253,EQ,,,
2014-02-25,2.4,2.6,2.4,2.4,51192,EQ,,,
2014-02-26,2.45,2.55,2.4,2.45,21857,EQ,,,
2014-02-28,2.6,2.65,2.45,2.6,31295,EQ,,,
2014-03-03,2.5,2.8,2.5,2.55,29963,EQ,,,
2014-03-04,2.65,2.75,2.5,2.7,25848,EQ,,,
2014-03-05,2.7,3.05,2.65,2.65,27374,EQ,,,
2014-03-06,2.6,2.75,2.6,2.7,18051,EQ,,,
2014-03-07,2.6,3.15,2.6,3.05,76419,EQ,,,
2014-03-10,2.9,3.1,2.85,2.95,26245,EQ,,,
2014-03-11,2.85,2.95,2.7,2.7,8749,EQ,,,
2014-03-12,2.7,3.25,2.5,3.2,44829,EQ,,,
2014-03-13,3.25,3.7,3.1,3.6,61056,EQ,,,
2014-03-14,3.6,3.8,3.4,3.6,45949,EQ,,,
2014-03-18,3.6,3.7,3.5,3.65,32795,EQ,,,
2014-03-19,3.65,3.8,3.65,3.8,40037,EQ,,,
2014-03-20,3.75,4.0,3.75,4.0,43742,EQ,,,
2014-03-21,4.15,4.2,3.9,4.1,34074,EQ,,,
2014-03-22,4.2,4.2,3.95,4.15,29585,EQ,,,
2014-03-24,3.95,4.3,3.95,4.15,32765,EQ,,,
2014-03-25,4.2,4.25,3.75,4.05,44691,EQ,,,
2014-03-26,3.8,4.4,3.65,4.25,82882,EQ,,,
2014-03-27,4.0,4.7,4.0,4.7,64869,EQ,,,
2014-03-28,4.7,4.9,4.6,4.9,23774,BE,,,
2014-03-31,4.9,5.0,4.8,4.95,9020,BE,,,
2014-04-01,4.7,5.0,4.7,4.7,4238,BE,,,
2014-04-02,4.8,4.9,4.5,4.75,12105,BE,,,
2014-04-03,4.65,4.8,4.55,4.75,10512,BE,,,
2014-04-04,4.9,4.9,4.65,4.75,7755,BE,,,
2014-04-07,4.85,4.85,4.55,4.85,12731,BE,,,
2014-04-09,4.8,4.9,4.6,4.6,14863,BE,,,
2014-04-10,4.4,4.65,4.4,4.45,9954,BE,,,
2014-04-11,4.5,4.65,4.5,4.6,5630,BE,,,
2014-04-15,4.7,4.7,4.55,4.65,8300,BE,,,
2014-04-16,4.7,4.9,4.6,4.85,18969,BE,,,
2014-04-17,4.95,5.0,4.8,4.95,13110,BE,,,
2014-04-21,4.8,5.2,4.75,5.0,13287,BE,,,
2014-04-22,5.15,5.2,5.0,5.15,15017,BE,,,
2014-04-23,5.2,5.2,4.9,5.0,9232,BE,,,
2014-04-25,4.9,5.1,4.9,5.0,4116,BE,,,
2014-04-28,4.9,4.95,4.75,4.85,8558,BE,,,
2014-04-29,4.9,5.0,4.9,4.9,15050,BE,,,
2014-04-30,4.8,5.0,4.7,5.0,15829,BE,,,
2014-05-02,4.9,5.2,4.9,5.2,18759,BE,,,
2014-05-05,5.0,5.35,5.0,5.35,8823,BE,,,
2014-05-06,5.5,5.55,5.1,5.35,13786,BE,,,
2014-05-07,5.4,5.4,5.2,5.25,4464,BE,,,
2014-05-08,5.25,5.3,5.15,5.15,2961,BE,,,
2014-05-09,4.9,5.2,4.9,4.95,4487,BE,,,
2014-05-12,4.8,5.0,4.75,4.95,839,BE,,,
2014-05-13,4.7,5.2,4.7,5.1,15114,BE,,,
2014-05-14,4.9,5.3,4.9,5.3,14949,BE,,,
2014-05-15,5.4,5.4,5.1,5.2,5249,BE,,,
2014-05-16,4.95,5.4,4.95,4.95,4044,BE,,,
2014-05-19,4.75,5.2,4.75,5.05,7937,BE,,,
2014-05-20,5.1,5.1,4.8,4.95,13145,BE,,,
2014-05-21,4.8,5.0,4.75,4.95,3352,BE,,,
2014-05-22,5.0,5.0,4.7,4.85,3772,BE,,,
2014-05-23,4.6,4.7,4.6,4.65,2489,BE,,,
2014-05-26,4.5,4.5,4.45,4.45,10435,BE,,,
2014-05-27,4.45,4.45,4.45,4.45,55,BE,,,
2014-05-28,4.25,4.35,4.25,4.25,468,BE,,,
2014-05-29,4.05,4.05,4.0,4.0,105,BE,,,
2014-05-30,3.8,4.0,3.8,3.8,23422,BE,,,
2014-06-02,3.65,4.0,3.65,3.9,18415,BE,,,
2014-06-03,4.0,4.1,3.7,4.0,13101,BE,,,
2014-06-04,4.05,4.2,3.85,4.0,5610,BE,,,
2014-06-05,4.2,4.2,4.0,4.1,504,BE,,,
2014-06-06,4.0,4.3,4.0,4.15,1769,BE,,,
2014-06-09,4.3,4.3,4.05,4.2,12905,BE,,,
2014-06-10,4.4,4.4,4.0,4.3,3495,BE,,,
2014-06-11,4.5,4.5,4.15,4.4,3946,BE,,,
2014-06-12,4.2,4.4,4.15,4.15,4800,BE,,,
2014-06-13,4.0,4.2,3.95,4.1,2435,EQ,,,
2014-06-16,4.25,4.3,4.0,4.25,15105,EQ,,,
2014-06-17,4.2,4.45,4.15,4.4,11960,EQ,,,
2014-06-18,4.4,4.6,4.35,4.6,14771,EQ,,,
2014-06-19,4.75,4.8,4.65,4.75,10516,EQ,,,
2014-06-20,4.75,5.0,4.75,5.0,26524,EQ,,,
2014-06-23,4.9,5.0,4.8,4.9,11398,EQ,,,
2014-06-24,4.9,5.0,4.85,4.9,12726,EQ,,,
2014-06-25,5.1,5.1,4.9,4.95,11966,EQ,,,
2014-06-26,4.95,5.1,4.9,4.95,12673,EQ,,,
2014-06-27,4.95,5.05,4.9,4.95,17940,EQ,,,
2014-06-30,4.95,5.0,4.85,5.0,22920,EQ,,,
2014-07-01,5.0,5.05,4.75,4.75,9089,EQ,,,
2014-07-02,4.55,4.65,4.5,4.55,1695,EQ,,,
2014-07-03,4.55,4.55,4.35,4.5,5490,EQ,,,
2014-07-04,4.35,4.4,4.35,4.35,7175,EQ,,,
2014-07-07,4.3,4.55,4.2,4.2,2660,EQ,,,
2014-07-08,4.15,4.15,3.8,3.8,22130,EQ,,,
2014-07-09,4.0,4.0,3.4,3.4,8472,EQ,,,
2014-07-10,3.5,3.5,3.35,3.35,6288,EQ,,,
2014-07-11,3.5,3.5,3.25,3.25,780,EQ,,,
2014-07-14,3.4,3.4,3.1,3.1,8144,EQ,,,
2014-07-15,3.0,3.3,3.0,3.3,6016,EQ,,,
2014-07-16,3.45,3.45,3.3,3.45,21411,EQ,,,
2014-07-17,3.6,3.6,3.5,3.6,12676,EQ,,,
2014-07-18,3.6,3.8,3.6,3.8,11411,EQ,,,
2014-07-21,3.9,4.0,3.8,4.0,12090,EQ,,,
2014-07-22,4.0,4.15,3.8,4.15,10174,EQ,,,
2014-07-23,4.25,4.3,4.2,4.25,8813,EQ,,,
2014-07-24,4.45,4.45,4.2,4.2,13584,EQ,,,
2014-07-25,4.4,4.4,4.05,4.3,15944,EQ,,,
2014-07-28,4.3,4.5,4.1,4.4,9964,EQ,,,
2014-07-30,4.4,4.5,4.3,4.4,4311,EQ,,,
2014-07-31,4.4,4.6,4.4,4.55,6451,EQ,,,
2014-08-01,4.6,4.65,4.5,4.65,5474,EQ,,,
2014-08-04,4.6,4.75,4.55,4.7,33079,EQ,,,
2014-08-05,4.7,4.75,4.65,4.7,11588,EQ,,,
2014-08-06,4.65,4.7,4.65,4.7,11834,EQ,,,
2014-08-07,4.7,4.75,4.6,4.7,11376,EQ,,,
2014-08-08,4.7,4.75,4.65,4.65,6927,EQ,,,
2014-08-11,4.6,4.6,4.45,4.45,3116,EQ,,,
2014-08-12,4.4,4.5,4.2,4.4,22348,EQ,,,
2014-08-13,4.3,4.5,4.3,4.5,21981,EQ,,,
2014-08-14,4.35,4.65,4.35,4.5,12268,EQ,,,
2014-08-18,4.5,4.6,4.5,4.6,8291,EQ,,,
2014-08-19,4.85,4.85,4.5,4.8,16984,EQ,,,
2014-08-20,4.8,4.8,4.6,4.75,13477,EQ,,,
2014-08-21,4.8,4.8,4.55,4.75,10394,EQ,,,
2014-08-22,4.7,4.8,4.7,4.75,11246,EQ,,,
2014-08-25,4.7,4.8,4.7,4.7,19067,EQ,,,
2014-08-26,4.7,4.85,4.6,4.7,46049,EQ,,,
2014-08-27,4.8,4.8,4.7,4.7,8016,EQ,,,
2014-08-28,4.65,4.8,4.5,4.7,6107,EQ,,,
2014-09-01,4.65,4.8,4.45,4.75,12566,EQ,,,
2014-09-02,4.6,4.8,4.6,4.65,7584,EQ,,,
2014-09-03,4.4,4.75,4.4,4.65,8631,EQ,,,
2014-09-04,4.7,4.7,4.45,4.6,6226,EQ,,,
2014-09-05,4.35,4.7,4.35,4.6,4709,EQ,,,
2014-09-08,4.6,4.7,4.45,4.7,23141,EQ,,,
2014-09-09,4.7,4.8,4.6,4.8,12790,EQ,,,
2014-09-10,4.9,4.9,4.75,4.9,16696,EQ,,,
2014-09-11,4.9,5.2,4.85,5.15,10765,EQ,,,
2014-09-12,5.2,5.5,5.2,5.45,20653,EQ,,,
2014-09-15,5.65,5.65,5.45,5.65,13794,EQ,,,
2014-09-16,5.75,5.8,5.5,5.55,32529,EQ,,,
2014-09-17,5.6,5.6,5.0,5.3,14833,EQ,,,
2014-09-18,5.35,5.5,5.05,5.1,6054,EQ,,,
2014-09-19,4.9,5.1,4.8,4.9,6401,EQ,,,
2014-09-22,4.9,4.9,4.6,4.6,4951,EQ,,,
2014-09-23,4.5,4.8,4.4,4.4,3443,EQ,,,
2014-09-24,4.4,4.5,4.4,4.5,1204,EQ,,,
2014-09-25,4.45,4.45,4.3,4.35,2125,EQ,,,
2014-09-26,4.3,4.4,4.15,4.2,1010,EQ,,,
2014-09-29,4.3,4.4,4.1,4.2,13102,EQ,,,
2014-09-30,4.4,4.4,4.2,4.4,10974,EQ,,,
2014-10-01,4.4,4.5,4.3,4.4,11372,EQ,,,
2014-10-07,4.6,4.6,4.2,4.3,11648,EQ,,,
2014-10-08,4.1,4.4,4.1,4.15,12568,EQ,,,
2014-10-09,4.3,4.3,4.05,4.1,10648,EQ,,,
2014-10-10,4.0,4.1,4.0,4.05,16908,EQ,,,
2014-10-13,4.0,4.1,3.95,4.0,12903,EQ,,,
2014-10-14,3.95,4.0,3.95,4.0,9741,EQ,,,
2014-10-16,4.05,4.2,3.9,4.05,9366,EQ,,,
2014-10-17,4.1,4.1,3.9,4.0,15531,EQ,,,
2014-10-20,4.1,4.1,3.8,3.85,8695,EQ,,,
2014-10-21,3.95,4.05,3.9,4.0,9456,EQ,,,
2014-10-22,4.0,4.05,3.95,4.0,9376,EQ,,,
2014-10-23,4.0,4.05,4.0,4.0,1525,EQ,,,
2014-10-27,4.15,4.15,3.9,4.05,10626,EQ,,,
2014-10-28,3.9,4.05,3.9,4.0,8295,EQ,,,
2014-10-29,4.05,4.1,4.0,4.1,9178,EQ,,,
2014-10-30,4.15,4.15,3.95,4.1,17536,EQ,,,
2014-10-31,4.0,4.15,4.0,4.15,14724,EQ,,,
2014-11-03,4.15,4.15,4.05,4.1,13933,EQ,,,
2014-11-05,4.2,4.2,4.05,4.05,20446,EQ,,,
2014-11-07,4.1,4.2,4.0,4.0,19513,EQ,,,
2014-11-10,4.05,4.15,3.9,3.9,8795,EQ,,,
2014-11-11,3.95,4.15,3.9,4.05,16569,EQ,,,
2014-11-12,3.9,4.25,3.9,3.9,6280,EQ,,,
2014-11-13,4.0,4.0,3.8,3.9,9088,EQ,,,
2014-11-14,3.65,4.0,3.65,3.9,149,EQ,,,
2014-11-17,3.7,4.1,3.7,4.0,12436,EQ,,,
2014-11-18,4.1,4.1,3.8,4.0,47753,EQ,,,
2014-11-19,4.25,4.25,3.95,4.05,37789,EQ,,,
2014-11-20,4.0,4.1,3.9,3.95,11032,EQ,,,
2014-11-21,4.05,4.1,3.9,4.0,12520,EQ,,,
2014-11-24,4.0,4.1,3.9,4.0,29323,EQ,,,
2014-11-25,3.85,4.2,3.85,3.95,10561,EQ,,,
2014-11-26,4.0,4.3,3.9,4.05,10289,EQ,,,
2014-11-27,4.05,4.3,3.9,4.0,11212,EQ,,,
2014-11-28,4.0,4.05,3.8,4.0,68016,EQ,,,
2014-12-01,4.0,4.05,3.8,4.0,10018,EQ,,,
2014-12-02,3.85,4.05,3.8,3.8,10681,EQ,,,
2014-12-03,3.8,3.8,3.6,3.75,4770,EQ,,,
2014-12-04,3.75,4.0,3.75,3.75,347,EQ,,,
2014-12-05,3.5,3.9,3.5,3.7,14371,EQ,,,
2014-12-08,3.8,4.0,3.65,3.85,11321,EQ,,,
2014-12-09,3.7,3.8,3.6,3.65,13124,EQ,,,
2014-12-10,3.65,3.8,3.0,3.5,15780,EQ,,,
2014-12-11,3.55,3.6,3.4,3.5,9591,EQ,,,
2014-12-12,3.55,3.65,3.45,3.6,16396,EQ,,,
2014-12-15,3.6,3.65,3.4,3.55,13010,EQ,,,
2014-12-16,3.55,3.6,3.1,3.3,11499,EQ,,,
2014-12-17,3.5,3.55,3.25,3.4,8921,EQ,,,
2014-12-18,3.5,3.7,3.35,3.55,12183,EQ,,,
2014-12-19,3.5,3.6,3.35,3.5,9604,EQ,,,
2014-12-22,3.4,3.5,3.4,3.5,3880,EQ,,,
2014-12-23,3.4,3.6,3.4,3.45,6167,EQ,,,
2014-12-24,3.65,3.65,3.25,3.3,19079,EQ,,,
2014-12-26,3.4,3.45,3.1,3.4,17342,EQ,,,
2014-12-29,3.55,3.55,3.25,3.4,13913,EQ,,,
2014-12-30,3.45,3.45,3.25,3.35,15663,EQ,,,
2014-12-31,3.4,3.5,3.25,3.35,12033,EQ,,,
2015-01-01,3.35,3.4,3.2,3.35,22114,EQ,,,
2015-01-02,3.35,3.5,3.3,3.4,9996,EQ,,,
2015-01-05,3.4,3.5,3.3,3.4,19420,EQ,,,
2015-01-06,3.45,3.5,3.3,3.3,8781,EQ,,,
2015-01-07,3.25,3.4,3.25,3.35,9896,EQ,,,
2015-01-08,3.5,3.55,3.3,3.45,28773,EQ,,,
2015-01-09,3.45,3.6,3.45,3.6,11825,EQ,,,
2015-01-12,3.65,3.65,3.5,3.6,11712,EQ,,,
2015-01-13,3.75,3.9,3.45,3.45,16133,EQ,,,
2015-01-14,3.35,3.35,3.25,3.3,337,EQ,,,
2015-01-15,3.25,4.0,3.25,3.35,6376,EQ,,,
2015-01-16,3.45,3.6,3.2,3.6,17564,EQ,,,
2015-01-19,3.5,3.5,3.4,3.5,11141,EQ,,,
2015-01-20,3.5,3.5,3.35,3.45,9477,EQ,,,
2015-01-21,3.4,3.45,3.25,3.35,13080,EQ,,,
2015-01-22,3.25,3.45,3.25,3.35,8044,EQ,,,
2015-01-23,3.4,3.4,3.3,3.4,8482,EQ,,,
2015-01-27,3.4,3.4,3.2,3.35,9630,EQ,,,
2015-01-28,3.35,3.35,3.25,3.3,7819,EQ,,,
2015-01-29,3.2,3.35,3.15,3.25,26713,EQ,,,
2015-01-30,3.1,3.4,3.05,3.3,3459,EQ,,,
2015-02-02,2.7,3.5,2.7,3.15,3277,EQ,,,
2015-02-03,3.0,3.45,3.0,3.1,3471,EQ,,,
2015-02-04,3.05,3.2,3.05,3.05,2740,EQ,,,
2015-02-05,3.0,3.4,3.0,3.1,4793,EQ,,,
2015-02-06,3.1,3.2,2.7,3.05,6440,EQ,,,
2015-02-09,2.8,3.2,2.8,3.2,412,EQ,,,
2015-02-10,3.0,3.25,2.85,3.1,5373,EQ,,,
2015-02-11,3.2,3.2,3.1,3.15,671,EQ,,,
2015-02-12,3.15,3.15,2.75,2.95,1936,EQ,,,
2015-02-13,2.8,3.3,2.8,3.15,1699,EQ,,,
2015-02-16,3.0,3.25,3.0,3.2,15471,EQ,,,
2015-02-18,3.0,3.2,2.9,3.05,4435,EQ,,,
2015-02-19,2.95,3.15,2.95,3.15,6159,EQ,,,
2015-02-20,2.95,3.0,2.95,3.0,1640,EQ,,,
2015-02-23,2.95,3.25,2.85,2.95,59732,EQ,,,
2015-02-24,3.0,3.1,3.0,3.0,1830,EQ,,,
2015-02-25,2.95,3.1,2.95,2.95,150,EQ,,,
2015-02-26,2.85,2.95,2.7,2.8,2237,EQ,,,
2015-02-27,2.95,3.3,2.8,2.9,1316,EQ,,,
2015-02-28,2.8,3.1,2.75,3.1,1145,EQ,,,
2015-03-02,2.75,3.0,2.75,2.95,1201,EQ,,,
2015-03-03,2.8,2.95,2.75,2.95,1298,EQ,,,
2015-03-04,2.8,3.0,2.8,3.0,105,EQ,,,
2015-03-05,2.9,2.9,2.9,2.9,100,EQ,,,
2015-03-09,2.8,3.2,2.8,2.85,27736,EQ,,,
2015-03-10,2.9,3.0,2.8,3.0,13998,EQ,,,
2015-03-11,3.2,3.2,2.8,2.8,22457,EQ,,,
2015-03-12,2.8,2.85,2.8,2.85,100,EQ,,,
2015-03-13,3.0,3.0,2.8,2.9,16432,EQ,,,
2015-03-16,2.9,2.9,2.75,2.75,99,EQ,,,
2015-03-17,3.15,3.2,2.75,2.75,5531,EQ,,,
2015-03-18,2.7,2.95,2.7,2.95,492,EQ,,,
2015-03-19,2.75,3.1,2.7,2.75,8739,EQ,,,
2015-03-20,3.0,3.0,2.65,2.7,113254,EQ,,,
2015-03-23,2.7,2.95,2.7,2.9,146,EQ,,,
2015-03-24,2.9,2.9,2.7,2.7,6236,EQ,,,
2015-03-25,2.7,2.9,2.65,2.65,2542,EQ,,,
2015-03-26,2.6,2.6,2.45,2.45,220,EQ,,,
2015-03-27,2.45,2.45,2.25,2.3,9398,EQ,,,
2015-03-30,2.5,2.7,2.2,2.35,1310,EQ,,,
2015-03-31,2.35,2.7,2.35,2.5,13843,EQ,,,
2015-04-06,2.35,2.85,2.3,2.85,2612,EQ,,,
2015-04-07,2.9,3.2,2.7,3.0,8412,EQ,,,
2015-04-08,3.05,3.05,2.85,2.9,13903,EQ,,,
2015-04-09,2.95,3.15,2.65,3.05,16645,EQ,,,
2015-04-10,3.0,3.5,2.85,3.3,31430,EQ,,,
2015-04-13,3.6,3.8,3.05,3.65,20942,EQ,,,
2015-04-15,3.0,4.2,3.0,4.0,10606,EQ,,,
2015-04-16,4.4,4.6,4.0,4.4,26791,EQ,,,
2015-04-17,4.6,4.6,4.3,4.4,15368,EQ,,,
2015-04-20,4.3,4.5,4.3,4.35,11477,EQ,,,
2015-04-21,4.4,4.4,4.2,4.3,13611,EQ,,,
2015-04-22,4.3,4.35,3.9,4.1,9345,EQ,,,
2015-04-23,4.1,4.15,3.95,4.0,15479,EQ,,,
2015-04-24,4.0,4.3,4.0,4.1,32265,EQ,,,
2015-04-27,4.1,4.4,4.0,4.1,65828,EQ,,,
2015-04-28,4.1,4.15,3.9,3.95,18178,EQ,,,
2015-04-29,4.05,4.35,3.85,4.05,53051,EQ,,,
2015-04-30,4.3,4.4,4.0,4.3,29348,EQ,,,
2015-05-04,4.7,5.0,4.35,4.7,39093,EQ,,,
2015-05-05,4.7,5.1,4.7,5.0,51026,EQ,,,
2015-05-06,5.0,5.05,4.95,5.0,35494,EQ,,,
2015-05-07,5.0,5.1,4.95,5.0,38313,EQ,,,
2015-05-08,4.95,5.4,4.95,5.15,39949,EQ,,,
2015-05-11,5.35,5.35,5.1,5.2,25824,EQ,,,
2015-05-12,5.3,5.4,5.1,5.2,29201,EQ,,,
2015-05-13,5.3,5.45,5.2,5.4,62317,EQ,,,
2015-05-14,5.5,5.6,5.3,5.5,40013,EQ,,,
2015-05-15,5.5,5.7,5.35,5.55,51804,EQ,,,
2015-05-18,5.6,5.7,5.35,5.4,39761,EQ,,,
2015-05-19,5.5,5.6,5.35,5.45,31225,EQ,,,
2015-05-20,5.5,5.6,5.35,5.45,46424,EQ,,,
2015-05-21,5.55,5.6,5.35,5.45,62547,EQ,,,
2015-05-22,5.5,5.6,5.35,5.55,44315,EQ,,,
2015-05-25,5.55,5.8,5.5,5.6,42454,EQ,,,
2015-05-26,5.6,5.8,5.5,5.6,33315,EQ,,,
2015-05-27,5.65,5.7,5.45,5.6,41660,EQ,,,
2015-05-28,5.6,5.6,5.5,5.6,28609,EQ,,,
2015-05-29,5.55,6.3,5.5,6.05,79885,EQ,,,
2015-06-01,6.1,6.25,5.9,6.05,42128,EQ,,,
2015-06-02,6.2,6.2,5.7,6.0,32627,EQ,,,
2015-06-03,6.05,6.15,5.8,5.9,35424,EQ,,,
2015-06-04,6.0,6.5,5.8,6.0,34618,EQ,,,
2015-06-05,6.1,6.3,5.8,6.05,36594,EQ,,,
2015-06-08,5.9,6.15,5.6,5.75,32079,EQ,,,
2015-06-09,5.65,6.0,5.2,5.55,28950,EQ,,,
2015-06-10,5.45,5.9,4.9,5.3,39270,EQ,,,
2015-06-11,5.3,5.4,4.9,5.2,35649,EQ,,,
2015-06-12,5.5,5.5,5.0,5.2,31235,EQ,,,
2015-06-15,5.3,5.5,5.3,5.45,34655,EQ,,,
2015-06-16,5.45,5.5,5.4,5.45,31344,EQ,,,
2015-06-17,5.5,5.6,5.35,5.4,34967,EQ,,,
2015-06-18,5.75,5.75,5.2,5.5,34458,EQ,,,
2015-06-19,5.5,5.6,5.15,5.2,39934,EQ,,,
2015-06-22,5.3,5.6,4.9,5.15,34483,EQ,,,
2015-06-23,5.2,5.35,4.9,5.15,60164,EQ,,,
2015-06-24,5.25,5.35,5.1,5.2,33359,EQ,,,
2015-06-25,5.2,5.5,5.1,5.25,38978,EQ,,,
2015-06-26,5.3,5.4,5.15,5.4,58317,EQ,,,
2015-06-29,5.5,5.5,5.25,5.4,42051,EQ,,,
2015-06-30,5.6,5.6,5.2,5.4,49156,EQ,,,
2015-07-01,5.5,5.6,5.25,5.4,49403,EQ,,,
2015-07-02,5.5,5.5,5.25,5.4,37068,EQ,,,
2015-07-03,5.4,5.65,5.15,5.4,25766,EQ,,,
2015-07-06,5.4,5.55,5.3,5.4,31506,EQ,,,
2015-07-07,5.45,5.55,5.25,5.5,40753,EQ,,,
2015-07-08,5.5,5.55,5.3,5.3,29082,EQ,,,
2015-07-09,5.4,5.6,5.3,5.4,56106,EQ,,,
2015-07-10,5.4,5.6,5.25,5.35,45284,EQ,,,
2015-07-13,5.4,5.5,5.2,5.4,41751,EQ,,,
2015-07-14,5.3,5.45,5.2,5.2,23206,EQ,,,
2015-07-15,5.1,5.4,5.0,5.2,26389,EQ,,,
2015-07-16,5.05,5.4,5.05,5.4,18118,EQ,,,
2015-07-17,5.3,5.3,4.9,4.95,5260,EQ,,,
2015-07-20,5.0,5.35,5.0,5.2,20711,EQ,,,
2015-07-21,5.5,5.5,5.15,5.2,16479,EQ,,,
2015-07-22,5.4,5.4,5.0,5.2,32933,EQ,,,
2015-07-23,5.45,5.45,5.1,5.1,484,EQ,,,
2015-07-24,5.3,5.35,5.0,5.2,9738,EQ,,,
2015-07-27,5.25,5.25,5.0,5.25,2479,EQ,,,
2015-07-28,5.05,5.2,5.0,5.15,316,EQ,,,
2015-07-29,4.95,5.2,4.9,5.2,232,EQ,,,
2015-07-30,5.35,5.35,5.05,5.2,1056,EQ,,,
2015-07-31,5.0,5.15,4.9,5.05,1957,EQ,,,
2015-08-03,5.05,5.25,4.9,5.1,25891,EQ,,,
2015-08-04,5.2,5.25,5.05,5.1,52928,EQ,,,
2015-08-05,5.15,5.15,5.0,5.1,37605,EQ,,,
2015-08-06,5.05,5.3,5.0,5.25,54344,EQ,,,
2015-08-07,5.3,5.65,5.1,5.35,33021,EQ,,,
2015-08-10,5.45,5.65,5.0,5.05,25233,EQ,,,
2015-08-11,5.1,5.1,4.8,4.85,22845,EQ,,,
2015-08-12,4.95,5.0,4.7,4.8,25193,EQ,,,
2015-08-13,4.9,4.9,4.55,4.65,29872,EQ,,,
2015-08-14,4.75,4.9,4.55,4.9,43505,EQ,,,
2015-08-17,4.9,5.1,4.7,5.0,39558,EQ,,,
2015-08-18,4.8,5.05,4.8,5.0,22768,EQ,,,
2015-08-19,5.0,5.1,4.75,4.85,28235,EQ,,,
2015-08-20,4.95,4.95,4.65,4.65,27159,EQ,,,
2015-08-21,4.85,4.95,4.5,4.65,29172,EQ,,,
2015-08-24,4.7,4.85,4.0,4.5,39688,EQ,,,
2015-08-25,4.4,4.5,4.0,4.4,24035,EQ,,,
2015-08-26,4.4,4.4,3.8,4.15,24873,EQ,,,
2015-08-27,4.3,4.45,4.2,4.35,35392,EQ,,,
2015-08-28,4.3,4.55,4.25,4.35,25261,EQ,,,
2015-08-31,4.35,4.6,4.15,4.4,30474,EQ,,,
2015-09-01,4.5,4.6,4.3,4.45,33995,EQ,,,
2015-09-02,4.65,4.65,4.4,4.5,26583,EQ,,,
2015-09-03,4.5,4.65,4.25,4.45,22574,EQ,,,
2015-09-04,4.5,4.6,4.3,4.4,23305,EQ,,,
2015-09-07,4.45,4.75,4.3,4.55,23306,EQ,,,
2015-09-08,4.55,4.55,4.1,4.25,20874,EQ,,,
2015-09-09,4.4,4.55,4.15,4.2,1959,EQ,,,
2015-09-10,4.0,4.45,4.0,4.05,4360,EQ,,,
2015-09-11,4.0,4.35,4.0,4.0,857,EQ,,,
2015-09-14,4.2,4.2,3.75,3.85,9758,EQ,,,
2015-09-15,4.45,4.45,3.8,3.9,1041,EQ,,,
2015-09-16,3.85,4.2,3.85,4.1,5259,EQ,,,
2015-09-18,4.4,4.7,4.1,4.45,14512,EQ,,,
2015-09-21,4.45,4.6,4.15,4.2,18299,EQ,,,
2015-09-22,4.55,4.55,4.15,4.3,11073,EQ,,,
2015-09-23,4.3,4.55,4.2,4.45,15501,EQ,,,
2015-09-24,4.55,4.55,4.25,4.3,30142,EQ,,,
