Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-09-28,4.35,4.6,3.9,4.0,21363,EQ,,,
2015-09-29,4.1,4.2,3.95,3.95,299,EQ,,,
2015-09-30,3.95,3.95,3.9,3.9,71,EQ,,,
2015-10-01,4.2,4.2,3.8,3.9,1380,EQ,,,
2015-10-05,3.7,4.0,3.7,4.0,15631,EQ,,,
2015-10-06,4.2,4.5,3.8,3.9,12885,EQ,,,
2015-10-07,4.2,4.2,3.9,4.05,22451,EQ,,,
2015-10-08,4.0,4.2,4.0,4.15,64111,EQ,,,
2015-10-09,4.1,4.3,4.05,4.15,54647,EQ,,,
2015-10-12,4.15,4.3,4.1,4.25,90411,EQ,,,
2015-10-13,4.2,4.5,4.1,4.1,54419,EQ,,,
2015-10-14,4.15,4.2,4.1,4.15,33229,EQ,,,
2015-10-15,4.15,4.4,4.1,4.25,39316,EQ,,,
2015-10-16,4.2,4.45,4.15,4.35,40404,EQ,,,
2015-10-19,4.3,4.45,4.2,4.3,26705,EQ,,,
2015-10-20,4.3,4.5,4.05,4.1,46233,EQ,,,
2015-10-21,4.2,4.2,4.05,4.15,30136,EQ,,,
2015-10-23,4.2,4.2,4.0,4.0,29463,EQ,,,
2015-10-26,4.2,4.3,3.9,4.05,100596,EQ,,,
2015-10-27,4.3,4.3,4.0,4.05,50807,EQ,,,
2015-10-28,4.1,4.1,3.95,4.0,33436,EQ,,,
2015-10-29,4.05,4.05,3.8,3.9,23185,EQ,,,
2015-10-30,3.8,3.9,3.5,3.65,9373,EQ,,,
2015-11-02,3.6,3.7,3.5,3.6,1055,EQ,,,
2015-11-03,3.55,3.9,3.55,3.75,33258,EQ,,,
2015-11-04,3.75,3.9,3.6,3.65,30479,EQ,,,
2015-11-05,3.9,3.9,3.6,3.65,39707,EQ,,,
2015-11-06,3.6,3.85,3.4,3.45,26799,EQ,,,
2015-11-09,3.45,3.5,3.4,3.4,102,EQ,,,
2015-11-10,3.4,3.4,3.4,3.4,2543,EQ,,,
2015-11-11,3.5,3.5,3.45,3.45,3209,EQ,,,
2015-11-13,3.4,3.4,3.4,3.4,163,EQ,,,
2015-11-16,3.3,3.6,3.25,3.55,1600,EQ,,,
2015-11-17,3.35,3.6,3.3,3.3,1085,EQ,,,
2015-11-18,3.3,3.4,3.2,3.25,6166,EQ,,,
2015-11-19,3.4,3.4,3.1,3.2,1646,EQ,,,
2015-11-20,3.4,3.4,3.15,3.25,2053,EQ,,,
2015-11-23,3.3,3.4,3.2,3.4,2606,EQ,,,
2015-11-26,3.4,3.4,3.15,3.2,260,EQ,,,
2015-11-27,3.15,3.2,3.15,3.15,650,EQ,,,
2015-11-30,3.15,3.3,3.1,3.2,308,EQ,,,
2015-12-01,3.3,3.3,3.0,3.1,961,EQ,,,
2015-12-02,3.05,3.25,3.05,3.1,3159,EQ,,,
2015-12-03,3.25,3.4,3.15,3.2,5212,EQ,,,
2015-12-04,3.4,3.4,2.9,3.15,16539,EQ,,,
2015-12-07,3.2,3.2,3.05,3.2,17681,EQ,,,
2015-12-08,3.25,3.25,3.0,3.0,20456,EQ,,,
2015-12-09,3.25,3.25,3.0,3.1,14025,EQ,,,
2015-12-10,3.2,3.2,3.1,3.1,14423,EQ,,,
2015-12-11,3.25,3.25,3.05,3.05,4561,EQ,,,
2015-12-14,3.05,3.2,3.0,3.0,9105,EQ,,,
2015-12-15,3.15,3.15,3.0,3.0,10663,EQ,,,
2015-12-16,3.0,3.15,3.0,3.0,1527,EQ,,,
2015-12-17,3.0,3.2,3.0,3.0,2508,EQ,,,
2015-12-18,3.3,3.3,3.0,3.15,1208,EQ,,,
2015-12-21,3.2,3.2,3.15,3.15,1017,EQ,,,
2015-12-22,3.2,3.25,3.05,3.1,12463,EQ,,,
2015-12-23,3.2,3.35,3.1,3.25,24896,EQ,,,
2015-12-24,3.2,3.4,3.2,3.2,13000,EQ,,,
2015-12-28,3.25,3.25,3.1,3.15,7005,EQ,,,
2015-12-29,3.2,3.25,3.1,3.15,14974,EQ,,,
2015-12-30,3.1,3.2,3.05,3.2,30079,EQ,,,
2015-12-31,3.1,3.25,3.1,3.25,13926,EQ,,,
2016-01-01,3.15,3.25,3.15,3.15,15615,EQ,,,
2016-01-04,3.15,3.3,2.9,3.0,19412,EQ,,,
2016-01-05,3.0,3.1,3.0,3.05,3429,EQ,,,
2016-01-06,2.95,3.05,2.8,2.85,5957,EQ,,,
2016-01-07,3.0,3.05,2.8,3.0,3007,EQ,,,
2016-01-08,2.95,3.0,2.8,2.85,639,EQ,,,
2016-01-11,2.8,3.0,2.8,2.9,3490,EQ,,,
2016-01-12,3.0,3.0,2.8,2.85,7014,EQ,,,
2016-01-13,2.85,3.0,2.8,2.8,39450,EQ,,,
2016-01-14,2.9,2.95,2.8,2.9,20327,EQ,,,
2016-01-15,2.85,2.95,2.75,2.8,17813,EQ,,,
2016-01-18,2.8,3.05,2.75,2.75,20785,EQ,,,
2016-01-19,2.75,2.9,2.75,2.9,1321,EQ,,,
2016-01-20,2.8,2.85,2.65,2.75,499,EQ,,,
2016-01-21,2.7,2.9,2.7,2.8,6708,EQ,,,
2016-01-22,2.9,3.1,2.8,2.95,9448,EQ,,,
2016-01-25,3.05,3.05,2.7,2.85,13843,EQ,,,
2016-01-27,2.8,2.95,2.8,2.95,707,EQ,,,
2016-01-28,3.1,3.1,2.85,2.85,3800,EQ,,,
2016-01-29,2.85,3.2,2.85,3.05,11167,EQ,,,
2016-02-01,3.05,3.35,3.05,3.25,42418,EQ,,,
2016-02-02,3.3,3.35,3.15,3.25,34751,EQ,,,
2016-02-03,3.15,3.4,3.0,3.0,41053,EQ,,,
2016-02-04,3.2,3.2,3.0,3.1,17705,EQ,,,
2016-02-05,3.2,3.2,3.0,3.15,34335,EQ,,,
2016-02-08,3.3,3.4,3.0,3.15,23000,EQ,,,
2016-02-09,3.2,3.2,3.0,3.2,107765,EQ,,,
2016-02-10,3.2,3.25,3.1,3.25,26836,EQ,,,
2016-02-11,3.25,3.25,3.0,3.1,76907,EQ,,,
2016-02-12,3.2,3.2,2.8,3.0,110609,EQ,,,
2016-02-15,3.2,3.25,3.05,3.1,115284,EQ,,,
2016-02-16,3.2,3.2,3.0,3.15,79833,EQ,,,
2016-02-17,3.15,3.25,3.1,3.15,81966,EQ,,,
2016-02-18,3.3,3.4,3.05,3.25,100020,EQ,,,
2016-02-19,3.3,3.55,3.2,3.5,109336,EQ,,,
2016-02-22,3.55,3.95,3.5,3.7,99290,EQ,,,
2016-02-23,3.85,3.95,3.2,3.35,104092,EQ,,,
2016-02-24,3.5,3.5,3.25,3.4,98243,EQ,,,
2016-02-25,3.5,3.5,3.15,3.45,133459,EQ,,,
2016-02-26,3.3,3.3,3.15,3.2,24727,EQ,,,
2016-02-29,3.1,3.4,2.85,3.05,52319,EQ,,,
2016-03-01,3.15,3.55,3.15,3.45,70600,EQ,,,
2016-03-02,3.4,3.6,3.4,3.45,65667,EQ,,,
2016-03-03,3.5,3.6,3.4,3.45,67084,EQ,,,
2016-03-04,3.6,3.6,3.3,3.4,85235,EQ,,,
2016-03-08,3.5,3.7,3.35,3.5,87557,EQ,,,
2016-03-09,3.6,3.6,3.45,3.55,97650,EQ,,,
2016-03-10,3.6,3.6,3.4,3.45,101192,EQ,,,
2016-03-11,3.5,3.55,3.4,3.45,87150,EQ,,,
2016-03-14,3.5,3.5,3.4,3.5,115936,EQ,,,
2016-03-15,3.5,3.75,3.4,3.45,145473,EQ,,,
2016-03-16,3.6,3.6,3.4,3.5,209289,EQ,,,
2016-03-17,3.45,3.6,3.4,3.5,106752,EQ,,,
2016-03-18,3.5,3.6,3.4,3.5,117940,EQ,,,
2016-03-21,3.5,3.6,3.4,3.45,86418,EQ,,,
2016-03-22,3.55,3.7,3.3,3.45,141573,EQ,,,
2016-03-23,3.4,3.5,3.4,3.45,85953,EQ,,,
2016-03-28,3.45,3.5,3.2,3.35,163189,EQ,,,
2016-03-29,3.45,3.5,3.2,3.4,212242,EQ,,,
2016-03-30,3.25,3.45,3.2,3.35,120288,EQ,,,
2016-03-31,3.4,3.5,3.35,3.4,77718,EQ,,,
2016-04-01,3.45,3.45,3.25,3.35,67741,EQ,,,
2016-04-04,3.4,3.7,3.3,3.4,84193,EQ,,,
2016-04-05,3.4,3.5,3.35,3.35,60726,EQ,,,
2016-04-06,3.45,3.5,3.35,3.45,148276,EQ,,,
2016-04-07,3.45,3.6,3.35,3.45,89457,EQ,,,
2016-04-08,3.6,3.6,3.35,3.4,78276,EQ,,,
2016-04-11,3.55,3.6,3.35,3.45,136738,EQ,,,
2016-04-12,3.6,3.6,3.3,3.4,118322,EQ,,,
2016-04-13,3.5,4.1,3.4,4.1,186646,EQ,,,
2016-04-18,4.05,4.6,4.05,4.15,57539,EQ,,,
2016-04-20,4.2,4.95,4.15,4.2,113538,EQ,,,
2016-04-21,4.2,4.5,4.1,4.2,24786,EQ,,,
2016-04-22,4.1,4.4,3.85,4.1,37914,EQ,,,
2016-04-25,4.25,4.3,3.9,4.15,93283,EQ,,,
2016-04-26,4.2,4.95,4.2,4.75,647598,EQ,,,
2016-04-27,4.85,5.0,4.45,4.5,223520,EQ,,,
2016-04-28,4.6,4.65,4.4,4.45,29855,EQ,,,
2016-04-29,4.55,4.6,4.3,4.5,66960,EQ,,,
2016-05-02,4.45,5.4,4.2,5.4,526950,EQ,,,
2016-05-03,5.3,5.35,4.55,4.95,93019,EQ,,,
2016-05-04,4.8,5.1,4.7,4.8,44241,EQ,,,
2016-05-05,4.75,4.9,4.4,4.55,46245,EQ,,,
2016-05-06,4.65,4.65,4.35,4.4,6093,EQ,,,
2016-05-09,4.6,4.8,4.5,4.5,72257,EQ,,,
2016-05-10,4.65,4.65,4.35,4.45,54760,EQ,,,
2016-05-11,4.3,4.65,4.2,4.45,51480,EQ,,,
2016-05-12,4.6,4.75,4.3,4.4,117031,EQ,,,
2016-05-13,4.4,4.5,4.3,4.3,9393,EQ,,,
2016-05-16,4.3,4.45,4.15,4.3,12985,EQ,,,
2016-05-17,4.3,4.35,4.2,4.25,16085,EQ,,,
2016-05-18,4.25,4.35,4.0,4.2,21607,EQ,,,
2016-05-19,4.05,4.4,4.05,4.25,15691,EQ,,,
2016-05-20,4.3,4.8,4.05,4.1,26509,EQ,,,
2016-05-23,4.25,4.25,3.8,3.85,45680,EQ,,,
2016-05-24,4.0,4.0,3.75,3.9,42476,EQ,,,
2016-05-25,4.0,4.65,4.0,4.65,607272,EQ,,,
2016-05-26,4.6,4.6,3.85,4.1,202709,EQ,,,
2016-05-27,4.1,4.1,3.85,3.95,12667,EQ,,,
2016-05-30,4.1,4.2,3.8,3.9,14486,EQ,,,
2016-05-31,3.8,3.95,3.7,3.7,17359,EQ,,,
2016-06-01,3.85,4.45,3.5,4.4,283844,EQ,,,
2016-06-02,4.65,4.65,4.05,4.25,27393,EQ,,,
2016-06-03,4.3,4.4,4.1,4.3,24006,EQ,,,
2016-06-06,4.15,4.95,4.05,4.45,31377,EQ,,,
2016-06-07,4.4,5.25,4.4,4.95,181788,EQ,,,
2016-06-08,4.95,5.6,4.65,4.75,68829,EQ,,,
2016-06-09,4.7,5.05,4.65,4.8,2520,EQ,,,
2016-06-10,4.65,4.95,4.65,4.65,607,EQ,,,
2016-06-13,4.85,4.85,4.4,4.6,5642,EQ,,,
2016-06-14,4.5,4.65,4.35,4.55,23533,EQ,,,
2016-06-15,4.4,4.55,4.4,4.5,17932,EQ,,,
2016-06-16,4.35,4.55,4.25,4.35,10889,EQ,,,
2016-06-17,4.4,4.7,4.2,4.5,12761,EQ,,,
2016-06-20,4.6,4.6,4.25,4.35,14655,EQ,,,
2016-06-21,4.8,4.8,4.3,4.3,6389,EQ,,,
2016-06-22,4.5,4.5,4.25,4.35,107501,EQ,,,
2016-06-23,4.25,4.3,4.15,4.25,81994,EQ,,,
2016-06-24,4.15,4.2,3.9,4.05,4706,EQ,,,
2016-06-27,4.1,4.65,4.1,4.15,19856,EQ,,,
2016-06-28,4.35,4.85,4.25,4.45,290908,EQ,,,
2016-06-29,4.5,4.85,4.45,4.45,37860,EQ,,,
2016-06-30,4.55,5.35,4.55,5.35,430844,EQ,,,
2016-07-01,5.4,6.25,5.4,5.55,306404,EQ,,,
2016-07-04,5.55,5.9,5.4,5.5,165933,EQ,,,
2016-07-05,5.4,5.75,5.4,5.4,67290,EQ,,,
2016-07-07,5.35,6.5,5.25,6.5,504043,EQ,,,
2016-07-08,6.25,6.8,6.1,6.35,316559,EQ,,,
2016-07-11,6.55,6.8,6.35,6.4,36800,EQ,,,
2016-07-12,6.4,6.4,6.1,6.25,44789,EQ,,,
2016-07-13,6.3,6.35,6.05,6.1,25195,EQ,,,
2016-07-14,6.2,6.45,5.9,6.0,45463,EQ,,,
2016-07-15,6.0,6.1,5.75,5.8,167987,EQ,,,
2016-07-18,5.85,6.35,5.85,6.35,310193,EQ,,,
2016-07-19,6.25,6.8,6.05,6.15,139233,EQ,,,
2016-07-20,6.1,6.45,6.1,6.3,34752,EQ,,,
2016-07-21,6.45,6.45,6.1,6.15,53195,EQ,,,
2016-07-22,6.1,6.5,6.1,6.35,110558,EQ,,,
2016-07-25,6.35,6.55,6.2,6.25,29573,EQ,,,
2016-07-26,6.4,6.4,6.15,6.2,15253,EQ,,,
2016-07-27,6.15,6.3,6.0,6.1,29960,EQ,,,
2016-07-28,6.1,6.15,6.05,6.1,21610,EQ,,,
2016-07-29,6.0,6.1,5.95,6.0,14617,EQ,,,
2016-08-01,6.05,6.3,6.0,6.1,50334,EQ,,,
2016-08-02,6.1,6.6,5.8,6.2,129138,EQ,,,
2016-08-03,6.1,6.25,6.0,6.05,772,EQ,,,
2016-08-04,6.5,6.5,5.8,6.15,166799,EQ,,,
2016-08-05,6.4,6.4,6.2,6.3,23907,EQ,,,
2016-08-08,6.35,6.5,6.35,6.4,89756,EQ,,,
2016-08-09,6.5,7.45,6.3,6.4,123491,EQ,,,
2016-08-10,6.4,6.5,6.3,6.4,5121,EQ,,,
2016-08-11,6.45,6.9,6.3,6.35,119968,EQ,,,
2016-08-12,6.5,7.6,6.5,7.6,568017,EQ,,,
2016-08-16,8.2,8.55,7.2,7.3,198620,EQ,,,
2016-08-17,7.2,7.5,6.9,7.1,213382,EQ,,,
2016-08-18,7.1,7.4,7.0,7.2,42023,EQ,,,
2016-08-19,7.3,7.5,7.2,7.2,21108,EQ,,,
2016-08-22,7.2,7.45,7.0,7.2,26039,EQ,,,
2016-08-23,7.2,7.4,7.1,7.15,11196,EQ,,,
2016-08-24,7.0,7.4,6.9,6.95,162019,EQ,,,
2016-08-25,7.0,7.3,6.8,6.85,6524,EQ,,,
2016-08-26,6.9,7.2,6.5,6.9,46238,EQ,,,
2016-08-29,6.8,7.15,6.8,7.05,6606,EQ,,,
2016-08-30,7.0,8.45,6.9,8.3,556689,EQ,,,
2016-08-31,8.45,9.45,7.8,8.0,187929,EQ,,,
2016-09-01,8.1,8.2,7.2,7.45,205750,EQ,,,
2016-09-02,7.45,7.9,7.3,7.5,95748,EQ,,,
2016-09-06,7.7,8.35,7.5,7.8,220736,EQ,,,
2016-09-07,7.85,8.5,7.65,7.8,216361,EQ,,,
2016-09-08,7.75,8.05,7.15,7.7,136742,EQ,,,
2016-09-09,7.75,8.0,7.35,7.85,110128,EQ,,,
2016-09-12,7.6,8.0,7.4,7.55,15446,EQ,,,
2016-09-14,7.4,8.75,7.3,8.3,490269,EQ,,,
2016-09-15,8.2,8.8,7.9,8.0,196409,EQ,,,
2016-09-16,7.95,9.55,7.95,9.55,580097,EQ,,,
2016-09-19,10.2,10.5,9.35,9.55,308286,EQ,,,
2016-09-20,9.6,10.05,9.4,9.65,192809,EQ,,,
2016-09-21,9.75,9.9,9.45,9.55,103189,EQ,,,
2016-09-22,9.75,10.5,9.5,9.85,420697,EQ,,,
2016-09-23,9.95,10.4,9.5,10.0,345028,EQ,,,
2016-09-26,9.7,10.5,9.7,10.1,163392,EQ,,,
2016-09-27,10.1,11.0,10.1,10.7,252459,EQ,,,
2016-09-28,10.7,12.4,10.6,11.7,819716,EQ,,,
2016-09-29,11.7,12.4,9.55,10.2,468945,EQ,,,
2016-09-30,10.15,10.85,9.7,10.15,239548,EQ,,,
2016-10-03,10.35,11.15,10.15,10.8,337432,EQ,,,
2016-10-04,10.95,11.65,10.65,11.45,617352,EQ,,,
2016-10-05,11.45,11.55,10.8,11.25,118066,EQ,,,
2016-10-06,11.35,12.0,11.2,11.8,482246,EQ,,,
2016-10-07,11.75,12.0,11.4,11.75,96030,EQ,,,
2016-10-10,11.9,12.5,11.8,12.2,523079,EQ,,,
2016-10-13,12.4,14.3,12.3,13.4,3332249,EQ,,,
2016-10-14,13.7,14.3,13.15,13.65,2825677,EQ,,,
2016-10-17,13.95,14.2,11.25,12.4,1689480,EQ,,,
2016-10-18,12.7,13.0,11.3,11.7,1732039,EQ,,,
2016-10-19,12.0,14.0,10.3,13.95,5884828,EQ,,,
2016-10-20,13.7,14.95,12.75,13.55,2599232,EQ,,,
2016-10-21,13.55,14.25,13.2,13.45,1796429,EQ,,,
2016-10-24,13.8,13.9,12.9,13.0,1472726,EQ,,,
2016-10-25,12.75,13.7,12.75,13.2,2099286,EQ,,,
2016-10-26,13.15,13.5,12.9,13.4,1698201,EQ,,,
2016-10-27,13.35,13.4,13.05,13.3,1811306,EQ,,,
2016-10-28,13.55,14.2,12.25,12.95,3746035,EQ,,,
2016-10-30,13.2,14.2,13.2,13.9,1109295,EQ,,,
2016-11-01,13.5,13.9,12.9,12.95,1629361,EQ,,,
2016-11-02,13.2,13.2,12.6,12.65,475590,EQ,,,
2016-11-03,12.85,13.2,12.6,13.0,1652348,EQ,,,
2016-11-04,13.0,13.7,13.0,13.0,829397,EQ,,,
2016-11-07,13.3,14.0,13.1,13.4,3125169,EQ,,,
2016-11-08,13.35,13.9,12.3,13.75,2020884,EQ,,,
2016-11-09,11.55,11.85,11.0,11.0,1587201,EQ,,,
2016-11-10,11.65,12.4,10.75,11.1,1788702,EQ,,,
2016-11-11,10.9,10.95,9.6,10.25,691218,EQ,,,
2016-11-15,10.55,10.55,9.15,9.35,530000,EQ,,,
2016-11-16,9.85,9.85,8.6,9.1,271037,EQ,,,
2016-11-17,9.15,9.4,8.6,9.15,1044325,EQ,,,
2016-11-18,8.65,9.8,8.55,9.2,1133439,EQ,,,
2016-11-21,9.35,9.35,9.05,9.1,194652,EQ,,,
2016-11-22,9.55,9.55,9.05,9.2,143031,EQ,,,
2016-11-23,9.15,9.75,9.15,9.3,231519,EQ,,,
2016-11-24,9.2,9.7,9.0,9.45,342383,EQ,,,
2016-11-25,9.3,10.35,9.3,10.35,732580,EQ,,,
2016-11-28,10.55,11.0,10.3,10.45,163727,EQ,,,
2016-11-29,10.5,11.35,10.25,10.45,1849330,EQ,,,
2016-11-30,10.65,11.25,10.25,10.9,840412,EQ,,,
2016-12-01,11.1,11.45,10.75,11.05,316574,EQ,,,
2016-12-02,11.05,11.3,10.7,11.1,367000,EQ,,,
2016-12-05,10.9,12.0,10.35,11.75,596580,EQ,,,
2016-12-06,11.8,12.35,11.3,11.4,278333,EQ,,,
2016-12-07,11.5,11.8,11.0,11.1,528443,EQ,,,
2016-12-08,11.05,13.3,10.85,13.3,3248238,EQ,,,
2016-12-09,14.4,14.5,13.5,13.7,1149430,EQ,,,
2016-12-12,13.6,14.7,13.15,13.5,550167,EQ,,,
2016-12-13,13.5,14.7,12.8,13.85,740168,EQ,,,
2016-12-14,13.85,14.35,13.35,13.35,313174,EQ,,,
2016-12-15,13.35,13.9,13.2,13.45,536932,EQ,,,
2016-12-16,13.2,13.75,13.2,13.45,277126,EQ,,,
2016-12-19,13.45,13.55,13.1,13.3,315035,EQ,,,
2016-12-20,13.25,13.8,13.05,13.3,320476,EQ,,,
2016-12-21,13.4,14.3,12.25,12.55,755113,EQ,,,
2016-12-22,12.4,12.6,11.7,11.8,247827,EQ,,,
2016-12-23,12.0,12.45,11.5,11.65,998254,EQ,,,
2016-12-26,11.65,11.65,11.1,11.25,170435,EQ,,,
2016-12-27,11.0,11.35,11.0,11.05,72829,EQ,,,
2016-12-28,11.4,12.0,11.0,11.2,941277,EQ,,,
2016-12-29,11.4,13.2,10.5,12.15,1795159,EQ,,,
2016-12-30,12.25,13.4,11.5,11.65,2128759,EQ,,,
2017-01-02,11.8,12.5,11.4,11.7,1545566,EQ,,,
2017-01-03,11.7,12.4,11.3,12.15,1840222,EQ,,,
2017-01-04,12.25,12.75,12.05,12.4,1451332,EQ,,,
2017-01-05,12.65,12.8,12.15,12.2,1378001,EQ,,,
2017-01-06,12.45,12.7,11.95,12.0,957208,EQ,,,
2017-01-09,12.15,12.3,11.85,11.9,701639,EQ,,,
2017-01-10,11.85,12.3,11.85,12.05,1077223,EQ,,,
2017-01-11,12.15,12.35,12.0,12.0,795096,EQ,,,
2017-01-12,12.1,12.3,11.35,12.1,891952,EQ,,,
2017-01-13,12.05,13.2,11.5,12.5,2364484,EQ,,,
2017-01-16,12.85,12.85,12.5,12.55,676518,EQ,,,
2017-01-17,12.75,13.7,12.1,12.25,2408593,EQ,,,
2017-01-18,12.2,12.8,12.05,12.15,960653,EQ,,,
2017-01-19,12.2,12.35,11.8,11.95,832095,EQ,,,
2017-01-20,12.05,12.3,11.65,11.7,1224984,EQ,,,
2017-01-23,12.0,12.2,11.2,11.6,941937,EQ,,,
2017-01-24,11.35,12.5,11.35,12.2,1332801,EQ,,,
2017-01-25,12.3,12.75,11.85,12.05,1855555,EQ,,,
2017-01-27,12.1,12.75,11.9,12.4,1851702,EQ,,,
2017-01-30,12.55,12.75,12.2,12.3,1187139,EQ,,,
2017-01-31,12.2,12.5,12.2,12.2,772340,EQ,,,
2017-02-01,12.25,12.75,12.1,12.6,979168,EQ,,,
2017-02-02,12.7,12.8,12.3,12.4,1108966,EQ,,,
2017-02-03,12.5,13.2,12.4,12.5,1032770,EQ,,,
2017-02-06,12.6,13.0,12.55,12.7,965262,EQ,,,
2017-02-07,12.8,12.85,12.4,12.4,625109,EQ,,,
2017-02-08,12.55,13.85,12.25,13.25,1373192,EQ,,,
2017-02-09,13.5,14.9,13.3,13.4,7614590,EQ,,,
2017-02-10,13.45,14.0,13.3,13.4,3607511,EQ,,,
2017-02-13,13.35,13.9,12.85,12.85,2856011,EQ,,,
2017-02-14,13.0,13.25,12.75,12.8,2527250,EQ,,,
2017-02-15,12.9,13.0,12.65,12.7,2253269,EQ,,,
2017-02-16,12.7,12.9,12.4,12.75,2013249,EQ,,,
2017-02-17,12.85,12.95,12.55,12.55,2222748,EQ,,,
2017-02-20,12.75,12.75,12.2,12.3,2609070,EQ,,,
2017-02-21,12.25,13.8,12.25,13.45,3407802,EQ,,,
2017-02-22,13.45,14.1,13.1,13.9,4993005,EQ,,,
2017-02-23,14.0,14.6,13.4,13.5,1216090,EQ,,,
2017-02-27,13.5,13.95,13.05,13.2,2073753,EQ,,,
2017-02-28,13.35,13.4,13.05,13.1,1333742,EQ,,,
2017-03-01,13.25,13.25,12.9,13.0,1063521,EQ,,,
2017-03-02,13.3,14.45,12.25,12.3,4590386,EQ,,,
2017-03-03,12.35,12.7,12.1,12.25,1411761,EQ,,,
2017-03-06,12.2,12.9,11.9,12.0,1869837,EQ,,,
2017-03-07,12.1,12.25,11.6,11.65,2730064,EQ,,,
2017-03-08,11.75,11.8,11.15,11.45,2058714,EQ,,,
2017-03-09,11.2,11.45,11.15,11.25,1173111,EQ,,,
2017-03-10,11.25,11.95,11.1,11.55,2029677,EQ,,,
2017-03-14,11.95,11.95,11.45,11.75,1537966,EQ,,,
2017-03-15,11.7,11.8,11.4,11.45,1585362,EQ,,,
2017-03-16,11.55,11.55,11.2,11.3,1184203,EQ,,,
2017-03-17,11.3,11.35,11.1,11.15,362654,EQ,,,
2017-03-20,11.15,11.75,11.15,11.35,1004352,EQ,,,
2017-03-21,11.35,11.65,11.25,11.3,558333,EQ,,,
2017-03-22,11.25,11.4,11.15,11.25,400703,EQ,,,
2017-03-23,11.4,11.7,11.2,11.2,436493,EQ,,,
2017-03-24,11.4,11.7,11.3,11.35,652231,EQ,,,
2017-03-27,11.2,11.9,11.15,11.65,314984,EQ,,,
2017-03-28,11.95,12.65,11.4,11.8,707567,EQ,,,
2017-03-29,12.05,12.3,11.4,11.55,484612,EQ,,,
2017-03-30,11.7,11.75,11.3,11.45,216274,EQ,,,
2017-03-31,11.25,11.6,11.0,11.0,2992167,EQ,,,
2017-04-03,11.35,11.8,11.1,11.2,304898,EQ,,,
2017-04-05,11.2,11.4,11.05,11.1,112876,EQ,,,
2017-04-06,11.2,11.25,10.6,11.0,210224,EQ,,,
2017-04-07,11.0,11.35,10.9,11.1,857446,EQ,,,
2017-04-10,11.2,11.7,11.0,11.1,511055,EQ,,,
2017-04-11,11.1,11.55,11.0,11.35,5328800,EQ,,,
2017-04-12,11.4,11.5,11.15,11.25,1513805,EQ,,,
2017-04-13,11.3,11.8,11.3,11.65,452263,EQ,,,
2017-04-17,11.85,11.85,11.35,11.8,1006574,EQ,,,
2017-04-18,11.7,12.65,11.5,12.25,1781107,EQ,,,
2017-04-19,12.7,12.9,11.8,12.15,891300,EQ,,,
2017-04-20,12.0,12.8,11.7,12.45,5530763,EQ,,,
2017-04-21,12.65,12.9,12.15,12.55,1333586,EQ,,,
