Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2017-04-24,12.7,13.3,12.05,12.25,2519156,EQ,,,
2017-04-25,12.6,13.1,12.2,13.0,3747271,EQ,,,
2017-04-26,13.0,13.4,12.55,12.65,2514485,EQ,,,
2017-04-27,12.95,12.95,12.3,12.55,664628,EQ,,,
2017-04-28,12.55,12.65,10.05,10.05,2542306,EQ,,,
2017-05-02,8.5,11.45,8.5,10.55,5965769,EQ,,,
2017-05-03,10.85,11.4,10.2,10.2,964029,EQ,,,
2017-05-04,10.5,10.7,10.25,10.35,764943,EQ,,,
2017-05-05,10.6,10.6,10.3,10.35,133606,EQ,,,
2017-05-08,10.6,10.6,8.9,10.0,2000014,EQ,,,
2017-05-09,9.75,10.95,9.4,10.5,2911779,EQ,,,
2017-05-10,10.4,10.5,9.95,10.05,500096,EQ,,,
2017-05-11,10.2,10.3,10.05,10.1,61071,EQ,,,
2017-05-12,10.15,10.25,8.5,10.15,794138,EQ,,,
2017-05-15,10.1,10.35,10.1,10.2,144271,EQ,,,
2017-05-16,10.25,10.25,8.95,9.1,1148265,EQ,,,
2017-05-17,9.0,9.25,7.3,7.3,2358329,EQ,,,
2017-05-18,6.6,7.45,6.6,6.9,1257722,EQ,,,
2017-05-19,7.0,7.4,6.95,7.25,328660,EQ,,,
2017-05-22,7.65,7.65,7.15,7.25,664501,EQ,,,
2017-05-23,7.05,7.4,7.0,7.25,660360,EQ,,,
2017-05-24,7.15,7.2,6.75,7.05,166462,EQ,,,
2017-05-25,7.0,7.05,6.75,7.0,121444,EQ,,,
2017-05-26,7.1,7.1,6.9,7.0,84679,EQ,,,
2017-05-29,7.1,7.1,6.6,6.75,60109,EQ,,,
2017-05-30,6.7,6.95,6.7,6.75,36787,EQ,,,
2017-05-31,6.8,6.8,6.3,6.6,68126,EQ,,,
2017-06-01,6.3,6.6,6.0,6.1,124141,EQ,,,
2017-06-02,6.05,6.3,5.9,6.0,63676,EQ,,,
2017-06-05,5.95,6.2,5.85,6.0,35722,EQ,,,
2017-06-06,5.95,6.1,5.9,5.95,31372,EQ,,,
2017-06-07,6.1,6.1,5.5,5.7,82282,EQ,,,
2017-06-08,5.9,6.0,5.5,5.65,109678,EQ,,,
2017-06-09,5.7,5.75,5.35,5.6,109535,EQ,,,
2017-06-12,5.45,5.75,5.45,5.6,73600,EQ,,,
2017-06-13,5.65,6.7,5.65,6.5,384528,EQ,,,
2017-06-14,6.9,7.4,6.6,6.7,2116340,EQ,,,
2017-06-15,6.8,7.0,6.55,6.6,131217,EQ,,,
2017-06-16,6.55,6.7,6.4,6.65,61967,EQ,,,
2017-06-19,6.65,6.7,6.25,6.55,56102,EQ,,,
2017-06-20,6.55,7.0,6.25,6.5,239593,EQ,,,
2017-06-21,6.55,6.75,6.55,6.6,32558,EQ,,,
2017-06-22,6.7,7.4,6.5,7.0,802576,EQ,,,
2017-06-23,6.85,7.35,6.85,7.0,691733,EQ,,,
2017-06-27,6.95,7.0,6.65,6.8,108555,EQ,,,
2017-06-28,6.75,7.4,6.65,6.85,204185,EQ,,,
2017-06-29,7.0,7.8,6.8,7.5,1220271,EQ,,,
2017-06-30,7.4,8.2,7.0,7.15,875074,EQ,,,
2017-07-03,7.45,7.65,7.0,7.3,184187,EQ,,,
2017-07-04,7.6,7.6,6.95,7.3,251400,EQ,,,
2017-07-05,7.25,7.5,7.05,7.45,787400,EQ,,,
2017-07-06,7.45,8.0,7.35,7.8,1034061,EQ,,,
2017-07-07,7.65,8.3,7.4,7.8,628790,EQ,,,
2017-07-10,8.1,8.3,7.5,8.0,32070,EQ,,,
2017-07-11,8.25,8.35,7.6,8.0,543593,EQ,,,
2017-07-12,8.15,8.7,8.0,8.25,561456,EQ,,,
2017-07-13,8.4,8.45,8.0,8.05,372594,EQ,,,
2017-07-14,8.3,8.3,7.8,7.9,159828,EQ,,,
2017-07-17,7.6,8.25,7.6,7.95,670790,EQ,,,
2017-07-18,8.0,8.0,7.7,7.8,50602,EQ,,,
2017-07-19,7.7,8.25,7.65,7.85,502219,EQ,,,
2017-07-20,7.8,8.0,7.55,7.6,154354,EQ,,,
2017-07-21,7.6,7.8,7.5,7.6,122750,EQ,,,
2017-07-24,7.5,7.7,7.5,7.65,27948,EQ,,,
2017-07-25,7.5,8.7,7.5,8.55,1571664,EQ,,,
2017-07-26,8.65,9.45,8.6,8.85,1386614,EQ,,,
2017-07-27,9.2,9.3,8.4,8.6,601199,EQ,,,
2017-07-28,8.95,8.95,8.35,8.6,269358,EQ,,,
2017-07-31,9.2,9.2,7.85,8.05,1948974,EQ,,,
2017-08-01,8.4,8.4,7.7,7.75,288799,EQ,,,
2017-08-02,7.95,7.95,7.45,7.6,536281,EQ,,,
2017-08-03,7.5,8.15,7.35,7.55,248222,EQ,,,
2017-08-04,7.8,8.2,7.45,7.6,927665,EQ,,,
2017-08-07,7.6,7.9,7.4,7.7,292073,EQ,,,
2017-08-08,7.7,7.75,7.4,7.45,117389,EQ,,,
2017-08-09,7.35,7.35,7.0,7.05,83143,EQ,,,
2017-08-10,7.35,7.35,6.55,7.1,444642,EQ,,,
2017-08-11,6.8,7.15,6.75,7.0,105707,EQ,,,
2017-08-14,6.95,7.15,6.45,6.65,319489,EQ,,,
2017-08-16,6.9,6.9,6.65,6.75,97951,EQ,,,
2017-08-17,6.9,6.9,6.6,6.75,82434,EQ,,,
2017-08-18,6.85,7.2,6.55,6.8,204890,EQ,,,
2017-08-21,7.3,7.45,6.85,6.95,266639,EQ,,,
2017-08-22,7.1,7.3,6.6,6.65,1032678,EQ,,,
2017-08-23,6.9,6.9,6.6,6.7,129764,EQ,,,
2017-08-24,6.85,6.85,6.6,6.75,112248,EQ,,,
2017-08-28,7.0,7.0,6.65,6.7,50090,EQ,,,
2017-08-29,6.7,6.7,6.55,6.55,92719,EQ,,,
2017-08-30,6.55,6.7,6.5,6.65,53421,EQ,,,
2017-08-31,6.7,6.9,6.55,6.6,40717,EQ,,,
2017-09-01,6.7,6.75,6.6,6.65,61258,EQ,,,
2017-09-04,6.6,7.3,6.6,6.7,252193,EQ,,,
2017-09-05,6.65,6.9,6.65,6.7,73557,EQ,,,
2017-09-06,6.75,6.9,6.55,6.65,190623,EQ,,,
2017-09-07,6.7,6.8,6.65,6.65,494149,EQ,,,
2017-09-08,6.6,6.75,6.6,6.65,160139,EQ,,,
2017-09-11,6.7,6.75,6.45,6.55,283125,EQ,,,
2017-09-12,6.6,6.8,6.45,6.5,124646,EQ,,,
2017-09-13,6.6,6.75,6.45,6.6,124225,EQ,,,
2017-09-14,6.6,6.8,6.45,6.5,109017,EQ,,,
2017-09-15,6.55,6.55,6.3,6.45,27231,EQ,,,
2017-09-18,6.45,6.55,6.3,6.45,606551,EQ,,,
2017-09-19,6.55,6.65,6.45,6.6,268690,EQ,,,
2017-09-20,6.6,7.0,6.45,6.8,391077,EQ,,,
2017-09-21,6.95,7.75,6.7,6.85,594392,EQ,,,
2017-09-22,7.1,7.15,6.6,6.85,284498,EQ,,,
2017-09-25,6.75,6.8,6.45,6.5,228083,EQ,,,
2017-09-26,6.6,6.7,6.3,6.55,229322,EQ,,,
2017-09-27,6.65,6.65,6.4,6.45,180275,EQ,,,
2017-09-28,6.45,6.7,6.35,6.35,174189,EQ,,,
2017-09-29,6.5,6.75,6.5,6.7,291339,EQ,,,
2017-10-03,6.7,7.0,6.6,6.85,784771,EQ,,,
2017-10-04,6.95,7.4,6.65,7.1,2507012,EQ,,,
2017-10-05,7.2,7.65,7.1,7.3,522271,EQ,,,
2017-10-06,7.1,8.0,7.0,7.55,1904262,EQ,,,
2017-10-09,8.0,8.0,7.15,7.65,1403885,EQ,,,
2017-10-10,7.85,8.35,7.65,7.85,915253,EQ,,,
2017-10-11,7.75,8.05,7.45,7.65,874295,EQ,,,
2017-10-12,7.9,7.95,7.7,7.8,352222,EQ,,,
2017-10-13,7.95,8.0,7.8,7.95,819580,EQ,,,
2017-10-16,8.2,8.75,7.5,7.65,3301625,EQ,,,
2017-10-17,8.0,9.15,7.05,8.6,4401847,EQ,,,
2017-10-18,9.7,10.3,9.7,10.1,2738772,EQ,,,
2017-10-19,10.9,11.1,10.6,10.7,1048393,EQ,,,
2017-10-23,10.7,11.1,10.7,10.8,614893,EQ,,,
2017-10-24,10.7,10.9,9.75,9.75,1050064,EQ,,,
2017-10-25,9.75,9.75,8.8,8.95,491285,EQ,,,
2017-10-26,8.55,8.8,8.55,8.55,40150,BE,,,
2017-10-27,8.15,8.15,8.15,8.15,26661,BE,,,
2017-10-30,7.75,8.55,7.75,8.4,529853,BE,,,
2017-10-31,8.25,8.3,8.0,8.0,244896,BE,,,
2017-11-01,8.0,8.0,7.65,7.9,215862,BE,,,
2017-11-02,7.9,8.05,7.65,7.9,210095,BE,,,
2017-11-03,7.95,8.2,7.55,7.85,96938,BE,,,
2017-11-06,8.0,8.0,7.65,7.75,69813,BE,,,
2017-11-07,7.5,7.75,7.4,7.4,90240,BE,,,
2017-11-08,7.05,7.7,7.05,7.05,181083,BE,,,
2017-11-09,7.0,7.1,6.75,6.95,295257,BE,,,
2017-11-10,7.15,7.15,6.65,6.8,204785,BE,,,
2017-11-13,6.95,6.95,6.7,6.85,13401,BE,,,
2017-11-14,6.9,6.95,6.6,6.75,135283,BE,,,
2017-11-15,6.7,6.8,6.5,6.7,8542,BE,,,
2017-11-16,6.75,6.75,6.4,6.45,75239,BE,,,
2017-11-17,6.5,6.75,6.4,6.5,42047,BE,,,
2017-11-20,6.8,6.8,6.4,6.8,34808,BE,,,
2017-11-21,6.9,7.1,6.75,6.95,96880,BE,,,
2017-11-22,6.7,7.25,6.7,7.0,86827,BE,,,
2017-11-23,6.95,7.2,6.7,7.05,20023,BE,,,
2017-11-24,7.25,7.25,6.75,6.8,48166,BE,,,
2017-11-27,6.75,6.95,6.75,6.9,37191,BE,,,
2017-11-28,6.9,7.0,6.75,6.9,215419,BE,,,
2017-11-29,6.9,7.0,6.8,7.0,217150,BE,,,
2017-11-30,6.8,7.0,6.75,6.85,154294,BE,,,
2017-12-01,7.0,7.15,6.9,7.0,174672,BE,,,
2017-12-04,7.35,7.35,7.05,7.15,267007,BE,,,
2017-12-05,7.3,7.5,6.85,7.35,246267,BE,,,
2017-12-06,7.55,7.65,7.25,7.4,426639,BE,,,
2017-12-07,7.7,7.75,7.35,7.75,295541,BE,,,
2017-12-08,8.05,8.05,7.75,7.9,335641,BE,,,
2017-12-11,8.1,8.1,7.75,7.85,217412,BE,,,
2017-12-12,8.1,8.1,7.65,7.95,319148,BE,,,
2017-12-13,8.15,8.15,7.8,8.0,256538,BE,,,
2017-12-14,8.1,8.1,7.75,7.95,282015,BE,,,
2017-12-15,7.8,8.1,7.75,7.95,391543,BE,,,
2017-12-18,8.2,8.3,7.75,7.9,295246,BE,,,
2017-12-19,7.85,8.0,7.65,7.8,399962,BE,,,
2017-12-20,7.9,8.0,7.65,7.8,341113,BE,,,
2017-12-21,7.8,7.95,7.8,7.85,195965,BE,,,
2017-12-22,7.7,8.15,7.7,7.85,305494,BE,,,
2017-12-26,8.1,8.1,7.7,7.95,237988,BE,,,
2017-12-27,8.1,8.1,7.75,7.85,243965,BE,,,
2017-12-28,7.9,7.9,7.7,7.85,221439,BE,,,
2017-12-29,7.7,7.95,7.6,7.65,324743,BE,,,
2018-01-01,7.9,8.0,7.65,7.95,234210,BE,,,
2018-01-02,8.2,8.3,8.0,8.2,308217,BE,,,
2018-01-03,8.5,8.5,8.2,8.4,301835,BE,,,
2018-01-04,8.6,8.8,8.45,8.8,93916,BE,,,
2018-01-05,9.2,9.2,8.9,9.2,221296,BE,,,
2018-01-08,9.2,9.65,9.2,9.65,216078,BE,,,
2018-01-09,10.1,10.1,9.9,10.1,174585,BE,,,
2018-01-10,10.6,10.6,10.6,10.6,117856,BE,,,
2018-01-11,10.95,11.1,10.85,11.05,809508,BE,,,
2018-01-12,11.5,11.6,11.1,11.1,470459,BE,,,
2018-01-15,11.1,11.5,11.1,11.3,437874,BE,,,
2018-01-16,11.65,11.65,10.75,11.3,666059,BE,,,
2018-01-17,10.75,11.7,10.75,10.8,561322,BE,,,
2018-01-18,10.9,11.1,10.3,10.3,226480,BE,,,
2018-01-19,9.8,10.3,9.8,9.8,34923,BE,,,
2018-01-22,9.8,9.95,9.35,9.85,549667,BE,,,
2018-01-23,9.8,9.8,9.4,9.4,94379,BE,,,
2018-01-24,9.0,9.4,8.95,8.95,178456,BE,,,
2018-01-25,8.55,9.35,8.55,9.35,319153,BE,,,
2018-01-29,9.35,9.65,9.2,9.5,124951,BE,,,
2018-01-30,9.15,9.7,9.05,9.05,192637,BE,,,
2018-01-31,9.1,9.3,8.7,8.95,159070,BE,,,
2018-02-01,9.3,9.3,8.55,8.55,8571,BE,,,
2018-02-02,8.5,8.8,8.15,8.65,204214,BE,,,
2018-02-05,8.65,8.9,8.25,8.7,113782,BE,,,
2018-02-06,9.05,9.05,8.3,8.3,110077,BE,,,
2018-02-07,8.6,8.7,8.4,8.6,139295,BE,,,
2018-02-08,8.6,8.85,8.3,8.6,110352,BE,,,
2018-02-09,8.2,8.6,8.2,8.2,150320,BE,,,
2018-02-12,8.2,8.5,7.8,7.8,154379,BE,,,
2018-02-14,7.95,7.95,7.45,7.45,105225,BE,,,
2018-02-15,7.45,7.8,7.15,7.75,83771,BE,,,
2018-02-16,8.1,8.1,7.4,8.05,166697,BE,,,
2018-02-19,8.25,8.25,7.9,7.9,4695,BE,,,
2018-02-20,7.9,7.95,7.65,7.65,91923,BE,,,
2018-02-21,7.65,8.0,7.35,7.95,123747,BE,,,
2018-02-22,7.95,8.05,7.75,7.75,92413,BE,,,
2018-02-23,8.0,8.0,7.5,7.8,113843,BE,,,
2018-02-26,7.8,7.9,7.45,7.75,118378,BE,,,
2018-02-27,7.5,7.95,7.5,7.6,98970,BE,,,
2018-02-28,7.9,7.9,7.3,7.8,141104,BE,,,
2018-03-01,7.9,7.9,7.45,7.6,84110,BE,,,
2018-03-05,7.6,7.6,7.25,7.3,139814,BE,,,
2018-03-06,7.2,7.5,6.95,7.25,333446,BE,,,
2018-03-07,7.0,7.5,7.0,7.15,134104,BE,,,
2018-03-08,7.1,7.25,6.95,7.15,121777,BE,,,
2018-03-09,7.45,7.45,7.0,7.2,119382,BE,,,
2018-03-12,7.45,7.45,7.0,7.2,50868,BE,,,
2018-03-13,7.45,7.45,7.0,7.05,80321,BE,,,
2018-03-14,7.1,7.35,7.0,7.05,11334,BE,,,
2018-03-15,7.3,7.3,6.8,7.1,56510,BE,,,
2018-03-16,6.8,7.15,6.8,6.85,45062,BE,,,
2018-03-19,7.15,7.15,6.9,7.0,56780,BE,,,
2018-03-20,6.7,7.3,6.7,6.9,82865,BE,,,
2018-03-21,6.85,7.0,6.65,6.7,13880,BE,,,
2018-03-22,6.7,7.0,6.45,6.55,40928,BE,,,
2018-03-23,6.55,6.7,6.25,6.3,132035,BE,,,
2018-03-26,6.25,6.45,6.05,6.15,188347,BE,,,
2018-03-27,6.05,6.4,6.0,6.35,13702,BE,,,
2018-03-28,6.1,6.5,6.1,6.35,150508,BE,,,
2018-04-02,6.05,6.65,6.05,6.6,62637,BE,,,
2018-04-03,6.35,6.9,6.35,6.65,90807,BE,,,
2018-04-04,6.45,6.85,6.45,6.5,6067,BE,,,
2018-04-05,6.75,6.75,6.45,6.5,75933,BE,,,
2018-04-06,6.5,6.8,6.4,6.7,22861,BE,,,
2018-04-09,6.45,6.8,6.45,6.75,105714,BE,,,
2018-04-10,6.95,7.0,6.85,6.85,16019,BE,,,
2018-04-11,7.0,7.1,6.85,7.1,58662,BE,,,
2018-04-12,7.3,7.45,7.0,7.4,53447,BE,,,
2018-04-13,7.55,7.75,7.35,7.5,28199,BE,,,
2018-04-16,7.25,7.85,7.25,7.8,114631,BE,,,
2018-04-17,7.85,8.15,7.85,8.15,192924,BE,,,
2018-04-18,8.1,8.15,7.75,7.8,52381,BE,,,
2018-04-19,7.8,8.0,7.5,7.75,22584,BE,,,
2018-04-20,7.55,7.85,7.5,7.5,9395,BE,,,
2018-04-23,7.5,7.65,7.15,7.5,118193,BE,,,
2018-04-24,7.5,7.65,7.3,7.5,426851,BE,,,
2018-04-25,7.5,7.5,7.4,7.5,8777,BE,,,
2018-04-26,7.45,7.5,7.45,7.45,12674,BE,,,
2018-04-27,7.5,7.65,7.1,7.5,315248,BE,,,
2018-04-30,7.5,7.55,7.3,7.45,55662,BE,,,
2018-05-02,7.7,7.7,7.25,7.25,38945,EQ,,,
2018-05-03,7.35,7.35,7.0,7.1,8215,EQ,,,
2018-05-04,7.0,7.45,6.9,7.2,7995,EQ,,,
2018-05-07,7.35,7.35,7.05,7.05,43100,EQ,,,
2018-05-08,7.1,7.4,7.1,7.4,11079,EQ,,,
2018-05-09,7.65,7.65,7.3,7.4,8861,EQ,,,
2018-05-10,7.5,7.65,7.35,7.45,46267,EQ,,,
2018-05-11,7.35,7.5,7.2,7.35,6775,EQ,,,
2018-05-14,7.5,7.7,7.4,7.45,1046953,EQ,,,
2018-05-15,7.5,7.6,7.25,7.45,68654,EQ,,,
2018-05-16,7.65,7.65,7.3,7.4,90202,EQ,,,
2018-05-17,7.4,7.7,7.3,7.55,121023,EQ,,,
2018-05-18,7.55,7.65,7.3,7.4,241184,EQ,,,
2018-05-21,7.4,7.7,7.05,7.55,70397,EQ,,,
2018-05-22,7.35,7.5,7.35,7.4,94028,EQ,,,
2018-05-23,7.5,7.5,7.15,7.4,122826,EQ,,,
2018-05-24,7.45,7.5,7.15,7.15,65905,EQ,,,
2018-05-25,7.4,7.4,7.05,7.1,22900,EQ,,,
2018-05-28,7.4,7.4,7.05,7.1,731153,EQ,,,
2018-05-29,7.0,7.45,7.0,7.1,208671,EQ,,,
2018-05-30,7.15,7.2,7.0,7.0,67910,EQ,,,
2018-05-31,7.0,7.3,6.95,7.0,116316,EQ,,,
2018-06-01,7.1,7.1,6.75,7.0,132249,EQ,,,
2018-06-04,6.85,7.0,6.8,6.95,114537,EQ,,,
2018-06-05,6.9,6.9,6.7,6.85,118466,EQ,,,
2018-06-06,6.65,6.8,6.55,6.55,108933,EQ,,,
2018-06-07,6.6,6.85,6.25,6.5,21328,EQ,,,
2018-06-08,6.3,6.65,6.3,6.5,57331,EQ,,,
2018-06-11,6.5,6.85,6.5,6.5,85507,EQ,,,
2018-06-12,6.3,6.85,6.3,6.55,166798,EQ,,,
2018-06-13,6.35,6.8,6.35,6.55,19014,EQ,,,
2018-06-14,6.75,6.75,6.3,6.5,57010,EQ,,,
2018-06-15,6.75,7.15,6.3,6.8,74654,EQ,,,
2018-06-18,6.55,7.45,6.55,7.45,62049,EQ,,,
2018-06-19,7.95,7.95,7.3,7.5,166370,EQ,,,
2018-06-20,7.55,7.7,7.45,7.5,43356,EQ,,,
2018-06-21,7.55,8.15,7.55,8.1,211921,EQ,,,
2018-06-22,8.1,8.75,7.7,7.95,281187,EQ,,,
2018-06-25,8.65,8.65,7.7,8.15,49089,EQ,,,
2018-06-26,8.15,8.4,7.75,8.25,48156,EQ,,,
2018-06-27,8.15,8.25,7.75,7.8,22128,EQ,,,
2018-06-28,7.9,8.2,7.85,7.9,51508,EQ,,,
2018-06-29,7.9,8.2,7.7,7.85,37765,EQ,,,
2018-07-02,8.1,8.1,7.3,7.6,70626,EQ,,,
2018-07-03,7.55,8.0,7.25,7.8,153412,EQ,,,
2018-07-04,7.95,8.1,7.25,7.25,135629,EQ,,,
2018-07-05,7.3,7.65,7.0,7.6,93999,EQ,,,
2018-07-06,7.4,7.6,6.85,6.95,187986,EQ,,,
2018-07-09,7.1,7.1,6.8,6.95,62168,EQ,,,
2018-07-10,6.95,6.95,6.6,6.65,42121,EQ,,,
2018-07-11,6.9,6.95,6.35,6.4,90656,EQ,,,
2018-07-12,6.55,6.8,5.95,6.05,154103,EQ,,,
2018-07-13,6.0,6.15,5.75,5.85,325640,EQ,,,
2018-07-16,5.65,6.1,5.65,6.05,26279,EQ,,,
2018-07-17,6.3,6.35,5.95,6.15,67780,EQ,,,
2018-07-18,6.2,6.45,6.2,6.3,52037,EQ,,,
2018-07-19,6.3,6.6,6.2,6.45,46991,EQ,,,
2018-07-20,6.3,6.75,6.25,6.65,38469,EQ,,,
2018-07-23,6.55,6.95,6.55,6.95,49887,EQ,,,
2018-07-24,7.05,7.25,6.7,7.1,141193,EQ,,,
2018-07-25,7.25,7.45,7.05,7.1,26832,EQ,,,
2018-07-26,7.1,7.4,7.1,7.25,37650,EQ,,,
2018-07-27,7.3,7.5,7.05,7.35,36118,EQ,,,
2018-07-30,7.3,7.7,7.25,7.65,50685,EQ,,,
2018-07-31,7.55,8.0,7.55,7.95,190374,EQ,,,
2018-08-01,8.25,8.3,7.8,8.2,172342,EQ,,,
2018-08-02,7.85,8.5,7.8,7.9,240142,BE,,,
2018-08-03,7.8,7.9,7.55,7.55,26774,BE,,,
2018-08-06,7.8,7.9,7.2,7.9,69793,BE,,,
2018-08-07,7.9,8.2,7.6,7.85,42225,BE,,,
2018-08-08,8.1,8.1,7.65,8.05,49844,BE,,,
2018-08-09,8.0,8.45,7.9,8.35,64299,BE,,,
2018-08-10,8.75,8.75,8.2,8.6,92454,BE,,,
2018-08-13,8.2,8.85,8.2,8.5,53415,BE,,,
2018-08-14,8.15,8.5,8.15,8.35,66584,BE,,,
2018-08-16,8.05,8.45,7.95,7.95,333348,BE,,,
2018-08-17,7.6,7.95,7.6,7.6,13214,BE,,,
2018-08-20,7.4,7.95,7.25,7.85,135388,BE,,,
2018-08-21,7.95,8.2,7.9,8.0,52884,BE,,,
2018-08-23,8.0,8.4,7.85,8.4,151447,BE,,,
2018-08-24,8.7,8.8,8.2,8.8,57512,BE,,,
2018-08-27,8.45,9.2,8.45,9.15,119953,BE,,,
2018-08-28,9.3,9.6,9.0,9.6,397350,BE,,,
2018-08-29,9.35,10.05,9.35,10.0,79601,BE,,,
2018-08-30,9.65,10.4,9.5,10.1,173318,BE,,,
2018-08-31,10.45,10.45,9.6,9.6,338688,BE,,,
2018-09-03,9.15,9.95,9.15,9.15,13002,BE,,,
2018-09-04,8.7,9.6,8.7,9.6,115252,BE,,,
2018-09-05,9.5,10.05,9.2,9.9,521010,BE,,,
2018-09-06,9.7,10.0,9.6,9.95,353493,BE,,,
2018-09-07,10.0,10.4,9.6,10.3,140545,BE,,,
2018-09-10,10.25,10.8,9.9,10.2,241238,BE,,,
2018-09-11,10.6,10.6,9.75,10.15,657112,BE,,,
2018-09-12,10.5,10.5,9.8,9.95,299320,BE,,,
2018-09-14,9.55,9.95,9.55,9.75,75768,BE,,,
2018-09-17,10.15,10.2,9.3,10.2,648516,BE,,,
2018-09-18,9.85,10.15,9.7,9.75,62711,BE,,,
2018-09-19,9.9,10.0,9.4,9.85,131180,BE,,,
2018-09-21,9.5,10.1,9.4,9.9,146999,BE,,,
2018-09-24,9.9,9.9,9.45,9.65,86754,BE,,,
2018-09-25,9.3,10.1,9.3,9.95,327376,BE,,,
2018-09-26,10.1,10.1,9.5,9.55,177592,BE,,,
2018-09-27,9.1,9.7,9.1,9.1,18859,BE,,,
2018-09-28,8.65,8.65,8.65,8.65,6029,BE,,,
2018-10-01,8.25,8.25,8.25,8.25,13436,BE,,,
2018-10-03,8.0,8.55,7.85,8.2,154161,BE,,,
2018-10-04,7.8,8.4,7.8,8.05,11999,BE,,,
2018-10-05,7.85,8.35,7.65,7.7,46117,BE,,,
2018-10-08,7.7,8.05,7.45,8.0,60809,BE,,,
2018-10-09,7.7,8.35,7.7,8.0,27480,BE,,,
2018-10-10,7.75,8.35,7.75,8.2,116391,BE,,,
2018-10-11,8.15,8.35,7.8,8.1,27745,BE,,,
2018-10-12,8.3,8.5,7.85,8.45,69459,BE,,,
2018-10-15,8.75,8.85,8.2,8.8,34810,BE,,,
2018-10-16,8.45,9.2,8.45,9.05,907295,EQ,,,
2018-10-17,8.85,9.2,8.6,8.75,291860,EQ,,,
2018-10-19,8.35,8.8,8.35,8.4,25625,EQ,,,
2018-10-22,8.4,8.55,8.0,8.05,182169,EQ,,,
2018-10-23,7.9,8.25,7.65,7.7,880196,EQ,,,
2018-10-24,7.85,8.05,7.55,8.0,170015,EQ,,,
2018-10-25,7.85,8.25,7.65,7.8,147705,EQ,,,
2018-10-26,7.7,8.15,7.7,8.05,76209,EQ,,,
2018-10-29,7.8,8.45,7.8,8.4,28068,EQ,,,
2018-10-30,8.55,8.8,8.3,8.8,121209,EQ,,,
2018-10-31,8.5,9.2,8.5,9.2,198073,EQ,,,
2018-11-01,9.6,9.6,8.85,9.1,313632,EQ,,,
2018-11-02,9.55,9.55,8.75,8.85,54225,EQ,,,
2018-11-05,8.95,8.95,8.45,8.55,251374,EQ,,,
2018-11-06,8.55,8.55,8.15,8.15,107221,EQ,,,
2018-11-07,8.2,8.3,7.8,7.9,59252,EQ,,,
2018-11-09,7.55,8.15,7.55,7.8,19867,EQ,,,
2018-11-12,8.05,8.05,7.6,7.75,9692,EQ,,,
2018-11-13,7.95,7.95,7.4,7.4,77380,EQ,,,
2018-11-14,7.4,7.4,7.05,7.2,78608,EQ,,,
2018-11-15,7.1,7.3,7.05,7.25,13046,EQ,,,
2018-11-16,7.05,7.35,7.05,7.25,6133,EQ,,,
2018-11-19,7.45,7.6,7.15,7.3,16032,EQ,,,
2018-11-20,7.1,7.45,7.1,7.25,5511,EQ,,,
2018-11-21,7.25,7.6,7.0,7.55,423375,EQ,,,
