Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-11-22,7.25,7.75,7.25,7.45,44521,EQ,,,
2018-11-26,7.6,7.6,7.2,7.25,63795,EQ,,,
2018-11-27,7.2,7.5,7.2,7.2,1792,EQ,,,
2018-11-28,7.55,7.55,7.25,7.55,14532,EQ,,,
2018-11-29,7.45,7.75,7.2,7.3,51221,EQ,,,
2018-11-30,7.05,7.3,7.05,7.2,958,EQ,,,
2018-12-03,7.1,7.5,7.0,7.4,9341,EQ,,,
2018-12-04,7.7,7.7,7.1,7.1,16458,EQ,,,
2018-12-05,7.3,7.3,7.0,7.0,4780,EQ,,,
2018-12-06,7.05,7.35,7.0,7.05,108187,EQ,,,
2018-12-07,7.4,7.4,6.8,6.9,11671,EQ,,,
2018-12-10,7.0,7.0,6.4,6.7,3306,EQ,,,
2018-12-11,6.9,7.25,6.3,7.05,13950,EQ,,,
2018-12-12,7.05,7.4,6.8,6.95,16112,EQ,,,
2018-12-13,7.0,7.1,6.6,6.85,10085,EQ,,,
2018-12-14,6.85,7.0,6.8,7.0,49728,EQ,,,
2018-12-17,7.0,7.4,6.65,7.3,19423,EQ,,,
2018-12-18,7.3,7.45,7.0,7.15,15339,EQ,,,
2018-12-19,7.0,7.2,6.85,6.95,64646,EQ,,,
2018-12-20,6.65,7.0,6.65,6.8,30081,EQ,,,
2018-12-21,6.95,6.95,6.6,6.9,20898,EQ,,,
2018-12-24,6.9,7.2,6.8,6.8,9529,EQ,,,
2018-12-26,6.8,7.05,6.8,6.8,12533,EQ,,,
2018-12-27,7.1,7.1,6.5,6.6,19283,EQ,,,
2018-12-28,6.6,6.75,6.25,6.55,3554,EQ,,,
2018-12-31,7.1,7.1,6.25,6.75,61388,EQ,,,
2019-01-01,6.65,6.95,6.65,6.7,81631,EQ,,,
2019-01-02,6.9,6.9,6.65,6.65,35304,EQ,,,
2019-01-03,6.8,6.85,6.4,6.6,3801,EQ,,,
2019-01-04,6.45,6.8,6.4,6.55,15660,EQ,,,
2019-01-07,6.85,6.85,6.5,6.5,11205,EQ,,,
2019-01-08,6.2,7.05,6.2,6.8,16673,EQ,,,
2019-01-09,6.85,6.95,6.55,6.6,13691,EQ,,,
2019-01-10,6.65,6.75,6.6,6.6,13535,EQ,,,
2019-01-11,6.6,6.7,6.4,6.5,18632,EQ,,,
2019-01-14,6.5,6.95,6.4,6.75,2662,EQ,,,
2019-01-15,6.6,7.0,6.5,6.6,2710,EQ,,,
2019-01-16,6.85,6.85,6.3,6.5,42400,EQ,,,
2019-01-17,6.55,6.75,6.25,6.3,75774,EQ,,,
2019-01-18,6.3,6.45,6.1,6.2,94703,EQ,,,
2019-01-21,5.7,6.35,5.7,6.0,18465,EQ,,,
2019-01-22,6.0,6.35,5.9,6.15,115170,EQ,,,
2019-01-23,6.15,6.25,6.0,6.1,107193,EQ,,,
2019-01-24,6.25,6.25,5.8,6.1,22432,EQ,,,
2019-01-25,5.7,6.0,5.55,5.7,118371,EQ,,,
2019-01-28,5.75,5.85,5.2,5.25,68091,EQ,,,
2019-01-29,5.3,5.4,4.85,4.9,84226,EQ,,,
2019-01-30,5.2,5.35,4.7,5.35,109278,EQ,,,
2019-01-31,5.35,5.7,5.05,5.15,50437,EQ,,,
2019-02-01,5.35,5.35,5.0,5.05,31356,EQ,,,
2019-02-04,5.05,5.25,4.6,4.7,36012,EQ,,,
2019-02-05,4.75,4.9,4.6,4.85,51102,EQ,,,
2019-02-06,4.7,5.05,4.7,4.85,95907,EQ,,,
2019-02-07,4.85,5.05,4.85,5.05,14665,EQ,,,
2019-02-08,5.05,5.3,4.95,5.25,206346,EQ,,,
2019-02-11,5.05,5.5,5.05,5.45,48860,EQ,,,
2019-02-12,5.35,5.7,5.2,5.2,259665,EQ,,,
2019-02-13,5.05,5.4,5.05,5.2,93356,EQ,,,
2019-02-14,5.1,5.3,5.1,5.15,176533,EQ,,,
2019-02-15,5.25,5.4,5.0,5.2,60671,EQ,,,
2019-02-18,5.05,5.45,5.05,5.3,127640,EQ,,,
2019-02-19,5.55,5.55,5.2,5.45,99205,EQ,,,
2019-02-20,5.45,5.7,5.35,5.7,77536,EQ,,,
2019-02-21,5.55,5.95,5.55,5.9,42340,EQ,,,
2019-02-22,6.1,6.1,5.75,5.95,56845,EQ,,,
2019-02-25,6.0,6.2,5.95,6.0,63781,EQ,,,
2019-02-26,6.0,6.0,5.7,5.7,61598,EQ,,,
2019-02-27,5.65,5.95,5.45,5.9,192589,EQ,,,
2019-02-28,5.75,5.9,5.7,5.8,91657,EQ,,,
2019-03-01,5.65,6.0,5.65,5.85,30574,EQ,,,
2019-03-05,5.9,6.0,5.6,5.6,86752,EQ,,,
2019-03-06,5.6,5.6,5.4,5.4,52598,EQ,,,
2019-03-07,5.65,5.65,5.4,5.6,137995,EQ,,,
2019-03-08,5.55,5.8,5.55,5.6,189696,EQ,,,
2019-03-11,5.6,5.65,5.4,5.4,74610,EQ,,,
2019-03-12,5.25,5.65,5.25,5.45,209301,EQ,,,
2019-03-13,5.3,5.55,5.3,5.35,239374,EQ,,,
2019-03-14,5.2,5.5,5.15,5.15,31416,EQ,,,
2019-03-15,5.15,5.3,5.0,5.15,89684,EQ,,,
2019-03-18,5.35,5.35,4.9,4.95,133157,EQ,,,
2019-03-19,4.95,5.15,4.8,5.15,184069,EQ,,,
2019-03-20,5.1,5.35,4.9,4.95,263169,EQ,,,
2019-03-22,4.9,5.1,4.85,5.05,62883,EQ,,,
2019-03-25,5.05,5.05,4.8,4.95,129813,EQ,,,
2019-03-26,5.05,5.15,4.75,5.05,182098,EQ,,,
2019-03-27,5.3,5.3,4.8,4.9,210080,EQ,,,
2019-03-28,4.8,4.95,4.7,4.75,62260,EQ,,,
2019-03-29,4.85,4.95,4.55,4.85,586447,EQ,,,
2019-04-01,4.8,5.05,4.8,5.0,19132,EQ,,,
2019-04-02,4.8,5.2,4.8,4.95,28351,EQ,,,
2019-04-03,4.9,5.1,4.9,5.1,61022,EQ,,,
2019-04-04,4.9,5.15,4.85,4.9,18782,EQ,,,
2019-04-05,4.75,5.2,4.75,5.05,11117,EQ,,,
2019-04-08,5.0,5.15,4.8,4.8,142358,EQ,,,
2019-04-09,4.8,5.1,4.7,4.85,4751,EQ,,,
2019-04-10,4.85,4.95,4.6,4.7,97515,EQ,,,
2019-04-11,4.35,4.85,4.35,4.7,36860,EQ,,,
2019-04-12,4.45,4.7,4.45,4.6,30593,EQ,,,
2019-04-15,4.8,4.85,4.25,4.65,16885,EQ,,,
2019-04-16,4.65,4.75,4.45,4.5,21166,EQ,,,
2019-04-18,4.5,4.65,4.25,4.5,14197,EQ,,,
2019-04-22,4.55,4.75,4.4,4.4,5959,EQ,,,
2019-04-23,4.3,4.8,4.2,4.65,28574,EQ,,,
2019-04-24,4.8,4.8,4.4,4.45,13034,EQ,,,
2019-04-25,4.2,4.5,4.05,4.15,44628,EQ,,,
2019-04-26,4.15,4.35,4.0,4.25,42927,EQ,,,
2019-04-30,4.2,4.4,4.1,4.2,58824,EQ,,,
2019-05-02,4.0,4.25,4.0,4.15,11841,EQ,,,
2019-05-03,4.15,4.15,4.1,4.1,2641,EQ,,,
2019-05-06,3.9,4.35,3.9,4.2,2610,EQ,,,
2019-05-07,4.35,4.35,4.1,4.3,12979,EQ,,,
2019-05-08,4.05,4.35,4.05,4.2,5502,EQ,,,
2019-05-09,4.2,4.35,4.2,4.25,25684,EQ,,,
2019-05-10,4.35,4.4,4.2,4.35,2928,EQ,,,
2019-05-13,4.35,4.5,4.15,4.35,10704,EQ,,,
2019-05-14,4.05,4.25,3.95,3.95,19131,EQ,,,
2019-05-15,3.8,4.2,3.7,4.2,12279,EQ,,,
2019-05-16,3.9,4.25,3.9,4.15,7234,EQ,,,
2019-05-17,3.9,4.55,3.9,4.3,44293,EQ,,,
2019-05-20,4.25,4.3,4.0,4.1,22017,EQ,,,
2019-05-21,4.15,4.45,3.75,3.9,29677,EQ,,,
2019-05-22,3.8,4.05,3.8,4.0,22904,EQ,,,
2019-05-23,4.0,4.25,3.75,3.85,37000,EQ,,,
2019-05-24,4.15,4.15,3.65,3.8,12049,EQ,,,
2019-05-27,4.05,4.05,3.9,3.95,9431,EQ,,,
2019-05-28,4.0,4.1,3.85,3.95,27281,EQ,,,
2019-05-29,3.95,4.0,3.8,3.9,13542,EQ,,,
2019-05-30,3.85,4.0,3.75,4.0,27184,EQ,,,
2019-05-31,4.0,4.3,3.85,3.9,11898,EQ,,,
2019-06-03,3.85,3.95,3.75,3.75,8807,EQ,,,
2019-06-04,3.75,3.85,3.7,3.75,24817,EQ,,,
2019-06-06,3.7,3.8,3.7,3.75,4280,EQ,,,
2019-06-07,3.8,3.95,3.75,3.8,3570,EQ,,,
2019-06-10,3.8,3.8,3.6,3.6,13110,EQ,,,
2019-06-11,3.4,4.3,2.9,4.15,186922,EQ,,,
2019-06-12,4.3,4.3,3.65,3.85,49170,EQ,,,
2019-06-13,3.85,3.85,3.6,3.7,3739,EQ,,,
2019-06-14,3.5,4.2,3.4,3.8,7949,EQ,,,
2019-06-17,4.2,4.2,3.5,3.55,5226,EQ,,,
2019-06-18,3.5,4.15,3.1,3.8,62825,EQ,,,
2019-06-19,3.9,4.15,3.5,3.85,11471,EQ,,,
2019-06-20,3.85,4.1,3.65,3.95,6447,EQ,,,
2019-06-21,4.1,4.1,3.7,3.7,13212,EQ,,,
2019-06-24,3.85,3.85,3.5,3.55,17730,EQ,,,
2019-06-25,3.4,3.8,3.35,3.45,1808,EQ,,,
2019-06-26,3.45,4.1,3.45,4.1,194083,EQ,,,
2019-06-27,4.2,4.55,3.35,4.1,439502,EQ,,,
2019-06-28,4.0,4.1,3.8,3.9,36637,EQ,,,
2019-07-01,4.2,4.2,3.6,3.85,14114,EQ,,,
2019-07-02,4.1,4.1,3.85,3.9,4122,EQ,,,
2019-07-03,4.4,4.4,3.75,4.0,5082,EQ,,,
2019-07-04,3.95,4.15,3.6,3.85,9984,EQ,,,
2019-07-05,4.05,4.05,3.85,3.9,5292,EQ,,,
2019-07-08,3.8,4.0,3.6,3.85,7791,EQ,,,
2019-07-09,3.9,4.05,3.6,3.9,17697,EQ,,,
2019-07-10,4.1,4.1,3.7,3.9,6045,EQ,,,
2019-07-11,3.85,4.1,3.7,3.95,16661,EQ,,,
2019-07-12,3.95,4.1,3.7,4.0,8892,EQ,,,
2019-07-15,4.0,4.1,3.8,4.0,4705,EQ,,,
2019-07-16,4.1,4.1,3.35,4.0,47452,EQ,,,
2019-07-17,3.85,4.2,3.85,3.95,2783,EQ,,,
2019-07-18,3.9,4.05,3.55,3.75,19464,EQ,,,
2019-07-19,3.65,3.75,3.55,3.75,1754,EQ,,,
2019-07-22,3.75,3.9,3.55,3.6,1526,EQ,,,
2019-07-23,3.65,3.9,3.5,3.65,5878,EQ,,,
2019-07-24,3.6,3.75,3.6,3.65,3032,EQ,,,
2019-07-25,3.4,3.75,3.4,3.7,2509,EQ,,,
2019-07-26,3.6,3.7,3.5,3.65,18733,EQ,,,
2019-07-29,3.6,3.95,3.4,3.6,28077,EQ,,,
2019-07-30,3.6,3.6,3.0,3.1,12296,EQ,,,
2019-07-31,3.1,3.7,3.0,3.65,6057,EQ,,,
2019-08-01,3.4,3.8,3.15,3.6,5103,EQ,,,
2019-08-02,3.3,3.7,3.05,3.5,23491,EQ,,,
2019-08-05,3.45,3.5,3.15,3.2,10044,EQ,,,
2019-08-06,3.2,3.7,3.15,3.45,9521,EQ,,,
2019-08-07,3.35,3.4,2.9,3.0,58839,EQ,,,
2019-08-08,3.2,3.6,2.95,3.6,66871,EQ,,,
2019-08-09,4.2,4.2,3.15,3.2,47067,EQ,,,
2019-08-13,3.2,3.5,3.05,3.2,19566,EQ,,,
2019-08-14,3.2,3.35,3.2,3.3,10585,EQ,,,
2019-08-16,3.4,3.65,3.25,3.55,52306,EQ,,,
2019-08-19,3.9,3.9,3.45,3.45,1061,EQ,,,
2019-08-20,3.4,3.55,3.1,3.3,3012,EQ,,,
2019-08-21,3.3,3.3,3.0,3.0,27336,EQ,,,
2019-08-22,3.0,3.2,2.75,3.0,33840,EQ,,,
2019-08-23,2.95,3.2,2.9,3.2,2782,EQ,,,
2019-08-26,3.45,3.45,3.1,3.2,23222,EQ,,,
2019-08-27,3.3,3.3,3.0,3.0,14024,EQ,,,
2019-08-28,3.1,3.1,2.85,3.0,7349,EQ,,,
2019-08-29,3.0,3.0,2.9,2.95,8648,EQ,,,
2019-08-30,2.9,3.0,2.8,2.95,8592,EQ,,,
2019-09-03,2.9,3.15,2.8,2.85,1104,EQ,,,
2019-09-04,2.65,2.95,2.6,2.75,17522,EQ,,,
2019-09-05,2.9,3.3,2.55,3.0,19390,EQ,,,
2019-09-06,3.1,3.1,2.8,3.0,1629,EQ,,,
2019-09-09,3.15,3.15,2.85,3.0,3242,EQ,,,
2019-09-11,3.1,3.1,2.9,2.95,7813,EQ,,,
2019-09-12,3.3,3.3,3.0,3.1,15130,EQ,,,
2019-09-13,3.1,3.15,3.1,3.15,1714,EQ,,,
2019-09-16,3.2,3.2,3.1,3.2,3880,EQ,,,
2019-09-17,3.2,3.2,3.0,3.05,7253,EQ,,,
2019-09-18,3.0,3.05,2.85,3.0,2190,EQ,,,
2019-09-19,3.0,3.05,2.9,2.95,1311,EQ,,,
2019-09-20,2.95,3.1,2.9,3.05,1873,EQ,,,
2019-09-23,3.0,3.25,3.0,3.1,3808,EQ,,,
2019-09-24,3.0,3.25,3.0,3.05,5838,EQ,,,
2019-09-25,3.0,3.0,2.85,2.95,8793,EQ,,,
2019-09-26,3.05,3.05,2.85,2.9,4278,EQ,,,
2019-09-27,2.9,3.0,2.75,2.95,6812,EQ,,,
2019-09-30,3.0,3.0,2.4,2.45,115127,EQ,888.0,129.65,169183.0
2019-10-01,2.45,2.7,2.0,2.0,178904,EQ,175.0,1022.31,143440.0
2019-10-03,2.15,2.2,1.85,2.15,105898,EQ,132.0,802.26,60739.0
2019-10-04,2.2,2.3,2.0,2.15,16058,EQ,49.0,327.71,14887.0
2019-10-07,2.15,2.35,2.05,2.25,19505,EQ,38.0,513.29,17875.0
2019-10-09,2.45,2.45,2.1,2.3,36221,EQ,84.0,431.2,23706.0
2019-10-10,2.2,2.3,2.1,2.1,14219,EQ,78.0,182.29,14219.0
2019-10-11,2.05,2.2,1.9,2.0,129715,EQ,91.0,1425.44,120373.0
2019-10-14,2.2,2.2,2.0,2.15,16968,EQ,42.0,404.0,13799.0
2019-10-15,2.15,2.3,2.0,2.0,13352,EQ,60.0,222.53,6092.0
2019-10-16,2.2,2.2,1.95,2.05,18841,EQ,38.0,495.82,14573.0
2019-10-17,2.05,2.1,1.9,2.0,24492,EQ,49.0,499.84,16724.0
2019-10-18,2.1,2.1,1.95,2.0,5983,EQ,51.0,117.31,3624.0
2019-10-22,2.1,2.1,1.95,2.05,6369,EQ,28.0,227.46,2667.0
2019-10-23,1.9,2.05,1.85,1.85,52254,EQ,79.0,661.44,38282.0
2019-10-24,1.75,1.95,1.7,1.7,118921,EQ,142.0,837.47,97701.0
2019-10-25,1.7,1.75,1.65,1.75,16061,EQ,30.0,535.37,16041.0
2019-10-29,1.75,1.8,1.7,1.8,13495,EQ,24.0,562.29,12495.0
2019-10-30,1.75,1.85,1.75,1.8,14766,EQ,25.0,590.64,14338.0
2019-10-31,1.8,1.85,1.75,1.8,18032,EQ,35.0,515.2,16862.0
2019-11-01,1.8,1.85,1.75,1.85,19538,EQ,38.0,514.16,16123.0
2019-11-04,1.85,1.9,1.8,1.8,25803,EQ,58.0,444.88,16310.0
2019-11-05,1.8,1.8,1.8,1.8,2985,EQ,17.0,175.59,2041.0
2019-11-06,1.8,1.85,1.75,1.8,7242,EQ,26.0,278.54,5543.0
2019-11-07,1.85,1.85,1.8,1.85,2024,EQ,16.0,126.5,1703.0
2019-11-08,1.85,1.9,1.8,1.9,36879,EQ,42.0,878.07,26779.0
2019-11-11,1.95,1.95,1.9,1.95,9118,EQ,40.0,227.95,6392.0
2019-11-13,1.95,2.0,1.9,1.95,20422,EQ,48.0,425.46,20059.0
2019-11-14,1.95,2.0,1.9,1.95,8636,EQ,28.0,308.43,8636.0
2019-11-15,1.95,1.95,1.9,1.9,14802,EQ,22.0,672.82,14021.0
2019-11-18,1.85,1.95,1.85,1.85,4858,EQ,19.0,255.68,3633.0
2019-11-19,1.85,1.9,1.8,1.8,20827,EQ,33.0,631.12,20572.0
2019-11-20,1.8,1.85,1.8,1.85,2246,EQ,8.0,280.75,2246.0
2019-11-21,1.85,1.85,1.8,1.8,11699,EQ,23.0,508.65,11698.0
2019-11-22,1.8,1.85,1.75,1.85,7016,EQ,19.0,369.26,6871.0
2019-11-25,1.85,1.9,1.85,1.9,11800,EQ,32.0,368.75,11225.0
2019-11-26,1.95,1.95,1.85,1.95,7047,EQ,14.0,503.36,6547.0
2019-11-27,1.95,2.0,1.9,2.0,4397,EQ,27.0,162.85,3528.0
2019-11-28,2.0,2.1,1.95,2.0,14268,EQ,41.0,348.0,12256.0
2019-11-29,2.0,2.05,1.9,1.95,26957,EQ,30.0,898.57,22608.0
2019-12-02,1.9,2.0,1.9,2.0,10209,EQ,17.0,600.53,6356.0
2019-12-03,1.9,2.1,1.9,1.9,43014,EQ,37.0,1162.54,31576.0
2019-12-04,1.9,1.95,1.85,1.85,37528,EQ,30.0,1250.93,11118.0
2019-12-05,1.85,1.9,1.8,1.8,48471,EQ,52.0,932.13,37138.0
2019-12-06,1.85,1.95,1.65,1.75,49091,EQ,65.0,755.25,29304.0
2019-12-09,1.85,1.85,1.7,1.85,15013,EQ,39.0,384.95,13003.0
2019-12-10,1.8,1.9,1.75,1.9,9992,EQ,34.0,293.88,9043.0
2019-12-11,1.9,1.95,1.75,1.8,11665,EQ,40.0,291.62,7052.0
2019-12-12,1.8,1.85,1.7,1.85,8242,EQ,24.0,343.42,6239.0
2019-12-13,1.8,1.9,1.7,1.85,10110,EQ,30.0,337.0,7555.0
2019-12-16,1.7,1.9,1.7,1.75,9607,EQ,36.0,266.86,6662.0
2019-12-17,1.75,1.85,1.75,1.85,13191,EQ,20.0,659.55,12598.0
2019-12-18,1.85,1.85,1.7,1.8,68978,EQ,64.0,1077.78,62291.0
2019-12-19,1.8,1.95,1.8,1.8,68790,EQ,49.0,1403.88,62597.0
2019-12-20,1.8,1.9,1.8,1.9,3945,EQ,20.0,197.25,2864.0
2019-12-23,1.9,1.95,1.8,1.85,6340,EQ,22.0,288.18,4355.0
2019-12-24,1.8,2.0,1.75,1.95,26266,EQ,40.0,656.65,17693.0
2019-12-26,1.95,2.1,1.85,2.0,65267,EQ,36.0,1812.97,63858.0
2019-12-27,2.15,2.15,1.8,2.0,12050,EQ,34.0,354.41,8614.0
2019-12-30,1.95,2.0,1.85,1.95,7530,EQ,95.0,79.26,7314.0
2019-12-31,1.95,2.1,1.95,1.95,9335,EQ,26.0,359.04,8322.0
2020-01-01,1.8,2.1,1.8,1.95,3879,EQ,16.0,242.44,3769.0
2020-01-02,2.0,2.1,1.9,2.1,46434,EQ,39.0,1190.62,41896.0
2020-01-03,2.1,2.3,2.1,2.3,33331,EQ,57.0,584.75,27808.0
2020-01-06,2.4,2.5,2.15,2.25,35117,EQ,74.0,474.55,22426.0
2020-01-07,2.25,2.25,2.15,2.2,8567,EQ,31.0,276.35,7957.0
2020-01-08,2.05,2.25,2.0,2.05,35883,EQ,51.0,703.59,31846.0
2020-01-09,2.1,2.25,2.05,2.25,52537,EQ,66.0,796.02,48123.0
2020-01-10,2.45,2.45,2.2,2.3,27905,EQ,63.0,442.94,18854.0
2020-01-13,2.35,2.45,2.3,2.4,13395,EQ,48.0,279.06,13092.0
2020-01-14,2.4,2.5,2.4,2.5,28891,EQ,105.0,275.15,19116.0
2020-01-15,2.5,2.6,2.45,2.55,13402,EQ,41.0,326.88,11529.0
2020-01-16,2.6,2.65,2.5,2.55,23189,EQ,42.0,552.12,15252.0
2020-01-17,2.6,2.65,2.45,2.45,29339,EQ,60.0,488.98,17814.0
2020-01-20,2.4,2.55,2.4,2.45,14206,EQ,38.0,373.84,11606.0
2020-01-21,2.45,2.5,2.35,2.35,19609,EQ,35.0,560.26,13906.0
2020-01-22,2.3,2.4,2.3,2.35,4306,EQ,20.0,215.3,2798.0
2020-01-23,2.45,2.45,2.35,2.35,2367,EQ,16.0,147.94,1811.0
2020-01-24,2.45,2.45,2.3,2.45,19277,EQ,36.0,535.47,16127.0
2020-01-27,2.45,2.45,2.35,2.35,11802,EQ,22.0,536.45,9079.0
2020-01-28,2.25,2.4,2.25,2.35,6384,EQ,26.0,245.54,5223.0
2020-01-29,2.3,2.45,2.3,2.45,5502,EQ,18.0,305.67,5502.0
2020-01-30,2.4,2.5,2.35,2.35,14004,EQ,19.0,737.05,12596.0
2020-01-31,2.35,2.35,2.25,2.3,8848,EQ,17.0,520.47,7689.0
2020-02-03,2.25,2.25,2.2,2.2,3640,EQ,15.0,242.67,3640.0
2020-02-04,2.3,2.3,2.1,2.2,11888,EQ,32.0,371.5,8779.0
2020-02-05,2.2,2.3,2.1,2.2,8074,EQ,29.0,278.41,6192.0
2020-02-06,2.2,2.25,2.1,2.1,6067,EQ,26.0,233.35,4396.0
2020-02-07,2.15,2.2,2.1,2.1,3102,EQ,27.0,114.89,3077.0
2020-02-10,2.15,2.2,2.05,2.05,12020,EQ,567.0,21.2,8967.0
2020-02-11,2.05,2.15,1.95,2.0,7991,EQ,29.0,275.55,7425.0
2020-02-12,2.1,2.1,2.0,2.0,5867,EQ,45.0,130.38,4772.0
2020-02-13,2.1,2.1,1.95,2.05,7943,EQ,35.0,226.94,6565.0
2020-02-14,1.95,2.15,1.95,1.95,23612,EQ,41.0,575.9,20428.0
2020-02-17,1.9,2.0,1.9,2.0,13814,EQ,27.0,511.63,13397.0
2020-02-18,2.0,2.0,1.9,1.9,4133,EQ,15.0,275.53,4133.0
2020-02-19,1.95,1.95,1.85,1.9,1464,EQ,20.0,73.2,1463.0
2020-02-20,1.9,1.95,1.85,1.9,8271,EQ,36.0,229.75,8170.0
2020-02-24,1.9,1.95,1.9,1.95,18343,EQ,38.0,482.71,16801.0
2020-02-25,1.95,1.95,1.9,1.9,4671,EQ,16.0,291.94,3320.0
2020-02-26,1.85,1.95,1.85,1.85,5204,EQ,27.0,192.74,5104.0
2020-02-27,1.85,1.9,1.85,1.9,13635,EQ,28.0,486.96,12423.0
2020-02-28,1.95,1.95,1.85,1.85,2179,EQ,21.0,103.76,1916.0
2020-03-02,1.9,1.9,1.8,1.85,3724,EQ,15.0,248.27,3474.0
2020-03-03,1.8,1.85,1.8,1.85,721,EQ,8.0,90.12,614.0
2020-03-04,1.85,1.85,1.8,1.8,247,EQ,12.0,20.58,247.0
2020-03-05,1.8,1.8,1.75,1.75,962,EQ,5.0,192.4,962.0
2020-03-06,1.75,1.8,1.7,1.7,12174,EQ,31.0,392.71,11674.0
2020-03-09,1.65,1.7,1.65,1.65,1015,EQ,18.0,56.39,730.0
2020-03-11,1.65,1.7,1.6,1.7,3486,EQ,31.0,112.45,2031.0
2020-03-12,1.7,1.7,1.65,1.65,1345,EQ,21.0,64.05,1345.0
2020-03-13,1.65,1.65,1.6,1.6,6386,EQ,24.0,266.08,6347.0
2020-03-16,1.65,1.65,1.55,1.55,5610,EQ,44.0,127.5,5610.0
2020-03-17,1.5,1.5,1.5,1.5,2569,EQ,20.0,128.45,2569.0
2020-03-18,1.5,1.5,1.45,1.45,6302,EQ,13.0,484.77,6302.0
2020-03-19,1.45,1.45,1.4,1.4,1104,EQ,16.0,69.0,1104.0
2020-03-20,1.4,1.45,1.35,1.35,9336,EQ,24.0,389.0,8330.0
2020-03-23,1.35,1.35,1.3,1.3,2362,EQ,16.0,147.62,2362.0
2020-03-24,1.25,1.3,1.25,1.25,4099,EQ,20.0,204.95,4099.0
2020-03-25,1.2,1.2,1.2,1.2,72563,EQ,23.0,3154.91,72563.0
2020-03-26,1.15,1.2,1.15,1.2,26656,EQ,41.0,650.15,26656.0
2020-03-27,1.15,1.25,1.15,1.25,48747,EQ,28.0,1740.96,46746.0
2020-03-30,1.25,1.3,1.2,1.3,2482,EQ,21.0,118.19,2463.0
2020-03-31,1.3,1.3,1.25,1.25,1094,EQ,23.0,47.57,989.0
2020-04-01,1.2,1.25,1.2,1.2,18055,EQ,73.0,247.33,18055.0
2020-04-03,1.2,1.25,1.15,1.15,23697,EQ,51.0,464.65,20686.0
2020-04-07,1.2,1.2,1.1,1.15,16925,EQ,68.0,248.9,10143.0
2020-04-08,1.1,1.2,1.1,1.2,32128,EQ,48.0,669.33,20534.0
2020-04-09,1.2,1.25,1.2,1.25,1320,EQ,8.0,165.0,1320.0
2020-04-13,1.2,1.3,1.2,1.25,20377,EQ,,,
2020-04-15,1.25,1.3,1.2,1.25,26420,EQ,84.0,314.52,25165.0
2020-04-16,1.25,1.3,1.2,1.25,21561,EQ,69.0,312.48,11857.0
2020-04-17,1.3,1.3,1.2,1.2,29861,EQ,76.0,392.91,21613.0
2020-04-20,1.25,1.25,1.15,1.25,47799,EQ,70.0,682.84,39730.0
2020-04-21,1.25,1.3,1.2,1.3,16373,EQ,53.0,308.92,13663.0
2020-04-22,1.35,1.35,1.35,1.35,5347,EQ,21.0,254.62,5347.0
2020-04-23,1.35,1.4,1.35,1.4,8641,EQ,33.0,261.85,8541.0
2020-04-24,1.4,1.4,1.35,1.35,6190,EQ,15.0,412.67,6190.0
2020-04-27,1.35,1.4,1.3,1.4,4380,EQ,25.0,175.2,3810.0
2020-04-28,1.45,1.45,1.35,1.4,4050,EQ,36.0,112.5,3753.0
