Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-04-29,1.45,1.45,1.35,1.35,22997,EQ,53.0,433.91,21964.0
2020-04-30,1.4,1.4,1.35,1.4,42545,EQ,69.0,616.59,42205.0
2020-05-04,1.4,1.4,1.35,1.4,40119,EQ,52.0,771.52,36119.0
2020-05-05,1.4,1.45,1.35,1.45,18512,EQ,43.0,430.51,11203.0
2020-05-06,1.5,1.5,1.4,1.45,16259,EQ,50.0,325.18,13958.0
2020-05-07,1.4,1.5,1.4,1.4,22481,EQ,47.0,478.32,15744.0
2020-05-08,1.35,1.45,1.35,1.4,37135,EQ,55.0,675.18,27907.0
2020-05-11,1.35,1.45,1.35,1.4,25788,EQ,23.0,1121.22,19118.0
2020-05-12,1.35,1.35,1.35,1.35,5137,EQ,20.0,256.85,4338.0
2020-05-13,1.3,1.4,1.3,1.4,21677,EQ,38.0,570.45,18675.0
2020-05-14,1.4,1.45,1.35,1.45,34173,EQ,42.0,813.64,27390.0
2020-05-15,1.5,1.5,1.4,1.45,17803,EQ,43.0,414.02,12080.0
2020-05-18,1.5,1.5,1.4,1.45,19131,EQ,45.0,425.13,14753.0
2020-05-19,1.4,1.45,1.4,1.45,6578,EQ,32.0,205.56,5016.0
2020-05-20,1.45,1.5,1.4,1.45,36174,EQ,49.0,738.24,29961.0
2020-05-21,1.5,1.5,1.5,1.5,7297,EQ,22.0,331.68,7297.0
2020-05-22,1.55,1.55,1.55,1.55,10589,EQ,10.0,1058.9,10589.0
2020-05-26,1.6,1.6,1.6,1.6,5894,EQ,14.0,421.0,5894.0
2020-05-27,1.65,1.65,1.65,1.65,4469,EQ,10.0,446.9,4469.0
2020-05-28,1.7,1.7,1.7,1.7,5693,EQ,13.0,437.92,5693.0
2020-05-29,1.75,1.75,1.75,1.75,12821,EQ,23.0,557.43,12821.0
2020-06-01,1.75,1.8,1.75,1.75,18665,EQ,25.0,746.6,18640.0
2020-06-02,1.75,1.8,1.75,1.8,2657,EQ,22.0,120.77,1626.0
2020-06-03,1.8,1.85,1.8,1.85,3944,EQ,14.0,281.71,3944.0
2020-06-04,1.9,1.9,1.9,1.9,4112,EQ,9.0,456.89,4112.0
2020-06-05,1.95,1.95,1.95,1.95,1500,EQ,7.0,214.29,1500.0
2020-06-08,2.0,2.0,2.0,2.0,29881,EQ,47.0,635.77,29881.0
2020-06-09,2.1,2.1,2.1,2.1,27138,EQ,29.0,935.79,26903.0
2020-06-10,2.2,2.2,2.2,2.2,15657,EQ,32.0,489.28,15656.0
2020-06-11,2.3,2.3,2.3,2.3,9644,EQ,19.0,507.58,9644.0
2020-06-12,2.4,2.4,2.2,2.4,87920,EQ,138.0,637.1,76110.0
2020-06-15,2.45,2.5,2.3,2.45,68079,EQ,130.0,523.68,53461.0
2020-06-16,2.55,2.55,2.5,2.55,13426,EQ,44.0,305.14,13426.0
2020-06-17,2.55,2.65,2.55,2.65,28673,EQ,53.0,541.0,28653.0
2020-06-18,2.75,2.75,2.75,2.75,25388,BE,47.0,540.17,25388.0
2020-06-19,2.85,2.85,2.85,2.85,25218,BE,31.0,813.48,25218.0
2020-06-22,2.95,2.95,2.95,2.95,22621,BE,20.0,1131.05,22621.0
2020-06-23,3.05,3.05,3.05,3.05,24187,BE,24.0,1007.79,24187.0
2020-06-24,3.2,3.2,3.2,3.2,36902,BE,18.0,2050.11,36902.0
2020-06-25,3.2,3.35,3.2,3.35,27365,BE,36.0,760.14,27365.0
2020-06-26,3.5,3.5,3.5,3.5,20874,BE,19.0,1098.63,20874.0
2020-06-29,3.65,3.65,3.5,3.65,102333,BE,144.0,710.65,102333.0
2020-06-30,3.8,3.8,3.8,3.8,44550,BE,66.0,675.0,44550.0
2020-07-01,3.95,3.95,3.8,3.95,54434,BE,115.0,473.34,54434.0
2020-07-02,4.05,4.1,3.8,3.95,94327,BE,166.0,568.23,94327.0
2020-07-03,4.1,4.1,3.8,3.8,66810,BE,160.0,417.56,66810.0
2020-07-06,3.8,3.8,3.65,3.65,33159,BE,39.0,850.23,33159.0
2020-07-07,3.5,3.5,3.5,3.5,20685,BE,35.0,591.0,20685.0
2020-07-08,3.35,3.35,3.35,3.35,17531,BE,32.0,547.84,17531.0
2020-07-09,3.2,3.2,3.2,3.2,28582,BE,31.0,922.0,28582.0
2020-07-10,3.05,3.05,3.05,3.05,38161,BE,50.0,763.22,38161.0
2020-07-13,2.9,2.9,2.9,2.9,22566,BE,47.0,480.13,22566.0
2020-07-14,2.8,2.8,2.8,2.8,21680,BE,33.0,656.97,21680.0
2020-07-15,2.8,2.8,2.7,2.7,32264,BE,45.0,716.98,32264.0
2020-07-16,2.6,2.6,2.6,2.6,24035,BE,30.0,801.17,24035.0
2020-07-17,2.6,2.7,2.55,2.6,21135,BE,50.0,422.7,21135.0
2020-07-20,2.6,2.7,2.5,2.5,24684,BE,54.0,457.11,24684.0
2020-07-21,2.6,2.6,2.55,2.6,25315,BE,35.0,723.29,25315.0
2020-07-22,2.6,2.7,2.5,2.7,15111,BE,29.0,521.07,15111.0
2020-07-23,2.7,2.8,2.6,2.65,34000,BE,44.0,772.73,34000.0
2020-07-24,2.75,2.75,2.65,2.75,17466,BE,30.0,582.2,17466.0
2020-07-27,2.75,2.85,2.65,2.85,15425,BE,51.0,302.45,15425.0
2020-07-28,2.85,2.95,2.75,2.85,25372,BE,38.0,667.68,25372.0
2020-07-29,2.75,2.95,2.75,2.85,15753,BE,33.0,477.36,15753.0
2020-07-30,2.85,2.9,2.85,2.85,23660,BE,37.0,639.46,23660.0
2020-07-31,2.85,2.95,2.8,2.9,20028,BE,32.0,625.88,20028.0
2020-08-03,2.95,3.0,2.8,2.9,21883,BE,48.0,455.9,21883.0
2020-08-04,2.9,2.95,2.8,2.8,8232,BE,25.0,329.28,8232.0
2020-08-05,2.8,2.9,2.75,2.9,15481,BE,37.0,418.41,15481.0
2020-08-06,2.9,2.9,2.8,2.8,11426,BE,37.0,308.81,11426.0
2020-08-07,2.8,2.85,2.75,2.85,10155,BE,28.0,362.68,10155.0
2020-08-10,2.85,2.9,2.75,2.85,15768,BE,36.0,438.0,15768.0
2020-08-11,2.85,2.95,2.75,2.9,16271,BE,49.0,332.06,16271.0
2020-08-12,2.8,3.0,2.8,2.95,30555,BE,70.0,436.5,30555.0
2020-08-13,2.85,3.0,2.85,2.9,13772,BE,42.0,327.9,13772.0
2020-08-14,2.8,3.0,2.8,2.9,38964,BE,54.0,721.56,38964.0
2020-08-17,3.0,3.0,2.8,2.95,24631,BE,43.0,572.81,24631.0
2020-08-18,2.95,2.95,2.85,2.85,26402,EQ,26.0,1015.46,26402.0
2020-08-19,2.85,2.95,2.75,2.9,21203,EQ,56.0,378.62,16648.0
2020-08-20,2.9,2.95,2.8,2.85,23839,EQ,55.0,433.44,18467.0
2020-08-21,2.85,2.9,2.8,2.85,16909,EQ,62.0,272.73,12543.0
2020-08-24,2.8,2.85,2.75,2.85,5528,EQ,34.0,162.59,4546.0
2020-08-25,2.9,2.9,2.75,2.8,36324,EQ,57.0,637.26,15513.0
2020-08-26,2.9,2.9,2.7,2.7,40612,EQ,50.0,812.24,22506.0
2020-08-27,2.7,2.8,2.6,2.6,14580,EQ,47.0,310.21,14580.0
2020-08-28,2.7,2.7,2.6,2.7,20370,EQ,49.0,415.71,18591.0
2020-08-31,2.7,2.8,2.65,2.8,83327,EQ,84.0,991.99,77163.0
2020-09-01,2.8,2.85,2.7,2.85,28809,EQ,50.0,576.18,25199.0
2020-09-02,2.95,2.95,2.75,2.75,8453,EQ,35.0,241.51,6837.0
2020-09-03,2.85,2.85,2.65,2.65,111049,EQ,60.0,1850.82,99453.0
2020-09-04,2.75,2.75,2.55,2.75,76578,EQ,68.0,1126.15,54278.0
2020-09-07,2.75,2.85,2.65,2.65,8115,EQ,80.0,101.44,6322.0
2020-09-08,2.65,2.7,2.6,2.65,8741,EQ,39.0,224.13,8091.0
2020-09-09,2.6,2.75,2.6,2.75,48183,EQ,41.0,1175.2,22488.0
2020-09-10,2.85,2.85,2.85,2.85,27451,EQ,51.0,538.25,27301.0
2020-09-11,2.85,2.95,2.85,2.95,40663,EQ,45.0,903.62,40228.0
2020-09-14,3.05,3.05,3.05,3.05,11754,EQ,27.0,435.33,11754.0
2020-09-15,3.1,3.2,3.1,3.2,13090,EQ,36.0,363.61,13045.0
2020-09-16,3.2,3.35,3.2,3.35,8964,EQ,26.0,344.77,8954.0
2020-09-17,3.5,3.5,3.5,3.5,4728,EQ,12.0,394.0,4728.0
2020-09-18,3.65,3.65,3.65,3.65,12552,EQ,17.0,738.35,12552.0
2020-09-21,3.8,3.8,3.5,3.6,100173,EQ,174.0,575.71,76122.0
2020-09-22,3.75,3.75,3.45,3.45,23924,EQ,52.0,460.08,23924.0
2020-09-23,3.3,3.3,3.3,3.3,14483,EQ,38.0,381.13,14483.0
2020-09-24,3.3,3.3,3.15,3.15,109,BE,2.0,54.5,109.0
2020-09-25,3.0,3.0,3.0,3.0,892,BE,13.0,68.62,892.0
2020-09-28,3.0,3.15,2.85,3.1,13101,BE,,,
2020-09-29,3.1,3.1,3.0,3.0,1352,BE,11.0,122.91,1352.0
2020-09-30,2.85,3.1,2.85,3.0,6065,BE,29.0,209.14,6065.0
2020-10-01,3.0,3.1,2.85,3.1,11039,BE,28.0,394.25,11039.0
2020-10-05,3.1,3.1,3.0,3.0,3197,BE,12.0,266.42,3197.0
2020-10-06,3.0,3.0,2.85,2.85,3859,BE,13.0,296.85,3859.0
2020-10-07,2.95,2.95,2.75,2.9,14724,BE,28.0,525.86,14724.0
2020-10-08,3.0,3.0,2.8,2.85,6359,BE,23.0,276.48,6359.0
2020-10-09,2.75,2.9,2.75,2.85,8255,BE,15.0,550.33,8255.0
2020-10-12,2.85,2.85,2.75,2.85,9260,BE,13.0,712.31,9260.0
2020-10-13,2.85,2.85,2.75,2.85,187,BE,9.0,20.78,187.0
2020-10-14,2.95,2.95,2.75,2.85,3103,BE,14.0,221.64,3103.0
2020-10-15,2.75,2.85,2.75,2.75,2734,BE,15.0,182.27,2734.0
2020-10-16,2.75,2.75,2.75,2.75,303,BE,5.0,60.6,303.0
2020-10-19,2.75,2.85,2.65,2.65,640,BE,14.0,45.71,640.0
2020-10-20,2.65,2.75,2.55,2.75,5338,BE,29.0,184.07,5338.0
2020-10-21,2.85,2.85,2.65,2.7,2146,BE,11.0,195.09,2146.0
2020-10-22,2.6,2.8,2.6,2.7,1985,BE,13.0,152.69,1985.0
2020-10-23,2.8,2.8,2.6,2.65,9640,BE,32.0,301.25,9640.0
2020-10-26,2.75,2.75,2.55,2.7,2477,BE,18.0,137.61,2477.0
2020-10-27,2.7,2.8,2.7,2.8,12218,BE,18.0,678.78,12218.0
2020-10-28,2.9,2.9,2.9,2.9,18570,BE,13.0,1428.46,18570.0
2020-10-29,3.0,3.0,3.0,3.0,22740,BE,38.0,598.42,22740.0
2020-10-30,3.0,3.15,3.0,3.15,21071,BE,39.0,540.28,21071.0
2020-11-02,3.25,3.3,3.15,3.3,11205,BE,31.0,361.45,11205.0
2020-11-03,3.45,3.45,3.45,3.45,22449,BE,15.0,1496.6,22449.0
2020-11-04,3.6,3.6,3.45,3.6,67302,BE,73.0,921.95,67302.0
2020-11-05,3.7,3.7,3.45,3.55,38241,BE,52.0,735.4,38241.0
2020-11-06,3.5,3.5,3.4,3.4,5042,BE,19.0,265.37,5042.0
2020-11-09,3.4,3.4,3.25,3.25,6658,BE,21.0,317.05,6658.0
2020-11-10,3.3,3.3,3.1,3.1,26368,EQ,27.0,976.59,26367.0
2020-11-11,3.25,3.25,2.95,2.95,9957,EQ,26.0,382.96,8932.0
2020-11-12,2.85,3.05,2.85,2.95,30471,EQ,68.0,448.1,20564.0
2020-11-13,2.9,3.05,2.9,3.05,12293,EQ,42.0,292.69,7663.0
2020-11-17,3.0,3.1,2.95,3.0,19919,EQ,43.0,463.23,19219.0
2020-11-18,3.05,3.15,2.85,2.95,35880,EQ,60.0,598.0,29046.0
2020-11-19,2.95,3.05,2.9,2.95,5554,EQ,50.0,111.08,5184.0
2020-11-20,2.95,3.05,2.85,2.9,18016,EQ,65.0,277.17,14885.0
2020-11-23,2.95,3.0,2.95,3.0,23856,EQ,55.0,433.75,21556.0
2020-11-24,3.1,3.15,2.85,3.15,54997,EQ,102.0,539.19,36973.0
2020-11-25,3.25,3.3,3.1,3.3,237070,EQ,367.0,645.97,203847.0
2020-11-26,3.4,3.45,3.35,3.45,92588,EQ,203.0,456.1,80775.0
2020-11-27,3.55,3.6,3.3,3.3,41799,EQ,157.0,266.24,32418.0
2020-12-01,3.3,3.3,3.15,3.15,33913,EQ,33.0,1027.67,33913.0
2020-12-02,3.0,3.3,3.0,3.1,31703,EQ,83.0,381.96,27067.0
2020-12-03,3.15,3.15,3.0,3.05,18029,EQ,58.0,310.84,15694.0
2020-12-04,3.2,3.2,3.05,3.2,32258,EQ,109.0,295.94,21205.0
2020-12-07,3.35,3.35,3.15,3.3,79609,EQ,99.0,804.13,75522.0
2020-12-08,3.3,3.45,3.15,3.2,58178,EQ,166.0,350.47,48849.0
2020-12-09,3.25,3.35,3.1,3.3,112427,EQ,107.0,1050.72,90799.0
2020-12-10,3.3,3.3,3.15,3.15,61625,EQ,104.0,592.55,56427.0
2020-12-11,3.0,3.25,3.0,3.1,41614,EQ,96.0,433.48,30792.0
2020-12-14,3.1,3.25,3.1,3.2,43050,EQ,80.0,538.12,42549.0
2020-12-15,3.25,3.25,3.1,3.15,32224,EQ,92.0,350.26,31943.0
2020-12-16,3.2,3.25,3.05,3.2,28619,EQ,68.0,420.87,27941.0
2020-12-17,3.3,3.3,3.1,3.15,18080,EQ,70.0,258.29,12460.0
2020-12-18,3.2,3.2,3.05,3.15,32954,EQ,67.0,491.85,30042.0
2020-12-21,3.0,3.2,3.0,3.0,59985,EQ,82.0,731.52,38194.0
2020-12-22,2.9,3.15,2.85,3.15,18203,EQ,62.0,293.6,15465.0
2020-12-23,3.15,3.2,3.0,3.1,33345,EQ,93.0,358.55,32937.0
2020-12-24,3.15,3.25,3.05,3.2,64161,EQ,80.0,802.01,61605.0
2020-12-28,3.1,3.2,3.1,3.15,15692,EQ,51.0,307.69,15087.0
2020-12-29,3.2,3.25,3.05,3.2,28033,EQ,105.0,266.98,27078.0
2020-12-30,3.25,3.25,3.1,3.2,18966,EQ,41.0,462.59,17684.0
2020-12-31,3.2,3.3,3.05,3.25,73497,EQ,230.0,319.55,55294.0
2021-01-01,3.35,3.35,3.1,3.15,58780,EQ,105.0,559.81,38661.0
2021-01-04,3.2,3.3,3.15,3.2,44533,EQ,144.0,309.26,41585.0
2021-01-05,3.25,3.35,3.15,3.35,112656,EQ,123.0,915.9,97473.0
2021-01-06,3.35,3.5,3.2,3.4,103450,EQ,121.0,854.96,79969.0
2021-01-07,3.4,3.5,3.3,3.5,44395,EQ,92.0,482.55,38007.0
2021-01-08,3.6,3.6,3.35,3.35,52387,EQ,103.0,508.61,48431.0
2021-01-11,3.45,3.45,3.2,3.3,33933,EQ,88.0,385.6,28787.0
2021-01-12,3.3,3.4,3.2,3.25,29543,EQ,80.0,369.29,25889.0
2021-01-13,3.4,3.4,3.15,3.15,58305,EQ,127.0,459.09,40156.0
2021-01-14,3.25,3.25,3.1,3.2,15661,EQ,91.0,172.1,14623.0
2021-01-15,3.3,3.3,3.1,3.15,16091,EQ,73.0,220.42,14706.0
2021-01-18,3.25,3.25,3.05,3.15,49368,EQ,97.0,508.95,38070.0
2021-01-19,3.15,3.2,3.1,3.15,22924,EQ,58.0,395.24,19845.0
2021-01-20,3.3,3.3,3.1,3.15,15337,EQ,37.0,414.51,13966.0
2021-01-21,3.1,3.2,3.05,3.05,40565,EQ,272.0,149.14,38264.0
2021-01-22,3.2,3.2,2.9,2.95,68050,EQ,119.0,571.85,39052.0
2021-01-25,3.05,3.05,2.9,2.9,63046,EQ,79.0,798.05,42560.0
2021-01-27,3.0,3.0,2.85,2.9,39321,EQ,76.0,517.38,36773.0
2021-01-28,2.95,2.95,2.85,2.9,12623,EQ,61.0,206.93,7735.0
2021-01-29,2.9,3.0,2.9,2.95,6457,EQ,34.0,189.91,6398.0
2021-02-01,2.95,3.05,2.9,3.0,11772,EQ,65.0,181.11,10306.0
2021-02-02,3.15,3.15,2.85,2.85,99690,EQ,140.0,712.07,74869.0
2021-02-03,2.9,2.9,2.75,2.75,84332,EQ,118.0,714.68,71517.0
2021-02-04,2.85,2.85,2.65,2.85,51740,EQ,162.0,319.38,36573.0
2021-02-05,2.95,2.95,2.75,2.85,51681,EQ,79.0,654.19,38101.0
2021-02-08,2.8,2.85,2.75,2.75,24891,EQ,89.0,279.67,20891.0
2021-02-09,2.7,2.8,2.7,2.7,20100,EQ,88.0,228.41,14597.0
2021-02-10,2.75,2.8,2.7,2.8,25956,EQ,78.0,332.77,20910.0
2021-02-11,2.9,2.9,2.75,2.9,41878,EQ,90.0,465.31,27224.0
2021-02-12,2.95,2.95,2.8,2.85,31991,EQ,94.0,340.33,24095.0
2021-02-15,2.9,2.9,2.75,2.75,38266,EQ,94.0,407.09,17304.0
2021-02-16,2.85,2.85,2.65,2.7,74345,EQ,85.0,874.65,63129.0
2021-02-17,2.8,2.8,2.6,2.7,116644,EQ,130.0,897.26,85687.0
2021-02-18,2.8,2.8,2.6,2.7,67772,EQ,159.0,426.24,52672.0
2021-02-19,2.8,2.8,2.6,2.6,133057,EQ,116.0,1147.04,118203.0
2021-02-22,2.5,2.65,2.5,2.5,78478,EQ,149.0,526.7,59153.0
2021-02-23,2.55,2.6,2.45,2.6,28954,EQ,78.0,371.21,16914.0
2021-02-24,2.7,2.7,2.5,2.55,103779,EQ,60.0,1729.65,84765.0
2021-02-25,2.6,2.65,2.45,2.5,226906,EQ,177.0,1281.95,180226.0
2021-02-26,2.5,2.6,2.4,2.4,229117,EQ,160.0,1431.98,163611.0
2021-03-01,2.45,2.5,2.35,2.45,101270,EQ,129.0,785.04,98138.0
2021-03-02,2.5,2.55,2.35,2.45,55889,EQ,84.0,665.35,38655.0
2021-03-03,2.5,2.5,2.4,2.45,35161,EQ,77.0,456.64,31697.0
2021-03-04,2.5,2.55,2.35,2.45,38770,EQ,131.0,295.95,28188.0
2021-03-05,2.5,2.5,2.4,2.45,68682,EQ,86.0,798.63,51346.0
2021-03-08,2.5,2.5,2.35,2.35,118886,EQ,107.0,1111.08,99069.0
2021-03-09,2.3,2.45,2.25,2.4,112319,EQ,79.0,1421.76,83118.0
2021-03-10,2.5,2.5,2.3,2.35,64072,EQ,56.0,1144.14,53579.0
2021-03-12,2.35,2.35,2.25,2.3,126076,EQ,129.0,977.33,83677.0
2021-03-15,2.35,2.35,2.2,2.2,60239,EQ,111.0,542.69,34294.0
2021-03-16,2.25,2.3,2.1,2.3,111125,EQ,120.0,926.04,57442.0
2021-03-17,2.35,2.35,2.25,2.25,29822,EQ,74.0,403.0,18024.0
2021-03-18,2.35,2.35,2.2,2.25,35704,EQ,100.0,357.04,25817.0
2021-03-19,2.2,2.3,2.15,2.15,301021,EQ,222.0,1355.95,276299.0
2021-03-22,2.15,2.25,2.05,2.05,197144,EQ,153.0,1288.52,131241.0
2021-03-23,2.05,2.1,1.95,2.0,242491,EQ,138.0,1757.18,193460.0
2021-03-24,1.9,2.05,1.9,2.05,13399,EQ,65.0,206.14,6426.0
2021-03-25,2.1,2.1,1.95,2.0,235816,EQ,165.0,1429.19,220058.0
2021-03-26,2.05,2.05,1.9,2.05,37041,EQ,73.0,507.41,21006.0
2021-03-30,2.05,2.1,1.95,2.0,95838,EQ,96.0,998.31,52434.0
2021-03-31,2.0,2.0,1.9,1.9,34840,EQ,87.0,400.46,22230.0
2021-04-01,1.95,1.95,1.9,1.95,59330,EQ,74.0,801.76,54228.0
2021-04-05,1.95,2.0,1.9,1.95,31726,EQ,73.0,434.6,26453.0
2021-04-06,2.0,2.0,1.9,2.0,23237,EQ,61.0,380.93,18029.0
2021-04-07,2.05,2.05,1.95,1.95,46676,EQ,169.0,276.19,46530.0
2021-04-08,2.1,2.1,1.9,2.1,125760,EQ,157.0,801.02,63542.0
2021-04-09,2.1,2.3,2.05,2.25,77600,EQ,188.0,412.77,67444.0
2021-04-12,2.3,2.45,2.1,2.2,309993,EQ,495.0,626.25,288506.0
2021-04-13,2.2,2.4,2.15,2.25,331863,EQ,393.0,844.44,209920.0
2021-04-15,2.4,2.45,2.25,2.3,57072,EQ,181.0,315.31,44159.0
2021-04-16,2.45,2.45,2.2,2.4,89645,EQ,157.0,570.99,70061.0
2021-04-19,2.45,2.45,2.25,2.3,122416,EQ,198.0,618.26,72769.0
2021-04-20,2.4,2.4,2.3,2.35,60325,EQ,120.0,502.71,47890.0
2021-04-22,2.4,2.4,2.3,2.3,35476,EQ,116.0,305.83,33378.0
2021-04-23,2.4,2.4,2.25,2.3,57387,EQ,163.0,352.07,49003.0
2021-04-26,2.45,2.45,2.25,2.3,33126,EQ,109.0,303.91,32158.0
2021-04-27,2.3,2.35,2.25,2.3,30605,EQ,105.0,291.48,12480.0
2021-04-28,2.3,2.45,2.25,2.25,245078,EQ,118.0,2076.93,192274.0
2021-04-29,2.35,2.35,2.1,2.25,114175,EQ,118.0,967.58,92766.0
2021-04-30,2.25,2.3,2.1,2.15,96456,EQ,118.0,817.42,78791.0
2021-05-03,2.25,2.25,2.15,2.25,78484,EQ,208.0,377.33,63580.0
2021-05-04,2.25,2.25,2.15,2.25,26481,EQ,89.0,297.54,22526.0
2021-05-05,2.2,2.25,2.15,2.2,27510,EQ,91.0,302.31,23516.0
2021-05-06,2.25,2.3,2.2,2.25,64453,EQ,124.0,519.78,43325.0
2021-05-07,2.3,2.3,2.2,2.3,68165,EQ,133.0,512.52,63941.0
2021-05-10,2.35,2.5,2.3,2.5,214866,EQ,284.0,756.57,197810.0
2021-05-11,2.5,2.75,2.5,2.75,167351,EQ,307.0,545.12,142800.0
2021-05-12,3.0,3.0,3.0,3.0,122138,EQ,160.0,763.36,110479.0
2021-05-14,3.15,3.15,3.15,3.15,212104,EQ,266.0,797.38,192560.0
2021-05-17,3.3,3.3,3.3,3.3,20304,EQ,65.0,312.37,20304.0
2021-05-18,3.45,3.45,3.45,3.45,69229,EQ,49.0,1412.84,69216.0
2021-05-19,3.6,3.6,3.3,3.3,532101,EQ,502.0,1059.96,397654.0
2021-05-20,3.15,3.25,3.15,3.15,107658,BE,120.0,897.15,107658.0
2021-05-21,3.15,3.15,3.0,3.0,46017,BE,130.0,353.98,46017.0
2021-05-24,3.0,3.05,2.85,2.85,93680,BE,163.0,574.72,93680.0
2021-05-25,2.85,2.9,2.75,2.75,83930,BE,141.0,595.25,83930.0
2021-05-26,2.75,2.75,2.65,2.65,245092,BE,219.0,1119.14,245092.0
2021-05-27,2.65,2.65,2.55,2.55,149343,BE,160.0,933.39,149343.0
2021-05-28,2.45,2.65,2.45,2.45,423069,BE,347.0,1219.22,423069.0
2021-05-31,2.35,2.45,2.35,2.35,171614,BE,224.0,766.13,171614.0
2021-06-01,2.35,2.35,2.25,2.25,299778,BE,273.0,1098.09,299778.0
2021-06-02,2.3,2.35,2.15,2.15,1218367,BE,675.0,1804.99,1218367.0
2021-06-03,2.25,2.25,2.05,2.15,1843408,BE,642.0,2871.35,1843408.0
2021-06-04,2.15,2.2,2.05,2.15,1164019,BE,455.0,2558.28,1164019.0
2021-06-07,2.2,2.25,2.1,2.25,256560,BE,246.0,1042.93,256560.0
2021-06-08,2.35,2.35,2.35,2.35,119159,BE,147.0,810.61,119159.0
2021-06-09,2.45,2.45,2.3,2.4,531235,BE,1792.0,296.45,531235.0
2021-06-10,2.45,2.5,2.4,2.5,536912,BE,714.0,751.98,536912.0
2021-06-11,2.6,2.6,2.45,2.55,839617,BE,763.0,1100.42,839617.0
2021-06-14,2.65,2.65,2.45,2.65,1145123,BE,1017.0,1125.98,1145123.0
2021-06-15,2.7,2.75,2.55,2.75,700038,BE,701.0,998.63,700038.0
