Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-06-16,2.85,2.85,2.7,2.85,642165,BE,739.0,868.96,642165.0
2021-06-17,2.95,2.95,2.8,2.9,705059,BE,855.0,824.63,705059.0
2021-06-18,3.0,3.0,2.8,2.95,804971,BE,1057.0,761.56,804971.0
2021-06-21,3.0,3.0,2.85,2.85,607597,BE,776.0,782.99,607597.0
2021-06-22,2.85,2.85,2.75,2.75,446861,BE,577.0,774.46,446861.0
2021-06-23,2.65,2.7,2.65,2.65,420123,BE,449.0,935.69,420123.0
2021-06-24,2.55,2.6,2.55,2.55,73840,BE,244.0,302.62,73840.0
2021-06-25,2.45,2.65,2.45,2.65,557360,BE,620.0,898.97,557360.0
2021-06-28,2.75,2.75,2.7,2.75,925188,BE,1225.0,755.26,925188.0
2021-06-29,2.8,2.85,2.65,2.65,1035867,BE,1060.0,977.23,1035867.0
2021-06-30,2.6,2.75,2.6,2.75,1481567,BE,641.0,2311.34,1481567.0
2021-07-01,2.8,2.8,2.65,2.75,857181,BE,692.0,1238.7,857181.0
2021-07-02,2.7,2.8,2.65,2.7,449150,BE,567.0,792.15,449150.0
2021-07-05,2.8,2.8,2.65,2.7,694198,BE,791.0,877.62,694198.0
2021-07-06,2.75,2.8,2.6,2.7,1086496,BE,845.0,1285.79,1086496.0
2021-07-07,2.75,2.75,2.6,2.6,397249,BE,471.0,843.42,397249.0
2021-07-08,2.6,2.65,2.55,2.6,289654,BE,373.0,776.55,289654.0
2021-07-09,2.6,2.65,2.5,2.6,291180,BE,388.0,750.46,291180.0
2021-07-12,2.65,2.65,2.5,2.5,963543,BE,704.0,1368.67,963543.0
2021-07-13,2.55,2.6,2.4,2.6,987179,BE,837.0,1179.43,987179.0
2021-07-14,2.5,2.6,2.5,2.5,392205,BE,332.0,1181.34,392205.0
2021-07-15,2.4,2.55,2.4,2.5,371595,BE,420.0,884.75,371595.0
2021-07-16,2.55,2.55,2.4,2.5,487670,BE,509.0,958.09,487670.0
2021-07-19,2.55,2.55,2.4,2.4,864222,BE,1128.0,766.15,864222.0
2021-07-20,2.4,2.4,2.3,2.3,529186,EQ,755.0,700.91,517794.0
2021-07-22,2.25,2.4,2.2,2.4,1353675,EQ,1269.0,1066.73,1188980.0
2021-07-23,2.5,2.5,2.45,2.5,2208956,EQ,1220.0,1810.62,1724576.0
2021-07-26,2.5,2.6,2.5,2.6,1583489,EQ,1196.0,1323.99,1305969.0
2021-07-27,2.65,2.7,2.5,2.7,2578457,EQ,1241.0,2077.73,1861541.0
2021-07-28,2.75,2.8,2.65,2.7,1605267,EQ,950.0,1689.75,1051110.0
2021-07-29,2.75,2.8,2.7,2.8,2086322,EQ,1103.0,1891.5,1307431.0
2021-07-30,2.9,2.9,2.8,2.8,1982671,EQ,1060.0,1870.44,1063587.0
2021-08-02,2.85,2.9,2.7,2.7,1838093,EQ,955.0,1924.7,1114915.0
2021-08-03,2.65,2.7,2.6,2.6,632522,EQ,361.0,1752.14,563479.0
2021-08-04,2.5,2.7,2.5,2.7,1613891,EQ,818.0,1972.97,1280587.0
2021-08-05,2.75,2.75,2.6,2.6,1266877,EQ,1083.0,1169.78,890978.0
2021-08-06,2.45,2.65,2.45,2.55,319240,EQ,468.0,682.14,245904.0
2021-08-09,2.55,2.8,2.45,2.8,1285939,EQ,808.0,1591.51,851731.0
2021-08-10,2.85,2.9,2.7,2.85,1906163,EQ,1160.0,1643.24,1486744.0
2021-08-11,2.8,2.85,2.65,2.8,1188470,EQ,811.0,1465.44,853066.0
2021-08-12,2.8,3.05,2.7,3.05,1702946,EQ,943.0,1805.88,1356916.0
2021-08-13,3.3,3.35,3.0,3.1,2216627,EQ,1409.0,1573.19,1428845.0
2021-08-16,3.2,3.25,3.05,3.25,1420114,EQ,918.0,1546.97,1000731.0
2021-08-17,3.25,3.25,3.0,3.1,570038,EQ,566.0,1007.13,414863.0
2021-08-18,3.2,3.3,3.0,3.15,887928,EQ,759.0,1169.87,482737.0
2021-08-20,3.05,3.1,2.85,2.85,1052135,EQ,904.0,1163.87,784758.0
2021-08-23,2.8,3.1,2.8,3.1,1479282,EQ,962.0,1537.72,1089791.0
2021-08-24,2.95,3.05,2.85,2.95,415785,EQ,492.0,845.09,236955.0
2021-08-25,2.95,3.1,2.8,2.85,785986,EQ,456.0,1723.65,492517.0
2021-08-26,2.85,3.1,2.75,3.1,1777397,EQ,720.0,2468.61,1135335.0
2021-08-27,3.2,3.2,3.0,3.1,248069,EQ,331.0,749.45,171639.0
2021-08-30,3.1,3.15,2.9,3.05,796379,EQ,544.0,1463.93,489224.0
2021-08-31,3.05,3.15,2.75,2.75,1650944,EQ,928.0,1779.03,1204386.0
2021-09-01,2.75,2.8,2.5,2.5,2070992,EQ,1107.0,1870.81,1649335.0
2021-09-02,2.5,2.6,2.4,2.5,1482177,EQ,1079.0,1373.66,793314.0
2021-09-03,2.5,2.55,2.35,2.4,1822900,EQ,1221.0,1492.96,1251694.0
2021-09-06,2.4,2.5,2.35,2.4,1073102,EQ,674.0,1592.14,822723.0
2021-09-07,2.4,2.4,2.3,2.35,478884,EQ,477.0,1003.95,373671.0
2021-09-08,2.4,2.45,2.25,2.35,1590557,EQ,579.0,2747.08,1125116.0
2021-09-09,2.35,2.35,2.25,2.25,1912785,EQ,903.0,2118.26,1674230.0
2021-09-13,2.25,2.3,2.2,2.2,1336506,EQ,708.0,1887.72,812911.0
2021-09-14,2.25,2.3,2.2,2.25,1150817,EQ,515.0,2234.6,754850.0
2021-09-15,2.3,2.3,2.15,2.2,1647599,EQ,770.0,2139.74,1167643.0
2021-09-16,2.2,2.3,2.2,2.3,711411,EQ,388.0,1833.53,471302.0
2021-09-17,2.35,2.4,2.2,2.3,1297666,EQ,666.0,1948.45,823378.0
2021-09-20,2.3,2.35,2.25,2.25,432327,EQ,428.0,1010.11,361718.0
2021-09-21,2.3,2.3,2.2,2.2,445978,EQ,296.0,1506.68,396433.0
2021-09-22,2.25,2.3,2.2,2.3,557877,EQ,368.0,1515.97,269068.0
2021-09-23,2.3,2.35,2.2,2.3,934181,EQ,583.0,1602.37,422838.0
2021-09-24,2.35,2.35,2.25,2.25,229011,EQ,243.0,942.43,104135.0
2021-09-27,2.3,2.3,2.25,2.3,101100,EQ,168.0,601.79,59029.0
2021-09-28,2.3,2.3,2.2,2.25,658577,EQ,341.0,1931.31,368289.0
2021-09-29,2.25,2.3,2.2,2.25,457884,EQ,404.0,1133.38,202283.0
2021-09-30,2.3,2.3,2.25,2.25,309840,EQ,537.0,576.98,184674.0
2021-10-01,2.25,2.3,2.2,2.25,312351,EQ,253.0,1234.59,205931.0
2021-10-04,2.25,2.3,2.2,2.3,268359,EQ,355.0,755.94,208785.0
2021-10-05,2.3,2.3,2.25,2.3,255115,EQ,287.0,888.9,238811.0
2021-10-06,2.25,2.3,2.25,2.25,462991,EQ,485.0,954.62,294009.0
2021-10-07,2.3,2.35,2.2,2.3,600178,EQ,438.0,1370.27,465387.0
2021-10-08,2.35,2.45,2.3,2.35,1325206,EQ,602.0,2201.34,771012.0
2021-10-11,2.4,2.55,2.35,2.5,933394,EQ,676.0,1380.76,652312.0
2021-10-12,2.55,2.6,2.35,2.4,1015542,EQ,880.0,1154.03,688652.0
2021-10-13,2.45,2.5,2.35,2.4,573261,EQ,929.0,617.07,484571.0
2021-10-14,2.4,2.45,2.35,2.35,610876,EQ,399.0,1531.02,407073.0
2021-10-18,2.35,2.4,2.35,2.35,212529,EQ,447.0,475.46,151735.0
2021-10-19,2.4,2.4,2.3,2.3,321214,EQ,668.0,480.86,231690.0
2021-10-20,2.3,2.5,2.25,2.4,1109492,EQ,626.0,1772.35,873760.0
2021-10-21,2.45,2.45,2.35,2.35,250505,EQ,275.0,910.93,186390.0
2021-10-22,2.35,2.4,2.2,2.35,522893,EQ,309.0,1692.21,277895.0
2021-10-25,2.35,2.35,2.25,2.25,176319,EQ,330.0,534.3,118157.0
2021-10-26,2.3,2.35,2.25,2.3,315383,EQ,410.0,769.23,175457.0
2021-10-27,2.3,2.35,2.2,2.25,646730,EQ,556.0,1163.18,475579.0
2021-10-28,2.2,2.25,2.2,2.2,257434,EQ,542.0,474.97,167508.0
2021-10-29,2.15,2.3,2.1,2.25,549601,EQ,505.0,1088.32,293349.0
2021-11-01,2.25,2.3,2.2,2.25,193351,EQ,378.0,511.51,134020.0
2021-11-02,2.3,2.3,2.25,2.25,87271,EQ,215.0,405.91,47066.0
2021-11-03,2.25,2.3,2.2,2.25,152824,EQ,188.0,812.89,123491.0
2021-11-04,2.3,2.35,2.25,2.35,117917,EQ,188.0,627.22,123491.0
2021-11-08,2.35,2.35,2.25,2.25,162018,EQ,519.0,312.17,126571.0
2021-11-09,2.3,2.3,2.25,2.25,239317,EQ,805.0,297.29,168290.0
2021-11-10,2.25,2.3,2.25,2.25,183718,EQ,262.0,701.21,121848.0
2021-11-11,2.3,2.3,2.2,2.25,279259,EQ,262.0,1065.87,215317.0
2021-11-12,2.25,2.3,2.2,2.25,223387,EQ,433.0,515.91,159920.0
2021-11-15,2.3,2.3,2.2,2.25,901925,EQ,1458.0,618.6,719999.0
2021-11-16,2.25,2.4,2.2,2.2,590820,EQ,455.0,1298.51,294784.0
2021-11-17,2.25,2.35,2.2,2.3,561817,EQ,615.0,913.52,319391.0
2021-11-18,2.3,2.3,2.2,2.25,264043,EQ,412.0,640.88,205737.0
2021-11-22,2.25,2.3,2.2,2.3,578526,EQ,841.0,687.9,378421.0
2021-11-23,2.3,2.3,2.2,2.25,229756,EQ,791.0,290.46,161680.0
2021-11-24,2.3,2.35,2.25,2.3,483552,EQ,615.0,786.26,352952.0
2021-11-25,2.3,2.4,2.25,2.35,526226,EQ,627.0,839.28,331070.0
2021-11-26,2.4,2.4,2.2,2.25,648311,EQ,867.0,747.76,485992.0
2021-11-29,2.3,2.3,2.15,2.2,423318,EQ,579.0,731.12,286635.0
2021-11-30,2.25,2.3,2.2,2.25,329661,EQ,688.0,479.16,184499.0
2021-12-01,2.25,2.3,2.15,2.2,744446,EQ,743.0,1001.95,593581.0
2021-12-02,2.2,2.25,2.15,2.2,479352,EQ,569.0,842.45,363745.0
2021-12-03,2.2,2.3,2.15,2.15,964574,EQ,781.0,1235.05,721768.0
2021-12-06,2.25,2.3,2.2,2.25,896769,EQ,892.0,1005.35,653612.0
2021-12-07,2.3,2.3,2.2,2.25,710025,EQ,1280.0,554.71,574124.0
2021-12-08,2.25,2.25,2.15,2.2,1593886,EQ,1528.0,1043.12,1369545.0
2021-12-09,2.2,2.3,2.15,2.25,778736,EQ,1063.0,732.58,499600.0
2021-12-10,2.3,2.35,2.25,2.35,953969,EQ,1096.0,870.41,761070.0
2021-12-13,2.4,2.8,2.35,2.8,5140630,EQ,2306.0,2229.24,3182649.0
2021-12-14,2.9,3.35,2.8,3.35,5010554,EQ,2457.0,2039.3,3424828.0
2021-12-15,3.65,3.65,3.65,3.65,1073459,EQ,675.0,1590.31,956142.0
2021-12-16,4.0,4.0,3.7,4.0,9762386,EQ,4653.0,2098.08,4884824.0
2021-12-17,4.4,4.4,4.25,4.4,1165706,EQ,705.0,1653.48,881851.0
2021-12-20,4.6,4.6,4.2,4.2,8851168,EQ,6879.0,1286.69,4914928.0
2021-12-21,4.0,4.15,4.0,4.0,1275922,EQ,1771.0,720.45,823504.0
2021-12-22,3.8,4.2,3.8,4.2,5382279,EQ,2542.0,2117.34,2713354.0
2021-12-23,4.4,4.4,4.3,4.4,792058,EQ,531.0,1491.63,708168.0
2021-12-24,4.6,4.6,4.2,4.6,4850369,EQ,3054.0,1588.2,2006874.0
2021-12-27,4.8,4.8,4.7,4.8,2859981,EQ,1072.0,2667.89,1234992.0
2021-12-28,5.0,5.0,5.0,5.0,138723,EQ,139.0,998.01,138723.0
2021-12-29,5.25,5.25,5.25,5.25,192878,EQ,153.0,1260.64,192878.0
2021-12-30,5.5,5.5,5.5,5.5,95151,EQ,147.0,647.29,95151.0
2021-12-31,5.75,5.75,5.75,5.75,120271,EQ,123.0,977.81,120271.0
2022-01-03,6.0,6.0,6.0,6.0,152082,EQ,145.0,1048.84,152082.0
2022-01-04,6.3,6.3,5.7,6.3,3300335,BE,4061.0,812.69,3300335.0
2022-01-05,6.6,6.6,6.3,6.6,1215800,BE,1662.0,731.53,1215800.0
2022-01-06,6.9,6.9,6.9,6.9,261765,BE,225.0,1163.4,261765.0
2022-01-07,7.2,7.2,7.2,7.2,323757,BE,265.0,1221.72,323757.0
2022-01-10,7.55,7.55,7.55,7.55,317646,BE,340.0,934.25,317646.0
2022-01-11,7.9,7.9,7.9,7.9,182656,BE,347.0,526.39,182656.0
2022-01-12,8.25,8.25,7.55,7.65,4406154,BE,8881.0,496.13,4406154.0
2022-01-13,7.3,7.3,7.3,7.3,376144,BE,1139.0,330.24,376144.0
2022-01-14,6.95,6.95,6.95,6.95,965429,BE,2451.0,393.89,965429.0
2022-01-17,6.65,7.25,6.65,7.25,1672828,BE,2347.0,712.75,1672828.0
2022-01-18,7.4,7.6,6.9,6.9,1846267,BE,3720.0,496.31,1846267.0
2022-01-19,6.6,6.8,6.6,6.6,322150,BE,989.0,325.73,322150.0
2022-01-20,6.3,6.3,6.3,6.3,191308,BE,651.0,293.87,191308.0
2022-01-21,6.0,6.0,6.0,6.0,215136,BE,696.0,309.1,215136.0
2022-01-24,5.7,5.7,5.7,5.7,136030,BE,590.0,230.56,136030.0
2022-01-25,5.45,5.45,5.45,5.45,167311,BE,538.0,310.99,167311.0
2022-01-27,5.2,5.2,5.2,5.2,112194,BE,415.0,270.35,112194.0
2022-01-28,4.95,4.95,4.95,4.95,256906,BE,826.0,311.02,256906.0
2022-01-31,4.75,4.75,4.75,4.75,234630,BE,834.0,281.33,234630.0
2022-02-01,4.55,4.55,4.55,4.55,125263,BE,542.0,231.11,125263.0
2022-02-02,4.35,4.75,4.35,4.75,1789158,BE,1810.0,988.49,1789158.0
2022-02-03,4.95,4.95,4.8,4.95,781736,BE,769.0,1016.56,781736.0
2022-02-04,5.15,5.15,5.15,5.15,172437,BE,242.0,712.55,172437.0
2022-02-07,5.4,5.4,4.9,5.4,1498301,BE,2209.0,678.27,1498301.0
2022-02-08,5.6,5.65,5.4,5.65,1054906,BE,1531.0,689.03,1054906.0
2022-02-09,5.9,5.9,5.4,5.4,727211,BE,1400.0,519.44,727211.0
2022-02-10,5.15,5.15,5.15,5.15,98397,BE,399.0,246.61,98397.0
2022-02-11,4.9,4.9,4.9,4.9,251336,BE,646.0,389.07,251336.0
2022-02-14,4.7,4.7,4.7,4.7,93862,BE,382.0,245.71,93862.0
2022-02-15,4.5,4.9,4.5,4.6,666750,BE,1025.0,650.49,666750.0
2022-02-16,4.6,4.8,4.4,4.4,755002,BE,1274.0,592.62,755002.0
2022-02-17,4.4,4.4,4.2,4.2,238663,BE,488.0,489.06,238663.0
2022-02-18,4.0,4.4,4.0,4.4,551930,BE,733.0,752.97,551930.0
2022-02-21,4.55,4.6,4.2,4.2,534315,BE,947.0,564.22,534315.0
2022-02-22,4.0,4.0,4.0,4.0,166266,BE,449.0,370.3,166266.0
2022-02-23,3.85,4.2,3.8,4.2,427617,BE,854.0,500.72,427617.0
2022-02-24,4.0,4.2,4.0,4.0,368138,BE,1396.0,263.71,368138.0
2022-02-25,4.0,4.2,4.0,4.2,420716,BE,1078.0,390.27,420716.0
2022-02-28,4.2,4.35,4.0,4.3,376016,BE,837.0,449.24,376016.0
2022-03-02,4.3,4.45,4.1,4.3,252246,BE,761.0,331.47,252246.0
2022-03-03,4.3,4.35,4.2,4.25,291646,BE,609.0,478.89,291646.0
2022-03-04,4.25,4.25,4.05,4.05,465539,BE,810.0,574.74,465539.0
2022-03-07,3.85,4.1,3.85,4.0,320946,BE,,,
2022-03-08,4.1,4.15,3.95,4.1,229323,BE,523.0,438.48,229323.0
2022-03-09,4.15,4.2,4.05,4.2,202541,BE,545.0,371.63,202541.0
2022-03-10,4.2,4.4,4.15,4.4,540232,BE,726.0,744.12,540232.0
2022-03-11,4.4,4.6,4.3,4.5,652351,BE,746.0,874.47,652351.0
2022-03-14,4.55,4.6,4.35,4.4,448577,BE,698.0,642.66,448577.0
2022-03-15,4.5,4.5,4.2,4.2,499017,BE,752.0,663.59,499017.0
2022-03-16,4.3,4.3,4.0,4.15,340915,BE,708.0,481.52,340915.0
2022-03-17,4.15,4.3,4.0,4.1,250228,BE,540.0,463.39,250228.0
2022-03-21,4.1,4.15,3.95,4.05,204255,BE,622.0,328.38,204255.0
2022-03-22,3.95,4.25,3.9,4.05,483638,BE,640.0,755.68,483638.0
2022-03-23,4.2,4.2,4.0,4.05,163893,BE,391.0,419.16,163893.0
2022-03-24,4.15,4.15,3.9,3.95,227287,BE,579.0,392.55,227287.0
2022-03-25,3.95,4.0,3.8,3.85,287054,BE,595.0,482.44,287054.0
2022-03-28,3.8,3.9,3.7,3.75,297814,BE,538.0,553.56,297814.0
2022-03-29,3.6,3.8,3.6,3.6,422519,EQ,732.0,577.21,307211.0
2022-03-30,3.65,3.65,3.45,3.45,496087,EQ,684.0,725.27,260599.0
2022-03-31,3.5,3.6,3.45,3.5,276268,EQ,555.0,497.78,242392.0
2022-04-01,3.6,3.65,3.45,3.65,117359,EQ,222.0,528.64,82550.0
2022-04-04,3.8,3.8,3.8,3.8,79825,EQ,95.0,840.26,79825.0
2022-04-05,3.95,3.95,3.95,3.95,99446,EQ,105.0,947.1,99446.0
2022-04-06,4.1,4.1,3.9,4.1,638813,EQ,714.0,894.7,385247.0
2022-04-07,4.4,4.5,4.15,4.5,715051,EQ,967.0,739.45,406213.0
2022-04-08,4.8,4.95,4.6,4.95,830521,EQ,1101.0,754.33,591021.0
2022-04-11,5.2,5.4,5.15,5.4,505293,EQ,866.0,583.48,450648.0
2022-04-12,5.6,5.65,5.15,5.65,3641433,EQ,2989.0,1218.28,1746636.0
2022-04-13,5.65,5.8,5.4,5.4,1332339,EQ,1732.0,769.25,899672.0
2022-04-18,5.15,5.2,5.15,5.15,268091,EQ,454.0,590.51,202599.0
2022-04-19,4.9,5.05,4.9,4.9,1072445,EQ,862.0,1244.14,592006.0
2022-04-20,4.85,4.85,4.7,4.7,403332,EQ,469.0,859.98,277232.0
2022-04-21,4.6,4.9,4.5,4.8,860385,EQ,1177.0,731.0,559045.0
2022-04-22,4.75,4.95,4.65,4.7,814939,EQ,926.0,880.06,564971.0
2022-04-25,4.7,4.75,4.5,4.5,649885,EQ,682.0,952.91,491219.0
2022-04-26,4.5,4.7,4.45,4.7,610781,EQ,274.0,2229.13,560082.0
2022-04-27,4.75,4.9,4.6,4.9,849948,EQ,514.0,1653.6,722156.0
2022-04-28,5.1,5.1,5.05,5.1,369738,EQ,352.0,1050.39,252056.0
2022-04-29,5.35,5.35,4.95,5.0,1046071,EQ,1231.0,849.77,575084.0
2022-05-02,5.0,5.15,4.75,4.75,650155,EQ,996.0,652.77,428325.0
2022-05-04,4.65,4.75,4.55,4.55,532845,EQ,840.0,634.34,348837.0
2022-05-05,4.55,4.75,4.55,4.75,396360,EQ,510.0,777.18,263534.0
2022-05-06,4.7,4.75,4.55,4.55,462331,EQ,564.0,819.74,253027.0
2022-05-09,4.45,4.5,4.35,4.35,420246,EQ,398.0,1055.89,318635.0
2022-05-10,4.2,4.4,4.15,4.15,532231,EQ,638.0,834.22,259325.0
2022-05-12,3.8,4.0,3.8,3.8,723584,EQ,693.0,1044.13,464721.0
2022-05-13,3.95,3.95,3.8,3.9,910221,EQ,749.0,1215.25,631397.0
2022-05-16,4.0,4.05,3.75,3.8,694601,EQ,639.0,1087.01,395921.0
2022-05-17,3.85,3.9,3.75,3.8,323015,EQ,599.0,539.26,258381.0
2022-05-18,3.9,3.9,3.75,3.85,286249,EQ,506.0,565.71,234055.0
2022-05-19,3.75,3.8,3.7,3.7,323949,EQ,455.0,711.98,193789.0
2022-05-20,3.8,3.85,3.65,3.7,335096,EQ,549.0,610.38,222343.0
2022-05-23,3.6,3.75,3.55,3.55,498918,EQ,703.0,709.7,252153.0
2022-05-24,3.45,3.55,3.4,3.45,238011,EQ,364.0,653.88,164474.0
2022-05-25,3.45,3.6,3.3,3.3,586616,EQ,539.0,1088.34,352764.0
2022-05-26,3.2,3.4,3.15,3.2,247314,EQ,429.0,576.49,213284.0
2022-05-27,3.3,3.35,3.15,3.2,214782,EQ,445.0,482.66,137992.0
2022-05-30,3.3,3.35,3.2,3.35,134681,EQ,246.0,547.48,127817.0
2022-05-31,3.45,3.5,3.4,3.5,333614,EQ,452.0,738.08,293640.0
2022-06-01,3.6,3.65,3.5,3.65,382222,EQ,451.0,847.5,270313.0
2022-06-02,3.7,3.8,3.65,3.8,502901,EQ,460.0,1093.26,346750.0
2022-06-03,3.9,3.95,3.9,3.95,131276,EQ,148.0,887.0,86259.0
2022-06-06,4.1,4.1,3.8,3.8,560435,EQ,755.0,742.3,325921.0
2022-06-07,3.7,3.75,3.65,3.65,181567,EQ,222.0,817.87,104315.0
2022-06-08,3.55,3.65,3.5,3.55,687592,EQ,552.0,1245.64,275341.0
2022-06-09,3.55,3.65,3.45,3.6,181929,EQ,294.0,618.81,112191.0
2022-06-10,3.55,3.6,3.45,3.45,522885,EQ,373.0,1401.84,431995.0
2022-06-13,3.45,3.5,3.3,3.35,234839,EQ,414.0,567.24,143478.0
2022-06-14,3.35,3.35,3.2,3.2,710646,EQ,509.0,1396.16,477425.0
2022-06-15,3.35,3.35,3.1,3.2,181541,EQ,338.0,537.1,140772.0
2022-06-16,3.25,3.3,3.05,3.2,390708,EQ,422.0,925.85,228129.0
2022-06-17,3.25,3.25,3.05,3.1,629931,EQ,566.0,1112.95,329651.0
2022-06-20,3.2,3.2,2.95,2.95,342033,EQ,407.0,840.38,207150.0
2022-06-21,2.9,3.05,2.85,2.9,483696,EQ,480.0,1007.7,328303.0
2022-06-22,2.9,3.0,2.8,3.0,397797,EQ,339.0,1173.44,209029.0
2022-06-23,2.95,3.15,2.95,3.15,672862,EQ,905.0,743.49,442877.0
2022-06-24,3.2,3.3,3.2,3.3,284980,EQ,491.0,580.41,227194.0
2022-06-27,3.45,3.45,3.2,3.4,428177,EQ,357.0,1199.38,260599.0
2022-06-28,3.3,3.45,3.25,3.3,266834,EQ,242.0,1102.62,173866.0
2022-06-29,3.3,3.4,3.2,3.4,303670,EQ,278.0,1092.34,188767.0
2022-06-30,3.4,3.45,3.35,3.35,70009,EQ,173.0,404.68,58372.0
2022-07-01,3.35,3.35,3.2,3.2,83280,EQ,184.0,452.61,47844.0
2022-07-04,3.2,3.3,3.1,3.15,46803,EQ,210.0,222.87,28251.0
2022-07-05,3.25,3.25,3.1,3.15,99799,EQ,187.0,533.68,86640.0
2022-07-06,3.25,3.25,3.1,3.1,64663,EQ,182.0,355.29,45443.0
2022-07-07,3.05,3.2,3.05,3.1,163889,EQ,216.0,758.75,72328.0
2022-07-08,3.1,3.15,3.05,3.1,68159,EQ,198.0,344.24,39520.0
2022-07-11,3.1,3.1,3.0,3.05,94438,EQ,240.0,393.49,68846.0
2022-07-12,3.1,3.2,3.05,3.2,424123,EQ,175.0,2423.56,363311.0
