Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-07-13,3.2,3.35,3.1,3.15,104999,EQ,272.0,386.03,95223.0
2022-07-14,3.2,3.2,3.1,3.15,103641,EQ,178.0,582.25,93571.0
2022-07-15,3.1,3.3,3.05,3.25,340821,EQ,323.0,1055.17,259320.0
2022-07-18,3.2,3.4,3.2,3.25,221587,EQ,319.0,694.63,136461.0
2022-07-19,3.25,3.3,3.15,3.25,277025,EQ,243.0,1140.02,168665.0
2022-07-20,3.25,3.3,3.15,3.15,181369,EQ,353.0,513.79,95494.0
2022-07-21,3.25,3.25,3.1,3.2,186863,EQ,273.0,684.48,123763.0
2022-07-22,3.25,3.3,3.15,3.2,78796,EQ,211.0,373.44,53596.0
2022-07-25,3.3,3.3,3.1,3.1,119905,EQ,274.0,437.61,79469.0
2022-07-26,3.05,3.2,2.95,3.0,194989,EQ,321.0,607.44,140765.0
2022-07-27,3.0,3.1,3.0,3.05,116390,EQ,274.0,424.78,77571.0
2022-07-28,3.15,3.15,2.95,3.0,158808,EQ,294.0,540.16,124416.0
2022-07-29,3.0,3.1,3.0,3.05,131306,EQ,264.0,497.37,106398.0
2022-08-01,3.1,3.1,3.0,3.05,68883,EQ,221.0,311.69,61909.0
2022-08-02,3.15,3.15,3.05,3.1,316677,EQ,295.0,1073.48,282111.0
2022-08-03,3.15,3.15,3.0,3.05,123806,EQ,237.0,522.39,70512.0
2022-08-04,3.2,3.2,3.0,3.05,95903,EQ,227.0,422.48,79952.0
2022-08-05,3.0,3.3,3.0,3.15,515458,EQ,379.0,1360.05,336327.0
2022-08-08,3.25,3.35,3.15,3.3,408907,EQ,,,
2022-08-10,3.3,3.4,3.25,3.3,229358,EQ,324.0,707.9,159221.0
2022-08-11,3.5,3.5,3.25,3.4,150684,EQ,330.0,456.62,95713.0
2022-08-12,3.45,3.45,3.15,3.3,544777,EQ,435.0,1252.36,425743.0
2022-08-16,3.25,3.3,3.15,3.2,276433,EQ,338.0,817.85,206794.0
2022-08-17,3.1,3.25,3.0,3.05,528025,EQ,432.0,1222.28,390170.0
2022-08-18,3.1,3.2,2.95,3.0,907714,EQ,660.0,1375.32,731070.0
2022-08-19,3.1,3.1,2.95,3.0,330300,EQ,406.0,813.55,292788.0
2022-08-22,3.1,3.1,2.95,2.95,196357,EQ,339.0,579.22,165854.0
2022-08-23,3.0,3.05,2.9,3.0,129295,EQ,284.0,455.26,101046.0
2022-08-24,3.05,3.05,2.9,3.0,176069,EQ,310.0,567.96,106020.0
2022-08-25,2.95,3.0,2.85,2.9,568931,EQ,530.0,1073.45,426761.0
2022-08-26,2.9,3.0,2.85,2.85,342158,EQ,341.0,1003.4,250157.0
2022-08-29,2.9,2.95,2.85,2.85,193609,EQ,305.0,634.78,154869.0
2022-08-30,2.9,2.95,2.85,2.85,395662,EQ,335.0,1181.08,324406.0
2022-09-01,2.9,2.9,2.8,2.8,411709,EQ,407.0,1011.57,373924.0
2022-09-02,2.85,2.9,2.8,2.8,294405,EQ,368.0,800.01,217434.0
2022-09-05,2.9,3.0,2.8,2.95,508146,EQ,517.0,982.87,276421.0
2022-09-06,3.0,3.05,2.95,3.0,499617,EQ,433.0,1153.85,450053.0
2022-09-07,3.05,3.05,2.95,3.0,322698,EQ,317.0,1017.97,246012.0
2022-09-08,3.0,3.05,2.95,2.95,356522,EQ,334.0,1067.43,301307.0
2022-09-09,3.0,3.05,2.9,2.95,516824,EQ,405.0,1276.11,352876.0
2022-09-12,2.95,3.0,2.8,2.85,957346,EQ,644.0,1486.56,604430.0
2022-09-13,2.9,2.95,2.85,2.9,641516,EQ,395.0,1624.09,484551.0
2022-09-14,2.85,2.95,2.8,2.85,565994,EQ,366.0,1546.43,427959.0
2022-09-15,2.9,2.95,2.8,2.85,452199,EQ,350.0,1292.0,322951.0
2022-09-16,2.85,2.85,2.75,2.8,305095,EQ,406.0,751.47,253473.0
2022-09-19,2.85,2.9,2.8,2.85,215000,EQ,332.0,647.59,120294.0
2022-09-20,2.85,2.85,2.8,2.8,250570,EQ,284.0,882.29,162879.0
2022-09-21,2.8,3.0,2.75,2.95,766955,EQ,450.0,1704.34,541900.0
2022-09-22,3.0,3.05,2.9,2.9,745325,EQ,349.0,2135.6,568018.0
2022-09-23,2.95,2.95,2.8,2.8,449860,EQ,311.0,1446.5,309534.0
2022-09-26,2.8,2.9,2.8,2.8,183943,EQ,327.0,562.52,150363.0
2022-09-27,2.9,2.9,2.75,2.75,239763,EQ,247.0,970.7,216568.0
2022-09-28,2.75,2.95,2.7,2.8,502862,EQ,343.0,1466.07,293976.0
2022-09-29,2.8,2.95,2.75,2.85,259006,EQ,268.0,966.44,205916.0
2022-09-30,2.85,2.9,2.75,2.85,279753,EQ,307.0,911.25,211646.0
2022-10-03,2.85,3.0,2.85,2.9,162647,EQ,288.0,564.75,110182.0
2022-10-04,2.9,2.95,2.85,2.85,227798,EQ,219.0,1040.17,137717.0
2022-10-06,2.9,2.95,2.8,2.85,185635,EQ,195.0,951.97,162848.0
2022-10-07,2.9,2.9,2.8,2.9,166499,EQ,177.0,940.67,122210.0
2022-10-10,2.9,2.95,2.55,2.85,484199,EQ,358.0,1352.51,282882.0
2022-10-11,2.9,2.9,2.8,2.8,122761,EQ,159.0,772.08,96204.0
2022-10-12,2.85,2.85,2.8,2.8,82283,EQ,160.0,514.27,55954.0
2022-10-13,2.85,2.9,2.7,2.75,321010,EQ,305.0,1052.49,222836.0
2022-10-14,2.8,2.85,2.7,2.8,168548,EQ,239.0,705.22,97213.0
2022-10-17,2.85,2.9,2.75,2.75,535035,EQ,252.0,2123.15,399943.0
2022-10-18,2.85,2.85,2.75,2.8,87295,EQ,185.0,471.86,54854.0
2022-10-19,2.85,2.95,2.65,2.7,1566617,EQ,546.0,2869.26,1079680.0
2022-10-20,2.75,2.75,2.65,2.7,334359,EQ,219.0,1526.75,242771.0
2022-10-21,2.7,2.75,2.6,2.65,315261,EQ,288.0,1094.66,237135.0
2022-10-24,2.75,2.75,2.6,2.65,313832,EQ,193.0,1626.07,168332.0
2022-10-25,2.7,2.7,2.55,2.6,399680,EQ,291.0,1373.47,281058.0
2022-10-27,2.6,2.65,2.55,2.6,495161,EQ,380.0,1303.06,306511.0
2022-10-28,2.55,2.65,2.5,2.55,589628,EQ,370.0,1593.59,326836.0
2022-10-31,2.5,2.65,2.5,2.55,384222,EQ,297.0,1293.68,250778.0
2022-11-01,2.55,2.6,2.55,2.6,192759,EQ,258.0,747.13,141916.0
2022-11-02,2.6,2.6,2.55,2.6,191334,EQ,228.0,839.18,109583.0
2022-11-03,2.55,2.6,2.5,2.55,1126632,EQ,508.0,2217.78,938606.0
2022-11-04,2.6,2.6,2.45,2.5,615902,EQ,311.0,1980.39,482732.0
2022-11-07,2.55,2.65,2.5,2.65,810093,EQ,453.0,1788.28,526217.0
2022-11-09,2.65,2.75,2.6,2.75,657687,EQ,470.0,1399.33,436134.0
2022-11-10,2.75,2.95,2.7,2.7,308282,EQ,344.0,896.17,220229.0
2022-11-11,2.75,2.9,2.7,2.7,285166,EQ,258.0,1105.29,169349.0
2022-11-14,2.8,2.8,2.7,2.75,178301,EQ,268.0,665.3,128493.0
2022-11-15,2.75,2.75,2.7,2.7,115323,EQ,268.0,430.31,128493.0
2022-11-16,2.7,2.85,2.7,2.75,289123,EQ,305.0,947.94,219079.0
2022-11-17,2.75,2.8,2.7,2.8,109193,EQ,179.0,610.02,74384.0
2022-11-18,2.8,2.8,2.75,2.75,176656,EQ,160.0,1104.1,117865.0
2022-11-21,2.75,2.75,2.6,2.75,276716,EQ,244.0,1134.08,170365.0
2022-11-22,2.75,2.9,2.65,2.8,469142,EQ,249.0,1884.1,348308.0
2022-11-23,2.8,2.85,2.65,2.7,344848,EQ,285.0,1209.99,265782.0
2022-11-24,2.75,2.75,2.65,2.7,406315,EQ,295.0,1377.34,321586.0
2022-11-25,2.75,2.75,2.65,2.7,297010,EQ,400.0,742.52,208852.0
2022-11-28,2.65,2.8,2.6,2.65,519294,EQ,318.0,1633.0,425395.0
2022-11-29,2.65,2.75,2.6,2.65,418065,EQ,234.0,1786.6,312949.0
2022-11-30,2.65,2.7,2.6,2.6,298032,EQ,270.0,1103.82,245605.0
2022-12-01,2.65,2.7,2.55,2.6,702179,EQ,386.0,1819.12,464608.0
2022-12-02,2.6,2.7,2.55,2.65,578952,EQ,629.0,920.43,455436.0
2022-12-05,2.7,2.8,2.65,2.75,751787,EQ,453.0,1659.57,678543.0
2022-12-06,2.75,2.85,2.65,2.8,1580565,EQ,962.0,1643.0,830798.0
2022-12-07,2.75,3.15,2.75,3.05,1974694,EQ,1185.0,1666.41,1151364.0
2022-12-08,3.15,3.15,3.0,3.1,1147146,EQ,836.0,1372.18,935999.0
2022-12-09,3.25,3.35,3.1,3.2,922468,EQ,638.0,1445.87,719452.0
2022-12-12,3.25,3.5,2.95,3.45,1665634,EQ,1054.0,1580.3,1224375.0
2022-12-13,3.6,3.8,3.5,3.75,2517236,EQ,1823.0,1380.82,1627177.0
2022-12-14,3.9,4.0,3.55,3.55,1686843,EQ,1199.0,1406.87,1364098.0
2022-12-15,3.35,3.5,3.3,3.4,707769,EQ,512.0,1382.36,616331.0
2022-12-16,3.6,4.0,3.35,3.5,1097938,EQ,783.0,1402.22,733389.0
2022-12-19,3.8,3.8,3.45,3.55,1561594,EQ,599.0,2607.0,1103395.0
2022-12-20,3.65,3.7,3.5,3.5,1623646,EQ,851.0,1907.93,910478.0
2022-12-21,3.6,4.2,3.55,3.85,5424032,EQ,2536.0,2138.81,2408853.0
2022-12-22,4.15,4.2,3.75,4.1,2726710,EQ,1478.0,1844.86,1784068.0
2022-12-23,3.7,3.9,3.5,3.75,1677707,EQ,1579.0,1062.51,713324.0
2022-12-26,3.75,3.8,3.45,3.75,1113643,EQ,693.0,1606.99,831727.0
2022-12-27,3.75,3.75,3.6,3.6,212219,EQ,226.0,939.02,177176.0
2022-12-28,3.45,3.45,3.45,3.45,90009,EQ,189.0,476.24,89999.0
2022-12-29,3.3,3.6,3.3,3.6,422252,BE,479.0,881.53,422252.0
2022-12-30,3.45,3.75,3.45,3.45,673305,BE,565.0,1191.69,673305.0
2023-01-02,3.35,3.45,3.3,3.3,319153,BE,383.0,833.3,319153.0
2023-01-03,3.2,3.3,3.15,3.15,150667,BE,321.0,469.37,150667.0
2023-01-04,3.0,3.1,3.0,3.0,533362,BE,458.0,1164.55,533362.0
2023-01-05,3.0,3.15,2.95,3.15,831464,BE,654.0,1271.35,831464.0
2023-01-06,3.25,3.3,3.15,3.2,857997,BE,846.0,1014.18,857997.0
2023-01-09,3.35,3.35,3.2,3.25,696604,BE,515.0,1352.63,696604.0
2023-01-10,3.4,3.4,3.15,3.2,683464,BE,887.0,770.53,683464.0
2023-01-11,3.2,3.3,3.05,3.2,437657,BE,423.0,1034.65,437657.0
2023-01-12,3.25,3.3,3.05,3.25,579259,BE,427.0,1356.58,579259.0
2023-01-13,3.3,3.4,3.2,3.4,745741,BE,362.0,2060.06,745741.0
2023-01-16,3.55,3.55,3.5,3.55,1150401,BE,396.0,2905.05,1150401.0
2023-01-17,3.65,3.7,3.65,3.7,580235,BE,357.0,1625.31,580235.0
2023-01-18,3.85,3.85,3.85,3.85,619552,BE,347.0,1785.45,619552.0
2023-01-19,3.95,3.95,3.65,3.65,747359,BE,470.0,1590.13,747359.0
2023-01-20,3.6,3.6,3.5,3.5,819924,BE,710.0,1154.82,819924.0
2023-01-23,3.5,3.65,3.35,3.45,820668,BE,482.0,1702.63,820668.0
2023-01-24,3.5,3.55,3.3,3.4,243355,BE,286.0,850.89,243355.0
2023-01-25,3.45,3.55,3.25,3.3,727696,BE,533.0,1365.28,727696.0
2023-01-27,3.4,3.45,3.15,3.2,259304,BE,284.0,913.04,259304.0
2023-01-30,3.05,3.25,3.05,3.2,297390,BE,333.0,893.06,297390.0
2023-01-31,3.25,3.25,3.1,3.2,102728,BE,204.0,503.57,102728.0
2023-02-01,3.25,3.25,3.05,3.1,340815,BE,301.0,1132.28,340815.0
2023-02-02,3.1,3.15,3.0,3.1,180401,BE,237.0,761.19,180401.0
2023-02-03,3.15,3.2,2.95,3.0,411865,BE,279.0,1476.22,411865.0
2023-02-06,3.05,3.15,2.9,3.0,137593,BE,219.0,628.28,137593.0
2023-02-07,3.05,3.05,2.9,2.9,199975,BE,268.0,746.18,199975.0
2023-02-08,2.9,3.0,2.85,3.0,230035,BE,231.0,995.82,230035.0
2023-02-09,3.0,3.1,2.95,3.0,269525,BE,226.0,1192.59,269525.0
2023-02-10,3.05,3.05,2.95,2.95,155700,BE,185.0,841.62,155700.0
2023-02-13,2.8,2.8,2.8,2.8,428732,BE,275.0,1559.03,428732.0
2023-02-14,2.7,2.75,2.7,2.7,397750,BE,290.0,1371.55,397750.0
2023-02-15,2.75,2.75,2.6,2.7,170904,BE,193.0,885.51,170904.0
2023-02-16,2.75,2.8,2.6,2.6,313811,BE,311.0,1009.04,313811.0
2023-02-17,2.6,2.6,2.5,2.5,580452,BE,375.0,1547.87,580452.0
2023-02-20,2.55,2.6,2.45,2.6,211525,BE,253.0,836.07,211525.0
2023-02-21,2.65,2.65,2.5,2.55,457453,BE,363.0,1260.2,457453.0
2023-02-22,2.6,2.65,2.5,2.65,177141,BE,175.0,1012.23,177141.0
2023-02-23,2.75,2.75,2.65,2.75,440343,BE,306.0,1439.03,440343.0
2023-02-24,2.7,2.85,2.7,2.7,616816,BE,220.0,2803.71,616816.0
2023-02-27,2.75,2.8,2.6,2.65,247796,BE,257.0,964.19,247796.0
2023-02-28,2.7,2.75,2.7,2.7,318996,EQ,216.0,1476.83,258838.0
2023-03-01,2.75,2.75,2.65,2.7,158304,EQ,203.0,779.82,91415.0
2023-03-02,2.65,2.75,2.6,2.7,326815,EQ,259.0,1261.83,218477.0
2023-03-03,2.7,2.75,2.65,2.7,386031,EQ,223.0,1731.08,195375.0
2023-03-06,2.7,2.75,2.65,2.65,365655,EQ,186.0,1965.89,258725.0
2023-03-08,2.7,2.75,2.65,2.75,795509,EQ,502.0,1584.68,700149.0
2023-03-09,2.8,2.85,2.75,2.8,722442,EQ,214.0,3375.9,574895.0
2023-03-10,2.8,2.8,2.7,2.7,448288,EQ,189.0,2371.89,396165.0
2023-03-13,2.6,2.75,2.6,2.6,706854,EQ,313.0,2258.32,422998.0
2023-03-14,2.6,2.65,2.5,2.6,227678,EQ,240.0,948.66,129126.0
2023-03-15,2.65,2.65,2.55,2.6,192703,EQ,165.0,1167.9,163916.0
2023-03-16,2.65,2.65,2.55,2.55,200928,EQ,191.0,1051.98,86370.0
2023-03-17,2.6,2.65,2.5,2.6,534874,EQ,259.0,2065.15,306919.0
2023-03-20,2.6,2.65,2.5,2.55,238244,EQ,189.0,1260.55,203283.0
2023-03-21,2.55,2.65,2.45,2.65,892867,EQ,249.0,3585.81,485665.0
2023-03-22,2.65,2.75,2.55,2.75,762987,EQ,321.0,2376.91,510432.0
2023-03-23,2.8,2.85,2.65,2.65,237282,EQ,138.0,1719.43,237131.0
2023-03-24,2.6,2.65,2.55,2.55,332551,EQ,239.0,1391.43,258724.0
2023-03-27,2.65,2.65,2.55,2.6,601891,EQ,292.0,2061.27,347696.0
2023-03-28,2.55,2.65,2.5,2.5,298745,EQ,188.0,1589.07,174273.0
2023-03-29,2.55,2.55,2.45,2.45,258652,EQ,242.0,1068.81,228417.0
2023-03-31,2.5,2.55,2.4,2.45,1424554,EQ,273.0,5218.15,1259749.0
2023-04-03,2.45,2.5,2.4,2.4,424075,EQ,241.0,1759.65,327725.0
2023-04-05,2.45,2.5,2.45,2.5,86773,EQ,36.0,2410.36,86209.0
2023-04-06,2.55,2.6,2.45,2.5,700700,EQ,293.0,2391.47,341062.0
2023-04-10,2.45,2.55,2.45,2.45,169564,EQ,148.0,1145.7,144842.0
2023-04-11,2.5,2.6,2.4,2.45,389349,EQ,197.0,1976.39,183926.0
2023-04-12,2.5,2.5,2.45,2.45,78595,EQ,96.0,818.7,54137.0
2023-04-13,2.5,2.65,2.4,2.65,738042,EQ,309.0,2388.49,388219.0
2023-04-17,2.6,2.65,2.5,2.6,287350,EQ,234.0,1227.99,192206.0
2023-04-18,2.65,2.65,2.5,2.55,89131,EQ,120.0,742.76,47106.0
2023-04-19,2.55,2.65,2.5,2.55,72167,EQ,128.0,563.8,70369.0
2023-04-20,2.6,2.8,2.5,2.75,1308137,EQ,339.0,3858.81,892799.0
2023-04-21,2.75,3.0,2.7,2.9,565311,EQ,275.0,2055.68,386550.0
2023-04-24,3.0,3.0,2.65,2.65,4884183,EQ,805.0,6067.31,3960404.0
2023-04-25,2.75,2.9,2.55,2.6,2493536,EQ,948.0,2630.31,1032644.0
2023-04-26,2.65,2.8,2.55,2.65,827705,EQ,275.0,3009.84,255096.0
2023-04-27,2.7,2.75,2.45,2.5,933141,EQ,363.0,2570.64,652339.0
2023-04-28,2.5,2.75,2.5,2.7,886687,EQ,1058.0,838.08,543310.0
2023-05-02,2.8,2.9,2.65,2.7,724811,EQ,386.0,1877.75,563988.0
2023-05-03,2.7,2.75,2.6,2.65,368285,EQ,240.0,1534.52,275618.0
2023-05-04,2.65,2.7,2.55,2.6,449315,EQ,196.0,2292.42,339723.0
2023-05-05,2.65,2.65,2.55,2.6,287099,EQ,165.0,1739.99,234095.0
2023-05-08,2.55,2.75,2.55,2.65,518033,EQ,253.0,2047.56,307903.0
2023-05-09,2.7,2.7,2.6,2.65,276850,EQ,146.0,1896.23,139597.0
2023-05-10,2.6,2.9,2.55,2.6,3334610,EQ,667.0,4999.42,3200435.0
2023-05-11,2.8,2.85,2.75,2.85,900227,EQ,368.0,2446.27,780575.0
2023-05-12,2.85,3.0,2.85,2.9,885975,EQ,385.0,2301.23,662203.0
2023-05-15,2.95,2.95,2.75,2.9,1872102,EQ,500.0,3744.2,812802.0
2023-05-16,2.95,2.95,2.8,2.85,557035,EQ,220.0,2531.98,159799.0
2023-05-17,2.8,2.95,2.75,2.85,577576,EQ,226.0,2555.65,327921.0
2023-05-18,2.9,3.1,2.85,3.1,6712755,EQ,1157.0,5801.86,4260401.0
2023-05-19,3.25,3.25,2.8,3.0,2437410,EQ,680.0,3584.43,948255.0
2023-05-22,2.9,3.0,2.8,2.85,1024545,EQ,368.0,2784.09,529799.0
2023-05-23,2.8,2.9,2.65,2.85,3319283,EQ,376.0,8827.88,2613396.0
2023-05-24,2.85,3.1,2.65,3.0,3323826,EQ,844.0,3938.18,1764094.0
2023-05-25,3.05,3.05,2.85,2.95,483377,EQ,232.0,2083.52,249638.0
2023-05-26,2.95,3.0,2.9,2.95,155947,EQ,137.0,1138.3,143326.0
2023-05-29,2.95,3.1,2.85,3.0,1297881,EQ,368.0,3526.85,478531.0
2023-05-30,3.1,3.1,2.95,3.0,149216,EQ,163.0,915.44,112601.0
2023-05-31,3.0,3.2,2.95,3.1,1000350,EQ,462.0,2165.26,640506.0
2023-06-01,3.2,3.2,2.95,3.0,1077994,EQ,442.0,2438.9,727647.0
2023-06-02,3.0,3.3,2.95,3.25,8492810,EQ,1021.0,8318.13,5765349.0
2023-06-05,3.4,3.55,3.15,3.15,2744596,EQ,1133.0,2422.41,1748869.0
2023-06-06,3.2,3.4,2.85,2.85,12066214,EQ,1370.0,8807.46,6666060.0
2023-06-07,2.75,2.8,2.5,2.75,9902938,EQ,1842.0,5376.19,5409077.0
2023-06-08,2.8,2.95,2.7,2.7,1773494,EQ,657.0,2699.38,1277446.0
2023-06-09,2.8,2.8,2.7,2.75,1342569,EQ,444.0,3023.8,647591.0
2023-06-12,2.8,2.8,2.65,2.7,829862,EQ,414.0,2004.5,683844.0
2023-06-13,2.75,2.85,2.7,2.75,1534479,EQ,425.0,3610.54,1140773.0
2023-06-14,2.8,2.85,2.7,2.75,1031090,EQ,332.0,3105.69,754324.0
2023-06-15,2.8,2.8,2.7,2.75,534528,EQ,226.0,2365.17,303086.0
2023-06-16,2.8,2.8,2.7,2.8,500484,EQ,221.0,2264.63,360944.0
2023-06-19,2.8,2.85,2.75,2.8,818218,EQ,347.0,2357.98,538516.0
2023-06-20,2.75,3.25,2.7,3.0,3342401,EQ,728.0,4591.21,2028100.0
2023-06-21,3.0,3.05,2.85,3.0,1338703,EQ,601.0,2227.46,859193.0
2023-06-22,3.0,3.0,2.85,2.9,549524,EQ,297.0,1850.25,376337.0
2023-06-23,2.95,2.95,2.8,2.85,362880,EQ,270.0,1344.0,268221.0
2023-06-26,2.85,2.85,2.75,2.85,238557,EQ,190.0,1255.56,202228.0
2023-06-27,2.8,3.1,2.75,3.0,1373965,EQ,486.0,2827.09,1157250.0
2023-06-28,3.0,3.05,2.9,2.95,349715,EQ,218.0,1604.2,243669.0
2023-06-30,3.0,3.05,2.9,2.95,789017,EQ,322.0,2450.36,642264.0
2023-07-03,2.95,3.35,2.85,3.1,1768910,EQ,606.0,2918.99,1372203.0
2023-07-04,3.0,3.6,3.0,3.4,2870228,EQ,1122.0,2558.14,1807719.0
2023-07-05,3.5,3.55,3.2,3.3,1540800,EQ,733.0,2102.05,994664.0
2023-07-06,3.25,3.9,3.25,3.75,3491091,EQ,1267.0,2755.4,2636667.0
2023-07-07,3.9,4.2,3.2,3.25,10318580,EQ,3666.0,2814.67,6670781.0
2023-07-10,3.3,3.4,3.2,3.2,1130189,EQ,706.0,1600.83,751184.0
2023-07-11,3.2,3.35,3.1,3.15,2627635,EQ,673.0,3904.36,1527828.0
2023-07-12,3.2,3.25,3.1,3.15,759843,EQ,332.0,2288.68,428899.0
2023-07-13,3.2,3.2,3.1,3.15,500976,EQ,207.0,2420.17,372471.0
2023-07-14,3.2,3.3,3.0,3.05,1761355,EQ,396.0,4447.87,1157434.0
2023-07-17,3.05,3.1,2.95,3.05,857204,EQ,299.0,2866.9,545138.0
2023-07-18,3.05,3.05,3.0,3.0,630451,EQ,238.0,2648.95,404015.0
2023-07-19,3.0,3.05,2.95,3.0,537694,EQ,182.0,2954.36,371521.0
2023-07-20,3.0,3.6,3.0,3.6,6415188,EQ,1002.0,6402.38,3412065.0
2023-07-21,3.5,4.2,3.15,3.4,20741006,EQ,5260.0,3943.16,7147733.0
2023-07-24,3.3,3.5,3.0,3.1,11021901,EQ,2723.0,4047.71,5738448.0
2023-07-25,3.15,3.2,2.95,3.0,4039090,EQ,1575.0,2564.5,2499789.0
2023-07-26,3.1,3.55,3.05,3.4,6986857,EQ,2823.0,2474.98,3167741.0
2023-07-27,3.6,3.6,2.95,3.0,15432814,EQ,3869.0,3988.84,8771739.0
2023-07-28,3.1,3.15,3.0,3.05,2736271,EQ,1177.0,2324.78,1415993.0
2023-07-31,3.15,3.2,3.05,3.15,2582028,EQ,847.0,3048.44,1795357.0
2023-08-01,3.15,3.15,2.75,2.85,17793673,EQ,3768.0,4722.31,9030611.0
2023-08-02,2.9,2.95,2.85,2.95,1976460,EQ,929.0,2127.51,1312331.0
2023-08-03,2.95,3.05,2.85,2.95,1874636,EQ,719.0,2607.28,744665.0
2023-08-04,2.95,3.0,2.75,2.8,5467344,EQ,1215.0,4499.87,3076648.0
2023-08-07,2.85,3.0,2.75,2.85,11840604,EQ,2887.0,4101.35,5604823.0
