Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-08-08,2.85,2.95,2.75,2.8,5183003,EQ,1347.0,3847.81,3265112.0
2023-08-09,2.85,2.9,2.8,2.9,1239122,EQ,544.0,2277.8,912327.0
2023-08-10,2.9,2.95,2.75,2.8,6972478,EQ,1187.0,5874.03,4997915.0
2023-08-11,2.8,2.85,2.75,2.8,2473242,EQ,682.0,3626.45,1682915.0
2023-08-14,2.85,2.85,2.75,2.75,1513230,EQ,400.0,3783.08,1097133.0
2023-08-16,2.8,2.85,2.75,2.8,1437604,EQ,384.0,3743.76,729350.0
2023-08-17,2.8,2.85,2.75,2.8,730556,EQ,268.0,2725.96,325502.0
2023-08-18,2.85,2.85,2.75,2.8,776482,EQ,244.0,3182.3,605947.0
2023-08-21,2.85,2.85,2.75,2.8,602407,EQ,262.0,2299.26,381121.0
2023-08-22,2.85,2.85,2.75,2.8,984355,EQ,271.0,3632.31,581233.0
2023-08-23,2.8,2.85,2.8,2.8,901639,EQ,275.0,3278.69,546040.0
2023-08-24,2.85,2.85,2.75,2.8,748432,EQ,243.0,3079.97,411289.0
2023-08-25,2.8,2.8,2.75,2.75,915588,EQ,262.0,3494.61,765564.0
2023-08-28,2.8,2.8,2.7,2.7,1878304,EQ,367.0,5117.99,1068950.0
2023-08-29,2.7,2.75,2.7,2.7,704448,EQ,300.0,2348.16,432383.0
2023-08-30,2.75,2.75,2.7,2.7,703918,EQ,271.0,2597.48,434927.0
2023-08-31,2.75,2.75,2.6,2.6,1776471,EQ,500.0,3552.94,1232194.0
2023-09-01,2.65,2.85,2.6,2.8,3486260,EQ,781.0,4463.84,2557838.0
2023-09-04,2.85,2.95,2.8,2.9,1945397,EQ,637.0,3054.0,1579160.0
2023-09-05,2.95,3.0,2.9,2.9,1430484,EQ,477.0,2998.92,975867.0
2023-09-06,2.95,2.95,2.75,2.75,2470265,EQ,496.0,4980.37,1843766.0
2023-09-07,2.8,2.85,2.8,2.85,954767,EQ,387.0,2467.1,599898.0
2023-09-08,2.85,2.9,2.8,2.9,1180841,EQ,448.0,2635.81,780893.0
2023-09-11,2.9,2.95,2.85,2.85,1782554,EQ,582.0,3062.81,1042925.0
2023-09-12,2.9,3.15,2.8,2.85,4535535,EQ,860.0,5273.88,1917761.0
2023-09-13,2.85,2.9,2.8,2.8,887044,EQ,384.0,2310.01,605715.0
2023-09-14,2.8,2.9,2.8,2.8,790109,EQ,284.0,2782.07,503838.0
2023-09-15,2.85,2.9,2.8,2.85,934784,EQ,421.0,2220.39,590857.0
2023-09-18,2.85,2.9,2.8,2.85,534451,EQ,401.0,1332.8,447991.0
2023-09-20,2.85,2.85,2.75,2.8,1094460,EQ,521.0,2100.69,584639.0
2023-09-21,2.75,2.8,2.75,2.75,417885,EQ,241.0,1733.96,261282.0
2023-09-22,2.75,2.8,2.75,2.75,612923,EQ,268.0,2287.03,355490.0
2023-09-25,2.8,2.8,2.7,2.7,679134,EQ,309.0,2197.84,296400.0
2023-09-26,2.75,2.75,2.7,2.7,479846,EQ,273.0,1757.68,278094.0
2023-09-27,2.7,2.8,2.7,2.75,792066,EQ,255.0,3106.14,475522.0
2023-09-28,2.75,2.8,2.7,2.7,227187,EQ,224.0,1014.23,212773.0
2023-09-29,2.75,2.75,2.7,2.7,228591,EQ,188.0,1215.91,127042.0
2023-10-03,2.75,2.75,2.65,2.7,417208,EQ,308.0,1354.57,351902.0
2023-10-04,2.7,2.7,2.65,2.7,262569,EQ,265.0,990.83,127803.0
2023-10-05,2.7,2.85,2.65,2.8,1309687,EQ,493.0,2656.57,617474.0
2023-10-06,2.8,2.85,2.75,2.8,743489,EQ,337.0,2206.2,391179.0
2023-10-09,2.75,3.05,2.7,2.9,4023198,EQ,1012.0,3975.49,2013385.0
2023-10-10,2.95,3.0,2.85,2.9,1211280,EQ,343.0,3531.43,704902.0
2023-10-11,2.95,3.0,2.9,3.0,1124409,EQ,599.0,1877.14,793577.0
2023-10-12,3.0,3.1,2.95,3.0,1350037,EQ,535.0,2523.43,685548.0
2023-10-13,3.0,3.0,2.85,2.9,2359633,EQ,528.0,4469.0,1117145.0
2023-10-16,2.95,3.0,2.85,2.9,1856539,EQ,568.0,3268.55,897041.0
2023-10-17,2.9,3.0,2.8,2.8,1257672,EQ,596.0,2110.19,748555.0
2023-10-18,2.85,2.85,2.75,2.8,1619981,EQ,456.0,3552.59,759907.0
2023-10-19,2.85,2.85,2.75,2.8,886674,EQ,337.0,2631.08,459072.0
2023-10-20,2.85,2.85,2.75,2.8,591895,EQ,288.0,2055.19,337879.0
2023-10-23,2.85,2.9,2.65,2.7,2004811,EQ,707.0,2835.66,926034.0
2023-10-25,2.7,2.75,2.6,2.65,788335,EQ,477.0,1652.69,452233.0
2023-10-26,2.65,2.7,2.55,2.65,1000628,EQ,548.0,1825.96,584043.0
2023-10-27,2.65,2.85,2.6,2.75,1351559,EQ,437.0,3092.81,654842.0
2023-10-30,2.7,2.75,2.6,2.6,3517489,EQ,862.0,4080.61,1911765.0
2023-10-31,2.6,2.7,2.6,2.65,1155525,EQ,328.0,3522.94,667258.0
2023-11-01,2.65,2.65,2.6,2.6,572610,EQ,214.0,2675.75,382068.0
2023-11-02,2.65,2.7,2.6,2.65,1542200,EQ,299.0,5157.86,812360.0
2023-11-03,2.7,2.75,2.65,2.7,511012,EQ,268.0,1906.76,304765.0
2023-11-06,2.7,2.7,2.65,2.7,464547,EQ,270.0,1720.54,400427.0
2023-11-07,2.7,2.7,2.65,2.65,406365,EQ,229.0,1774.52,379010.0
2023-11-08,2.7,2.75,2.65,2.75,1173979,EQ,349.0,3363.84,844617.0
2023-11-09,2.75,2.75,2.7,2.75,539595,EQ,278.0,1940.99,305761.0
2023-11-10,2.7,2.8,2.7,2.8,1606244,EQ,406.0,3956.27,892268.0
2023-11-12,2.85,2.9,2.8,2.8,1046710,EQ,402.0,2603.76,601412.0
2023-11-13,2.85,2.9,2.8,2.9,996478,EQ,408.0,2442.35,607023.0
2023-11-15,2.9,3.3,2.9,3.2,10459263,EQ,2136.0,4896.66,5387527.0
2023-11-16,3.3,3.5,3.25,3.35,8033471,EQ,2185.0,3676.65,3739222.0
2023-11-17,3.4,3.45,3.25,3.3,6876475,EQ,2016.0,3410.95,3717207.0
2023-11-20,3.35,3.4,3.2,3.3,4022865,EQ,1161.0,3465.0,1948171.0
2023-11-21,3.35,3.35,3.1,3.15,2937892,EQ,797.0,3686.19,1351575.0
2023-11-22,3.1,3.15,2.95,3.05,3263984,EQ,909.0,3590.74,1056031.0
2023-11-23,3.05,3.1,3.0,3.05,785875,EQ,474.0,1657.96,309752.0
2023-11-24,3.05,3.1,2.9,2.95,2134067,EQ,947.0,2253.5,1199238.0
2023-11-28,2.95,3.3,2.95,3.25,5520108,EQ,2165.0,2549.7,2932595.0
2023-11-29,3.35,3.5,3.3,3.3,5540286,EQ,1635.0,3388.55,2501648.0
2023-11-30,3.35,3.45,3.25,3.25,2394690,EQ,979.0,2446.06,1070253.0
2023-12-01,3.35,3.45,3.25,3.35,5526389,EQ,1073.0,5150.41,1821623.0
2023-12-04,3.4,3.6,3.1,3.2,8776527,EQ,1655.0,5303.04,3335048.0
2023-12-05,3.2,3.25,3.15,3.2,2499607,EQ,882.0,2834.02,1313814.0
2023-12-06,3.25,3.3,3.15,3.2,3029150,EQ,988.0,3065.94,1706555.0
2023-12-07,3.25,3.35,3.15,3.3,1825185,EQ,872.0,2093.1,991298.0
2023-12-08,3.35,3.35,3.2,3.25,1573280,EQ,812.0,1937.54,934396.0
2023-12-11,3.3,3.3,3.2,3.25,1520995,EQ,1090.0,1395.41,1012288.0
2023-12-12,3.3,3.45,3.25,3.3,2903500,EQ,1102.0,2634.75,1438118.0
2023-12-13,3.4,3.45,3.3,3.3,2155811,EQ,745.0,2893.71,1574415.0
2023-12-14,3.4,3.4,3.3,3.3,1031582,EQ,638.0,1616.9,658803.0
2023-12-15,3.3,3.4,3.2,3.3,2774750,EQ,728.0,3811.47,1327847.0
2023-12-18,3.35,3.4,3.3,3.3,1623351,EQ,769.0,2110.99,1151659.0
2023-12-19,3.3,3.4,3.3,3.35,1258022,EQ,686.0,1833.85,739446.0
2023-12-20,3.4,4.0,3.35,3.65,31686866,EQ,5745.0,5515.56,7860588.0
2023-12-21,3.65,4.1,3.5,3.85,6529030,EQ,3292.0,1983.3,3624571.0
2023-12-22,3.9,4.6,3.9,4.6,15550612,EQ,4835.0,3216.26,7142709.0
2023-12-26,5.1,5.5,4.85,5.25,32068568,EQ,13779.0,2327.35,14194169.0
2023-12-27,5.5,5.5,4.75,4.75,15939472,EQ,7377.0,2160.7,8005029.0
2023-12-28,4.6,4.9,4.55,4.55,1472498,BE,1382.0,1065.48,1472498.0
2023-12-29,4.35,4.5,4.35,4.35,636644,BE,1053.0,604.6,636644.0
2024-01-01,4.15,4.25,4.15,4.15,1214675,BE,1701.0,714.09,1214675.0
2024-01-02,4.15,4.35,4.15,4.35,2243953,BE,1412.0,1589.2,2243953.0
2024-01-03,4.55,4.55,4.55,4.55,881017,BE,457.0,1927.83,881017.0
2024-01-04,4.75,4.75,4.75,4.75,1372432,BE,1100.0,1247.67,1372432.0
2024-01-05,4.95,4.95,4.8,4.9,2355050,BE,2249.0,1047.15,2355050.0
2024-01-08,5.1,5.1,5.0,5.1,1908251,BE,2168.0,880.19,1908251.0
2024-01-09,5.0,5.0,5.0,5.0,301200,BE,381.0,790.55,301200.0
2024-01-10,4.9,4.9,4.9,4.9,330975,BE,261.0,1268.1,330975.0
2024-01-11,4.8,4.8,4.8,4.8,195246,BE,254.0,768.69,195246.0
2024-01-12,4.7,4.7,4.7,4.7,186297,BE,278.0,670.13,186297.0
2024-01-15,4.6,4.6,4.6,4.6,514118,BE,571.0,900.38,514118.0
2024-01-16,4.5,4.5,4.5,4.5,823952,BE,581.0,1418.16,823952.0
2024-01-17,4.45,4.45,4.45,4.45,199376,BE,304.0,655.84,199376.0
2024-01-18,4.4,4.4,4.4,4.4,233943,BE,214.0,1093.19,233943.0
2024-01-19,4.45,4.45,4.45,4.45,1262507,BE,650.0,1942.32,1262507.0
2024-01-20,4.45,4.45,4.4,4.4,375078,BE,382.0,981.88,375078.0
2024-01-23,4.35,4.35,4.35,4.35,143629,BE,222.0,646.98,143629.0
2024-01-24,4.3,4.3,4.3,4.3,248630,BE,201.0,1236.97,248630.0
2024-01-25,4.25,4.25,4.25,4.25,93155,BE,234.0,398.1,93155.0
2024-01-29,4.2,4.2,4.2,4.2,216682,BE,278.0,779.43,216682.0
2024-01-30,4.15,4.15,4.15,4.15,318868,BE,381.0,836.92,318868.0
2024-01-31,4.1,4.1,4.1,4.1,623882,BE,367.0,1699.95,623882.0
2024-02-01,4.05,4.05,4.05,4.05,537782,BE,296.0,1816.83,537782.0
2024-02-02,4.0,4.05,4.0,4.05,1234411,BE,605.0,2040.35,1234411.0
2024-02-05,4.0,4.0,4.0,4.0,320613,BE,354.0,905.69,320613.0
2024-02-06,3.95,3.95,3.95,3.95,417148,BE,486.0,858.33,417148.0
2024-02-07,3.9,3.9,3.9,3.9,271848,BE,417.0,651.91,271848.0
2024-02-08,3.85,3.85,3.85,3.85,161827,BE,389.0,416.01,161827.0
2024-02-09,3.8,3.8,3.8,3.8,204555,BE,262.0,780.74,204555.0
2024-02-12,3.75,3.75,3.75,3.75,168157,BE,218.0,771.36,168157.0
2024-02-13,3.7,3.7,3.7,3.7,137483,BE,142.0,968.19,137483.0
2024-02-14,3.65,3.65,3.65,3.65,185469,BE,172.0,1078.31,185469.0
2024-02-15,3.6,3.6,3.6,3.6,179616,BE,208.0,863.54,179616.0
2024-02-16,3.55,3.55,3.55,3.55,315136,BE,254.0,1240.69,315136.0
2024-02-19,3.55,3.7,3.45,3.7,650022,BE,680.0,955.91,650022.0
2024-02-20,3.85,3.85,3.8,3.85,3678480,BE,2166.0,1698.28,3678480.0
2024-02-21,3.85,4.0,3.65,3.65,1108688,BE,1324.0,837.38,1108688.0
2024-02-22,3.7,3.8,3.5,3.8,1357491,BE,1339.0,1013.81,1357491.0
2024-02-23,3.8,3.95,3.8,3.9,1290209,BE,1378.0,936.29,1290209.0
2024-02-26,3.95,3.95,3.7,3.8,764896,BE,1554.0,492.21,764896.0
2024-02-27,3.9,3.9,3.7,3.75,831950,BE,899.0,925.42,831950.0
2024-02-28,3.8,3.8,3.7,3.7,974315,BE,851.0,1144.91,974315.0
2024-02-29,3.65,3.85,3.65,3.85,803756,BE,423.0,1900.13,803756.0
2024-03-01,3.9,4.0,3.85,4.0,751542,BE,1217.0,617.54,751542.0
2024-03-02,4.1,4.15,3.9,4.05,242104,BE,698.0,346.85,242104.0
2024-03-04,4.15,4.2,3.85,4.0,713427,BE,1535.0,464.77,713427.0
2024-03-05,4.1,4.15,3.8,3.8,710664,BE,1156.0,614.76,710664.0
2024-03-06,3.9,3.9,3.65,3.65,342166,BE,990.0,345.62,342166.0
2024-03-07,3.7,3.75,3.5,3.6,871378,BE,1399.0,622.86,871378.0
2024-03-11,3.7,3.75,3.45,3.5,502978,BE,1474.0,341.23,502978.0
2024-03-12,3.5,3.5,3.35,3.35,411992,BE,855.0,481.86,411992.0
2024-03-13,3.2,3.2,3.2,3.2,232854,BE,628.0,370.79,232854.0
2024-03-14,3.05,3.35,3.05,3.1,1430153,BE,1195.0,1196.78,1430153.0
2024-03-15,3.15,3.15,3.0,3.05,834038,BE,833.0,1001.25,834038.0
2024-03-18,3.1,3.1,2.95,3.05,583487,BE,948.0,615.49,583487.0
2024-03-19,3.05,3.1,2.9,2.95,698399,BE,805.0,867.58,698399.0
2024-03-20,3.0,3.05,2.9,3.0,702422,BE,644.0,1090.72,702422.0
2024-03-21,3.05,3.15,3.0,3.1,500742,BE,666.0,751.86,500742.0
2024-03-22,3.2,3.25,3.0,3.25,290640,BE,511.0,568.77,290640.0
2024-03-26,3.4,3.4,3.1,3.2,1404258,BE,1000.0,1404.26,1404258.0
2024-03-27,3.2,3.2,3.05,3.05,988664,BE,722.0,1369.34,988664.0
2024-03-28,3.1,3.1,2.95,2.95,629093,BE,818.0,769.06,629093.0
2024-04-01,3.15,3.2,3.1,3.2,621125,EQ,503.0,1234.84,486899.0
2024-04-02,3.45,3.5,3.3,3.45,3023975,EQ,1255.0,2409.54,1539129.0
2024-04-03,3.45,3.5,3.35,3.5,1490706,EQ,1194.0,1248.5,948344.0
2024-04-04,3.5,3.6,3.45,3.5,1853125,EQ,1221.0,1517.71,947879.0
2024-04-05,3.5,3.65,3.45,3.55,756376,EQ,800.0,945.47,634808.0
2024-04-08,3.65,3.9,3.55,3.85,6161360,EQ,2304.0,2674.2,2898953.0
2024-04-09,3.9,4.2,3.85,4.0,6937596,EQ,2175.0,3189.7,3907592.0
2024-04-10,4.0,4.15,3.65,3.8,2919146,EQ,2476.0,1178.98,1584518.0
2024-04-12,3.8,3.8,3.55,3.7,1448647,EQ,1155.0,1254.24,754573.0
2024-04-15,3.6,3.75,3.4,3.6,1947814,EQ,1395.0,1396.28,1131901.0
2024-04-16,3.6,3.8,3.45,3.65,2045809,EQ,1005.0,2035.63,1229855.0
2024-04-18,3.65,3.8,3.6,3.65,2284494,EQ,1104.0,2069.29,1222325.0
2024-04-19,3.6,3.75,3.45,3.65,2297048,EQ,930.0,2469.94,1385792.0
2024-04-22,3.75,3.75,3.6,3.7,1357308,EQ,1116.0,1216.23,977870.0
2024-04-23,3.7,3.7,3.6,3.6,980653,EQ,945.0,1037.73,584454.0
2024-04-24,3.6,3.65,3.55,3.55,891954,EQ,897.0,994.37,582490.0
2024-04-25,3.55,3.6,3.5,3.55,675597,EQ,858.0,787.41,467420.0
2024-04-26,3.55,3.9,3.5,3.8,3024301,EQ,1549.0,1952.42,1793525.0
2024-04-29,3.85,3.9,3.7,3.75,828401,EQ,1613.0,513.58,618891.0
2024-04-30,3.8,4.05,3.7,4.0,4728659,EQ,2149.0,2200.4,2580196.0
2024-05-02,4.1,4.4,4.0,4.2,13004258,EQ,4442.0,2927.57,7862942.0
2024-05-03,4.2,4.2,3.95,4.05,4088299,EQ,2187.0,1869.36,2027404.0
2024-05-06,4.1,4.1,3.85,3.9,2142195,EQ,1548.0,1383.85,1225132.0
2024-05-07,3.9,3.95,3.55,3.85,2660178,EQ,1534.0,1734.14,1452731.0
2024-05-08,3.95,4.1,3.9,4.0,929463,EQ,1022.0,909.45,684329.0
2024-05-09,4.0,4.05,3.8,3.8,1015072,EQ,997.0,1018.13,804430.0
2024-05-10,3.9,3.9,3.75,3.8,742295,EQ,853.0,870.22,522252.0
2024-05-13,3.85,3.85,3.6,3.65,996035,EQ,1403.0,709.93,672431.0
2024-05-14,3.7,3.8,3.65,3.75,1729850,EQ,1154.0,1499.0,1224098.0
2024-05-15,3.8,3.8,3.7,3.7,780791,EQ,924.0,845.01,541683.0
2024-05-16,3.8,3.9,3.75,3.8,715509,EQ,842.0,849.77,458318.0
2024-05-17,3.85,3.9,3.75,3.8,1035111,EQ,1146.0,903.24,690431.0
2024-05-18,3.95,3.95,3.8,3.9,186251,EQ,445.0,418.54,131602.0
2024-05-21,3.9,3.95,3.85,3.9,969024,EQ,1484.0,652.98,611955.0
2024-05-22,3.95,4.0,3.85,3.95,1956824,EQ,1325.0,1476.85,1245584.0
2024-05-23,3.95,4.0,3.9,3.95,791726,EQ,1079.0,733.76,491462.0
2024-05-24,3.95,4.0,3.8,3.8,1833005,EQ,1161.0,1578.82,1086359.0
2024-05-27,3.85,4.15,3.7,4.15,4832878,EQ,2073.0,2331.34,2888112.0
2024-05-28,4.2,4.45,4.0,4.3,5680078,EQ,2519.0,2254.89,3635582.0
2024-05-29,4.25,4.3,4.1,4.2,2034575,EQ,1189.0,1711.16,1457778.0
2024-05-30,4.2,4.5,4.1,4.35,4994371,EQ,2151.0,2321.88,3575924.0
2024-05-31,4.4,4.6,4.4,4.4,2945588,EQ,2014.0,1462.56,1909364.0
2024-06-03,4.55,4.6,4.4,4.4,2615764,EQ,2550.0,1025.79,2137001.0
2024-06-04,4.45,4.5,4.0,4.0,4833763,EQ,2331.0,2073.69,2724037.0
2024-06-05,3.9,4.2,3.65,4.05,3025476,EQ,2004.0,1509.72,1871808.0
2024-06-06,4.15,4.15,4.0,4.05,1396355,EQ,1358.0,1028.24,897707.0
2024-06-07,4.1,4.15,4.0,4.05,1113398,EQ,998.0,1115.63,703471.0
2024-06-10,4.05,4.19,3.97,4.12,1282313,EQ,1510.0,849.21,734772.0
2024-06-11,4.19,4.29,4.0,4.16,1728607,EQ,1880.0,919.47,1071994.0
2024-06-12,4.19,4.26,4.12,4.17,770411,EQ,1899.0,405.69,544792.0
2024-06-13,4.25,4.37,4.1,4.15,734465,EQ,1601.0,458.75,506006.0
2024-06-14,4.18,4.21,4.09,4.14,530666,EQ,1482.0,358.07,385448.0
2024-06-18,4.2,4.27,4.1,4.12,645217,EQ,1408.0,458.25,424188.0
2024-06-19,4.12,4.51,3.72,4.11,2308959,EQ,2651.0,870.98,1448788.0
2024-06-20,4.12,4.23,4.11,4.13,953596,EQ,1962.0,486.03,641337.0
2024-06-21,4.19,4.19,4.05,4.06,715739,EQ,1507.0,474.94,439679.0
2024-06-24,4.11,4.11,3.97,4.04,773697,EQ,1704.0,454.05,559154.0
2024-06-25,4.04,4.1,3.97,3.99,659722,EQ,1325.0,497.9,463101.0
2024-06-26,4.0,4.08,3.9,3.99,1127527,EQ,1384.0,814.69,770863.0
2024-06-27,4.09,4.09,3.9,3.97,1015934,EQ,1337.0,759.86,767866.0
2024-06-28,4.03,4.05,3.96,3.98,605726,EQ,1190.0,509.01,351937.0
2024-07-01,4.01,4.04,3.95,3.97,902547,EQ,1852.0,487.34,738331.0
2024-07-02,4.0,4.01,3.72,3.94,769465,EQ,1476.0,521.32,485871.0
2024-07-03,4.0,4.04,3.9,3.93,1217799,EQ,1717.0,709.26,828422.0
2024-07-04,3.98,4.06,3.93,4.04,1354794,EQ,2300.0,589.04,1007819.0
2024-07-05,4.03,4.27,4.03,4.16,2412076,EQ,2515.0,959.08,1684565.0
2024-07-08,4.26,4.36,4.03,4.32,2182929,EQ,3006.0,726.19,1501183.0
2024-07-09,4.4,4.56,4.39,4.49,4614493,EQ,2978.0,1549.53,3683279.0
2024-07-10,4.5,4.56,4.24,4.31,1363049,EQ,1798.0,758.09,995391.0
2024-07-11,4.29,4.68,4.2,4.62,3661791,EQ,4203.0,871.23,2555770.0
2024-07-12,4.75,4.75,4.41,4.53,2128685,EQ,2232.0,953.71,1334969.0
2024-07-15,4.49,4.6,4.43,4.53,1287055,EQ,2836.0,453.83,927478.0
2024-07-16,4.62,4.62,4.52,4.57,948743,EQ,1555.0,610.12,715718.0
2024-07-18,4.59,4.7,4.53,4.58,1492891,EQ,2095.0,712.6,1119620.0
2024-07-19,4.7,4.7,4.5,4.58,1315298,EQ,1700.0,773.7,987209.0
2024-07-22,4.6,4.7,4.58,4.61,4420834,EQ,2348.0,1882.81,4028057.0
2024-07-23,4.62,4.67,4.51,4.57,936462,EQ,1356.0,690.61,722873.0
2024-07-24,4.62,5.02,4.55,4.7,9008530,EQ,4824.0,1867.44,4779813.0
2024-07-25,4.73,5.01,4.66,4.81,3911671,EQ,3889.0,1005.83,2090815.0
2024-07-26,4.9,5.01,4.81,4.88,3760949,EQ,3186.0,1180.46,2465770.0
2024-07-29,5.02,5.36,4.89,5.0,20306057,EQ,9274.0,2189.57,12101784.0
2024-07-30,5.41,5.5,4.98,5.01,27342873,EQ,10890.0,2510.82,13291952.0
2024-07-31,5.24,5.43,4.99,5.06,14713160,EQ,10004.0,1470.73,8401493.0
2024-08-01,5.06,5.56,5.06,5.55,25483004,EQ,14037.0,1815.42,14852333.0
2024-08-02,5.55,6.1,5.11,6.09,27386908,EQ,14065.0,1947.17,16649265.0
2024-08-05,5.99,6.69,5.56,6.69,33377342,EQ,27859.0,1198.08,14088579.0
2024-08-06,7.01,7.02,6.9,7.02,4502003,EQ,4493.0,1002.0,3665646.0
2024-08-07,7.37,7.37,6.66,6.66,24831118,EQ,14316.0,1734.5,14703400.0
2024-08-08,6.32,6.32,6.32,6.32,1141766,BE,1881.0,607.0,1141766.0
2024-08-09,6.0,6.0,6.0,6.0,1363239,BE,1798.0,758.2,1363239.0
2024-08-12,5.7,5.7,5.7,5.7,1227539,BE,1976.0,621.22,1227539.0
2024-08-13,5.41,5.98,5.41,5.98,5015242,BE,2386.0,2101.95,5015242.0
2024-08-14,6.27,6.27,5.76,5.88,6644565,BE,5169.0,1285.46,6644565.0
2024-08-16,6.0,6.08,5.66,5.72,2212511,BE,3353.0,659.86,2212511.0
2024-08-19,5.7,6.0,5.48,5.99,2899130,BE,3862.0,750.68,2899130.0
2024-08-20,6.1,6.15,5.95,6.04,2767413,BE,2708.0,1021.94,2767413.0
2024-08-21,6.06,6.15,5.9,5.99,1646282,BE,2646.0,622.18,1646282.0
2024-08-22,6.2,6.28,6.1,6.28,2565639,BE,2471.0,1038.3,2565639.0
2024-08-23,6.4,6.59,6.39,6.59,1943335,BE,1711.0,1135.79,1943335.0
2024-08-26,6.8,6.85,6.27,6.74,5148974,BE,5120.0,1005.66,5148974.0
