Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-08-27,6.6,6.6,6.6,6.6,344676,BE,461.0,747.67,344676.0
2024-08-28,6.46,6.46,6.46,6.46,159515,BE,329.0,484.85,159515.0
2024-08-29,6.33,6.33,6.33,6.33,70850,BE,271.0,261.44,70850.0
2024-08-30,6.2,6.2,6.2,6.2,127144,BE,307.0,414.15,127144.0
2024-09-02,6.07,6.07,6.07,6.07,130098,BE,360.0,361.38,130098.0
2024-09-03,5.94,5.94,5.94,5.94,251007,BE,459.0,546.86,251007.0
2024-09-04,5.82,5.82,5.82,5.82,158150,BE,415.0,381.08,158150.0
2024-09-05,5.7,5.7,5.7,5.7,418699,BE,607.0,689.78,418699.0
2024-09-06,5.58,5.58,5.58,5.58,296353,BE,554.0,534.93,296353.0
2024-09-09,5.46,5.46,5.46,5.46,273832,BE,423.0,647.36,273832.0
2024-09-10,5.35,5.35,5.35,5.35,420971,BE,581.0,724.56,420971.0
2024-09-11,5.24,5.45,5.24,5.45,973301,BE,929.0,1047.69,973301.0
2024-09-12,5.34,5.35,5.34,5.35,610460,BE,752.0,811.78,610460.0
2024-09-13,5.33,5.33,5.25,5.25,427903,BE,605.0,707.28,427903.0
2024-09-16,5.25,5.25,5.22,5.22,408804,BE,574.0,712.2,408804.0
2024-09-17,5.21,5.21,5.2,5.2,551054,BE,724.0,761.12,551054.0
2024-09-18,5.19,5.19,5.12,5.12,524942,BE,577.0,909.78,524942.0
2024-09-19,5.12,5.12,5.01,5.01,514174,BE,495.0,1038.74,514174.0
2024-09-20,4.99,4.99,4.9,4.9,530731,BE,602.0,881.61,530731.0
2024-09-23,4.99,4.99,4.99,4.99,584607,BE,434.0,1347.02,584607.0
2024-09-24,5.08,5.08,5.08,5.08,125232,BE,201.0,623.04,125232.0
2024-09-25,5.18,5.18,5.18,5.18,181284,BE,185.0,979.91,181284.0
2024-09-26,5.28,5.28,5.28,5.28,739275,BE,366.0,2019.88,739275.0
2024-09-27,5.25,5.26,5.24,5.24,615959,BE,487.0,1264.8,615959.0
2024-09-30,5.24,5.24,5.13,5.14,437247,BE,459.0,952.61,437247.0
2024-10-01,5.14,5.14,5.11,5.11,218772,BE,408.0,536.21,218772.0
2024-10-03,5.0,5.0,5.0,5.0,192779,BE,452.0,426.5,192779.0
2024-10-04,5.01,5.01,4.9,4.9,586928,BE,425.0,1381.01,586928.0
2024-10-07,4.8,4.9,4.65,4.65,746304,BE,1287.0,579.88,746304.0
2024-10-08,4.41,4.88,4.41,4.88,939938,BE,1247.0,753.76,939938.0
2024-10-09,4.88,5.12,4.8,5.08,1009787,BE,1537.0,656.99,1009787.0
2024-10-10,4.97,5.19,4.9,4.93,696387,BE,1091.0,638.3,696387.0
2024-10-11,4.96,5.04,4.75,4.79,565923,BE,1949.0,290.37,565923.0
2024-10-14,4.9,4.98,4.75,4.76,705552,BE,2355.0,299.6,705552.0
2024-10-15,4.9,4.9,4.6,4.77,476946,BE,2083.0,228.97,476946.0
2024-10-16,4.8,5.0,4.6,5.0,625536,BE,1844.0,339.23,625536.0
2024-10-17,5.25,5.25,5.25,5.25,611862,BE,489.0,1251.25,611862.0
2024-10-18,5.51,5.51,5.25,5.44,2455615,BE,4166.0,589.44,2455615.0
2024-10-21,5.5,5.64,5.16,5.16,631655,BE,1601.0,394.54,631655.0
2024-10-22,4.95,5.14,4.9,4.9,702735,BE,1045.0,672.47,702735.0
2024-10-23,4.88,4.88,4.65,4.66,885568,BE,2371.0,373.5,885568.0
2024-10-24,4.66,4.87,4.53,4.72,495214,BE,1830.0,270.61,495214.0
2024-10-25,4.85,4.85,4.48,4.48,564014,BE,1227.0,459.67,564014.0
2024-10-28,4.63,4.7,4.48,4.7,477018,BE,793.0,601.54,477018.0
2024-10-29,4.9,4.93,4.6,4.91,540619,BE,917.0,589.55,540619.0
2024-10-30,5.06,5.14,4.75,5.09,376580,BE,1853.0,203.23,376580.0
2024-10-31,5.27,5.28,5.11,5.15,364602,BE,1492.0,244.37,364602.0
2024-11-01,5.29,5.4,5.15,5.25,375812,BE,877.0,428.52,375812.0
2024-11-04,5.25,5.3,4.98,5.04,597630,BE,1370.0,436.23,597630.0
2024-11-05,4.93,4.93,4.93,4.93,166356,BE,337.0,493.64,166356.0
2024-11-06,4.83,4.85,4.83,4.84,301665,BE,479.0,629.78,301665.0
2024-11-07,4.84,4.88,4.84,4.85,172717,BE,395.0,437.26,172717.0
2024-11-08,4.84,4.84,4.75,4.77,171731,BE,395.0,434.76,171731.0
2024-11-11,4.68,4.68,4.67,4.67,276272,BE,429.0,643.99,276272.0
2024-11-12,4.67,4.67,4.57,4.57,116622,BE,316.0,369.06,116622.0
2024-11-13,4.47,4.47,4.47,4.47,169554,BE,286.0,592.85,169554.0
2024-11-14,4.38,4.38,4.38,4.38,167962,BE,296.0,567.44,167962.0
2024-11-18,4.29,4.29,4.29,4.29,146521,BE,342.0,428.42,146521.0
2024-11-19,4.29,4.29,4.2,4.2,279656,BE,426.0,656.47,279656.0
2024-11-21,4.11,4.11,4.11,4.11,588344,BE,460.0,1279.01,588344.0
2024-11-22,4.05,4.05,4.02,4.02,209277,BE,354.0,591.18,209277.0
2024-11-25,4.1,4.1,4.1,4.1,68449,BE,180.0,380.27,68449.0
2024-11-26,4.18,4.18,4.18,4.18,45428,BE,143.0,317.68,45428.0
2024-11-27,4.26,4.26,4.26,4.26,51556,BE,158.0,326.3,51556.0
2024-11-28,4.34,4.34,4.34,4.34,236018,BE,258.0,914.8,236018.0
2024-11-29,4.42,4.42,4.42,4.42,28105,BE,89.0,315.79,28105.0
2024-12-02,4.5,4.5,4.44,4.5,532616,BE,444.0,1199.59,532616.0
2024-12-03,4.5,4.5,4.5,4.5,325952,BE,448.0,727.57,325952.0
2024-12-04,4.51,4.51,4.46,4.46,282538,BE,487.0,580.16,282538.0
2024-12-05,4.41,4.41,4.37,4.37,202899,BE,411.0,493.67,202899.0
2024-12-06,4.37,4.37,4.29,4.29,553759,BE,433.0,1278.89,553759.0
2024-12-09,4.22,4.5,4.22,4.5,472706,BE,1118.0,422.81,472706.0
2024-12-10,4.69,4.72,4.66,4.72,622584,BE,947.0,657.43,622584.0
2024-12-11,4.8,4.8,4.48,4.53,834784,BE,1327.0,629.08,834784.0
2024-12-12,4.51,4.55,4.3,4.3,486619,BE,1000.0,486.62,486619.0
2024-12-13,4.2,4.45,4.16,4.31,756975,BE,1041.0,727.16,756975.0
2024-12-16,4.32,4.42,4.27,4.31,525712,BE,1179.0,445.9,525712.0
2024-12-17,4.31,4.44,4.15,4.21,621742,BE,1025.0,606.58,621742.0
2024-12-18,4.21,4.42,4.2,4.42,545352,BE,912.0,597.97,545352.0
2024-12-19,4.54,4.59,4.3,4.46,506367,BE,1002.0,505.36,506367.0
2024-12-20,4.52,4.64,4.24,4.29,425063,BE,1054.0,403.29,425063.0
2024-12-23,4.4,4.5,4.11,4.16,598376,EQ,1830.0,326.98,435582.0
2024-12-24,4.23,4.33,4.11,4.19,400768,EQ,1600.0,250.48,255667.0
2024-12-26,4.25,4.39,4.13,4.39,606265,EQ,1364.0,444.48,497711.0
2024-12-27,4.4,4.6,4.36,4.56,1206704,EQ,2316.0,521.03,838933.0
2024-12-30,4.75,4.75,4.4,4.41,617974,EQ,1963.0,314.81,431149.0
2024-12-31,4.4,4.56,4.31,4.43,504042,EQ,1130.0,446.05,351411.0
2025-01-01,4.45,4.58,4.41,4.54,277013,EQ,1081.0,256.26,198963.0
2025-01-02,4.61,4.61,4.38,4.41,655933,EQ,1534.0,427.6,517497.0
2025-01-03,4.47,4.63,4.4,4.5,1383328,EQ,2019.0,685.16,911439.0
2025-01-06,4.52,4.59,4.27,4.27,633952,EQ,1947.0,325.6,442792.0
2025-01-07,4.28,4.35,4.07,4.15,1082630,EQ,1586.0,682.62,691168.0
2025-01-08,4.24,4.28,4.1,4.14,945454,EQ,1272.0,743.28,699551.0
2025-01-09,4.13,4.15,4.0,4.06,664640,EQ,1322.0,502.75,479195.0
2025-01-10,4.16,4.26,3.9,4.17,2449624,EQ,3001.0,816.27,1137603.0
2025-01-13,4.2,4.37,3.96,4.05,1751304,EQ,2970.0,589.66,1020056.0
2025-01-14,4.1,4.18,4.05,4.14,702373,EQ,1689.0,415.85,466113.0
2025-01-15,4.16,4.27,3.98,4.0,1091555,EQ,1762.0,619.5,650344.0
2025-01-16,4.07,4.09,3.95,4.0,638860,EQ,1417.0,450.85,424223.0
2025-01-17,3.99,4.08,3.95,4.01,568779,EQ,1241.0,458.32,377946.0
2025-01-20,4.07,4.21,4.05,4.14,815379,EQ,2627.0,310.38,510427.0
2025-01-21,4.18,4.18,4.0,4.02,599966,EQ,1681.0,356.91,393416.0
2025-01-22,4.09,4.12,3.81,3.89,1393331,EQ,2199.0,633.62,583413.0
2025-01-23,3.96,4.0,3.8,3.89,739700,EQ,1560.0,474.17,444143.0
2025-01-24,3.94,3.98,3.82,3.88,437945,EQ,1066.0,410.83,285451.0
2025-01-27,3.91,3.91,3.68,3.68,1240584,EQ,1571.0,789.68,679074.0
2025-01-28,3.68,3.86,3.49,3.49,2416282,EQ,1507.0,1603.37,1082656.0
2025-01-29,3.56,3.66,3.32,3.66,934148,EQ,1294.0,721.91,523004.0
2025-01-30,3.77,3.84,3.66,3.83,564952,EQ,1320.0,427.99,317833.0
2025-01-31,3.91,3.97,3.8,3.84,927900,EQ,1418.0,654.37,510550.0
2025-02-01,3.84,4.03,3.76,3.96,509047,EQ,1125.0,452.49,295562.0
2025-02-03,3.93,3.93,3.81,3.87,452445,EQ,1018.0,444.44,267580.0
2025-02-04,3.81,3.92,3.79,3.81,415102,EQ,929.0,446.83,269602.0
2025-02-05,3.82,4.0,3.82,3.88,706985,EQ,1025.0,689.74,467790.0
2025-02-06,4.2,4.2,4.01,4.17,994045,EQ,1344.0,739.62,641783.0
2025-02-07,4.21,4.25,4.11,4.14,451922,EQ,887.0,509.49,345484.0
2025-02-10,4.09,4.14,3.93,4.06,674739,EQ,1015.0,664.77,440491.0
2025-02-11,4.16,4.16,3.76,3.8,685186,EQ,1140.0,601.04,538801.0
2025-02-12,3.8,3.92,3.52,3.88,1076654,EQ,1405.0,766.3,488389.0
2025-02-13,3.98,3.98,3.62,3.79,664761,EQ,1130.0,588.28,530424.0
2025-02-14,3.93,3.93,3.54,3.59,730092,EQ,1202.0,607.4,453762.0
2025-02-17,3.58,3.76,3.41,3.45,842204,EQ,1318.0,639.0,591954.0
2025-02-18,3.49,3.49,3.2,3.27,1175715,EQ,1555.0,756.09,612787.0
2025-02-19,3.29,3.59,3.29,3.58,532630,EQ,807.0,660.01,364324.0
2025-02-20,3.78,3.87,3.59,3.81,725853,EQ,1101.0,659.27,388244.0
2025-02-21,3.9,3.92,3.62,3.69,620690,EQ,1101.0,563.75,424963.0
2025-02-24,3.55,3.72,3.55,3.63,347968,EQ,963.0,361.34,219888.0
2025-02-25,3.78,3.8,3.56,3.62,343873,EQ,925.0,371.75,270684.0
2025-02-27,3.69,3.69,3.42,3.49,388224,EQ,917.0,423.36,297414.0
2025-02-28,3.43,3.5,3.2,3.33,1004901,EQ,1866.0,538.53,530005.0
2025-03-03,3.38,3.45,3.25,3.3,609591,EQ,1177.0,517.92,397381.0
2025-03-04,3.3,3.37,3.15,3.26,554803,EQ,856.0,648.13,372606.0
2025-03-05,3.31,3.4,3.28,3.33,930814,EQ,916.0,1016.17,705126.0
2025-03-06,3.44,3.57,3.28,3.39,1156424,EQ,1521.0,760.31,666912.0
2025-03-07,3.45,3.5,3.36,3.39,547104,EQ,1030.0,531.17,407583.0
2025-03-10,3.44,3.47,3.25,3.33,765749,EQ,1060.0,722.4,603705.0
2025-03-11,3.28,3.35,3.16,3.25,1046613,EQ,1011.0,1035.23,710381.0
2025-03-12,3.27,3.3,3.21,3.23,671523,EQ,618.0,1086.61,591491.0
2025-03-13,3.27,3.29,3.2,3.21,913095,EQ,722.0,1264.67,793500.0
2025-03-17,3.3,3.3,2.99,3.05,942171,EQ,1111.0,848.04,680368.0
2025-03-18,3.08,3.17,3.0,3.07,1820614,EQ,1358.0,1340.66,1411910.0
2025-03-19,3.11,3.24,3.08,3.23,1031255,EQ,1507.0,684.31,713524.0
2025-03-20,3.32,3.41,3.26,3.29,1304535,EQ,1594.0,818.4,887316.0
2025-03-21,3.33,3.33,3.2,3.23,1321353,EQ,1485.0,889.8,951296.0
2025-03-24,3.28,3.34,3.26,3.3,3478674,EQ,1340.0,2596.03,3178691.0
2025-03-25,3.36,3.36,3.1,3.13,3837461,EQ,1801.0,2130.74,3404442.0
2025-03-26,3.17,3.17,2.95,3.0,1782223,EQ,2438.0,731.02,1328317.0
2025-03-27,3.03,3.07,2.8,2.86,3572257,EQ,2667.0,1339.43,2396563.0
2025-03-28,2.8,3.0,2.8,2.87,1167662,EQ,1165.0,1002.28,806972.0
2025-04-01,2.9,3.15,2.86,3.12,1054556,EQ,1736.0,607.46,711415.0
2025-04-02,3.18,3.26,3.05,3.22,961078,EQ,1020.0,942.23,524725.0
2025-04-03,3.22,3.33,3.16,3.28,596886,EQ,1215.0,491.26,363630.0
2025-04-04,3.2,3.28,3.16,3.24,517996,EQ,826.0,627.11,324960.0
2025-04-07,3.02,3.18,2.98,3.1,792018,EQ,1087.0,728.63,463111.0
2025-04-08,3.15,3.28,3.15,3.22,665123,EQ,1025.0,648.9,455395.0
2025-04-09,3.25,3.25,3.15,3.18,327698,EQ,878.0,373.23,183127.0
2025-04-11,3.39,3.39,3.13,3.17,431647,EQ,916.0,471.23,270108.0
2025-04-15,3.19,3.26,3.14,3.19,299883,EQ,1367.0,219.37,192987.0
2025-04-16,3.25,3.25,3.17,3.22,319541,EQ,759.0,421.0,232870.0
2025-04-17,3.26,3.29,3.18,3.22,414719,EQ,1146.0,361.88,291295.0
2025-04-21,3.22,3.28,3.12,3.16,907560,EQ,1193.0,760.74,662752.0
2025-04-22,3.14,3.29,3.14,3.24,595991,EQ,1090.0,546.78,439220.0
2025-04-23,3.24,3.28,3.14,3.18,998888,EQ,994.0,1004.92,617276.0
2025-04-24,3.22,3.25,3.16,3.19,623280,EQ,1138.0,547.7,369503.0
2025-04-25,3.23,3.24,3.04,3.08,828105,EQ,871.0,950.75,504733.0
2025-04-28,3.09,3.18,3.06,3.12,1036211,EQ,960.0,1079.39,872396.0
2025-04-29,3.17,3.19,3.1,3.16,310896,EQ,581.0,535.1,207320.0
2025-04-30,3.13,3.16,3.03,3.05,693920,EQ,805.0,862.01,514175.0
2025-05-02,3.11,3.12,3.02,3.04,756055,EQ,790.0,957.03,593300.0
2025-05-05,3.09,3.11,3.01,3.07,327067,EQ,1107.0,295.45,212061.0
2025-05-06,3.07,3.11,3.0,3.07,966824,EQ,889.0,1087.54,755286.0
2025-05-07,3.07,3.09,3.01,3.08,550035,EQ,727.0,756.58,407493.0
2025-05-08,3.05,3.12,3.05,3.08,306906,EQ,519.0,591.34,224830.0
2025-05-09,3.07,3.11,2.83,3.08,564758,EQ,845.0,668.35,373321.0
2025-05-12,3.11,3.2,3.1,3.18,460930,EQ,868.0,531.03,329624.0
2025-05-13,3.19,3.29,3.14,3.22,654682,EQ,783.0,836.12,399439.0
2025-05-14,3.26,3.32,3.2,3.26,746967,EQ,1482.0,504.03,461035.0
2025-05-15,3.3,3.31,3.2,3.27,956014,EQ,1140.0,838.61,564496.0
2025-05-16,3.32,3.34,2.86,3.19,984820,EQ,1217.0,809.22,649807.0
2025-05-19,3.24,3.4,3.15,3.24,1832193,EQ,2489.0,736.12,740868.0
2025-05-20,3.3,3.37,3.1,3.15,1421966,EQ,2093.0,679.39,638966.0
2025-05-21,3.21,3.26,3.09,3.16,1196387,EQ,1458.0,820.57,735817.0
2025-05-22,3.15,3.21,3.14,3.15,410386,EQ,858.0,478.31,270385.0
2025-05-23,3.2,3.21,3.08,3.13,738982,EQ,830.0,890.34,387295.0
2025-05-26,3.16,3.16,3.1,3.11,558533,EQ,1098.0,508.68,326484.0
2025-05-27,3.11,3.14,3.06,3.07,689861,EQ,641.0,1076.23,439342.0
2025-05-28,3.13,3.16,3.09,3.14,521350,EQ,659.0,791.12,383893.0
2025-05-29,3.16,3.17,3.09,3.11,523019,EQ,896.0,583.73,294402.0
2025-05-30,3.09,3.13,3.01,3.1,658100,EQ,962.0,684.1,392349.0
2025-06-02,3.13,3.15,3.09,3.1,516080,EQ,885.0,583.14,286545.0
2025-06-03,3.14,3.14,3.06,3.07,512041,EQ,739.0,692.88,237550.0
2025-06-04,3.08,3.15,3.07,3.09,459947,EQ,638.0,720.92,278434.0
2025-06-05,3.13,3.14,3.05,3.06,787598,EQ,820.0,960.49,577663.0
2025-06-06,3.1,3.1,3.05,3.05,557324,EQ,666.0,836.82,369286.0
2025-06-09,3.05,3.11,3.05,3.08,554831,EQ,775.0,715.91,315208.0
2025-06-10,3.1,3.14,3.07,3.1,879513,EQ,980.0,897.46,653832.0
2025-06-11,3.08,3.16,3.08,3.14,900204,EQ,894.0,1006.94,626012.0
2025-06-12,3.15,3.76,3.12,3.76,5270207,EQ,3241.0,1626.11,3526542.0
2025-06-13,3.85,4.51,3.76,4.51,14100716,EQ,9572.0,1473.12,5807930.0
2025-06-16,4.69,4.96,4.3,4.84,16714661,EQ,13939.0,1199.13,6956245.0
2025-06-17,4.98,5.18,4.84,4.95,8081894,EQ,9029.0,895.1,4142618.0
2025-06-18,4.94,5.09,4.45,4.45,5355288,EQ,6279.0,852.89,2882512.0
2025-06-19,4.47,4.47,4.22,4.22,499512,BE,772.0,647.04,499512.0
2025-06-20,4.0,4.0,4.0,4.0,456114,BE,776.0,587.78,456114.0
2025-06-23,3.82,3.82,3.8,3.8,712975,BE,946.0,753.67,712975.0
2025-06-24,3.66,3.99,3.61,3.99,714301,BE,452.0,1580.31,714301.0
2025-06-25,4.13,4.17,4.02,4.15,1285742,BE,2514.0,511.43,1285742.0
2025-06-26,4.2,4.29,4.0,4.01,1132710,BE,1255.0,902.56,1132710.0
2025-06-27,4.19,4.19,3.99,4.02,698898,BE,1039.0,672.66,698898.0
2025-06-30,4.1,4.1,3.88,4.01,1084243,BE,1044.0,1038.55,1084243.0
2025-07-01,4.05,4.09,3.9,3.91,1160278,BE,948.0,1223.92,1160278.0
2025-07-02,4.02,4.05,3.84,3.88,468575,BE,778.0,602.28,468575.0
2025-07-03,3.77,4.04,3.77,3.98,979692,BE,769.0,1273.98,979692.0
2025-07-04,4.03,4.17,3.99,4.08,878536,BE,891.0,986.01,878536.0
2025-07-07,4.01,4.09,3.9,4.02,557386,BE,782.0,712.77,557386.0
2025-07-08,4.0,4.07,3.9,3.98,444356,BE,669.0,664.21,444356.0
2025-07-09,4.0,4.1,3.93,4.06,739102,BE,678.0,1090.12,739102.0
2025-07-10,4.09,4.09,3.85,3.97,1174149,BE,842.0,1394.48,1174149.0
2025-07-11,3.98,4.0,3.88,3.96,563847,BE,636.0,886.55,563847.0
2025-07-14,3.9,4.04,3.83,3.91,570438,BE,696.0,819.59,570438.0
2025-07-15,3.91,4.0,3.87,3.98,400022,BE,498.0,803.26,400022.0
2025-07-16,4.01,4.05,3.88,3.93,368343,BE,527.0,698.94,368343.0
2025-07-17,3.95,3.96,3.88,3.91,305903,BE,551.0,555.18,305903.0
2025-07-18,3.94,4.0,3.87,3.98,359011,BE,531.0,676.1,359011.0
2025-07-21,4.0,4.0,3.86,3.87,419444,BE,721.0,581.75,419444.0
2025-07-22,3.87,3.97,3.82,3.87,249791,BE,455.0,548.99,249791.0
2025-07-23,3.81,3.87,3.67,3.79,399935,BE,569.0,702.87,399935.0
2025-07-24,3.72,3.83,3.67,3.78,547541,BE,503.0,1088.55,547541.0
2025-07-25,3.78,3.84,3.78,3.82,696614,BE,514.0,1355.28,696614.0
2025-07-28,3.93,3.94,3.8,3.83,295410,BE,484.0,610.35,295410.0
2025-07-29,3.83,3.85,3.7,3.79,1291938,BE,961.0,1344.37,1291938.0
2025-07-30,3.87,3.9,3.73,3.82,2283602,BE,1111.0,2055.45,2283602.0
2025-07-31,3.82,3.85,3.69,3.83,1784139,BE,946.0,1885.98,1784139.0
2025-08-01,3.83,3.88,3.75,3.79,232144,BE,352.0,659.5,232144.0
2025-08-04,3.78,3.84,3.7,3.82,1157170,BE,758.0,1526.61,1157170.0
2025-08-05,3.78,3.87,3.73,3.84,2420630,BE,901.0,2686.6,2420630.0
2025-08-06,3.87,3.87,3.73,3.78,318709,BE,352.0,905.42,318709.0
2025-08-07,3.61,3.77,3.61,3.69,369026,BE,410.0,900.06,369026.0
2025-08-08,3.62,3.7,3.52,3.54,525200,BE,568.0,924.65,525200.0
2025-08-11,3.43,3.52,3.43,3.49,395487,BE,390.0,1014.07,395487.0
2025-08-12,3.48,3.64,3.44,3.49,449854,BE,389.0,1156.44,449854.0
2025-08-13,3.33,3.49,3.31,3.32,546120,BE,576.0,948.12,546120.0
2025-08-14,3.29,3.4,3.25,3.3,582023,BE,448.0,1299.16,582023.0
2025-08-18,3.3,3.38,3.2,3.36,246410,BE,471.0,523.16,246410.0
2025-08-19,3.29,3.39,3.28,3.32,265281,BE,504.0,526.35,265281.0
2025-08-20,3.33,3.39,3.2,3.22,716442,BE,549.0,1304.99,716442.0
2025-08-21,3.26,3.26,3.1,3.21,237559,BE,372.0,638.6,237559.0
2025-08-22,3.25,3.28,3.11,3.19,372404,BE,438.0,850.24,372404.0
2025-08-25,3.19,3.23,3.11,3.21,343487,BE,493.0,696.73,343487.0
2025-08-26,3.19,3.37,3.13,3.24,332812,BE,479.0,694.81,332812.0
2025-08-28,3.24,3.36,3.24,3.34,253990,BE,436.0,582.55,253990.0
2025-08-29,3.38,3.4,3.32,3.33,96917,BE,254.0,381.56,96917.0
2025-09-01,3.33,3.42,3.3,3.38,370890,BE,416.0,891.56,370890.0
2025-09-02,3.48,3.54,3.3,3.52,431325,BE,476.0,906.14,431325.0
2025-09-03,3.52,3.69,3.48,3.69,327642,BE,296.0,1106.9,327642.0
2025-09-04,3.76,3.76,3.54,3.59,366526,BE,425.0,862.41,366526.0
2025-09-05,3.59,3.75,3.5,3.72,468753,BE,527.0,889.47,468753.0
2025-09-08,3.88,3.9,3.79,3.86,583009,BE,597.0,976.56,583009.0
2025-09-09,3.87,3.87,3.7,3.73,312597,BE,478.0,653.97,312597.0
2025-09-10,3.63,3.91,3.63,3.78,332760,BE,402.0,827.76,332760.0
