Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-09-11,3.8,3.89,3.63,3.68,434565,BE,446.0,974.36,434565.0
2025-09-12,3.63,3.74,3.61,3.67,243471,BE,348.0,699.63,243471.0
2025-09-15,3.57,3.74,3.57,3.67,304408,BE,457.0,666.1,304408.0
2025-09-16,3.74,3.83,3.65,3.79,248125,BE,379.0,654.68,248125.0
2025-09-17,3.85,3.85,3.68,3.72,369349,BE,500.0,738.7,369349.0
2025-09-18,3.77,3.77,3.7,3.71,120314,BE,284.0,423.64,120314.0
2025-09-19,3.76,3.76,3.66,3.71,180864,BE,346.0,522.73,180864.0
2025-09-22,3.8,3.85,3.61,3.75,948468,EQ,1503.0,631.05,740681.0
2025-09-23,3.77,3.77,3.41,3.53,1098842,EQ,1083.0,1014.63,809134.0
2025-09-24,3.67,3.76,3.55,3.65,754856,EQ,791.0,954.31,577075.0
2025-09-25,3.7,3.77,3.55,3.68,2508707,EQ,1422.0,1764.21,2217229.0
2025-09-26,3.7,3.92,3.69,3.83,7491761,EQ,2039.0,3674.23,3287609.0
2025-09-29,3.99,3.99,3.66,3.69,2392026,EQ,1378.0,1735.87,1315014.0
2025-09-30,3.62,3.75,3.62,3.65,1001585,EQ,702.0,1426.76,658877.0
2025-10-01,3.58,3.76,3.54,3.75,2680097,EQ,827.0,3240.75,1986149.0
2025-10-03,3.83,3.83,3.58,3.75,1052117,EQ,799.0,1316.79,667226.0
2025-10-06,3.69,3.75,3.65,3.66,423604,EQ,628.0,674.53,267764.0
2025-10-07,3.72,3.72,3.66,3.67,267981,EQ,487.0,550.27,155721.0
2025-10-08,3.8,4.3,3.8,3.9,4744553,EQ,2663.0,1781.66,2530277.0
2025-10-09,4.0,4.0,3.7,3.93,3156190,EQ,1435.0,2199.44,2379875.0
2025-10-10,3.93,4.1,3.93,4.07,2661058,EQ,1333.0,1996.29,2209620.0
2025-10-13,4.24,4.72,4.01,4.18,6189123,EQ,5702.0,1085.43,2899347.0
2025-10-14,4.2,4.28,4.07,4.2,1747826,EQ,1501.0,1164.44,1187615.0
2025-10-15,4.32,4.32,4.1,4.19,1425812,EQ,1155.0,1234.47,875527.0
2025-10-16,4.35,4.35,4.21,4.26,2121524,EQ,1092.0,1942.79,1599967.0
2025-10-17,4.28,4.29,4.13,4.19,1059866,EQ,858.0,1235.28,751632.0
2025-10-20,4.29,4.39,4.18,4.25,4864398,EQ,1961.0,2480.57,2304411.0
2025-10-21,4.46,4.46,4.22,4.26,754369,EQ,554.0,1361.68,542621.0
2025-10-23,4.26,4.3,4.15,4.25,853015,EQ,1049.0,813.17,498755.0
2025-10-24,4.2,4.22,4.15,4.17,604639,EQ,841.0,718.95,396168.0
2025-10-27,4.15,4.2,4.03,4.09,571463,EQ,895.0,638.51,431252.0
2025-10-28,4.14,4.14,3.8,3.87,861813,EQ,1196.0,720.58,622918.0
2025-10-29,3.99,4.64,3.93,4.64,15596395,EQ,4347.0,3587.85,9975445.0
2025-10-30,4.7,4.87,4.45,4.75,22405705,EQ,6223.0,3600.47,8261695.0
2025-10-31,4.82,5.02,4.43,4.66,31876019,EQ,7731.0,4123.14,7290758.0
2025-11-03,4.66,4.73,4.4,4.56,2269386,EQ,2053.0,1105.4,1557629.0
2025-11-04,4.66,4.91,4.13,4.54,4705058,EQ,2476.0,1900.27,2534788.0
2025-11-06,4.45,4.59,4.23,4.3,2657596,EQ,1884.0,1410.61,1912055.0
2025-11-07,4.42,4.42,4.2,4.23,1109833,EQ,1217.0,911.94,711494.0
2025-11-10,4.3,4.3,4.2,4.21,638304,EQ,847.0,753.61,473431.0
2025-11-11,4.2,4.29,4.06,4.16,1056561,EQ,1249.0,845.93,646154.0
2025-11-12,4.16,4.3,4.16,4.18,595103,EQ,770.0,772.86,426709.0
2025-11-13,4.16,4.65,4.15,4.18,1084348,EQ,1224.0,885.91,629789.0
2025-11-14,4.11,4.22,4.1,4.17,750483,EQ,891.0,842.29,505457.0
2025-11-17,4.17,4.17,3.96,4.01,1235741,EQ,1389.0,889.66,733885.0
2025-11-18,4.02,4.14,3.94,3.97,859288,EQ,1026.0,837.51,603196.0
2025-11-19,3.94,4.0,3.8,3.83,1075932,EQ,1199.0,897.36,829408.0
2025-11-20,3.85,4.3,3.85,4.03,3384947,EQ,2249.0,1505.09,2445193.0
2025-11-21,4.03,4.1,3.98,4.0,886642,EQ,770.0,1151.48,687928.0
2025-11-24,4.0,4.07,3.84,3.89,1188920,EQ,1019.0,1166.75,949796.0
2025-11-25,3.95,3.95,3.8,3.81,483776,EQ,717.0,674.72,357802.0
2025-11-26,3.88,3.93,3.82,3.9,405178,EQ,694.0,583.83,325739.0
2025-11-27,3.95,4.09,3.83,3.94,2744746,EQ,1239.0,2215.29,1944637.0
2025-11-28,3.9,4.16,3.7,4.05,5899383,EQ,2531.0,2330.85,3587398.0
2025-12-01,4.13,4.53,4.09,4.49,6834447,EQ,3934.0,1737.28,3596304.0
2025-12-02,4.69,4.69,4.45,4.51,3915228,EQ,3027.0,1293.44,2439491.0
2025-12-03,4.58,4.58,4.4,4.53,2238405,EQ,1485.0,1507.34,1170408.0
2025-12-04,4.65,4.75,4.39,4.57,2233990,EQ,1513.0,1476.53,1476538.0
2025-12-05,4.69,4.74,4.49,4.54,1461664,EQ,1591.0,918.71,745389.0
2025-12-08,4.56,4.63,4.22,4.23,3153526,EQ,1651.0,1910.07,1133286.0
2025-12-09,4.27,4.33,4.1,4.17,1103551,EQ,1190.0,927.35,577475.0
2025-12-10,4.28,4.32,4.05,4.08,1410119,EQ,1484.0,950.21,967493.0
2025-12-11,4.13,4.13,4.0,4.05,1475247,EQ,1223.0,1206.25,981790.0
2025-12-12,4.0,4.24,4.0,4.08,940139,EQ,1095.0,858.57,388925.0
2025-12-15,4.44,4.49,4.07,4.45,4277574,EQ,2153.0,1986.8,3155497.0
2025-12-16,4.51,4.81,4.5,4.77,6697471,EQ,2572.0,2603.99,4282600.0
2025-12-17,4.85,4.91,4.62,4.85,3902360,EQ,2239.0,1742.9,2549335.0
2025-12-18,4.86,4.95,4.61,4.85,4507350,EQ,1661.0,2713.64,2786795.0
2025-12-19,4.85,4.89,4.85,4.85,4251324,EQ,840.0,5061.1,3534064.0
2025-12-22,4.85,4.94,4.85,4.91,2298103,EQ,1176.0,1954.17,1378260.0
2025-12-23,4.95,5.02,4.95,4.96,4384007,EQ,1325.0,3308.68,2753164.0
2025-12-24,4.96,5.0,4.96,4.96,2288044,EQ,895.0,2556.47,2053833.0
2025-12-26,5.01,5.02,4.91,4.92,2150269,EQ,1037.0,2073.55,1954144.0
2025-12-29,4.95,4.98,4.95,4.95,2002769,EQ,826.0,2424.66,1600089.0
2025-12-30,4.97,5.04,4.95,5.0,3139842,EQ,1354.0,2318.94,2111676.0
2025-12-31,5.0,5.03,4.99,5.01,1882166,EQ,979.0,1922.54,1589133.0
2026-01-01,5.0,5.04,5.0,5.0,914280,EQ,542.0,1686.86,862634.0
2026-01-02,5.0,5.04,5.0,5.01,2593523,EQ,905.0,2865.77,2337095.0
2026-01-05,5.05,5.26,5.05,5.15,4081584,EQ,2003.0,2037.74,2938439.0
2026-01-06,5.2,5.48,5.2,5.3,5519233,EQ,2666.0,2070.23,2940064.0
2026-01-07,5.35,5.55,5.33,5.41,10743222,EQ,2649.0,4055.58,4759241.0
2026-01-08,5.45,5.49,5.38,5.42,4080170,EQ,1800.0,2266.76,2395985.0
2026-01-09,5.42,5.48,5.01,5.41,9096325,EQ,2909.0,3126.96,3965472.0
2026-01-12,5.41,5.42,4.6,5.03,9955658,EQ,12504.0,796.2,3151920.0
2026-01-13,5.0,5.25,4.91,5.21,3329057,EQ,1390.0,2395.01,2131823.0
2026-01-14,5.24,5.34,5.2,5.21,1586575,EQ,1256.0,1263.2,761514.0
2026-01-16,5.21,5.26,5.2,5.2,1213124,EQ,815.0,1488.5,1118544.0
2026-01-19,5.2,5.25,5.2,5.21,2160284,EQ,1025.0,2107.59,1579617.0
2026-01-20,5.2,5.28,5.2,5.24,1812874,EQ,1031.0,1758.36,1564011.0
2026-01-21,5.43,5.45,5.0,5.04,1960255,EQ,1767.0,1109.37,1252090.0
2026-01-22,5.4,5.45,4.9,4.92,1531693,EQ,1382.0,1108.32,902598.0
2026-01-23,4.97,5.25,4.9,4.9,2348746,EQ,993.0,2365.3,2015595.0
2026-01-27,4.9,4.99,4.8,4.9,2408696,EQ,1151.0,2092.7,1666711.0
2026-01-28,5.31,5.32,4.91,4.94,1420418,EQ,1321.0,1075.26,782367.0
2026-01-29,5.2,5.2,4.75,4.8,2918173,EQ,1576.0,1851.63,2017788.0
2026-01-30,4.99,4.99,4.75,4.82,735710,EQ,756.0,973.16,571577.0
2026-02-01,4.95,4.97,4.8,4.8,500423,EQ,864.0,579.19,321037.0
2026-02-02,4.83,4.92,4.71,4.9,2389747,EQ,897.0,2664.15,1118620.0
2026-02-03,4.92,5.16,4.9,4.9,902686,EQ,897.0,1006.34,588164.0
2026-02-04,4.91,4.97,4.82,4.84,643833,EQ,699.0,921.08,523285.0
2026-02-05,4.78,5.1,4.76,4.76,574417,EQ,872.0,658.74,319516.0
2026-02-06,4.94,4.95,4.77,4.89,2055483,EQ,732.0,2808.04,1652014.0
2026-02-09,4.92,4.92,4.76,4.77,929986,EQ,961.0,967.73,542693.0
2026-02-10,4.87,4.87,4.75,4.75,1190352,EQ,618.0,1926.14,1015480.0
2026-02-11,4.79,4.82,4.75,4.75,4700412,EQ,1534.0,3064.15,4363949.0
2026-02-12,4.76,4.78,4.75,4.75,1312965,EQ,1150.0,1141.71,1222388.0
2026-02-13,4.75,4.78,4.75,4.76,716407,EQ,479.0,1495.63,572540.0
2026-02-16,4.78,4.78,4.71,4.71,678116,EQ,616.0,1100.84,586190.0
2026-02-17,4.8,4.83,4.75,4.76,2640513,EQ,1687.0,1565.21,2437540.0
2026-02-18,4.76,4.79,4.7,4.78,517444,EQ,1158.0,446.84,436300.0
2026-02-19,4.8,4.81,4.64,4.75,1998262,EQ,808.0,2473.1,1399071.0
2026-02-20,4.72,4.76,4.65,4.75,3026986,EQ,499.0,6066.1,2043652.0
2026-02-23,4.81,4.95,4.72,4.86,934540,EQ,725.0,1289.02,602701.0
2026-02-24,4.89,4.93,4.72,4.77,2337140,EQ,985.0,2372.73,924666.0
2026-02-25,4.79,4.87,4.74,4.81,2425263,EQ,559.0,4338.57,1249310.0
2026-02-26,4.82,4.9,4.78,4.81,2306132,EQ,621.0,3713.58,1250854.0
2026-02-27,4.81,4.92,4.77,4.91,3940235,EQ,628.0,6274.26,1984383.0
2026-03-02,4.78,4.91,4.75,4.86,1978347,EQ,1114.0,1775.89,1409429.0
2026-03-04,4.88,4.88,4.68,4.75,708040,EQ,702.0,1008.6,465602.0
2026-03-05,4.8,4.95,4.72,4.86,1837806,EQ,775.0,2371.36,1200198.0
2026-03-06,4.99,5.0,4.83,4.96,485261,EQ,668.0,726.44,306951.0
2026-03-09,4.96,4.96,4.7,4.78,801675,EQ,846.0,947.61,520030.0
2026-03-10,4.91,5.02,4.73,4.79,2269147,EQ,1193.0,1902.05,1214541.0
2026-03-11,4.88,4.88,4.76,4.8,418012,EQ,530.0,788.7,321444.0
2026-03-12,4.89,4.9,4.74,4.82,2177812,EQ,772.0,2821.0,1210399.0
2026-03-13,4.87,4.88,4.65,4.72,4390013,EQ,1083.0,4053.57,2509392.0
2026-03-16,4.8,4.82,4.7,4.71,1066113,EQ,599.0,1779.82,919573.0
2026-03-17,4.79,4.8,4.67,4.69,392138,EQ,531.0,738.49,265290.0
2026-03-18,4.78,4.82,4.72,4.77,3239549,EQ,646.0,5014.78,2865021.0
2026-03-19,4.78,4.78,4.69,4.7,1704809,EQ,535.0,3186.56,1515208.0
2026-03-20,4.78,4.79,4.52,4.65,1791429,EQ,694.0,2581.31,1193831.0
2026-03-23,4.7,4.73,4.22,4.39,832046,EQ,1031.0,807.03,502076.0
2026-03-24,4.55,4.8,4.55,4.65,1522281,EQ,1202.0,1266.46,879768.0
2026-03-25,4.77,4.82,4.67,4.79,1612137,EQ,797.0,2022.76,1430631.0
2026-03-27,4.87,4.87,4.66,4.68,2053395,EQ,860.0,2387.67,1802336.0
2026-03-30,4.8,4.8,4.35,4.63,1284052,EQ,1300.0,987.73,714632.0
2026-04-01,4.8,4.85,4.76,4.78,1018651,EQ,682.0,1493.62,539637.0
2026-04-02,4.87,4.87,4.72,4.81,4820184,EQ,527.0,9146.46,4544836.0
2026-04-06,4.9,5.0,4.85,4.92,1613430,EQ,701.0,2301.61,1192095.0
2026-04-07,5.0,5.03,4.94,4.95,2396514,EQ,480.0,4992.74,1847426.0
2026-04-08,5.0,5.0,4.9,4.96,1649451,EQ,589.0,2800.43,1325623.0
2026-04-09,4.98,5.0,4.95,4.98,1215950,EQ,370.0,3286.35,1095102.0
2026-04-10,5.0,5.01,4.95,4.97,393728,EQ,435.0,905.12,312194.0
2026-04-13,4.98,5.04,4.84,4.93,3664845,EQ,893.0,4103.97,2587054.0
2026-04-15,5.04,5.15,5.03,5.08,2074152,EQ,807.0,2570.2,1672121.0
2026-04-16,5.14,5.15,5.08,5.08,1703589,EQ,592.0,2877.68,1521046.0
2026-04-17,5.12,5.14,5.08,5.08,316679,EQ,473.0,669.51,228682.0
2026-04-20,5.2,5.33,5.15,5.19,920038,EQ,872.0,1055.09,524832.0
2026-04-21,5.29,5.43,5.09,5.14,6696209,EQ,2818.0,2376.23,1689563.0
2026-04-22,5.29,5.46,5.19,5.3,2343256,EQ,1752.0,1337.47,1041234.0
2026-04-23,5.36,5.43,5.29,5.3,810402,EQ,939.0,863.05,515188.0
2026-04-24,5.32,5.36,5.28,5.3,626259,EQ,523.0,1197.44,519533.0
2026-04-27,5.42,5.45,5.28,5.3,648328,EQ,1085.0,597.54,465326.0
2026-04-28,5.38,5.38,5.25,5.34,1894799,EQ,930.0,2037.42,1163576.0
2026-04-29,5.45,5.6,5.39,5.46,2910877,EQ,1647.0,1767.38,1621632.0
2026-04-30,5.46,5.5,5.25,5.46,2152181,EQ,1118.0,1925.03,1560779.0
2026-05-04,5.51,5.58,5.42,5.54,3419155,EQ,1361.0,2512.24,2727524.0
2026-05-05,5.7,5.75,5.59,5.61,1726260,EQ,2064.0,836.37,1014753.0
2026-05-06,5.75,5.79,5.58,5.65,2871868,EQ,1579.0,1818.79,1350608.0
2026-05-07,5.76,5.88,5.66,5.74,2025627,EQ,1291.0,1569.04,1326051.0
2026-05-08,5.75,5.8,5.67,5.78,2061647,EQ,902.0,2285.64,1461269.0
2026-05-11,5.8,5.83,5.62,5.68,1310817,EQ,1509.0,868.67,702516.0
2026-05-12,5.71,5.8,5.52,5.6,5650557,EQ,3172.0,1781.39,1947884.0
2026-05-13,5.65,5.74,5.37,5.48,5200234,EQ,1991.0,2611.87,1218421.0
2026-05-14,5.6,5.77,5.55,5.61,1268451,EQ,985.0,1287.77,497813.0
2026-05-15,5.69,5.72,5.44,5.52,3333638,EQ,2250.0,1481.62,683193.0
2026-05-18,5.63,5.63,5.23,5.41,5290688,EQ,2656.0,1991.98,2243233.0
2026-05-19,5.49,5.49,5.11,5.19,1780655,EQ,1038.0,1715.47,1172776.0
2026-05-20,5.24,5.24,4.95,5.05,2120454,EQ,1344.0,1577.72,1240522.0
2026-05-21,5.16,5.25,5.07,5.21,1860512,EQ,1196.0,1555.61,1018823.0
2026-05-22,5.3,5.3,5.04,5.06,949327,EQ,1053.0,901.55,573378.0
2026-05-25,5.19,5.33,5.1,5.25,3784408,EQ,1656.0,2285.27,2485371.0
2026-05-26,5.32,5.47,5.19,5.19,12773111,EQ,3503.0,3646.33,3487898.0
2026-05-27,5.36,5.39,5.25,5.3,3991219,EQ,2119.0,1883.54,1026676.0
2026-05-29,5.4,5.44,5.0,5.04,13837262,EQ,4101.0,3374.12,1633243.0
2026-06-01,5.09,5.38,4.79,4.84,6871030,EQ,2712.0,2533.57,1565919.0
2026-06-02,5.0,5.42,4.78,4.81,24544152,EQ,8766.0,2799.93,3063185.0
2026-06-03,4.97,5.32,4.68,5.29,20698069,EQ,7109.0,2911.53,4725138.0
2026-06-04,5.38,5.38,4.8,4.86,11335717,EQ,5233.0,2166.2,3295934.0
2026-06-05,4.93,4.99,4.84,4.93,2164139,EQ,1590.0,1361.09,952804.0
2026-06-08,4.98,5.0,4.74,4.77,11293919,EQ,23315.0,484.41,2055534.0
2026-06-09,5.1,5.2,4.63,4.72,8514516,EQ,3327.0,2559.22,1733545.0
2026-06-10,4.98,4.98,4.64,4.65,14965353,EQ,12507.0,1196.56,2614237.0
2026-06-11,4.7,4.71,4.64,4.65,2495409,EQ,1301.0,1918.07,937569.0
2026-06-12,4.7,4.8,4.59,4.73,17032923,EQ,36159.0,471.06,5329287.0
2026-06-15,4.8,4.94,4.79,4.93,7213206,EQ,2707.0,2664.65,4072906.0
2026-06-16,5.06,5.06,4.63,4.66,20342663,EQ,8891.0,2288.01,4123149.0
2026-06-17,4.69,4.7,4.64,4.66,2266880,EQ,1204.0,1882.79,812788.0
2026-06-18,4.68,4.68,4.62,4.65,5274389,EQ,3002.0,1756.96,3781256.0
2026-06-19,4.69,4.76,4.64,4.66,5842697,EQ,3157.0,1850.71,3126709.0
2026-06-22,4.64,4.69,4.57,4.59,4704103,EQ,2449.0,1920.83,1756108.0
2026-06-23,4.65,4.65,4.53,4.57,5797490,EQ,3733.0,1553.04,2040043.0
2026-06-24,4.56,4.56,4.35,4.39,1379942,EQ,1206.0,1144.23,812541.0
2026-06-25,4.45,4.65,4.0,4.08,17537240,EQ,7121.0,2462.75,3798195.0
2026-06-29,4.15,4.15,3.86,4.05,2205074,EQ,2870.0,768.32,1122653.0
2026-06-30,4.11,4.24,4.09,4.13,2683033,EQ,1926.0,1393.06,2055115.0
2026-07-01,4.16,4.25,4.14,4.15,1918963,EQ,1392.0,1378.57,1492942.0
2026-07-02,4.16,4.9,4.14,4.74,12197006,EQ,9322.0,1308.41,3042344.0
2026-07-03,4.79,4.96,4.67,4.86,11042866,EQ,3947.0,2797.79,5676128.0
2026-07-06,4.99,5.23,4.9,5.11,14170345,EQ,11156.0,1270.2,5010418.0
2026-07-07,5.21,5.23,4.66,4.8,19646888,EQ,3995.0,4917.87,6560402.0
2026-07-08,4.79,4.91,4.55,4.61,9153144,EQ,2118.0,4321.6,5688730.0
2026-07-09,4.64,4.67,4.55,4.58,6532999,EQ,1101.0,5933.7,6070553.0
2026-07-10,4.65,4.79,4.6,4.65,1714847,EQ,873.0,1964.32,701993.0
2026-07-13,4.68,4.71,4.64,4.64,2582702,EQ,716.0,3607.13,2109155.0
2026-07-14,4.67,4.69,4.57,4.66,1828847,EQ,548.0,3337.31,1310111.0
2026-07-15,4.68,4.7,4.57,4.63,479391,EQ,551.0,870.04,271491.0
2026-07-16,4.68,4.68,4.52,4.59,3068773,EQ,3407.0,900.73,2648550.0
2026-07-17,4.61,4.61,4.5,4.53,1304521,EQ,586.0,2226.15,1089907.0
2026-07-20,4.53,4.55,4.32,4.43,8355949,EQ,4137.0,2019.81,5249966.0
2026-07-21,4.43,4.43,4.32,4.35,3487323,EQ,1091.0,3196.45,2654459.0
2026-07-22,4.4,4.44,4.25,4.33,1839477,EQ,828.0,2221.59,1173538.0
2026-07-23,4.36,4.76,4.3,4.74,5672151,EQ,3801.0,1492.28,2205790.0
2026-07-24,4.95,5.13,4.17,4.37,36638747,EQ,11333.0,3232.93,6132213.0
2026-07-27,4.38,4.8,4.37,4.56,10711590,EQ,4829.0,2218.18,2167577.0
2026-07-28,4.51,4.58,4.07,4.1,13422373,EQ,4039.0,3323.19,6037108.0
2026-07-29,4.15,4.21,3.38,3.71,32343133,EQ,12028.0,2688.99,10981935.0
2026-07-30,3.68,3.94,3.67,3.91,4192924,EQ,2687.0,1560.45,1715633.0
2026-07-31,3.9,4.04,3.72,3.84,4926065,EQ,4497.0,1095.41,1960984.0
2026-08-03,3.96,4.08,3.92,4.01,1845572,EQ,1857.0,993.85,1261070.0
2026-08-04,4.09,4.28,3.82,4.01,9293182,EQ,12030.0,772.5,1874050.0
2026-08-05,4.05,4.13,3.85,3.92,7715821,EQ,7638.0,1010.19,3647096.0
2026-08-06,3.94,3.96,3.86,3.89,1281675,EQ,1045.0,1226.48,844007.0
2026-08-07,3.89,3.95,3.86,3.91,997550,EQ,2503.0,398.54,654299.0
2026-08-10,3.95,3.98,3.85,3.91,2843818,EQ,2894.0,982.66,2368719.0
2026-08-11,3.9,4.09,3.9,4.05,9317922,EQ,5436.0,1714.11,5967614.0
2026-08-12,4.05,4.19,4.02,4.09,3743749,EQ,5357.0,698.85,1844055.0
2026-08-13,4.15,4.28,4.09,4.16,10567230,EQ,8113.0,1302.51,4659841.0
2026-08-14,4.24,4.24,4.03,4.1,3426265,EQ,1229.0,2787.85,1379514.0
2026-08-17,4.14,4.14,4.0,4.03,1561539,EQ,2688.0,580.93,1091214.0
2026-08-18,4.02,4.1,3.93,3.96,2802292,EQ,2376.0,1179.42,922407.0
2026-08-19,4.05,4.05,3.9,3.91,1242173,EQ,2552.0,486.74,834746.0
2026-08-20,4.03,4.05,3.9,3.95,3308394,EQ,1917.0,1725.82,2817302.0
2026-08-21,3.98,4.05,3.16,3.33,5879851,EQ,1326.0,4434.28,2041813.0
2026-08-24,3.67,3.99,3.5,3.99,7806929,EQ,3646.0,2141.23,2629867.0
2026-08-25,4.36,4.36,3.2,3.2,54859459,EQ,12292.0,4463.02,21913390.0
2026-08-26,3.3,3.47,2.56,3.16,73588161,EQ,14250.0,5164.08,11876335.0
2026-08-27,3.2,3.79,3.14,3.78,43893037,EQ,9273.0,4733.42,18816045.0
2026-08-28,3.94,3.95,3.63,3.74,10826338,EQ,3297.0,3283.69,4494613.0
2026-08-31,3.83,3.83,3.49,3.61,4193267,EQ,1763.0,2378.48,2636673.0
2026-09-01,3.61,3.8,3.49,3.67,4819906,EQ,1760.0,2738.58,2459375.0
2026-09-02,3.67,3.68,3.5,3.57,976261,EQ,839.0,1163.6,657479.0
2026-09-03,3.64,3.64,3.48,3.49,1834414,EQ,1062.0,1727.32,1349907.0
2026-09-04,3.53,3.6,3.45,3.51,1297179,EQ,827.0,1568.54,828143.0
2026-09-07,3.51,3.6,3.44,3.46,1158873,EQ,1043.0,1111.1,711831.0
2026-09-08,3.49,3.49,3.34,3.36,1797981,EQ,1122.0,1602.48,1087505.0
2026-09-09,3.42,3.61,3.25,3.51,4466881,EQ,1341.0,3331.01,2009267.0
2026-09-10,3.54,3.66,3.46,3.54,3922764,EQ,1044.0,3757.44,1991237.0
2026-09-11,3.58,3.58,3.48,3.51,945289,EQ,687.0,1375.97,433217.0
2026-09-15,3.5,3.5,3.19,3.35,1406837,EQ,1158.0,1214.89,902437.0
2026-09-16,3.39,3.4,3.31,3.34,822276,EQ,817,1006.46,502509
2026-09-17,3.35,3.38,3.29,3.3,3004944,EQ,637,4717.34,2274516
2026-09-18,3.32,3.32,3.26,3.28,392673,EQ,537,731.23,255489
