Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2007-05-04,14.1,14.85,14.05,14.4,353058,EQ,,,
2007-05-07,14.85,16.15,14.8,15.55,1194482,EQ,,,
2007-05-08,15.9,15.9,14.65,14.85,467338,EQ,,,
2007-05-09,14.8,14.95,14.45,14.75,224676,EQ,,,
2007-05-10,15.0,16.1,15.0,15.25,801256,EQ,,,
2007-05-11,14.6,15.7,14.6,15.2,329149,EQ,,,
2007-05-14,15.25,16.85,15.1,16.55,1066795,EQ,,,
2007-05-15,16.7,16.9,15.95,16.1,317518,EQ,,,
2007-05-16,16.4,16.45,15.95,16.3,237149,EQ,,,
2007-05-17,16.8,16.9,15.9,16.1,471219,EQ,,,
2007-05-18,16.15,16.35,15.75,15.8,351550,EQ,,,
2007-05-21,16.5,18.8,15.75,15.9,419234,EQ,,,
2007-05-22,15.8,16.15,14.95,15.25,657146,EQ,,,
2007-05-23,15.25,15.5,15.05,15.1,217555,EQ,,,
2007-05-24,15.25,15.25,14.9,15.05,118413,EQ,,,
2007-05-25,15.0,15.2,14.7,15.05,160790,EQ,,,
2007-05-28,15.1,15.95,15.1,15.6,255132,EQ,,,
2007-05-29,15.9,18.4,15.65,17.7,6606533,EQ,,,
2007-05-30,17.9,17.9,16.45,16.55,2434912,EQ,,,
2007-05-31,17.0,17.0,15.9,16.05,1201038,EQ,,,
2007-06-01,16.2,16.8,15.85,16.0,1060700,EQ,,,
2007-06-04,16.25,16.35,15.55,15.7,401013,EQ,,,
2007-06-05,15.45,15.9,15.45,15.6,316174,EQ,,,
2007-06-06,15.55,16.8,15.15,15.25,1358086,EQ,,,
2007-06-07,15.0,15.85,15.0,15.2,855913,EQ,,,
2007-06-08,15.5,15.7,14.9,15.3,575234,EQ,,,
2007-06-11,16.0,16.0,14.95,15.05,274166,EQ,,,
2007-06-12,15.05,15.05,14.5,14.8,295029,EQ,,,
2007-06-13,14.5,15.15,14.5,14.9,370354,EQ,,,
2007-06-14,15.15,15.35,14.9,15.2,307601,EQ,,,
2007-06-15,15.45,15.6,15.1,15.15,196926,EQ,,,
2007-06-18,15.2,15.25,14.85,14.9,150042,EQ,,,
2007-06-19,14.85,14.9,14.65,14.75,153596,EQ,,,
2007-06-20,14.85,15.2,14.75,14.8,205987,EQ,,,
2007-06-21,14.75,14.9,14.65,14.7,130081,EQ,,,
2007-06-22,14.5,14.8,14.5,14.6,242029,EQ,,,
2007-06-25,14.65,14.75,14.55,14.6,143479,EQ,,,
2007-06-26,14.6,14.95,14.55,14.6,166187,EQ,,,
2007-06-27,14.5,14.7,14.5,14.55,97598,EQ,,,
2007-06-28,14.75,15.25,14.65,14.75,169167,EQ,,,
2007-06-29,14.6,14.9,14.6,14.8,101727,EQ,,,
2007-07-02,14.8,15.25,14.8,14.95,180846,EQ,,,
2007-07-03,15.1,15.2,14.65,14.7,462117,EQ,,,
2007-07-04,14.75,15.3,14.7,15.0,370894,EQ,,,
2007-07-05,15.2,15.2,14.7,14.8,156008,EQ,,,
2007-07-06,14.95,15.45,14.8,15.05,343159,EQ,,,
2007-07-09,15.15,15.3,14.85,14.95,198350,EQ,,,
2007-07-10,15.0,15.1,14.75,14.8,213406,EQ,,,
2007-07-11,14.6,15.0,14.55,14.8,166308,EQ,,,
2007-07-12,15.0,15.2,14.85,14.95,465436,EQ,,,
2007-07-13,15.15,16.3,14.75,15.7,2064392,EQ,,,
2007-07-16,15.7,16.7,15.7,16.05,1220980,EQ,,,
2007-07-17,16.35,16.7,15.5,15.6,562397,EQ,,,
2007-07-18,15.5,16.15,15.3,15.65,416738,EQ,,,
2007-07-19,15.8,16.1,15.5,15.6,231204,EQ,,,
2007-07-20,15.95,16.1,15.4,15.65,336306,EQ,,,
2007-07-23,15.5,15.75,15.2,15.25,206548,EQ,,,
2007-07-24,14.8,15.55,14.8,14.95,278592,EQ,,,
2007-07-25,14.85,15.3,14.8,14.9,236297,EQ,,,
2007-07-26,14.85,15.4,14.85,15.15,258355,EQ,,,
2007-07-27,15.1,15.1,14.6,14.8,171785,EQ,,,
2007-07-30,15.0,16.6,14.6,15.75,926998,EQ,,,
2007-07-31,15.8,16.45,15.4,15.5,566181,EQ,,,
2007-08-01,15.6,15.7,14.75,14.85,344635,EQ,,,
2007-08-02,15.0,15.5,14.85,14.95,255162,EQ,,,
2007-08-03,15.1,15.2,14.8,14.9,192574,EQ,,,
2007-08-06,14.6,14.9,14.6,14.75,179845,EQ,,,
2007-08-07,15.0,15.1,14.8,14.85,147741,EQ,,,
2007-08-08,15.0,15.7,14.9,15.15,332675,EQ,,,
2007-08-09,15.4,15.85,15.0,15.1,470135,EQ,,,
2007-08-10,14.8,15.1,14.75,14.95,199043,EQ,,,
2007-08-13,15.2,15.45,15.1,15.25,319020,EQ,,,
2007-08-14,15.1,16.25,15.1,15.8,827656,EQ,,,
2007-08-16,15.85,16.6,14.85,15.35,889791,EQ,,,
2007-08-17,15.55,15.8,14.75,15.0,305878,EQ,,,
2007-08-20,15.7,15.8,15.1,15.6,259643,EQ,,,
2007-08-21,15.6,16.25,14.9,15.0,914331,EQ,,,
2007-08-22,15.15,15.45,14.55,14.95,317818,EQ,,,
2007-08-23,15.25,15.55,14.6,14.7,319279,EQ,,,
2007-08-24,15.0,15.2,14.75,14.95,295485,EQ,,,
2007-08-27,15.2,15.45,15.05,15.15,364809,EQ,,,
2007-08-28,15.25,15.3,14.9,15.0,211930,EQ,,,
2007-08-29,14.95,16.4,14.9,15.95,2079971,EQ,,,
2007-08-30,16.35,16.5,15.8,15.85,1094457,EQ,,,
2007-08-31,15.85,17.5,15.8,17.05,2736770,EQ,,,
2007-09-03,17.45,18.3,17.1,18.0,2617150,EQ,,,
2007-09-04,17.2,18.4,17.2,17.75,1216665,EQ,,,
2007-09-05,18.0,18.1,17.1,17.35,791077,EQ,,,
2007-09-06,17.4,17.8,17.0,17.6,825378,EQ,,,
2007-09-07,17.85,18.15,17.05,17.15,827349,EQ,,,
2007-09-10,17.3,17.7,16.35,17.2,695670,EQ,,,
2007-09-11,17.5,17.65,16.7,16.95,358795,EQ,,,
2007-09-12,17.35,17.55,16.8,16.9,561459,EQ,,,
2007-09-13,17.2,18.25,17.1,17.85,807435,EQ,,,
2007-09-14,18.3,19.8,18.3,18.8,3365548,EQ,,,
2007-09-17,19.25,22.6,18.8,22.25,5222144,EQ,,,
2007-09-18,22.65,24.7,22.5,23.7,7144797,EQ,,,
2007-09-19,26.1,26.1,22.75,23.2,2862820,EQ,,,
2007-09-20,23.8,23.8,22.35,22.6,1479093,EQ,,,
2007-09-21,22.6,23.7,21.85,22.85,2267297,EQ,,,
2007-09-24,23.45,25.15,23.0,25.15,1830942,EQ,,,
2007-09-25,26.0,27.7,25.75,27.7,7118256,EQ,,,
2007-09-26,28.2,29.4,24.95,26.9,4284232,EQ,,,
2007-09-27,27.95,27.95,26.2,26.45,1535739,EQ,,,
2007-09-28,26.95,28.4,25.65,27.05,2532606,EQ,,,
2007-10-01,27.65,29.8,26.2,29.3,5196145,EQ,,,
2007-10-03,29.5,31.1,27.25,29.3,3531599,EQ,,,
2007-10-04,29.85,30.75,28.1,30.1,2918282,EQ,,,
2007-10-05,30.25,31.3,29.0,29.4,3863238,EQ,,,
2007-10-08,30.5,30.5,26.5,26.7,1496108,EQ,,,
2007-10-09,26.55,28.0,25.4,27.7,1381237,EQ,,,
2007-10-10,28.9,28.9,25.5,27.15,1110740,EQ,,,
2007-10-11,27.9,28.0,26.3,26.95,600299,EQ,,,
2007-10-12,27.0,27.95,25.8,26.0,1127956,EQ,,,
2007-10-15,26.9,27.25,26.1,27.1,861117,EQ,,,
2007-10-16,26.55,27.5,26.0,26.55,669451,EQ,,,
2007-10-17,25.0,27.0,23.9,26.6,658160,EQ,,,
2007-10-18,28.0,28.0,23.95,24.75,622196,EQ,,,
2007-10-19,24.9,25.2,22.3,23.1,1051272,EQ,,,
2007-10-22,22.45,24.0,22.0,23.05,237188,EQ,,,
2007-10-23,23.95,25.4,23.8,25.4,907907,EQ,,,
2007-10-24,26.7,27.0,25.45,26.05,512063,EQ,,,
2007-10-25,25.0,27.2,25.0,26.4,792144,EQ,,,
2007-10-26,26.25,27.25,26.0,26.3,496613,EQ,,,
2007-10-29,26.95,28.8,25.55,25.95,438619,EQ,,,
2007-10-30,26.2,26.25,24.9,25.2,311922,EQ,,,
2007-10-31,25.65,25.95,24.5,24.7,318007,EQ,,,
2007-11-01,24.7,25.9,23.15,23.7,495933,EQ,,,
2007-11-02,22.85,24.0,22.85,23.55,261525,EQ,,,
2007-11-05,23.7,24.95,23.15,23.9,329476,EQ,,,
2007-11-06,24.4,26.3,23.9,25.2,1018228,EQ,,,
2007-11-07,25.85,27.0,23.65,25.8,917901,EQ,,,
2007-11-08,24.15,27.25,24.15,25.8,495075,EQ,,,
2007-11-09,26.3,28.25,25.55,27.45,745937,EQ,,,
2007-11-12,27.9,30.15,27.0,28.7,3162756,EQ,,,
2007-11-13,29.45,34.45,29.2,34.35,7858785,EQ,,,
2007-11-14,36.45,37.8,34.55,37.8,6602173,EQ,,,
2007-11-15,39.3,41.6,35.3,37.0,6725498,EQ,,,
2007-11-16,36.0,37.55,34.1,34.85,2064949,EQ,,,
2007-11-19,35.5,36.75,33.7,33.95,1268241,EQ,,,
2007-11-20,33.75,37.35,33.0,36.15,2946109,EQ,,,
2007-11-21,36.2,36.8,32.55,33.0,1458120,EQ,,,
2007-11-22,32.6,33.8,29.7,30.55,1212353,EQ,,,
2007-11-23,31.1,32.6,30.8,31.75,864707,EQ,,,
2007-11-26,32.4,34.25,32.4,33.4,893091,EQ,,,
2007-11-27,34.8,35.1,33.0,34.0,1106620,EQ,,,
2007-11-28,34.5,36.3,33.05,34.8,1703609,EQ,,,
2007-11-29,36.2,36.45,33.75,34.05,971644,EQ,,,
2007-11-30,34.75,35.8,34.05,34.45,871052,EQ,,,
2007-12-03,34.85,35.9,34.6,35.4,870759,EQ,,,
2007-12-04,35.9,36.4,34.8,35.45,976771,EQ,,,
2007-12-05,35.6,39.0,35.6,39.0,1897957,EQ,,,
2007-12-06,42.9,42.9,38.75,39.35,4654423,EQ,,,
2007-12-07,40.0,40.8,36.5,38.05,1386324,EQ,,,
2007-12-10,37.5,40.4,37.5,39.0,1640122,EQ,,,
2007-12-11,39.5,39.9,37.5,38.35,1280495,EQ,,,
2007-12-12,36.0,42.2,36.0,42.2,3181096,EQ,,,
2007-12-13,42.9,46.45,41.5,46.45,6739066,EQ,,,
2007-12-14,47.4,48.8,45.8,47.35,3688441,EQ,,,
2007-12-17,49.0,49.0,45.0,45.0,1598072,EQ,,,
2007-12-18,45.0,45.0,42.75,42.75,1051915,EQ,,,
2007-12-19,42.15,44.3,40.7,41.4,1068281,EQ,,,
2007-12-20,41.4,42.45,39.35,39.4,639631,EQ,,,
2007-12-24,40.0,41.4,39.15,41.2,879296,EQ,,,
2007-12-26,42.4,43.3,41.5,43.3,221572,EQ,,,
2007-12-27,45.5,45.5,45.4,45.5,278647,EQ,,,
2007-12-28,47.8,47.8,44.2,47.45,2066459,EQ,,,
2007-12-31,48.0,49.5,47.55,48.45,1251733,EQ,,,
2008-01-01,49.4,50.9,47.7,49.95,3162908,EQ,,,
2008-01-02,50.6,51.0,47.45,47.85,1368517,EQ,,,
2008-01-03,47.0,47.9,45.65,46.3,788486,EQ,,,
2008-01-04,45.25,47.7,45.0,45.4,883310,EQ,,,
2008-01-07,44.0,47.65,44.0,46.65,1230960,EQ,,,
2008-01-08,47.45,49.0,44.35,44.35,651686,EQ,,,
2008-01-09,43.95,43.95,42.15,42.15,441590,EQ,,,
2008-01-10,42.15,42.7,40.05,40.05,303539,EQ,,,
2008-01-11,40.0,40.0,38.05,38.6,349442,EQ,,,
2008-01-14,38.95,40.55,37.15,40.5,476353,EQ,,,
2008-01-15,41.45,42.55,40.1,40.55,531919,EQ,,,
2008-01-16,39.0,39.8,38.55,38.55,312867,EQ,,,
2008-01-17,38.55,40.5,38.1,40.2,671430,EQ,,,
2008-01-18,39.0,40.2,38.2,38.2,361185,EQ,,,
2008-01-21,38.0,38.0,36.3,36.3,43112,EQ,,,
2008-01-22,34.5,34.5,34.5,34.5,6978,EQ,,,
2008-01-23,32.8,32.8,32.8,32.8,42596,EQ,,,
2008-01-24,31.2,31.2,31.2,31.2,59172,EQ,,,
2008-01-25,29.65,29.65,29.65,29.65,66166,EQ,,,
2008-01-28,28.2,28.5,28.2,28.2,262285,EQ,,,
2008-01-29,28.2,29.65,27.15,27.9,492054,EQ,,,
2008-01-30,27.25,28.75,26.5,26.5,312920,EQ,,,
2008-01-31,26.0,27.2,25.3,26.25,418145,EQ,,,
2008-02-01,25.75,27.6,25.5,27.55,241085,EQ,,,
2008-02-04,28.5,28.95,28.4,28.95,44376,EQ,,,
2008-02-05,30.4,30.4,29.1,30.4,180105,EQ,,,
2008-02-06,29.7,31.95,29.0,31.95,439229,EQ,,,
2008-02-07,33.5,33.55,30.35,30.65,534550,EQ,,,
2008-02-08,30.0,30.25,29.15,29.15,183171,EQ,,,
2008-02-11,28.6,28.6,27.7,27.7,15352,EQ,,,
2008-02-12,28.0,28.0,26.35,26.35,29637,EQ,,,
2008-02-13,25.05,25.95,25.05,25.05,131303,EQ,,,
2008-02-14,26.2,26.3,25.6,26.3,179642,EQ,,,
2008-02-15,26.9,27.65,25.0,27.5,428286,EQ,,,
2008-02-18,28.6,28.9,27.05,28.85,327422,EQ,,,
2008-02-19,29.8,30.1,28.7,29.0,276955,EQ,,,
2008-02-20,28.4,28.9,27.55,28.1,236052,EQ,,,
2008-02-21,28.5,29.2,26.8,27.9,370393,EQ,,,
2008-02-22,27.5,29.0,27.5,28.05,193688,EQ,,,
2008-02-25,27.1,28.4,26.7,27.3,144164,EQ,,,
2008-02-26,27.75,28.1,27.1,27.3,109960,EQ,,,
2008-02-27,28.0,28.25,27.5,27.55,170907,EQ,,,
2008-02-28,27.9,28.1,27.0,27.65,230481,EQ,,,
2008-02-29,28.0,28.15,26.5,26.8,116950,EQ,,,
2008-03-03,28.0,28.0,25.5,25.5,248570,EQ,,,
2008-03-04,24.25,25.35,24.25,24.25,200714,EQ,,,
2008-03-05,24.4,24.4,23.05,23.1,281376,EQ,,,
2008-03-07,22.5,22.5,21.95,21.95,150963,EQ,,,
2008-03-10,19.8,22.4,19.75,21.8,346811,EQ,,,
2008-03-11,21.1,24.0,21.1,24.0,208162,EQ,,,
2008-03-12,25.95,26.1,23.05,23.45,367832,EQ,,,
2008-03-13,22.4,23.3,21.55,21.95,163174,EQ,,,
2008-03-14,22.0,22.9,20.5,21.4,221328,EQ,,,
2008-03-17,19.6,20.5,19.3,19.35,435570,EQ,,,
2008-03-18,18.5,19.9,17.65,18.6,328263,EQ,,,
2008-03-19,19.8,19.9,17.0,18.15,251967,EQ,,,
2008-03-24,18.05,18.8,16.4,16.75,440712,EQ,,,
2008-03-25,17.75,18.45,16.8,18.45,326986,EQ,,,
2008-03-26,18.05,20.0,18.05,19.55,376111,EQ,,,
2008-03-27,19.25,19.9,19.15,19.7,267179,EQ,,,
2008-03-28,19.9,21.7,19.4,21.6,400435,EQ,,,
2008-03-31,20.35,21.9,20.35,20.7,239550,EQ,,,
2008-04-01,21.45,22.5,19.6,20.3,161194,EQ,,,
2008-04-02,21.0,21.65,19.75,20.2,269340,EQ,,,
2008-04-03,20.85,20.85,19.35,19.95,109865,EQ,,,
2008-04-04,19.95,20.5,18.25,18.65,291823,EQ,,,
2008-04-07,18.3,18.9,17.2,18.7,178334,EQ,,,
2008-04-08,18.85,18.85,18.05,18.4,69178,EQ,,,
2008-04-09,18.3,19.4,18.25,19.25,168238,EQ,,,
2008-04-10,19.25,20.35,19.25,19.7,155847,EQ,,,
2008-04-11,20.0,20.9,19.4,19.45,134079,EQ,,,
2008-04-15,19.3,19.4,18.5,18.85,184794,EQ,,,
2008-04-16,19.2,20.0,19.2,19.6,241086,EQ,,,
2008-04-17,19.8,21.6,17.65,21.6,796668,EQ,,,
2008-04-21,22.45,23.8,21.8,23.8,840498,EQ,,,
2008-04-22,24.4,25.9,22.6,24.85,795818,EQ,,,
2008-04-23,25.0,25.25,23.65,23.95,349817,EQ,,,
2008-04-24,24.5,24.55,22.8,23.15,199323,EQ,,,
2008-04-25,24.0,24.0,22.25,22.75,162076,EQ,,,
2008-04-28,23.0,23.3,22.1,22.3,93802,EQ,,,
2008-04-29,22.5,23.45,22.4,22.75,200688,EQ,,,
2008-04-30,23.0,23.5,21.65,21.75,271038,EQ,,,
2008-05-02,22.4,22.4,21.2,21.4,256274,EQ,,,
2008-05-05,21.3,22.5,21.25,21.55,877230,EQ,,,
2008-05-06,21.6,22.05,21.1,21.35,212177,EQ,,,
2008-05-07,22.3,22.3,21.0,21.15,177659,EQ,,,
2008-05-08,21.0,21.25,20.25,20.85,188854,EQ,,,
2008-05-09,20.95,21.4,20.2,20.35,146254,EQ,,,
2008-05-12,19.4,20.2,18.75,19.95,152259,EQ,,,
2008-05-13,20.0,21.4,20.0,20.75,162614,EQ,,,
2008-05-14,21.2,21.5,20.3,21.25,201205,EQ,,,
2008-05-15,21.3,22.1,21.1,21.25,119906,EQ,,,
2008-05-16,22.5,22.5,21.0,21.2,155032,EQ,,,
2008-05-20,20.6,21.95,20.6,21.0,153008,EQ,,,
2008-05-21,20.55,21.55,20.55,21.45,162573,EQ,,,
2008-05-22,21.5,23.3,20.85,22.3,609161,EQ,,,
2008-05-23,22.4,22.85,20.6,20.85,280671,EQ,,,
2008-05-26,20.05,20.8,19.85,19.9,160384,EQ,,,
2008-05-27,20.45,20.7,19.5,19.6,124773,EQ,,,
2008-05-28,19.6,20.1,18.65,19.9,185192,EQ,,,
2008-05-29,20.75,20.75,19.7,19.8,91199,EQ,,,
2008-05-30,20.0,20.15,19.25,19.85,109012,EQ,,,
2008-06-02,19.9,19.95,18.55,18.75,120256,EQ,,,
2008-06-03,18.5,19.4,17.0,18.6,157458,EQ,,,
2008-06-04,18.9,19.4,18.3,18.4,93974,EQ,,,
2008-06-05,17.8,18.75,17.5,17.95,98598,EQ,,,
2008-06-06,18.0,18.45,18.0,18.2,63720,EQ,,,
2008-06-09,16.7,17.85,16.7,17.05,94946,EQ,,,
2008-06-10,17.15,17.6,17.05,17.2,78180,EQ,,,
2008-06-11,17.6,17.75,17.2,17.7,83091,EQ,,,
2008-06-12,17.4,18.3,17.0,18.1,66007,EQ,,,
2008-06-13,18.0,18.55,17.3,18.35,62781,EQ,,,
2008-06-16,18.6,20.2,18.6,19.1,766922,EQ,,,
2008-06-17,19.3,19.4,18.65,18.85,262795,EQ,,,
2008-06-18,18.5,19.35,18.4,18.45,209664,EQ,,,
2008-06-19,18.4,18.8,18.0,18.6,105737,EQ,,,
2008-06-20,19.3,19.3,17.2,17.75,304133,EQ,,,
2008-06-23,17.7,17.8,16.7,16.85,204407,EQ,,,
2008-06-24,17.0,17.35,16.45,16.85,115373,EQ,,,
2008-06-25,16.15,17.0,16.1,16.95,145833,EQ,,,
2008-06-26,18.0,18.45,17.05,17.75,163349,EQ,,,
2008-06-27,16.3,17.65,16.25,16.6,126463,EQ,,,
2008-06-30,17.3,17.3,15.2,15.5,115396,EQ,,,
2008-07-01,15.0,15.9,14.5,14.85,154993,EQ,,,
2008-07-02,15.3,15.9,13.5,15.65,240032,EQ,,,
2008-07-03,15.0,15.3,14.1,14.2,114607,EQ,,,
2008-07-04,15.65,15.65,13.9,14.7,119465,EQ,,,
2008-07-07,15.0,15.5,14.35,14.95,122597,EQ,,,
2008-07-08,14.85,15.2,14.45,15.0,71852,EQ,,,
2008-07-09,15.45,15.9,15.05,15.6,157665,EQ,,,
2008-07-10,15.6,18.0,15.3,16.2,186356,EQ,,,
2008-07-11,16.0,17.9,16.0,16.8,371708,EQ,,,
2008-07-14,16.0,16.4,15.5,15.65,187060,EQ,,,
2008-07-15,14.5,15.75,13.0,15.1,103623,EQ,,,
2008-07-16,15.4,17.2,15.25,15.6,620863,EQ,,,
2008-07-17,15.95,16.5,15.3,15.4,191238,EQ,,,
2008-07-18,15.25,16.0,15.2,15.8,164367,EQ,,,
2008-07-21,16.0,16.05,15.55,15.95,133506,EQ,,,
2008-07-22,15.85,16.7,15.65,15.8,284013,EQ,,,
2008-07-23,16.5,17.0,15.9,16.35,981371,EQ,,,
2008-07-24,16.7,16.95,15.9,16.1,237964,EQ,,,
2008-07-25,15.5,16.8,15.25,16.4,222865,EQ,,,
2008-07-28,16.1,18.05,16.1,17.5,422118,EQ,,,
2008-07-29,16.7,18.35,16.7,17.75,561604,EQ,,,
2008-07-30,17.95,18.5,17.7,17.9,376868,EQ,,,
2008-07-31,18.05,19.0,17.55,18.0,418621,EQ,,,
2008-08-01,17.95,18.6,17.55,18.4,260579,EQ,,,
2008-08-04,18.5,22.1,18.45,21.4,2261090,EQ,,,
2008-08-05,21.4,21.5,20.05,20.35,779082,EQ,,,
2008-08-06,21.0,21.0,18.9,19.05,524411,EQ,,,
2008-08-07,19.05,20.1,18.75,19.1,476961,EQ,,,
2008-08-08,19.0,19.7,18.9,19.25,286994,EQ,,,
2008-08-11,19.0,19.8,19.0,19.2,154292,EQ,,,
2008-08-12,19.0,19.35,18.7,18.75,179097,EQ,,,
2008-08-13,18.1,19.5,18.1,18.9,223035,EQ,,,
2008-08-14,18.95,19.15,18.25,18.35,135744,EQ,,,
2008-08-18,18.5,18.65,17.9,18.0,123428,EQ,,,
2008-08-19,18.0,18.15,17.65,18.05,99740,EQ,,,
2008-08-20,18.0,18.9,18.0,18.6,183123,EQ,,,
2008-08-21,18.85,18.85,17.8,17.9,128369,EQ,,,
2008-08-22,17.9,17.9,17.5,17.6,111365,EQ,,,
2008-08-25,18.35,18.35,17.65,17.75,70570,EQ,,,
2008-08-26,17.35,17.85,17.35,17.7,87103,EQ,,,
2008-08-27,17.95,17.95,17.6,17.65,73823,EQ,,,
2008-08-28,17.35,17.8,17.25,17.35,53483,EQ,,,
2008-08-29,17.85,18.5,17.5,18.2,212793,EQ,,,
2008-09-01,18.45,18.45,17.75,17.95,52040,EQ,,,
2008-09-02,18.0,18.0,17.7,17.95,78515,EQ,,,
2008-09-04,17.55,17.7,17.35,17.45,87238,EQ,,,
2008-09-05,17.35,17.7,17.15,17.55,40644,EQ,,,
2008-09-08,17.85,17.95,17.6,17.75,62881,EQ,,,
2008-09-09,17.55,17.9,17.25,17.4,84503,EQ,,,
2008-09-10,17.1,17.5,16.1,17.2,86095,EQ,,,
2008-09-11,16.9,17.35,16.65,16.7,91121,EQ,,,
2008-09-12,16.95,16.95,16.3,16.45,74315,EQ,,,
2008-09-15,14.0,16.5,14.0,15.7,123846,EQ,,,
2008-09-16,14.05,15.5,14.0,15.3,85913,EQ,,,
2008-09-17,15.25,15.7,14.9,15.15,105199,EQ,,,
2008-09-18,14.5,15.25,14.1,15.05,167353,EQ,,,
2008-09-19,15.4,15.55,15.2,15.4,133189,EQ,,,
2008-09-22,15.6,15.7,15.2,15.3,76217,EQ,,,
2008-09-23,15.05,15.4,14.85,15.0,90987,EQ,,,
2008-09-24,14.8,15.7,14.8,15.55,95962,EQ,,,
2008-09-25,15.2,16.1,15.2,15.95,152302,EQ,,,
2008-09-26,15.5,16.2,14.8,15.05,181341,EQ,,,
2008-09-29,14.7,15.4,13.85,14.1,191196,EQ,,,
2008-09-30,13.35,14.25,13.05,14.15,185654,EQ,,,
2008-10-01,14.1,14.3,13.8,13.95,132652,EQ,,,
2008-10-03,13.95,14.3,13.8,14.05,126793,EQ,,,
2008-10-06,14.3,14.3,13.05,13.3,247965,EQ,,,
2008-10-07,13.4,13.75,12.65,12.75,468454,EQ,,,
2008-10-08,12.5,12.5,10.6,11.05,564310,EQ,,,
2008-10-10,10.75,11.1,10.0,10.85,252364,EQ,,,
2008-10-13,11.15,11.7,10.7,11.5,102344,EQ,,,
2008-10-14,13.0,13.25,11.8,11.9,101861,EQ,,,
2008-10-15,11.65,11.9,10.8,10.95,119186,EQ,,,
2008-10-16,11.45,12.25,10.0,10.7,209931,EQ,,,
2008-10-17,10.55,11.45,10.55,10.75,131486,EQ,,,
2008-10-20,11.0,11.15,10.55,10.7,97783,EQ,,,
2008-10-21,10.25,12.7,10.25,10.9,66174,EQ,,,
2008-10-22,11.0,11.0,10.2,10.55,92081,EQ,,,
2008-10-23,10.0,10.45,10.0,10.2,55559,EQ,,,
2008-10-24,9.4,10.3,8.5,8.75,195562,EQ,,,
2008-10-27,8.05,9.0,7.5,8.15,114577,EQ,,,
2008-10-28,8.15,9.4,8.15,9.05,45736,EQ,,,
2008-10-29,9.15,9.6,8.5,8.75,105529,EQ,,,
2008-10-31,7.0,9.25,7.0,9.0,187300,EQ,,,
2008-11-03,9.5,9.95,9.15,9.85,135788,EQ,,,
2008-11-04,9.3,10.6,9.3,10.35,126498,EQ,,,
2008-11-05,10.7,10.75,9.75,9.85,180010,EQ,,,
2008-11-06,9.25,9.8,9.0,9.65,216136,EQ,,,
2008-11-07,9.7,9.9,9.25,9.7,77816,EQ,,,
2008-11-10,9.7,10.35,9.7,10.1,108014,EQ,,,
2008-11-11,9.7,10.1,9.7,9.8,126076,EQ,,,
2008-11-12,9.55,9.8,9.15,9.15,313134,EQ,,,
2008-11-14,9.25,9.8,9.2,9.3,98574,EQ,,,
2008-11-17,9.1,9.5,8.8,9.3,390616,EQ,,,
2008-11-18,9.0,9.25,8.8,8.95,229999,EQ,,,
2008-11-19,9.35,9.4,8.7,8.8,90226,EQ,,,
2008-11-20,8.6,8.6,7.9,8.0,285286,EQ,,,
2008-11-21,7.9,8.15,7.0,7.7,528909,EQ,,,
2008-11-24,8.5,8.5,7.6,7.9,95355,EQ,,,
2008-11-25,7.8,8.15,7.8,8.05,86297,EQ,,,
2008-11-26,7.95,8.2,7.85,8.15,57897,EQ,,,
2008-11-28,8.2,8.2,7.75,8.05,37034,EQ,,,
2008-12-01,8.0,8.7,7.7,8.35,1907822,EQ,,,
2008-12-02,8.0,8.6,8.0,8.45,220705,EQ,,,
2008-12-03,8.4,8.7,8.25,8.65,49165,EQ,,,
2008-12-04,8.5,8.9,8.5,8.8,336423,EQ,,,
2008-12-05,8.85,9.1,8.7,9.05,23841,EQ,,,
2008-12-08,9.1,9.3,8.9,8.9,101404,EQ,,,
2008-12-10,8.85,9.25,8.8,9.1,68133,EQ,,,
