Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2008-12-11,9.35,9.35,8.95,9.05,131320,EQ,,,
2008-12-12,8.15,10.8,8.15,10.55,254301,EQ,,,
2008-12-15,10.35,10.8,10.25,10.55,232293,EQ,,,
2008-12-16,9.6,10.9,9.6,10.45,78534,EQ,,,
2008-12-17,9.5,10.95,9.5,10.05,119827,EQ,,,
2008-12-18,9.5,10.45,9.5,10.35,107134,EQ,,,
2008-12-19,10.2,10.8,10.2,10.4,130291,EQ,,,
2008-12-22,10.55,10.95,10.35,10.35,140221,EQ,,,
2008-12-23,10.0,10.4,9.85,10.05,59290,EQ,,,
2008-12-24,9.85,10.05,9.6,9.95,75895,EQ,,,
2008-12-26,10.2,10.25,9.8,9.9,50478,EQ,,,
2008-12-29,9.25,10.1,9.25,10.05,95180,EQ,,,
2008-12-30,10.25,10.25,9.8,10.15,53009,EQ,,,
2008-12-31,10.05,10.3,10.0,10.1,52699,EQ,,,
2009-01-01,10.05,12.15,10.0,11.9,675824,EQ,,,
2009-01-02,13.9,13.9,11.5,11.7,509839,EQ,,,
2009-01-05,11.95,12.25,11.7,12.0,138874,EQ,,,
2009-01-06,12.0,12.6,11.65,11.9,249201,EQ,,,
2009-01-07,12.0,12.6,10.4,10.7,450507,EQ,,,
2009-01-09,9.75,10.9,9.75,9.95,188038,EQ,,,
2009-01-12,9.75,10.2,9.75,10.0,53954,EQ,,,
2009-01-13,9.85,10.15,9.85,9.95,83701,EQ,,,
2009-01-14,9.95,10.3,9.95,10.05,129664,EQ,,,
2009-01-15,11.95,11.95,9.5,9.95,77378,EQ,,,
2009-01-16,9.95,10.05,9.6,9.95,212191,EQ,,,
2009-01-19,9.7,10.3,9.7,10.1,59076,EQ,,,
2009-01-20,9.15,10.35,9.15,9.95,49024,EQ,,,
2009-01-21,9.15,10.0,9.15,9.7,38686,EQ,,,
2009-01-22,9.15,10.0,9.15,9.75,191606,EQ,,,
2009-01-23,9.05,9.95,9.05,9.65,64007,EQ,,,
2009-01-27,9.15,10.0,9.15,9.75,176613,EQ,,,
2009-01-28,9.2,9.9,9.2,9.65,41314,EQ,,,
2009-01-29,9.25,9.85,9.25,9.6,24003,EQ,,,
2009-01-30,9.3,11.55,9.3,10.05,144815,EQ,,,
2009-02-02,9.3,10.1,9.3,9.8,58894,EQ,,,
2009-02-03,9.95,9.95,9.7,9.7,9965,EQ,,,
2009-02-04,9.6,10.2,9.6,9.9,266919,EQ,,,
2009-02-05,9.7,10.3,9.7,9.85,131892,EQ,,,
2009-02-06,9.8,10.2,9.7,9.85,76983,EQ,,,
2009-02-09,10.05,10.4,9.9,10.3,165480,EQ,,,
2009-02-10,10.6,11.25,10.3,10.5,367665,EQ,,,
2009-02-11,10.25,10.6,10.25,10.45,84526,EQ,,,
2009-02-12,10.2,10.5,10.05,10.15,53802,EQ,,,
2009-02-13,10.15,10.6,10.15,10.3,200700,EQ,,,
2009-02-16,10.3,10.35,10.0,10.1,44449,EQ,,,
2009-02-17,10.0,10.05,9.8,9.95,61980,EQ,,,
2009-02-18,9.85,10.45,9.75,10.4,177210,EQ,,,
2009-02-19,10.0,10.5,9.7,10.35,424376,EQ,,,
2009-02-20,10.1,10.35,9.95,10.2,122040,EQ,,,
2009-02-24,10.2,11.1,9.95,10.85,322719,EQ,,,
2009-02-25,11.95,11.95,10.8,10.9,139126,EQ,,,
2009-02-26,10.75,11.25,10.5,11.1,150923,EQ,,,
2009-02-27,10.85,11.15,10.85,11.05,80536,EQ,,,
2009-03-02,11.0,11.25,10.55,11.05,231324,EQ,,,
2009-03-03,10.5,10.75,10.1,10.3,124543,EQ,,,
2009-03-04,10.5,10.95,10.5,10.85,123618,EQ,,,
2009-03-05,10.55,10.85,10.4,10.5,103711,EQ,,,
2009-03-06,10.2,10.7,9.8,10.6,122633,EQ,,,
2009-03-09,10.35,11.3,10.35,11.15,194127,EQ,,,
2009-03-12,11.0,11.7,10.85,11.6,161173,EQ,,,
2009-03-13,11.5,12.15,11.5,11.95,314866,EQ,,,
2009-03-16,12.0,12.35,11.9,12.3,266530,EQ,,,
2009-03-17,12.35,12.7,12.25,12.6,199836,EQ,,,
2009-03-18,12.65,13.0,12.65,12.95,225635,EQ,,,
2009-03-19,12.4,13.3,12.35,13.05,123185,EQ,,,
2009-03-20,13.25,13.25,12.7,12.8,46568,EQ,,,
2009-03-23,12.95,13.05,12.7,12.7,71549,EQ,,,
2009-03-24,13.1,13.1,12.6,12.75,169162,EQ,,,
2009-03-25,12.3,12.95,12.3,12.55,133051,EQ,,,
2009-03-26,10.6,13.75,10.6,13.0,176908,EQ,,,
2009-03-27,13.05,13.3,12.35,12.4,178290,EQ,,,
2009-03-30,12.6,12.6,11.3,11.4,62743,EQ,,,
2009-03-31,11.5,12.0,11.2,11.8,40321,EQ,,,
2009-04-01,11.5,12.5,11.5,12.25,78977,EQ,,,
2009-04-02,12.6,13.0,12.25,12.65,143400,EQ,,,
2009-04-06,12.9,13.0,12.6,12.85,87702,EQ,,,
2009-04-08,12.85,13.85,12.5,13.4,213815,EQ,,,
2009-04-09,13.8,14.35,13.05,13.55,210290,EQ,,,
2009-04-13,13.9,14.65,13.25,14.4,546712,EQ,,,
2009-04-15,14.3,15.3,14.3,14.75,172925,EQ,,,
2009-04-16,15.5,15.55,14.4,14.45,177897,EQ,,,
2009-04-17,15.1,15.1,14.45,14.55,93905,EQ,,,
2009-04-20,13.35,14.7,13.35,14.5,52292,EQ,,,
2009-04-21,14.2,15.0,14.2,14.55,129579,EQ,,,
2009-04-22,14.8,14.9,14.4,14.6,69524,EQ,,,
2009-04-23,14.55,14.9,14.4,14.75,35510,EQ,,,
2009-04-24,14.9,15.15,14.55,15.05,237593,EQ,,,
2009-04-27,14.5,15.25,14.5,14.65,39087,EQ,,,
2009-04-28,14.55,14.8,14.5,14.7,68039,EQ,,,
2009-04-29,13.75,14.8,13.75,14.75,62369,EQ,,,
2009-05-04,15.5,16.0,14.5,14.7,176344,EQ,,,
2009-05-05,13.5,15.45,13.5,15.0,104520,EQ,,,
2009-05-06,14.15,16.1,14.15,15.45,256481,EQ,,,
2009-05-07,14.65,18.55,14.65,18.4,1532167,EQ,,,
2009-05-08,19.25,19.25,17.0,17.5,1835018,EQ,,,
2009-05-11,17.5,17.8,15.95,16.1,216830,EQ,,,
2009-05-12,15.55,16.2,15.15,15.85,226135,EQ,,,
2009-05-13,15.25,16.2,15.25,15.65,167531,EQ,,,
2009-05-14,15.35,15.65,14.55,15.35,77166,EQ,,,
2009-05-15,15.65,15.7,15.3,15.6,117665,EQ,,,
2009-05-18,16.85,17.0,16.85,17.0,589,EQ,,,
2009-05-19,17.1,17.7,15.1,16.5,346766,EQ,,,
2009-05-20,16.0,18.5,16.0,18.1,841871,EQ,,,
2009-05-21,17.05,19.7,17.05,18.3,617436,EQ,,,
2009-05-22,18.6,18.9,17.6,18.15,192256,EQ,,,
2009-05-25,18.5,20.05,18.35,19.8,691433,EQ,,,
2009-05-26,19.9,20.5,18.5,18.6,571218,EQ,,,
2009-05-27,19.4,19.4,18.8,19.15,219673,EQ,,,
2009-05-28,19.3,20.6,18.9,19.75,768344,EQ,,,
2009-05-29,20.0,21.0,19.75,20.45,987056,EQ,,,
2009-06-01,20.95,21.15,19.95,20.85,520846,EQ,,,
2009-06-02,20.95,22.25,19.5,21.95,2115655,EQ,,,
2009-06-03,22.3,23.0,21.1,22.5,1633911,EQ,,,
2009-06-04,22.75,27.0,22.75,27.0,4557841,EQ,,,
2009-06-05,28.0,28.2,24.3,24.35,2528207,EQ,,,
2009-06-08,24.5,25.0,21.95,22.0,932158,EQ,,,
2009-06-09,20.15,23.55,20.15,23.25,957372,EQ,,,
2009-06-10,23.4,24.25,21.45,21.9,781912,EQ,,,
2009-06-11,22.4,22.85,21.1,22.1,807058,EQ,,,
2009-06-12,22.15,22.9,20.8,21.15,583264,EQ,,,
2009-06-15,20.0,21.1,20.0,20.25,293944,EQ,,,
2009-06-16,19.0,21.6,19.0,21.05,527050,EQ,,,
2009-06-17,21.6,21.6,19.05,19.25,312116,EQ,,,
2009-06-18,18.1,19.6,17.55,17.75,276315,EQ,,,
2009-06-19,18.15,19.35,17.8,19.0,346671,EQ,,,
2009-06-22,19.5,20.0,18.3,18.6,227892,EQ,,,
2009-06-23,18.1,18.85,17.6,18.45,146021,EQ,,,
2009-06-24,18.7,19.4,18.5,19.2,227532,EQ,,,
2009-06-25,19.6,19.7,18.8,19.0,166439,EQ,,,
2009-06-26,19.0,19.5,18.8,19.25,145059,EQ,,,
2009-06-29,19.3,19.8,18.55,19.2,128408,EQ,,,
2009-06-30,19.3,19.6,18.4,18.5,109900,EQ,,,
2009-07-01,18.8,18.9,17.65,18.55,201086,EQ,,,
2009-07-02,18.05,19.2,18.05,18.9,252463,EQ,,,
2009-07-03,18.1,19.15,18.1,18.8,180080,EQ,,,
2009-07-06,18.5,19.45,17.8,17.9,175637,EQ,,,
2009-07-07,17.9,18.4,17.7,18.05,130030,EQ,,,
2009-07-08,16.3,18.8,16.3,18.0,288843,EQ,,,
2009-07-09,17.75,18.7,17.65,18.5,172756,EQ,,,
2009-07-10,18.15,21.8,17.7,18.3,223251,EQ,,,
2009-07-13,17.75,17.9,17.0,17.15,95279,EQ,,,
2009-07-14,17.1,17.9,17.1,17.75,102583,EQ,,,
2009-07-15,17.55,19.5,17.55,18.95,429209,EQ,,,
2009-07-16,19.0,19.8,18.7,18.95,398628,EQ,,,
2009-07-17,19.5,20.8,19.5,20.1,1433182,EQ,,,
2009-07-20,21.35,21.35,19.35,20.1,502739,EQ,,,
2009-07-21,19.55,22.7,19.55,22.25,2685257,EQ,,,
2009-07-22,22.25,22.7,18.5,20.65,1156383,EQ,,,
2009-07-23,20.75,22.05,20.75,21.45,821862,EQ,,,
2009-07-24,21.7,22.0,21.1,21.4,475666,EQ,,,
2009-07-27,21.55,23.45,21.2,22.8,1533318,EQ,,,
2009-07-28,23.2,23.45,22.0,22.25,858141,EQ,,,
2009-07-29,22.0,22.75,20.3,21.05,662846,EQ,,,
2009-07-30,21.1,21.75,20.55,21.4,354925,EQ,,,
2009-07-31,21.5,21.95,20.7,20.85,306099,EQ,,,
2009-08-03,21.0,22.4,20.75,22.2,744700,EQ,,,
2009-08-04,22.8,22.8,21.5,21.75,791064,EQ,,,
2009-08-05,21.75,22.8,21.5,22.35,873493,EQ,,,
2009-08-06,22.0,23.25,21.4,21.55,882126,EQ,,,
2009-08-07,21.45,21.85,20.2,20.5,400704,EQ,,,
2009-08-10,21.0,21.3,20.15,20.3,335181,EQ,,,
2009-08-11,21.0,21.0,20.0,20.3,215819,EQ,,,
2009-08-12,20.15,21.25,19.5,20.9,738969,EQ,,,
2009-08-13,21.0,23.2,20.95,22.8,2488026,EQ,,,
2009-08-14,23.1,23.1,21.8,21.95,724318,EQ,,,
2009-08-17,21.8,21.9,20.65,20.75,392605,EQ,,,
2009-08-18,20.9,21.3,20.65,20.9,395547,EQ,,,
2009-08-19,21.0,21.4,20.2,20.55,374813,EQ,,,
2009-08-20,21.45,21.6,20.8,21.0,487607,EQ,,,
2009-08-21,21.0,21.2,20.7,20.95,293877,EQ,,,
2009-08-24,21.45,22.1,21.1,21.5,433499,EQ,,,
2009-08-25,20.85,21.95,20.85,21.5,541596,EQ,,,
2009-08-26,21.5,22.2,21.5,21.85,510829,EQ,,,
2009-08-27,21.7,22.1,21.45,21.55,215938,EQ,,,
2009-08-28,21.6,24.25,21.2,23.9,1962179,EQ,,,
2009-08-31,23.5,27.4,23.5,26.65,8349309,EQ,,,
2009-09-01,26.8,27.15,23.2,24.1,3055250,EQ,,,
2009-09-02,23.3,25.2,23.2,24.15,1276032,EQ,,,
2009-09-03,24.3,24.6,23.5,23.75,548558,EQ,,,
2009-09-04,24.6,25.2,23.75,24.0,1181421,EQ,,,
2009-09-07,24.45,26.4,24.45,25.6,1908005,EQ,,,
2009-09-08,26.0,27.0,25.4,25.7,2965502,EQ,,,
2009-09-09,25.6,26.5,25.05,25.2,1168967,EQ,,,
2009-09-10,25.6,25.9,24.0,24.15,791290,EQ,,,
2009-09-11,24.5,24.9,23.25,23.55,540543,EQ,,,
2009-09-14,23.0,24.6,23.0,23.95,833003,EQ,,,
2009-09-15,24.3,25.4,24.1,24.65,1150863,EQ,,,
2009-09-16,25.4,25.75,24.7,25.15,1522863,EQ,,,
2009-09-17,25.5,25.6,24.2,24.4,569298,EQ,,,
2009-09-18,24.5,25.1,24.2,24.45,437557,EQ,,,
2009-09-22,24.65,24.85,24.2,24.45,317648,EQ,,,
2009-09-23,24.4,25.0,24.0,24.05,455620,EQ,,,
2009-09-24,24.1,24.4,23.75,24.05,360588,EQ,,,
2009-09-25,23.95,24.95,23.9,24.6,519908,EQ,,,
2009-09-29,24.5,25.35,24.3,24.65,507520,EQ,,,
2009-09-30,24.4,24.95,24.25,24.4,245850,EQ,,,
2009-10-01,24.4,26.2,24.2,25.5,1738399,EQ,,,
2009-10-05,25.0,25.55,24.4,24.5,804988,EQ,,,
2009-10-06,24.65,25.25,24.4,25.0,746676,EQ,,,
2009-10-07,25.35,25.75,24.8,24.85,634211,EQ,,,
2009-10-08,24.9,25.6,24.75,24.8,528051,EQ,,,
2009-10-09,25.05,25.3,24.65,24.75,315241,EQ,,,
2009-10-12,25.0,25.3,24.65,24.7,358366,EQ,,,
2009-10-14,24.75,25.3,24.75,24.9,448256,EQ,,,
2009-10-15,25.2,25.3,24.75,24.8,371727,EQ,,,
2009-10-16,25.0,25.0,24.75,24.8,155253,EQ,,,
2009-10-17,25.1,25.1,24.75,24.8,154203,EQ,,,
2009-10-20,25.0,27.4,25.0,26.9,1994809,EQ,,,
2009-10-21,27.1,27.2,25.2,25.65,861571,EQ,,,
2009-10-22,25.25,26.25,25.15,25.35,553279,EQ,,,
2009-10-23,25.75,27.1,25.6,25.95,1385326,EQ,,,
2009-10-26,26.0,26.0,24.75,25.05,281448,EQ,,,
2009-10-27,24.8,24.95,23.65,23.85,395580,EQ,,,
2009-10-28,24.0,24.0,23.0,23.6,227372,EQ,,,
2009-10-29,23.1,23.8,22.9,23.2,331663,EQ,,,
2009-10-30,23.4,23.85,22.6,22.85,242160,EQ,,,
2009-11-03,23.5,23.5,21.7,21.95,179150,EQ,,,
2009-11-04,22.2,23.2,21.95,22.85,135662,EQ,,,
2009-11-05,22.85,23.65,22.55,23.05,274305,EQ,,,
2009-11-06,23.25,24.4,23.25,24.2,319328,EQ,,,
2009-11-09,24.5,24.5,23.85,24.15,158411,EQ,,,
2009-11-10,24.25,24.7,23.75,24.0,155159,EQ,,,
2009-11-11,23.85,24.3,23.8,24.05,110503,EQ,,,
2009-11-12,24.7,27.2,24.2,25.95,2152760,EQ,,,
2009-11-13,26.25,26.25,25.05,25.3,377105,EQ,,,
2009-11-16,26.15,26.5,25.1,25.8,536593,EQ,,,
2009-11-17,26.0,26.2,25.3,25.4,274246,EQ,,,
2009-11-18,24.15,26.65,24.15,25.95,758118,EQ,,,
2009-11-19,26.0,26.5,24.55,24.9,758005,EQ,,,
2009-11-20,25.4,25.4,24.35,24.9,248725,EQ,,,
2009-11-23,24.5,25.6,24.2,24.95,126350,EQ,,,
2009-11-24,25.25,25.35,24.5,24.6,155667,EQ,,,
2009-11-25,24.5,25.15,24.2,24.25,253755,EQ,,,
2009-11-26,24.65,24.95,23.9,23.95,359304,EQ,,,
2009-11-27,23.7,23.8,23.15,23.7,175021,EQ,,,
2009-11-30,23.9,24.6,23.9,24.2,125484,EQ,,,
2009-12-01,24.3,25.25,24.0,24.65,150972,EQ,,,
2009-12-02,24.8,25.5,24.5,24.85,353819,EQ,,,
2009-12-03,24.7,25.6,24.7,25.2,226598,EQ,,,
2009-12-04,25.5,25.8,24.75,24.95,375590,EQ,,,
2009-12-07,26.2,26.3,25.45,25.75,1025301,EQ,,,
2009-12-08,25.7,25.9,25.4,25.55,219906,EQ,,,
2009-12-09,25.55,25.9,25.3,25.55,165469,EQ,,,
2009-12-10,25.35,25.9,25.25,25.35,146362,EQ,,,
2009-12-11,25.25,25.9,25.1,25.4,173003,EQ,,,
2009-12-14,25.35,25.85,25.25,25.4,127710,EQ,,,
2009-12-15,25.0,26.15,25.0,25.8,517321,EQ,,,
2009-12-16,25.5,26.05,25.25,25.55,370903,EQ,,,
2009-12-17,25.15,26.1,25.15,25.8,275381,EQ,,,
2009-12-18,25.5,26.0,25.5,25.85,290732,EQ,,,
2009-12-21,25.9,27.25,25.8,26.1,630484,EQ,,,
2009-12-22,25.4,26.7,25.4,26.4,296678,EQ,,,
2009-12-23,26.5,28.05,26.5,27.65,1299242,EQ,,,
2009-12-24,27.7,27.95,26.9,27.1,508404,EQ,,,
2009-12-29,27.05,31.2,27.05,30.45,3401936,EQ,,,
2009-12-30,30.7,31.1,29.5,29.75,2016544,EQ,,,
2009-12-31,30.0,30.7,29.15,29.4,819062,EQ,,,
2010-01-04,29.7,30.45,28.85,29.9,926204,EQ,,,
2010-01-05,30.6,31.0,30.05,30.65,1133274,EQ,,,
2010-01-06,30.9,31.9,30.45,31.6,1474471,EQ,,,
2010-01-07,31.65,31.75,30.45,30.75,843513,EQ,,,
2010-01-08,30.95,31.8,30.35,30.5,787787,EQ,,,
2010-01-11,30.85,31.1,30.2,30.7,715049,EQ,,,
2010-01-12,30.3,30.95,28.6,29.35,429285,EQ,,,
2010-01-13,28.5,30.6,28.5,29.7,583404,EQ,,,
2010-01-14,30.45,30.85,29.15,29.85,472872,EQ,,,
2010-01-15,29.25,31.0,29.25,29.85,516377,EQ,,,
2010-01-18,29.15,31.9,29.15,30.55,882027,EQ,,,
2010-01-19,30.15,31.25,29.6,29.7,332761,EQ,,,
2010-01-20,29.05,33.8,29.05,32.85,4111213,EQ,,,
2010-01-21,32.9,33.25,30.55,30.9,1663768,EQ,,,
2010-01-22,30.0,30.75,29.15,30.1,795962,EQ,,,
2010-01-25,29.35,32.4,29.1,30.2,1231468,EQ,,,
2010-01-27,29.9,31.1,26.6,27.4,2347041,EQ,,,
2010-01-28,32.8,32.8,27.5,28.4,771305,EQ,,,
2010-01-29,28.1,28.85,27.0,28.6,621331,EQ,,,
2010-02-01,29.4,30.4,29.0,29.8,731271,EQ,,,
2010-02-02,30.0,30.9,29.45,29.9,628603,EQ,,,
2010-02-03,33.8,33.8,30.6,31.0,1242555,EQ,,,
2010-02-04,31.05,31.25,29.6,29.85,518384,EQ,,,
2010-02-05,29.0,29.5,28.2,28.6,312769,EQ,,,
2010-02-06,28.1,29.4,28.1,28.75,74096,EQ,,,
2010-02-08,28.8,29.6,28.35,28.9,233710,EQ,,,
2010-02-09,28.5,29.25,27.65,27.95,292677,EQ,,,
2010-02-10,27.65,29.35,27.65,28.3,487114,EQ,,,
2010-02-11,28.5,28.8,28.35,28.5,173559,EQ,,,
2010-02-15,28.5,28.85,28.2,28.3,189769,EQ,,,
2010-02-16,28.2,31.5,28.2,30.9,2818374,EQ,,,
2010-02-17,31.3,31.3,29.7,29.85,840906,EQ,,,
2010-02-18,30.0,31.0,28.75,29.9,334641,EQ,,,
2010-02-19,29.9,29.9,28.55,29.15,173641,EQ,,,
2010-02-22,29.2,30.0,29.0,29.05,147801,EQ,,,
2010-02-23,28.9,29.25,28.6,28.7,144099,EQ,,,
2010-02-24,28.6,28.85,28.35,28.45,123022,EQ,,,
2010-02-25,28.35,30.5,28.25,28.4,79722,EQ,,,
2010-02-26,30.0,30.0,28.2,28.95,100140,EQ,,,
2010-03-02,28.5,30.2,28.5,29.65,191585,EQ,,,
2010-03-03,29.0,30.3,29.0,29.65,154178,EQ,,,
2010-03-04,29.5,31.2,29.5,30.9,2681378,EQ,,,
2010-03-05,31.0,31.75,30.8,30.85,573689,EQ,,,
2010-03-08,31.0,31.5,30.1,30.95,343428,EQ,,,
2010-03-09,30.5,31.1,30.5,30.7,113265,EQ,,,
2010-03-10,31.0,31.15,30.5,30.65,194848,EQ,,,
2010-03-11,29.1,31.0,29.1,30.3,202605,EQ,,,
2010-03-12,30.3,31.0,29.85,30.15,197159,EQ,,,
2010-03-15,29.1,30.5,29.1,30.15,181294,EQ,,,
2010-03-16,30.0,30.45,30.0,30.2,172403,EQ,,,
2010-03-17,30.5,31.8,30.0,30.7,576702,EQ,,,
2010-03-18,30.95,30.95,29.95,30.05,176557,EQ,,,
2010-03-19,29.75,31.7,29.75,31.15,551371,EQ,,,
2010-03-22,30.2,31.6,30.2,30.55,301176,EQ,,,
2010-03-23,29.3,31.5,29.3,30.75,456573,EQ,,,
2010-03-25,30.8,31.4,30.5,30.55,389330,EQ,,,
2010-03-26,30.6,31.0,30.45,30.6,220045,EQ,,,
2010-03-29,30.15,31.4,30.15,30.3,273524,EQ,,,
2010-03-30,30.15,31.0,30.15,30.25,205203,EQ,,,
2010-03-31,30.15,31.1,30.15,30.95,231578,EQ,,,
2010-04-01,30.3,34.45,30.3,33.8,2114456,EQ,,,
2010-04-05,34.1,35.35,33.6,34.45,2618431,EQ,,,
2010-04-06,35.0,35.4,33.5,34.45,1130625,EQ,,,
2010-04-07,34.5,35.15,33.5,33.95,667204,EQ,,,
2010-04-08,33.15,34.65,33.15,33.5,524965,EQ,,,
2010-04-09,32.25,34.5,32.25,33.4,185723,EQ,,,
2010-04-12,33.85,34.1,33.4,33.65,199736,EQ,,,
2010-04-13,34.05,34.1,33.05,33.2,169854,EQ,,,
2010-04-15,33.3,36.0,33.3,34.6,1870551,EQ,,,
2010-04-16,34.75,34.85,33.75,33.95,258842,EQ,,,
2010-04-19,33.8,34.25,33.2,33.3,204708,EQ,,,
2010-04-20,33.7,35.0,33.35,34.1,296058,EQ,,,
2010-04-21,33.75,35.05,33.75,34.35,317425,EQ,,,
2010-04-22,33.65,34.95,33.65,33.85,233452,EQ,,,
2010-04-23,33.25,34.5,33.25,34.0,197526,EQ,,,
2010-04-26,34.05,34.5,34.0,34.15,210286,EQ,,,
2010-04-27,34.4,34.4,33.55,34.1,263847,EQ,,,
2010-04-28,34.5,34.95,31.85,32.45,1061533,EQ,,,
2010-04-29,32.95,33.1,32.2,32.7,128070,EQ,,,
2010-04-30,32.55,33.4,31.6,32.15,199607,EQ,,,
2010-05-03,32.25,32.7,31.5,32.15,167154,EQ,,,
2010-05-04,32.05,32.55,30.45,30.75,177391,EQ,,,
2010-05-05,29.5,31.2,29.5,30.95,124740,EQ,,,
2010-05-06,30.8,32.3,30.4,31.45,179225,EQ,,,
2010-05-07,32.5,32.5,30.2,30.6,179169,EQ,,,
2010-05-10,30.15,31.4,30.15,31.25,133522,EQ,,,
2010-05-11,32.25,32.25,31.15,31.25,89984,EQ,,,
2010-05-12,31.1,31.7,30.9,31.05,106300,EQ,,,
2010-05-13,31.7,31.7,30.95,31.1,121353,EQ,,,
2010-05-14,31.05,31.55,30.8,30.9,118449,EQ,,,
2010-05-17,31.0,31.45,30.0,30.9,142604,EQ,,,
2010-05-18,30.95,31.1,30.5,30.65,66791,EQ,,,
2010-05-19,30.25,30.6,29.4,29.55,132283,EQ,,,
2010-05-20,29.75,29.9,29.1,29.35,78258,EQ,,,
2010-05-21,28.55,29.2,27.9,28.75,113253,EQ,,,
2010-05-24,29.2,29.5,28.7,28.9,87134,EQ,,,
2010-05-25,28.1,28.7,27.45,27.75,109323,EQ,,,
2010-05-26,29.35,29.35,27.95,28.7,76351,EQ,,,
2010-05-27,28.2,29.0,28.2,28.75,71980,EQ,,,
2010-05-28,31.0,31.0,28.9,29.35,199310,EQ,,,
2010-05-31,26.15,29.7,26.15,28.75,201409,EQ,,,
2010-06-01,28.75,29.1,28.1,28.2,175179,EQ,,,
2010-06-02,27.85,28.7,27.85,28.4,60652,EQ,,,
2010-06-03,28.85,29.75,28.5,29.2,157416,EQ,,,
2010-06-04,29.65,29.65,26.9,28.1,313619,EQ,,,
2010-06-07,27.25,28.3,27.25,27.95,43795,EQ,,,
2010-06-08,27.8,28.5,27.55,27.65,51052,EQ,,,
2010-06-09,27.1,28.15,27.1,27.8,83932,EQ,,,
2010-06-10,27.2,29.15,27.2,28.9,165081,EQ,,,
2010-06-11,28.95,29.35,28.15,28.4,102679,EQ,,,
2010-06-14,29.4,29.4,28.35,28.65,35472,EQ,,,
2010-06-15,28.75,29.05,28.2,28.35,87099,EQ,,,
2010-06-16,28.25,28.8,28.2,28.3,58331,EQ,,,
2010-06-17,28.0,28.85,28.0,28.6,45079,EQ,,,
2010-06-18,28.15,29.2,28.15,28.35,84543,EQ,,,
2010-06-21,28.25,29.7,28.25,29.4,199580,EQ,,,
2010-06-22,28.15,29.6,28.15,29.3,73407,EQ,,,
2010-06-23,29.0,29.95,29.0,29.65,130939,EQ,,,
2010-06-24,29.0,30.3,29.0,29.45,87080,EQ,,,
2010-06-25,29.45,29.85,29.05,29.15,37504,EQ,,,
2010-06-28,28.7,29.8,28.7,29.45,62940,EQ,,,
2010-06-29,29.2,29.7,28.7,28.75,54883,EQ,,,
2010-06-30,28.55,29.7,28.5,29.4,89147,EQ,,,
2010-07-01,28.15,29.9,28.15,29.55,45435,EQ,,,
2010-07-02,29.15,30.4,29.15,29.4,221429,EQ,,,
2010-07-05,28.15,31.8,28.15,31.15,1561436,EQ,,,
2010-07-06,31.1,31.6,30.55,30.65,325275,EQ,,,
2010-07-07,30.9,31.45,30.3,30.55,352036,EQ,,,
2010-07-08,31.4,31.4,30.4,30.5,199046,EQ,,,
2010-07-09,30.4,31.7,30.4,31.4,263676,EQ,,,
2010-07-12,31.1,31.7,30.9,30.95,127202,EQ,,,
2010-07-13,31.0,31.4,30.9,31.0,78954,EQ,,,
2010-07-14,30.55,31.6,30.55,30.85,114323,EQ,,,
2010-07-15,31.0,31.5,30.75,30.85,118466,EQ,,,
2010-07-16,31.0,31.65,30.95,31.3,151824,EQ,,,
2010-07-19,30.75,32.75,30.75,31.65,884432,EQ,,,
2010-07-20,31.95,31.95,30.9,30.95,139961,EQ,,,
2010-07-21,31.0,31.7,31.0,31.1,112516,EQ,,,
2010-07-22,31.4,31.4,30.85,31.05,81921,EQ,,,
2010-07-23,31.05,31.9,31.05,31.7,257999,EQ,,,
2010-07-26,32.1,32.1,31.25,31.7,224697,EQ,,,
2010-07-27,31.25,31.85,31.25,31.55,110469,EQ,,,
