Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2010-07-28,31.35,32.2,31.3,31.95,180496,EQ,,,
2010-07-29,32.35,32.35,31.45,32.1,194881,EQ,,,
2010-07-30,32.25,32.25,31.6,31.9,161652,EQ,,,
2010-08-02,32.0,32.1,31.5,31.6,52788,EQ,,,
2010-08-03,31.5,32.1,31.4,31.75,85981,EQ,,,
2010-08-04,31.75,32.0,31.4,31.6,56273,EQ,,,
2010-08-05,31.95,33.1,31.6,32.5,336952,EQ,,,
2010-08-06,32.3,32.85,32.1,32.35,182521,EQ,,,
2010-08-09,32.7,33.95,32.3,32.85,1297055,EQ,,,
2010-08-10,32.75,33.5,32.3,32.45,185119,EQ,,,
2010-08-11,32.2,33.2,32.2,32.95,176860,EQ,,,
2010-08-12,32.95,32.95,32.0,32.25,127246,EQ,,,
2010-08-13,31.5,32.85,31.1,31.9,153029,EQ,,,
2010-08-16,32.2,32.2,31.3,31.35,68061,EQ,,,
2010-08-17,31.55,31.75,31.0,31.05,69407,EQ,,,
2010-08-18,31.0,31.45,31.0,31.05,99281,EQ,,,
2010-08-19,31.3,31.7,31.05,31.4,183169,EQ,,,
2010-08-20,31.4,32.6,31.3,31.65,289047,EQ,,,
2010-08-23,31.85,33.4,31.65,32.35,456977,EQ,,,
2010-08-24,32.65,32.95,32.1,32.6,148078,EQ,,,
2010-08-25,32.6,32.6,31.8,31.85,64157,EQ,,,
2010-08-26,31.95,32.2,31.6,31.75,77578,EQ,,,
2010-08-27,32.0,32.45,31.4,31.45,158447,EQ,,,
2010-08-30,32.0,32.1,31.3,31.4,57689,EQ,,,
2010-08-31,30.95,31.5,30.5,31.1,143278,EQ,,,
2010-09-01,31.25,32.6,31.25,32.45,147894,EQ,,,
2010-09-02,32.85,33.25,31.9,32.5,388506,EQ,,,
2010-09-03,32.5,33.5,32.2,32.7,448234,EQ,,,
2010-09-06,32.85,33.7,32.45,32.9,270872,EQ,,,
2010-09-07,33.0,34.9,32.9,34.05,969169,EQ,,,
2010-09-08,33.95,34.75,33.3,33.6,320962,EQ,,,
2010-09-09,33.55,34.2,33.3,33.85,250660,EQ,,,
2010-09-13,34.25,34.45,33.15,34.0,280017,EQ,,,
2010-09-14,34.1,34.3,33.0,33.15,220236,EQ,,,
2010-09-15,33.3,33.55,32.75,32.8,107031,EQ,,,
2010-09-16,32.6,32.95,32.0,32.1,77064,EQ,,,
2010-09-17,33.0,34.1,32.2,33.7,438201,EQ,,,
2010-09-20,34.0,34.2,32.75,32.95,290420,EQ,,,
2010-09-21,32.95,33.5,31.75,32.25,729223,EQ,,,
2010-09-22,32.65,33.25,32.1,32.65,324235,EQ,,,
2010-09-23,33.25,33.25,32.1,32.55,166225,EQ,,,
2010-09-24,32.3,33.0,32.15,32.25,112043,EQ,,,
2010-09-27,32.4,32.7,31.75,31.85,130383,EQ,,,
2010-09-28,31.85,32.25,31.75,32.0,124793,EQ,,,
2010-09-29,32.2,32.75,31.6,31.8,115919,EQ,,,
2010-09-30,31.8,31.9,31.0,31.4,128602,EQ,,,
2010-10-01,32.0,33.0,31.5,32.0,170204,EQ,,,
2010-10-04,32.0,32.75,31.6,31.7,116169,EQ,,,
2010-10-05,31.9,32.2,31.65,31.9,97342,EQ,,,
2010-10-06,32.15,32.9,31.75,32.3,216779,EQ,,,
2010-10-07,32.3,32.7,31.5,31.6,157460,EQ,,,
2010-10-08,32.0,32.0,31.25,31.35,81711,EQ,,,
2010-10-11,31.85,32.4,31.35,31.65,102239,EQ,,,
2010-10-12,30.7,31.85,30.7,31.4,52685,EQ,,,
2010-10-13,31.5,32.35,31.5,32.0,164254,EQ,,,
2010-10-14,32.0,32.5,31.6,31.75,165461,EQ,,,
2010-10-15,31.6,32.25,31.15,31.7,221632,EQ,,,
2010-10-18,31.9,31.9,31.35,31.5,54011,EQ,,,
2010-10-19,31.15,32.7,31.0,32.1,250965,EQ,,,
2010-10-20,31.75,32.3,31.3,31.6,103000,EQ,,,
2010-10-21,31.7,31.85,31.4,31.7,62806,EQ,,,
2010-10-22,31.7,31.7,31.0,31.05,154324,EQ,,,
2010-10-25,31.1,31.65,31.0,31.2,126561,EQ,,,
2010-10-26,31.5,31.8,31.0,31.2,132133,EQ,,,
2010-10-27,31.2,31.25,30.95,31.0,54586,EQ,,,
2010-10-28,31.0,31.45,31.0,31.0,61272,EQ,,,
2010-10-29,31.0,31.0,29.5,29.65,150132,EQ,,,
2010-11-01,31.0,31.0,29.35,29.6,109901,EQ,,,
2010-11-02,29.5,30.15,29.5,29.85,58497,EQ,,,
2010-11-03,30.0,30.6,29.6,29.6,61855,EQ,,,
2010-11-04,30.1,30.1,29.1,29.25,77836,EQ,,,
2010-11-05,29.7,29.7,29.2,29.25,17577,EQ,,,
2010-11-08,29.3,30.7,29.15,30.3,109393,EQ,,,
2010-11-09,30.9,30.9,30.0,30.15,75179,EQ,,,
2010-11-10,30.05,30.95,30.0,30.05,79229,EQ,,,
2010-11-11,30.5,30.5,29.3,29.7,95443,EQ,,,
2010-11-12,30.7,30.7,29.05,29.15,55979,EQ,,,
2010-11-15,29.8,32.3,28.95,30.55,1125193,EQ,,,
2010-11-16,31.5,32.0,29.7,30.0,536061,EQ,,,
2010-11-18,30.1,30.4,29.15,29.45,99835,EQ,,,
2010-11-19,29.25,29.55,28.2,28.45,73167,EQ,,,
2010-11-22,28.45,29.5,28.2,29.0,56332,EQ,,,
2010-11-23,28.1,28.95,27.8,28.6,87909,EQ,,,
2010-11-24,28.1,29.5,28.0,28.6,110040,EQ,,,
2010-11-25,28.5,30.0,27.9,28.2,460056,EQ,,,
2010-11-26,28.05,28.45,26.0,26.4,144945,EQ,,,
2010-11-29,26.4,27.3,25.55,27.0,260646,EQ,,,
2010-11-30,27.0,28.2,26.6,27.95,142760,EQ,,,
2010-12-01,29.0,29.15,28.0,28.85,126450,EQ,,,
2010-12-02,29.0,29.5,28.6,28.8,47125,EQ,,,
2010-12-03,29.75,29.75,27.85,28.0,72437,EQ,,,
2010-12-06,28.7,28.75,27.25,27.8,43629,EQ,,,
2010-12-07,30.4,30.4,27.4,27.85,58970,EQ,,,
2010-12-08,28.4,28.4,27.05,27.15,50302,EQ,,,
2010-12-09,28.05,28.05,25.0,25.65,128358,EQ,,,
2010-12-10,25.5,26.45,25.5,26.25,32558,EQ,,,
2010-12-13,26.85,27.5,25.9,27.2,31132,EQ,,,
2010-12-14,28.15,28.15,26.9,27.7,54610,EQ,,,
2010-12-15,27.9,28.75,27.1,28.4,160756,EQ,,,
2010-12-16,28.7,28.9,28.15,28.45,24246,EQ,,,
2010-12-20,28.1,29.8,28.0,29.0,251000,EQ,,,
2010-12-21,29.3,29.3,28.4,28.7,70161,EQ,,,
2010-12-22,29.0,29.0,28.3,28.4,32994,EQ,,,
2010-12-23,27.8,28.8,27.8,28.35,29658,EQ,,,
2010-12-24,28.8,28.8,28.1,28.65,51751,EQ,,,
2010-12-27,29.25,29.25,27.5,28.0,22053,EQ,,,
2010-12-28,28.5,28.5,27.5,27.6,31182,EQ,,,
2010-12-29,28.2,29.1,27.35,28.75,97219,EQ,,,
2010-12-30,29.0,29.0,28.3,28.5,16660,EQ,,,
2010-12-31,29.3,29.3,28.25,28.7,35629,EQ,,,
2011-01-03,29.35,31.1,28.6,30.65,594790,EQ,,,
2011-01-04,30.25,30.75,29.95,30.0,128818,EQ,,,
2011-01-05,30.0,30.4,29.25,29.3,48248,EQ,,,
2011-01-06,29.8,29.8,28.6,28.7,65155,EQ,,,
2011-01-07,28.3,29.15,27.3,27.75,128474,EQ,,,
2011-01-10,28.25,28.25,27.15,27.25,53475,EQ,,,
2011-01-11,27.15,27.55,26.75,26.95,59615,EQ,,,
2011-01-12,27.45,27.85,27.1,27.65,59233,EQ,,,
2011-01-13,27.9,29.25,27.4,28.2,282720,EQ,,,
2011-01-14,28.4,28.4,27.15,27.3,50904,EQ,,,
2011-01-17,27.0,27.4,26.3,26.7,69186,EQ,,,
2011-01-18,29.0,29.0,26.6,27.05,125425,EQ,,,
2011-01-19,27.7,27.7,26.6,26.85,40367,EQ,,,
2011-01-20,26.5,29.45,26.5,28.15,221901,EQ,,,
2011-01-21,28.7,28.75,27.4,27.85,61137,EQ,,,
2011-01-24,29.0,29.0,27.5,27.75,120269,EQ,,,
2011-01-25,27.75,28.3,27.3,27.5,159129,EQ,,,
2011-01-27,28.25,28.25,25.75,26.9,88238,EQ,,,
2011-01-28,27.35,27.35,25.8,25.95,103759,EQ,,,
2011-01-31,25.75,25.9,24.55,25.4,90193,EQ,,,
2011-02-01,25.15,25.8,25.15,25.45,47808,EQ,,,
2011-02-02,25.75,25.75,25.25,25.3,45176,EQ,,,
2011-02-03,25.25,25.9,25.1,25.5,48292,EQ,,,
2011-02-04,25.1,26.0,25.05,25.5,29174,EQ,,,
2011-02-07,25.55,25.75,25.05,25.5,31178,EQ,,,
2011-02-08,25.35,25.7,20.45,23.85,158188,EQ,,,
2011-02-09,23.5,23.5,22.5,22.75,49191,EQ,,,
2011-02-10,25.5,25.5,22.0,22.25,36528,EQ,,,
2011-02-11,22.2,23.0,21.5,22.85,43506,EQ,,,
2011-02-14,22.05,24.3,22.05,23.9,30527,EQ,,,
2011-02-15,24.0,24.6,23.8,24.0,16696,EQ,,,
2011-02-16,24.0,25.25,24.0,24.5,38926,EQ,,,
2011-02-17,25.25,25.25,24.65,25.0,39883,EQ,,,
2011-02-18,25.0,25.85,24.4,24.95,67017,EQ,,,
2011-02-21,24.7,25.5,24.65,25.25,33840,EQ,,,
2011-02-22,25.05,25.65,25.0,25.35,81769,EQ,,,
2011-02-23,25.15,25.4,24.5,24.55,38594,EQ,,,
2011-02-24,24.4,25.6,23.75,24.85,104069,EQ,,,
2011-02-25,24.2,24.9,24.2,24.55,61441,EQ,,,
2011-02-28,24.3,25.3,24.3,25.1,122511,EQ,,,
2011-03-01,25.1,26.6,25.0,26.2,155204,EQ,,,
2011-03-03,26.05,27.55,25.55,27.45,218298,EQ,,,
2011-03-04,27.45,27.9,26.2,27.0,112736,EQ,,,
2011-03-07,26.15,26.75,26.0,26.45,25548,EQ,,,
2011-03-08,27.4,27.4,26.0,26.6,35341,EQ,,,
2011-03-09,27.0,27.65,26.8,27.5,146730,EQ,,,
2011-03-10,27.25,27.5,27.0,27.3,182520,EQ,,,
2011-03-11,26.95,27.3,26.5,26.85,53537,EQ,,,
2011-03-14,26.5,27.1,26.25,26.45,92189,EQ,,,
2011-03-15,26.0,26.6,26.0,26.4,37888,EQ,,,
2011-03-16,26.55,27.05,25.75,26.25,130594,EQ,,,
2011-03-17,25.6,26.45,25.55,26.35,66124,EQ,,,
2011-03-18,26.45,27.0,26.3,26.4,48948,EQ,,,
2011-03-21,26.45,27.05,25.95,26.9,64532,EQ,,,
2011-03-22,27.0,27.5,26.85,27.4,60060,EQ,,,
2011-03-23,27.25,28.35,27.25,27.95,152316,EQ,,,
2011-03-24,27.9,29.2,27.65,28.3,515009,EQ,,,
2011-03-25,28.65,29.8,27.35,27.8,2772088,EQ,,,
2011-03-28,28.1,28.15,27.2,27.3,59922,EQ,,,
2011-03-29,27.25,27.95,27.15,27.15,42484,EQ,,,
2011-03-30,27.1,28.6,27.1,27.45,64378,EQ,,,
2011-03-31,28.25,28.25,27.15,27.2,79868,EQ,,,
2011-04-01,27.25,27.9,27.25,27.5,19495,EQ,,,
2011-04-04,27.45,28.7,27.45,28.55,52057,EQ,,,
2011-04-05,28.6,29.0,28.5,28.95,34489,EQ,,,
2011-04-06,29.0,29.85,28.75,29.5,138808,EQ,,,
2011-04-07,29.35,30.5,29.35,29.95,237602,EQ,,,
2011-04-08,30.3,30.3,29.45,29.55,145969,EQ,,,
2011-04-11,30.0,30.3,29.25,29.85,127035,EQ,,,
2011-04-13,29.9,30.25,29.15,29.75,165481,EQ,,,
2011-04-15,29.4,30.95,29.4,30.1,166476,EQ,,,
2011-04-18,30.0,30.5,29.9,29.95,113368,EQ,,,
2011-04-19,30.0,32.7,29.6,31.5,6810566,EQ,,,
2011-04-20,31.7,31.7,30.15,30.65,472354,EQ,,,
2011-04-21,30.4,30.6,29.55,29.9,180420,EQ,,,
2011-04-25,29.95,30.2,29.65,29.75,66762,EQ,,,
2011-04-26,29.65,30.2,29.4,29.9,80462,EQ,,,
2011-04-27,29.8,30.4,29.75,30.05,70600,EQ,,,
2011-04-28,30.1,30.1,29.8,29.95,48589,EQ,,,
2011-04-29,29.95,30.15,29.6,29.75,95017,EQ,,,
2011-05-02,29.55,29.9,29.5,29.6,51419,EQ,,,
2011-05-03,29.15,29.4,27.55,28.15,583643,EQ,,,
2011-05-04,28.0,28.5,27.8,28.35,788020,EQ,,,
2011-05-05,28.5,28.5,27.9,27.95,100791,EQ,,,
2011-05-06,28.15,28.4,28.05,28.15,109131,EQ,,,
2011-05-09,26.9,28.85,26.9,28.25,44525,EQ,,,
2011-05-10,28.5,28.85,28.35,28.45,94144,EQ,,,
2011-05-11,28.3,28.6,28.3,28.45,57661,EQ,,,
2011-05-12,28.25,28.8,28.15,28.25,167465,EQ,,,
2011-05-13,28.05,28.55,28.0,28.3,82953,EQ,,,
2011-05-16,28.65,28.65,27.55,27.8,82989,EQ,,,
2011-05-17,27.6,28.0,27.6,27.8,68014,EQ,,,
2011-05-18,27.5,28.4,27.5,28.25,24804,EQ,,,
2011-05-19,28.4,28.8,28.4,28.7,141087,EQ,,,
2011-05-20,29.5,29.5,28.6,28.85,57655,EQ,,,
2011-05-23,28.6,29.0,27.3,27.6,168303,EQ,,,
2011-05-24,27.4,28.5,27.0,28.25,36503,EQ,,,
2011-05-25,28.2,29.0,28.2,28.55,87817,EQ,,,
2011-05-26,28.7,29.35,28.6,29.2,42888,EQ,,,
2011-05-27,29.3,30.2,28.7,29.35,335602,EQ,,,
2011-05-30,29.15,29.65,28.35,28.4,63174,EQ,,,
2011-05-31,28.4,28.7,28.15,28.45,77274,EQ,,,
2011-06-01,28.4,28.6,28.35,28.45,49772,EQ,,,
2011-06-02,29.0,29.0,27.3,27.45,156038,EQ,,,
2011-06-03,27.55,28.6,27.55,28.5,84663,EQ,,,
2011-06-06,28.05,28.3,27.2,27.5,104799,EQ,,,
2011-06-07,27.55,28.15,27.0,28.0,105435,EQ,,,
2011-06-08,27.5,28.1,27.05,27.1,59501,EQ,,,
2011-06-09,27.1,27.45,27.0,27.3,26874,EQ,,,
2011-06-10,27.5,27.5,27.0,27.2,30595,EQ,,,
2011-06-13,27.0,27.0,26.1,26.35,38500,EQ,,,
2011-06-14,26.65,27.2,26.1,26.5,28806,EQ,,,
2011-06-15,26.5,28.0,26.35,26.65,97164,EQ,,,
2011-06-16,26.7,27.8,25.4,25.7,242865,EQ,,,
2011-06-17,25.7,25.85,25.2,25.55,39893,EQ,,,
2011-06-20,25.35,25.45,24.65,24.75,78644,EQ,,,
2011-06-21,24.9,25.1,23.7,23.75,66702,EQ,,,
2011-06-22,24.5,24.5,23.7,24.05,36924,EQ,,,
2011-06-23,25.0,25.0,23.7,23.95,322230,EQ,,,
2011-06-24,24.45,24.45,23.85,24.35,317287,EQ,,,
2011-06-27,24.4,24.4,23.55,23.95,49099,EQ,,,
2011-06-28,23.95,24.45,23.95,24.05,323450,EQ,,,
2011-06-29,24.05,25.5,24.05,25.35,71640,EQ,,,
2011-06-30,25.8,25.8,24.7,24.75,60009,EQ,,,
2011-07-01,24.65,25.35,24.65,25.15,35804,EQ,,,
2011-07-04,25.45,25.7,25.45,25.55,20224,EQ,,,
2011-07-05,25.55,26.45,25.55,26.0,33788,EQ,,,
2011-07-06,26.05,26.5,26.0,26.4,34025,EQ,,,
2011-07-07,26.5,27.4,26.35,27.1,63525,EQ,,,
2011-07-08,27.1,28.0,26.9,27.8,52840,EQ,,,
2011-07-11,27.45,28.65,27.45,28.45,46195,EQ,,,
2011-07-12,28.35,28.65,27.55,27.7,160094,EQ,,,
2011-07-13,27.8,28.2,27.6,27.7,77513,EQ,,,
2011-07-14,27.5,28.25,27.35,28.05,37367,EQ,,,
2011-07-15,28.2,28.4,27.9,28.05,8087,EQ,,,
2011-07-18,28.0,28.0,27.5,27.55,12012,EQ,,,
2011-07-19,28.4,28.4,27.35,27.45,11479,EQ,,,
2011-07-20,27.5,28.45,27.5,28.0,47959,EQ,,,
2011-07-21,27.85,28.1,27.75,27.8,25853,EQ,,,
2011-07-22,27.95,33.2,27.95,31.1,1956905,EQ,,,
2011-07-25,32.0,32.35,30.3,30.75,410823,EQ,,,
2011-07-26,30.95,31.1,29.2,29.4,82853,EQ,,,
2011-07-27,29.5,29.8,28.6,29.15,91012,EQ,,,
2011-07-28,29.15,29.15,26.6,27.15,167727,EQ,,,
2011-07-29,27.7,28.2,26.85,27.6,133788,EQ,,,
2011-08-01,28.0,28.0,26.85,27.4,132248,EQ,,,
2011-08-02,27.0,29.1,26.95,28.8,156784,EQ,,,
2011-08-03,29.15,29.15,28.0,28.8,89244,EQ,,,
2011-08-04,29.9,29.9,28.5,28.7,77285,EQ,,,
2011-08-05,27.3,28.25,26.9,27.95,251979,EQ,,,
2011-08-08,27.7,28.2,27.05,27.75,97062,EQ,,,
2011-08-09,27.05,28.1,27.0,27.55,224977,EQ,,,
2011-08-10,27.35,28.4,27.35,28.1,91367,EQ,,,
2011-08-11,27.5,28.2,27.5,27.9,42326,EQ,,,
2011-08-12,27.85,29.1,27.85,28.9,113590,EQ,,,
2011-08-16,28.6,28.65,27.4,27.95,119619,EQ,,,
2011-08-17,28.4,28.4,27.6,28.05,64894,EQ,,,
2011-08-18,27.55,28.1,27.55,27.75,69263,EQ,,,
2011-08-19,28.0,28.8,27.25,27.45,243548,EQ,,,
2011-08-22,27.1,27.7,27.1,27.45,35868,EQ,,,
2011-08-23,27.3,27.85,27.2,27.45,14064,EQ,,,
2011-08-24,27.3,28.1,27.3,27.45,61663,EQ,,,
2011-08-25,27.3,28.15,27.3,27.4,20089,EQ,,,
2011-08-26,27.3,27.65,25.55,26.0,112752,EQ,,,
2011-08-29,26.25,27.9,26.25,27.35,70170,EQ,,,
2011-08-30,28.0,28.0,26.65,27.1,20152,EQ,,,
2011-09-02,27.15,27.95,26.55,27.1,94659,EQ,,,
2011-09-05,29.5,29.8,27.45,27.55,35198,EQ,,,
2011-09-06,27.6,28.15,27.5,27.5,834234,EQ,,,
2011-09-07,27.6,27.85,27.5,27.5,59877,EQ,,,
2011-09-08,27.5,27.75,27.5,27.5,27258,EQ,,,
2011-09-09,27.5,28.1,27.5,27.55,44218,EQ,,,
2011-09-12,27.2,27.65,27.2,27.55,39415,EQ,,,
2011-09-13,27.5,27.75,27.45,27.55,45165,EQ,,,
2011-09-14,27.3,27.85,27.3,27.5,40965,EQ,,,
2011-09-15,27.55,27.65,27.45,27.5,34127,EQ,,,
2011-09-16,27.45,27.7,27.45,27.5,13914,EQ,,,
2011-09-19,27.25,28.8,27.25,27.5,35031,EQ,,,
2011-09-20,27.55,28.2,27.5,27.75,27633,EQ,,,
2011-09-21,27.45,28.05,27.45,27.5,22337,EQ,,,
2011-09-22,27.2,31.0,26.65,28.5,1240730,EQ,,,
2011-09-23,28.9,29.85,27.0,27.05,159827,EQ,,,
2011-09-26,27.0,28.0,26.6,26.85,104714,EQ,,,
2011-09-27,27.0,27.5,26.75,26.85,50862,EQ,,,
2011-09-28,26.85,26.85,25.6,25.7,40829,EQ,,,
2011-09-29,25.4,25.95,25.15,25.3,17980,EQ,,,
2011-09-30,26.3,26.3,24.9,24.95,38789,EQ,,,
2011-10-03,24.85,25.05,24.05,24.7,20699,EQ,,,
2011-10-04,24.8,25.05,23.75,24.0,69947,EQ,,,
2011-10-05,23.75,24.0,23.0,23.4,44715,EQ,,,
2011-10-07,22.35,24.9,22.35,24.15,11997,EQ,,,
2011-10-10,24.0,25.25,24.0,24.95,14465,EQ,,,
2011-10-11,24.8,25.5,24.8,25.45,22311,EQ,,,
2011-10-12,24.65,26.0,24.65,25.8,24474,EQ,,,
2011-10-13,25.95,25.95,25.0,25.15,27623,EQ,,,
2011-10-14,25.3,25.3,24.8,25.0,42952,EQ,,,
2011-10-17,25.0,25.5,24.8,25.2,9293,EQ,,,
2011-10-18,24.7,25.3,24.65,24.8,3262,EQ,,,
2011-10-19,25.2,25.4,25.05,25.1,7666,EQ,,,
2011-10-20,24.95,25.1,24.8,24.95,10919,EQ,,,
2011-10-21,24.95,25.9,24.85,24.95,20322,EQ,,,
2011-10-24,24.5,25.3,24.5,24.9,39253,EQ,,,
2011-10-25,25.2,25.2,24.85,24.85,25534,EQ,,,
2011-10-26,25.0,25.95,25.0,25.5,57524,EQ,,,
2011-10-28,25.8,25.8,25.55,25.6,14538,EQ,,,
2011-10-31,25.1,25.7,25.1,25.25,18122,EQ,,,
2011-11-01,25.25,25.85,25.25,25.7,23727,EQ,,,
2011-11-02,26.0,28.9,25.2,26.65,877621,EQ,,,
2011-11-03,26.05,26.5,25.7,26.0,24537,EQ,,,
2011-11-04,26.05,26.15,25.95,26.0,26322,EQ,,,
2011-11-08,25.85,25.85,25.5,25.55,14956,EQ,,,
2011-11-09,25.25,26.15,25.2,25.65,89516,EQ,,,
2011-11-11,25.35,25.85,25.35,25.65,34306,EQ,,,
2011-11-14,25.5,25.8,24.5,24.5,117096,EQ,,,
2011-11-15,24.05,24.8,24.05,24.7,15727,EQ,,,
2011-11-16,24.5,25.2,24.3,24.6,28192,EQ,,,
2011-11-17,24.4,25.15,24.4,24.7,20211,EQ,,,
2011-11-18,24.4,24.5,24.05,24.3,18660,EQ,,,
2011-11-21,24.35,24.35,22.55,22.8,58294,EQ,,,
2011-11-22,22.7,23.4,22.5,23.1,14171,EQ,,,
2011-11-23,23.1,23.6,22.75,22.85,16778,EQ,,,
2011-11-24,22.55,23.2,22.3,23.0,25601,EQ,,,
2011-11-25,22.3,23.3,22.3,23.0,27533,EQ,,,
2011-11-28,23.0,25.05,23.0,24.1,27298,EQ,,,
2011-11-29,24.05,24.05,23.55,23.55,29868,EQ,,,
2011-11-30,23.4,24.85,23.3,23.45,21862,EQ,,,
2011-12-01,23.75,24.3,23.75,24.05,11722,EQ,,,
2011-12-02,23.75,24.7,23.75,24.4,8593,EQ,,,
2011-12-05,26.4,26.4,24.05,24.5,8919,EQ,,,
2011-12-07,24.25,25.05,24.2,24.65,18758,EQ,,,
2011-12-08,24.75,24.75,24.0,24.05,6034,EQ,,,
2011-12-09,23.75,25.25,23.75,24.3,22896,EQ,,,
2011-12-12,24.15,24.75,24.0,24.05,19415,EQ,,,
2011-12-13,24.0,24.8,23.9,24.0,12445,EQ,,,
2011-12-14,24.0,24.0,23.0,23.15,24227,EQ,,,
2011-12-15,23.0,23.3,22.85,23.0,16581,EQ,,,
2011-12-16,22.85,23.7,22.75,22.8,21998,EQ,,,
2011-12-19,22.6,23.45,21.5,21.8,30580,EQ,,,
2011-12-20,21.6,21.6,18.55,19.75,83278,EQ,,,
2011-12-21,19.85,20.6,19.7,20.45,19210,EQ,,,
2011-12-22,20.2,22.1,20.2,21.7,26389,EQ,,,
2011-12-23,21.95,23.5,21.95,23.15,40912,EQ,,,
2011-12-26,25.9,25.9,22.6,23.2,26023,EQ,,,
2011-12-27,23.6,24.4,22.95,23.95,39346,EQ,,,
2011-12-28,23.0,25.2,22.7,24.8,51147,EQ,,,
2011-12-29,24.7,24.95,22.95,23.1,414798,EQ,,,
2011-12-30,23.15,23.5,22.85,22.95,10507,EQ,,,
2012-01-02,23.0,23.25,22.3,22.65,9369,EQ,,,
2012-01-03,22.35,23.75,22.35,22.85,10831,EQ,,,
2012-01-04,23.0,23.2,22.2,22.35,11154,EQ,,,
2012-01-05,22.2,22.5,21.65,21.7,11189,EQ,,,
2012-01-06,21.6,21.7,21.3,21.45,9961,EQ,,,
2012-01-07,23.25,23.25,21.05,21.7,106,EQ,,,
2012-01-09,21.45,21.95,21.25,21.35,18888,EQ,,,
2012-01-10,23.9,23.9,21.5,22.4,30824,EQ,,,
2012-01-11,22.25,23.0,22.25,22.5,15278,EQ,,,
2012-01-12,23.2,23.2,22.6,22.95,20075,EQ,,,
2012-01-13,22.7,25.0,22.5,23.45,112582,EQ,,,
2012-01-16,23.75,23.95,22.85,23.45,29468,EQ,,,
2012-01-17,23.75,24.25,23.4,23.8,18848,EQ,,,
2012-01-18,23.65,24.25,22.7,22.8,33147,EQ,,,
2012-01-19,22.7,23.4,22.55,23.0,22614,EQ,,,
2012-01-20,23.05,23.6,22.6,22.8,27240,EQ,,,
2012-01-23,23.9,23.9,22.75,23.0,27523,EQ,,,
2012-01-24,27.0,27.0,23.05,23.2,18263,EQ,,,
2012-01-25,23.0,24.0,23.0,23.5,17885,EQ,,,
2012-01-27,23.9,24.5,23.55,23.65,36920,EQ,,,
2012-01-30,23.65,24.1,22.55,22.85,24950,EQ,,,
2012-01-31,25.5,25.5,22.55,22.85,202882,EQ,,,
2012-02-01,22.85,24.3,22.85,24.0,53622,EQ,,,
2012-02-02,25.5,25.5,24.15,25.15,65011,EQ,,,
2012-02-03,25.15,26.0,24.75,25.0,87307,EQ,,,
2012-02-06,25.0,25.4,24.6,25.15,97177,EQ,,,
2012-02-07,25.0,25.2,24.9,25.0,88648,EQ,,,
2012-02-08,25.0,25.75,24.9,25.35,31835,EQ,,,
2012-02-09,25.4,25.7,24.85,25.4,109439,EQ,,,
2012-02-10,25.5,27.15,25.15,25.4,171235,EQ,,,
2012-02-13,25.55,26.1,25.2,25.85,59117,EQ,,,
2012-02-14,25.5,26.3,25.4,25.55,56556,EQ,,,
2012-02-15,25.55,25.9,25.45,25.55,85981,EQ,,,
2012-02-16,25.4,26.5,25.4,26.1,60380,EQ,,,
2012-02-17,26.0,26.8,26.0,26.3,81625,EQ,,,
2012-02-21,26.6,27.75,26.5,26.8,83175,EQ,,,
2012-02-22,26.95,26.95,25.6,25.95,61810,EQ,,,
2012-02-23,25.6,26.0,24.7,25.55,41510,EQ,,,
2012-02-24,25.6,25.6,24.35,24.5,73260,EQ,,,
2012-02-27,24.75,25.0,23.9,24.0,47158,EQ,,,
2012-02-28,24.5,25.75,24.45,24.9,316162,EQ,,,
2012-02-29,25.55,26.95,24.8,24.9,213914,EQ,,,
2012-03-01,25.0,26.0,24.7,24.95,78189,EQ,,,
2012-03-02,25.0,25.75,24.65,25.0,118143,EQ,,,
2012-03-03,25.0,25.5,24.95,25.3,9864,EQ,,,
2012-03-05,25.8,25.8,24.75,24.8,19186,EQ,,,
