Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2012-03-06,24.6,24.9,24.05,24.15,33089,EQ,,,
2012-03-07,23.9,24.7,23.8,24.05,23298,EQ,,,
2012-03-09,24.3,25.3,24.1,24.55,84521,EQ,,,
2012-03-12,24.4,24.7,23.85,23.95,55375,EQ,,,
2012-03-13,24.2,24.55,23.95,24.2,38593,EQ,,,
2012-03-14,24.45,24.45,23.4,23.5,133100,EQ,,,
2012-03-15,23.2,24.15,23.05,23.45,102907,EQ,,,
2012-03-16,23.45,23.85,22.6,23.15,48284,EQ,,,
2012-03-19,23.1,23.5,22.85,22.9,45693,EQ,,,
2012-03-20,22.9,23.1,22.65,22.85,36888,EQ,,,
2012-03-21,22.8,23.5,22.75,23.25,42986,EQ,,,
2012-03-22,23.0,23.3,22.4,22.55,14969,EQ,,,
2012-03-23,22.6,23.4,22.4,22.85,21422,EQ,,,
2012-03-26,22.85,23.5,22.85,23.4,17833,EQ,,,
2012-03-27,26.4,26.4,23.1,24.2,36832,EQ,,,
2012-03-28,24.0,24.0,23.0,23.05,29848,EQ,,,
2012-03-29,23.45,23.7,23.1,23.45,3751,EQ,,,
2012-03-30,23.2,24.45,23.2,24.05,32737,EQ,,,
2012-04-02,24.25,24.6,24.0,24.05,14608,EQ,,,
2012-04-03,24.1,25.4,24.1,25.2,43068,EQ,,,
2012-04-04,24.85,24.9,24.65,24.75,16493,EQ,,,
2012-04-09,25.0,25.0,24.2,24.25,10729,EQ,,,
2012-04-10,24.2,24.5,24.2,24.2,8214,EQ,,,
2012-04-11,25.65,25.65,23.75,24.05,19903,EQ,,,
2012-04-12,24.25,25.15,24.25,24.55,12470,EQ,,,
2012-04-13,24.75,24.8,24.35,24.35,14002,EQ,,,
2012-04-16,24.15,24.4,24.0,24.05,11651,EQ,,,
2012-04-17,24.3,25.4,24.25,25.05,101134,EQ,,,
2012-04-18,25.9,29.4,24.8,25.1,212467,EQ,,,
2012-04-19,25.2,25.2,24.35,24.7,33440,EQ,,,
2012-04-20,25.3,25.3,24.25,24.4,28572,EQ,,,
2012-04-23,24.3,24.55,24.0,24.05,33165,EQ,,,
2012-04-24,24.1,24.2,23.7,23.95,24657,EQ,,,
2012-04-25,23.9,24.4,23.65,23.65,11918,EQ,,,
2012-04-26,24.25,24.25,23.25,23.4,14550,EQ,,,
2012-04-27,23.3,24.0,23.3,23.6,22303,EQ,,,
2012-04-28,24.0,24.0,23.6,23.75,3151,EQ,,,
2012-04-30,24.7,24.7,23.75,23.8,5322,EQ,,,
2012-05-02,24.5,24.5,23.75,23.8,9456,EQ,,,
2012-05-03,23.75,24.0,23.5,23.65,14145,EQ,,,
2012-05-04,23.75,23.75,23.2,23.3,21764,EQ,,,
2012-05-07,22.9,23.1,22.75,23.0,12367,EQ,,,
2012-05-08,23.0,23.4,22.1,22.7,20697,EQ,,,
2012-05-09,23.8,23.8,22.8,22.9,22798,EQ,,,
2012-05-10,23.25,23.35,22.85,22.85,17161,EQ,,,
2012-05-11,22.75,22.9,22.5,22.55,9120,EQ,,,
2012-05-14,23.05,23.05,22.45,22.5,20446,EQ,,,
2012-05-15,22.5,23.1,22.4,23.0,24462,EQ,,,
2012-05-16,22.75,23.5,22.5,22.55,21993,EQ,,,
2012-05-17,22.5,23.0,22.5,22.8,22459,EQ,,,
2012-05-18,22.6,22.8,22.45,22.65,11819,EQ,,,
2012-05-21,22.75,22.75,22.5,22.55,19728,EQ,,,
2012-05-22,22.85,22.9,22.7,22.7,4318,EQ,,,
2012-05-23,22.65,24.8,20.55,22.7,27553,EQ,,,
2012-05-24,22.75,23.25,22.65,23.0,5731,EQ,,,
2012-05-25,23.0,23.0,22.85,22.85,5664,EQ,,,
2012-05-28,23.0,23.85,22.8,22.8,11376,EQ,,,
2012-05-29,23.35,23.35,22.75,22.8,13105,EQ,,,
2012-05-30,22.75,22.75,22.5,22.5,1359,EQ,,,
2012-05-31,22.75,22.75,22.4,22.65,5118,EQ,,,
2012-06-01,22.5,22.75,22.5,22.65,2450,EQ,,,
2012-06-04,22.25,22.75,22.25,22.35,2474,EQ,,,
2012-06-05,22.85,23.0,22.45,22.8,9286,EQ,,,
2012-06-06,22.75,23.2,22.75,23.05,20732,EQ,,,
2012-06-07,23.2,24.4,23.2,23.7,15883,EQ,,,
2012-06-08,23.75,23.75,23.3,23.3,968,EQ,,,
2012-06-11,23.4,23.6,23.3,23.35,7743,EQ,,,
2012-06-12,23.25,23.35,23.0,23.0,4158,EQ,,,
2012-06-13,22.9,23.2,22.8,22.8,6637,EQ,,,
2012-06-14,22.75,23.0,22.5,22.55,8400,EQ,,,
2012-06-15,22.5,22.75,22.05,22.1,12169,EQ,,,
2012-06-18,22.2,22.5,21.6,21.65,29575,EQ,,,
2012-06-19,21.95,22.0,21.35,21.45,26352,EQ,,,
2012-06-20,21.5,21.65,21.35,21.55,9578,EQ,,,
2012-06-21,21.75,22.0,21.5,21.65,7465,EQ,,,
2012-06-22,21.75,22.6,21.5,22.5,18648,EQ,,,
2012-06-25,22.6,22.6,22.0,22.0,4290,EQ,,,
2012-06-26,21.9,22.25,21.5,21.5,11853,EQ,,,
2012-06-27,21.6,21.9,21.4,21.5,13558,EQ,,,
2012-06-28,21.45,22.3,21.15,21.2,8168,EQ,,,
2012-06-29,21.4,21.85,21.35,21.5,24905,EQ,,,
2012-07-02,21.55,22.0,21.5,21.85,20195,EQ,,,
2012-07-03,21.9,23.95,21.9,23.35,83336,EQ,,,
2012-07-04,23.55,24.95,23.1,24.15,129589,EQ,,,
2012-07-05,23.8,24.4,23.35,24.05,32393,EQ,,,
2012-07-06,23.8,23.8,23.3,23.5,18172,EQ,,,
2012-07-09,23.4,23.4,23.05,23.1,7673,EQ,,,
2012-07-10,23.5,23.85,23.25,23.3,15236,EQ,,,
2012-07-11,23.1,23.2,23.0,23.0,11984,EQ,,,
2012-07-12,23.25,23.25,22.25,22.5,24773,EQ,,,
2012-07-13,22.75,23.3,22.5,22.6,9615,EQ,,,
2012-07-16,22.65,23.0,22.45,22.6,6079,EQ,,,
2012-07-17,22.5,22.55,22.35,22.35,10575,EQ,,,
2012-07-18,22.2,22.5,22.0,22.1,15072,EQ,,,
2012-07-19,22.25,23.0,22.1,22.5,24611,EQ,,,
2012-07-20,22.4,22.75,22.35,22.5,3718,EQ,,,
2012-07-23,22.35,22.45,22.0,22.0,6263,EQ,,,
2012-07-24,22.05,22.05,21.95,21.95,5274,EQ,,,
2012-07-25,24.9,24.9,21.35,21.45,27937,EQ,,,
2012-07-26,23.8,24.6,21.3,21.3,17591,EQ,,,
2012-07-27,21.4,21.95,21.25,21.4,25337,EQ,,,
2012-07-30,21.25,21.7,21.2,21.5,6519,EQ,,,
2012-07-31,21.7,21.7,20.95,21.0,10520,EQ,,,
2012-08-01,21.0,21.45,20.95,21.1,5935,EQ,,,
2012-08-02,20.9,21.15,20.9,20.9,7333,EQ,,,
2012-08-03,20.9,21.3,20.9,20.95,2810,EQ,,,
2012-08-06,21.45,21.55,21.0,21.0,4718,EQ,,,
2012-08-07,21.4,21.4,21.0,21.1,2201,EQ,,,
2012-08-08,21.05,21.45,21.05,21.25,4125,EQ,,,
2012-08-09,21.35,22.0,21.25,21.6,27458,EQ,,,
2012-08-10,21.55,21.65,20.95,21.0,17201,EQ,,,
2012-08-13,21.0,21.05,20.9,20.9,3531,EQ,,,
2012-08-14,21.0,21.5,20.65,20.7,3497,EQ,,,
2012-08-16,21.45,21.55,20.35,20.45,8538,EQ,,,
2012-08-17,20.5,20.8,20.2,20.25,13528,EQ,,,
2012-08-21,20.15,20.6,20.05,20.1,8091,EQ,,,
2012-08-22,20.9,20.9,20.05,20.15,6319,EQ,,,
2012-08-23,20.2,20.2,20.0,20.15,8018,EQ,,,
2012-08-24,20.0,20.25,19.7,19.85,14523,EQ,,,
2012-08-27,19.8,21.7,19.05,20.4,155904,EQ,,,
2012-08-28,20.0,20.3,19.15,19.15,15286,EQ,,,
2012-08-29,19.75,19.75,19.15,19.4,4632,EQ,,,
2012-08-30,19.55,19.9,19.5,19.65,16793,EQ,,,
2012-08-31,19.6,19.75,19.2,19.2,5811,EQ,,,
2012-09-03,19.25,19.9,19.15,19.25,9925,EQ,,,
2012-09-04,19.25,19.6,19.15,19.3,8084,EQ,,,
2012-09-05,18.85,22.15,18.85,21.6,257725,EQ,,,
2012-09-06,21.15,21.15,19.8,20.35,67364,EQ,,,
2012-09-07,20.4,20.4,20.0,20.05,19020,EQ,,,
2012-09-08,20.2,20.4,20.0,20.1,3331,EQ,,,
2012-09-10,20.0,20.8,20.0,20.45,7009,EQ,,,
2012-09-11,20.1,20.75,20.1,20.5,8594,EQ,,,
2012-09-12,20.4,20.6,20.35,20.35,7632,EQ,,,
2012-09-13,20.35,20.7,20.1,20.4,11968,EQ,,,
2012-09-14,21.1,21.95,20.5,20.8,109030,EQ,,,
2012-09-17,20.7,21.25,20.4,20.45,18884,EQ,,,
2012-09-18,20.45,20.85,20.35,20.4,16497,EQ,,,
2012-09-20,19.95,21.35,19.95,20.9,744664,EQ,,,
2012-09-21,21.1,21.1,20.65,20.7,21311,EQ,,,
2012-09-24,20.85,21.05,20.55,20.55,27528,EQ,,,
2012-09-25,20.9,20.9,20.25,20.35,20608,EQ,,,
2012-09-26,20.15,20.7,20.1,20.15,13303,EQ,,,
2012-09-27,20.15,20.4,20.05,20.1,6909,EQ,,,
2012-09-28,20.0,21.8,20.0,20.85,128394,EQ,,,
2012-10-01,20.85,20.85,20.25,20.45,23699,EQ,,,
2012-10-03,20.55,21.3,20.55,20.9,18117,EQ,,,
2012-10-04,20.85,21.4,20.85,21.2,36620,EQ,,,
2012-10-05,21.3,21.9,20.85,21.6,51779,EQ,,,
2012-10-08,21.25,21.5,21.05,21.1,26349,EQ,,,
2012-10-09,21.25,21.5,21.05,21.05,11116,EQ,,,
2012-10-10,20.0,21.45,20.0,21.1,15234,EQ,,,
2012-10-11,21.05,21.6,21.05,21.3,19927,EQ,,,
2012-10-12,21.5,21.65,21.25,21.25,22867,EQ,,,
2012-10-15,21.7,21.7,21.2,21.2,4679,EQ,,,
2012-10-16,21.15,21.35,21.05,21.15,14883,EQ,,,
2012-10-17,21.15,21.45,20.8,21.0,17973,EQ,,,
2012-10-18,21.0,24.4,21.0,23.9,277634,EQ,,,
2012-10-19,25.0,27.2,24.65,25.35,1498899,EQ,,,
2012-10-22,24.1,25.0,23.6,24.05,158551,EQ,,,
2012-10-23,23.9,23.9,23.0,23.1,62345,EQ,,,
2012-10-25,22.4,23.5,22.4,22.75,23491,EQ,,,
2012-10-26,22.6,22.7,21.65,21.75,44431,EQ,,,
2012-10-29,21.8,22.55,21.35,21.65,76912,EQ,,,
2012-10-30,21.5,21.9,21.5,21.65,22687,EQ,,,
2012-10-31,21.4,21.8,21.15,21.55,13307,EQ,,,
2012-11-01,21.5,22.25,21.5,21.85,22049,EQ,,,
2012-11-02,21.7,23.25,21.7,22.3,64194,EQ,,,
2012-11-05,22.05,22.65,21.35,21.75,88314,EQ,,,
2012-11-06,21.5,22.5,21.4,22.1,39661,EQ,,,
2012-11-07,21.8,22.6,21.55,22.1,25814,EQ,,,
2012-11-08,21.8,22.6,21.4,22.4,19973,EQ,,,
2012-11-09,21.9,22.5,21.5,22.4,14034,EQ,,,
2012-11-12,22.0,22.7,21.0,21.65,14413,EQ,,,
2012-11-13,22.65,22.65,21.4,21.8,13327,EQ,,,
2012-11-15,21.65,22.0,21.2,21.4,47108,EQ,,,
2012-11-16,21.15,21.85,21.15,21.4,25783,EQ,,,
2012-11-19,21.5,21.55,21.05,21.1,55084,EQ,,,
2012-11-20,21.15,21.35,21.0,21.1,30307,EQ,,,
2012-11-21,21.0,21.5,20.6,20.85,13729,EQ,,,
2012-11-22,21.6,21.6,20.6,20.65,22791,EQ,,,
2012-11-23,20.65,20.95,20.6,20.6,13058,EQ,,,
2012-11-26,20.3,20.8,20.15,20.6,14935,EQ,,,
2012-11-27,20.75,21.7,20.65,20.75,63472,EQ,,,
2012-11-29,20.8,21.25,20.6,20.9,15472,EQ,,,
2012-11-30,20.7,21.25,20.6,21.0,20263,EQ,,,
2012-12-03,21.15,22.65,21.0,22.1,109839,EQ,,,
2012-12-04,21.9,22.7,21.25,21.35,32674,EQ,,,
2012-12-05,21.5,22.0,21.15,21.2,33237,EQ,,,
2012-12-06,22.4,22.4,21.3,21.85,45888,EQ,,,
2012-12-07,21.7,22.0,21.5,21.95,29560,EQ,,,
2012-12-10,21.7,21.7,21.15,21.15,15795,EQ,,,
2012-12-11,21.25,22.0,21.25,21.8,104764,EQ,,,
2012-12-12,21.65,22.3,21.55,22.0,22211,EQ,,,
2012-12-13,21.65,22.1,21.6,21.9,14780,EQ,,,
2012-12-14,22.15,22.2,21.75,22.0,18846,EQ,,,
2012-12-17,21.8,22.95,21.8,22.6,22624,EQ,,,
2012-12-18,22.3,23.8,22.0,23.6,71949,EQ,,,
2012-12-19,23.1,23.75,22.85,23.5,32501,EQ,,,
2012-12-20,23.85,25.1,23.3,24.3,159654,EQ,,,
2012-12-21,24.0,24.45,23.75,23.8,56743,EQ,,,
2012-12-24,23.75,24.35,23.75,23.75,28903,EQ,,,
2012-12-26,23.8,24.2,23.75,24.0,22726,EQ,,,
2012-12-27,23.8,24.05,23.8,23.85,19899,EQ,,,
2012-12-28,23.75,24.1,23.2,24.0,30729,EQ,,,
2012-12-31,23.8,23.95,23.8,23.85,10050,EQ,,,
2013-01-01,23.85,24.5,23.85,24.0,26364,EQ,,,
2013-01-02,24.0,25.0,24.0,24.55,63336,EQ,,,
2013-01-03,24.3,27.35,24.1,26.85,384752,EQ,,,
2013-01-04,28.5,28.5,26.3,26.55,925536,EQ,,,
2013-01-07,26.75,27.4,25.45,26.95,320285,EQ,,,
2013-01-08,27.35,27.35,25.75,25.95,64971,EQ,,,
2013-01-09,26.15,26.45,24.0,24.25,112446,EQ,,,
2013-01-10,24.4,24.6,23.1,23.2,130481,EQ,,,
2013-01-11,23.55,23.6,22.7,22.8,57472,EQ,,,
2013-01-14,22.75,22.95,22.6,22.8,45852,EQ,,,
2013-01-15,22.75,23.15,22.65,22.75,53662,EQ,,,
2013-01-16,22.8,23.1,22.5,22.5,39172,EQ,,,
2013-01-17,22.25,23.0,22.25,22.6,10567,EQ,,,
2013-01-18,22.75,22.9,22.25,22.65,162896,EQ,,,
2013-01-21,22.6,22.75,22.4,22.4,12564,EQ,,,
2013-01-22,22.35,22.75,22.3,22.5,24916,EQ,,,
2013-01-23,22.7,22.75,22.5,22.5,38254,EQ,,,
2013-01-24,22.5,22.75,22.5,22.7,11973,EQ,,,
2013-01-25,22.4,23.15,22.4,22.85,20887,EQ,,,
2013-01-28,22.6,23.2,22.5,23.0,23656,EQ,,,
2013-01-29,22.8,22.85,22.4,22.45,10736,EQ,,,
2013-01-30,22.45,23.05,22.4,22.7,30743,EQ,,,
2013-01-31,22.6,22.7,22.4,22.65,30849,EQ,,,
2013-02-01,22.95,23.0,22.55,22.55,7420,EQ,,,
2013-02-04,22.5,22.95,22.5,22.55,6434,EQ,,,
2013-02-05,22.45,22.65,22.4,22.6,10062,EQ,,,
2013-02-06,22.45,22.9,22.4,22.55,13724,EQ,,,
2013-02-07,22.45,22.55,22.45,22.5,8186,EQ,,,
2013-02-08,22.5,22.85,22.45,22.5,9713,EQ,,,
2013-02-11,22.5,23.5,22.4,23.15,31647,EQ,,,
2013-02-12,22.9,23.6,22.1,22.4,26296,EQ,,,
2013-02-13,22.45,22.85,22.3,22.3,19032,EQ,,,
2013-02-14,22.3,22.35,22.15,22.15,19765,EQ,,,
2013-02-15,22.0,22.75,21.5,21.6,27663,EQ,,,
2013-02-18,21.3,21.75,20.95,21.45,19653,EQ,,,
2013-02-19,21.3,23.5,21.05,21.65,32791,EQ,,,
2013-02-20,21.5,22.0,21.5,21.75,3552,EQ,,,
2013-02-21,21.35,22.2,21.15,21.25,6193,EQ,,,
2013-02-22,21.05,21.75,21.05,21.4,5846,EQ,,,
2013-02-25,21.5,22.1,21.5,21.95,14361,EQ,,,
2013-02-26,21.65,22.55,21.5,21.55,10472,EQ,,,
2013-02-27,21.55,21.65,21.4,21.4,9013,EQ,,,
2013-02-28,21.55,21.55,21.0,21.0,12483,EQ,,,
2013-03-01,20.7,21.95,20.55,21.2,11976,EQ,,,
2013-03-04,21.05,21.75,21.0,21.4,16522,EQ,,,
2013-03-05,21.1,21.65,21.0,21.45,17184,EQ,,,
2013-03-06,21.25,21.55,20.6,20.7,66673,EQ,,,
2013-03-07,21.25,21.45,20.3,20.6,29632,EQ,,,
2013-03-08,20.6,21.35,20.6,20.75,7857,EQ,,,
2013-03-11,20.4,20.55,20.05,20.1,10569,EQ,,,
2013-03-12,22.0,22.0,20.1,20.1,18341,EQ,,,
2013-03-13,20.05,20.4,20.0,20.05,5520,EQ,,,
2013-03-14,20.5,20.6,19.5,20.1,23866,EQ,,,
2013-03-15,20.1,20.25,19.2,19.3,42348,EQ,,,
2013-03-18,19.5,19.85,19.3,19.35,8914,EQ,,,
2013-03-19,19.45,19.95,19.35,19.4,12949,EQ,,,
2013-03-20,19.35,19.9,19.35,19.75,11451,EQ,,,
2013-03-21,19.6,20.0,19.6,19.75,13427,EQ,,,
2013-03-22,19.4,19.95,19.35,19.65,27375,EQ,,,
2013-03-25,19.8,20.1,19.8,19.8,12045,EQ,,,
2013-03-26,19.6,20.0,19.45,19.6,43648,EQ,,,
2013-03-28,19.25,20.1,19.25,20.0,5377,EQ,,,
2013-04-01,22.7,22.7,19.4,19.45,12183,EQ,,,
2013-04-02,19.6,20.4,19.6,20.0,4881,EQ,,,
2013-04-03,19.95,20.4,19.8,19.85,9366,EQ,,,
2013-04-04,19.7,20.3,19.6,19.6,6944,EQ,,,
2013-04-05,20.0,20.5,19.6,20.15,6246,EQ,,,
2013-04-08,19.95,20.3,19.7,20.1,6055,EQ,,,
2013-04-09,20.05,21.5,20.0,20.8,4322,EQ,,,
2013-04-10,20.5,20.65,20.15,20.15,13896,EQ,,,
2013-04-11,20.15,20.7,20.15,20.15,7425,EQ,,,
2013-04-12,20.15,20.65,20.15,20.45,10739,EQ,,,
2013-04-15,20.65,21.1,20.65,21.05,6898,EQ,,,
2013-04-16,21.0,21.55,20.95,21.4,11896,EQ,,,
2013-04-17,21.1,22.3,21.1,21.9,10730,EQ,,,
2013-04-18,21.75,22.75,21.5,21.95,29906,EQ,,,
2013-04-22,21.65,21.65,20.55,20.7,22026,EQ,,,
2013-04-23,21.0,21.0,20.3,20.4,20657,EQ,,,
2013-04-25,23.95,23.95,20.0,20.45,19583,EQ,,,
2013-04-26,20.3,20.9,20.15,20.65,19941,EQ,,,
2013-04-29,20.35,20.7,20.1,20.15,6521,EQ,,,
2013-04-30,20.4,20.65,20.3,20.5,5851,EQ,,,
2013-05-02,20.2,21.15,20.05,20.4,21525,EQ,,,
2013-05-03,20.25,20.8,20.25,20.4,6057,EQ,,,
2013-05-06,20.55,21.35,20.5,20.5,7373,EQ,,,
2013-05-07,20.25,21.0,20.25,20.5,8891,EQ,,,
2013-05-08,20.35,20.75,20.3,20.45,9037,EQ,,,
2013-05-09,20.35,20.95,20.35,20.45,13344,EQ,,,
2013-05-10,20.3,21.05,20.25,20.9,16827,EQ,,,
2013-05-11,20.65,21.0,20.6,20.65,1511,EQ,,,
2013-05-13,20.2,20.95,20.0,20.85,7974,EQ,,,
2013-05-14,20.6,21.2,20.6,20.9,13837,EQ,,,
2013-05-15,20.7,21.3,20.7,20.8,10367,EQ,,,
2013-05-16,21.1,21.4,20.75,21.0,13680,EQ,,,
2013-05-17,21.0,21.35,20.8,20.85,11744,EQ,,,
2013-05-20,20.95,21.05,20.9,20.95,11013,EQ,,,
2013-05-21,20.7,20.85,20.6,20.75,8301,EQ,,,
2013-05-22,20.75,21.25,20.75,21.0,6739,EQ,,,
2013-05-23,20.6,20.6,20.05,20.05,3851,EQ,,,
2013-05-24,20.1,21.1,19.8,20.95,13179,EQ,,,
2013-05-27,20.7,20.9,20.6,20.6,4055,EQ,,,
2013-05-28,20.65,20.8,20.6,20.6,4250,EQ,,,
2013-05-29,20.5,20.75,20.5,20.5,6985,EQ,,,
2013-05-30,20.45,21.0,20.15,20.15,13687,EQ,,,
2013-05-31,21.0,21.25,20.15,20.7,20010,EQ,,,
2013-06-03,20.45,21.0,20.0,20.45,6687,EQ,,,
2013-06-04,20.0,21.15,20.0,21.15,8941,EQ,,,
2013-06-05,21.4,22.05,20.7,21.85,34865,EQ,,,
2013-06-06,21.7,23.2,21.15,22.85,26504,EQ,,,
2013-06-07,22.65,23.0,22.25,22.25,11900,EQ,,,
2013-06-10,23.0,23.0,21.95,22.1,12693,EQ,,,
2013-06-11,22.0,22.0,21.5,21.85,8126,EQ,,,
2013-06-12,21.7,22.4,21.6,22.05,11187,EQ,,,
2013-06-13,21.7,21.7,20.65,21.45,18611,EQ,,,
2013-06-14,21.2,22.7,21.1,22.4,27046,EQ,,,
2013-06-17,23.6,23.6,21.65,22.65,18718,EQ,,,
2013-06-18,22.2,22.65,21.7,22.1,5888,EQ,,,
2013-06-19,23.7,23.7,21.75,22.75,28966,EQ,,,
2013-06-20,22.5,22.5,21.75,22.05,15725,EQ,,,
2013-06-21,22.0,22.6,21.85,22.2,13309,EQ,,,
2013-06-24,21.7,21.75,20.45,21.0,13253,EQ,,,
2013-06-25,20.2,20.7,20.15,20.15,8419,EQ,,,
2013-06-26,20.25,20.35,19.8,19.9,18593,EQ,,,
2013-06-27,20.0,20.55,20.0,20.15,21152,EQ,,,
2013-06-28,20.3,20.65,20.2,20.4,30343,EQ,,,
2013-07-01,22.8,22.8,19.9,20.05,12803,EQ,,,
2013-07-02,20.1,20.3,19.7,19.75,18517,EQ,,,
2013-07-03,20.0,20.6,19.15,19.35,30930,EQ,,,
2013-07-04,19.4,20.4,19.15,19.2,8963,EQ,,,
2013-07-05,19.5,19.85,19.0,19.05,7139,EQ,,,
2013-07-08,19.2,19.55,19.1,19.2,7887,EQ,,,
2013-07-09,19.7,19.95,18.75,18.75,51365,EQ,,,
2013-07-10,19.1,20.05,18.75,18.95,36257,EQ,,,
2013-07-11,18.85,19.2,18.3,18.55,29978,EQ,,,
2013-07-12,19.0,19.3,18.4,18.9,51663,EQ,,,
2013-07-15,20.0,20.0,18.5,18.75,7169,EQ,,,
2013-07-16,18.65,19.35,18.65,19.1,11251,EQ,,,
2013-07-17,18.95,19.55,18.85,19.0,7323,EQ,,,
2013-07-18,18.95,19.2,18.9,19.05,5732,EQ,,,
2013-07-19,19.15,19.25,19.05,19.15,9957,EQ,,,
2013-07-22,18.7,18.75,18.3,18.35,5902,EQ,,,
2013-07-23,18.35,18.75,18.2,18.6,16954,EQ,,,
2013-07-24,18.0,18.9,18.0,18.7,29282,EQ,,,
2013-07-25,18.5,18.8,18.15,18.5,9588,EQ,,,
2013-07-26,18.2,18.25,17.55,18.0,30150,EQ,,,
2013-07-29,17.8,17.8,17.0,17.1,9169,EQ,,,
2013-07-30,16.9,17.45,15.2,15.55,12018,EQ,,,
2013-07-31,15.8,16.15,15.1,16.0,9269,EQ,,,
2013-08-01,15.85,16.0,15.5,15.7,4761,EQ,,,
2013-08-02,15.6,16.0,15.1,15.15,9439,EQ,,,
2013-08-05,15.2,15.5,14.75,15.5,2271,EQ,,,
2013-08-06,15.0,16.75,14.35,14.65,25544,EQ,,,
2013-08-07,14.3,15.15,14.0,14.95,10265,EQ,,,
2013-08-08,14.7,15.15,14.25,14.65,6321,EQ,,,
2013-08-12,14.8,16.8,14.75,15.2,8394,EQ,,,
2013-08-13,15.5,15.95,15.4,15.95,5216,EQ,,,
2013-08-14,15.7,15.8,15.3,15.4,3502,EQ,,,
2013-08-16,15.3,15.65,15.25,15.55,4767,EQ,,,
2013-08-19,15.5,18.45,15.3,17.8,41637,EQ,,,
2013-08-20,19.0,19.1,15.9,16.75,378603,EQ,,,
2013-08-21,17.0,17.0,15.4,15.5,34451,EQ,,,
2013-08-22,15.1,16.2,15.1,16.05,40953,EQ,,,
2013-08-23,16.6,16.6,15.8,16.05,16718,EQ,,,
2013-08-26,16.15,16.55,16.1,16.45,11920,EQ,,,
2013-08-27,16.2,16.5,15.95,15.95,8243,EQ,,,
2013-08-28,15.95,16.25,15.4,15.95,27488,EQ,,,
2013-08-29,16.0,16.5,16.0,16.35,7575,EQ,,,
2013-08-30,16.2,16.95,16.0,16.1,36205,EQ,,,
2013-09-02,16.25,16.9,16.05,16.55,7293,EQ,,,
2013-09-03,16.85,17.15,16.5,16.65,12188,EQ,,,
2013-09-04,16.7,17.15,16.55,17.0,9475,EQ,,,
2013-09-05,17.0,17.5,17.0,17.4,11395,EQ,,,
2013-09-06,17.2,17.75,16.2,16.6,43236,EQ,,,
2013-09-10,16.8,17.2,16.6,17.1,4959,EQ,,,
2013-09-11,17.1,17.75,17.1,17.45,6897,EQ,,,
2013-09-12,17.4,18.3,17.4,17.55,8320,EQ,,,
2013-09-13,17.85,18.2,17.5,17.9,8545,EQ,,,
2013-09-16,18.0,18.45,17.8,17.8,8424,EQ,,,
2013-09-17,17.8,18.3,17.8,18.25,5391,EQ,,,
2013-09-18,18.0,18.35,17.9,17.95,5255,EQ,,,
2013-09-19,18.0,18.65,18.0,18.45,31013,EQ,,,
2013-09-20,18.25,19.0,18.05,18.2,18534,EQ,,,
2013-09-23,18.05,18.5,17.65,18.0,4907,EQ,,,
2013-09-24,17.85,18.35,17.6,17.95,9273,EQ,,,
2013-09-25,18.0,18.35,17.95,18.0,1253,EQ,,,
2013-09-26,17.85,18.05,17.7,17.9,3677,EQ,,,
2013-09-27,17.85,17.85,17.45,17.5,3500,EQ,,,
2013-09-30,17.35,17.35,16.75,16.75,5331,EQ,,,
2013-10-01,16.9,16.9,15.2,16.65,11523,EQ,,,
2013-10-03,16.75,17.3,16.0,17.05,6803,EQ,,,
2013-10-04,17.05,17.1,16.75,16.8,5480,EQ,,,
2013-10-07,16.7,17.5,16.55,16.8,5703,EQ,,,
2013-10-08,16.75,17.0,16.6,16.7,7780,EQ,,,
2013-10-09,16.6,17.1,16.55,17.0,12250,EQ,,,
2013-10-10,16.8,17.3,16.65,17.15,6562,EQ,,,
2013-10-11,17.25,17.7,17.0,17.05,16722,EQ,,,
2013-10-14,17.05,17.1,16.7,16.8,21408,EQ,,,
2013-10-15,17.1,17.1,16.75,16.75,4626,EQ,,,
2013-10-17,16.95,17.0,16.75,16.9,15129,EQ,,,
2013-10-18,17.0,17.1,16.7,16.8,21546,EQ,,,
2013-10-21,16.65,16.95,16.65,16.9,21118,EQ,,,
2013-10-22,16.8,16.9,16.55,16.85,11956,EQ,,,
2013-10-23,16.8,17.45,16.5,16.8,9892,EQ,,,
