Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2013-10-24,16.75,17.2,16.75,16.9,3813,EQ,,,
2013-10-25,16.8,17.0,16.25,16.3,9648,EQ,,,
2013-10-28,16.3,16.8,16.3,16.35,8250,EQ,,,
2013-10-29,16.3,16.4,15.7,16.15,7241,EQ,,,
2013-10-30,17.05,17.05,16.2,16.25,10971,EQ,,,
2013-10-31,17.25,17.5,16.35,16.5,6308,EQ,,,
2013-11-01,16.5,17.25,16.4,16.6,13309,EQ,,,
2013-11-03,16.5,17.5,16.5,16.55,2918,EQ,,,
2013-11-05,16.9,17.5,16.65,17.35,18261,EQ,,,
2013-11-06,17.2,17.6,17.2,17.25,8902,EQ,,,
2013-11-07,17.2,18.25,17.1,17.7,23813,EQ,,,
2013-11-08,17.55,17.65,17.0,17.35,7900,EQ,,,
2013-11-11,17.5,18.95,17.25,17.3,77365,EQ,,,
2013-11-12,17.25,17.7,16.05,16.35,13758,EQ,,,
2013-11-13,18.0,18.0,16.2,16.45,12424,EQ,,,
2013-11-14,17.45,17.45,16.25,16.3,33711,EQ,,,
2013-11-18,16.35,16.6,16.2,16.25,9389,EQ,,,
2013-11-19,16.25,16.5,16.1,16.1,19112,EQ,,,
2013-11-20,16.5,16.95,16.25,16.25,15826,EQ,,,
2013-11-21,16.15,16.4,16.1,16.15,14515,EQ,,,
2013-11-22,16.7,16.7,16.2,16.25,13641,EQ,,,
2013-11-25,16.25,16.75,15.7,15.8,10173,EQ,,,
2013-11-26,15.75,16.2,15.15,15.45,13457,EQ,,,
2013-11-27,15.3,15.35,15.0,15.2,8080,EQ,,,
2013-11-28,15.15,15.65,14.5,14.75,22328,EQ,,,
2013-11-29,14.7,15.05,14.2,14.3,22770,EQ,,,
2013-12-02,14.95,15.9,13.1,14.0,240057,EQ,,,
2013-12-03,14.5,15.05,13.8,14.85,70741,EQ,,,
2013-12-04,14.8,15.3,14.8,15.25,8144,EQ,,,
2013-12-05,15.4,16.3,15.0,15.6,65576,EQ,,,
2013-12-06,16.2,16.2,15.3,15.5,20637,EQ,,,
2013-12-09,16.35,16.4,15.3,15.3,20567,EQ,,,
2013-12-10,15.25,15.7,15.2,15.3,20722,EQ,,,
2013-12-11,15.0,15.55,15.0,15.0,4958,EQ,,,
2013-12-12,15.0,15.45,15.0,15.15,9225,EQ,,,
2013-12-13,15.1,15.4,15.0,15.0,13149,EQ,,,
2013-12-16,15.0,15.7,15.0,15.5,6912,EQ,,,
2013-12-17,15.3,15.5,15.05,15.15,26195,EQ,,,
2013-12-18,15.05,15.2,14.85,14.9,13517,EQ,,,
2013-12-19,15.6,15.6,14.8,14.85,12941,EQ,,,
2013-12-20,14.85,15.5,14.65,15.15,15051,EQ,,,
2013-12-23,15.55,15.9,14.85,15.2,7269,EQ,,,
2013-12-24,15.5,15.5,15.1,15.3,13198,EQ,,,
2013-12-26,15.45,15.5,15.35,15.4,7894,EQ,,,
2013-12-27,15.35,15.5,15.3,15.4,7911,EQ,,,
2013-12-30,15.3,15.5,15.3,15.35,15973,EQ,,,
2013-12-31,15.4,16.3,15.4,15.7,41699,EQ,,,
2014-01-01,15.65,16.25,15.55,16.0,18447,EQ,,,
2014-01-02,16.2,17.7,16.2,16.4,45144,EQ,,,
2014-01-03,16.25,16.65,16.1,16.4,5688,EQ,,,
2014-01-06,16.35,16.5,16.1,16.3,5507,EQ,,,
2014-01-07,16.35,16.65,15.5,15.8,23986,EQ,,,
2014-01-08,16.0,16.4,15.9,16.1,13298,EQ,,,
2014-01-09,16.05,16.45,16.0,16.0,4582,EQ,,,
2014-01-10,16.05,16.25,15.9,16.0,23553,EQ,,,
2014-01-13,16.0,16.05,16.0,16.0,2701,EQ,,,
2014-01-14,16.55,16.55,16.0,16.0,6140,EQ,,,
2014-01-15,16.45,16.5,15.75,15.9,24026,EQ,,,
2014-01-16,16.05,16.1,16.0,16.0,3001,EQ,,,
2014-01-17,16.05,16.35,16.0,16.0,11911,EQ,,,
2014-01-20,16.0,16.15,16.0,16.1,5131,EQ,,,
2014-01-21,16.0,16.35,16.0,16.2,479,EQ,,,
2014-01-22,16.05,16.5,16.0,16.0,4814,EQ,,,
2014-01-23,16.0,16.1,16.0,16.0,6104,EQ,,,
2014-01-24,16.0,16.3,16.0,16.15,7797,EQ,,,
2014-01-27,15.9,16.2,15.75,16.0,6067,EQ,,,
2014-01-28,15.95,17.7,15.9,16.25,39546,EQ,,,
2014-01-29,15.7,16.5,15.4,16.1,8581,EQ,,,
2014-01-30,16.0,16.05,15.75,15.85,7596,EQ,,,
2014-01-31,16.4,16.45,16.1,16.1,1823,EQ,,,
2014-02-03,15.8,16.35,15.8,16.0,3611,EQ,,,
2014-02-04,15.95,16.85,15.95,16.4,8125,EQ,,,
2014-02-05,16.75,17.35,16.75,17.0,10853,EQ,,,
2014-02-06,16.9,17.2,16.9,17.0,7730,EQ,,,
2014-02-07,17.05,19.35,17.05,18.65,86383,EQ,,,
2014-02-10,18.5,19.75,18.5,18.7,39360,EQ,,,
2014-02-11,18.6,19.45,18.6,19.05,19241,EQ,,,
2014-02-12,18.8,19.25,18.8,19.05,10629,EQ,,,
2014-02-13,18.9,19.35,18.7,19.1,44472,EQ,,,
2014-02-14,18.9,20.0,18.9,19.7,42852,EQ,,,
2014-02-17,21.0,21.0,20.0,20.25,48258,EQ,,,
2014-02-18,20.05,20.6,20.05,20.4,45150,EQ,,,
2014-02-19,20.0,21.2,19.95,20.9,42177,EQ,,,
2014-02-20,20.8,20.85,20.5,20.7,26459,EQ,,,
2014-02-21,20.6,21.35,20.6,20.9,14553,EQ,,,
2014-02-24,20.5,21.0,20.5,20.6,7540,EQ,,,
2014-02-25,19.5,20.75,19.5,20.3,17546,EQ,,,
2014-02-26,20.0,20.0,19.4,19.75,16707,EQ,,,
2014-02-28,19.6,19.6,19.25,19.25,4788,EQ,,,
2014-03-03,19.3,20.0,19.3,19.95,54338,EQ,,,
2014-03-04,19.8,20.35,19.35,20.2,23825,EQ,,,
2014-03-05,20.1,20.6,20.05,20.2,21671,EQ,,,
2014-03-06,19.8,20.8,19.8,20.45,18323,EQ,,,
2014-03-07,20.3,21.25,20.3,20.45,34070,EQ,,,
2014-03-10,19.9,20.3,19.9,20.0,13137,EQ,,,
2014-03-11,19.7,20.0,18.8,18.8,28173,EQ,,,
2014-03-12,18.6,19.85,18.6,18.8,4226,EQ,,,
2014-03-13,18.65,18.9,18.6,18.7,9366,EQ,,,
2014-03-14,18.5,18.8,18.35,18.35,3100,EQ,,,
2014-03-18,18.8,19.2,18.35,18.35,4069,EQ,,,
2014-03-19,18.1,19.1,18.1,18.5,47148,EQ,,,
2014-03-20,18.1,18.8,18.1,18.35,5181,EQ,,,
2014-03-21,18.1,19.4,18.1,18.85,15433,EQ,,,
2014-03-22,18.7,19.0,18.7,19.0,483,EQ,,,
2014-03-24,18.3,19.65,18.3,19.4,13248,EQ,,,
2014-03-25,19.25,19.85,18.9,19.3,22866,EQ,,,
2014-03-26,19.0,19.6,19.0,19.45,8779,EQ,,,
2014-03-27,19.5,20.25,19.5,20.15,16540,EQ,,,
2014-03-28,20.0,20.7,20.0,20.5,22867,EQ,,,
2014-03-31,20.0,22.8,20.0,21.7,24892,EQ,,,
2014-04-01,22.6,22.95,22.05,22.45,68966,EQ,,,
2014-04-02,22.25,23.2,22.05,22.2,25237,EQ,,,
2014-04-03,22.0,22.95,20.85,21.45,41556,EQ,,,
2014-04-04,21.75,22.2,21.25,21.75,23454,EQ,,,
2014-04-07,21.55,22.0,21.55,21.9,25131,EQ,,,
2014-04-09,21.75,22.3,21.75,22.15,122006,EQ,,,
2014-04-10,22.0,22.5,21.8,22.0,58354,EQ,,,
2014-04-11,21.9,23.75,21.75,22.35,61948,EQ,,,
2014-04-15,22.0,23.1,22.0,22.8,24635,EQ,,,
2014-04-16,22.5,23.4,22.5,23.1,46956,EQ,,,
2014-04-17,23.05,23.8,20.4,21.0,456601,EQ,,,
2014-04-21,21.1,22.4,21.0,22.0,233035,EQ,,,
2014-04-22,21.9,22.25,21.85,22.0,35975,EQ,,,
2014-04-23,21.5,22.5,21.5,21.95,44502,EQ,,,
2014-04-25,22.15,22.35,21.9,22.05,24663,EQ,,,
2014-04-28,21.9,22.2,21.9,21.95,12872,EQ,,,
2014-04-29,21.8,22.3,21.8,22.0,33034,EQ,,,
2014-04-30,21.8,22.0,21.75,21.9,28222,EQ,,,
2014-05-02,21.95,22.25,21.95,22.0,6042,EQ,,,
2014-05-05,22.0,22.25,21.5,22.05,80621,EQ,,,
2014-05-06,21.65,22.1,21.65,21.95,34110,EQ,,,
2014-05-07,21.8,22.2,21.8,21.95,14847,EQ,,,
2014-05-08,22.0,22.15,22.0,22.05,22367,EQ,,,
2014-05-09,21.55,22.9,21.55,22.25,31696,EQ,,,
2014-05-12,22.2,22.25,22.05,22.05,21085,EQ,,,
2014-05-13,21.75,22.5,21.75,22.05,31406,EQ,,,
2014-05-14,22.05,22.35,21.95,21.95,25341,EQ,,,
2014-05-15,21.95,22.0,21.85,21.85,29989,EQ,,,
2014-05-16,21.8,22.3,21.5,21.5,64605,EQ,,,
2014-05-19,21.2,23.4,21.2,22.8,90825,EQ,,,
2014-05-20,23.0,25.25,23.0,23.7,68400,EQ,,,
2014-05-21,23.5,24.55,23.2,23.55,32917,EQ,,,
2014-05-22,24.8,25.0,23.8,24.2,68926,EQ,,,
2014-05-23,24.0,24.5,23.55,24.1,90316,EQ,,,
2014-05-26,23.25,26.25,23.0,23.1,353556,EQ,,,
2014-05-27,23.15,23.15,22.25,22.3,12905,EQ,,,
2014-05-28,22.35,23.6,22.3,22.8,38566,EQ,,,
2014-05-29,22.8,22.8,22.2,22.25,10587,EQ,,,
2014-05-30,22.1,23.1,21.85,21.85,36503,EQ,,,
2014-06-02,22.0,22.5,22.0,22.4,11370,EQ,,,
2014-06-03,22.5,24.3,22.25,23.3,58728,EQ,,,
2014-06-04,23.5,23.75,22.6,22.8,53989,EQ,,,
2014-06-05,23.3,25.0,23.3,23.85,111482,EQ,,,
2014-06-06,23.7,24.5,23.55,23.95,53654,EQ,,,
2014-06-09,24.65,28.4,24.5,27.7,479124,EQ,,,
2014-06-10,28.0,28.4,26.35,27.35,82987,EQ,,,
2014-06-11,26.1,32.05,26.1,28.7,248736,EQ,,,
2014-06-12,27.5,29.75,27.5,28.55,54649,EQ,,,
2014-06-13,28.8,29.5,26.95,27.6,92400,EQ,,,
2014-06-16,27.3,27.75,27.0,27.65,46387,EQ,,,
2014-06-17,27.3,28.95,27.25,28.4,38442,EQ,,,
2014-06-18,28.0,28.75,26.35,27.95,130208,EQ,,,
2014-06-19,28.0,31.8,27.5,30.9,326172,EQ,,,
2014-06-20,29.0,29.6,27.8,28.0,186206,EQ,,,
2014-06-23,28.05,28.65,27.85,28.4,31520,EQ,,,
2014-06-24,28.85,31.2,28.2,30.35,179277,EQ,,,
2014-06-25,32.5,33.8,31.3,31.85,789211,EQ,,,
2014-06-26,31.7,31.7,29.6,29.75,142669,EQ,,,
2014-06-27,30.0,30.0,28.7,28.75,77785,EQ,,,
2014-06-30,29.0,30.7,28.6,29.15,60462,EQ,,,
2014-07-01,28.95,30.4,28.95,29.25,60009,EQ,,,
2014-07-02,29.95,30.35,29.25,29.95,70430,EQ,,,
2014-07-03,29.85,30.35,28.8,29.05,69372,EQ,,,
2014-07-04,29.0,32.5,28.15,31.9,297863,EQ,,,
2014-07-07,32.7,32.7,30.2,30.35,289826,EQ,,,
2014-07-08,30.05,30.85,28.0,28.3,57661,EQ,,,
2014-07-09,28.3,32.5,27.5,29.35,950063,EQ,,,
2014-07-10,29.7,29.7,27.5,28.3,161535,EQ,,,
2014-07-11,28.6,28.8,26.05,26.3,142615,EQ,,,
2014-07-14,26.0,27.55,26.0,27.2,58984,EQ,,,
2014-07-15,27.3,29.0,27.0,27.35,54295,EQ,,,
2014-07-16,27.9,27.9,27.25,27.55,27891,EQ,,,
2014-07-17,28.7,29.3,27.2,28.9,112213,EQ,,,
2014-07-18,28.55,29.25,28.25,28.25,46445,EQ,,,
2014-07-21,28.0,29.5,27.9,28.9,56868,EQ,,,
2014-07-22,28.5,31.95,28.5,31.0,331643,EQ,,,
2014-07-23,31.3,31.5,29.35,29.7,94197,EQ,,,
2014-07-24,29.85,30.0,29.3,29.55,44608,EQ,,,
2014-07-25,29.65,29.8,27.5,28.15,151033,EQ,,,
2014-07-28,27.35,28.8,27.35,28.15,31785,EQ,,,
2014-07-30,28.65,28.65,27.6,27.75,51383,EQ,,,
2014-07-31,27.9,28.5,27.7,27.9,27451,EQ,,,
2014-08-01,28.05,28.85,28.0,28.1,44822,EQ,,,
2014-08-04,28.05,28.7,28.05,28.45,15419,EQ,,,
2014-08-05,28.2,29.5,28.2,28.95,52413,EQ,,,
2014-08-06,28.15,29.5,28.15,28.6,57729,EQ,,,
2014-08-07,28.6,29.1,28.15,28.2,15571,EQ,,,
2014-08-08,28.0,28.1,27.25,27.8,40496,EQ,,,
2014-08-11,28.0,29.0,27.8,27.95,68680,EQ,,,
2014-08-12,27.8,28.75,27.8,28.35,29711,EQ,,,
2014-08-13,28.1,28.7,26.55,27.3,85078,EQ,,,
2014-08-14,27.0,28.0,27.0,27.5,20958,EQ,,,
2014-08-18,27.35,28.5,27.35,28.4,16337,EQ,,,
2014-08-19,27.75,29.75,27.75,28.45,31212,EQ,,,
2014-08-20,28.0,28.75,27.7,27.95,68032,EQ,,,
2014-08-21,27.85,29.0,27.75,28.2,12822,EQ,,,
2014-08-22,28.0,28.3,27.8,27.95,14256,EQ,,,
2014-08-25,27.5,28.25,27.5,28.0,10492,EQ,,,
2014-08-26,27.95,28.05,27.85,28.0,51725,EQ,,,
2014-08-27,27.95,28.55,27.95,28.3,21099,EQ,,,
2014-08-28,28.0,28.75,27.95,28.45,27809,EQ,,,
2014-09-01,28.0,28.85,27.9,28.75,122778,EQ,,,
2014-09-02,28.4,29.5,28.2,28.85,42247,EQ,,,
2014-09-03,28.9,28.95,28.15,28.4,15073,EQ,,,
2014-09-04,28.0,28.3,27.65,28.2,130368,EQ,,,
2014-09-05,29.0,31.8,28.0,30.95,439249,EQ,,,
2014-09-08,32.7,34.0,31.85,32.5,1884604,EQ,,,
2014-09-09,32.5,32.7,29.45,30.15,314136,EQ,,,
2014-09-10,29.8,31.5,29.45,30.95,205694,EQ,,,
2014-09-11,31.9,32.8,30.55,30.95,300953,EQ,,,
2014-09-12,31.5,32.45,30.9,31.1,242180,EQ,,,
2014-09-15,31.5,31.5,30.2,30.5,97557,EQ,,,
2014-09-16,30.5,30.8,29.4,29.7,118246,EQ,,,
2014-09-17,30.75,30.75,29.55,29.9,40876,EQ,,,
2014-09-18,29.25,30.4,29.25,30.1,69001,EQ,,,
2014-09-19,30.4,30.5,29.75,29.85,102104,EQ,,,
2014-09-22,30.35,30.35,29.6,30.0,39261,EQ,,,
2014-09-23,29.6,30.5,29.6,29.7,73228,EQ,,,
2014-09-24,29.5,29.7,28.35,28.7,68771,EQ,,,
2014-09-25,28.3,30.0,28.0,28.35,83668,EQ,,,
2014-09-26,27.65,29.0,27.5,28.4,56270,EQ,,,
2014-09-29,28.4,28.45,27.5,28.0,35192,EQ,,,
2014-09-30,27.0,28.6,27.0,28.5,26399,EQ,,,
2014-10-01,27.85,28.7,27.85,28.4,25891,EQ,,,
2014-10-07,28.8,28.8,27.5,28.0,23413,EQ,,,
2014-10-08,28.0,29.0,27.55,27.95,20108,EQ,,,
2014-10-09,28.0,28.25,27.7,28.05,20482,EQ,,,
2014-10-10,27.5,28.0,27.5,27.9,19628,EQ,,,
2014-10-13,27.5,27.7,27.0,27.1,73996,EQ,,,
2014-10-14,26.8,27.6,26.8,27.45,16155,EQ,,,
2014-10-16,26.25,28.5,26.25,27.4,16696,EQ,,,
2014-10-17,27.5,28.8,26.8,28.65,27973,EQ,,,
2014-10-20,28.0,30.0,27.6,27.85,23224,EQ,,,
2014-10-21,27.5,28.9,27.5,28.4,20384,EQ,,,
2014-10-22,28.0,29.4,28.0,28.35,28556,EQ,,,
2014-10-23,27.25,28.7,27.25,28.4,5385,EQ,,,
2014-10-27,28.15,29.15,28.15,28.75,20219,EQ,,,
2014-10-28,28.6,29.4,28.6,28.8,31492,EQ,,,
2014-10-29,28.25,29.6,28.25,29.4,54915,EQ,,,
2014-10-30,28.6,29.5,28.2,29.05,38227,EQ,,,
2014-10-31,28.5,29.5,28.5,29.2,15166,EQ,,,
2014-11-03,29.0,29.5,28.05,28.2,94641,EQ,,,
2014-11-05,27.3,29.05,27.3,28.75,33552,EQ,,,
2014-11-07,27.5,29.1,27.5,28.8,46484,EQ,,,
2014-11-10,29.0,29.4,28.25,28.25,45795,EQ,,,
2014-11-11,28.05,30.9,27.9,30.35,428421,EQ,,,
2014-11-12,31.0,31.45,29.1,29.5,536042,EQ,,,
2014-11-13,29.05,29.9,28.7,28.7,53984,EQ,,,
2014-11-14,28.3,29.0,28.0,28.35,23244,EQ,,,
2014-11-17,28.3,28.7,28.2,28.3,32861,EQ,,,
2014-11-18,28.05,28.35,27.75,27.8,52792,EQ,,,
2014-11-19,28.0,28.35,27.55,27.6,39356,EQ,,,
2014-11-20,27.5,27.9,27.05,27.25,41645,EQ,,,
2014-11-21,27.95,27.95,27.05,27.55,20161,EQ,,,
2014-11-24,27.55,28.1,27.45,27.8,25943,EQ,,,
2014-11-25,28.2,28.2,26.6,27.15,42158,EQ,,,
2014-11-26,27.0,28.1,26.55,27.4,18924,EQ,,,
2014-11-27,27.85,28.0,27.35,27.5,27858,EQ,,,
2014-11-28,27.2,28.1,27.2,27.65,30627,EQ,,,
2014-12-01,26.55,27.6,26.55,27.15,28349,EQ,,,
2014-12-02,27.0,27.9,27.0,27.0,9260,EQ,,,
2014-12-03,26.95,29.55,26.95,28.65,108264,EQ,,,
2014-12-04,28.75,30.9,28.2,30.25,525466,EQ,,,
2014-12-05,29.7,30.45,27.5,27.9,130704,EQ,,,
2014-12-08,28.5,28.5,27.8,28.0,41432,EQ,,,
2014-12-09,28.0,29.0,27.75,27.95,66577,EQ,,,
2014-12-10,28.05,28.75,27.5,28.1,8847,EQ,,,
2014-12-11,28.3,28.3,27.1,27.8,32606,EQ,,,
2014-12-12,27.5,27.95,27.45,27.6,27507,EQ,,,
2014-12-15,27.05,27.65,27.05,27.25,14072,EQ,,,
2014-12-16,27.0,27.1,26.1,26.25,63439,EQ,,,
2014-12-17,26.0,27.0,25.1,26.65,42365,EQ,,,
2014-12-18,27.75,27.75,26.25,27.4,50446,EQ,,,
2014-12-19,27.15,27.5,26.85,27.05,17253,EQ,,,
2014-12-22,27.1,27.65,26.9,27.0,11101,EQ,,,
2014-12-23,26.8,27.0,26.75,26.9,28892,EQ,,,
2014-12-24,26.5,26.9,26.5,26.65,17574,EQ,,,
2014-12-26,26.5,26.75,26.45,26.55,11819,EQ,,,
2014-12-29,26.55,27.0,26.5,26.75,26941,EQ,,,
2014-12-30,26.8,27.0,26.75,27.0,36976,EQ,,,
2014-12-31,26.85,27.1,26.85,27.05,24923,EQ,,,
2015-01-01,28.65,28.65,26.8,27.05,17816,EQ,,,
2015-01-02,26.6,27.9,26.6,27.3,14401,EQ,,,
2015-01-05,27.2,28.0,27.15,27.25,17794,EQ,,,
2015-01-06,26.5,27.35,26.5,26.8,34971,EQ,,,
2015-01-07,26.6,27.0,26.6,26.8,12468,EQ,,,
2015-01-08,26.5,27.3,26.5,27.15,24231,EQ,,,
2015-01-09,26.65,27.35,26.65,26.9,27493,EQ,,,
2015-01-12,26.9,27.7,26.9,27.15,12219,EQ,,,
2015-01-13,27.2,27.4,26.75,26.9,19201,EQ,,,
2015-01-14,26.9,27.5,26.75,26.85,17091,EQ,,,
2015-01-15,26.75,28.0,26.7,27.6,45646,EQ,,,
2015-01-16,26.65,28.25,26.65,27.7,67703,EQ,,,
2015-01-19,27.4,33.0,27.35,30.9,1181484,EQ,,,
2015-01-20,30.35,32.1,28.5,29.1,1662331,EQ,,,
2015-01-21,29.15,30.0,28.15,28.65,96285,EQ,,,
2015-01-22,28.5,28.5,27.55,27.95,59687,EQ,,,
2015-01-23,27.5,28.45,27.15,27.4,42187,EQ,,,
2015-01-27,26.3,27.95,26.3,27.4,37642,EQ,,,
2015-01-28,27.2,27.65,27.0,27.2,73672,EQ,,,
2015-01-29,27.5,27.5,27.05,27.35,33331,EQ,,,
2015-01-30,27.25,27.6,27.0,27.2,38125,EQ,,,
2015-02-02,27.0,27.5,26.3,27.4,23597,EQ,,,
2015-02-03,27.0,27.75,27.0,27.55,25471,EQ,,,
2015-02-04,27.25,27.35,27.1,27.15,26915,EQ,,,
2015-02-05,27.0,27.6,27.0,27.35,19752,EQ,,,
2015-02-06,27.0,27.6,27.0,27.5,29057,EQ,,,
2015-02-09,27.8,31.7,27.15,27.35,30107,EQ,,,
2015-02-10,27.0,27.65,26.9,27.4,16434,EQ,,,
2015-02-11,27.1,31.5,27.1,27.3,70343,EQ,,,
2015-02-12,27.15,27.65,27.15,27.25,40420,EQ,,,
2015-02-13,27.55,27.95,27.35,27.4,20071,EQ,,,
2015-02-16,29.25,30.5,28.05,28.4,149715,EQ,,,
2015-02-18,28.5,29.15,27.65,28.15,33983,EQ,,,
2015-02-19,28.0,29.35,27.15,28.1,120099,EQ,,,
2015-02-20,28.0,28.5,27.5,27.6,50319,EQ,,,
2015-02-23,28.1,28.8,27.6,27.9,73361,EQ,,,
2015-02-24,27.3,28.2,27.1,27.7,17460,EQ,,,
2015-02-25,27.45,28.5,27.4,27.8,22336,EQ,,,
2015-02-26,27.3,28.1,26.45,26.7,60571,EQ,,,
2015-02-27,27.0,27.6,26.5,26.7,55111,EQ,,,
2015-02-28,26.55,27.3,26.55,27.1,14735,EQ,,,
2015-03-02,26.65,27.4,26.3,26.55,39183,EQ,,,
2015-03-03,26.5,27.0,26.15,26.45,31555,EQ,,,
2015-03-04,26.05,26.75,25.9,26.6,22959,EQ,,,
2015-03-05,26.3,27.4,26.0,26.3,28306,EQ,,,
2015-03-09,27.0,27.0,25.7,25.95,21145,EQ,,,
2015-03-10,25.55,26.45,25.55,26.1,13832,EQ,,,
2015-03-11,26.1,28.7,26.1,28.25,101881,EQ,,,
2015-03-12,29.95,31.45,27.0,27.6,1397082,EQ,,,
2015-03-13,27.8,28.2,26.1,26.25,128077,EQ,,,
2015-03-16,26.0,26.6,25.65,25.9,87334,EQ,,,
2015-03-17,26.85,26.85,25.55,26.1,131540,EQ,,,
2015-03-18,25.9,26.0,23.55,24.05,261272,EQ,,,
2015-03-19,24.15,24.5,23.15,23.45,113286,EQ,,,
2015-03-20,23.0,23.5,21.85,22.6,114151,EQ,,,
2015-03-23,22.3,23.95,21.5,22.15,119010,EQ,,,
2015-03-24,22.1,22.15,21.65,21.75,60697,EQ,,,
2015-03-25,22.0,22.15,21.6,22.0,43732,EQ,,,
2015-03-26,21.25,22.4,21.25,22.15,24069,EQ,,,
2015-03-27,22.4,22.6,21.5,21.75,55340,EQ,,,
2015-03-30,21.6,22.8,21.6,22.65,35703,EQ,,,
2015-03-31,23.4,24.05,22.75,23.7,40049,EQ,,,
2015-04-01,23.4,24.45,22.75,23.85,14351,EQ,,,
2015-04-06,23.4,24.0,23.0,23.1,33291,EQ,,,
2015-04-07,23.1,23.7,22.05,22.4,76159,EQ,,,
2015-04-08,22.3,23.2,22.05,22.15,61597,EQ,,,
2015-04-09,22.2,22.7,21.8,22.15,52720,EQ,,,
2015-04-10,22.3,22.7,22.05,22.3,35074,EQ,,,
2015-04-13,22.3,23.5,22.3,22.6,47366,EQ,,,
2015-04-15,22.6,22.95,22.55,22.6,27247,EQ,,,
2015-04-16,22.25,22.7,22.1,22.25,25673,EQ,,,
2015-04-17,22.25,22.95,22.2,22.25,46012,EQ,,,
2015-04-20,22.05,22.55,22.05,22.25,26579,EQ,,,
2015-04-21,21.6,22.1,21.6,21.75,26123,EQ,,,
2015-04-22,21.3,22.05,21.3,21.9,17447,EQ,,,
2015-04-23,21.25,22.7,21.25,22.4,51974,EQ,,,
2015-04-24,23.5,23.6,21.8,22.4,366692,EQ,,,
2015-04-27,21.75,22.2,21.3,21.45,59028,EQ,,,
2015-04-28,21.0,21.4,20.85,21.05,44211,EQ,,,
2015-04-29,21.0,21.45,21.0,21.2,30030,EQ,,,
2015-04-30,21.1,21.45,21.1,21.2,30811,EQ,,,
2015-05-04,20.65,21.6,20.65,21.4,31255,EQ,,,
2015-05-05,21.4,21.8,21.25,21.35,43949,EQ,,,
2015-05-06,21.15,21.65,21.0,21.05,39518,EQ,,,
2015-05-07,21.05,21.1,20.9,20.95,31104,EQ,,,
2015-05-08,21.1,21.5,21.1,21.5,22084,EQ,,,
2015-05-11,21.6,22.2,21.6,21.95,33242,EQ,,,
2015-05-12,21.8,22.1,21.5,21.95,15655,EQ,,,
2015-05-13,22.2,22.5,21.9,22.0,14612,EQ,,,
2015-05-14,22.45,22.75,22.2,22.65,24142,EQ,,,
2015-05-15,22.1,22.85,22.1,22.45,21767,EQ,,,
2015-05-18,22.25,22.65,22.25,22.4,24313,EQ,,,
2015-05-19,22.25,22.5,22.2,22.5,20156,EQ,,,
2015-05-20,22.4,22.45,22.2,22.2,27836,EQ,,,
2015-05-21,22.0,23.85,22.0,22.85,162145,EQ,,,
2015-05-22,24.0,24.2,22.15,22.3,773428,EQ,,,
2015-05-25,21.85,22.25,21.85,22.15,39280,EQ,,,
2015-05-26,22.05,22.3,21.6,21.75,79426,EQ,,,
2015-05-27,21.7,21.9,20.9,21.65,17813,EQ,,,
2015-05-28,21.55,22.15,21.55,21.7,28523,EQ,,,
2015-05-29,21.55,22.0,21.1,21.35,58396,EQ,,,
2015-06-01,21.35,21.75,21.0,21.15,43760,EQ,,,
2015-06-02,21.0,21.4,20.25,20.35,28994,EQ,,,
2015-06-03,20.9,20.9,19.5,20.0,27147,EQ,,,
2015-06-04,19.5,19.9,18.45,18.95,116560,EQ,,,
2015-06-05,19.0,19.6,18.3,18.6,122570,EQ,,,
2015-06-08,18.65,20.0,17.55,17.9,82528,EQ,,,
2015-06-09,17.6,18.15,17.5,17.75,55561,EQ,,,
2015-06-10,17.95,19.7,17.3,18.8,188677,EQ,,,
2015-06-11,20.05,20.6,18.0,18.25,637779,EQ,,,
2015-06-12,18.5,18.5,17.65,17.75,60551,EQ,,,
2015-06-15,18.0,18.2,17.05,17.55,38059,EQ,,,
2015-06-16,18.1,18.1,17.0,17.15,49471,EQ,,,
2015-06-17,17.15,18.0,17.15,17.7,18643,EQ,,,
2015-06-18,17.7,17.95,16.55,16.9,133321,EQ,,,
2015-06-19,17.6,17.6,16.4,16.5,55668,EQ,,,
