Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2015-06-22,16.25,16.85,16.15,16.25,148867,EQ,,,
2015-06-23,16.9,16.9,16.3,16.5,100933,EQ,,,
2015-06-24,17.45,17.8,16.2,16.5,655556,EQ,,,
2015-06-25,16.3,16.65,16.3,16.5,102033,EQ,,,
2015-06-26,16.3,16.5,16.15,16.25,33962,EQ,,,
2015-06-29,15.9,16.5,15.8,16.45,78989,EQ,,,
2015-06-30,16.45,16.5,16.05,16.35,28334,EQ,,,
2015-07-01,16.3,16.75,16.3,16.5,61401,EQ,,,
2015-07-02,16.7,16.8,16.45,16.5,94756,EQ,,,
2015-07-03,16.75,16.75,16.3,16.4,21275,EQ,,,
2015-07-06,16.25,16.6,16.2,16.45,180678,EQ,,,
2015-07-07,16.6,16.75,16.25,16.3,51956,EQ,,,
2015-07-08,17.0,17.8,16.45,16.65,484299,EQ,,,
2015-07-09,17.2,17.2,16.4,16.5,138349,EQ,,,
2015-07-10,16.6,16.9,16.35,16.5,51367,EQ,,,
2015-07-13,16.5,16.65,16.45,16.45,41368,EQ,,,
2015-07-14,16.65,16.65,16.4,16.5,87878,EQ,,,
2015-07-15,16.5,18.05,16.45,17.9,393245,EQ,,,
2015-07-16,19.0,19.4,18.25,18.65,903866,EQ,,,
2015-07-17,18.9,18.9,17.8,18.15,97250,EQ,,,
2015-07-20,18.35,18.35,17.55,17.8,38069,EQ,,,
2015-07-21,18.0,18.0,17.1,17.35,58936,EQ,,,
2015-07-22,17.1,18.0,17.0,17.65,75212,EQ,,,
2015-07-23,17.4,18.2,17.4,18.05,42703,EQ,,,
2015-07-24,18.2,18.3,17.8,17.85,63658,EQ,,,
2015-07-27,17.9,18.0,17.7,17.7,50257,EQ,,,
2015-07-28,18.1,18.15,17.65,17.8,41041,EQ,,,
2015-07-29,17.9,18.1,17.8,17.95,57869,EQ,,,
2015-07-30,18.0,18.2,17.9,18.0,69747,EQ,,,
2015-07-31,18.0,18.2,17.9,18.0,137173,EQ,,,
2015-08-03,18.2,18.25,17.9,18.0,59787,EQ,,,
2015-08-04,18.0,18.1,17.9,18.0,66721,EQ,,,
2015-08-05,18.0,19.3,18.0,18.55,248823,EQ,,,
2015-08-06,18.55,19.5,18.45,18.8,342577,EQ,,,
2015-08-07,18.85,19.65,18.8,19.05,112663,EQ,,,
2015-08-10,18.5,19.5,18.5,19.05,54615,EQ,,,
2015-08-11,19.15,20.7,18.95,20.05,357530,EQ,,,
2015-08-12,19.8,21.0,19.05,19.4,287256,EQ,,,
2015-08-13,20.7,21.3,19.7,20.0,961295,EQ,,,
2015-08-14,19.4,20.0,19.15,19.85,97553,EQ,,,
2015-08-17,19.85,20.4,19.6,19.95,66396,EQ,,,
2015-08-18,19.8,20.55,19.7,20.3,110154,EQ,,,
2015-08-19,20.05,20.8,20.05,20.5,67928,EQ,,,
2015-08-20,20.35,20.7,20.15,20.2,58871,EQ,,,
2015-08-21,20.0,20.2,19.6,20.15,45487,EQ,,,
2015-08-24,20.45,20.45,17.65,18.45,299852,EQ,,,
2015-08-25,18.5,19.35,17.6,18.35,154653,EQ,,,
2015-08-26,18.35,19.2,18.3,18.85,49108,EQ,,,
2015-08-27,19.2,20.15,19.2,19.95,68364,EQ,,,
2015-08-28,20.5,20.6,20.1,20.1,62175,EQ,,,
2015-08-31,19.65,20.3,19.65,19.85,22664,EQ,,,
2015-09-01,19.8,20.25,19.6,19.6,33811,EQ,,,
2015-09-02,19.8,20.05,19.7,19.8,27320,EQ,,,
2015-09-03,19.65,20.25,19.65,20.0,47688,EQ,,,
2015-09-04,20.0,20.0,19.5,19.65,42419,EQ,,,
2015-09-07,19.35,20.0,19.15,19.3,30660,EQ,,,
2015-09-08,18.95,19.2,18.95,19.05,13363,EQ,,,
2015-09-09,19.5,19.7,19.1,19.2,13752,EQ,,,
2015-09-10,19.0,19.35,19.0,19.1,11888,EQ,,,
2015-09-11,19.0,19.45,19.0,19.25,15523,EQ,,,
2015-09-14,19.5,20.4,19.25,19.8,45636,EQ,,,
2015-09-15,19.5,19.95,19.15,19.2,34836,EQ,,,
2015-09-16,19.15,19.5,19.1,19.2,33782,EQ,,,
2015-09-18,19.15,19.5,19.0,19.0,68250,EQ,,,
2015-09-21,19.0,19.15,18.8,19.0,6409,EQ,,,
2015-09-22,19.0,19.5,18.7,19.1,58922,EQ,,,
2015-09-23,18.9,19.15,18.8,19.0,54347,EQ,,,
2015-09-24,18.9,19.15,18.85,18.9,58561,EQ,,,
2015-09-28,18.9,19.0,18.8,18.9,40649,EQ,,,
2015-09-29,18.8,18.9,17.5,17.9,67987,EQ,,,
2015-09-30,17.7,18.55,17.7,18.5,21700,EQ,,,
2015-10-01,18.2,18.9,18.1,18.2,26449,EQ,,,
2015-10-05,18.0,18.8,18.0,18.65,19941,EQ,,,
2015-10-06,18.5,18.9,18.5,18.6,8314,EQ,,,
2015-10-07,18.65,19.5,18.55,19.3,26302,EQ,,,
2015-10-08,19.0,19.9,18.5,19.1,19730,EQ,,,
2015-10-09,19.3,19.75,19.2,19.2,22778,EQ,,,
2015-10-12,19.25,21.15,19.2,19.7,150406,EQ,,,
2015-10-13,19.7,20.2,19.6,19.75,24339,EQ,,,
2015-10-14,19.8,20.1,19.55,19.75,15427,EQ,,,
2015-10-15,19.7,20.2,19.3,19.45,44771,EQ,,,
2015-10-16,19.0,19.8,19.0,19.75,8138,EQ,,,
2015-10-19,19.75,20.1,19.5,19.85,12299,EQ,,,
2015-10-20,19.8,20.65,19.3,19.5,74223,EQ,,,
2015-10-21,19.5,19.8,19.15,19.2,18774,EQ,,,
2015-10-23,19.25,19.9,19.25,19.5,15468,EQ,,,
2015-10-26,19.5,19.5,18.95,19.1,30343,EQ,,,
2015-10-27,19.05,19.6,19.05,19.35,10978,EQ,,,
2015-10-28,19.25,19.9,19.25,19.35,29815,EQ,,,
2015-10-29,19.2,19.5,19.05,19.1,19450,EQ,,,
2015-10-30,19.1,19.65,19.05,19.5,102387,EQ,,,
2015-11-02,19.6,19.7,19.25,19.6,31377,EQ,,,
2015-11-03,19.35,20.1,19.35,19.85,23167,EQ,,,
2015-11-04,19.75,20.2,19.5,19.65,24380,EQ,,,
2015-11-05,19.5,20.1,19.35,19.75,76095,EQ,,,
2015-11-06,20.0,20.4,19.6,19.85,88706,EQ,,,
2015-11-09,20.35,21.3,19.25,19.7,166560,EQ,,,
2015-11-10,19.6,20.0,19.25,19.6,27625,EQ,,,
2015-11-11,19.75,20.1,19.75,19.8,5871,EQ,,,
2015-11-13,19.3,19.8,19.15,19.2,8494,EQ,,,
2015-11-16,19.05,20.15,19.05,19.75,156709,EQ,,,
2015-11-17,19.55,19.9,19.5,19.6,19672,EQ,,,
2015-11-18,19.55,19.95,19.4,19.45,19354,EQ,,,
2015-11-19,19.3,20.6,19.2,20.2,70026,EQ,,,
2015-11-20,19.9,20.35,19.9,20.05,33528,EQ,,,
2015-11-23,21.8,22.85,20.85,21.3,535531,EQ,,,
2015-11-24,20.6,21.25,20.4,20.65,62512,EQ,,,
2015-11-26,20.5,21.05,20.4,20.7,43844,EQ,,,
2015-11-27,21.0,21.2,20.4,21.1,75086,EQ,,,
2015-11-30,21.05,22.0,21.05,21.45,86915,EQ,,,
2015-12-01,21.95,22.7,21.35,22.25,182427,EQ,,,
2015-12-02,23.3,23.4,22.4,23.15,320173,EQ,,,
2015-12-03,23.1,23.25,22.25,22.6,57870,EQ,,,
2015-12-04,22.4,23.75,22.1,23.05,96273,EQ,,,
2015-12-07,23.8,23.8,22.6,23.35,63487,EQ,,,
2015-12-08,23.0,23.4,22.25,22.65,111526,EQ,,,
2015-12-09,22.45,22.9,20.6,21.35,41427,EQ,,,
2015-12-10,21.05,23.9,20.95,22.95,190307,EQ,,,
2015-12-11,22.95,23.6,21.95,22.45,106600,EQ,,,
2015-12-14,22.45,23.3,22.1,22.65,56535,EQ,,,
2015-12-15,23.0,23.0,22.4,22.9,51053,EQ,,,
2015-12-16,23.0,23.25,22.55,22.65,60471,EQ,,,
2015-12-17,22.55,23.35,22.5,23.15,40818,EQ,,,
2015-12-18,23.0,23.4,22.7,22.8,36583,EQ,,,
2015-12-21,22.95,23.3,22.9,23.05,42305,EQ,,,
2015-12-22,22.9,23.8,22.9,23.2,48381,EQ,,,
2015-12-23,23.2,23.65,23.1,23.25,32092,EQ,,,
2015-12-24,22.7,23.5,22.7,23.3,23676,EQ,,,
2015-12-28,22.05,23.6,22.05,23.3,26418,EQ,,,
2015-12-29,23.05,23.7,23.05,23.15,21577,EQ,,,
2015-12-30,23.15,23.9,23.15,23.55,54208,EQ,,,
2015-12-31,23.85,24.6,23.8,24.1,221409,EQ,,,
2016-01-01,24.15,24.5,23.85,24.45,73562,EQ,,,
2016-01-04,24.65,24.9,23.9,24.05,87964,EQ,,,
2016-01-05,24.1,27.2,23.95,26.25,586618,EQ,,,
2016-01-06,26.25,27.3,24.85,25.5,196660,EQ,,,
2016-01-07,25.0,25.0,23.5,23.75,62023,EQ,,,
2016-01-08,24.95,25.85,23.25,25.25,130608,EQ,,,
2016-01-11,25.2,26.2,24.25,24.8,96432,EQ,,,
2016-01-12,24.9,25.9,23.65,24.0,54169,EQ,,,
2016-01-13,24.05,25.0,22.35,23.65,123385,EQ,,,
2016-01-14,23.3,23.45,21.95,23.1,40329,EQ,,,
2016-01-15,22.9,23.45,21.85,21.9,105184,EQ,,,
2016-01-18,21.8,22.65,21.45,21.45,38327,EQ,,,
2016-01-19,21.7,21.85,21.1,21.55,11058,EQ,,,
2016-01-20,21.0,21.65,20.95,21.3,33550,EQ,,,
2016-01-21,21.15,21.95,21.0,21.1,10438,EQ,,,
2016-01-22,21.4,22.75,21.4,22.4,31363,EQ,,,
2016-01-25,22.45,23.1,21.85,21.95,69397,EQ,,,
2016-01-27,22.5,22.75,22.1,22.4,18217,EQ,,,
2016-01-28,22.3,22.95,22.3,22.7,12132,EQ,,,
2016-01-29,22.5,23.25,22.0,22.85,54574,EQ,,,
2016-02-01,23.3,23.3,22.75,23.1,20968,EQ,,,
2016-02-02,23.0,24.7,22.85,24.05,80659,EQ,,,
2016-02-03,23.7,24.0,23.25,23.4,83648,EQ,,,
2016-02-04,24.4,24.6,22.25,22.75,217801,EQ,,,
2016-02-05,22.5,24.15,22.15,23.5,126067,EQ,,,
2016-02-08,23.8,24.3,22.3,22.65,132058,EQ,,,
2016-02-09,22.4,22.6,20.3,20.7,220023,EQ,,,
2016-02-10,21.0,21.0,20.4,20.7,41304,EQ,,,
2016-02-11,22.4,22.45,20.05,20.1,20219,EQ,,,
2016-02-12,20.2,21.5,18.5,19.75,44284,EQ,,,
2016-02-15,20.0,20.85,19.8,20.5,25986,EQ,,,
2016-02-16,20.8,20.95,20.0,20.1,16479,EQ,,,
2016-02-17,19.9,19.9,19.25,19.6,9268,EQ,,,
2016-02-18,20.15,20.5,20.05,20.2,10969,EQ,,,
2016-02-19,20.0,21.0,20.0,20.75,20901,EQ,,,
2016-02-22,20.55,21.3,20.55,21.0,3222,EQ,,,
2016-02-23,21.05,21.3,20.3,20.6,19115,EQ,,,
2016-02-24,20.7,20.7,19.65,19.7,19549,EQ,,,
2016-02-25,20.0,20.0,19.35,19.5,29671,EQ,,,
2016-02-26,19.3,20.45,19.3,19.35,31240,EQ,,,
2016-02-29,19.3,19.65,18.5,19.0,19601,EQ,,,
2016-03-01,18.9,19.4,18.35,19.0,58880,EQ,,,
2016-03-02,19.2,19.55,18.7,18.75,70011,EQ,,,
2016-03-03,18.7,19.8,18.7,19.45,44943,EQ,,,
2016-03-04,19.25,20.25,19.1,19.7,21954,EQ,,,
2016-03-08,19.65,20.6,19.6,19.75,49628,EQ,,,
2016-03-09,19.7,20.35,19.5,19.85,18608,EQ,,,
2016-03-10,19.8,20.25,19.65,20.0,84747,EQ,,,
2016-03-11,19.95,21.5,19.85,21.2,71461,EQ,,,
2016-03-14,21.6,21.7,20.5,20.85,29183,EQ,,,
2016-03-15,22.0,22.2,19.9,20.2,383334,EQ,,,
2016-03-16,20.0,20.5,19.75,19.95,47497,EQ,,,
2016-03-17,20.2,20.4,19.4,19.5,55639,EQ,,,
2016-03-18,19.6,19.65,19.15,19.35,61758,EQ,,,
2016-03-21,19.3,19.7,19.05,19.15,55274,EQ,,,
2016-03-22,19.1,19.7,19.05,19.55,21171,EQ,,,
2016-03-23,19.95,20.8,18.5,20.25,49800,EQ,,,
2016-03-28,20.5,20.5,18.9,19.15,83798,EQ,,,
2016-03-29,19.25,19.6,19.1,19.4,14237,EQ,,,
2016-03-30,19.65,20.3,19.5,19.95,24430,EQ,,,
2016-03-31,20.0,20.7,19.6,19.75,113576,EQ,,,
2016-04-01,19.7,20.25,19.6,20.05,7199,EQ,,,
2016-04-04,20.0,22.0,20.0,21.8,208272,EQ,,,
2016-04-05,21.5,22.3,21.0,21.15,149880,EQ,,,
2016-04-06,21.1,22.2,20.75,21.9,79291,EQ,,,
2016-04-07,22.0,22.0,21.1,21.65,22361,EQ,,,
2016-04-08,21.4,23.4,21.4,23.1,152565,EQ,,,
2016-04-11,23.0,23.6,22.3,22.75,33093,EQ,,,
2016-04-12,22.4,22.7,21.8,22.15,45981,EQ,,,
2016-04-13,22.85,22.85,21.5,21.6,80082,EQ,,,
2016-04-18,21.2,22.05,21.15,21.9,30746,EQ,,,
2016-04-20,21.85,23.95,21.5,23.3,302764,EQ,,,
2016-04-21,23.25,23.95,22.75,22.85,100501,EQ,,,
2016-04-22,23.3,23.6,22.6,22.65,85440,EQ,,,
2016-04-25,22.6,22.7,22.2,22.55,30135,EQ,,,
2016-04-26,22.4,23.35,22.1,23.1,38587,EQ,,,
2016-04-27,22.9,25.0,22.5,24.3,299475,EQ,,,
2016-04-28,24.5,24.55,23.5,23.7,55561,EQ,,,
2016-04-29,23.5,24.0,22.9,23.05,40053,EQ,,,
2016-05-02,22.9,23.25,22.55,22.75,28657,EQ,,,
2016-05-03,22.4,23.5,22.4,22.75,45958,EQ,,,
2016-05-04,22.5,23.2,22.25,22.5,44715,EQ,,,
2016-05-05,22.45,23.25,22.45,23.0,11520,EQ,,,
2016-05-06,22.8,23.4,22.5,22.85,14601,EQ,,,
2016-05-09,23.35,23.65,23.15,23.45,36712,EQ,,,
2016-05-10,23.65,23.7,23.1,23.5,19503,EQ,,,
2016-05-11,23.0,24.0,23.0,23.5,22411,EQ,,,
2016-05-12,23.5,23.8,23.4,23.65,24245,EQ,,,
2016-05-13,23.7,23.85,23.4,23.7,15358,EQ,,,
2016-05-16,24.05,24.5,23.8,24.2,74459,EQ,,,
2016-05-17,24.15,24.7,24.15,24.55,57621,EQ,,,
2016-05-18,24.5,25.35,24.4,25.1,72103,EQ,,,
2016-05-19,25.1,25.75,25.1,25.5,103389,EQ,,,
2016-05-20,25.35,26.2,25.25,25.75,107979,EQ,,,
2016-05-23,25.9,26.0,25.55,25.65,67786,EQ,,,
2016-05-24,25.9,26.4,25.55,25.9,68811,EQ,,,
2016-05-25,25.9,26.5,25.9,26.4,98508,EQ,,,
2016-05-26,26.4,26.75,26.2,26.45,68578,EQ,,,
2016-05-27,26.9,26.9,26.0,26.4,211864,EQ,,,
2016-05-30,26.2,26.2,24.15,24.8,121720,EQ,,,
2016-05-31,25.0,25.0,24.0,24.05,24660,EQ,,,
2016-06-01,24.25,24.25,23.75,23.9,13858,EQ,,,
2016-06-02,23.7,24.1,23.45,23.9,13771,EQ,,,
2016-06-03,24.2,24.6,24.0,24.15,18080,EQ,,,
2016-06-06,24.0,24.15,23.65,23.75,32681,EQ,,,
2016-06-07,23.75,24.25,23.3,23.7,46131,EQ,,,
2016-06-08,23.6,25.05,23.6,24.55,213318,EQ,,,
2016-06-09,24.55,25.1,24.5,24.7,50340,EQ,,,
2016-06-10,26.45,26.7,25.2,25.5,1141620,EQ,,,
2016-06-13,25.0,25.0,24.25,24.5,48310,EQ,,,
2016-06-14,25.4,27.8,24.35,25.95,878556,EQ,,,
2016-06-15,25.8,26.1,25.25,25.35,113952,EQ,,,
2016-06-16,25.3,26.6,24.55,26.0,288037,EQ,,,
2016-06-17,25.9,26.0,25.15,25.3,83813,EQ,,,
2016-06-20,25.0,25.5,24.65,25.0,74320,EQ,,,
2016-06-21,24.85,25.75,24.75,24.8,30586,EQ,,,
2016-06-22,24.7,24.95,24.5,24.55,22174,EQ,,,
2016-06-23,24.5,24.5,24.15,24.45,29693,EQ,,,
2016-06-24,23.9,24.2,23.2,23.5,90080,EQ,,,
2016-06-27,23.35,24.4,23.35,24.05,81424,EQ,,,
2016-06-28,24.05,24.85,24.05,24.65,28205,EQ,,,
2016-06-29,24.6,24.8,24.45,24.55,46103,EQ,,,
2016-06-30,25.0,25.4,24.45,25.1,87533,EQ,,,
2016-07-01,25.05,25.5,24.8,24.9,33263,EQ,,,
2016-07-04,24.75,26.25,24.75,25.7,115333,EQ,,,
2016-07-05,25.25,25.6,25.2,25.25,34664,EQ,,,
2016-07-07,25.2,25.7,24.8,25.1,129434,EQ,,,
2016-07-08,25.0,25.2,24.7,24.8,44487,EQ,,,
2016-07-11,25.05,25.5,24.95,25.0,85442,EQ,,,
2016-07-12,25.0,27.9,25.0,27.4,306743,EQ,,,
2016-07-13,27.7,27.7,26.15,26.6,110228,EQ,,,
2016-07-14,26.5,26.7,25.9,26.4,100588,EQ,,,
2016-07-15,27.0,27.0,26.25,26.55,35420,EQ,,,
2016-07-18,26.25,28.5,26.25,27.75,228850,EQ,,,
2016-07-19,28.95,28.95,26.3,27.15,403948,EQ,,,
2016-07-20,27.0,28.05,27.0,27.45,162975,EQ,,,
2016-07-21,27.65,27.8,26.55,26.6,33529,EQ,,,
2016-07-22,26.5,26.9,26.4,26.5,30072,EQ,,,
2016-07-25,26.25,29.25,26.1,28.2,1149460,EQ,,,
2016-07-26,28.8,30.9,28.3,28.7,775069,EQ,,,
2016-07-27,28.85,31.0,28.85,29.9,398737,EQ,,,
2016-07-28,30.0,33.3,28.65,31.65,1274216,EQ,,,
2016-07-29,32.0,32.0,30.65,31.3,219883,EQ,,,
2016-08-01,31.8,31.95,29.2,30.1,250499,EQ,,,
2016-08-02,30.0,30.5,28.0,28.6,184014,EQ,,,
2016-08-03,29.5,31.2,28.0,29.55,494854,EQ,,,
2016-08-04,29.05,30.85,28.5,30.15,254886,EQ,,,
2016-08-05,30.1,32.8,30.1,31.6,634941,EQ,,,
2016-08-08,32.0,32.25,30.15,30.75,186132,EQ,,,
2016-08-09,30.4,30.95,29.65,30.15,129136,EQ,,,
2016-08-10,30.25,30.45,28.25,28.55,168081,EQ,,,
2016-08-11,28.35,29.4,28.15,28.85,95447,EQ,,,
2016-08-12,29.0,29.25,28.2,28.6,35632,EQ,,,
2016-08-16,28.95,29.2,28.3,28.5,50241,EQ,,,
2016-08-17,28.5,29.65,28.25,28.8,74090,EQ,,,
2016-08-18,29.1,29.75,29.0,29.25,60706,EQ,,,
2016-08-19,29.25,31.35,28.5,31.0,662932,EQ,,,
2016-08-22,30.5,30.8,29.2,29.85,254736,EQ,,,
2016-08-23,29.7,29.9,29.1,29.35,71263,EQ,,,
2016-08-24,29.3,31.4,29.25,30.3,236675,EQ,,,
2016-08-25,30.05,30.4,29.2,29.35,116121,EQ,,,
2016-08-26,29.25,30.4,29.0,29.35,161357,EQ,,,
2016-08-29,29.35,30.6,29.25,29.65,80603,EQ,,,
2016-08-30,29.6,31.3,29.55,30.0,213175,EQ,,,
2016-08-31,30.25,30.8,29.75,29.95,133696,EQ,,,
2016-09-01,30.0,30.75,29.4,29.7,165319,EQ,,,
2016-09-02,30.0,30.25,29.55,29.75,100514,EQ,,,
2016-09-06,30.0,30.35,29.6,30.0,103818,EQ,,,
2016-09-07,30.05,30.65,29.8,30.25,85705,EQ,,,
2016-09-08,30.05,31.55,29.3,30.0,421067,EQ,,,
2016-09-09,29.65,30.45,29.65,30.0,92594,EQ,,,
2016-09-12,29.6,31.45,29.5,29.7,208340,EQ,,,
2016-09-14,29.8,30.25,29.75,30.1,40226,EQ,,,
2016-09-15,30.45,30.8,29.85,30.5,122228,EQ,,,
2016-09-16,30.5,31.0,30.0,30.1,141895,EQ,,,
2016-09-19,30.05,30.5,30.0,30.1,45475,EQ,,,
2016-09-20,30.05,36.1,30.0,35.75,5893020,EQ,,,
2016-09-21,35.9,35.9,33.2,33.45,1071292,EQ,,,
2016-09-22,34.45,35.6,33.45,33.7,1135745,EQ,,,
2016-09-23,33.9,34.3,32.4,32.65,393903,EQ,,,
2016-09-26,32.95,33.2,32.15,32.45,257829,EQ,,,
2016-09-27,31.5,37.4,31.5,34.95,2440446,EQ,,,
2016-09-28,35.0,35.7,33.85,34.7,499379,EQ,,,
2016-09-29,34.95,37.4,29.75,31.7,976258,EQ,,,
2016-09-30,31.35,35.05,31.35,33.85,871597,EQ,,,
2016-10-03,36.3,37.25,35.45,36.65,1217511,EQ,,,
2016-10-04,36.1,37.25,35.6,36.25,810064,EQ,,,
2016-10-05,38.0,39.0,37.0,38.7,2130665,EQ,,,
2016-10-06,39.25,39.3,37.5,38.75,1569469,EQ,,,
2016-10-07,39.0,39.25,37.75,38.35,1287126,EQ,,,
2016-10-10,38.5,39.15,38.05,38.85,1632146,EQ,,,
2016-10-13,38.0,38.6,36.7,38.1,1788701,EQ,,,
2016-10-14,38.55,39.55,37.7,39.2,2457741,EQ,,,
2016-10-17,39.5,39.65,38.1,38.25,1161891,EQ,,,
2016-10-18,38.6,39.6,38.5,39.3,1026277,EQ,,,
2016-10-19,39.25,41.75,38.7,41.1,6747489,EQ,,,
2016-10-20,41.45,41.9,40.35,40.9,1510606,EQ,,,
2016-10-21,40.95,41.0,40.0,40.45,695005,EQ,,,
2016-10-24,40.85,41.4,40.1,41.15,1218434,EQ,,,
2016-10-25,41.4,41.75,40.05,40.25,2144465,EQ,,,
2016-10-26,39.95,40.7,39.4,40.0,801762,EQ,,,
2016-10-27,40.15,40.3,38.5,39.5,651506,EQ,,,
2016-10-28,39.8,40.3,39.05,39.95,511207,EQ,,,
2016-10-30,40.2,40.4,39.45,39.75,253048,EQ,,,
2016-11-01,39.95,40.65,39.75,40.05,816807,EQ,,,
2016-11-02,39.6,39.7,38.35,38.6,514330,EQ,,,
2016-11-03,38.55,39.45,37.85,37.95,537639,EQ,,,
2016-11-04,39.2,39.8,36.5,37.55,968466,EQ,,,
2016-11-07,38.2,39.35,38.2,38.65,394111,EQ,,,
2016-11-08,39.0,39.75,37.4,37.75,402223,EQ,,,
2016-11-09,32.0,37.7,31.0,37.3,580936,EQ,,,
2016-11-10,39.0,39.0,37.5,38.1,316090,EQ,,,
2016-11-11,38.0,38.1,36.0,36.1,277983,EQ,,,
2016-11-15,36.1,36.1,33.0,33.05,376570,EQ,,,
2016-11-16,34.95,36.8,33.6,35.8,473197,EQ,,,
2016-11-17,36.0,36.0,33.9,34.4,127991,EQ,,,
2016-11-18,34.8,35.2,34.0,34.2,143364,EQ,,,
2016-11-21,34.35,34.5,31.85,32.25,229327,EQ,,,
2016-11-22,33.05,33.75,32.5,33.1,128455,EQ,,,
2016-11-23,33.75,35.3,33.3,35.05,113136,EQ,,,
2016-11-24,35.0,36.0,34.6,35.55,122379,EQ,,,
2016-11-25,36.0,37.3,35.35,36.55,193927,EQ,,,
2016-11-28,36.15,37.2,35.85,36.1,178293,EQ,,,
2016-11-29,36.65,37.2,35.6,36.0,121146,EQ,,,
2016-11-30,36.7,36.7,35.4,35.7,208103,EQ,,,
2016-12-01,36.0,36.05,35.0,35.05,85625,EQ,,,
2016-12-02,35.25,35.45,34.1,34.85,82774,EQ,,,
2016-12-05,35.6,38.2,35.6,36.3,356315,EQ,,,
2016-12-06,36.5,36.75,35.5,35.7,132815,EQ,,,
2016-12-07,35.8,36.3,35.0,35.3,147038,EQ,,,
2016-12-08,35.25,38.2,35.25,37.2,504871,EQ,,,
2016-12-09,37.0,38.1,36.5,36.95,129347,EQ,,,
2016-12-12,36.95,38.65,36.15,37.55,840019,EQ,,,
2016-12-13,37.75,37.8,35.2,35.75,295211,EQ,,,
2016-12-14,35.75,36.15,35.0,35.2,103530,EQ,,,
2016-12-15,35.55,35.9,34.5,34.8,123497,EQ,,,
2016-12-16,35.2,35.25,34.15,34.25,107431,EQ,,,
2016-12-19,34.4,36.5,34.1,34.55,224238,EQ,,,
2016-12-20,34.35,34.9,33.55,33.75,132477,EQ,,,
2016-12-21,33.75,34.2,33.0,33.35,126852,EQ,,,
2016-12-22,33.1,33.6,32.3,32.55,120155,EQ,,,
2016-12-23,32.6,33.4,32.15,32.4,100579,EQ,,,
2016-12-26,32.45,32.5,31.5,31.5,101695,EQ,,,
2016-12-27,31.55,32.25,31.15,31.9,94902,EQ,,,
2016-12-28,32.15,33.15,32.0,32.4,192530,EQ,,,
2016-12-29,32.05,32.65,32.05,32.35,77829,EQ,,,
2016-12-30,33.4,33.4,32.35,32.5,87775,EQ,,,
2017-01-02,33.3,34.35,32.5,34.1,146283,EQ,,,
2017-01-03,34.55,34.55,34.0,34.05,89679,EQ,,,
2017-01-04,34.2,35.65,34.05,35.2,148833,EQ,,,
2017-01-05,35.25,37.35,35.2,37.0,373177,EQ,,,
2017-01-06,37.05,37.2,35.7,35.85,174830,EQ,,,
2017-01-09,37.5,37.5,36.5,36.85,405067,EQ,,,
2017-01-10,37.2,37.35,36.6,36.75,139079,EQ,,,
2017-01-11,36.65,42.15,36.65,41.2,5891634,EQ,,,
2017-01-12,40.9,41.0,39.15,40.05,840456,EQ,,,
2017-01-13,39.8,41.1,39.0,40.25,703715,EQ,,,
2017-01-16,39.6,41.5,39.15,40.1,698335,EQ,,,
2017-01-17,40.2,40.8,38.5,39.2,336797,EQ,,,
2017-01-18,39.15,40.1,38.8,39.2,280095,EQ,,,
2017-01-19,39.1,39.9,38.7,39.05,227709,EQ,,,
2017-01-20,38.9,41.3,38.65,39.05,952251,EQ,,,
2017-01-23,39.3,40.4,38.7,40.1,395072,EQ,,,
2017-01-24,40.65,40.7,38.85,40.0,357121,EQ,,,
2017-01-25,40.1,41.2,39.5,40.4,922044,EQ,,,
2017-01-27,40.3,41.1,39.25,39.7,524063,EQ,,,
2017-01-30,38.05,38.1,35.1,35.55,1853871,EQ,,,
2017-01-31,35.95,36.8,33.15,33.65,1039708,EQ,,,
2017-02-01,34.25,36.1,34.0,35.7,544459,EQ,,,
2017-02-02,35.5,36.7,34.85,36.2,421398,EQ,,,
