Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2018-09-10,74.7,74.7,70.15,72.1,1344303,EQ,,,
2018-09-11,72.55,72.55,69.15,69.65,252489,EQ,,,
2018-09-12,69.7,69.8,68.0,69.45,294084,EQ,,,
2018-09-14,69.85,71.45,69.7,70.15,331643,EQ,,,
2018-09-17,69.4,76.3,68.2,74.55,1116078,EQ,,,
2018-09-18,74.55,75.2,70.8,71.25,400852,EQ,,,
2018-09-19,71.65,73.7,70.1,70.9,429868,EQ,,,
2018-09-21,72.1,72.9,62.5,66.95,870061,EQ,,,
2018-09-24,65.35,67.7,62.5,63.9,318520,EQ,,,
2018-09-25,63.15,65.35,61.6,63.7,302344,EQ,,,
2018-09-26,63.85,65.85,62.55,64.3,190273,EQ,,,
2018-09-27,64.8,65.4,62.15,62.7,106462,EQ,,,
2018-09-28,62.5,63.0,55.0,56.8,450761,EQ,,,
2018-10-01,57.0,62.0,53.0,59.85,362647,EQ,,,
2018-10-03,60.35,62.7,59.65,61.25,241337,EQ,,,
2018-10-04,59.8,62.7,58.0,59.45,208709,EQ,,,
2018-10-05,59.2,60.4,57.05,58.0,124516,EQ,,,
2018-10-08,57.5,59.2,53.55,54.65,570994,EQ,,,
2018-10-09,55.05,56.0,51.2,51.5,462757,EQ,,,
2018-10-10,52.5,55.25,52.1,53.0,582604,EQ,,,
2018-10-11,48.1,53.15,48.0,52.2,299696,EQ,,,
2018-10-12,53.4,55.25,52.05,53.35,320385,EQ,,,
2018-10-15,53.9,54.6,52.55,53.05,238806,EQ,,,
2018-10-16,53.7,56.45,53.7,55.8,225343,EQ,,,
2018-10-17,56.9,60.7,55.25,59.45,1657360,EQ,,,
2018-10-19,58.85,58.85,55.7,57.55,782933,EQ,,,
2018-10-22,58.7,59.4,57.5,58.0,522403,EQ,,,
2018-10-23,56.55,59.25,56.55,58.4,293593,EQ,,,
2018-10-24,58.5,59.35,57.25,57.8,247757,EQ,,,
2018-10-25,56.5,57.25,56.0,56.8,152725,EQ,,,
2018-10-26,56.1,58.45,56.1,57.55,194750,EQ,,,
2018-10-29,57.55,60.0,57.5,59.7,167055,EQ,,,
2018-10-30,59.1,61.25,57.85,59.0,331690,EQ,,,
2018-10-31,59.45,61.2,58.05,60.3,200616,EQ,,,
2018-11-01,59.95,62.5,58.9,61.45,199552,EQ,,,
2018-11-02,61.5,65.95,61.5,63.7,331368,EQ,,,
2018-11-05,63.9,66.2,63.5,64.85,208436,EQ,,,
2018-11-06,65.45,66.3,65.1,65.8,179446,EQ,,,
2018-11-07,66.25,66.9,66.05,66.2,86835,EQ,,,
2018-11-09,66.1,68.5,65.9,67.95,302546,EQ,,,
2018-11-12,68.75,69.4,68.0,68.25,280495,EQ,,,
2018-11-13,66.55,66.6,64.0,64.3,246010,EQ,,,
2018-11-14,64.3,66.45,63.25,65.95,274549,EQ,,,
2018-11-15,67.45,68.4,66.3,66.75,558000,EQ,,,
2018-11-16,67.15,67.15,64.5,64.8,144204,EQ,,,
2018-11-19,65.5,65.5,63.15,63.95,131759,EQ,,,
2018-11-20,63.95,63.95,61.35,61.75,187737,EQ,,,
2018-11-21,61.95,62.5,60.7,61.7,114752,EQ,,,
2018-11-22,62.5,63.9,61.95,62.6,120589,EQ,,,
2018-11-26,63.2,63.2,60.6,60.9,148236,EQ,,,
2018-11-27,61.0,61.25,59.2,59.65,135306,EQ,,,
2018-11-28,59.5,60.0,57.15,57.6,145030,EQ,,,
2018-11-29,58.25,59.0,56.9,58.05,141435,EQ,,,
2018-11-30,58.3,58.8,57.4,57.6,77219,EQ,,,
2018-12-03,59.6,60.6,59.0,59.35,159273,EQ,,,
2018-12-04,59.0,59.2,58.45,58.7,74160,EQ,,,
2018-12-05,58.45,58.45,57.05,57.2,65867,EQ,,,
2018-12-06,56.45,56.9,55.0,55.5,167573,EQ,,,
2018-12-07,55.8,56.0,54.8,55.5,80179,EQ,,,
2018-12-10,54.85,54.9,53.7,54.2,51919,EQ,,,
2018-12-11,53.9,56.5,53.6,54.6,89017,EQ,,,
2018-12-12,54.8,59.3,54.8,58.6,141524,EQ,,,
2018-12-13,58.75,59.75,57.25,57.65,143569,EQ,,,
2018-12-14,57.95,58.6,57.2,57.75,54769,EQ,,,
2018-12-17,57.95,59.15,57.95,58.7,78097,EQ,,,
2018-12-18,58.5,58.85,57.9,58.45,54632,EQ,,,
2018-12-19,58.45,62.0,58.45,60.55,244084,EQ,,,
2018-12-20,59.55,60.7,57.95,58.7,140776,EQ,,,
2018-12-21,58.25,59.75,58.25,58.6,105829,EQ,,,
2018-12-24,57.55,59.2,57.45,57.6,67774,EQ,,,
2018-12-26,57.15,58.2,56.15,57.8,50786,EQ,,,
2018-12-27,58.2,58.9,57.05,57.25,46123,EQ,,,
2018-12-28,57.5,58.45,57.5,58.05,43316,EQ,,,
2018-12-31,57.9,59.2,57.9,58.8,97695,EQ,,,
2019-01-01,59.05,59.05,58.25,58.6,26841,EQ,,,
2019-01-02,58.45,58.45,57.05,57.15,61564,EQ,,,
2019-01-03,57.4,57.8,56.55,56.85,70765,EQ,,,
2019-01-04,56.8,57.5,55.9,56.8,84508,EQ,,,
2019-01-07,57.25,57.75,53.75,55.2,489918,EQ,,,
2019-01-08,56.8,56.8,54.05,54.55,577906,EQ,,,
2019-01-09,54.95,55.55,53.25,53.6,126330,EQ,,,
2019-01-10,53.5,54.4,52.8,53.25,107509,EQ,,,
2019-01-11,53.65,53.9,52.85,53.2,76753,EQ,,,
2019-01-14,52.5,53.2,52.2,52.45,163236,EQ,,,
2019-01-15,52.55,53.8,52.55,53.05,124143,EQ,,,
2019-01-16,53.25,54.35,53.25,53.75,96628,EQ,,,
2019-01-17,53.8,54.3,53.25,53.35,53595,EQ,,,
2019-01-18,53.55,53.9,53.1,53.35,54595,EQ,,,
2019-01-21,53.35,53.8,51.65,51.85,85223,EQ,,,
2019-01-22,51.9,52.35,49.15,50.05,223120,EQ,,,
2019-01-23,50.2,50.9,49.5,49.65,76836,EQ,,,
2019-01-24,50.0,50.7,47.1,47.6,275353,EQ,,,
2019-01-25,46.8,46.8,43.8,44.15,296180,EQ,,,
2019-01-28,44.0,45.75,43.95,45.15,120648,EQ,,,
2019-01-29,45.0,47.75,44.5,47.05,259220,EQ,,,
2019-01-30,47.6,48.4,46.5,46.65,166285,EQ,,,
2019-01-31,46.2,48.25,46.2,47.6,248644,EQ,,,
2019-02-01,47.35,48.05,46.5,46.7,118100,EQ,,,
2019-02-04,47.4,47.4,44.35,45.65,177312,EQ,,,
2019-02-05,45.65,46.0,44.6,44.65,53756,EQ,,,
2019-02-06,45.05,45.35,43.0,44.05,123516,EQ,,,
2019-02-07,44.05,44.85,42.2,43.4,197468,EQ,,,
2019-02-08,43.0,43.25,42.0,42.1,133184,EQ,,,
2019-02-11,42.7,42.9,40.25,41.0,150039,EQ,,,
2019-02-12,40.35,45.5,40.35,44.15,253539,EQ,,,
2019-02-13,44.5,45.4,41.75,42.0,138760,EQ,,,
2019-02-14,41.15,43.25,41.15,42.95,106736,EQ,,,
2019-02-15,42.85,42.9,41.5,42.15,61775,EQ,,,
2019-02-18,42.7,42.7,41.1,41.4,91407,EQ,,,
2019-02-19,41.15,41.95,40.9,41.1,112048,EQ,,,
2019-02-20,41.35,42.7,41.3,42.3,130960,EQ,,,
2019-02-21,42.0,43.9,41.55,43.25,113030,EQ,,,
2019-02-22,43.2,47.7,42.95,47.15,330694,EQ,,,
2019-02-25,47.25,49.0,47.05,47.4,113715,EQ,,,
2019-02-26,45.15,47.6,44.5,46.45,144116,EQ,,,
2019-02-27,46.9,47.65,45.4,45.85,133244,EQ,,,
2019-02-28,46.25,46.8,45.55,45.9,27832,EQ,,,
2019-03-01,46.75,49.7,46.55,48.4,234143,EQ,,,
2019-03-05,48.15,52.4,47.65,51.1,284161,EQ,,,
2019-03-06,51.35,52.75,50.05,50.6,245165,EQ,,,
2019-03-07,50.4,52.0,49.25,49.8,187545,EQ,,,
2019-03-08,49.65,50.4,47.6,48.25,101030,EQ,,,
2019-03-11,48.55,50.3,47.85,49.35,327422,EQ,,,
2019-03-12,49.8,50.7,48.7,49.6,189530,EQ,,,
2019-03-13,49.8,49.8,48.0,48.1,73264,EQ,,,
2019-03-14,48.6,49.15,47.7,47.95,84833,EQ,,,
2019-03-15,48.0,56.6,47.95,51.1,1622550,EQ,,,
2019-03-18,50.6,51.35,48.6,50.45,235147,EQ,,,
2019-03-19,50.5,51.9,50.0,50.25,224508,EQ,,,
2019-03-20,50.7,50.7,49.0,49.3,141375,EQ,,,
2019-03-22,49.5,50.05,48.5,49.1,134319,EQ,,,
2019-03-25,48.6,48.6,47.0,47.65,207007,EQ,,,
2019-03-26,48.0,48.25,46.25,48.05,311342,EQ,,,
2019-03-27,50.5,50.6,47.55,48.4,436854,EQ,,,
2019-03-28,49.0,49.0,48.0,48.25,91903,EQ,,,
2019-03-29,48.6,50.0,47.9,48.7,267018,EQ,,,
2019-04-01,49.1,50.0,48.5,48.7,325356,EQ,,,
2019-04-02,49.15,49.3,48.1,48.5,112526,EQ,,,
2019-04-03,48.5,50.7,47.5,47.95,425893,EQ,,,
2019-04-04,47.95,48.6,47.0,47.35,132604,EQ,,,
2019-04-05,47.8,48.4,46.1,47.4,179419,EQ,,,
2019-04-08,47.25,48.05,46.5,46.65,170024,EQ,,,
2019-04-09,46.7,46.8,45.55,45.95,168968,EQ,,,
2019-04-10,46.0,46.5,45.6,46.0,84460,EQ,,,
2019-04-11,46.05,46.45,45.6,46.15,37627,EQ,,,
2019-04-12,46.15,47.0,45.85,46.7,74221,EQ,,,
2019-04-15,47.6,47.9,46.9,47.65,154073,EQ,,,
2019-04-16,48.0,48.4,47.75,48.25,227530,EQ,,,
2019-04-18,48.8,48.8,46.75,47.0,150202,EQ,,,
2019-04-22,48.0,48.95,47.15,47.45,407042,EQ,,,
2019-04-23,47.9,48.2,47.0,47.1,87418,EQ,,,
2019-04-24,47.25,47.85,46.85,47.2,96865,EQ,,,
2019-04-25,47.5,48.0,46.95,47.05,56759,EQ,,,
2019-04-26,47.6,48.15,47.0,47.05,115694,EQ,,,
2019-04-30,47.4,47.4,46.0,46.15,77839,EQ,,,
2019-05-02,46.4,47.0,45.85,46.0,86590,EQ,,,
2019-05-03,46.35,46.35,44.55,45.0,184757,EQ,,,
2019-05-06,44.0,44.65,38.9,42.1,431693,EQ,,,
2019-05-07,43.0,43.25,42.0,42.25,61982,EQ,,,
2019-05-08,41.8,42.0,40.5,40.8,65781,EQ,,,
2019-05-09,41.0,41.4,39.75,39.95,127648,EQ,,,
2019-05-10,40.7,41.0,40.4,40.9,66225,EQ,,,
2019-05-13,40.9,40.9,39.5,39.75,75320,EQ,,,
2019-05-14,39.85,40.35,38.8,39.7,63547,EQ,,,
2019-05-15,40.1,40.25,39.45,39.5,60386,EQ,,,
2019-05-16,39.75,40.7,38.95,39.8,103221,EQ,,,
2019-05-17,39.95,40.25,39.1,39.95,58304,EQ,,,
2019-05-20,41.5,43.0,41.5,42.6,108233,EQ,,,
2019-05-21,42.6,43.0,41.75,42.0,66650,EQ,,,
2019-05-22,40.4,40.8,38.75,39.95,164164,EQ,,,
2019-05-23,40.85,41.3,38.8,39.2,138094,EQ,,,
2019-05-24,39.85,42.35,39.7,42.1,121742,EQ,,,
2019-05-27,43.65,44.3,42.3,44.0,189539,EQ,,,
2019-05-28,44.5,45.5,43.55,43.9,109741,EQ,,,
2019-05-29,44.75,45.0,42.25,42.75,132489,EQ,,,
2019-05-30,42.55,43.4,41.95,43.05,63843,EQ,,,
2019-05-31,43.05,43.25,42.0,42.4,36386,EQ,,,
2019-06-03,42.0,42.5,40.55,40.8,63295,EQ,,,
2019-06-04,40.85,41.5,39.6,39.95,88499,EQ,,,
2019-06-06,39.9,40.4,39.5,39.65,46482,EQ,,,
2019-06-07,39.55,40.25,39.05,39.65,56649,EQ,,,
2019-06-10,39.65,40.2,39.05,39.1,37373,EQ,,,
2019-06-11,39.2,39.9,39.1,39.6,30989,EQ,,,
2019-06-12,40.65,41.25,40.0,40.15,128166,EQ,,,
2019-06-13,40.2,40.45,39.0,39.5,92426,EQ,,,
2019-06-14,39.8,40.45,38.7,39.05,53346,EQ,,,
2019-06-17,38.55,39.5,37.9,38.05,58134,EQ,,,
2019-06-18,37.65,38.25,36.8,37.2,64233,EQ,,,
2019-06-19,37.2,38.15,34.75,34.95,79387,EQ,,,
2019-06-20,34.3,37.85,34.3,36.7,108748,EQ,,,
2019-06-21,37.85,37.85,35.7,36.65,51608,EQ,,,
2019-06-24,36.0,37.0,33.25,33.8,120077,EQ,,,
2019-06-25,33.65,34.35,33.1,34.0,94268,EQ,,,
2019-06-26,34.0,37.3,33.65,36.55,146815,EQ,,,
2019-06-27,36.7,37.85,36.7,37.4,55896,EQ,,,
2019-06-28,36.7,37.3,36.5,36.85,39906,EQ,,,
2019-07-01,37.0,37.7,36.5,36.55,21855,EQ,,,
2019-07-02,37.35,37.35,36.05,36.45,27658,EQ,,,
2019-07-03,35.65,37.0,35.65,36.55,36714,EQ,,,
2019-07-04,36.0,37.0,36.0,36.15,19572,EQ,,,
2019-07-05,35.25,36.25,35.15,35.3,38851,EQ,,,
2019-07-08,35.2,35.55,33.9,34.2,29719,EQ,,,
2019-07-09,34.1,34.85,33.8,34.55,35931,EQ,,,
2019-07-10,34.0,36.4,34.0,35.35,66275,EQ,,,
2019-07-11,35.15,36.1,35.0,35.05,24228,EQ,,,
2019-07-12,35.0,36.9,35.0,35.3,68742,EQ,,,
2019-07-15,35.0,35.8,34.2,34.4,23594,EQ,,,
2019-07-16,35.5,36.45,34.5,35.85,117366,EQ,,,
2019-07-17,36.45,36.45,35.2,35.65,36376,EQ,,,
2019-07-18,35.5,36.2,33.5,33.95,91556,EQ,,,
2019-07-19,33.6,34.0,32.5,32.6,55489,EQ,,,
2019-07-22,32.6,32.7,31.1,31.8,55578,EQ,,,
2019-07-23,31.15,32.9,30.9,31.2,68463,EQ,,,
2019-07-24,31.25,32.25,31.05,31.6,64287,EQ,,,
2019-07-25,30.4,32.0,30.4,31.05,54186,EQ,,,
2019-07-26,30.0,32.0,30.0,31.6,51462,EQ,,,
2019-07-29,30.8,31.95,30.1,30.8,41361,EQ,,,
2019-07-30,30.6,31.3,27.9,28.5,74686,EQ,,,
2019-07-31,27.95,28.85,27.3,28.05,66202,EQ,,,
2019-08-01,28.0,29.1,27.25,27.9,43977,EQ,,,
2019-08-02,27.5,28.0,27.1,27.75,57430,EQ,,,
2019-08-05,26.35,27.5,25.1,26.7,65404,EQ,,,
2019-08-06,25.4,27.45,25.4,26.7,48906,EQ,,,
2019-08-07,27.55,28.65,26.4,27.7,67924,EQ,,,
2019-08-08,27.5,28.5,27.1,27.5,47168,EQ,,,
2019-08-09,27.5,29.2,27.5,28.9,79760,EQ,,,
2019-08-13,28.0,28.0,25.45,26.3,62353,EQ,,,
2019-08-14,26.15,27.85,26.1,27.35,48124,EQ,,,
2019-08-16,27.0,27.9,26.3,27.35,88334,EQ,,,
2019-08-19,26.75,28.5,26.75,27.55,38100,EQ,,,
2019-08-20,27.3,28.25,27.0,27.1,63839,EQ,,,
2019-08-21,28.15,28.15,24.2,25.25,110259,EQ,,,
2019-08-22,24.95,25.2,23.6,23.95,84389,EQ,,,
2019-08-23,23.7,24.5,22.6,24.0,78084,EQ,,,
2019-08-26,25.8,25.8,24.0,24.85,77664,EQ,,,
2019-08-27,24.5,26.35,24.2,25.95,63071,EQ,,,
2019-08-28,25.95,27.0,25.95,26.3,62118,EQ,,,
2019-08-29,25.95,26.6,25.55,25.7,41935,EQ,,,
2019-08-30,25.75,26.4,25.45,26.25,30687,EQ,,,
2019-09-03,26.5,26.5,24.75,25.8,49844,EQ,,,
2019-09-04,26.45,26.45,25.0,25.7,130254,EQ,,,
2019-09-05,26.15,26.55,25.45,25.6,36183,EQ,,,
2019-09-06,25.5,27.25,25.0,26.6,50977,EQ,,,
2019-09-09,26.35,27.25,25.7,26.9,113334,EQ,,,
2019-09-11,26.6,32.25,26.35,32.25,481719,EQ,,,
2019-09-12,33.15,33.15,29.9,30.35,206104,EQ,,,
2019-09-13,30.35,30.4,28.95,30.05,100748,EQ,,,
2019-09-16,30.5,30.5,28.7,30.3,52635,EQ,,,
2019-09-17,30.5,32.75,30.15,31.25,162539,EQ,,,
2019-09-18,31.0,31.7,30.55,30.6,28498,EQ,,,
2019-09-19,31.4,31.4,29.05,29.3,55653,EQ,,,
2019-09-20,29.5,32.0,28.7,30.7,123181,EQ,,,
2019-09-23,31.15,32.9,31.15,31.85,89942,EQ,,,
2019-09-24,31.9,32.25,31.05,31.55,33575,EQ,,,
2019-09-25,31.5,32.0,30.5,30.65,66366,EQ,,,
2019-09-26,31.0,31.8,30.5,30.95,89876,EQ,,,
2019-09-27,30.8,31.5,29.4,29.65,113818,EQ,,,
2019-09-30,29.7,30.0,27.5,28.5,142251,EQ,796.0,178.71,29427.0
2019-10-01,28.05,29.0,27.55,28.0,128118,EQ,1201.0,106.68,46697.0
2019-10-03,28.2,28.45,27.15,27.5,83060,EQ,1048.0,79.26,30283.0
2019-10-04,27.5,28.5,27.3,27.5,60188,EQ,1208.0,49.82,22854.0
2019-10-07,27.3,28.25,25.55,26.1,132545,EQ,1597.0,83.0,80782.0
2019-10-09,26.0,26.9,26.0,26.3,67997,EQ,867.0,78.43,47965.0
2019-10-10,26.4,26.4,25.1,25.25,57188,EQ,877.0,65.21,38745.0
2019-10-11,25.35,26.65,25.35,26.0,61947,EQ,548.0,113.04,34035.0
2019-10-14,26.3,26.4,25.6,25.7,77546,EQ,642.0,120.79,57041.0
2019-10-15,25.55,26.35,24.75,25.3,147714,EQ,1049.0,140.81,87886.0
2019-10-16,25.55,25.75,24.8,25.15,98158,EQ,521.0,188.4,84117.0
2019-10-17,25.2,25.7,24.55,24.85,88344,EQ,539.0,163.9,64814.0
2019-10-18,25.2,25.85,24.75,25.3,148296,EQ,627.0,236.52,117456.0
2019-10-22,25.1,26.3,24.75,25.05,159032,EQ,737.0,215.78,126758.0
2019-10-23,25.05,25.3,24.4,24.95,123443,EQ,469.0,263.2,106095.0
2019-10-24,25.05,25.45,24.4,24.5,93698,EQ,645.0,145.27,81884.0
2019-10-25,24.55,25.0,24.15,24.5,234511,EQ,299.0,784.32,219702.0
2019-10-29,24.4,26.9,24.25,24.95,193856,EQ,1125.0,172.32,128722.0
2019-10-30,25.0,25.7,24.7,24.85,122307,EQ,588.0,208.01,102391.0
2019-10-31,25.0,26.35,25.0,25.15,110825,EQ,620.0,178.75,70886.0
2019-11-01,25.45,28.5,25.4,27.6,396591,EQ,1972.0,201.11,195792.0
2019-11-04,27.65,29.8,27.65,28.8,308967,EQ,1612.0,191.67,190931.0
2019-11-05,29.4,29.4,27.35,27.65,138523,EQ,1274.0,108.73,75646.0
2019-11-06,27.6,28.05,27.1,27.25,83620,EQ,588.0,142.21,50496.0
2019-11-07,27.0,28.65,27.0,27.95,167656,EQ,1368.0,122.56,103462.0
2019-11-08,28.4,28.4,27.5,27.85,89101,EQ,518.0,172.01,63672.0
2019-11-11,27.55,28.25,27.55,27.85,38229,EQ,508.0,75.25,19037.0
2019-11-13,30.0,30.35,28.5,28.8,383702,EQ,2255.0,170.16,161150.0
2019-11-14,28.5,29.1,27.55,27.95,175874,EQ,923.0,190.55,119681.0
2019-11-15,28.05,30.6,27.75,29.85,297682,EQ,1196.0,248.9,186961.0
2019-11-18,31.0,33.7,30.0,33.05,2161365,EQ,3414.0,633.09,1157610.0
2019-11-19,33.45,33.7,31.5,31.65,207695,EQ,1416.0,146.68,118327.0
2019-11-20,31.95,35.0,31.6,32.95,762236,EQ,4244.0,179.6,186227.0
2019-11-21,33.15,33.9,31.5,32.6,207755,EQ,1127.0,184.34,91533.0
2019-11-22,32.0,32.4,30.85,31.9,171917,EQ,1997.0,86.09,78925.0
2019-11-25,32.2,34.5,32.0,32.35,356652,EQ,2045.0,174.4,170048.0
2019-11-26,32.5,32.8,30.25,30.65,226885,EQ,1626.0,139.54,129589.0
2019-11-27,31.25,31.55,30.25,30.65,152374,EQ,1182.0,128.91,88043.0
2019-11-28,30.7,32.45,30.65,32.2,149788,EQ,1276.0,117.39,86374.0
2019-11-29,32.0,32.45,31.0,31.35,96873,EQ,671.0,144.37,46982.0
2019-12-02,31.8,31.8,29.95,30.65,112139,EQ,815.0,137.59,62669.0
2019-12-03,31.0,31.25,29.55,30.6,117851,EQ,766.0,153.85,75885.0
2019-12-04,29.95,30.6,29.2,30.3,110411,EQ,742.0,148.8,58028.0
2019-12-05,30.3,30.95,29.0,29.5,60768,EQ,621.0,97.86,34613.0
2019-12-06,29.6,30.0,29.05,29.25,36096,EQ,343.0,105.24,20120.0
2019-12-09,29.3,30.0,29.2,29.55,42753,EQ,270.0,158.34,25279.0
2019-12-10,29.9,29.9,28.05,28.2,68527,EQ,763.0,89.81,49284.0
2019-12-11,28.2,28.25,27.1,27.45,60545,EQ,407.0,148.76,42385.0
2019-12-12,27.3,28.8,27.1,28.55,80169,EQ,609.0,131.64,47796.0
2019-12-13,28.8,29.75,28.7,29.05,86160,EQ,627.0,137.42,54505.0
2019-12-16,28.6,29.95,28.6,28.85,30822,EQ,277.0,111.27,25838.0
2019-12-17,28.85,30.3,28.4,29.6,153932,EQ,971.0,158.53,74307.0
2019-12-18,29.85,30.45,29.25,29.7,83368,EQ,662.0,125.93,34725.0
2019-12-19,29.8,29.8,28.7,28.9,78642,EQ,643.0,122.3,52355.0
2019-12-20,28.6,30.6,28.6,29.35,158166,EQ,1047.0,151.07,63800.0
2019-12-23,29.35,29.9,28.85,29.3,57365,EQ,377.0,152.16,33827.0
2019-12-24,28.8,29.7,28.8,29.05,50729,EQ,432.0,117.43,23614.0
2019-12-26,29.45,31.45,28.7,30.6,204595,EQ,1498.0,136.58,132334.0
2019-12-27,30.6,33.2,30.6,32.8,258600,EQ,1652.0,156.54,187774.0
2019-12-30,33.0,34.0,31.6,33.75,228166,EQ,1770.0,128.91,114998.0
2019-12-31,35.9,40.5,34.75,37.8,5327186,EQ,21215.0,251.1,907042.0
2020-01-01,38.3,39.45,36.8,37.35,757471,EQ,4664.0,162.41,265337.0
2020-01-02,37.95,40.4,37.6,38.9,785663,EQ,5496.0,142.95,311668.0
2020-01-03,38.9,38.9,37.1,37.75,322086,EQ,1761.0,182.9,197866.0
2020-01-06,35.45,36.8,35.4,35.55,179945,EQ,1338.0,134.49,123432.0
2020-01-07,37.2,37.4,35.7,36.1,94541,EQ,756.0,125.05,51638.0
2020-01-08,35.6,37.35,35.0,36.7,195730,EQ,1256.0,155.84,108993.0
2020-01-09,37.65,40.1,37.4,38.95,424133,EQ,2316.0,183.13,283515.0
2020-01-10,40.0,40.9,38.25,38.85,382459,EQ,2132.0,179.39,171883.0
2020-01-13,39.7,41.9,38.1,41.6,646551,EQ,3266.0,197.96,356694.0
2020-01-14,44.5,48.6,43.7,44.6,2419192,EQ,11819.0,204.69,820132.0
2020-01-15,44.15,44.9,42.35,44.05,341408,EQ,5172.0,66.01,150228.0
2020-01-16,45.4,45.4,42.15,42.7,265278,EQ,3714.0,71.43,136168.0
2020-01-17,42.15,45.5,42.15,44.85,462349,EQ,2599.0,177.89,251076.0
2020-01-20,47.85,48.0,44.65,44.9,1197011,EQ,8551.0,139.98,485930.0
2020-01-21,44.3,45.45,44.0,44.25,206663,EQ,2763.0,74.8,93671.0
2020-01-22,44.7,44.9,42.15,42.6,289313,EQ,3875.0,74.66,159842.0
2020-01-23,42.6,43.4,41.75,42.3,180034,EQ,2027.0,88.82,81836.0
2020-01-24,42.65,43.5,42.4,42.55,140309,EQ,2298.0,61.06,81315.0
2020-01-27,42.4,42.65,40.8,41.05,133039,EQ,1912.0,69.58,83888.0
2020-01-28,41.0,41.25,39.05,39.35,236015,EQ,1590.0,148.44,123808.0
2020-01-29,40.7,41.2,39.55,40.1,202160,EQ,1071.0,188.76,120045.0
2020-01-30,40.15,40.2,39.35,39.8,87076,EQ,682.0,127.68,54323.0
2020-01-31,39.95,40.15,38.3,38.65,105771,EQ,1057.0,100.07,64683.0
2020-02-03,36.0,37.5,35.95,36.85,137421,EQ,898.0,153.03,86739.0
2020-02-04,37.5,38.4,36.7,37.45,108975,EQ,1062.0,102.61,57364.0
2020-02-05,37.45,40.25,37.0,39.75,235171,EQ,1623.0,144.9,121214.0
2020-02-06,40.2,40.9,39.1,39.5,168876,EQ,1219.0,138.54,86071.0
2020-02-07,39.3,39.9,38.75,39.0,72053,EQ,764.0,94.31,39600.0
2020-02-10,39.0,39.0,37.1,37.25,63085,EQ,771.0,81.82,46130.0
2020-02-11,37.75,39.25,37.4,38.9,157739,EQ,1332.0,118.42,88695.0
2020-02-12,42.7,44.0,39.35,39.85,882850,EQ,5673.0,155.62,280886.0
2020-02-13,39.85,40.2,38.45,39.25,122895,EQ,1427.0,86.12,61179.0
2020-02-14,39.05,40.1,37.6,37.9,162916,EQ,1907.0,85.43,96497.0
2020-02-17,38.0,38.25,36.5,36.65,121519,EQ,1017.0,119.49,76964.0
2020-02-18,36.1,37.0,35.1,36.35,105502,EQ,766.0,137.73,66167.0
2020-02-19,36.05,38.5,36.05,37.9,170792,EQ,1149.0,148.64,98879.0
2020-02-20,38.0,38.6,37.5,37.7,105999,EQ,628.0,168.79,62359.0
2020-02-24,37.5,40.5,37.45,38.95,1175050,EQ,1421.0,826.92,1089119.0
2020-02-25,39.85,39.85,37.0,37.8,111164,EQ,743.0,149.62,60358.0
2020-02-26,37.05,37.5,36.25,36.45,122924,EQ,696.0,176.61,88909.0
2020-02-27,36.45,37.25,34.8,37.15,131034,EQ,991.0,132.22,81673.0
