Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2020-02-28,36.0,36.85,35.0,35.5,146528,EQ,1000.0,146.53,99302.0
2020-03-02,36.5,37.5,33.25,35.9,169938,EQ,1029.0,165.15,124175.0
2020-03-03,34.85,36.4,34.4,35.95,89359,EQ,766.0,116.66,62422.0
2020-03-04,35.8,35.8,34.2,34.8,116651,EQ,722.0,161.57,81146.0
2020-03-05,35.7,35.7,34.5,35.25,134267,EQ,944.0,142.23,99552.0
2020-03-06,34.0,35.5,33.0,33.9,221248,EQ,1174.0,188.46,154254.0
2020-03-09,33.0,33.35,31.45,32.55,137624,EQ,886.0,155.33,100215.0
2020-03-11,32.6,34.15,32.2,33.45,199828,EQ,866.0,230.75,152186.0
2020-03-12,30.55,30.8,29.3,29.65,196044,EQ,1291.0,151.85,145780.0
2020-03-13,25.6,31.05,23.8,30.3,196604,EQ,1481.0,132.75,111134.0
2020-03-16,29.9,30.7,28.0,30.3,180782,EQ,1047.0,172.67,137232.0
2020-03-17,29.8,31.05,29.8,30.65,191257,EQ,947.0,201.96,141087.0
2020-03-18,31.1,31.25,26.75,27.15,123996,EQ,1204.0,102.99,84411.0
2020-03-19,27.15,27.15,25.0,26.3,122371,EQ,2458.0,49.78,65792.0
2020-03-20,25.5,27.3,25.5,26.85,108706,EQ,2384.0,45.6,56479.0
2020-03-23,25.4,29.7,21.5,22.35,115383,EQ,1244.0,92.75,80586.0
2020-03-24,23.05,24.8,20.05,23.05,83680,EQ,2126.0,39.36,50841.0
2020-03-25,23.0,24.0,21.8,22.85,63209,EQ,1936.0,32.65,33611.0
2020-03-26,23.5,24.1,23.0,23.7,66406,EQ,2073.0,32.03,36928.0
2020-03-27,24.3,25.0,23.0,23.6,58494,EQ,491.0,119.13,41848.0
2020-03-30,23.4,24.4,22.0,22.65,76810,EQ,524.0,146.58,39472.0
2020-03-31,22.85,24.5,22.6,24.2,95403,EQ,740.0,128.92,46943.0
2020-04-01,24.7,24.7,22.85,23.2,42400,EQ,469.0,90.41,26114.0
2020-04-03,23.8,23.85,22.5,23.55,15653,EQ,263.0,59.52,7695.0
2020-04-07,24.95,25.95,22.85,25.1,274503,EQ,1850.0,148.38,111003.0
2020-04-08,24.3,27.5,23.85,25.1,206890,EQ,1802.0,114.81,67189.0
2020-04-09,26.75,27.0,24.85,25.25,180725,EQ,1125.0,160.64,96530.0
2020-04-13,25.1,25.95,24.5,25.0,55233,EQ,,,
2020-04-15,25.5,27.2,25.15,26.05,176961,EQ,1431.0,123.66,62356.0
2020-04-16,25.65,26.9,25.65,26.65,65534,EQ,688.0,95.25,29887.0
2020-04-17,27.5,29.3,25.55,28.35,301508,EQ,1811.0,166.49,123404.0
2020-04-20,29.0,30.3,28.05,28.35,209592,EQ,1522.0,137.71,107357.0
2020-04-21,27.0,27.9,26.4,27.35,80183,EQ,644.0,124.51,43777.0
2020-04-22,26.8,28.15,26.5,26.85,54227,EQ,591.0,91.75,24604.0
2020-04-23,27.3,27.95,27.1,27.3,39102,EQ,391.0,100.01,17915.0
2020-04-24,27.05,27.2,26.1,26.25,62421,EQ,461.0,135.4,37395.0
2020-04-27,26.3,27.3,26.25,26.85,60177,EQ,456.0,131.97,37481.0
2020-04-28,28.4,28.4,26.45,26.6,55810,EQ,365.0,152.9,35304.0
2020-04-29,26.75,27.4,26.7,26.95,107186,EQ,632.0,169.6,49840.0
2020-04-30,28.9,29.4,28.0,28.45,407264,EQ,2424.0,168.01,162515.0
2020-05-04,26.55,27.95,26.5,26.7,112034,EQ,716.0,156.47,43023.0
2020-05-05,27.0,27.35,25.95,26.05,88648,EQ,2129.0,41.64,39989.0
2020-05-06,26.15,27.4,25.4,26.6,80171,EQ,574.0,139.67,45868.0
2020-05-07,26.8,27.4,26.3,27.0,71558,EQ,556.0,128.7,33153.0
2020-05-08,27.45,27.45,26.25,26.5,29500,EQ,306.0,96.41,19009.0
2020-05-11,27.0,31.4,27.0,29.3,1076425,EQ,6173.0,174.38,271973.0
2020-05-12,29.55,30.7,27.7,28.3,527660,EQ,3481.0,151.58,151935.0
2020-05-13,29.2,29.75,28.25,28.65,187798,EQ,1223.0,153.56,85866.0
2020-05-14,28.5,28.5,27.55,28.2,61619,EQ,501.0,122.99,25694.0
2020-05-15,27.85,29.9,27.8,28.45,371486,EQ,1663.0,223.38,123624.0
2020-05-18,28.25,28.3,26.4,26.75,112337,EQ,1022.0,109.92,54001.0
2020-05-19,26.9,28.2,26.0,27.2,107264,EQ,951.0,112.79,45629.0
2020-05-20,27.5,28.1,26.75,27.3,55709,EQ,477.0,116.79,28760.0
2020-05-21,27.2,27.75,26.95,27.2,49989,EQ,309.0,161.78,24259.0
2020-05-22,27.15,27.5,26.75,27.15,47971,EQ,318.0,150.85,29657.0
2020-05-26,27.15,31.3,26.95,30.35,1631314,EQ,6527.0,249.93,281529.0
2020-05-27,29.8,30.6,29.15,29.6,280512,EQ,1824.0,153.79,109466.0
2020-05-28,29.8,30.0,28.6,28.8,129204,EQ,812.0,159.12,82698.0
2020-05-29,28.9,29.65,28.5,29.0,122803,EQ,758.0,162.01,61388.0
2020-06-01,28.95,30.3,28.95,29.65,237159,EQ,1180.0,200.98,123542.0
2020-06-02,29.9,30.85,29.75,30.25,229721,EQ,1206.0,190.48,124480.0
2020-06-03,30.6,31.75,30.0,30.3,336618,EQ,1834.0,183.54,180608.0
2020-06-04,30.4,33.9,29.85,32.6,754189,EQ,2891.0,260.87,303123.0
2020-06-05,34.0,39.1,33.8,39.1,2797099,EQ,7387.0,378.65,848472.0
2020-06-08,43.0,43.85,37.1,37.8,1343425,EQ,7997.0,167.99,677194.0
2020-06-09,38.0,38.05,34.25,36.2,624991,EQ,2916.0,214.33,343021.0
2020-06-10,36.8,36.8,35.05,36.45,175098,EQ,1163.0,150.56,105860.0
2020-06-11,36.8,37.45,35.25,35.65,142462,EQ,894.0,159.35,86552.0
2020-06-12,33.55,37.4,33.55,36.65,196630,EQ,1083.0,181.56,111306.0
2020-06-15,36.65,37.5,35.3,36.5,111768,EQ,690.0,161.98,71990.0
2020-06-16,36.65,38.1,34.2,35.6,268803,EQ,1544.0,174.1,125948.0
2020-06-17,35.95,36.75,34.55,35.55,89029,EQ,974.0,91.41,35608.0
2020-06-18,35.0,39.4,34.9,38.65,656450,EQ,3470.0,189.18,329529.0
2020-06-19,39.0,39.05,35.8,36.35,583404,EQ,2842.0,205.28,339212.0
2020-06-22,36.45,39.7,36.25,38.85,695062,EQ,3366.0,206.49,273614.0
2020-06-23,38.6,43.4,37.5,42.65,1524024,EQ,6610.0,230.56,728110.0
2020-06-24,43.2,43.3,39.5,39.85,1593015,EQ,8788.0,181.27,835993.0
2020-06-25,39.0,39.7,38.6,39.2,188214,EQ,1756.0,107.18,86031.0
2020-06-26,39.45,40.5,38.15,38.35,325612,EQ,1886.0,172.65,145967.0
2020-06-29,39.8,40.0,38.05,38.6,274630,EQ,1809.0,151.81,146938.0
2020-06-30,38.85,39.45,36.9,37.2,245120,EQ,1510.0,162.33,139379.0
2020-07-01,37.2,38.35,36.55,37.5,126801,EQ,833.0,152.22,68386.0
2020-07-02,37.4,40.35,37.3,39.35,719427,EQ,3747.0,192.0,236282.0
2020-07-03,39.5,39.75,38.1,38.5,163919,EQ,1262.0,129.89,89113.0
2020-07-06,38.7,40.25,38.4,39.15,489813,EQ,2577.0,190.07,157575.0
2020-07-07,39.25,39.8,38.3,38.6,167540,EQ,1030.0,162.66,75032.0
2020-07-08,38.65,41.15,38.65,39.3,887060,EQ,4685.0,189.34,263643.0
2020-07-09,39.5,43.9,39.1,42.3,1348503,EQ,5110.0,263.89,666426.0
2020-07-10,41.7,42.8,40.2,40.8,810204,EQ,5081.0,159.46,364452.0
2020-07-13,42.1,42.5,40.9,41.5,1374352,EQ,7414.0,185.37,576599.0
2020-07-14,41.0,41.15,39.1,39.3,293286,EQ,2204.0,133.07,159511.0
2020-07-15,39.7,40.8,38.65,38.95,233754,EQ,1175.0,198.94,94520.0
2020-07-16,38.95,39.45,37.2,38.8,377779,EQ,1681.0,224.73,152727.0
2020-07-17,39.1,40.7,39.1,39.75,399465,EQ,1956.0,204.23,154873.0
2020-07-20,39.5,39.8,38.85,39.0,180102,EQ,908.0,198.35,101448.0
2020-07-21,38.4,39.95,38.0,39.4,291959,EQ,1296.0,225.28,108424.0
2020-07-22,39.7,40.25,38.6,39.1,394122,EQ,1846.0,213.5,155695.0
2020-07-23,39.15,39.75,38.8,39.05,149570,EQ,813.0,183.97,76475.0
2020-07-24,38.8,39.3,38.05,38.35,161541,EQ,868.0,186.11,106952.0
2020-07-27,38.35,38.8,36.6,36.8,224778,EQ,1151.0,195.29,128769.0
2020-07-28,36.8,42.4,36.55,41.25,5069651,EQ,19359.0,261.88,832306.0
2020-07-29,41.0,41.85,39.7,40.4,743639,EQ,3627.0,205.03,288992.0
2020-07-30,40.85,41.3,38.2,38.4,403349,EQ,2150.0,187.6,230069.0
2020-07-31,38.7,39.7,38.0,38.15,306664,EQ,1568.0,195.58,122990.0
2020-08-03,38.05,39.65,37.95,38.55,202511,EQ,999.0,202.71,103356.0
2020-08-04,38.6,39.95,38.6,39.45,277985,EQ,1451.0,191.58,132846.0
2020-08-05,39.8,42.4,39.75,40.7,739168,EQ,3725.0,198.43,243214.0
2020-08-06,41.4,42.4,40.35,41.05,623715,EQ,3405.0,183.18,261315.0
2020-08-07,41.05,45.25,40.6,44.25,2767203,EQ,12607.0,219.5,1067011.0
2020-08-10,44.6,48.15,43.4,46.6,2060405,EQ,10509.0,196.06,1007868.0
2020-08-11,46.95,47.9,45.9,46.6,662332,EQ,3881.0,170.66,368850.0
2020-08-12,46.45,46.45,44.6,45.95,499408,EQ,2192.0,227.83,279066.0
2020-08-13,46.35,47.9,45.25,45.8,274178,EQ,2869.0,95.57,153596.0
2020-08-14,45.0,45.2,39.2,41.2,1240313,EQ,5905.0,210.04,612867.0
2020-08-17,41.6,42.75,40.85,41.85,475909,EQ,2391.0,199.04,214248.0
2020-08-18,42.0,44.8,41.9,42.4,525417,EQ,2390.0,219.84,227283.0
2020-08-19,42.85,49.6,42.3,48.25,6465134,EQ,21352.0,302.79,1532901.0
2020-08-20,49.5,50.85,47.65,48.9,1787401,EQ,8200.0,217.98,761633.0
2020-08-21,49.45,49.65,46.9,47.4,629982,EQ,3709.0,169.85,356067.0
2020-08-24,47.8,49.35,47.4,47.55,580180,EQ,4468.0,129.85,286932.0
2020-08-25,48.0,48.0,45.75,47.0,493310,EQ,2477.0,199.16,297440.0
2020-08-26,47.35,48.2,46.25,46.8,386386,EQ,2090.0,184.87,172462.0
2020-08-27,47.0,47.3,45.65,46.0,295509,EQ,1835.0,161.04,177349.0
2020-08-28,46.55,47.65,46.15,46.25,380055,EQ,2019.0,188.24,224529.0
2020-08-31,46.55,46.7,42.25,43.45,472849,EQ,3018.0,156.68,289213.0
2020-09-01,43.75,45.2,42.7,44.65,277818,EQ,1339.0,207.48,179287.0
2020-09-02,45.05,45.9,44.8,45.55,223398,EQ,1434.0,155.79,117743.0
2020-09-03,45.9,46.2,44.6,45.1,175327,EQ,1219.0,143.83,98220.0
2020-09-04,44.1,45.4,43.55,44.5,147777,EQ,1058.0,139.68,78526.0
2020-09-07,44.85,44.85,42.55,43.1,180834,EQ,1224.0,147.74,97381.0
2020-09-08,43.15,43.5,41.5,42.0,206050,EQ,1325.0,155.51,121289.0
2020-09-09,41.2,41.6,40.05,41.3,174730,EQ,1286.0,135.87,87023.0
2020-09-10,42.0,47.8,41.8,46.75,3844925,EQ,16271.0,236.31,675870.0
2020-09-11,46.2,46.75,45.05,46.0,482821,EQ,2932.0,164.67,205154.0
2020-09-14,46.0,46.7,45.0,45.95,321072,EQ,1984.0,161.83,161803.0
2020-09-15,46.0,46.4,45.05,45.2,174006,EQ,1189.0,146.35,99072.0
2020-09-16,45.6,45.85,44.65,45.25,153539,EQ,1000.0,153.54,81793.0
2020-09-17,45.6,46.55,44.6,44.95,169299,EQ,1133.0,149.43,83208.0
2020-09-18,44.5,45.8,44.2,44.5,132749,EQ,945.0,140.48,72335.0
2020-09-21,44.5,45.6,42.0,42.2,232653,EQ,1517.0,153.36,141984.0
2020-09-22,42.2,42.95,39.1,41.15,347217,EQ,3087.0,112.48,148676.0
2020-09-23,41.9,42.6,40.3,41.25,162553,EQ,1240.0,131.09,64393.0
2020-09-24,39.95,40.95,39.5,39.75,191752,EQ,1565.0,122.53,76564.0
2020-09-25,40.5,41.9,40.15,41.45,227570,EQ,1585.0,143.58,103158.0
2020-09-28,41.45,43.4,41.45,42.8,126299,EQ,,,
2020-09-29,43.05,44.25,42.4,43.25,197023,EQ,1455.0,135.41,80385.0
2020-09-30,43.35,43.35,41.9,42.1,92960,EQ,797.0,116.64,45985.0
2020-10-01,41.95,43.3,41.95,42.5,108827,EQ,648.0,167.94,53121.0
2020-10-05,42.55,43.5,42.55,43.2,160310,EQ,920.0,174.25,77606.0
2020-10-06,43.7,48.45,43.25,45.65,2198530,EQ,9906.0,221.94,358569.0
2020-10-07,44.7,46.35,44.25,44.55,249783,EQ,1698.0,147.1,95400.0
2020-10-08,45.4,45.4,43.4,43.85,144493,EQ,1003.0,144.06,70332.0
2020-10-09,44.7,47.9,43.7,44.2,288323,EQ,1724.0,167.24,89223.0
2020-10-12,44.6,44.9,42.75,42.95,140879,EQ,1170.0,120.41,69659.0
2020-10-13,43.2,43.6,42.2,42.65,126314,EQ,831.0,152.0,63327.0
2020-10-14,43.2,45.3,42.55,44.0,559789,EQ,3102.0,180.46,141528.0
2020-10-15,44.75,45.25,42.95,43.4,370930,EQ,2233.0,166.11,151223.0
2020-10-16,43.7,44.7,43.2,44.5,252679,EQ,1672.0,151.12,97633.0
2020-10-19,45.3,45.85,44.45,45.55,322284,EQ,1701.0,189.47,159966.0
2020-10-20,45.45,46.5,44.6,44.9,312403,EQ,1658.0,188.42,140213.0
2020-10-21,45.15,48.45,45.0,47.1,1891916,EQ,9377.0,201.76,470043.0
2020-10-22,46.3,47.35,46.0,46.85,206304,EQ,1528.0,135.02,80432.0
2020-10-23,46.65,47.15,46.1,46.4,243148,EQ,1348.0,180.38,104302.0
2020-10-26,47.3,47.3,43.55,44.55,250446,EQ,1684.0,148.72,131937.0
2020-10-27,44.9,45.0,43.7,44.05,126422,EQ,893.0,141.57,63027.0
2020-10-28,43.9,44.7,42.7,43.05,175114,EQ,1252.0,139.87,90309.0
2020-10-29,43.15,44.0,42.6,43.3,92222,EQ,660.0,139.73,29934.0
2020-10-30,43.0,44.55,43.0,43.95,195362,EQ,1013.0,192.85,97413.0
2020-11-02,43.4,44.25,42.6,42.9,141626,EQ,763.0,185.62,73730.0
2020-11-03,43.7,44.2,43.2,43.55,141889,EQ,824.0,172.2,57494.0
2020-11-04,43.95,44.1,43.0,43.3,108756,EQ,810.0,134.27,49515.0
2020-11-05,44.45,47.2,43.25,46.05,486603,EQ,2208.0,220.38,250456.0
2020-11-06,47.3,47.8,46.3,47.15,1396001,EQ,5857.0,238.35,419847.0
2020-11-09,47.2,47.5,46.6,47.05,302763,EQ,1402.0,215.95,176525.0
2020-11-10,47.0,47.85,46.15,46.9,515460,EQ,3896.0,132.3,209704.0
2020-11-11,48.0,48.7,46.45,48.15,1129418,EQ,6135.0,184.09,416188.0
2020-11-12,47.1,50.3,47.1,48.15,783059,EQ,3971.0,197.19,383151.0
2020-11-13,48.55,53.95,47.85,52.25,2723936,EQ,12617.0,215.89,939119.0
2020-11-17,56.2,58.9,55.5,57.5,2438887,EQ,14633.0,166.67,874433.0
2020-11-18,57.5,59.15,54.6,55.45,1005593,EQ,6571.0,153.04,465035.0
2020-11-19,55.45,57.8,53.1,54.8,764441,EQ,4985.0,153.35,345060.0
2020-11-20,54.55,56.45,54.1,54.5,434443,EQ,2279.0,190.63,253853.0
2020-11-23,55.0,58.1,54.0,56.8,1389752,EQ,7339.0,189.37,414249.0
2020-11-24,56.8,57.15,55.0,55.35,407841,EQ,2342.0,174.14,231895.0
2020-11-25,55.25,56.65,53.65,54.0,331563,EQ,2271.0,146.0,181245.0
2020-11-26,53.65,58.6,53.15,57.05,1035404,EQ,5032.0,205.76,379962.0
2020-11-27,57.0,57.3,55.7,56.0,468255,EQ,2424.0,193.17,219173.0
2020-12-01,56.4,56.9,55.1,55.7,334889,EQ,2235.0,149.84,159850.0
2020-12-02,56.1,62.3,56.1,60.2,3318168,EQ,17212.0,192.78,1051739.0
2020-12-03,60.6,63.0,60.1,62.35,1281827,EQ,6626.0,193.45,693932.0
2020-12-04,62.35,63.05,59.1,60.25,573616,EQ,3762.0,152.48,309686.0
2020-12-07,60.95,62.2,60.0,60.25,371585,EQ,2535.0,146.58,193759.0
2020-12-08,59.7,62.7,57.45,60.9,955735,EQ,4712.0,202.83,436359.0
2020-12-09,61.35,62.5,60.5,60.6,528868,EQ,3230.0,163.74,267070.0
2020-12-10,60.75,60.75,58.1,59.3,310019,EQ,2107.0,147.14,123996.0
2020-12-11,59.8,61.4,58.7,59.05,560978,EQ,3531.0,158.87,214218.0
2020-12-14,59.7,61.0,59.25,59.8,615422,EQ,3551.0,173.31,307745.0
2020-12-15,60.1,61.95,58.25,60.7,583443,EQ,3492.0,167.08,184632.0
2020-12-16,61.25,61.9,59.75,60.1,465325,EQ,2940.0,158.27,175156.0
2020-12-17,59.9,61.5,59.1,59.65,420920,EQ,2392.0,175.97,210710.0
2020-12-18,60.0,60.4,58.4,59.4,486316,EQ,2797.0,173.87,174044.0
2020-12-21,59.8,60.25,51.45,53.2,601205,EQ,4035.0,149.0,361832.0
2020-12-22,54.0,55.1,48.9,53.35,649261,EQ,4358.0,148.98,245473.0
2020-12-23,53.9,57.5,53.8,56.75,384206,EQ,3245.0,118.4,166042.0
2020-12-24,57.5,58.9,56.25,57.0,360408,EQ,2473.0,145.74,189771.0
2020-12-28,57.6,60.7,57.6,59.8,509801,EQ,2832.0,180.01,281546.0
2020-12-29,64.4,64.4,59.15,59.7,572308,EQ,3627.0,157.79,240723.0
2020-12-30,59.7,61.6,58.55,60.85,590632,EQ,3222.0,183.31,245587.0
2020-12-31,60.85,62.1,58.8,60.05,692801,EQ,3918.0,176.83,220372.0
2021-01-01,60.2,65.0,59.8,64.05,1622288,EQ,8480.0,191.31,708894.0
2021-01-04,64.95,72.6,64.5,71.1,9272728,EQ,38203.0,242.72,1726753.0
2021-01-05,70.4,70.8,68.1,68.8,975673,EQ,6698.0,145.67,406890.0
2021-01-06,69.25,70.4,65.4,66.45,1132886,EQ,6757.0,167.66,413581.0
2021-01-07,67.4,72.0,67.35,69.35,1500320,EQ,8748.0,171.5,553221.0
2021-01-08,69.9,70.5,67.4,68.05,634040,EQ,4605.0,137.69,347993.0
2021-01-11,68.7,68.7,65.1,65.85,508818,EQ,4133.0,123.11,288006.0
2021-01-12,65.95,69.35,64.95,66.3,632913,EQ,4731.0,133.78,232212.0
2021-01-13,66.8,67.6,64.85,65.85,413937,EQ,3188.0,129.84,169852.0
2021-01-14,65.9,65.9,62.8,63.5,536431,EQ,3165.0,169.49,287745.0
2021-01-15,64.0,65.5,62.55,62.85,650708,EQ,4257.0,152.86,269107.0
2021-01-18,62.6,63.2,58.6,59.85,652961,EQ,4485.0,145.59,315941.0
2021-01-19,60.0,63.2,60.0,61.95,339845,EQ,2358.0,144.12,157477.0
2021-01-20,62.25,62.8,61.25,61.75,209661,EQ,1527.0,137.3,112251.0
2021-01-21,62.25,62.25,59.05,59.25,473494,EQ,3452.0,137.17,247442.0
2021-01-22,59.0,60.7,57.25,58.35,278254,EQ,2253.0,123.5,114800.0
2021-01-25,58.95,60.5,55.55,56.85,265982,EQ,3904.0,68.13,99963.0
2021-01-27,56.05,58.3,56.05,56.95,243326,EQ,1880.0,129.43,102834.0
2021-01-28,55.0,58.95,54.8,56.9,225567,EQ,3142.0,71.79,92014.0
2021-01-29,57.3,59.0,56.3,56.85,187564,EQ,1288.0,145.62,72304.0
2021-02-01,57.0,58.25,55.5,57.55,430702,EQ,2731.0,157.71,163659.0
2021-02-02,58.75,60.25,57.3,57.75,373402,EQ,2663.0,140.22,180522.0
2021-02-03,58.0,63.5,57.05,62.05,1014931,EQ,8309.0,122.15,371781.0
2021-02-04,62.1,62.65,60.2,60.9,319241,EQ,2454.0,130.09,163209.0
2021-02-05,61.3,62.35,60.2,61.15,282595,EQ,2357.0,119.9,114555.0
2021-02-08,61.65,64.95,61.2,63.9,752561,EQ,4456.0,168.89,335698.0
2021-02-09,63.9,64.3,61.45,61.6,347252,EQ,2798.0,124.11,190583.0
2021-02-10,62.0,64.4,62.0,63.35,515780,EQ,2938.0,175.55,232592.0
2021-02-11,63.5,64.35,62.5,63.55,386206,EQ,2100.0,183.91,192699.0
2021-02-12,62.5,64.4,61.55,63.0,597454,EQ,3642.0,164.05,230591.0
2021-02-15,63.9,65.0,63.0,63.45,1055933,EQ,5296.0,199.38,496458.0
2021-02-16,63.95,66.8,63.55,64.95,1882460,EQ,11521.0,163.39,543630.0
2021-02-17,64.95,65.1,63.0,63.5,393543,EQ,2523.0,155.98,198869.0
2021-02-18,64.0,65.0,63.3,64.25,363005,EQ,2234.0,162.49,188029.0
2021-02-19,64.0,65.6,63.25,64.15,670060,EQ,9046.0,74.07,247051.0
2021-02-22,64.0,65.85,62.6,63.05,549248,EQ,3459.0,158.79,242972.0
2021-02-23,64.0,64.9,62.7,63.65,739265,EQ,3015.0,245.2,323810.0
2021-02-24,63.85,65.2,62.35,64.0,281500,EQ,2255.0,124.83,139676.0
2021-02-25,64.65,65.8,63.95,64.4,508399,EQ,2450.0,207.51,281171.0
2021-02-26,64.2,65.5,63.0,64.05,821130,EQ,5649.0,145.36,335825.0
2021-03-01,64.95,65.6,64.0,64.55,371167,EQ,2338.0,158.75,161348.0
2021-03-02,65.05,71.4,64.7,69.15,3814194,EQ,21212.0,179.81,1239248.0
2021-03-03,69.8,71.45,67.65,68.3,1402174,EQ,9390.0,149.33,700909.0
2021-03-04,67.05,68.8,67.0,67.85,430637,EQ,3262.0,132.02,227383.0
2021-03-05,68.2,68.55,65.55,66.2,356335,EQ,2762.0,129.01,168166.0
2021-03-08,66.7,68.35,65.6,66.1,338370,EQ,3817.0,88.65,130380.0
2021-03-09,66.65,66.95,64.05,64.65,329517,EQ,3362.0,98.01,159715.0
2021-03-10,64.95,66.2,63.3,65.1,408953,EQ,4081.0,100.21,145739.0
2021-03-12,66.2,66.25,63.4,63.55,412103,EQ,3769.0,109.34,215765.0
2021-03-15,63.95,64.2,61.0,63.6,490747,EQ,5314.0,92.35,164359.0
2021-03-16,64.2,64.9,63.2,63.6,267432,EQ,3017.0,88.64,112364.0
2021-03-17,63.05,64.1,61.5,61.75,425073,EQ,5353.0,79.41,106124.0
2021-03-18,62.2,63.8,59.4,60.45,405420,EQ,4282.0,94.68,158989.0
2021-03-19,59.45,61.95,57.8,61.2,505121,EQ,5092.0,99.2,141452.0
2021-03-22,61.3,61.8,60.5,60.8,256348,EQ,2205.0,116.26,124275.0
2021-03-23,60.8,61.8,59.8,60.0,203300,EQ,2150.0,94.56,102499.0
2021-03-24,61.3,61.3,58.7,59.1,272811,EQ,4823.0,56.56,82134.0
2021-03-25,58.65,59.0,56.6,57.7,338175,EQ,5433.0,62.24,125768.0
2021-03-26,58.9,63.0,57.75,61.5,722855,EQ,6054.0,119.4,274161.0
2021-03-30,62.8,64.5,62.05,62.55,408968,EQ,3766.0,108.59,157811.0
2021-03-31,62.5,65.3,60.65,62.65,509223,EQ,4593.0,110.87,218396.0
2021-04-01,63.2,69.45,63.0,67.95,1983189,EQ,12766.0,155.35,769725.0
2021-04-05,67.35,69.35,63.2,65.55,1248790,EQ,8704.0,143.47,485485.0
2021-04-06,66.35,67.8,63.8,64.25,679378,EQ,5598.0,121.36,242354.0
2021-04-07,64.5,68.0,64.2,66.4,770969,EQ,6241.0,123.53,281077.0
2021-04-08,66.95,75.6,66.55,71.4,7065407,EQ,32523.0,217.24,1923403.0
2021-04-09,70.7,73.7,70.3,71.5,1624124,EQ,10467.0,155.17,547540.0
2021-04-12,69.9,69.9,62.0,62.65,1344866,EQ,11840.0,113.59,635925.0
2021-04-13,63.75,66.6,62.3,65.95,785610,EQ,5289.0,148.54,252976.0
2021-04-15,65.2,67.4,63.6,64.3,828763,EQ,5201.0,159.35,342025.0
