Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2021-04-16,65.7,67.35,64.8,65.95,919989,EQ,6295.0,146.15,357429.0
2021-04-19,63.95,63.95,62.15,63.45,511201,EQ,3850.0,132.78,168570.0
2021-04-20,64.2,65.25,62.5,63.0,369106,EQ,3442.0,107.24,124869.0
2021-04-22,63.5,65.5,62.7,64.65,599352,EQ,4368.0,137.21,223624.0
2021-04-23,64.7,71.8,64.7,68.85,3365791,EQ,20767.0,162.07,863123.0
2021-04-26,69.8,74.4,68.95,71.1,3020382,EQ,21321.0,141.66,697642.0
2021-04-27,71.5,82.4,71.35,80.65,10088582,EQ,56205.0,179.5,2069713.0
2021-04-28,80.3,80.3,76.5,77.05,2925360,EQ,19323.0,151.39,902582.0
2021-04-29,80.0,81.0,78.25,79.05,3483803,EQ,18898.0,184.35,970763.0
2021-04-30,77.8,84.4,77.1,80.15,3820080,EQ,26204.0,145.78,1048558.0
2021-05-03,79.35,83.3,79.0,81.95,3068656,EQ,17741.0,172.97,886557.0
2021-05-04,82.15,84.4,76.7,77.8,2511464,EQ,18523.0,135.59,965966.0
2021-05-05,78.45,79.95,76.4,77.1,1208250,EQ,10550.0,114.53,361212.0
2021-05-06,77.85,80.8,77.25,78.8,1312054,EQ,9340.0,140.48,346760.0
2021-05-07,79.5,91.5,79.15,88.85,12060271,EQ,67093.0,179.75,2714008.0
2021-05-10,90.0,92.7,88.5,89.3,4384039,EQ,29580.0,148.21,1729019.0
2021-05-11,85.0,89.9,84.05,86.35,2533935,EQ,20524.0,123.46,770492.0
2021-05-12,87.25,87.6,80.3,82.7,1569450,EQ,13073.0,120.05,618869.0
2021-05-14,83.6,84.4,76.75,78.65,1823304,EQ,13676.0,133.32,639935.0
2021-05-17,78.6,83.0,77.45,82.1,1530672,EQ,10659.0,143.6,344864.0
2021-05-18,82.95,84.2,81.0,81.45,906221,EQ,6516.0,139.08,299355.0
2021-05-19,83.2,85.35,82.55,83.15,1008496,EQ,9765.0,103.28,312112.0
2021-05-20,81.8,81.8,79.25,79.9,691873,EQ,5979.0,115.72,259318.0
2021-05-21,79.75,81.0,79.5,79.6,450431,EQ,3778.0,119.22,171158.0
2021-05-24,80.35,80.8,78.0,78.95,678884,EQ,5434.0,124.93,229941.0
2021-05-25,79.6,86.7,79.6,85.05,4953227,EQ,27861.0,177.78,957722.0
2021-05-26,84.9,84.9,81.8,82.15,786373,EQ,6841.0,114.95,287067.0
2021-05-27,82.0,84.0,80.3,81.75,968745,EQ,9075.0,106.75,307163.0
2021-05-28,82.8,86.0,81.2,81.8,1057739,EQ,6873.0,153.9,377372.0
2021-05-31,82.0,82.85,80.1,81.8,1313869,EQ,9001.0,145.97,412860.0
2021-06-01,82.5,82.5,77.1,78.6,1086680,EQ,7864.0,138.18,522114.0
2021-06-02,79.55,80.85,79.05,79.8,579405,EQ,4946.0,117.15,233125.0
2021-06-03,80.4,81.8,79.85,81.0,729147,EQ,5830.0,125.07,273252.0
2021-06-04,81.35,81.35,79.25,79.55,537637,EQ,4116.0,130.62,219341.0
2021-06-07,80.45,80.9,79.5,79.8,608653,EQ,3815.0,159.54,321364.0
2021-06-08,79.9,83.5,79.85,81.25,1438211,EQ,10385.0,138.49,420286.0
2021-06-09,82.0,82.4,78.5,80.0,545129,EQ,4862.0,112.12,244389.0
2021-06-10,82.0,82.0,80.35,81.15,547061,EQ,3913.0,139.81,221670.0
2021-06-11,81.9,84.4,80.0,83.3,1820613,EQ,9585.0,189.94,579895.0
2021-06-14,83.3,88.25,80.6,86.3,5047868,EQ,31970.0,157.89,1395365.0
2021-06-15,87.0,88.25,85.5,86.0,1538374,EQ,12256.0,125.52,721229.0
2021-06-16,86.05,86.6,82.55,83.0,1322627,EQ,11881.0,111.32,341203.0
2021-06-17,82.95,83.9,80.1,80.9,918760,EQ,9220.0,99.65,305801.0
2021-06-18,81.45,81.8,74.85,79.45,1713411,EQ,22334.0,76.72,454405.0
2021-06-21,77.9,83.3,76.75,82.5,1757140,EQ,13490.0,130.26,434822.0
2021-06-22,83.2,84.3,80.45,81.35,1047078,EQ,11078.0,94.52,248890.0
2021-06-23,81.85,82.2,79.5,79.8,732065,EQ,9534.0,76.78,166248.0
2021-06-24,79.6,81.2,79.0,80.05,678397,EQ,8623.0,78.67,174070.0
2021-06-25,80.5,85.75,80.5,82.65,2486648,EQ,19798.0,125.6,578852.0
2021-06-28,82.6,84.7,81.5,83.1,901407,EQ,8588.0,104.96,230540.0
2021-06-29,82.7,83.75,80.85,81.4,524672,EQ,5891.0,89.06,166159.0
2021-06-30,84.0,85.0,82.35,82.7,1229643,EQ,10808.0,113.77,282155.0
2021-07-01,83.3,83.3,81.75,82.3,278101,EQ,3990.0,69.7,99105.0
2021-07-02,82.35,82.6,81.3,81.7,294821,EQ,3108.0,94.86,138045.0
2021-07-05,82.15,82.55,80.4,81.25,457221,EQ,6213.0,73.59,207662.0
2021-07-06,81.25,82.2,80.1,80.3,419668,EQ,8103.0,51.79,259575.0
2021-07-07,80.2,83.95,79.5,82.8,1407613,EQ,15717.0,89.56,477486.0
2021-07-08,83.1,83.7,79.8,80.25,880161,EQ,7585.0,116.04,462240.0
2021-07-09,80.95,83.9,79.9,82.9,1513451,EQ,9224.0,164.08,610262.0
2021-07-12,84.2,84.5,80.8,81.7,1619737,EQ,10346.0,156.56,748422.0
2021-07-13,82.7,83.9,81.1,81.5,524062,EQ,4811.0,108.93,215095.0
2021-07-14,82.2,86.4,81.7,83.6,2133260,EQ,13819.0,154.37,802159.0
2021-07-15,84.15,84.85,82.7,83.25,982709,EQ,8164.0,120.37,250646.0
2021-07-16,83.75,84.5,81.6,82.55,692610,EQ,5053.0,137.07,326808.0
2021-07-19,81.65,84.4,81.1,82.2,719343,EQ,4679.0,153.74,234967.0
2021-07-20,82.0,82.7,80.45,80.95,621069,EQ,5078.0,122.31,289596.0
2021-07-22,81.55,89.0,81.55,87.6,6460566,EQ,40243.0,160.54,1938284.0
2021-07-23,88.1,88.3,83.8,84.4,2017672,EQ,13819.0,146.01,690525.0
2021-07-26,84.35,89.85,83.9,87.0,3132735,EQ,20787.0,150.71,969681.0
2021-07-27,87.95,91.0,86.25,88.1,2707662,EQ,17675.0,153.19,857802.0
2021-07-28,88.6,90.0,84.7,88.7,1718536,EQ,10447.0,164.5,418188.0
2021-07-29,89.2,96.65,89.2,93.2,8799796,EQ,49237.0,178.72,2328289.0
2021-07-30,93.45,95.55,90.1,91.9,2271310,EQ,14703.0,154.48,769305.0
2021-08-02,93.5,94.75,90.3,90.75,1429000,EQ,8752.0,163.28,623764.0
2021-08-03,91.8,92.2,89.4,89.95,1010648,EQ,8491.0,119.03,446470.0
2021-08-04,91.6,93.9,88.35,89.05,1403884,EQ,11642.0,120.59,458642.0
2021-08-05,89.2,92.7,85.2,90.95,1738425,EQ,11755.0,147.89,544034.0
2021-08-06,91.8,95.35,91.15,93.35,2591027,EQ,15782.0,164.18,1008601.0
2021-08-09,94.3,95.85,90.75,91.65,1032977,EQ,9115.0,113.33,446705.0
2021-08-10,91.65,92.4,81.0,83.95,1591627,EQ,13992.0,113.75,616452.0
2021-08-11,86.0,87.0,80.3,85.6,2012807,EQ,15391.0,130.78,448397.0
2021-08-12,86.25,87.9,85.4,86.75,791134,EQ,7192.0,110.0,259499.0
2021-08-13,87.3,91.6,86.35,87.4,1683374,EQ,15924.0,105.71,391692.0
2021-08-16,87.1,93.75,86.2,91.1,2998866,EQ,24784.0,121.0,630365.0
2021-08-17,91.45,91.8,87.55,88.3,1298535,EQ,12942.0,100.33,312472.0
2021-08-18,89.0,89.6,85.5,86.2,943008,EQ,12491.0,75.49,187637.0
2021-08-20,83.05,84.45,80.7,81.45,982718,EQ,10802.0,90.98,388820.0
2021-08-23,82.5,83.3,77.4,80.0,1521715,EQ,14138.0,107.63,529635.0
2021-08-24,80.05,83.25,80.05,81.8,1120955,EQ,12293.0,91.19,167942.0
2021-08-25,82.25,83.15,80.8,81.3,517220,EQ,6453.0,80.15,123086.0
2021-08-26,81.3,82.45,80.6,81.1,413799,EQ,7214.0,57.36,54483.0
2021-08-27,81.1,82.6,80.7,81.1,473406,EQ,6995.0,67.68,133337.0
2021-08-30,81.8,87.5,81.75,86.65,1474675,EQ,14590.0,101.07,451649.0
2021-08-31,86.0,86.65,83.75,84.2,771342,EQ,9600.0,80.35,294132.0
2021-09-01,83.55,85.2,83.5,84.05,815710,EQ,12671.0,64.38,147518.0
2021-09-02,83.55,86.75,83.55,86.1,766255,EQ,11405.0,67.19,227047.0
2021-09-03,86.55,86.9,84.35,84.85,703031,EQ,11407.0,61.63,142080.0
2021-09-06,85.3,85.3,83.2,84.0,531241,EQ,7206.0,73.72,140998.0
2021-09-07,84.1,85.1,82.3,82.95,386024,EQ,5043.0,76.55,94261.0
2021-09-08,83.4,83.65,82.5,82.85,457386,EQ,6959.0,65.73,125347.0
2021-09-09,81.6,84.0,81.6,83.05,338058,EQ,4961.0,68.14,104589.0
2021-09-13,83.55,84.05,81.7,82.2,402039,EQ,5019.0,80.1,150976.0
2021-09-14,82.4,83.25,81.7,82.0,350575,EQ,4540.0,77.22,161064.0
2021-09-15,82.5,83.85,81.7,82.4,491945,EQ,6353.0,77.44,164101.0
2021-09-16,82.9,83.25,81.85,82.0,406884,EQ,4967.0,81.92,142789.0
2021-09-17,82.2,84.1,79.65,83.5,841772,EQ,7617.0,110.51,398041.0
2021-09-20,82.95,82.95,79.7,80.15,509099,EQ,6552.0,77.7,188564.0
2021-09-21,80.0,80.25,76.55,78.75,651863,EQ,8309.0,78.45,245881.0
2021-09-22,79.0,82.25,78.75,80.75,578159,EQ,7799.0,74.13,154109.0
2021-09-23,81.55,82.35,80.5,80.8,261002,EQ,3107.0,84.0,91614.0
2021-09-24,82.4,82.4,78.2,78.85,478440,EQ,5790.0,82.63,186452.0
2021-09-27,78.1,80.0,78.0,78.6,430516,EQ,6339.0,67.92,145209.0
2021-09-28,78.8,80.0,77.5,79.35,281813,EQ,4146.0,67.97,95448.0
2021-09-29,79.35,83.8,78.9,82.05,970268,EQ,8278.0,117.21,331876.0
2021-09-30,82.6,82.8,81.55,81.9,285816,EQ,3847.0,74.3,146381.0
2021-10-01,80.25,85.8,80.25,82.0,1079571,EQ,13871.0,77.83,253363.0
2021-10-04,82.6,86.7,81.6,86.05,1961250,EQ,15219.0,128.87,593547.0
2021-10-05,86.45,88.35,85.1,85.6,864638,EQ,8322.0,103.9,345773.0
2021-10-06,86.0,86.4,83.0,83.2,356916,EQ,4445.0,80.3,178679.0
2021-10-07,83.2,84.45,82.3,82.6,239791,EQ,3942.0,60.83,113895.0
2021-10-08,83.25,85.0,82.4,82.75,378637,EQ,5292.0,71.55,154742.0
2021-10-11,83.4,84.35,82.55,82.75,343718,EQ,4698.0,73.16,108389.0
2021-10-12,82.95,83.4,82.1,82.45,262707,EQ,3364.0,78.09,121214.0
2021-10-13,82.5,84.85,82.5,82.75,568239,EQ,6060.0,93.77,184529.0
2021-10-14,82.75,86.3,82.75,83.6,901136,EQ,8927.0,100.94,272043.0
2021-10-18,85.05,88.7,85.0,86.8,1840783,EQ,16840.0,109.31,720521.0
2021-10-19,87.4,89.4,84.15,86.75,2073167,EQ,17778.0,116.61,622975.0
2021-10-20,87.0,87.35,83.15,83.95,678264,EQ,8089.0,83.85,243546.0
2021-10-21,84.65,85.0,82.1,82.65,404782,EQ,5486.0,73.78,191459.0
2021-10-22,83.4,84.0,80.55,81.1,412917,EQ,5840.0,70.7,201513.0
2021-10-25,81.1,81.85,78.0,79.35,373482,EQ,4477.0,83.42,167931.0
2021-10-26,79.9,82.4,79.75,81.6,475313,EQ,4401.0,108.0,198252.0
2021-10-27,81.9,82.05,79.8,79.95,433427,EQ,3789.0,114.39,255283.0
2021-10-28,80.6,80.85,78.3,78.7,287414,EQ,3927.0,73.19,110266.0
2021-10-29,79.0,80.25,77.7,78.45,232326,EQ,4319.0,53.79,86163.0
2021-11-01,79.1,81.2,78.75,79.5,286729,EQ,3452.0,83.06,132673.0
2021-11-02,79.85,80.15,77.1,78.7,196950,EQ,2550.0,77.24,109394.0
2021-11-03,79.3,81.5,78.9,80.15,484964,EQ,3792.0,127.89,289426.0
2021-11-04,80.15,81.05,80.05,80.75,62833,EQ,3792.0,16.57,289426.0
2021-11-08,81.8,81.95,80.5,81.3,259200,EQ,2804.0,92.44,149515.0
2021-11-09,81.8,83.5,81.05,82.95,352856,EQ,3600.0,98.02,166258.0
2021-11-10,81.5,82.7,81.5,81.75,201918,EQ,2705.0,74.65,115355.0
2021-11-11,82.0,82.9,81.5,81.85,176868,EQ,2867.0,61.69,74268.0
2021-11-12,82.8,82.8,80.0,81.55,179338,EQ,2517.0,71.25,85886.0
2021-11-15,82.75,82.75,79.1,79.65,375781,EQ,4766.0,78.85,184221.0
2021-11-16,79.7,80.75,78.45,78.75,244707,EQ,3299.0,74.18,123931.0
2021-11-17,78.75,79.2,77.0,77.25,210824,EQ,3204.0,65.8,117503.0
2021-11-18,78.0,78.6,75.0,75.35,278725,EQ,5032.0,55.39,126713.0
2021-11-22,75.35,76.4,70.75,72.8,336946,EQ,6599.0,51.06,155286.0
2021-11-23,72.8,75.4,72.05,74.5,155982,EQ,2744.0,56.84,62819.0
2021-11-24,75.8,76.7,74.8,75.3,153142,EQ,2231.0,68.64,73588.0
2021-11-25,76.4,76.4,74.15,75.1,111948,EQ,1691.0,66.2,59490.0
2021-11-26,74.0,75.5,71.1,71.7,237771,EQ,4036.0,58.91,118568.0
2021-11-29,70.5,71.05,67.0,67.8,334665,EQ,5467.0,61.22,142411.0
2021-11-30,68.5,70.55,67.05,67.75,262022,EQ,4255.0,61.58,117184.0
2021-12-01,68.8,69.25,67.1,68.3,158941,EQ,2843.0,55.91,65610.0
2021-12-02,69.75,72.0,68.35,71.0,419608,EQ,6389.0,65.68,113364.0
2021-12-03,70.55,72.3,70.25,70.6,157225,EQ,2513.0,62.56,66294.0
2021-12-06,71.8,72.3,69.2,69.9,155804,EQ,2487.0,62.65,59597.0
2021-12-07,70.8,72.0,69.9,71.55,262053,EQ,3370.0,77.76,86838.0
2021-12-08,72.0,73.25,72.0,72.6,160342,EQ,2545.0,63.0,77617.0
2021-12-09,73.0,74.3,71.7,73.65,261333,EQ,3149.0,82.99,85477.0
2021-12-10,73.8,74.25,73.05,73.75,138645,EQ,2144.0,64.67,67956.0
2021-12-13,74.0,75.2,73.75,74.0,138299,EQ,1905.0,72.6,78654.0
2021-12-14,74.2,74.7,72.55,72.85,118815,EQ,2101.0,56.55,57978.0
2021-12-15,72.85,73.85,71.15,71.8,147871,EQ,2005.0,73.75,80454.0
2021-12-16,71.85,73.0,70.65,70.95,105110,EQ,1918.0,54.8,53143.0
2021-12-17,71.0,71.25,68.0,68.55,213669,EQ,3383.0,63.16,120826.0
2021-12-20,68.95,68.95,63.9,64.9,316721,EQ,4346.0,72.88,174683.0
2021-12-21,65.7,68.0,65.25,65.8,114839,EQ,2018.0,56.91,55440.0
2021-12-22,67.95,67.95,66.75,67.5,86977,EQ,1544.0,56.33,38100.0
2021-12-23,67.95,69.2,67.9,68.55,107423,EQ,1648.0,65.18,50232.0
2021-12-24,69.65,69.65,66.2,66.8,140766,EQ,2036.0,69.14,72658.0
2021-12-27,67.0,68.45,66.5,67.35,99066,EQ,1522.0,65.09,51252.0
2021-12-28,67.9,69.25,67.65,68.75,113395,EQ,1609.0,70.48,51577.0
2021-12-29,68.75,69.0,67.0,68.45,110961,EQ,1686.0,65.81,56196.0
2021-12-30,69.0,69.25,68.0,68.6,80027,EQ,1421.0,56.32,41246.0
2021-12-31,68.6,71.0,68.45,69.45,199203,EQ,2900.0,68.69,84728.0
2022-01-03,71.7,72.35,71.1,72.0,321482,EQ,5198.0,61.85,158244.0
2022-01-04,72.2,73.0,70.45,71.25,241473,EQ,3712.0,65.05,114952.0
2022-01-05,71.85,72.2,70.45,71.75,186807,EQ,2101.0,88.91,89949.0
2022-01-06,70.55,72.75,70.55,71.6,179772,EQ,2410.0,74.59,77699.0
2022-01-07,72.3,73.25,71.6,72.9,207977,EQ,2197.0,94.66,107481.0
2022-01-10,72.55,74.0,72.55,73.5,227528,EQ,1777.0,128.04,128778.0
2022-01-11,73.5,73.5,71.3,71.75,176710,EQ,2170.0,81.43,111862.0
2022-01-12,72.6,73.1,71.45,71.6,143913,EQ,1591.0,90.45,82960.0
2022-01-13,72.3,77.6,72.3,75.6,980667,EQ,9830.0,99.76,415249.0
2022-01-14,75.0,77.5,74.6,77.0,404172,EQ,4799.0,84.22,266458.0
2022-01-17,77.45,82.25,77.0,80.1,717818,EQ,8370.0,85.76,395750.0
2022-01-18,80.75,81.0,77.9,78.75,499350,EQ,4923.0,101.43,301567.0
2022-01-19,76.65,81.7,76.65,80.05,438971,EQ,5691.0,77.13,234386.0
2022-01-20,80.2,81.75,79.2,80.45,271352,EQ,4509.0,60.18,128234.0
2022-01-21,80.0,81.8,79.0,79.75,256989,EQ,4153.0,61.88,136610.0
2022-01-24,79.75,79.75,73.2,74.2,281221,EQ,4699.0,59.85,169507.0
2022-01-25,73.0,78.0,72.7,77.2,211503,EQ,4707.0,44.93,96971.0
2022-01-27,77.75,80.2,76.0,79.6,312039,EQ,5389.0,57.9,163504.0
2022-01-28,80.0,81.1,78.8,79.25,370667,EQ,4909.0,75.51,209262.0
2022-01-31,80.7,80.7,78.15,79.0,147572,EQ,2373.0,62.19,89859.0
2022-02-01,79.0,84.4,77.55,80.8,758798,EQ,8936.0,84.91,292459.0
2022-02-02,81.4,81.85,79.6,80.1,213198,EQ,3022.0,70.55,96053.0
2022-02-03,79.6,81.0,79.55,80.25,171121,EQ,1969.0,86.91,75955.0
2022-02-04,80.0,82.25,79.95,80.05,227396,EQ,3026.0,75.15,77883.0
2022-02-07,80.0,83.0,79.25,80.4,301362,EQ,4160.0,72.44,127243.0
2022-02-08,80.8,81.7,77.8,80.35,223617,EQ,3642.0,61.4,83455.0
2022-02-09,80.85,82.9,79.2,80.4,488295,EQ,5854.0,83.41,139373.0
2022-02-10,80.1,82.25,71.1,78.05,594297,EQ,7672.0,77.46,243544.0
2022-02-11,77.9,78.45,75.5,76.6,255432,EQ,3991.0,64.0,112852.0
2022-02-14,74.25,74.85,72.2,73.0,282021,EQ,3591.0,78.54,163547.0
2022-02-15,73.0,75.0,71.5,74.3,191759,EQ,2989.0,64.15,80412.0
2022-02-16,75.0,76.2,73.55,74.05,102746,EQ,1891.0,54.33,45049.0
2022-02-17,75.0,75.3,72.05,72.85,106784,EQ,2021.0,52.84,38338.0
2022-02-18,72.85,73.55,71.8,72.05,47061,EQ,1070.0,43.98,23208.0
2022-02-21,71.9,71.9,69.05,69.4,138609,EQ,2120.0,65.38,69979.0
2022-02-22,68.5,68.5,65.8,66.85,230037,EQ,2999.0,76.7,118375.0
2022-02-23,66.85,69.25,66.85,67.4,124099,EQ,1587.0,78.2,56156.0
2022-02-24,63.2,66.0,60.0,60.35,324704,EQ,4934.0,65.81,148189.0
2022-02-25,61.7,65.4,57.1,65.0,310488,EQ,3938.0,78.84,135030.0
2022-02-28,65.0,69.5,63.35,68.5,227925,EQ,3694.0,61.7,70055.0
2022-03-02,68.5,71.1,68.0,69.85,345365,EQ,5216.0,66.21,86142.0
2022-03-03,70.6,72.0,69.55,70.85,201611,EQ,2763.0,72.97,70156.0
2022-03-04,69.25,71.3,67.9,68.25,197814,EQ,3369.0,58.72,94354.0
2022-03-07,68.25,68.25,65.15,66.2,171275,EQ,,,
2022-03-08,68.3,68.5,65.8,67.0,143859,EQ,2265.0,63.51,62738.0
2022-03-09,68.5,68.8,67.25,67.65,95960,EQ,1771.0,54.18,38442.0
2022-03-10,68.65,70.15,68.15,68.9,132200,EQ,2043.0,64.71,64333.0
2022-03-11,68.9,72.0,68.9,70.9,245886,EQ,3011.0,81.66,90923.0
2022-03-14,71.0,71.9,68.65,69.1,121387,EQ,1772.0,68.5,80290.0
2022-03-15,69.0,70.25,66.1,66.75,174823,EQ,2602.0,67.19,83593.0
2022-03-16,67.25,69.3,67.0,67.3,87111,EQ,1495.0,58.27,45893.0
2022-03-17,67.85,69.4,66.8,67.35,264085,EQ,2429.0,108.72,140052.0
2022-03-21,67.0,72.9,67.0,70.9,2007527,EQ,12526.0,160.27,350361.0
2022-03-22,70.55,71.9,68.7,69.55,451484,EQ,4961.0,91.01,227717.0
2022-03-23,70.05,78.6,68.6,69.85,828280,EQ,6926.0,119.59,368019.0
2022-03-24,69.7,71.0,69.0,69.2,451792,EQ,4134.0,109.29,185655.0
2022-03-25,69.7,70.55,65.9,67.0,389343,EQ,2880.0,135.19,249172.0
2022-03-28,67.15,67.5,64.0,64.55,407079,EQ,4197.0,96.99,227611.0
2022-03-29,65.1,65.9,63.05,63.45,371052,EQ,3017.0,122.99,235180.0
2022-03-30,65.0,65.0,63.0,63.95,236943,EQ,2791.0,84.9,147191.0
2022-03-31,64.05,65.25,62.3,62.95,371779,EQ,3541.0,104.99,230713.0
2022-04-01,62.95,67.45,62.95,66.05,379661,EQ,3878.0,97.9,183446.0
2022-04-04,68.0,68.5,66.9,67.8,283301,EQ,3027.0,93.59,139036.0
2022-04-05,68.25,81.35,68.0,81.15,4172821,EQ,23452.0,177.93,1473060.0
2022-04-06,80.8,84.7,78.2,82.95,2461301,EQ,23671.0,103.98,771883.0
2022-04-07,83.0,86.4,80.3,81.55,1142832,EQ,11396.0,100.28,496065.0
2022-04-08,82.2,85.5,82.0,83.1,540033,EQ,4510.0,119.74,258939.0
2022-04-11,83.7,86.7,82.5,84.9,523562,EQ,4833.0,108.33,329113.0
2022-04-12,84.9,85.0,82.75,83.65,301935,EQ,1834.0,164.63,217520.0
2022-04-13,83.1,86.0,83.1,84.3,259725,EQ,1745.0,148.84,183054.0
2022-04-18,85.0,101.15,84.0,101.15,6432398,EQ,45800.0,140.45,3225004.0
2022-04-19,105.0,119.5,101.15,109.0,8915952,EQ,99960.0,89.2,2611593.0
2022-04-20,113.65,119.9,110.6,118.25,4786065,EQ,47860.0,100.0,1733183.0
2022-04-21,121.0,126.0,112.1,124.6,5308550,EQ,54407.0,97.57,1927340.0
2022-04-22,122.4,130.0,120.5,128.05,3621523,EQ,35282.0,102.65,1259087.0
2022-04-25,136.85,136.85,121.05,123.95,4225347,EQ,50285.0,84.03,1732514.0
2022-04-26,125.5,127.4,116.35,117.75,1588401,EQ,17873.0,88.87,749503.0
2022-04-27,118.35,121.45,107.0,113.8,1630314,EQ,15817.0,103.07,654803.0
2022-04-28,115.0,120.0,113.8,114.95,875250,EQ,9073.0,96.47,389535.0
2022-04-29,118.0,124.9,117.35,120.95,1518314,EQ,18196.0,83.44,678005.0
2022-05-02,119.35,120.9,112.8,117.1,616104,EQ,8784.0,70.14,259610.0
2022-05-04,118.2,120.2,108.05,110.05,579892,EQ,6970.0,83.2,300558.0
2022-05-05,110.9,115.35,108.0,108.75,596878,EQ,11123.0,53.66,230601.0
2022-05-06,105.4,114.85,103.55,113.05,699600,EQ,6637.0,105.41,287252.0
2022-05-09,112.25,112.3,105.0,106.45,564775,EQ,6959.0,81.16,256788.0
2022-05-10,105.0,109.4,99.75,100.4,503182,EQ,6544.0,76.89,188272.0
2022-05-12,93.8,102.5,91.5,96.9,470727,EQ,5365.0,87.74,176024.0
2022-05-13,99.25,101.7,94.05,94.85,311138,EQ,4203.0,74.03,134935.0
2022-05-16,94.9,98.95,94.0,97.05,304835,EQ,3275.0,93.08,116061.0
2022-05-17,97.7,106.75,97.65,106.75,515255,EQ,4283.0,120.3,239162.0
2022-05-18,111.0,111.0,103.85,104.55,689105,EQ,8629.0,79.86,265216.0
2022-05-19,100.0,105.25,99.15,101.65,497657,EQ,4483.0,111.01,267610.0
2022-05-20,107.0,111.8,107.0,109.7,1061301,EQ,8948.0,118.61,398549.0
2022-05-23,103.0,103.0,98.75,98.75,729372,EQ,6777.0,107.62,356642.0
2022-05-24,97.05,104.0,93.5,94.55,624741,EQ,6460.0,96.71,293516.0
2022-05-25,96.45,96.45,90.75,91.2,268917,EQ,3383.0,79.49,126961.0
2022-05-26,93.0,99.25,88.5,97.05,540096,EQ,6677.0,80.89,200907.0
2022-05-27,97.85,98.4,93.3,94.45,302829,EQ,3827.0,79.13,134977.0
2022-05-30,94.0,95.75,91.15,92.8,289880,EQ,3464.0,83.68,127586.0
