Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2022-05-31,92.0,98.4,92.0,93.85,388787,EQ,4271.0,91.03,127508.0
2022-06-01,94.5,96.65,92.55,93.05,336097,EQ,3320.0,101.23,167423.0
2022-06-02,93.5,95.2,93.05,94.95,225413,EQ,1975.0,114.13,102587.0
2022-06-03,96.05,99.0,95.0,95.8,299153,EQ,2976.0,100.52,163908.0
2022-06-06,95.8,97.25,93.5,95.55,162078,EQ,2580.0,62.82,60520.0
2022-06-07,95.3,102.25,94.65,99.7,970396,EQ,11067.0,87.68,275979.0
2022-06-08,99.7,103.75,99.0,100.75,684688,EQ,9675.0,70.77,241502.0
2022-06-09,100.7,102.5,97.6,100.95,334747,EQ,4731.0,70.76,159855.0
2022-06-10,99.85,102.7,98.1,98.85,363588,EQ,5983.0,60.77,156084.0
2022-06-13,95.0,97.5,93.0,93.65,259604,EQ,4814.0,53.93,111038.0
2022-06-14,94.6,97.0,93.5,95.4,260642,EQ,4642.0,56.15,84425.0
2022-06-15,96.2,98.05,93.1,93.75,157052,EQ,2753.0,57.05,63992.0
2022-06-16,95.3,96.05,83.2,84.85,810916,EQ,12738.0,63.66,331511.0
2022-06-17,84.6,89.0,81.85,86.3,491697,EQ,7444.0,66.05,95777.0
2022-06-20,86.45,87.35,71.8,75.85,986532,EQ,12523.0,78.78,332153.0
2022-06-21,76.8,84.9,76.55,81.3,654977,EQ,8669.0,75.55,193422.0
2022-06-22,81.9,81.9,75.2,76.6,407803,EQ,5567.0,73.25,155697.0
2022-06-23,77.75,81.8,76.15,77.85,254594,EQ,4485.0,56.77,52885.0
2022-06-24,78.55,81.2,78.55,79.05,289368,EQ,4638.0,62.39,75063.0
2022-06-27,80.55,83.1,79.1,79.45,332714,EQ,5860.0,56.78,127083.0
2022-06-28,79.85,82.8,78.85,81.85,355543,EQ,5144.0,69.12,125606.0
2022-06-29,82.0,83.9,80.5,81.25,261663,EQ,5416.0,48.31,78716.0
2022-06-30,81.9,86.2,79.35,80.15,216435,EQ,3835.0,56.44,60534.0
2022-07-01,80.8,81.2,79.25,80.2,141412,EQ,2820.0,50.15,42313.0
2022-07-04,80.8,81.2,78.85,79.75,101427,EQ,2028.0,50.01,46755.0
2022-07-05,79.6,81.8,78.4,78.85,198760,EQ,4477.0,44.4,68072.0
2022-07-06,78.6,80.25,77.6,79.05,133695,EQ,2890.0,46.26,38820.0
2022-07-07,79.95,84.75,78.9,83.55,548801,EQ,7284.0,75.34,225627.0
2022-07-08,83.9,84.15,79.5,80.35,333930,EQ,5122.0,65.2,150279.0
2022-07-11,80.3,83.9,79.6,81.85,563765,EQ,5999.0,93.98,279059.0
2022-07-12,81.75,82.7,79.7,80.05,429719,EQ,3640.0,118.05,248374.0
2022-07-13,80.5,82.35,79.15,81.75,304152,EQ,4223.0,72.02,131620.0
2022-07-14,82.1,82.1,79.85,80.35,201717,EQ,4042.0,49.91,61466.0
2022-07-15,80.5,84.6,79.25,84.0,539724,EQ,6552.0,82.38,311898.0
2022-07-18,84.65,84.65,82.5,83.25,216735,EQ,3386.0,64.01,108873.0
2022-07-19,83.25,85.95,83.25,83.65,220323,EQ,3691.0,59.69,101163.0
2022-07-20,84.3,85.9,83.0,83.95,342990,EQ,6169.0,55.6,80354.0
2022-07-21,84.55,85.4,83.0,83.75,210402,EQ,4235.0,49.68,67778.0
2022-07-22,83.95,85.5,82.5,83.65,235123,EQ,4039.0,58.21,74139.0
2022-07-25,84.25,84.25,81.65,82.65,260632,EQ,5938.0,43.89,57149.0
2022-07-26,82.95,84.6,80.0,80.45,247778,EQ,4772.0,51.92,86171.0
2022-07-27,81.0,81.35,80.05,80.5,118422,EQ,2749.0,43.08,40314.0
2022-07-28,81.3,83.85,80.65,82.05,132415,EQ,2189.0,60.49,61238.0
2022-07-29,83.95,84.9,82.7,83.4,388699,EQ,5069.0,76.68,194294.0
2022-08-01,84.0,86.8,83.3,84.3,523040,EQ,8460.0,61.83,178294.0
2022-08-02,84.0,85.5,83.0,83.55,207855,EQ,3085.0,67.38,109039.0
2022-08-03,83.6,84.5,81.5,82.05,317842,EQ,4770.0,66.63,169195.0
2022-08-04,82.95,85.0,80.8,82.6,566099,EQ,6345.0,89.22,266619.0
2022-08-05,82.9,84.25,82.5,83.8,150408,EQ,1592.0,94.48,92521.0
2022-08-08,83.25,83.8,81.7,82.6,270426,EQ,,,
2022-08-10,82.5,84.75,81.8,83.2,279863,EQ,3265.0,85.72,121223.0
2022-08-11,84.3,84.4,82.4,82.8,115925,EQ,1694.0,68.43,62146.0
2022-08-12,82.8,85.25,82.05,83.3,417901,EQ,4232.0,98.75,161099.0
2022-08-16,87.0,87.0,83.9,84.35,784932,EQ,9083.0,86.42,382443.0
2022-08-17,84.9,87.0,84.0,86.2,424519,EQ,5356.0,79.26,196493.0
2022-08-18,86.5,93.55,86.0,91.85,2291916,EQ,17604.0,130.19,652351.0
2022-08-19,92.3,95.4,89.1,90.6,1060431,EQ,12984.0,81.67,430856.0
2022-08-22,90.6,90.65,85.25,85.65,570817,EQ,7883.0,72.41,270862.0
2022-08-23,85.4,87.9,84.6,86.95,633789,EQ,8550.0,74.13,185361.0
2022-08-24,87.0,88.9,86.6,87.85,398591,EQ,6520.0,61.13,120359.0
2022-08-25,88.15,91.7,86.55,87.3,474970,EQ,9121.0,52.07,113267.0
2022-08-26,88.5,89.5,86.05,86.85,616426,EQ,5952.0,103.57,176861.0
2022-08-29,85.25,85.8,83.7,84.75,417756,EQ,4591.0,90.99,194321.0
2022-08-30,86.0,89.85,85.6,88.45,539634,EQ,5768.0,93.56,258908.0
2022-09-01,88.45,91.3,87.3,89.05,522170,EQ,7117.0,73.37,182468.0
2022-09-02,89.8,90.5,88.15,88.45,381306,EQ,6251.0,61.0,109966.0
2022-09-05,89.25,93.7,87.8,91.7,876495,EQ,10207.0,85.87,339926.0
2022-09-06,92.45,94.5,91.4,92.25,507082,EQ,6429.0,78.87,204674.0
2022-09-07,91.8,92.55,90.45,90.9,301837,EQ,3320.0,90.91,150789.0
2022-09-08,91.25,92.0,88.25,88.65,671049,EQ,7437.0,90.23,324271.0
2022-09-09,89.7,90.3,87.0,87.35,494809,EQ,7034.0,70.35,188482.0
2022-09-12,88.1,89.55,88.05,88.85,294675,EQ,3686.0,79.94,111038.0
2022-09-13,90.0,90.75,88.85,90.15,314426,EQ,2859.0,109.98,183710.0
2022-09-14,88.0,94.2,87.95,93.05,827652,EQ,8287.0,99.87,312961.0
2022-09-15,93.0,95.75,91.5,93.75,592313,EQ,5907.0,100.27,287300.0
2022-09-16,93.25,95.45,87.15,88.0,1014416,EQ,8416.0,120.53,458103.0
2022-09-19,88.7,89.95,87.6,89.1,304233,EQ,3837.0,79.29,96522.0
2022-09-20,89.7,92.1,89.2,89.5,280338,EQ,3133.0,89.48,121624.0
2022-09-21,90.15,91.25,88.15,88.6,303409,EQ,4640.0,65.39,89160.0
2022-09-22,88.9,89.9,87.6,89.4,277969,EQ,4347.0,63.95,62772.0
2022-09-23,89.0,89.5,84.35,84.95,443887,EQ,5011.0,88.58,204404.0
2022-09-26,84.85,84.85,80.6,81.8,366717,EQ,4791.0,76.54,144948.0
2022-09-27,82.8,83.4,80.4,82.0,227689,EQ,3053.0,74.58,98794.0
2022-09-28,81.5,82.25,80.2,80.45,314096,EQ,5876.0,53.45,64311.0
2022-09-29,80.45,82.8,79.25,79.75,376839,EQ,6534.0,57.67,110473.0
2022-09-30,79.5,82.95,79.5,81.1,345205,EQ,4311.0,80.08,134996.0
2022-10-03,80.8,82.4,80.0,81.5,289964,EQ,4502.0,64.41,66873.0
2022-10-04,82.0,83.6,82.0,82.85,235757,EQ,2822.0,83.54,65859.0
2022-10-06,83.5,86.5,82.75,85.6,431007,EQ,5680.0,75.88,129706.0
2022-10-07,85.5,86.15,83.65,85.3,308883,EQ,4643.0,66.53,89386.0
2022-10-10,85.0,85.0,83.2,84.35,116113,EQ,2339.0,49.64,49436.0
2022-10-11,83.8,85.2,82.05,82.3,164769,EQ,2892.0,56.97,74097.0
2022-10-12,83.55,84.6,80.15,83.45,198946,EQ,3509.0,56.7,71882.0
2022-10-13,83.75,84.0,81.9,82.35,109028,EQ,1899.0,57.41,42797.0
2022-10-14,83.6,83.6,82.25,82.6,112916,EQ,1527.0,73.95,51863.0
2022-10-17,82.6,82.6,79.35,81.4,237876,EQ,2247.0,105.86,109415.0
2022-10-18,81.4,82.75,81.0,81.4,98501,EQ,1587.0,62.07,55054.0
2022-10-19,81.85,82.9,80.75,81.0,179233,EQ,1786.0,100.35,105713.0
2022-10-20,80.5,82.4,80.5,81.45,109171,EQ,1539.0,70.94,56468.0
2022-10-21,81.25,82.4,79.75,80.9,335609,EQ,2536.0,132.34,255873.0
2022-10-24,81.45,82.4,81.45,82.05,29827,EQ,319.0,93.5,23862.0
2022-10-25,82.0,83.4,81.2,81.55,156670,EQ,2196.0,71.34,67517.0
2022-10-27,82.85,83.5,81.9,82.75,318668,EQ,3866.0,82.43,138534.0
2022-10-28,83.0,83.45,82.1,82.65,142579,EQ,1714.0,83.18,83867.0
2022-10-31,82.7,82.9,81.55,81.7,158711,EQ,1316.0,120.6,108811.0
2022-11-01,82.45,82.45,81.55,81.95,114351,EQ,1727.0,66.21,54785.0
2022-11-02,82.0,83.65,81.7,81.95,297623,EQ,3736.0,79.66,157544.0
2022-11-03,81.9,83.45,81.9,83.0,211891,EQ,3669.0,57.75,122107.0
2022-11-04,82.5,88.4,82.5,85.85,664469,EQ,7308.0,90.92,295368.0
2022-11-07,86.75,88.35,85.8,86.35,320546,EQ,4784.0,67.0,164886.0
2022-11-09,86.95,88.2,85.25,86.0,219183,EQ,2128.0,103.0,139583.0
2022-11-10,85.7,87.5,84.5,85.2,115139,EQ,1272.0,90.52,64630.0
2022-11-11,85.2,86.85,84.5,86.2,148842,EQ,2157.0,69.0,82655.0
2022-11-14,91.0,92.45,86.2,86.85,666562,EQ,7718.0,86.36,291945.0
2022-11-15,88.0,88.35,86.0,86.5,175682,EQ,7718.0,22.76,291945.0
2022-11-16,86.35,88.55,85.75,87.45,206028,EQ,2405.0,85.67,119747.0
2022-11-17,88.0,89.05,86.1,86.5,162427,EQ,1993.0,81.5,98245.0
2022-11-18,87.3,87.8,86.0,86.6,97311,EQ,1440.0,67.58,56208.0
2022-11-21,86.85,87.9,86.2,86.7,187417,EQ,2107.0,88.95,105953.0
2022-11-22,86.7,87.6,86.0,86.2,72491,EQ,953.0,76.07,48144.0
2022-11-23,87.0,87.65,86.4,87.1,126113,EQ,1503.0,83.91,77658.0
2022-11-24,87.9,88.25,86.1,86.65,85062,EQ,1470.0,57.87,53574.0
2022-11-25,87.1,91.4,86.65,89.2,411218,EQ,5425.0,75.8,186000.0
2022-11-28,88.9,91.35,88.15,90.4,213618,EQ,3578.0,59.7,121253.0
2022-11-29,90.4,92.8,90.0,90.15,312484,EQ,4073.0,76.72,146327.0
2022-11-30,90.0,91.7,89.35,90.3,192893,EQ,2580.0,74.76,112507.0
2022-12-01,91.2,93.5,91.2,92.25,458145,EQ,5701.0,80.36,237571.0
2022-12-02,94.0,94.6,91.65,92.25,399544,EQ,4566.0,87.5,209966.0
2022-12-05,92.6,99.0,92.55,98.15,903657,EQ,8572.0,105.42,461562.0
2022-12-06,100.05,102.35,97.65,98.75,1385375,EQ,12345.0,112.22,655662.0
2022-12-07,99.45,100.0,96.15,96.7,462465,EQ,5115.0,90.41,255668.0
2022-12-08,97.3,97.35,94.55,95.05,237895,EQ,3499.0,67.99,121543.0
2022-12-09,95.5,97.55,90.05,91.1,631423,EQ,5788.0,109.09,429483.0
2022-12-12,91.2,92.9,90.2,91.8,314022,EQ,3762.0,83.47,142751.0
2022-12-13,92.55,94.45,92.4,92.85,397147,EQ,4838.0,82.09,155473.0
2022-12-14,93.6,94.5,92.95,93.9,211310,EQ,2874.0,73.52,116937.0
2022-12-15,94.2,97.8,93.75,94.6,363822,EQ,5036.0,72.24,159675.0
2022-12-16,94.6,95.4,92.55,94.3,204354,EQ,2944.0,69.41,109574.0
2022-12-19,95.0,109.9,95.0,107.55,3052908,EQ,28834.0,105.88,1132717.0
2022-12-20,110.0,114.0,107.0,110.35,2847220,EQ,27923.0,101.97,859128.0
2022-12-21,109.2,111.7,100.2,102.1,1405623,EQ,16396.0,85.73,684943.0
2022-12-22,103.6,105.15,98.1,99.6,812034,EQ,8669.0,93.67,340919.0
2022-12-23,98.1,99.5,93.0,94.35,469696,EQ,6129.0,76.64,254367.0
2022-12-26,93.9,107.2,93.25,103.7,910819,EQ,9277.0,98.18,403237.0
2022-12-27,105.75,113.8,104.2,110.95,2148548,EQ,19295.0,111.35,794027.0
2022-12-28,111.8,115.0,109.55,111.5,1683585,EQ,14856.0,113.33,558907.0
2022-12-29,110.05,116.5,109.85,113.8,1045786,EQ,8644.0,120.98,472475.0
2022-12-30,116.7,118.6,111.35,112.25,1076980,EQ,9375.0,114.88,391930.0
2023-01-02,113.0,124.6,113.0,122.95,2719672,EQ,22044.0,123.37,878347.0
2023-01-03,123.75,123.9,118.55,121.0,1572618,EQ,10072.0,156.14,513913.0
2023-01-04,121.55,121.75,112.75,113.6,1429850,EQ,11342.0,126.07,506312.0
2023-01-05,114.6,116.5,111.55,115.05,1053672,EQ,8174.0,128.91,217290.0
2023-01-06,114.6,116.1,112.0,113.0,642941,EQ,5190.0,123.88,200913.0
2023-01-09,113.85,118.2,113.65,116.4,703411,EQ,5815.0,120.96,255105.0
2023-01-10,116.5,120.45,115.55,116.85,1324893,EQ,13403.0,98.85,420667.0
2023-01-11,117.45,119.2,117.05,118.45,554562,EQ,5715.0,97.04,147281.0
2023-01-12,119.1,119.1,115.5,116.0,409480,EQ,4277.0,95.74,152236.0
2023-01-13,116.05,131.6,115.75,129.9,6294361,EQ,44954.0,140.02,1085813.0
2023-01-16,129.9,135.6,127.95,133.35,3137275,EQ,22965.0,136.61,808202.0
2023-01-17,134.05,139.4,131.5,135.2,3277430,EQ,21493.0,152.49,552407.0
2023-01-18,135.25,135.6,131.0,131.6,1440350,EQ,12596.0,114.35,279754.0
2023-01-19,131.0,136.4,128.75,134.55,1819128,EQ,14941.0,121.75,348347.0
2023-01-20,135.05,135.95,129.5,130.85,950787,EQ,8439.0,112.67,282628.0
2023-01-23,131.5,132.3,128.65,130.0,1003012,EQ,8687.0,115.46,245549.0
2023-01-24,130.0,139.8,129.7,138.0,2342952,EQ,20223.0,115.86,591799.0
2023-01-25,138.6,146.05,137.65,141.1,4739025,EQ,34636.0,136.82,998013.0
2023-01-27,141.1,142.2,128.5,132.8,1898394,EQ,18831.0,100.81,481331.0
2023-01-30,130.0,134.7,128.1,130.85,1407635,EQ,15444.0,91.14,183237.0
2023-01-31,130.8,137.85,129.05,136.65,959654,EQ,12368.0,77.59,221734.0
2023-02-01,137.35,143.5,130.05,134.25,1686843,EQ,17041.0,98.99,450979.0
2023-02-02,134.0,137.9,132.75,133.95,777034,EQ,8747.0,88.83,129245.0
2023-02-03,134.55,136.15,126.05,132.15,1290369,EQ,15840.0,81.46,226063.0
2023-02-06,132.15,134.8,129.8,132.1,483143,EQ,6244.0,77.38,116648.0
2023-02-07,132.8,134.2,124.3,125.7,820853,EQ,8781.0,93.48,351149.0
2023-02-08,126.35,139.2,125.75,133.9,2323485,EQ,20779.0,111.82,451336.0
2023-02-09,134.5,149.0,132.25,147.95,4272048,EQ,36453.0,117.19,927362.0
2023-02-10,147.4,148.7,141.45,143.35,1575489,EQ,14508.0,108.59,370002.0
2023-02-13,142.6,143.8,138.0,139.3,635787,EQ,5990.0,106.14,182629.0
2023-02-14,139.8,142.85,136.0,140.3,809770,EQ,9219.0,87.84,190436.0
2023-02-15,139.3,141.8,137.5,139.05,591624,EQ,7312.0,80.91,129530.0
2023-02-16,139.35,144.0,138.1,140.65,933303,EQ,9070.0,102.9,191032.0
2023-02-17,140.5,144.4,138.9,143.35,774872,EQ,7854.0,98.66,227990.0
2023-02-20,143.8,151.0,138.65,140.35,2332669,EQ,22871.0,101.99,508342.0
2023-02-21,141.1,144.35,138.15,143.1,1019425,EQ,11515.0,88.53,247408.0
2023-02-22,143.2,143.85,137.55,138.55,541003,EQ,6408.0,84.43,189473.0
2023-02-23,139.2,142.5,137.7,140.05,517790,EQ,6275.0,82.52,132996.0
2023-02-24,141.05,142.0,137.15,139.15,433778,EQ,6152.0,70.51,96606.0
2023-02-27,137.05,137.95,128.65,130.55,1529945,EQ,17547.0,87.19,531820.0
2023-02-28,130.75,133.1,127.85,131.15,797548,EQ,10713.0,74.45,268984.0
2023-03-01,131.5,134.9,129.85,130.95,839660,EQ,7701.0,109.03,337802.0
2023-03-02,131.5,136.0,130.5,135.3,664659,EQ,10625.0,62.56,211360.0
2023-03-03,136.1,139.8,134.85,137.35,592738,EQ,6278.0,94.42,209290.0
2023-03-06,138.15,144.4,136.55,141.9,963401,EQ,11437.0,84.24,291800.0
2023-03-08,141.6,146.15,138.85,144.45,642417,EQ,8964.0,71.67,218826.0
2023-03-09,145.1,148.4,142.9,143.65,770884,EQ,8244.0,93.51,213497.0
2023-03-10,141.2,144.7,139.3,143.65,483121,EQ,6307.0,76.6,159127.0
2023-03-13,143.25,147.5,136.5,137.45,712025,EQ,8042.0,88.54,256819.0
2023-03-14,138.8,141.4,135.5,139.85,500457,EQ,6790.0,73.71,130632.0
2023-03-15,141.0,143.7,139.65,140.45,320458,EQ,4539.0,70.6,121307.0
2023-03-16,141.0,142.4,135.15,140.2,543790,EQ,7857.0,69.21,169921.0
2023-03-17,142.0,150.6,142.0,149.7,1966009,EQ,18232.0,107.83,689155.0
2023-03-20,152.5,162.85,150.8,153.1,8409522,EQ,67155.0,125.23,1267181.0
2023-03-21,155.1,158.2,149.1,152.2,1994088,EQ,25941.0,76.87,317187.0
2023-03-22,153.9,153.9,145.1,145.85,1078492,EQ,11450.0,94.19,311757.0
2023-03-23,147.15,150.45,143.75,148.55,982889,EQ,11885.0,82.7,192134.0
2023-03-24,148.3,149.9,145.6,147.9,775653,EQ,9062.0,85.59,261180.0
2023-03-27,148.9,151.55,146.75,148.6,1743274,EQ,27417.0,63.58,352096.0
2023-03-28,150.0,151.0,145.05,150.4,692130,EQ,9258.0,74.76,189942.0
2023-03-29,150.9,152.0,147.25,148.35,604010,EQ,7295.0,82.8,282087.0
2023-03-31,149.7,151.45,146.6,147.45,613258,EQ,5703.0,107.53,225961.0
2023-04-03,147.35,149.5,146.7,148.4,422388,EQ,5131.0,82.32,161522.0
2023-04-05,148.2,150.0,147.0,147.45,438983,EQ,4503.0,97.49,170883.0
2023-04-06,147.95,148.3,144.25,145.75,470027,EQ,4207.0,111.72,237138.0
2023-04-10,145.5,149.75,145.5,147.9,421901,EQ,6535.0,64.56,157313.0
2023-04-11,148.3,149.5,147.05,148.05,256748,EQ,3809.0,67.41,82845.0
2023-04-12,148.8,153.9,148.4,152.55,864035,EQ,9461.0,91.33,315059.0
2023-04-13,152.9,153.8,151.45,152.45,317077,EQ,3988.0,79.51,157616.0
2023-04-17,152.0,155.8,150.05,154.25,449714,EQ,5892.0,76.33,195013.0
2023-04-18,155.0,157.3,150.25,151.55,566446,EQ,6542.0,86.59,249534.0
2023-04-19,151.7,153.45,147.1,147.85,546420,EQ,7345.0,74.39,229227.0
2023-04-20,148.75,151.4,146.25,150.4,386444,EQ,5275.0,73.26,130271.0
2023-04-21,151.0,151.0,145.55,146.85,263043,EQ,4224.0,62.27,113991.0
2023-04-24,147.35,148.35,145.05,147.3,219155,EQ,3449.0,63.54,94184.0
2023-04-25,148.2,149.55,145.55,146.6,240314,EQ,3394.0,70.81,85884.0
2023-04-26,146.8,147.9,145.8,146.25,172111,EQ,2300.0,74.83,84010.0
2023-04-27,145.25,147.8,145.25,146.2,124057,EQ,2521.0,49.21,53844.0
2023-04-28,146.8,149.8,146.8,148.85,295730,EQ,3277.0,90.24,123567.0
2023-05-02,149.8,156.8,149.75,153.35,937050,EQ,11485.0,81.59,463568.0
2023-05-03,152.8,158.6,151.6,156.3,510932,EQ,6246.0,81.8,214644.0
2023-05-04,156.7,157.0,153.55,155.4,245233,EQ,3890.0,63.04,112205.0
2023-05-05,155.75,155.95,151.55,152.15,183579,EQ,3296.0,55.7,96301.0
2023-05-08,152.95,155.0,151.65,153.8,292878,EQ,3337.0,87.77,165424.0
2023-05-09,154.3,158.0,153.75,155.1,436854,EQ,5892.0,74.14,205092.0
2023-05-10,156.5,173.35,156.5,168.6,4997001,EQ,43703.0,114.34,1025184.0
2023-05-11,168.95,176.3,164.55,171.0,2618516,EQ,26032.0,100.59,600489.0
2023-05-12,171.35,175.0,167.8,173.4,981845,EQ,9910.0,99.08,304260.0
2023-05-15,173.85,173.85,169.55,170.95,608254,EQ,6551.0,92.85,262612.0
2023-05-16,171.3,172.45,165.0,166.45,398606,EQ,5223.0,76.32,179045.0
2023-05-17,166.9,168.5,161.25,165.8,579155,EQ,6792.0,85.27,241135.0
2023-05-18,167.0,169.1,165.2,166.1,345187,EQ,4717.0,73.18,147278.0
2023-05-19,167.8,169.3,162.3,166.75,396927,EQ,5090.0,77.98,138074.0
2023-05-22,167.6,170.6,164.85,168.55,426943,EQ,4879.0,87.51,192076.0
2023-05-23,168.8,172.1,166.1,166.85,373625,EQ,5457.0,68.47,174405.0
2023-05-24,167.05,169.0,164.1,165.05,240623,EQ,3202.0,75.15,117525.0
2023-05-25,165.05,166.35,162.65,165.55,286809,EQ,3459.0,82.92,117195.0
2023-05-26,166.1,169.85,166.1,168.75,378849,EQ,4997.0,75.82,161626.0
2023-05-29,169.65,169.95,162.95,163.85,512129,EQ,6217.0,82.38,282492.0
2023-05-30,160.0,160.0,146.0,146.85,1507659,EQ,19997.0,75.39,667680.0
2023-05-31,146.9,152.85,143.55,145.65,607010,EQ,8813.0,68.88,204256.0
2023-06-01,145.7,146.95,143.25,143.5,246373,EQ,3695.0,66.68,120578.0
2023-06-02,144.5,149.15,143.75,144.55,533803,EQ,6858.0,77.84,225234.0
2023-06-05,145.2,146.85,138.75,142.1,639297,EQ,9468.0,67.52,269720.0
2023-06-06,142.7,147.4,142.7,145.95,666873,EQ,6211.0,107.37,265068.0
2023-06-07,146.4,147.45,144.0,146.45,545986,EQ,5807.0,94.02,271173.0
2023-06-08,147.0,155.5,146.7,151.05,1090336,EQ,11780.0,92.56,424798.0
2023-06-09,151.6,153.45,149.15,151.5,435939,EQ,5201.0,83.82,192672.0
2023-06-12,152.0,152.0,146.85,147.55,357668,EQ,5295.0,67.55,184774.0
2023-06-13,148.0,159.0,146.0,156.7,1238818,EQ,14344.0,86.36,464978.0
2023-06-14,158.0,161.15,155.55,156.05,607108,EQ,7687.0,78.98,261254.0
2023-06-15,157.3,169.0,156.0,166.45,2018334,EQ,21263.0,94.92,755073.0
2023-06-16,166.0,169.9,166.0,167.55,1027976,EQ,12033.0,85.43,344302.0
2023-06-19,167.55,168.0,162.95,165.15,319938,EQ,4784.0,66.88,141956.0
2023-06-20,163.6,165.7,160.2,161.15,722232,EQ,8510.0,84.87,184864.0
2023-06-21,161.2,165.8,161.1,164.25,336183,EQ,4579.0,73.42,156187.0
2023-06-22,164.25,164.75,158.25,160.8,240206,EQ,4009.0,59.92,104164.0
2023-06-23,158.6,160.6,157.0,157.75,169466,EQ,2875.0,58.94,70605.0
2023-06-26,157.8,165.7,155.4,162.2,969019,EQ,19518.0,49.65,248163.0
2023-06-27,162.8,164.45,161.45,163.25,224392,EQ,4499.0,49.88,88794.0
2023-06-28,162.9,163.8,160.2,162.15,246498,EQ,4284.0,57.54,93035.0
2023-06-30,161.5,163.6,160.0,160.75,160744,EQ,3154.0,50.97,73035.0
2023-07-03,161.2,173.4,160.55,168.55,1600323,EQ,18654.0,85.79,711178.0
2023-07-04,169.0,173.5,168.05,170.4,1146961,EQ,12012.0,95.48,384399.0
