Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2023-07-05,171.0,196.8,171.0,190.45,7121603,EQ,59867.0,118.96,1483736.0
2023-07-06,190.45,197.0,186.1,187.9,1726519,EQ,18517.0,93.24,467653.0
2023-07-07,187.0,200.95,186.3,197.35,2733265,EQ,27540.0,99.25,690571.0
2023-07-10,197.4,205.35,193.4,200.7,1753466,EQ,18596.0,94.29,444133.0
2023-07-11,201.0,205.0,197.65,202.95,706666,EQ,8951.0,78.95,250599.0
2023-07-12,203.5,218.0,202.65,215.75,2083501,EQ,21069.0,98.89,693717.0
2023-07-13,215.0,218.5,193.3,201.55,2962175,EQ,27348.0,108.31,925616.0
2023-07-14,203.9,220.95,203.9,219.55,2951377,EQ,27187.0,108.56,799301.0
2023-07-17,220.55,231.9,219.55,225.3,2188282,EQ,20107.0,108.83,705670.0
2023-07-18,225.15,225.95,214.35,218.45,742890,EQ,9317.0,79.73,251840.0
2023-07-19,219.6,224.6,214.0,221.5,930515,EQ,11815.0,78.76,242052.0
2023-07-20,222.3,224.5,217.1,218.6,616122,EQ,7775.0,79.24,192955.0
2023-07-21,219.0,219.0,206.05,209.05,748217,EQ,9904.0,75.55,326951.0
2023-07-24,210.0,228.3,210.0,223.9,1623057,EQ,18899.0,85.88,595437.0
2023-07-25,225.5,225.55,219.0,222.0,557138,EQ,7634.0,72.98,184386.0
2023-07-26,221.85,222.95,214.0,216.9,341830,EQ,5303.0,64.46,147326.0
2023-07-27,218.0,219.0,213.1,215.05,267839,EQ,4008.0,66.83,109838.0
2023-07-28,215.2,223.0,212.8,222.2,567184,EQ,9196.0,61.68,176421.0
2023-07-31,221.9,237.5,220.8,229.15,2289287,EQ,23383.0,97.9,929079.0
2023-08-01,231.25,242.0,230.05,240.6,2054447,EQ,23889.0,86.0,760556.0
2023-08-02,241.95,248.8,232.2,241.8,2760748,EQ,29532.0,93.48,766889.0
2023-08-03,241.45,244.5,237.0,243.2,722323,EQ,10286.0,70.22,214439.0
2023-08-04,245.0,245.65,240.85,242.3,724123,EQ,9719.0,74.51,206843.0
2023-08-07,241.6,248.5,239.6,242.35,1002088,EQ,14251.0,70.32,300683.0
2023-08-08,242.4,242.8,234.25,240.05,901436,EQ,11541.0,78.11,318038.0
2023-08-09,240.05,243.7,236.25,242.2,649023,EQ,9976.0,65.06,226824.0
2023-08-10,242.25,243.7,210.9,214.75,2399732,EQ,30832.0,77.83,907279.0
2023-08-11,217.0,219.85,212.9,216.95,594327,EQ,10983.0,54.11,231890.0
2023-08-14,208.0,212.0,195.45,203.1,1483987,EQ,24315.0,61.03,582257.0
2023-08-16,201.0,207.25,199.35,200.7,483134,EQ,11261.0,42.9,187663.0
2023-08-17,201.95,207.0,194.8,196.1,616129,EQ,11936.0,51.62,260950.0
2023-08-18,196.0,204.0,195.9,199.95,681512,EQ,11069.0,61.57,201614.0
2023-08-21,199.95,207.5,194.9,199.65,516775,EQ,10746.0,48.09,182613.0
2023-08-22,200.0,204.35,196.2,196.8,531250,EQ,8886.0,59.79,179014.0
2023-08-23,198.0,206.95,198.0,203.2,727776,EQ,13466.0,54.05,243147.0
2023-08-24,204.7,208.45,200.0,201.5,392914,EQ,7959.0,49.37,149205.0
2023-08-25,201.5,203.95,197.1,197.85,262512,EQ,6045.0,43.43,83892.0
2023-08-28,197.85,202.5,196.75,197.95,278323,EQ,6476.0,42.98,81075.0
2023-08-29,199.45,204.95,199.4,204.0,299965,EQ,8059.0,37.22,113480.0
2023-08-30,205.8,209.95,203.3,206.35,616346,EQ,10074.0,61.18,208271.0
2023-08-31,208.0,211.5,198.1,200.9,636876,EQ,11049.0,57.64,249445.0
2023-09-01,202.0,213.25,202.0,204.6,1218144,EQ,17364.0,70.15,564331.0
2023-09-04,206.5,209.3,204.8,205.65,380712,EQ,6583.0,57.83,181655.0
2023-09-05,206.85,209.0,202.35,206.55,380630,EQ,8241.0,46.19,148690.0
2023-09-06,207.3,207.6,203.1,205.45,321321,EQ,7243.0,44.36,132132.0
2023-09-07,205.45,218.85,202.5,216.15,1762692,EQ,20331.0,86.7,593427.0
2023-09-08,218.0,220.0,213.25,214.85,644440,EQ,10968.0,58.76,276820.0
2023-09-11,215.15,219.25,212.6,214.95,500556,EQ,8170.0,61.27,211474.0
2023-09-12,216.4,216.95,197.95,199.2,682152,EQ,10500.0,64.97,261873.0
2023-09-13,200.0,205.1,195.05,199.7,465556,EQ,7653.0,60.83,164481.0
2023-09-14,201.95,208.2,201.75,204.4,356080,EQ,6295.0,56.57,135729.0
2023-09-15,205.8,211.0,201.5,208.8,459814,EQ,6384.0,72.03,220190.0
2023-09-18,208.75,208.8,202.05,203.25,200180,EQ,3578.0,55.95,87484.0
2023-09-20,203.0,204.95,201.0,201.4,132537,EQ,2839.0,46.68,56678.0
2023-09-21,201.4,203.3,198.0,201.2,147935,EQ,2975.0,49.73,67975.0
2023-09-22,199.6,202.65,197.7,199.4,213781,EQ,4289.0,49.84,85341.0
2023-09-25,200.9,202.0,198.1,199.0,110169,EQ,2414.0,45.64,48087.0
2023-09-26,199.9,203.75,198.5,199.2,154840,EQ,3891.0,39.79,57697.0
2023-09-27,200.75,200.8,198.4,199.65,103705,EQ,2769.0,37.45,40329.0
2023-09-28,200.3,202.7,197.1,200.55,190180,EQ,4402.0,43.2,84609.0
2023-09-29,201.9,202.55,199.0,199.3,138656,EQ,3398.0,40.81,40823.0
2023-10-03,199.3,200.9,194.05,195.4,222765,EQ,5101.0,43.67,110280.0
2023-10-04,195.4,195.5,190.0,191.55,190464,EQ,5136.0,37.08,92388.0
2023-10-05,192.35,196.4,191.05,191.45,180116,EQ,3461.0,52.04,73205.0
2023-10-06,192.4,198.8,192.4,197.2,224717,EQ,4537.0,49.53,76401.0
2023-10-09,197.0,197.0,191.05,191.65,199083,EQ,5106.0,38.99,67736.0
2023-10-10,193.4,199.95,192.15,198.35,269518,EQ,6371.0,42.3,101682.0
2023-10-11,199.9,201.25,194.95,195.8,447278,EQ,10396.0,43.02,125583.0
2023-10-12,196.9,201.65,196.2,199.25,413283,EQ,9745.0,42.41,105803.0
2023-10-13,198.5,199.9,195.75,196.7,220530,EQ,5019.0,43.94,96585.0
2023-10-16,197.15,197.45,193.65,194.25,152744,EQ,2549.0,59.92,76021.0
2023-10-17,195.55,204.25,195.55,200.1,625439,EQ,10613.0,58.93,208195.0
2023-10-18,201.05,202.7,196.3,197.8,300480,EQ,7199.0,41.74,89213.0
2023-10-19,197.15,197.6,189.15,190.35,506498,EQ,8868.0,57.12,303047.0
2023-10-20,189.0,191.4,180.85,181.5,639297,EQ,11849.0,53.95,352207.0
2023-10-23,182.9,183.3,170.25,171.9,438945,EQ,10105.0,43.44,210965.0
2023-10-25,172.4,176.85,165.05,167.5,419235,EQ,9262.0,45.26,163346.0
2023-10-26,166.0,166.45,159.05,164.55,445703,EQ,13747.0,32.42,224125.0
2023-10-27,167.0,175.2,167.0,172.5,341708,EQ,9706.0,35.21,102513.0
2023-10-30,173.0,174.0,168.05,169.2,215530,EQ,5106.0,42.21,99476.0
2023-10-31,169.45,175.25,169.45,171.35,206951,EQ,4666.0,44.35,84225.0
2023-11-01,172.6,172.6,166.45,167.8,216486,EQ,4823.0,44.89,88317.0
2023-11-02,169.1,175.05,168.95,173.85,181959,EQ,4927.0,36.93,54277.0
2023-11-03,174.75,178.75,173.05,175.05,222615,EQ,6620.0,33.63,97318.0
2023-11-06,176.0,179.0,174.4,177.85,207634,EQ,5125.0,40.51,95514.0
2023-11-07,178.75,182.0,175.45,178.15,216136,EQ,4700.0,45.99,105098.0
2023-11-08,178.15,181.65,177.7,178.6,161029,EQ,4197.0,38.37,75960.0
2023-11-09,179.4,179.85,175.85,177.35,121748,EQ,3315.0,36.73,56251.0
2023-11-10,176.85,176.95,173.25,175.0,140588,EQ,3668.0,38.33,61946.0
2023-11-12,176.95,180.3,176.0,179.15,72585,EQ,2113.0,34.35,37826.0
2023-11-13,179.15,179.15,176.5,177.35,63594,EQ,2558.0,24.86,32557.0
2023-11-15,180.0,198.9,176.95,196.1,1466739,EQ,22169.0,66.16,430591.0
2023-11-16,196.8,205.0,196.4,199.95,1642540,EQ,26303.0,62.45,417290.0
2023-11-17,200.0,201.75,193.1,194.4,289590,EQ,7519.0,38.51,103622.0
2023-11-20,195.3,195.45,187.05,187.75,244439,EQ,7619.0,32.08,116103.0
2023-11-21,188.25,208.0,188.1,204.4,1794631,EQ,31666.0,56.67,448205.0
2023-11-22,205.35,208.4,199.75,202.05,837029,EQ,15577.0,53.73,297222.0
2023-11-23,202.3,202.9,195.6,196.4,555413,EQ,9123.0,60.88,287983.0
2023-11-24,197.25,198.55,192.95,194.6,378472,EQ,7858.0,48.16,176932.0
2023-11-28,194.6,202.1,194.6,197.05,401691,EQ,10980.0,36.58,116659.0
2023-11-29,198.6,199.65,193.5,194.45,236293,EQ,6384.0,37.01,119359.0
2023-11-30,194.7,196.8,193.9,194.45,142030,EQ,5004.0,28.38,55445.0
2023-12-01,195.6,198.45,192.0,193.25,206927,EQ,7211.0,28.7,90778.0
2023-12-04,196.5,202.3,193.3,199.3,624255,EQ,15492.0,40.3,273430.0
2023-12-05,204.0,207.65,200.35,203.45,1692323,EQ,29224.0,57.91,651624.0
2023-12-06,203.7,210.8,200.7,205.95,1308033,EQ,21630.0,60.47,615278.0
2023-12-07,208.9,210.1,206.15,208.6,760132,EQ,12438.0,61.11,344277.0
2023-12-08,209.0,210.4,205.55,206.7,508527,EQ,7840.0,64.86,261166.0
2023-12-11,208.05,210.95,205.7,206.65,426145,EQ,7783.0,54.75,199668.0
2023-12-12,207.05,208.1,198.95,199.75,442676,EQ,10698.0,41.38,198008.0
2023-12-13,201.0,203.5,199.35,201.9,266722,EQ,8536.0,31.25,113059.0
2023-12-14,204.95,205.3,200.0,201.1,221035,EQ,5090.0,43.43,111429.0
2023-12-15,202.0,229.5,200.5,222.5,8181663,EQ,127066.0,64.39,1605959.0
2023-12-18,224.0,232.0,220.3,226.3,1890246,EQ,40283.0,46.92,644303.0
2023-12-19,226.0,229.45,221.9,224.25,740293,EQ,18171.0,40.74,267858.0
2023-12-20,224.1,226.0,201.0,204.55,1068476,EQ,24595.0,43.44,396347.0
2023-12-21,197.5,216.0,197.5,212.4,722150,EQ,20014.0,36.08,192425.0
2023-12-22,213.45,217.95,208.0,209.95,611592,EQ,16129.0,37.92,261301.0
2023-12-26,211.1,218.5,210.55,213.8,665797,EQ,16627.0,40.04,287725.0
2023-12-27,213.9,222.0,211.95,214.1,642675,EQ,20438.0,31.45,245411.0
2023-12-28,214.25,217.9,211.5,212.6,505117,EQ,14107.0,35.81,209531.0
2023-12-29,212.4,212.75,206.95,209.35,571849,EQ,17204.0,33.24,207701.0
2024-01-01,211.3,217.9,204.3,212.6,497003,EQ,14929.0,33.29,163283.0
2024-01-02,212.8,215.25,207.55,210.1,513436,EQ,12038.0,42.65,189601.0
2024-01-03,210.1,211.4,205.15,207.8,457484,EQ,12346.0,37.06,189751.0
2024-01-04,208.0,211.2,206.2,207.6,332178,EQ,9143.0,36.33,138082.0
2024-01-05,207.6,214.6,206.3,208.9,785753,EQ,17317.0,45.37,293106.0
2024-01-08,208.9,209.7,202.95,204.9,336531,EQ,9635.0,34.93,152345.0
2024-01-09,206.25,208.0,204.5,205.3,201635,EQ,5272.0,38.25,88803.0
2024-01-10,205.3,213.55,203.25,208.0,537158,EQ,14261.0,37.67,169210.0
2024-01-11,209.5,219.25,207.55,217.2,610258,EQ,13044.0,46.78,305821.0
2024-01-12,218.0,225.0,214.2,215.75,1133371,EQ,23597.0,48.03,358841.0
2024-01-15,216.75,216.75,210.8,212.6,298332,EQ,9625.0,31.0,127693.0
2024-01-16,213.6,225.0,207.4,223.35,1857188,EQ,37399.0,49.66,577250.0
2024-01-17,220.1,234.5,219.1,230.9,2966813,EQ,63352.0,46.83,890832.0
2024-01-18,231.1,235.3,216.65,223.6,1434391,EQ,38455.0,37.3,441777.0
2024-01-19,225.2,226.7,219.75,220.8,483644,EQ,14390.0,33.61,199151.0
2024-01-20,222.3,234.9,221.15,230.75,1288991,EQ,28573.0,45.11,411167.0
2024-01-23,231.9,242.0,221.6,225.6,971590,EQ,24602.0,39.49,375849.0
2024-01-24,226.05,234.4,223.2,231.8,685388,EQ,20476.0,33.47,228297.0
2024-01-25,234.0,236.9,228.2,233.35,553104,EQ,14907.0,37.1,220825.0
2024-01-29,234.0,236.9,225.2,227.45,382426,EQ,10899.0,35.09,180043.0
2024-01-30,228.7,244.3,222.4,239.95,2157991,EQ,40127.0,53.78,924259.0
2024-01-31,241.5,243.65,234.3,236.7,705592,EQ,15914.0,44.34,318246.0
2024-02-01,237.7,237.7,227.85,233.1,544416,EQ,15770.0,34.52,218060.0
2024-02-02,234.0,243.45,230.0,234.7,1132578,EQ,27012.0,41.93,338443.0
2024-02-05,235.0,237.25,227.7,230.05,595503,EQ,15143.0,39.33,252662.0
2024-02-06,229.0,240.0,226.7,237.75,668625,EQ,18143.0,36.85,250434.0
2024-02-07,237.75,241.1,231.55,232.65,409342,EQ,11708.0,34.96,178563.0
2024-02-08,233.85,235.85,228.9,230.3,485708,EQ,12086.0,40.19,187890.0
2024-02-09,230.0,232.05,217.7,221.0,494019,EQ,17572.0,28.11,199210.0
2024-02-12,210.0,211.95,199.0,200.65,770658,EQ,19410.0,39.7,352828.0
2024-02-13,201.55,203.9,192.7,201.6,456953,EQ,16053.0,28.47,160013.0
2024-02-14,200.0,204.2,197.05,201.35,414091,EQ,13298.0,31.14,156701.0
2024-02-15,202.8,216.8,202.65,214.85,576914,EQ,15998.0,36.06,232076.0
2024-02-16,214.95,218.55,207.5,208.9,363761,EQ,10577.0,34.39,186326.0
2024-02-19,210.55,218.4,210.45,211.75,287750,EQ,11764.0,24.46,111785.0
2024-02-20,210.5,213.95,209.1,210.6,189510,EQ,6338.0,29.9,79097.0
2024-02-21,210.95,214.9,208.25,209.25,300356,EQ,9151.0,32.82,133443.0
2024-02-22,210.6,212.8,207.35,210.3,145716,EQ,6634.0,21.97,40011.0
2024-02-23,210.3,212.9,208.4,208.9,125458,EQ,4843.0,25.91,47586.0
2024-02-26,208.9,213.95,207.35,208.5,234634,EQ,8808.0,26.64,103333.0
2024-02-27,209.2,209.85,203.2,203.95,484365,EQ,10898.0,44.45,114453.0
2024-02-28,205.6,209.85,195.75,198.55,335991,EQ,8943.0,37.57,177040.0
2024-02-29,198.5,203.0,193.5,199.9,254843,EQ,8508.0,29.95,105113.0
2024-03-01,200.05,208.25,200.05,203.45,359442,EQ,10715.0,33.55,120782.0
2024-03-02,204.05,209.9,203.8,209.25,104566,EQ,1462.0,71.52,68689.0
2024-03-04,210.0,210.3,205.2,206.85,236124,EQ,7528.0,31.37,84451.0
2024-03-05,205.9,213.5,205.7,212.4,590644,EQ,14050.0,42.04,325866.0
2024-03-06,212.15,212.15,200.8,203.7,324179,EQ,11509.0,28.17,121810.0
2024-03-07,205.4,207.45,202.2,203.55,181437,EQ,5730.0,31.66,72846.0
2024-03-11,202.9,203.85,195.25,196.5,252640,EQ,8160.0,30.96,117472.0
2024-03-12,198.0,199.7,193.0,195.4,311155,EQ,9095.0,34.21,133986.0
2024-03-13,196.0,196.75,178.0,181.85,617442,EQ,15915.0,38.8,330899.0
2024-03-14,184.1,193.0,175.0,190.15,263837,EQ,11098.0,23.77,95876.0
2024-03-15,188.65,193.95,182.05,183.95,311136,EQ,10243.0,30.38,149117.0
2024-03-18,183.95,188.6,183.95,186.0,167796,EQ,7344.0,22.85,63543.0
2024-03-19,184.25,189.7,181.6,182.9,200888,EQ,7945.0,25.28,96691.0
2024-03-20,183.9,191.0,182.5,186.4,252954,EQ,10486.0,24.12,106551.0
2024-03-21,187.75,192.4,187.75,189.75,175409,EQ,5001.0,35.07,78790.0
2024-03-22,189.0,197.95,188.55,193.65,284464,EQ,9085.0,31.31,120554.0
2024-03-26,193.65,196.05,191.05,191.5,148601,EQ,4106.0,36.19,70388.0
2024-03-27,191.5,195.0,183.05,185.3,554548,EQ,15392.0,36.03,302646.0
2024-03-28,188.75,191.55,185.3,186.15,422980,EQ,8573.0,49.34,271624.0
2024-04-01,187.0,200.0,187.0,198.45,460718,EQ,11899.0,38.72,242819.0
2024-04-02,200.5,204.8,198.85,203.6,464762,EQ,12052.0,38.56,228584.0
2024-04-03,202.6,206.65,200.4,204.55,216770,EQ,8439.0,25.69,96901.0
2024-04-04,207.6,207.8,201.35,203.5,135426,EQ,4158.0,32.57,62184.0
2024-04-05,203.25,207.1,202.8,205.85,181708,EQ,4603.0,39.48,76285.0
2024-04-08,209.0,209.0,198.3,199.1,341455,EQ,11282.0,30.27,193219.0
2024-04-09,199.4,206.45,199.3,204.85,328285,EQ,10613.0,30.93,116200.0
2024-04-10,205.0,221.55,203.0,219.5,2648790,EQ,45203.0,58.6,730022.0
2024-04-12,219.5,221.8,215.2,216.35,696925,EQ,15802.0,44.1,304285.0
2024-04-15,211.8,216.2,204.0,210.75,470439,EQ,14547.0,32.34,147954.0
2024-04-16,208.4,215.95,207.6,213.2,185129,EQ,4703.0,39.36,71550.0
2024-04-18,214.5,217.8,208.15,209.1,459048,EQ,11877.0,38.65,190323.0
2024-04-19,205.05,208.55,198.95,205.3,542138,EQ,14004.0,38.71,210317.0
2024-04-22,208.0,214.45,208.0,210.85,330418,EQ,7092.0,46.59,154416.0
2024-04-23,209.9,211.55,206.1,208.35,392086,EQ,8436.0,46.48,170223.0
2024-04-24,210.5,219.35,210.0,214.75,717395,EQ,15105.0,47.49,286754.0
2024-04-25,219.7,222.25,215.2,216.4,753078,EQ,13105.0,57.46,297087.0
2024-04-26,217.6,220.05,212.85,214.35,301416,EQ,7483.0,40.28,158037.0
2024-04-29,215.95,217.1,213.1,215.0,202594,EQ,4760.0,42.56,101086.0
2024-04-30,215.95,226.05,214.7,218.35,1062940,EQ,19806.0,53.67,454802.0
2024-05-02,218.2,222.55,217.45,218.6,340076,EQ,9980.0,34.08,146884.0
2024-05-03,220.0,220.45,212.6,214.05,289396,EQ,8509.0,34.01,134768.0
2024-05-06,215.0,216.15,207.9,209.35,212699,EQ,7473.0,28.46,100783.0
2024-05-07,209.35,210.6,204.05,206.85,157719,EQ,7694.0,20.5,72353.0
2024-05-08,206.85,210.4,203.6,204.65,220932,EQ,9512.0,23.23,102821.0
2024-05-09,205.55,206.1,198.1,200.55,163291,EQ,7291.0,22.4,97250.0
2024-05-10,202.75,205.25,199.2,202.8,116928,EQ,5378.0,21.74,53881.0
2024-05-13,202.5,203.6,198.15,202.15,114355,EQ,4183.0,27.34,48480.0
2024-05-14,201.8,207.9,201.4,206.55,164134,EQ,5768.0,28.46,69568.0
2024-05-15,205.3,209.3,203.5,204.4,123962,EQ,4363.0,28.41,53548.0
2024-05-16,205.6,207.85,202.8,204.1,130617,EQ,4330.0,30.17,64081.0
2024-05-17,204.9,209.2,204.85,207.1,153585,EQ,4171.0,36.82,80014.0
2024-05-18,207.9,210.4,204.2,209.5,40989,EQ,831.0,49.32,23393.0
2024-05-21,211.0,226.0,208.55,222.7,1023812,EQ,18748.0,54.61,530022.0
2024-05-22,223.7,233.4,216.7,228.0,1561563,EQ,27383.0,57.03,643886.0
2024-05-23,226.65,227.7,221.95,224.6,233217,EQ,8064.0,28.92,112159.0
2024-05-24,224.95,236.05,221.5,226.6,696301,EQ,15166.0,45.91,279428.0
2024-05-27,224.5,224.5,214.55,215.7,319258,EQ,10593.0,30.14,131399.0
2024-05-28,215.7,217.4,208.5,209.65,258939,EQ,7199.0,35.97,116470.0
2024-05-29,209.5,214.9,207.95,210.8,118577,EQ,5070.0,23.39,48515.0
2024-05-30,210.2,210.9,208.0,208.95,86562,EQ,2798.0,30.94,48118.0
2024-05-31,208.95,215.5,207.8,211.2,174448,EQ,4946.0,35.27,81370.0
2024-06-03,220.0,221.15,210.0,211.5,291489,EQ,8254.0,35.31,159672.0
2024-06-04,209.0,209.0,182.2,186.9,505789,EQ,13657.0,37.04,257046.0
2024-06-05,189.5,202.0,186.1,200.3,164864,EQ,6809.0,24.21,55085.0
2024-06-06,202.1,211.0,202.0,207.0,154775,EQ,5800.0,26.69,66235.0
2024-06-07,207.45,208.35,204.35,206.7,126771,EQ,4213.0,30.09,66736.0
2024-06-10,209.55,212.25,207.13,209.25,125646,EQ,3372.0,37.26,57993.0
2024-06-11,211.22,215.0,209.6,211.65,142614,EQ,3842.0,37.12,69646.0
2024-06-12,211.8,215.0,208.43,212.32,210238,EQ,5450.0,38.58,84400.0
2024-06-13,212.4,216.0,208.6,210.02,153353,EQ,5085.0,30.16,63086.0
2024-06-14,210.1,218.5,210.1,212.57,304886,EQ,7184.0,42.44,132604.0
2024-06-18,212.57,219.75,212.1,217.27,519328,EQ,9385.0,55.34,293663.0
2024-06-19,218.87,218.88,212.34,213.58,168838,EQ,5492.0,30.74,82015.0
2024-06-20,214.35,218.44,212.6,213.9,346491,EQ,7793.0,44.46,177519.0
2024-06-21,214.7,217.8,211.33,214.84,187305,EQ,7105.0,26.36,64724.0
2024-06-24,213.56,215.0,208.99,213.73,151819,EQ,5468.0,27.76,55098.0
2024-06-25,214.9,222.7,213.92,215.09,494930,EQ,14456.0,34.24,201940.0
2024-06-26,217.39,217.39,212.57,214.57,224643,EQ,5675.0,39.58,118186.0
2024-06-27,215.8,216.28,210.05,211.48,170363,EQ,5382.0,31.65,96620.0
2024-06-28,212.5,213.95,210.05,212.97,139558,EQ,5340.0,26.13,59514.0
2024-07-01,213.8,231.35,213.01,225.01,1410643,EQ,31014.0,45.48,647154.0
2024-07-02,227.16,245.25,224.75,234.09,4458966,EQ,61269.0,72.78,1141797.0
2024-07-03,237.7,241.39,230.63,233.3,790037,EQ,15662.0,50.44,317223.0
2024-07-04,235.0,268.0,234.9,252.2,10765950,EQ,116395.0,92.49,2093217.0
2024-07-05,258.4,265.0,252.7,260.84,2268770,EQ,30273.0,74.94,775437.0
2024-07-08,265.0,274.79,262.6,265.84,1410838,EQ,24616.0,57.31,601208.0
2024-07-09,265.0,265.2,260.0,261.08,580335,EQ,9325.0,62.23,264419.0
2024-07-10,261.26,265.39,252.14,264.36,914613,EQ,19595.0,46.68,273622.0
2024-07-11,266.3,266.7,258.0,259.21,375599,EQ,8890.0,42.25,154349.0
2024-07-12,259.95,271.79,254.37,265.09,827860,EQ,20097.0,41.19,256305.0
2024-07-15,265.95,266.04,256.01,256.8,326406,EQ,9968.0,32.75,123157.0
2024-07-16,256.8,258.91,250.0,250.32,335706,EQ,9368.0,35.84,176848.0
2024-07-18,249.99,253.53,242.35,243.16,425050,EQ,11254.0,37.77,199356.0
2024-07-19,243.45,261.8,243.45,247.62,1492688,EQ,32648.0,45.72,340265.0
2024-07-22,245.0,250.5,241.23,245.98,256711,EQ,9327.0,27.52,92586.0
2024-07-23,246.9,248.59,233.1,242.53,583039,EQ,12970.0,44.95,283907.0
2024-07-24,242.9,254.4,242.75,246.51,329506,EQ,11606.0,28.39,111934.0
2024-07-25,242.79,252.95,242.1,250.63,373302,EQ,11490.0,32.49,176245.0
