Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2024-07-26,252.0,255.8,247.5,249.35,308286,EQ,9113.0,33.83,147508.0
2024-07-29,249.35,252.2,245.25,246.66,271728,EQ,7282.0,37.32,155621.0
2024-07-30,245.7,251.9,244.69,248.12,252610,EQ,8932.0,28.28,101149.0
2024-07-31,248.12,257.38,248.11,252.66,506771,EQ,14556.0,34.82,196251.0
2024-08-01,257.5,274.95,252.8,264.3,3213533,EQ,71636.0,44.86,1141323.0
2024-08-02,265.85,265.85,257.3,258.55,578511,EQ,18747.0,30.86,237839.0
2024-08-05,251.15,251.15,234.05,236.7,730989,EQ,29130.0,25.09,250516.0
2024-08-06,238.45,245.1,233.3,235.45,480978,EQ,14399.0,33.4,247174.0
2024-08-07,240.15,243.05,236.1,240.45,232737,EQ,9166.0,25.39,94373.0
2024-08-08,239.4,241.6,236.05,237.1,230946,EQ,8264.0,27.95,115153.0
2024-08-09,239.65,240.8,234.1,235.0,313918,EQ,11082.0,28.33,146342.0
2024-08-12,234.7,234.7,224.95,229.85,244936,EQ,11533.0,21.24,115971.0
2024-08-13,228.0,231.4,217.9,219.3,297844,EQ,10294.0,28.93,160840.0
2024-08-14,221.45,221.5,213.45,214.4,214341,EQ,9346.0,22.93,102321.0
2024-08-16,215.5,219.0,213.05,215.25,263114,EQ,8147.0,32.3,160288.0
2024-08-19,215.3,223.25,215.3,220.2,328217,EQ,8644.0,37.97,147929.0
2024-08-20,223.45,223.45,218.7,219.7,173702,EQ,7232.0,24.02,85636.0
2024-08-21,219.7,223.1,219.7,221.25,171941,EQ,5010.0,34.32,77845.0
2024-08-22,223.5,232.9,221.95,227.45,470985,EQ,10845.0,43.43,200445.0
2024-08-23,228.55,233.95,224.05,231.4,242749,EQ,7732.0,31.4,125904.0
2024-08-26,232.0,238.35,231.2,232.6,562011,EQ,12982.0,43.29,351792.0
2024-08-27,232.5,233.7,228.0,230.1,192538,EQ,5542.0,34.74,101114.0
2024-08-28,231.1,231.2,223.9,224.85,211823,EQ,7820.0,27.09,110667.0
2024-08-29,223.0,224.95,216.5,217.35,346056,EQ,9280.0,37.29,180488.0
2024-08-30,217.35,219.95,213.85,215.25,302673,EQ,8512.0,35.56,176640.0
2024-09-02,216.0,218.97,212.04,214.79,253105,EQ,6909.0,36.63,125057.0
2024-09-03,216.06,216.2,211.35,212.26,238602,EQ,5048.0,47.27,142053.0
2024-09-04,210.0,212.0,205.25,209.84,353048,EQ,4985.0,70.82,212727.0
2024-09-05,212.0,213.6,208.1,209.49,251053,EQ,5179.0,48.48,148142.0
2024-09-06,210.6,211.35,205.79,208.12,217890,EQ,6817.0,31.96,94426.0
2024-09-09,206.6,207.98,203.0,205.29,275494,EQ,4285.0,64.29,188777.0
2024-09-10,207.65,214.0,205.88,210.85,1208247,EQ,9396.0,128.59,1007040.0
2024-09-11,211.3,211.4,206.0,207.26,192158,EQ,5646.0,34.03,94195.0
2024-09-12,208.0,211.34,206.32,208.24,253795,EQ,6304.0,40.26,128414.0
2024-09-13,208.9,215.69,208.74,212.77,265036,EQ,6901.0,38.41,124585.0
2024-09-16,214.0,220.0,212.77,218.96,557827,EQ,12789.0,43.62,233909.0
2024-09-17,220.4,221.75,212.55,214.65,384920,EQ,7675.0,50.15,176557.0
2024-09-18,214.67,218.0,211.64,213.97,308746,EQ,7801.0,39.58,143745.0
2024-09-19,214.9,215.88,206.1,208.44,229989,EQ,6067.0,37.91,105856.0
2024-09-20,208.6,215.0,208.03,213.9,341107,EQ,8262.0,41.29,142671.0
2024-09-23,215.85,218.0,211.11,217.28,315841,EQ,6636.0,47.6,184261.0
2024-09-24,216.0,229.8,216.0,227.95,1443862,EQ,22333.0,64.65,427927.0
2024-09-25,228.0,243.0,228.0,240.15,1621324,EQ,34465.0,47.04,668559.0
2024-09-26,243.6,248.4,238.21,246.15,1220705,EQ,25980.0,46.99,411502.0
2024-09-27,246.0,249.0,241.14,242.52,457851,EQ,11176.0,40.97,176725.0
2024-09-30,243.0,249.5,241.81,244.09,485382,EQ,12003.0,40.44,173971.0
2024-10-01,244.09,246.13,236.8,243.81,371676,EQ,4865.0,76.4,142903.0
2024-10-03,240.0,243.33,226.77,229.81,600022,EQ,7553.0,79.44,320144.0
2024-10-04,230.01,239.37,225.81,229.14,519814,EQ,6916.0,75.16,215069.0
2024-10-07,228.79,228.79,209.01,211.65,497873,EQ,7016.0,70.96,229228.0
2024-10-08,213.95,218.01,209.42,217.22,235742,EQ,3359.0,70.18,88787.0
2024-10-09,217.0,225.76,216.61,218.73,254621,EQ,3969.0,64.15,123292.0
2024-10-10,220.35,223.4,216.25,217.55,166087,EQ,2488.0,66.76,86573.0
2024-10-11,218.55,228.0,218.1,222.37,348084,EQ,5639.0,61.73,120298.0
2024-10-14,227.6,230.0,221.8,227.34,260843,EQ,4273.0,61.04,96593.0
2024-10-15,225.99,226.9,223.0,223.78,155760,EQ,2461.0,63.29,76095.0
2024-10-16,223.0,225.1,221.2,222.66,89702,EQ,1660.0,54.04,41639.0
2024-10-17,222.9,223.25,213.55,214.88,176776,EQ,2760.0,64.05,96610.0
2024-10-18,211.65,220.8,209.1,218.65,209016,EQ,5191.0,40.27,104941.0
2024-10-21,219.5,220.7,211.0,212.75,167855,EQ,3374.0,49.75,65190.0
2024-10-22,213.0,213.0,199.0,201.86,477385,EQ,6583.0,72.52,258191.0
2024-10-23,202.0,206.39,198.61,202.0,242891,EQ,4521.0,53.73,137093.0
2024-10-24,203.46,204.0,197.0,199.31,138480,EQ,3012.0,45.98,68316.0
2024-10-25,201.3,202.0,194.0,198.5,231445,EQ,3410.0,67.87,147303.0
2024-10-28,199.95,205.55,195.72,200.12,162833,EQ,3400.0,47.89,66307.0
2024-10-29,201.0,204.49,198.41,203.43,108253,EQ,2710.0,39.95,44035.0
2024-10-30,204.0,208.34,202.3,205.08,118264,EQ,2801.0,42.22,42227.0
2024-10-31,204.7,207.9,203.45,204.71,72057,EQ,1718.0,41.94,41706.0
2024-11-01,204.0,208.48,203.2,206.3,37763,EQ,826.0,45.72,19993.0
2024-11-04,206.3,208.31,201.28,202.69,65796,EQ,1917.0,34.32,30290.0
2024-11-05,200.65,225.0,200.65,213.96,675603,EQ,8010.0,84.34,155167.0
2024-11-06,216.0,217.35,210.4,215.07,265546,EQ,4661.0,56.97,96838.0
2024-11-07,215.0,216.0,212.2,213.86,150439,EQ,3075.0,48.92,65214.0
2024-11-08,212.25,218.81,209.81,214.9,181904,EQ,3049.0,59.66,92120.0
2024-11-11,214.0,216.27,210.15,212.29,145250,EQ,2448.0,59.33,80896.0
2024-11-12,212.95,215.0,203.0,204.57,131094,EQ,3151.0,41.6,57520.0
2024-11-13,207.64,207.64,197.0,198.46,210477,EQ,4234.0,49.71,116364.0
2024-11-14,199.4,204.75,197.1,197.99,128762,EQ,2146.0,60.0,74365.0
2024-11-18,197.99,202.5,192.0,197.26,359701,EQ,4123.0,87.24,209647.0
2024-11-19,198.1,202.95,196.1,197.92,113216,EQ,2513.0,45.05,52213.0
2024-11-21,197.92,198.06,188.15,194.59,266014,EQ,4098.0,64.91,141200.0
2024-11-22,195.19,197.3,193.32,196.67,120332,EQ,2074.0,58.02,77270.0
2024-11-25,199.5,202.29,198.41,200.12,138177,EQ,2766.0,49.96,74060.0
2024-11-26,199.6,204.7,198.5,200.11,95654,EQ,2120.0,45.12,48790.0
2024-11-27,200.11,204.0,200.11,202.99,95876,EQ,1956.0,49.02,40854.0
2024-11-28,202.5,207.8,202.41,205.19,162242,EQ,3518.0,46.12,89130.0
2024-11-29,208.3,218.8,204.51,213.93,544541,EQ,7578.0,71.86,219034.0
2024-12-02,213.0,216.98,212.99,216.02,260781,EQ,2569.0,101.51,171855.0
2024-12-03,214.2,219.9,214.0,215.61,193433,EQ,2875.0,67.28,101422.0
2024-12-04,215.61,220.98,213.5,216.59,135187,EQ,2058.0,65.69,59834.0
2024-12-05,217.34,217.54,214.5,215.22,148601,EQ,1693.0,87.77,78368.0
2024-12-06,216.0,220.27,215.0,216.57,243919,EQ,4438.0,54.96,125106.0
2024-12-09,217.0,225.0,216.58,222.73,319130,EQ,3752.0,85.06,130290.0
2024-12-10,222.3,227.21,208.15,221.37,1681025,EQ,11305.0,148.7,906135.0
2024-12-11,226.65,263.4,226.65,259.72,8404781,EQ,76906.0,109.29,1584375.0
2024-12-12,257.38,263.0,252.39,256.36,1985164,EQ,23853.0,83.22,565892.0
2024-12-13,254.0,280.0,250.41,275.02,4540405,EQ,43440.0,104.52,1118436.0
2024-12-16,276.0,284.0,269.1,277.34,2339823,EQ,27550.0,84.93,709984.0
2024-12-17,277.34,278.05,269.73,270.68,716746,EQ,9166.0,78.2,280766.0
2024-12-18,274.74,277.43,266.25,272.7,817166,EQ,10817.0,75.54,277006.0
2024-12-19,272.7,287.5,267.1,284.88,2142246,EQ,24788.0,86.42,722803.0
2024-12-20,284.99,306.0,277.25,282.98,6651950,EQ,65598.0,101.4,1339369.0
2024-12-23,286.0,286.52,272.84,279.05,847955,EQ,9394.0,90.27,302158.0
2024-12-24,280.0,288.4,278.81,283.51,883376,EQ,9847.0,89.71,274993.0
2024-12-26,285.0,285.05,265.15,267.44,677412,EQ,8753.0,77.39,214444.0
2024-12-27,269.0,269.38,251.03,256.72,739346,EQ,8853.0,83.51,361081.0
2024-12-30,256.8,268.02,255.05,258.12,597033,EQ,8705.0,68.59,165325.0
2024-12-31,257.6,257.6,245.21,251.38,184253,BE,1141.0,161.48,184253.0
2025-01-01,257.8,263.95,246.15,263.95,120359,BE,624.0,192.88,120359.0
2025-01-02,276.8,277.1,260.0,277.1,360158,BE,1927.0,186.9,360158.0
2025-01-03,277.1,290.95,275.2,290.95,346353,BE,1582.0,218.93,346353.0
2025-01-06,305.45,305.45,283.0,301.45,828967,BE,4009.0,206.78,828967.0
2025-01-07,305.0,308.3,294.0,297.55,296837,BE,2591.0,114.56,296837.0
2025-01-08,295.0,311.45,290.1,300.75,448634,BE,2720.0,164.94,448634.0
2025-01-09,300.75,305.0,290.1,294.85,159326,BE,1134.0,140.5,159326.0
2025-01-10,296.7,297.0,280.1,289.6,218860,BE,2450.0,89.33,218860.0
2025-01-13,282.95,287.5,275.15,275.15,114358,BE,852.0,134.22,114358.0
2025-01-14,275.15,287.0,267.35,284.2,179628,BE,1084.0,165.71,179628.0
2025-01-15,287.0,294.7,281.2,286.15,99056,BE,782.0,126.67,99056.0
2025-01-16,285.55,294.9,283.15,287.8,85500,BE,766.0,111.62,85500.0
2025-01-17,289.9,298.75,285.0,290.5,95874,BE,971.0,98.74,95874.0
2025-01-20,291.0,296.45,285.7,287.0,114714,BE,988.0,116.11,114714.0
2025-01-21,288.0,294.75,277.3,279.9,170551,BE,1062.0,160.59,170551.0
2025-01-22,282.5,284.5,265.9,272.1,135266,BE,1015.0,133.27,135266.0
2025-01-23,272.0,278.4,269.5,271.5,40781,BE,902.0,45.21,40781.0
2025-01-24,270.0,276.0,260.0,263.4,101310,BE,1320.0,76.75,101310.0
2025-01-27,259.1,261.0,250.25,250.25,112302,BE,1203.0,93.35,112302.0
2025-01-28,245.0,257.0,237.75,237.75,214352,BE,1567.0,136.79,214352.0
2025-01-29,237.75,243.95,226.5,228.05,239870,BE,2207.0,108.69,239870.0
2025-01-30,228.2,235.9,221.0,225.0,181448,BE,1869.0,97.08,181448.0
2025-01-31,222.25,236.0,220.0,235.0,81172,BE,1076.0,75.44,81172.0
2025-02-01,237.0,238.9,226.0,229.02,54791,BE,436.0,125.67,54791.0
2025-02-03,223.01,226.8,220.0,221.75,61758,BE,1133.0,54.51,61758.0
2025-02-04,223.99,232.83,219.25,232.83,109420,BE,982.0,111.43,109420.0
2025-02-05,239.4,244.47,231.1,244.09,193785,BE,1162.0,166.77,193785.0
2025-02-06,242.1,242.1,235.1,236.9,53205,BE,917.0,58.02,53205.0
2025-02-07,241.35,244.0,233.0,235.73,81256,BE,935.0,86.9,81256.0
2025-02-10,235.75,240.99,225.1,227.42,100501,BE,1148.0,87.54,100501.0
2025-02-11,230.5,230.5,216.04,217.31,103313,BE,725.0,142.5,103313.0
2025-02-12,217.31,222.0,206.44,217.82,80603,BE,751.0,107.33,80603.0
2025-02-13,217.82,228.71,217.05,228.68,69646,BE,582.0,119.67,69646.0
2025-02-14,239.0,239.0,218.0,222.12,88357,BE,980.0,90.16,88357.0
2025-02-17,226.7,226.7,217.3,219.04,76177,BE,740.0,102.94,76177.0
2025-02-18,220.9,223.0,213.0,217.61,31654,BE,433.0,73.1,31654.0
2025-02-19,218.15,228.0,212.0,223.2,49177,BE,621.0,79.19,49177.0
2025-02-20,220.5,232.95,220.5,228.96,73770,BE,623.0,118.41,73770.0
2025-02-21,236.0,236.0,222.62,234.05,101488,BE,930.0,109.13,101488.0
2025-02-24,234.05,234.05,225.8,227.87,39816,BE,881.0,45.19,39816.0
2025-02-25,227.5,232.5,224.43,225.16,36308,BE,327.0,111.03,36308.0
2025-02-27,227.9,228.7,218.26,220.44,54163,BE,596.0,90.88,54163.0
2025-02-28,220.0,220.0,209.41,210.44,107778,BE,1098.0,98.16,107778.0
2025-03-03,209.41,214.5,199.91,207.47,137737,BE,1013.0,135.97,137737.0
2025-03-04,204.94,217.84,198.55,217.84,100493,BE,1919.0,52.37,100493.0
2025-03-05,219.0,228.73,219.0,228.73,88403,BE,2468.0,35.82,88403.0
2025-03-06,234.4,240.16,231.05,240.16,79562,BE,798.0,99.7,79562.0
2025-03-07,242.0,251.15,237.0,241.34,80929,BE,943.0,85.82,80929.0
2025-03-10,241.0,244.95,230.5,236.85,51337,BE,864.0,59.42,51337.0
2025-03-11,236.5,236.6,228.1,232.4,69165,BE,783.0,88.33,69165.0
2025-03-12,232.5,236.0,228.1,230.26,38496,BE,1114.0,34.56,38496.0
2025-03-13,232.0,234.24,224.0,225.29,131166,BE,308.0,425.86,131166.0
2025-03-17,225.5,232.9,218.0,220.8,47666,BE,431.0,110.59,47666.0
2025-03-18,224.0,231.8,223.8,228.52,52147,BE,454.0,114.86,52147.0
2025-03-19,233.0,239.94,233.0,239.75,93321,BE,549.0,169.98,93321.0
2025-03-20,239.75,242.15,234.05,235.6,48182,BE,518.0,93.02,48182.0
2025-03-21,235.6,246.0,235.05,242.16,95130,BE,634.0,150.05,95130.0
2025-03-24,246.95,254.26,240.0,253.2,139884,BE,977.0,143.18,139884.0
2025-03-25,259.7,259.7,240.54,241.37,143433,EQ,1918.0,74.78,111343.0
2025-03-26,243.0,244.99,229.3,229.77,150604,EQ,2733.0,55.11,126240.0
2025-03-27,229.5,241.25,225.01,233.32,252034,EQ,3071.0,82.07,156562.0
2025-03-28,232.0,241.99,232.0,234.76,100822,EQ,1749.0,57.65,57309.0
2025-04-01,232.99,239.6,226.81,235.82,119507,EQ,1996.0,59.87,78320.0
2025-04-02,236.05,247.61,233.11,246.38,186018,EQ,2723.0,68.31,102934.0
2025-04-03,244.4,258.69,242.0,258.39,497013,EQ,3517.0,141.32,269006.0
2025-04-04,259.67,260.0,245.47,245.47,223094,EQ,1872.0,119.17,148024.0
2025-04-07,197.0,226.41,196.37,221.18,459022,EQ,13465.0,34.09,195978.0
2025-04-08,229.15,233.93,220.0,227.31,176734,EQ,6380.0,27.7,78766.0
2025-04-09,225.1,228.34,222.09,225.2,90545,EQ,3707.0,24.43,50392.0
2025-04-11,230.0,238.8,230.0,232.21,180353,EQ,7131.0,25.29,104874.0
2025-04-15,235.8,242.5,233.0,241.67,179874,EQ,7333.0,24.53,99342.0
2025-04-16,241.67,252.3,239.61,249.74,277511,EQ,10239.0,27.1,131799.0
2025-04-17,253.4,256.45,247.0,250.85,172855,EQ,6832.0,25.3,75595.0
2025-04-21,251.85,255.0,250.01,253.84,134986,EQ,7864.0,17.17,59919.0
2025-04-22,255.2,264.22,253.22,259.91,340736,EQ,11521.0,29.58,176734.0
2025-04-23,261.74,261.74,250.05,257.97,188845,EQ,8135.0,23.21,91407.0
2025-04-24,259.7,261.01,250.83,253.06,147756,EQ,5967.0,24.76,85590.0
2025-04-25,253.87,254.8,242.22,246.17,129211,EQ,6671.0,19.37,68622.0
2025-04-28,244.75,248.98,242.54,245.24,69039,EQ,3744.0,18.44,31160.0
2025-04-29,247.4,249.9,239.5,240.46,92175,EQ,4140.0,22.26,49333.0
2025-04-30,240.4,243.03,232.6,233.86,103447,EQ,3972.0,26.04,51499.0
2025-05-02,233.31,239.98,233.26,234.72,106151,EQ,4199.0,25.28,54131.0
2025-05-05,234.72,243.98,232.41,242.42,80810,EQ,3741.0,21.6,43250.0
2025-05-06,243.35,245.05,225.5,226.53,127178,EQ,6202.0,20.51,72636.0
2025-05-07,227.92,234.58,224.44,229.02,103179,EQ,5378.0,19.19,29344.0
2025-05-08,229.2,232.2,221.0,223.71,94620,EQ,4155.0,22.77,43673.0
2025-05-09,220.0,230.0,218.08,225.94,135889,EQ,5611.0,24.22,50521.0
2025-05-12,231.0,244.0,231.0,238.69,183238,EQ,11766.0,15.57,87446.0
2025-05-13,239.0,246.64,235.72,242.02,213971,EQ,5112.0,41.86,125126.0
2025-05-14,246.05,257.15,244.49,253.94,366824,EQ,11608.0,31.6,186842.0
2025-05-15,255.0,264.23,252.49,259.15,276159,EQ,23176.0,11.92,132945.0
2025-05-16,259.95,263.9,255.33,259.56,218223,EQ,8717.0,25.03,128196.0
2025-05-19,260.6,277.01,256.02,272.76,614678,EQ,15795.0,38.92,256378.0
2025-05-20,275.3,276.9,263.5,264.77,235086,EQ,7460.0,31.51,122617.0
2025-05-21,264.77,269.0,260.69,266.24,108140,EQ,4393.0,24.62,43497.0
2025-05-22,267.9,269.86,262.0,265.7,83407,EQ,3444.0,24.22,35764.0
2025-05-23,266.7,269.97,263.08,266.65,93154,EQ,4347.0,21.43,39856.0
2025-05-26,268.65,273.63,265.0,267.26,150641,EQ,7176.0,20.99,66714.0
2025-05-27,267.95,273.01,265.55,270.01,197926,EQ,7385.0,26.8,94257.0
2025-05-28,265.0,269.0,261.46,262.21,154695,EQ,6100.0,25.36,74517.0
2025-05-29,262.0,271.99,262.0,267.96,497948,EQ,15646.0,31.83,256977.0
2025-05-30,267.96,269.01,258.29,260.09,260383,EQ,8583.0,30.34,128760.0
2025-06-02,257.5,261.35,253.2,259.15,89033,EQ,3959.0,22.49,39554.0
2025-06-03,259.25,270.4,258.4,262.7,305427,EQ,8801.0,34.7,154473.0
2025-06-04,263.0,278.3,261.6,271.05,954500,EQ,28023.0,34.06,370821.0
2025-06-05,273.4,300.0,273.4,297.1,2939715,EQ,62442.0,47.08,936666.0
2025-06-06,297.1,311.45,293.1,297.0,1728066,EQ,47909.0,36.07,598218.0
2025-06-09,298.05,302.0,287.55,290.7,605220,EQ,14676.0,41.24,305198.0
2025-06-10,288.9,292.05,277.55,279.0,1031504,EQ,17986.0,57.35,665074.0
2025-06-11,280.0,291.95,280.0,282.3,671547,EQ,19872.0,33.79,302860.0
2025-06-12,284.0,284.4,274.5,276.2,280923,EQ,6850.0,41.01,152108.0
2025-06-13,267.6,277.05,267.6,271.7,188642,EQ,7740.0,24.37,82986.0
2025-06-16,271.5,276.4,266.35,270.75,248600,EQ,8428.0,29.5,109442.0
2025-06-17,273.8,289.5,270.7,282.1,1847994,EQ,47526.0,38.88,576501.0
2025-06-18,283.0,288.6,272.2,276.7,456105,EQ,13284.0,34.33,162934.0
2025-06-19,275.0,284.9,267.85,273.95,606591,EQ,18329.0,33.09,174793.0
2025-06-20,275.8,291.25,275.15,283.3,1022642,EQ,28944.0,35.33,258233.0
2025-06-23,283.0,286.55,278.35,283.4,260445,EQ,8626.0,30.19,65866.0
2025-06-24,287.6,294.7,285.05,287.35,719628,EQ,17897.0,40.21,260009.0
2025-06-25,290.0,292.5,286.0,291.25,338609,EQ,8607.0,39.34,164357.0
2025-06-26,295.0,305.95,291.5,302.75,1512034,EQ,30936.0,48.88,504024.0
2025-06-27,306.95,313.0,297.85,299.0,892926,EQ,20640.0,43.26,333072.0
2025-06-30,302.0,318.0,301.8,316.35,1843822,EQ,37239.0,49.51,637530.0
2025-07-01,318.0,319.8,311.55,314.5,841026,EQ,14359.0,58.57,353189.0
2025-07-02,315.0,317.7,305.75,313.45,539595,EQ,12788.0,42.2,231101.0
2025-07-03,315.0,322.0,308.9,310.6,802254,EQ,16121.0,49.76,278824.0
2025-07-04,310.85,315.5,305.5,308.05,441489,EQ,11521.0,38.32,193673.0
2025-07-07,309.3,312.35,300.7,302.05,421018,EQ,10561.0,39.87,170516.0
2025-07-08,301.9,307.9,296.85,301.7,268020,EQ,8696.0,30.82,102922.0
2025-07-09,302.9,304.2,294.1,300.45,298720,EQ,8639.0,34.58,105796.0
2025-07-10,300.0,315.9,296.25,313.2,892517,EQ,16013.0,55.74,340191.0
2025-07-11,310.45,311.2,300.5,302.15,336917,EQ,8323.0,40.48,149477.0
2025-07-14,301.5,301.5,294.05,295.15,273533,EQ,5625.0,48.63,144252.0
2025-07-15,296.45,304.55,295.8,300.85,268518,EQ,9757.0,27.52,123505.0
2025-07-16,300.85,303.7,299.65,302.25,159616,EQ,3988.0,40.02,70295.0
2025-07-17,303.45,307.0,297.5,298.45,204235,EQ,5219.0,39.13,74488.0
2025-07-18,300.0,302.0,290.9,295.75,200679,EQ,7152.0,28.06,75709.0
2025-07-21,295.0,302.15,292.05,298.15,379762,EQ,10439.0,36.38,161332.0
2025-07-22,300.9,307.0,295.5,296.75,313060,EQ,8728.0,35.87,111931.0
2025-07-23,297.45,299.85,292.55,294.35,171072,EQ,5246.0,32.61,80372.0
2025-07-24,294.4,297.25,289.75,291.1,157144,EQ,4121.0,38.13,75180.0
2025-07-25,291.0,291.1,281.85,284.35,207353,EQ,6355.0,32.63,109812.0
2025-07-28,284.35,284.35,275.5,278.35,258689,EQ,6929.0,37.33,118021.0
2025-07-29,280.0,284.05,275.8,282.9,179910,EQ,5464.0,32.93,96873.0
2025-07-30,283.85,291.6,282.35,290.3,232404,EQ,5520.0,42.1,112932.0
2025-07-31,284.0,290.7,281.65,288.4,227838,EQ,7560.0,30.14,103212.0
2025-08-01,285.55,287.0,275.0,277.2,147269,EQ,3545.0,41.54,87397.0
2025-08-04,281.0,292.9,275.4,290.1,303060,EQ,8951.0,33.86,128765.0
2025-08-05,292.0,297.4,287.1,295.5,340295,EQ,9712.0,35.04,153679.0
2025-08-06,291.0,295.1,283.75,286.95,203766,EQ,5794.0,35.17,100160.0
2025-08-07,283.0,293.2,280.75,290.45,190146,EQ,5993.0,31.73,82168.0
2025-08-08,290.95,290.95,282.2,283.9,120240,EQ,3932.0,30.58,58187.0
2025-08-11,283.9,293.0,277.95,289.3,173566,EQ,4932.0,35.19,79228.0
2025-08-12,305.0,309.9,295.0,296.45,1272648,EQ,29439.0,43.23,366695.0
2025-08-13,298.0,314.9,297.35,305.65,1024503,EQ,21670.0,47.28,462893.0
2025-08-14,308.0,309.2,296.35,298.3,189221,EQ,5955.0,31.78,94419.0
2025-08-18,302.4,304.5,295.05,298.85,183508,EQ,5679.0,32.31,100157.0
