Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-08-19,298.5,305.9,296.05,303.55,190088,EQ,5320.0,35.73,109232.0
2025-08-20,304.45,312.0,300.6,309.15,689324,EQ,14302.0,48.2,236660.0
2025-08-21,310.0,312.75,301.05,302.2,168423,EQ,5375.0,31.33,80530.0
2025-08-22,302.05,303.6,291.1,291.85,221628,EQ,8339.0,26.58,121644.0
2025-08-25,293.0,294.8,283.65,285.3,203625,EQ,5108.0,39.86,120149.0
2025-08-26,285.0,286.2,273.05,275.6,200783,EQ,5468.0,36.72,119780.0
2025-08-28,274.7,278.35,269.0,269.85,218474,EQ,10246.0,21.32,98360.0
2025-08-29,271.35,271.85,264.55,265.6,133854,EQ,4677.0,28.62,75339.0
2025-09-01,265.6,274.0,265.6,272.75,151574,EQ,7308.0,20.74,76810.0
2025-09-02,274.15,278.2,270.1,271.45,178882,EQ,6826.0,26.21,88518.0
2025-09-03,272.8,278.8,272.3,277.7,223100,EQ,5850.0,38.14,124153.0
2025-09-04,279.95,280.6,266.8,268.05,182105,EQ,5468.0,33.3,114707.0
2025-09-05,268.5,275.8,267.3,268.65,208810,EQ,7664.0,27.25,96157.0
2025-09-08,268.7,272.65,263.0,264.45,236029,EQ,5389.0,43.8,129080.0
2025-09-09,265.0,269.5,263.1,264.35,116737,EQ,3910.0,29.86,67908.0
2025-09-10,265.1,268.45,263.1,264.6,303378,EQ,8216.0,36.93,159169.0
2025-09-11,264.6,269.35,263.2,264.1,164012,EQ,4062.0,40.38,62122.0
2025-09-12,264.15,266.0,261.75,263.25,218646,EQ,4375.0,49.98,112356.0
2025-09-15,264.2,268.7,261.85,267.5,364026,EQ,6958.0,52.32,191398.0
2025-09-16,267.85,273.0,262.75,265.75,245121,EQ,4995.0,49.07,122283.0
2025-09-17,267.85,270.85,266.0,269.65,209940,EQ,5716.0,36.73,105218.0
2025-09-18,269.7,270.9,263.0,263.9,176160,EQ,4100.0,42.97,86520.0
2025-09-19,264.9,266.0,262.1,263.0,178474,EQ,3691.0,48.35,108167.0
2025-09-22,264.95,268.95,263.0,267.2,248457,EQ,3301.0,75.27,171567.0
2025-09-23,265.0,270.0,265.0,267.65,302329,EQ,6971.0,43.37,152040.0
2025-09-24,265.2,273.8,265.2,270.15,293241,EQ,6465.0,45.36,109727.0
2025-09-25,270.1,279.0,268.2,269.7,273766,EQ,7914.0,34.59,109740.0
2025-09-26,267.5,269.05,253.55,256.9,363207,EQ,9477.0,38.33,202590.0
2025-09-29,257.0,265.0,255.75,262.45,386966,EQ,10643.0,36.36,196123.0
2025-09-30,262.95,265.0,260.05,262.35,222841,EQ,4264.0,52.26,112587.0
2025-10-01,264.0,266.85,262.8,265.9,86949,EQ,2709.0,32.1,27516.0
2025-10-03,268.45,277.1,263.85,273.85,378245,EQ,11399.0,33.18,179159.0
2025-10-06,274.85,274.85,266.0,267.2,111123,EQ,4530.0,24.53,57504.0
2025-10-07,267.05,271.1,265.1,266.35,185648,EQ,5130.0,36.19,90894.0
2025-10-08,268.9,268.95,262.1,264.05,96047,EQ,2937.0,32.7,49860.0
2025-10-09,264.1,270.9,260.15,269.85,330035,EQ,9229.0,35.76,131268.0
2025-10-10,270.85,271.3,265.05,267.55,127762,EQ,3697.0,34.56,67589.0
2025-10-13,263.6,268.8,261.9,266.5,180476,EQ,3108.0,58.07,120271.0
2025-10-14,266.0,267.5,259.0,259.8,114849,EQ,3498.0,32.83,69868.0
2025-10-15,259.8,262.6,257.75,261.4,108150,EQ,3922.0,27.58,51662.0
2025-10-16,261.9,263.1,260.4,260.85,54886,EQ,1844.0,29.76,28104.0
2025-10-17,260.85,261.45,255.85,257.2,128847,EQ,2989.0,43.11,83977.0
2025-10-20,258.5,258.85,254.1,256.7,53336,EQ,2252.0,23.68,23118.0
2025-10-21,257.0,262.0,257.0,260.4,40159,EQ,1152.0,34.86,27063.0
2025-10-23,261.25,262.95,257.1,260.5,106934,EQ,3214.0,33.27,48168.0
2025-10-24,260.7,266.6,259.1,263.1,152305,EQ,2980.0,51.11,89151.0
2025-10-27,263.95,264.6,261.3,262.95,53069,EQ,2593.0,20.47,28908.0
2025-10-28,264.9,265.1,261.75,263.95,72508,EQ,2062.0,35.16,38512.0
2025-10-29,263.95,282.95,263.15,274.5,736717,EQ,9901.0,74.41,255259.0
2025-10-30,274.0,275.75,270.5,272.1,76518,EQ,1448.0,52.84,43553.0
2025-10-31,271.35,273.75,266.15,267.9,79878,EQ,1695.0,47.13,44867.0
2025-11-03,265.1,268.9,265.0,267.1,67307,EQ,1251.0,53.8,36148.0
2025-11-04,265.2,268.2,262.1,264.1,70066,EQ,1016.0,68.96,47268.0
2025-11-06,264.1,264.95,257.0,259.1,85647,EQ,1675.0,51.13,53062.0
2025-11-07,257.5,263.45,254.0,260.35,111040,EQ,2090.0,53.13,45878.0
2025-11-10,260.05,262.9,258.9,259.85,72891,EQ,1695.0,43.0,41498.0
2025-11-11,260.5,293.25,258.0,266.55,378739,EQ,6186.0,61.23,135558.0
2025-11-12,267.9,269.5,264.1,268.45,148403,EQ,2189.0,67.79,83720.0
2025-11-13,269.8,273.7,266.6,267.95,171534,EQ,2508.0,68.39,100835.0
2025-11-14,260.0,264.9,257.85,259.35,168703,EQ,3080.0,54.77,105659.0
2025-11-17,260.1,261.0,255.6,256.0,86466,EQ,1669.0,51.81,53916.0
2025-11-18,256.5,256.5,252.05,253.25,59479,EQ,1282.0,46.4,32566.0
2025-11-19,254.0,254.0,247.55,248.65,105459,EQ,2797.0,37.7,67580.0
2025-11-20,248.65,251.0,243.1,244.5,123334,EQ,2344.0,52.62,71379.0
2025-11-21,247.15,254.8,245.55,247.4,278445,EQ,5387.0,51.69,96602.0
2025-11-24,248.1,252.7,245.65,247.8,137595,EQ,2092.0,65.77,92085.0
2025-11-25,247.0,252.0,247.0,249.95,111586,EQ,1622.0,68.8,71849.0
2025-11-26,250.1,256.2,250.1,255.3,59990,EQ,1688.0,35.54,33629.0
2025-11-27,256.0,256.55,251.15,254.75,69927,EQ,1363.0,51.3,41951.0
2025-11-28,256.5,256.5,250.5,254.05,71775,EQ,2066.0,34.74,42153.0
2025-12-01,255.0,256.5,251.35,252.15,38484,EQ,1302.0,29.56,24308.0
2025-12-02,251.5,255.0,250.0,252.15,46990,EQ,1218.0,38.58,35318.0
2025-12-03,252.15,254.55,247.8,250.1,58593,EQ,1556.0,37.66,38994.0
2025-12-04,247.85,253.45,247.85,252.6,43727,EQ,1037.0,42.17,30455.0
2025-12-05,250.55,255.05,249.8,254.0,43090,EQ,1276.0,33.77,30894.0
2025-12-08,256.6,256.6,247.75,248.85,126079,EQ,1516.0,83.17,88987.0
2025-12-09,248.85,258.0,248.15,256.15,113863,EQ,1821.0,62.53,64887.0
2025-12-10,253.6,262.0,253.6,260.0,115268,EQ,1956.0,58.93,68634.0
2025-12-11,259.0,262.0,256.1,260.35,80310,EQ,1434.0,56.0,43123.0
2025-12-12,260.9,262.5,248.65,251.85,266995,EQ,2389.0,111.76,184294.0
2025-12-15,251.85,261.8,251.85,257.7,176360,EQ,3092.0,57.04,106431.0
2025-12-16,255.8,261.0,254.1,257.25,56022,EQ,1810.0,30.95,35213.0
2025-12-17,257.0,260.6,255.95,259.7,121659,EQ,1839.0,66.15,82652.0
2025-12-18,257.0,264.55,257.0,259.75,266392,EQ,5502.0,48.42,89056.0
2025-12-19,260.0,262.0,256.45,261.1,103210,EQ,1918.0,53.81,52742.0
2025-12-22,261.15,270.0,261.15,267.95,153076,EQ,3716.0,41.19,82340.0
2025-12-23,267.5,271.7,266.0,266.65,108146,EQ,2139.0,50.56,51045.0
2025-12-24,269.8,270.0,260.55,264.05,158166,EQ,3697.0,42.78,82560.0
2025-12-26,264.7,269.9,263.4,264.5,79227,EQ,2593.0,30.55,35990.0
2025-12-29,264.5,278.0,263.9,267.3,354849,EQ,6288.0,56.43,128573.0
2025-12-30,267.3,267.3,261.0,263.2,108542,EQ,2683.0,40.46,52730.0
2025-12-31,265.7,277.0,264.1,271.65,430471,EQ,8205.0,52.46,155134.0
2026-01-01,271.75,273.3,269.5,272.1,90729,EQ,1948.0,46.58,42065.0
2026-01-02,272.1,274.5,272.0,273.45,101932,EQ,2353.0,43.32,49340.0
2026-01-05,271.45,274.5,267.05,268.4,113701,EQ,2857.0,39.8,71808.0
2026-01-06,269.3,272.45,265.9,267.65,96500,EQ,2199.0,43.88,46226.0
2026-01-07,266.0,270.0,266.0,268.0,57095,EQ,1522.0,37.51,27945.0
2026-01-08,267.5,268.0,254.8,255.55,174294,EQ,3736.0,46.65,103260.0
2026-01-09,253.0,256.9,248.0,250.1,114908,EQ,2549.0,45.08,59722.0
2026-01-12,248.55,252.95,242.8,250.7,158561,EQ,2895.0,54.77,81517.0
2026-01-13,248.1,258.5,248.1,256.95,138987,EQ,2599.0,53.48,68414.0
2026-01-14,256.0,262.65,255.1,256.55,89791,EQ,2332.0,38.5,34734.0
2026-01-16,255.0,256.85,250.35,254.75,135410,EQ,2702.0,50.11,73728.0
2026-01-19,251.2,257.15,249.9,255.8,115901,EQ,1618.0,71.63,65353.0
2026-01-20,253.0,254.85,247.4,248.2,137863,EQ,2719.0,50.7,88755.0
2026-01-21,249.05,250.95,239.3,241.5,186383,EQ,3385.0,55.06,113511.0
2026-01-22,243.15,248.9,240.25,242.0,66102,EQ,2106.0,31.39,31356.0
2026-01-23,243.2,247.75,238.45,239.2,142835,EQ,2478.0,57.64,80149.0
2026-01-27,239.95,243.7,237.1,239.9,74201,EQ,2631.0,28.2,36505.0
2026-01-28,240.0,249.2,239.85,248.0,88400,EQ,2288.0,38.64,36243.0
2026-01-29,247.75,252.85,246.9,251.1,107563,EQ,2648.0,40.62,40736.0
2026-01-30,248.4,249.35,242.5,244.95,95164,EQ,2185.0,43.55,49032.0
2026-02-01,242.5,246.46,236.19,239.77,68322,EQ,1735.0,39.38,38157.0
2026-02-02,235.1,240.0,231.0,238.1,133675,EQ,2190.0,61.04,53922.0
2026-02-03,242.0,247.5,239.51,241.12,68657,EQ,1477.0,46.48,32310.0
2026-02-04,244.9,263.8,244.9,250.01,397956,EQ,6060.0,65.67,114181.0
2026-02-05,250.7,252.36,246.0,249.4,64354,EQ,1824.0,35.28,30200.0
2026-02-06,248.45,248.86,242.4,245.57,57770,EQ,1896.0,30.47,25074.0
2026-02-09,247.1,258.0,246.0,256.13,121145,EQ,2851.0,42.49,54359.0
2026-02-10,256.75,262.79,255.17,258.19,121342,EQ,2641.0,45.95,56123.0
2026-02-11,258.4,260.9,253.32,255.68,75355,EQ,1364.0,55.25,39468.0
2026-02-12,256.0,256.64,252.22,253.86,71305,EQ,1275.0,55.93,36338.0
2026-02-13,251.0,252.59,243.1,245.09,103661,EQ,1614.0,64.23,64320.0
2026-02-16,248.3,248.7,242.1,243.66,85733,EQ,1363.0,62.9,53144.0
2026-02-17,242.0,247.9,241.41,243.26,63124,EQ,1266.0,49.86,32877.0
2026-02-18,243.5,263.85,242.81,250.09,409432,EQ,4409.0,92.86,175957.0
2026-02-19,250.09,254.31,246.0,247.34,128074,EQ,1992.0,64.29,81738.0
2026-02-20,249.69,249.69,244.0,245.23,85797,EQ,1241.0,69.14,58205.0
2026-02-23,245.23,246.99,240.1,241.57,102954,EQ,1307.0,78.77,68228.0
2026-02-24,242.78,242.78,236.1,238.82,97909,EQ,1435.0,68.23,61037.0
2026-02-25,239.98,251.77,239.98,249.88,229984,EQ,3247.0,70.83,86802.0
2026-02-26,250.69,255.0,247.1,249.2,140492,EQ,2006.0,70.04,72979.0
2026-02-27,247.41,249.3,244.11,246.04,117951,EQ,1813.0,65.06,38958.0
2026-03-02,240.0,247.59,235.49,243.73,124446,EQ,2205.0,56.44,53585.0
2026-03-04,238.05,242.0,233.1,236.66,106433,EQ,2404.0,44.27,60976.0
2026-03-05,239.2,240.73,235.12,239.08,129253,EQ,1841.0,70.21,38734.0
2026-03-06,237.5,242.8,235.11,236.57,75264,EQ,1034.0,72.79,37539.0
2026-03-09,232.0,234.6,221.22,224.62,189356,EQ,2827.0,66.98,89074.0
2026-03-10,230.0,231.88,223.82,227.96,113239,EQ,1752.0,64.63,52807.0
2026-03-11,227.96,233.24,226.39,228.12,110671,EQ,3131.0,35.35,61723.0
2026-03-12,225.04,231.4,221.41,225.88,258506,EQ,4135.0,62.52,168675.0
2026-03-13,224.1,224.5,208.95,211.82,245447,EQ,4567.0,53.74,161686.0
2026-03-16,210.1,211.0,205.0,208.41,150210,EQ,2141.0,70.16,91749.0
2026-03-17,208.9,213.8,206.14,212.73,253185,EQ,5805.0,43.61,130211.0
2026-03-18,214.31,223.6,213.0,220.61,128576,EQ,1825.0,70.45,63292.0
2026-03-19,215.0,219.75,212.4,215.05,124306,EQ,1690.0,73.55,64530.0
2026-03-20,217.9,222.65,216.1,217.64,121794,EQ,1792.0,67.97,56531.0
2026-03-23,215.01,215.01,206.0,207.2,174233,EQ,1904.0,91.51,102426.0
2026-03-24,209.5,215.99,207.46,211.62,152365,EQ,2157.0,70.64,72369.0
2026-03-25,212.5,220.0,212.5,218.66,141017,EQ,2070.0,68.12,86547.0
2026-03-27,217.56,218.0,201.87,202.93,582184,EQ,6930.0,84.01,316711.0
2026-03-30,200.07,203.9,192.15,194.1,307239,EQ,3370.0,91.17,152334.0
2026-04-01,198.5,216.45,198.5,213.13,214792,EQ,3348.0,64.16,105085.0
2026-04-02,211.0,215.8,204.83,214.17,371137,EQ,4326.0,85.79,157104.0
2026-04-06,213.5,228.64,209.25,225.94,413946,EQ,4456.0,92.9,166446.0
2026-04-07,221.3,238.29,221.3,232.47,321508,EQ,3962.0,81.15,139514.0
2026-04-08,239.47,241.4,234.0,239.85,372262,EQ,2960.0,125.76,183829.0
2026-04-09,239.9,243.5,236.25,238.86,131829,EQ,1953.0,67.5,58464.0
2026-04-10,242.5,250.99,240.15,249.42,280548,EQ,2524.0,111.15,169872.0
2026-04-13,245.0,255.26,240.62,249.86,300665,EQ,2984.0,100.76,135015.0
2026-04-15,255.69,269.0,253.21,266.28,397769,EQ,4493.0,88.53,212076.0
2026-04-16,269.7,273.88,261.65,270.94,318785,EQ,4454.0,71.57,138126.0
2026-04-17,272.0,279.59,270.94,272.97,428291,EQ,5978.0,71.64,217912.0
2026-04-20,273.0,275.5,265.6,267.19,232811,EQ,2880.0,80.84,118000.0
2026-04-21,267.19,285.47,267.18,279.61,400041,EQ,5054.0,79.15,238420.0
2026-04-22,279.61,299.36,279.61,297.31,843228,EQ,18726.0,45.03,422814.0
2026-04-23,296.0,299.31,286.4,291.49,260303,EQ,7204.0,36.13,132988.0
2026-04-24,293.8,294.0,282.02,287.1,173011,EQ,5873.0,29.46,72562.0
2026-04-27,291.0,301.5,289.0,296.05,269973,EQ,8834.0,30.56,142337.0
2026-04-28,296.25,306.6,293.25,294.48,277169,EQ,8201.0,33.8,113536.0
2026-04-29,294.48,296.2,290.82,293.07,99926,EQ,3280.0,30.47,47809.0
2026-04-30,292.5,294.07,285.51,292.61,134016,EQ,4870.0,27.52,52729.0
2026-05-04,293.1,326.95,293.1,321.15,1420861,EQ,28747.0,49.43,524510.0
2026-05-05,335.0,385.35,335.0,350.8,15681697,EQ,226142.0,69.34,2214783.0
2026-05-06,359.05,405.0,359.0,396.65,11325606,EQ,160921.0,70.38,1540314.0
2026-05-07,397.7,428.0,394.1,412.3,3983089,EQ,55105.0,72.28,819827.0
2026-05-08,403.05,423.9,403.05,415.85,1347667,EQ,24184.0,55.73,330022.0
2026-05-11,405.85,409.9,375.85,383.5,1125733,EQ,13819.0,81.46,392427.0
2026-05-12,383.0,385.85,363.15,365.7,594995,EQ,9680.0,61.47,259523.0
2026-05-13,363.0,384.85,361.2,379.1,581341,EQ,9987.0,58.21,198753.0
2026-05-14,382.65,396.8,375.15,378.1,446418,EQ,9521.0,46.89,154157.0
2026-05-15,381.5,381.5,367.0,373.45,263377,EQ,6002.0,43.88,94398.0
2026-05-18,372.3,372.3,350.55,355.45,298148,EQ,7168.0,41.59,114843.0
2026-05-19,357.45,368.0,354.65,358.55,192259,EQ,5323.0,36.12,98854.0
2026-05-20,356.05,356.85,344.6,350.15,201213,EQ,5631.0,35.73,92122.0
2026-05-21,352.1,368.0,352.05,364.75,435378,EQ,7892.0,55.17,219747.0
2026-05-22,368.4,382.15,362.55,377.25,465672,EQ,9673.0,48.14,186296.0
2026-05-25,384.8,391.5,378.4,388.45,450894,EQ,8363.0,53.92,210229.0
2026-05-26,391.9,407.0,385.15,394.45,700524,EQ,12798.0,54.74,303153.0
2026-05-27,396.9,405.0,389.05,391.85,343194,EQ,5692.0,60.29,180228.0
2026-05-29,393.75,393.75,369.25,373.75,363618,EQ,8664.0,41.97,174097.0
2026-06-01,365.05,391.0,357.75,374.5,488220,EQ,9309.0,52.45,229707.0
2026-06-02,376.9,383.4,365.05,375.85,312883,EQ,6454.0,48.48,142190.0
2026-06-03,379.0,387.15,370.2,383.0,499290,EQ,9769.0,51.11,183498.0
2026-06-04,384.0,414.9,384.0,406.85,1358071,EQ,19514.0,69.59,537925.0
2026-06-05,416.0,427.2,367.65,372.1,2098106,EQ,32647.0,64.27,815990.0
2026-06-08,366.9,367.0,349.0,350.25,476754,EQ,9382.0,50.82,209040.0
2026-06-09,354.9,364.85,341.5,357.1,475829,EQ,9645.0,49.33,158739.0
2026-06-10,357.0,357.0,338.55,343.85,277380,EQ,5327.0,52.07,115397.0
2026-06-11,341.0,350.65,333.55,335.2,263261,EQ,5964.0,44.14,105600.0
2026-06-12,340.8,355.7,340.6,352.45,299393,EQ,6548.0,45.72,146976.0
2026-06-15,360.0,370.0,357.3,360.85,319013,EQ,6717.0,47.49,143363.0
2026-06-16,363.0,366.3,355.0,364.7,179270,EQ,4430.0,40.47,90137.0
2026-06-17,367.4,369.5,358.05,365.0,174017,EQ,5210.0,33.4,81619.0
2026-06-18,367.0,367.0,357.05,360.0,134393,EQ,3032.0,44.32,82516.0
2026-06-19,357.6,360.8,352.5,358.55,93273,EQ,2400.0,38.86,50220.0
2026-06-22,356.4,368.9,355.5,358.1,158892,EQ,3614.0,43.97,67689.0
2026-06-23,359.0,359.0,347.0,350.85,146529,EQ,3647.0,40.18,77430.0
2026-06-24,350.0,353.25,337.55,340.7,167691,EQ,3621.0,46.31,107884.0
2026-06-25,338.6,347.9,335.1,345.15,151710,EQ,3547.0,42.77,71274.0
2026-06-29,344.0,344.0,333.15,340.95,148586,EQ,4449.0,33.4,66855.0
2026-06-30,342.9,343.4,338.9,340.05,59321,EQ,2348.0,25.26,32215.0
2026-07-01,338.0,345.0,334.5,339.35,137771,EQ,4126.0,33.39,69248.0
2026-07-02,339.4,370.0,339.4,355.3,461975,EQ,13374.0,34.54,196006.0
2026-07-03,358.1,364.3,350.1,353.35,154901,EQ,3908.0,39.64,89000.0
2026-07-06,352.0,353.0,340.15,342.15,144654,EQ,2799.0,51.68,91501.0
2026-07-07,342.15,342.55,331.05,332.8,149155,EQ,3661.0,40.74,91745.0
2026-07-08,330.0,343.05,323.3,327.4,175897,EQ,4102.0,42.88,78652.0
2026-07-09,329.95,341.2,329.0,334.65,119025,EQ,3389.0,35.12,47239.0
2026-07-10,334.65,346.5,334.65,342.7,146161,EQ,4277.0,34.17,77315.0
2026-07-13,340.0,354.9,338.55,344.05,370486,EQ,8708.0,42.55,170153.0
2026-07-14,344.7,347.65,337.2,339.65,117453,EQ,3200.0,36.7,70312.0
2026-07-15,342.0,348.95,336.8,347.05,133178,EQ,3234.0,41.18,74717.0
2026-07-16,347.1,356.65,347.1,353.0,332763,EQ,6038.0,55.11,144495.0
2026-07-17,355.0,355.0,338.25,344.65,169521,EQ,4249.0,39.9,85334.0
2026-07-20,346.0,354.2,342.4,351.1,136153,EQ,3272.0,41.61,66633.0
2026-07-21,351.2,369.0,350.25,360.05,454140,EQ,9080.0,50.02,239233.0
2026-07-22,361.1,361.2,348.05,350.25,119979,EQ,3361.0,35.7,61754.0
2026-07-23,351.9,355.0,343.6,349.6,108330,EQ,2846.0,38.06,54446.0
2026-07-24,343.6,351.9,340.45,348.7,129423,EQ,3068.0,42.18,56107.0
2026-07-27,352.9,368.0,352.9,362.15,253363,EQ,5667.0,44.71,146559.0
2026-07-28,367.0,367.0,353.05,355.1,97058,EQ,2704.0,35.89,51997.0
2026-07-29,359.5,364.55,355.25,359.4,158599,EQ,3496.0,45.37,83393.0
2026-07-30,363.0,364.8,355.05,357.8,90632,EQ,2067.0,43.85,51476.0
2026-07-31,358.9,367.0,356.55,365.3,199878,EQ,3711.0,53.86,131064.0
2026-08-03,370.05,379.3,363.1,366.85,422640,EQ,8122.0,52.04,224303.0
2026-08-04,368.0,375.9,365.6,368.25,240042,EQ,5893.0,40.73,121231.0
2026-08-05,370.5,377.45,364.9,375.3,380764,EQ,7231.0,52.66,239132.0
2026-08-06,379.5,394.4,379.0,388.95,896376,EQ,15251.0,58.77,537448.0
2026-08-07,392.4,392.4,377.05,389.4,305259,EQ,6170.0,49.47,143268.0
2026-08-10,390.0,391.1,379.5,380.85,199815,EQ,5234.0,38.18,110510.0
2026-08-11,384.0,384.4,363.15,369.0,222995,EQ,4874.0,45.75,135029.0
2026-08-12,372.0,374.6,355.0,359.6,276471,EQ,8449.0,32.72,122475.0
2026-08-13,363.15,368.0,355.1,357.3,93899,EQ,3022.0,31.07,47531.0
2026-08-14,357.3,360.55,352.35,355.15,98181,EQ,2354.0,41.71,46474.0
2026-08-17,355.0,361.5,352.5,360.75,105590,EQ,2716.0,38.88,55183.0
2026-08-18,362.9,363.9,355.75,357.4,84805,EQ,2229.0,38.05,42709.0
2026-08-19,357.55,357.55,352.05,353.55,69288,EQ,1667.0,41.56,37900.0
2026-08-20,354.15,365.5,353.0,358.15,140449,EQ,3825.0,36.72,84070.0
2026-08-21,359.9,361.8,348.1,353.85,303240,EQ,5960.0,50.88,173072.0
2026-08-24,355.1,361.0,352.05,354.05,157709,EQ,3226.0,48.89,82793.0
2026-08-25,354.9,356.9,347.05,348.35,144595,EQ,2977.0,48.57,84820.0
2026-08-26,349.5,352.9,342.45,350.45,341062,EQ,4208.0,81.05,179266.0
2026-08-27,353.35,354.0,342.2,344.4,120437,EQ,2612.0,46.11,69357.0
2026-08-28,344.8,351.2,344.8,348.25,80367,EQ,1721.0,46.7,42282.0
2026-08-31,350.0,350.5,339.1,340.3,137980,EQ,3008.0,45.87,72422.0
2026-09-01,340.0,343.15,335.8,339.65,106805,EQ,2583.0,41.35,52227.0
2026-09-02,339.9,354.2,335.05,347.3,335900,EQ,6064.0,55.39,108610.0
2026-09-03,352.0,356.5,345.25,346.5,154701,EQ,3739.0,41.37,67384.0
2026-09-04,349.95,350.75,342.2,343.7,90403,EQ,1842.0,49.08,52661.0
2026-09-07,343.7,345.45,337.05,338.4,120395,EQ,2790.0,43.15,72631.0
2026-09-08,342.9,342.9,336.5,338.3,94593,EQ,2540.0,37.24,52264.0
2026-09-09,340.0,340.0,329.35,331.35,129992,EQ,2820.0,46.1,79122.0
2026-09-10,330.0,347.0,330.0,345.4,295191,EQ,5329.0,55.39,150375.0
2026-09-11,344.85,344.85,334.0,337.2,122690,EQ,3023.0,40.59,57550.0
2026-09-15,337.2,339.5,328.5,331.55,103768,EQ,3783.0,27.43,52563.0
2026-09-16,325.0,347.75,325.0,339.0,213617,EQ,5020,42.55,81518
2026-09-17,337.1,345.9,337.1,343.7,86885,EQ,2160,40.22,50780
2026-09-18,346.8,354.0,343.0,345.1,219245,EQ,5714,38.37,107513
