Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2025-12-15,195.0,203.5,177.0,192.29,47754828,EQ,318321.0,150.02,9098672.0
2025-12-16,188.0,199.9,188.0,193.97,12129115,EQ,111754.0,108.53,1711673.0
2025-12-17,191.91,194.72,189.51,190.12,2726666,EQ,34626.0,78.75,717797.0
2025-12-18,192.0,197.4,187.62,192.92,1418303,EQ,19155.0,74.04,542444.0
2025-12-19,195.0,197.24,189.21,192.32,1506137,EQ,22150.0,68.0,270799.0
2025-12-22,192.31,200.96,182.5,186.67,4650041,EQ,50421.0,92.22,957509.0
2025-12-23,192.42,192.69,185.05,188.17,666497,EQ,12579.0,52.98,119417.0
2025-12-24,186.71,188.74,184.26,187.5,545170,EQ,7921.0,68.83,119083.0
2025-12-26,184.7,187.11,184.21,186.01,338690,EQ,11237.0,30.14,139941.0
2025-12-29,185.0,185.61,177.3,180.04,465777,EQ,10354.0,44.99,166012.0
2025-12-30,179.0,190.8,173.81,184.14,633390,EQ,11586.0,54.67,172237.0
2025-12-31,184.0,186.5,180.52,184.44,414018,EQ,10860.0,38.12,121290.0
2026-01-01,184.44,186.78,182.26,186.03,225162,EQ,3746.0,60.11,65995.0
2026-01-02,184.03,184.9,178.0,179.31,256270,EQ,6876.0,37.27,99142.0
2026-01-05,177.01,178.8,173.0,175.86,618899,EQ,8046.0,76.92,383640.0
2026-01-06,174.0,174.79,166.01,168.57,3156662,EQ,11775.0,268.08,2786594.0
2026-01-07,167.91,171.92,164.06,169.47,641440,EQ,17810.0,36.02,125316.0
2026-01-08,169.9,175.86,166.9,171.34,482419,EQ,10565.0,45.66,139754.0
2026-01-09,168.3,175.4,167.21,172.67,464798,EQ,10746.0,43.25,171046.0
2026-01-12,165.15,175.0,164.51,174.01,685338,EQ,10957.0,62.55,312280.0
2026-01-13,174.5,177.95,170.97,176.21,838409,EQ,21433.0,39.12,114028.0
2026-01-14,175.0,179.4,173.06,177.91,195871,EQ,8084.0,24.23,36065.0
2026-01-16,176.0,183.0,175.02,181.68,220003,EQ,7656.0,28.74,72344.0
2026-01-19,179.6,182.95,177.17,182.03,140998,EQ,4644.0,30.36,65433.0
2026-01-20,181.05,181.97,178.3,181.49,180590,EQ,5735.0,31.49,77554.0
2026-01-21,178.2,182.59,177.51,181.63,196222,EQ,5839.0,33.61,76066.0
2026-01-22,180.0,183.7,180.0,182.53,57060,EQ,1797.0,31.75,32705.0
2026-01-23,181.3,184.36,180.05,182.25,159675,EQ,5819.0,27.44,41576.0
2026-01-27,182.0,183.0,176.45,180.23,198055,EQ,6625.0,29.9,40151.0
2026-01-28,179.1,183.48,179.1,180.75,504880,EQ,2768.0,182.4,442883.0
2026-01-29,179.3,181.35,177.32,180.07,79917,EQ,2602.0,30.71,45966.0
2026-01-30,178.0,183.42,176.59,182.25,79250,EQ,3446.0,23.0,38783.0
2026-02-01,180.01,182.65,177.6,178.58,52228,EQ,1548.0,33.74,25447.0
2026-02-02,178.0,180.0,176.41,179.69,38154,EQ,1872.0,20.38,19550.0
2026-02-03,179.98,183.79,176.0,182.9,110165,EQ,4496.0,24.5,63912.0
2026-02-04,185.01,192.0,177.84,180.96,315352,EQ,7640.0,41.28,116490.0
2026-02-05,179.0,183.0,178.95,182.18,59953,EQ,2679.0,22.38,31258.0
2026-02-06,180.1,184.07,178.52,183.12,87260,EQ,2835.0,30.78,49238.0
2026-02-09,180.1,187.0,180.1,185.73,165718,EQ,4615.0,35.91,113756.0
2026-02-10,188.99,204.0,183.56,200.59,9482885,EQ,116950.0,81.08,2051897.0
2026-02-11,203.39,218.66,191.63,215.8,7784681,EQ,114131.0,68.21,2063356.0
2026-02-12,214.73,224.0,210.01,214.95,1482196,EQ,26304.0,56.35,383445.0
2026-02-13,214.4,218.1,207.29,213.35,888724,EQ,23792.0,37.35,299513.0
2026-02-16,212.0,213.3,201.24,204.3,772894,EQ,23720.0,32.58,353062.0
2026-02-17,206.0,216.0,203.4,212.82,916331,EQ,22676.0,40.41,394390.0
2026-02-18,212.81,218.68,202.22,203.64,474299,EQ,13758.0,34.47,150632.0
2026-02-19,200.05,205.59,200.05,203.88,413329,EQ,11962.0,34.55,198324.0
2026-02-20,203.69,207.8,201.5,205.23,215166,EQ,9490.0,22.67,69510.0
2026-02-23,212.0,212.0,194.09,196.52,453204,EQ,11225.0,40.37,144249.0
2026-02-24,196.52,197.99,188.5,189.68,240567,EQ,7496.0,32.09,103871.0
2026-02-25,189.0,195.4,188.2,194.05,202899,EQ,7199.0,28.18,73440.0
2026-02-26,196.0,196.53,189.13,194.2,121929,EQ,3621.0,33.67,43831.0
2026-02-27,195.0,195.0,183.3,186.83,74925,EQ,2412.0,31.06,35676.0
2026-03-02,178.42,188.98,176.04,184.07,168769,EQ,6032.0,27.98,57091.0
2026-03-04,183.0,187.97,177.31,185.25,123359,EQ,4636.0,26.61,47828.0
2026-03-05,184.7,186.79,178.83,182.03,145779,EQ,3983.0,36.6,82190.0
2026-03-06,180.18,183.0,170.0,172.12,396113,EQ,8995.0,44.04,238459.0
2026-03-09,171.73,173.71,165.0,171.9,145589,EQ,4448.0,32.73,72446.0
2026-03-10,172.0,182.2,171.42,180.56,169804,EQ,6247.0,27.18,66217.0
2026-03-11,177.54,180.0,170.1,172.02,413120,EQ,7021.0,58.84,245503.0
2026-03-12,170.0,171.47,166.28,168.64,150932,EQ,3476.0,43.42,69803.0
2026-03-13,169.4,169.9,159.51,161.98,200234,EQ,8556.0,23.4,75304.0
2026-03-16,162.0,162.94,154.34,156.01,257031,EQ,8341.0,30.82,133447.0
2026-03-17,157.19,158.13,150.63,157.53,246496,EQ,9122.0,27.02,146525.0
2026-03-18,156.41,169.4,156.41,166.69,364354,EQ,8968.0,40.63,154223.0
2026-03-19,162.52,164.75,157.22,157.58,321057,EQ,3419.0,93.9,249615.0
2026-03-20,160.0,164.29,156.81,162.25,482213,EQ,7289.0,66.16,359860.0
2026-03-23,160.63,160.8,152.02,154.98,1542204,EQ,7268.0,212.19,1462394.0
2026-03-24,160.64,173.0,157.21,164.16,351225,EQ,13634.0,25.76,86042.0
2026-03-25,165.95,167.64,159.64,161.22,205990,EQ,5566.0,37.01,84656.0
2026-03-27,160.98,161.22,149.7,153.3,870450,EQ,15911.0,54.71,517166.0
2026-03-30,153.0,153.99,147.5,152.01,305100,EQ,7666.0,39.8,175177.0
2026-04-01,151.95,158.5,145.78,147.69,270529,EQ,5234.0,51.69,109670.0
2026-04-02,147.0,148.59,142.23,147.25,120843,EQ,2192.0,55.13,42554.0
2026-04-06,147.24,150.0,143.82,147.17,82788,EQ,1757.0,47.12,42883.0
2026-04-07,144.42,150.0,144.42,145.89,108305,EQ,1935.0,55.97,39703.0
2026-04-08,155.0,155.0,146.74,151.76,191650,EQ,2778.0,68.99,75592.0
2026-04-09,148.99,154.24,148.1,151.34,253248,EQ,2731.0,92.73,129905.0
2026-04-10,152.23,155.95,151.4,153.06,112276,EQ,1894.0,59.28,45390.0
2026-04-13,147.0,152.78,146.5,151.58,67998,EQ,1418.0,47.95,23785.0
2026-04-15,155.5,155.91,152.12,152.87,125884,EQ,2065.0,60.96,65348.0
2026-04-16,155.0,161.5,149.6,151.75,336647,EQ,3838.0,87.71,134082.0
2026-04-17,151.75,153.95,148.25,148.64,365417,EQ,5220.0,70.0,179169.0
2026-04-20,149.76,149.83,146.01,146.94,120650,EQ,2041.0,59.11,54912.0
2026-04-21,149.4,150.78,147.06,147.78,150733,EQ,1830.0,82.37,91500.0
2026-04-22,148.54,149.99,146.03,147.09,110434,EQ,3504.0,31.52,59042.0
2026-04-23,147.1,147.65,143.5,143.85,135812,EQ,2440.0,55.66,83699.0
2026-04-24,146.99,147.9,141.3,142.09,106433,EQ,3250.0,32.75,58198.0
2026-04-27,147.0,147.0,142.2,145.25,76960,EQ,2740.0,28.09,31668.0
2026-04-28,146.41,146.5,143.01,144.57,45830,EQ,2908.0,15.76,21820.0
2026-04-29,145.7,145.7,142.03,142.52,111971,EQ,3260.0,34.35,61917.0
2026-04-30,143.24,143.24,135.52,138.05,260361,EQ,5609.0,46.42,116692.0
2026-05-04,138.06,147.5,138.06,143.07,254871,EQ,3631.0,70.19,97420.0
2026-05-05,141.3,143.55,139.0,139.47,127241,EQ,5035.0,25.27,64056.0
2026-05-06,141.0,141.96,133.45,133.98,450812,EQ,11560.0,39.0,318452.0
2026-05-07,134.5,136.06,130.15,132.37,497914,EQ,9831.0,50.65,203034.0
2026-05-08,132.5,133.11,126.65,127.8,471678,EQ,11203.0,42.1,276470.0
2026-05-11,128.47,130.0,121.8,123.12,1599082,EQ,9469.0,168.88,1309711.0
2026-05-12,123.48,129.9,119.5,126.37,812174,EQ,11567.0,70.21,221658.0
2026-05-13,126.01,126.5,122.61,123.78,222798,EQ,3073.0,72.5,89891.0
2026-05-14,124.77,125.09,118.72,119.64,270000,EQ,4147.0,65.11,138107.0
2026-05-15,122.0,143.56,122.0,143.25,7962925,EQ,60639.0,131.32,939247.0
2026-05-18,146.0,168.85,134.39,152.09,27914742,EQ,208209.0,134.07,1453898.0
2026-05-19,146.77,154.8,142.01,144.29,4404232,EQ,53487.0,82.34,468089.0
2026-05-20,144.99,147.9,140.0,142.88,2189343,EQ,24103.0,90.83,296093.0
2026-05-21,144.0,148.9,140.0,143.96,2853402,EQ,24428.0,116.81,726612.0
2026-05-22,142.76,145.9,132.3,134.51,2949619,EQ,25822.0,114.23,754766.0
2026-05-25,137.0,137.33,129.0,130.94,1489533,EQ,12064.0,123.47,640958.0
2026-05-26,130.95,134.73,128.56,130.32,846180,EQ,9427.0,89.76,243279.0
2026-05-27,130.32,131.18,126.08,127.95,668220,EQ,8552.0,78.14,260609.0
2026-05-29,127.47,127.78,122.1,123.15,729754,EQ,7118.0,102.52,376501.0
2026-06-01,125.21,125.65,120.0,120.76,397189,EQ,5595.0,70.99,148292.0
2026-06-02,120.0,126.9,119.32,121.3,837011,EQ,10158.0,82.4,228024.0
2026-06-03,120.74,120.89,114.41,116.59,2505865,EQ,12642.0,198.22,1687372.0
2026-06-04,115.95,118.37,113.51,115.71,2690858,EQ,12716.0,211.61,2061625.0
2026-06-05,115.0,118.8,113.37,116.07,883240,EQ,11982.0,73.71,241855.0
2026-06-08,114.0,116.13,111.4,113.04,369076,EQ,5591.0,66.01,124234.0
2026-06-09,113.05,121.0,112.51,118.02,2195196,EQ,10588.0,207.33,1490271.0
2026-06-10,120.99,131.94,115.81,118.12,6295183,EQ,52712.0,119.43,711430.0
2026-06-11,117.8,117.85,113.0,113.72,1312408,EQ,17963.0,73.06,401903.0
2026-06-12,116.0,116.0,113.25,114.76,820143,EQ,11021.0,74.42,344249.0
2026-06-15,118.09,125.62,116.0,124.58,3103117,EQ,30687.0,101.12,1065277.0
2026-06-16,125.0,126.99,123.1,124.05,528621,EQ,7030.0,75.2,167868.0
2026-06-17,125.54,127.25,124.31,124.83,338630,EQ,5751.0,58.88,137533.0
2026-06-18,125.0,125.85,122.8,124.16,332851,EQ,4756.0,69.99,172864.0
2026-06-19,123.01,132.29,123.01,127.43,1457189,EQ,17402.0,83.74,555477.0
2026-06-22,129.23,129.5,124.0,124.45,387008,EQ,4733.0,81.77,176901.0
2026-06-23,124.99,125.99,120.31,120.97,768625,EQ,8928.0,86.09,503412.0
2026-06-24,121.6,123.78,121.0,122.02,488522,EQ,6395.0,76.39,257776.0
2026-06-25,122.8,123.2,119.31,119.83,211301,EQ,3405.0,62.06,115312.0
2026-06-29,120.71,123.99,118.05,121.97,468809,EQ,8172.0,57.37,275628.0
2026-06-30,123.5,125.47,122.12,123.63,305948,EQ,10257.0,29.83,144260.0
2026-07-01,123.44,124.81,122.02,122.5,151922,EQ,5451.0,27.87,80495.0
2026-07-02,122.58,128.75,122.32,126.79,568194,EQ,9120.0,62.3,284131.0
2026-07-03,128.49,128.49,124.85,125.99,289682,EQ,5683.0,50.97,129699.0
2026-07-06,125.98,125.98,121.16,124.14,913325,EQ,27365.0,33.38,437276.0
2026-07-07,123.6,127.1,123.6,126.3,831886,EQ,8369.0,99.4,634657.0
2026-07-08,125.14,126.3,120.26,121.89,737673,EQ,16832.0,43.83,430926.0
2026-07-09,121.89,126.14,121.42,125.18,516655,EQ,6850.0,75.42,294967.0
2026-07-10,125.98,131.87,124.01,129.8,1417181,EQ,16032.0,88.4,976362.0
2026-07-13,129.69,137.45,127.56,133.04,1678326,EQ,21668.0,77.46,528997.0
2026-07-14,133.87,133.87,129.3,130.16,347663,EQ,6623.0,52.49,206516.0
2026-07-15,130.16,133.0,128.1,130.52,276408,EQ,5446.0,50.75,96511.0
2026-07-16,130.52,132.88,128.35,130.5,189934,EQ,4024.0,47.2,88240.0
2026-07-17,130.5,130.88,125.11,130.09,1438006,EQ,20213.0,71.14,941839.0
2026-07-20,130.1,131.96,127.0,127.76,412747,EQ,6504.0,63.46,251185.0
2026-07-21,127.99,128.2,123.4,124.07,1853383,EQ,5276.0,351.29,1690168.0
2026-07-22,127.21,144.0,126.6,138.86,31058547,EQ,190114.0,163.37,1464792.0
2026-07-23,143.8,158.79,130.77,134.18,94248586,EQ,466857.0,201.88,4681022.0
2026-07-24,134.49,137.16,123.25,129.7,17371629,EQ,91097.0,190.69,1795836.0
2026-07-27,132.0,134.0,126.4,127.7,3547070,EQ,22253.0,159.4,777569.0
2026-07-28,126.31,129.08,124.62,126.18,1843046,EQ,14663.0,125.69,350788.0
2026-07-29,126.7,128.64,125.6,127.47,1329609,EQ,9707.0,136.97,206116.0
2026-07-30,127.3,130.43,123.51,125.46,1870587,EQ,16420.0,113.92,281469.0
2026-07-31,125.96,125.96,124.0,125.14,650214,EQ,5517.0,117.86,155546.0
2026-08-03,126.2,132.0,125.0,130.05,1247319,EQ,9580.0,130.2,372631.0
2026-08-04,128.81,130.7,127.15,128.02,625556,EQ,4888.0,127.98,148762.0
2026-08-05,128.72,133.35,127.02,130.85,1176391,EQ,11333.0,103.8,349171.0
2026-08-06,130.85,133.4,126.36,127.9,1011609,EQ,10134.0,99.82,289366.0
2026-08-07,135.39,136.5,127.0,127.76,6636699,EQ,51506.0,128.85,1625287.0
2026-08-10,128.23,129.31,125.15,127.17,803269,EQ,7401.0,108.54,236374.0
2026-08-11,126.05,126.59,124.01,124.48,787932,EQ,5751.0,137.01,339895.0
2026-08-12,125.03,126.0,122.2,122.87,589186,EQ,4013.0,146.82,222538.0
2026-08-13,122.88,123.81,121.93,122.37,441671,EQ,3063.0,144.2,138061.0
2026-08-14,122.9,122.9,121.0,121.38,432281,EQ,3249.0,133.05,156563.0
2026-08-17,122.0,127.77,120.02,124.63,1384971,EQ,12428.0,111.44,293506.0
2026-08-18,124.01,134.79,124.01,131.52,6325818,EQ,49384.0,128.09,898131.0
2026-08-19,130.0,134.38,128.5,133.14,1215647,EQ,9411.0,129.17,359112.0
2026-08-20,133.0,137.2,132.04,136.64,1032361,EQ,7496.0,137.72,420084.0
2026-08-21,136.36,143.56,135.51,141.36,1842603,EQ,16594.0,111.04,621646.0
2026-08-24,141.49,144.69,137.0,137.81,976876,EQ,14170.0,68.94,316505.0
2026-08-25,137.98,146.47,137.81,145.14,1484599,EQ,14810.0,100.24,504179.0
2026-08-26,145.0,148.0,142.0,145.72,837985,EQ,7881.0,106.33,297485.0
2026-08-27,144.83,148.84,143.08,147.72,1090896,EQ,12090.0,90.23,431242.0
2026-08-28,146.5,151.88,144.05,144.71,1135910,EQ,10597.0,107.19,406936.0
2026-08-31,145.59,149.6,143.45,146.78,625100,EQ,6712.0,93.13,195890.0
2026-09-01,148.83,154.5,146.2,152.92,1515330,EQ,17919.0,84.57,553506.0
2026-09-02,153.66,157.5,150.08,152.47,2880004,EQ,29036.0,99.19,1201128.0
2026-09-03,157.33,159.95,147.61,149.64,4484239,EQ,44397.0,101.0,983477.0
2026-09-04,151.5,156.18,149.94,151.55,1231198,EQ,13903.0,88.56,497696.0
2026-09-07,152.28,157.48,151.7,155.34,1054577,EQ,13998.0,75.34,416697.0
2026-09-08,156.01,156.89,152.0,153.05,722263,EQ,9369.0,77.09,316919.0
2026-09-09,153.0,154.54,149.51,152.64,614979,EQ,8383.0,73.36,215747.0
2026-09-10,153.82,155.43,151.84,152.44,510817,EQ,9837.0,51.93,219906.0
2026-09-11,152.75,158.2,150.45,155.13,732141,EQ,12694.0,57.68,289937.0
2026-09-15,154.27,156.0,147.9,148.61,422271,EQ,6678.0,63.23,214137.0
2026-09-16,148.2,149.0,143.0,145.61,424569,EQ,5865,72.39,205719
2026-09-17,145.97,148.49,144.5,145.59,280341,EQ,4173,67.18,102827
2026-09-18,146.11,148.9,144.6,146.85,179739,EQ,2879,62.43,83333
