Date,PCT_50,PCT_200,NET_NEW_HIGHS,AD_LINE,MCCLELLAN_OSC,NET_ADV_RATIO,FAST_EMA,SLOW_EMA
2024-02-01,74.17,86.31,191.0,-0.18018018018018,,-18.018018018018,,
2024-02-02,73.35,85.58,409.0,-0.16374327668071,,1.64369034994698,,
2024-02-05,68.81,84.62,637.0,-0.359554795005318,,-19.5811518324607,,
2024-02-06,71.52,85.14,826.0,-0.0891412213043633,,27.0413573700954,,
2024-02-07,73.51,85.59,1056.0,0.0359250214089382,,12.5066242713302,,
2024-02-08,70.23,84.46,1251.0,-0.230246770743766,,-26.6171792152704,,
2024-02-09,65.32,83.2,1357.0,-0.685082052359069,,-45.4835281615303,,
2024-02-12,53.63,79.37,1432.0,-1.38738813202364,,-70.230607966457,,
2024-02-13,51.72,79.2,1454.0,-1.504941323513,,-11.7553191489362,,
2024-02-14,55.48,80.57,1494.0,-1.18613154667984,,31.8809776833156,,
2024-02-15,57.67,81.29,1586.0,-0.927245605035282,,25.8885941644562,,
2024-02-16,59.24,82.17,1695.0,-0.771642843484566,,15.5602761550717,,
2024-02-19,62.24,82.01,1827.0,-0.565699152139414,,20.5943691345151,,
2024-02-20,61.36,82.14,1932.0,-0.644744244977611,,-7.90450928381963,,
2024-02-21,57.91,81.63,2042.0,-1.06202950478673,,-41.728525980912,,
2024-02-22,57.86,81.99,2117.0,-1.0174907985301,,4.45387062566278,,
2024-02-23,58.57,82.39,2236.0,-1.00050566052586,,1.69851380042463,,
2024-02-26,57.22,81.47,2351.0,-1.24542488929084,,-24.4919228764982,,
2024-02-27,54.31,80.46,2455.0,-1.55984694655489,,-31.4422057264051,-8.20972077134152,
2024-02-28,46.29,77.65,2510.0,-2.28080185371669,,-72.0954907161804,-14.5982977658254,
2024-02-29,46.4,77.04,2539.0,-2.3046618749256,,-2.38600212089077,-13.3770682013319,
2024-03-01,49.44,78.41,2610.0,-2.00239752526789,,30.2264349657715,-9.0167178846216,
2024-03-02,51.91,79.36,2675.0,-1.56798435479524,,43.441317047265,-3.77091439143294,
2024-03-04,48.02,78.0,2761.0,-1.98881768812857,,-42.0833333333333,-7.60215628562298,
2024-03-05,43.58,76.06,2823.0,-2.40790045038476,,-41.9082762256194,-11.0327682796226,
2024-03-06,35.54,72.37,2837.0,-3.09915440191269,,-69.1253951527924,-16.8420309669396,
2024-03-07,37.13,73.0,2868.0,-2.91326709280263,,18.5887309110058,-13.2989547791451,
2024-03-11,29.65,68.99,2870.0,-3.61982276397849,,-70.6555671175859,-19.0346160129891,
2024-03-12,21.61,64.26,2828.0,-4.38759527582683,,-76.7772511848341,-24.8088795301736,
2024-03-13,11.97,51.25,2723.0,-5.32762683816244,,-94.0031562335613,-31.7283072005124,
2024-03-14,16.49,57.72,2658.0,-4.72416045160782,,60.3466386554622,-22.5208126149149,
2024-03-15,16.49,57.11,2651.0,-4.82867725833051,,-10.4516806722689,-21.3138994206503,
2024-03-18,17.42,58.65,2647.0,-4.84894752860078,,-2.02702702702703,-19.385212181288,
2024-03-19,14.31,56.0,2639.0,-5.36207778070162,,-51.313025210084,-22.5779934841676,
2024-03-20,14.57,56.2,2609.0,-5.54947935550477,,-18.740157480315,-22.1942098837823,
2024-03-21,18.35,58.37,2614.0,-4.95262896180398,,59.6850393700787,-14.0062849583962,
2024-03-22,20.17,59.9,2635.0,-4.6066972032738,,34.5931758530184,-9.14633887725478,
2024-03-26,20.66,57.77,2643.0,-4.99466400825305,,-38.7966804979253,-12.1113730393218,
2024-03-27,21.84,56.52,2609.0,-5.17767397154618,0.545751738207718,-18.3009963293131,-12.730335368321,-13.2760871065287
2024-03-28,24.08,56.3,2578.0,-5.22489327899634,0.918884382462593,-4.72193074501574,-11.9294949059904,-12.848379288453
2024-04-01,32.9,64.75,2621.0,-4.45622107982622,5.31277590448961,76.8672199170125,-3.04982342369014,-8.36259932817975
2024-04-02,37.88,67.68,2689.0,-3.89590776389932,8.0011948600841,56.0313315926893,2.8582920779478,-5.1429027821363
2024-04-03,45.66,71.27,2762.0,-3.40609053152334,9.9073066750624,48.9817232375979,7.47063519391281,-2.43667148114959
2024-04-04,50.03,72.84,2842.0,-3.18926712504476,10.1225266140065,21.6823406478579,8.89180573930732,-1.23072087469921
2024-04-05,54.97,74.3,2917.0,-2.97203474906565,10.2579718762364,21.7232375979112,10.1749489251677,-0.0830229510686915
2024-04-08,53.1,74.03,2871.0,-4.05627672470659,3.58347891257259,-16.6839378238342,-1.68330852962095,-5.26678744219354
2024-04-09,50.69,73.32,2954.0,-4.34244024671917,2.05765278336211,-28.6163522012579,-4.37661289678464,-6.43426568014676
2024-04-10,53.8,73.74,3021.0,-4.36814853633092,2.04505934097448,-2.57082896117524,-4.1960345032237,-6.24109384419818
2024-04-12,49.39,72.28,3085.0,-4.75901947022389,0.198253429622092,-39.087093389297,-7.68514039183103,-7.88339382145312
2024-04-15,39.75,66.54,3117.0,-5.47219776479754,-2.99329369513568,-71.3178294573643,-14.0484092983844,-11.0551156032487
2024-04-16,43.02,67.8,3168.0,-5.22298475325504,-0.895143487747189,24.9213011542497,-10.1514382531209,-9.25629476537376
2024-04-18,43.15,67.98,3248.0,-5.33409586436615,-0.898369956259339,-11.1111111111111,-10.24740553892,-9.34903558266063
2024-04-19,42.84,67.28,3297.0,-5.49334154273179,-1.13730957332856,-15.9245678365636,-10.8151217686843,-9.67781219535578
2024-04-22,52.04,69.54,3381.0,-5.03720119185459,1.74101374815805,45.6140350877193,-5.17220608304397,-6.91321983120202
2024-04-23,57.32,71.91,3472.0,-4.80304718452091,3.08334340157076,23.4154007333683,-2.31344540140275,-5.39678880297351
2024-04-24,62.32,73.09,3579.0,-4.58797654087884,4.12020171977272,21.5070643642072,0.0686055751582488,-4.05159614461447
2024-04-25,64.3,72.98,3672.0,-4.53198491345864,4.19071949212716,5.59916274201989,0.621661291844412,-3.56905820028275
2024-04-26,64.44,73.03,3768.0,-4.56917716070851,3.76413921667924,-3.7192247249869,0.187572690161281,-3.57656652651796
2024-04-29,66.23,73.26,3862.0,-4.58979571740954,3.46346083783206,-2.06185567010309,-0.0373701458651565,-3.50083098369722
2024-04-30,66.19,74.06,3947.0,-4.70916744515823,2.69529766449026,-11.9371727748691,-1.22735040876555,-3.92264807325581
2024-05-02,65.75,73.74,4038.0,-4.77140593888208,2.31070783308478,-6.22384937238494,-1.72700030512749,-4.03770813821227
2024-05-03,62.67,71.85,4125.0,-5.12985701161887,0.489267093002977,-35.8451072736787,-5.13881100198261,-5.62807809498559
2024-05-06,55.65,68.77,4203.0,-5.65199913314307,-1.88896631916905,-52.2142121524202,-9.84635111702637,-7.95738479785732
2024-05-07,49.29,65.34,4245.0,-6.28151247694213,-4.44976716635457,-62.9513343799058,-15.1568494433143,-10.7070822769597
2024-05-08,51.35,65.56,4276.0,-6.15069091754914,-2.81532853890619,13.0821559392988,-12.332948905053,-9.51762036614682
2024-05-09,39.58,59.9,4304.0,-6.92398934686851,-5.92440681330509,-77.3298429319372,-18.8326383077414,-12.9082314944363
2024-05-10,43.09,61.21,4310.0,-6.69402601528129,-3.53673789931667,22.9963331587218,-14.6497411610951,-11.1130032617784
2024-05-13,42.34,60.86,4326.0,-6.87753116992047,-3.54493971949196,-18.3505154639175,-15.0198185913773,-11.4748788718854
2024-05-14,50.66,64.07,4378.0,-6.33436005532078,0.0991537690499342,54.3171114599686,-8.08612558624274,-8.18527935529268
2024-05-15,53.65,65.78,4444.0,-6.16272216939718,1.35669178952758,17.16378859236,-5.56113416838247,-6.91782595791004
2024-05-16,55.5,65.62,4517.0,-6.07228829590005,2.01908327595594,9.04338734971249,-4.10068201657297,-6.11976529252892
2024-05-17,60.41,66.96,4601.0,-5.76387219553414,3.66524371481638,30.8416100365917,-0.606452811256499,-4.27169652607288
2024-05-18,66.31,68.22,4674.0,-5.35451854340592,5.55907243027948,40.9353652128219,3.54772899115134,-2.01134343912814
2024-05-21,63.04,65.87,4784.0,-5.6330973281639,3.71083843541803,-27.8578784757982,0.407168244456388,-3.30367019096164
2024-05-22,63.76,66.67,4873.0,-5.69533582188775,3.19374563280507,-6.22384937238494,-0.255933517227744,-3.44967915003281
2024-05-23,62.16,66.46,4942.0,-5.82706608848472,2.38820369404136,-13.1730266596968,-1.54764283147465,-3.93584652551601
2024-05-24,59.85,65.38,5009.0,-6.09694056547216,0.996803265975784,-26.9874476987448,-4.09162331820166,-5.08842658417745
2024-05-27,55.27,63.98,5076.0,-6.39580887822937,-0.34279729519893,-29.8868312757202,-6.67114411395351,-6.32834681875458
2024-05-28,49.95,61.91,5106.0,-6.86429627318735,-2.33453719953122,-46.8487394957983,-10.688903652138,-8.35436645260677
2024-05-29,46.69,61.1,5133.0,-7.02343492864953,-2.47905843425869,-15.9138655462185,-11.211399841546,-8.73234140728736
2024-05-30,41.1,57.58,5150.0,-7.60567349932741,-4.70572837385784,-58.2238570677877,-15.9126455641702,-11.2069171903124
2024-05-31,40.18,57.04,5162.0,-7.70751076966862,-4.18399602866247,-10.1837270341207,-15.3397537111653,-11.1557576825028
2024-06-03,44.4,59.49,5254.0,-7.41974098549596,-1.76895962080778,28.7769784172662,-10.9280804983221,-9.15912087751434
2024-06-04,21.84,45.5,5111.0,-8.33714358289855,-5.72112060186427,-91.7402597402598,-19.0092984225159,-13.2881778206516
2024-06-04,21.84,45.5,2774.0,-3.88943734646825,4.64931284915321,-91.7402597402598,-0.0165719413750356,-4.66588479052825
2024-06-05,31.01,51.45,5109.0,-7.76008079099404,-1.59928569112269,57.7062791904515,-11.3377406612191,-9.73845497009646
2024-06-06,39.75,57.14,5157.0,-7.04497959742891,2.62307159432004,71.5101193565127,-3.05295465944596,-5.676026253766
2024-06-07,49.14,62.56,5230.0,-6.37364003356598,6.00126356689098,67.1339563862928,3.96573644512792,-2.03552712176306
2024-06-10,55.77,64.52,5345.0,-6.0001151490098,7.37053798907095,37.3524884556183,7.30441164617696,-0.0661263428939891
2024-06-11,61.09,67.03,5456.0,-5.72314419465295,8.02164527909278,27.6970954356847,9.34368002512773,1.32203474603494
2024-06-12,64.87,68.97,5573.0,-5.3906753149849,8.81572341222201,33.246887966805,11.7340008192955,2.91827740707344
2024-06-13,68.43,71.16,5700.0,-5.19721058469445,8.75556085209842,19.3464730290456,12.4952480402705,3.73968718817205
2024-06-14,70.25,72.5,5850.0,-5.04640455245316,8.44705056868642,15.080603224129,12.7537835586563,4.3067329899699
2024-06-18,71.71,72.61,6014.0,-4.9739482317954,7.74929046560808,7.24563206577595,12.2029684093683,4.4536779437602
2024-06-19,70.36,71.61,6145.0,-5.24880507718842,5.37739329489414,-27.4856845393024,8.23410311450121,2.85670981960707
2024-06-20,74.38,74.38,6270.0,-4.98161757718842,6.03275597442438,26.71875,10.0825678030511,4.04981182862672
2024-06-21,73.31,74.17,6396.0,-5.1057051684293,4.60655182934622,-12.4087591240876,7.83343511033722,3.226883280991
2024-06-24,73.31,74.82,6527.0,-5.14162102271355,3.80497321094081,-3.59158542842483,6.69093305646102,2.88595984552021
2024-06-25,73.64,74.47,6648.0,-5.32642060626378,2.35617997981955,-18.4799583550234,4.17384391531257,1.81766393549303
2024-06-26,72.97,75.1,6749.0,-5.43278139875596,1.49787482260204,-10.6360792492179,2.69285159885952,1.19497677625748
2024-06-27,68.08,72.74,6850.0,-5.84298441801676,-0.762676594775043,-41.0203019260802,-1.67846375363445,-0.915787158859404
2024-06-28,69.15,72.78,6929.0,-5.79764830545814,-0.413939014561447,4.53361125586243,-1.05725625268476,-0.643317238123312
2024-07-01,73.51,75.5,7057.0,-5.36475896119584,1.82406747011234,43.2889344262295,3.37736281520667,1.55329534509433
2024-07-02,74.65,76.57,7209.0,-5.40950401842789,1.34027066968614,-4.47450572320499,2.5921759613655,1.25190529167936
2024-07-03,76.09,77.35,7343.0,-5.21314985176123,2.12541917146689,19.6354166666667,4.29650003189562,2.17108086042873
2024-07-04,77.98,77.84,7483.0,-5.19284792568106,1.9058328416996,2.03019260801666,4.06986928950772,2.16403644780812
2024-07-05,79.09,78.77,7635.0,-5.07051580699288,2.21870832858015,12.2332118688183,4.88620354743878,2.66749521885863
2024-07-08,77.38,77.95,7779.0,-5.31245954100822,0.653744064702475,-24.1943734015345,1.97814585254145,1.32440178783898
2024-07-09,78.72,78.65,7903.0,-5.34688992075506,0.349997670106102,-3.44303797468354,1.43602746981895,1.08602979971285
2024-07-10,76.43,76.72,7994.0,-5.78312473856882,-1.92047767595898,-43.6234817813765,-3.0699234553006,-1.14944577934162
2024-07-11,77.47,77.81,8088.0,-5.59597248768364,-0.7351963649701,18.715225088518,-0.89140860091874,-0.15621223594864
2024-07-12,76.67,76.9,8190.0,-5.85609394517352,-1.95447340412505,-26.0121457489879,-3.40348231572565,-1.4490089116006
2024-07-15,76.86,76.91,8282.0,-5.8764514426909,-1.78836310571941,-2.03574975173784,-3.26670905932687,-1.47834595360746
2024-07-16,77.35,77.89,8369.0,-5.91440690827794,-1.72538682540232,-3.79554655870445,-3.31959280926463,-1.59420598386231
2024-07-18,73.71,75.72,8440.0,-6.36807779435389,-3.74149227404872,-45.3670886075949,-7.52434238909766,-3.78285011504894
2024-07-19,62.48,71.06,8472.0,-7.10846240973851,-6.88012361781447,-74.0384615384616,-14.175754304034,-7.29563068621957
2024-07-22,64.19,70.3,8498.0,-6.97106161608771,-5.14032575346808,13.7400793650794,-11.3841709371227,-6.24384518365463
2024-07-23,61.69,70.7,8537.0,-7.15485908444214,-5.23308826071069,-18.379746835443,-12.0837285269547,-6.85064026624405
2024-07-24,69.52,74.31,8629.0,-6.58422617304974,-1.5140828643654,57.0632911392405,-5.16902656033522,-3.65494369596982
2024-07-25,69.43,74.4,8740.0,-6.5654825053699,-1.08620905473118,1.87436676798379,-4.46468722750331,-3.37847817277214
2024-07-26,75.17,76.71,8882.0,-6.19788756866104,1.02931044292485,36.7594936708861,-0.342269137664375,-1.37157958058923
2024-07-29,76.27,77.92,9035.0,-6.04808598135945,1.74396631416976,14.9801587301587,1.18997364911794,-0.553992665051829
2024-07-30,78.89,79.8,9180.0,-5.86327585477717,2.52131994891677,18.4810126582279,2.91907755002893,0.397757601112156
2024-07-31,79.73,80.29,9323.0,-5.88503698838041,2.14049440595329,-2.17611336032389,2.40955845899365,0.269064053040353
2024-08-01,75.13,78.41,9450.0,-6.27719385112551,-0.0477925510195449,-39.2156862745098,-1.7529660143567,-1.70517346333715
2024-08-02,71.77,77.95,9542.0,-6.54443089189048,-1.2939398265756,-26.7237040764972,-4.25003982057075,-2.95609999399516
2024-08-05,49.74,68.5,9568.0,-7.41261721498266,-5.35767245967913,-86.8186323092171,-12.5068990694354,-7.14922660975625
2024-08-06,46.52,68.38,9604.0,-7.71841066586427,-5.99341113763146,-30.5793450881612,-14.314143671308,-8.3207325336765
2024-08-07,57.61,72.51,9652.0,-7.04972990050676,-1.63462957039698,66.8680765357503,-6.19592165060214,-4.56129208020516
2024-08-08,54.69,72.04,9734.0,-7.24277425534547,-2.20832378354057,-19.304435483871,-7.50677303392903,-5.29844925038845
2024-08-09,57.81,72.3,9814.0,-7.05275409405515,-0.772468136215481,19.0020161290323,-4.8558941176329,-4.08342598141742
2024-08-12,55.15,71.82,9895.0,-7.14235805445119,-0.93906982550326,-8.96039603960396,-5.26634430983,-4.32727448432674
2024-08-13,49.53,69.56,9960.0,-7.6753223221915,-3.29362045743816,-53.2964267740312,-10.0693525562501,-6.77573209881197
2024-08-14,45.31,67.66,9972.0,-8.04554365015931,-4.47657844659278,-37.0221327967807,-12.7646305803032,-8.2880521337104
2024-08-16,48.22,68.93,10020.0,-7.66193379596122,-1.69646872425753,38.360985419809,-7.65206898029197,-5.95560025603444
2024-08-19,53.11,71.23,10121.0,-7.23703261019047,0.895464089823698,42.4901185770751,-2.63785022455526,-3.53331431437896
2024-08-20,55.26,73.77,10221.0,-7.02044969561761,2.0654979694246,21.6582914572864,-0.208236056371091,-2.27373402579569
2024-08-21,58.26,75.46,10360.0,-6.68611234622001,3.64432162075987,33.433734939759,3.15596104324192,-0.488360577517952
2024-08-22,62.19,76.71,10504.0,-6.46723684421198,4.39868499759994,21.8875502008032,5.02911995899805,0.630434961398106
2024-08-23,61.17,76.69,10642.0,-6.53303292658265,3.59831433791671,-6.5796082370668,3.86824713939157,0.269932801474861
2024-08-26,61.67,76.65,10795.0,-6.53698940531658,3.20520387038166,-0.395647873392681,3.44185763811314,0.236653767731484
2024-08-27,63.64,78.24,10936.0,-6.44740712046504,3.32076221921459,8.9582284851535,3.99349472281718,0.672732503602584
2024-08-28,62.98,78.19,11057.0,-6.66521396151132,1.86601516688162,-21.7806841046278,1.41607684007268,-0.449938326808933
2024-08-29,59.55,76.17,11132.0,-7.10535480658174,-0.498793658818212,-44.0140845070423,-3.12693929463881,-2.6281456358206
2024-08-30,61.28,76.84,11231.0,-6.98066903483715,0.305921847577616,12.4685771744595,-1.56738764772898,-1.87330949530659
2024-09-02,57.82,75.6,11339.0,-7.22277948848606,-0.841557130659392,-24.2110453648915,-3.83175341944523,-2.99019628878584
2024-09-03,58.05,75.63,11440.0,-7.22277948848606,-0.607891603154161,0.0,-3.44857807750071,-2.84068647434655
2024-09-04,57.18,75.43,11542.0,-7.29981800774569,-0.790260715419567,-7.70385192596298,-3.87410546234694,-3.08384474692737
2024-09-05,59.38,76.13,11678.0,-7.14824221985175,0.200836532938493,15.1575787893947,-1.97093703717277,-2.17177357011127
2024-09-06,53.89,73.58,11775.0,-7.64649134441403,-2.2019040646612,-49.8249124562281,-6.75633457907831,-4.55443051441711
2024-09-09,50.95,72.64,11846.0,-7.96342047827229,-3.33863780176556,-31.6929133858268,-9.24999245975315,-5.91135465798759
2024-09-10,55.58,75.11,11941.0,-7.5708130856649,-0.746169325652665,39.2607392607393,-4.39891928770391,-3.65274996205125
2024-09-11,52.42,72.79,12032.0,-7.95592797077979,-2.41448932055926,-38.5114885114885,-7.81017621008237,-5.39568688952311
2024-09-12,55.31,73.49,12128.0,-7.74296038973241,-0.838418138790273,21.2967581047382,-4.89948277860032,-4.06106463981005
2024-09-13,58.85,75.49,12251.0,-7.50405764659026,0.64299062278998,23.8902743142145,-2.02050706931884,-2.66349769210882
2024-09-16,59.23,76.02,12372.0,-7.56493148065997,0.407497274767872,-6.08738340697104,-2.42719470308406,-2.83469197785193
2024-09-17,58.33,75.39,12468.0,-7.83657327170475,-0.8497268090402,-27.1641791044776,-4.90089314322342,-4.05116633418322
2024-09-18,55.75,74.03,12547.0,-8.23736889577237,-2.56617393176516,-40.0795624067628,-8.41876006957736,-5.8525861378122
2024-09-19,49.37,70.78,12598.0,-8.7639990600332,-4.65007805300217,-52.6630164260826,-12.8431857052279,-8.19310765222572
2024-09-20,52.38,72.79,12666.0,-8.47146174660036,-2.31272829792649,29.2537313432836,-8.63349400037674,-6.32076570245025
2024-09-23,54.5,73.68,12749.0,-8.2757670303577,-0.786943601798018,19.5694716242661,-5.81319743791245,-5.02625383611443
2024-09-24,54.99,73.79,12840.0,-8.41222121362464,-1.13920746614716,-13.6454183266932,-6.59641952679053,-5.45721206064337
2024-09-25,53.83,73.06,12916.0,-8.67304749535684,-2.0565575251613,-26.0826281732205,-8.54504039143353,-6.48848286627223
2024-09-26,51.75,72.05,12977.0,-8.94609184015006,-2.89169935329768,-27.3044344793224,-10.4209798002224,-7.52928044692474
2024-09-27,52.28,72.39,13062.0,-8.99539462899469,-2.47257933984478,-4.93027888446215,-9.87190970864639,-7.39933036880161
2024-09-30,51.34,72.41,13116.0,-9.18903766077953,-2.82357004634443,-19.3643031784841,-10.8211490556302,-7.99757900928573
2024-10-01,53.47,72.85,13168.0,-9.02500604022617,-1.3211759884789,16.403162055336,-8.09871794453355,-6.77754195605465
2024-10-03,44.91,68.56,13197.0,-9.70089536828941,-4.22962793214449,-67.5889328063241,-14.0477394307126,-9.81811149856812
2024-10-04,40.3,66.77,13211.0,-10.1078089485363,-5.3503274652362,-40.6913580246914,-16.7121012901105,-11.3617738248743
2024-10-07,26.97,58.32,13194.0,-10.9459366911009,-8.43784474029188,-83.8127742564603,-23.4221685867455,-14.9843238464536
2024-10-08,35.52,62.91,13189.0,-10.2756504127199,-3.49341268203478,67.0286278381046,-14.3770889442605,-10.8836762622257
2024-10-09,39.5,65.61,13234.0,-9.8976859858424,-0.710065466332669,37.796442687747,-9.1597357810597,-8.44967031472703
2024-10-10,42.3,66.29,13290.0,-9.80065628287211,0.268573110888434,9.7029702970297,-7.27346517325076,-7.5420382841392
2024-10-11,42.86,66.83,13342.0,-9.8026374616735,0.608911819999615,-0.198117880138683,-6.56593044393955,-7.17484226393917
2024-10-14,44.2,66.3,13398.0,-9.8963874616735,0.438012751196611,-9.375,-6.8468373995456,-7.28485015074221
2024-10-15,45.26,66.52,13463.0,-9.91420924385171,0.669345072722971,-1.78217821782178,-6.34037148137322,-7.00971655409619
2024-10-16,46.9,67.26,13526.0,-9.90479864454512,0.999949389688419,0.941059930658742,-5.61222834017002,-6.61217772985844
2024-10-17,40.96,64.65,13572.0,-10.4657500816115,-1.57419384811951,-56.0951437066402,-10.660519876817,-9.08632602869753
2024-10-18,39.93,64.02,13593.0,-10.5723440330245,-1.49542791893764,-10.659395141299,-10.6604074032652,-9.1649794843276
2024-10-21,33.2,59.93,13619.0,-11.1853259754354,-3.95254586488215,-61.2981942410932,-15.724186087048,-11.7716402221659
2024-10-22,20.57,51.82,13575.0,-12.0778470254602,-7.43131451740947,-89.2521050024765,-23.0769779785909,-15.6456634611814
2024-10-23,21.46,52.36,13504.0,-11.9243816789256,-5.13857315993619,15.3465346534653,-19.2346267153853,-14.0960535554491
2024-10-24,19.75,51.23,13482.0,-12.2568903380052,-5.58245646156843,-33.2508659079664,-20.6362506346434,-15.0537941730749
2024-10-25,14.72,44.93,13376.0,-13.0077571037308,-8.02585493538588,-75.0866765725607,-26.0812932284351,-18.0554382930492
2024-10-28,16.97,47.38,13315.0,-12.6548734282665,-4.55607914987323,35.2883675464321,-19.9443271509484,-15.3882480010752
2024-10-29,18.14,48.28,13305.0,-12.4786358045041,-2.44987071602027,17.6237623762376,-16.1875181982298,-13.7376474822095
2024-10-30,22.92,52.68,13325.0,-11.8982300647713,1.38402742835626,58.0405739732806,-8.76470898107876,-10.148736409435
2024-10-31,26.22,54.93,13353.0,-11.5513921201073,3.48725122931254,34.6837944664032,-4.41985863633056,-7.90710986564311
2024-11-01,33.0,57.68,13397.0,-10.7920232838154,7.33072578112301,75.9368836291913,3.61581559022162,-3.71491019090138
2024-11-04,27.5,54.06,13439.0,-11.3530938434261,3.97804591450225,-56.1070559610706,-2.35647156490759,-6.33451747940984
2024-11-05,30.34,55.91,13489.0,-11.0667458887686,5.32870697030985,28.6347954657467,0.742655138157832,-4.58605183215202
2024-11-06,38.25,59.43,13552.0,-10.4275147404197,8.22129460663117,63.923114834894,7.06070110783145,-1.16059349879971
2024-11-07,38.16,58.8,13629.0,-10.6602563577767,6.29348673412303,-23.2741617357002,4.02721482347829,-2.26627191064474
2024-11-08,33.23,56.1,13671.0,-11.1935239772937,3.11111355865794,-53.3267619517003,-1.70818285403957,-4.81929641269752
2024-11-11,29.66,53.71,13690.0,-11.667515226686,0.671010776465431,-47.3991249392319,-6.27727706255881,-6.94828783902424
2024-11-12,25.29,50.08,13691.0,-12.2266285271786,-1.84424241169295,-55.9113300492611,-11.240682361229,-9.39643994953608
2024-11-13,17.37,41.89,13613.0,-13.0578293145802,-5.34600011005473,-83.1200787401575,-18.4286219991219,-13.0826218890671
2024-11-14,19.03,42.5,13558.0,-12.9515301019818,-3.62577294160378,10.6299212598425,-15.5227676732254,-11.8969947316217
2024-11-18,19.11,41.39,13484.0,-13.2614234094502,-4.2178124482047,-30.9893307468477,-17.0694239805877,-12.851611532383
2024-11-19,20.88,42.57,13489.0,-12.9874440685747,-1.78355392238732,27.3979340875553,-12.6226881737734,-10.8391342513861
2024-11-21,18.67,39.72,13418.0,-13.5139927411411,-3.69598518041114,-52.6548672566372,-16.6259060820598,-12.9299209016486
2024-11-22,20.95,41.7,13409.0,-13.171318208201,-0.966517952587504,34.267453294002,-11.5365701444536,-10.5700521918661
2024-11-25,24.91,44.32,13435.0,-12.7388726876199,1.82086405517012,43.2445520581114,-6.05845792419708,-7.8793219793672
2024-11-26,27.45,45.89,13478.0,-12.5126060865378,3.16407675403219,22.6266601082145,-3.18994612095593,-6.35402287498812
2024-11-27,32.02,48.21,13512.0,-12.116834208465,5.14422961274219,39.5771878072763,1.08676727186729,-4.0574623408749
2024-11-28,34.2,49.87,13550.0,-11.9768538548304,5.53258153668461,13.9980353634578,2.37789408102634,-3.15468745565827
