Date,PCT_50,PCT_200,NET_NEW_HIGHS,AD_LINE,MCCLELLAN_OSC,NET_ADV_RATIO,FAST_EMA,SLOW_EMA
2024-11-29,37.19,51.04,13594.0,-11.7695846996242,6.17340353183049,20.7269155206287,4.21279622498658,-1.96060730684392
2024-12-02,41.94,53.52,13671.0,-11.4846306599531,7.07886374234474,28.4954039671021,6.64105699919813,-0.437806743146617
2024-12-03,48.76,56.36,13745.0,-11.0651495047892,8.49027348108747,41.9481155163975,10.1717628509181,1.68148936983059
2024-12-04,53.16,57.6,13823.0,-10.8810163020468,8.47783767819925,18.4133202742409,10.9959185932504,2.5180809150511
2024-12-05,55.81,58.66,13902.0,-10.9148067036138,7.33519785679131,-3.37904015670911,9.5584227182544,2.22322486146309
2024-12-06,60.15,60.56,13972.0,-10.7121635318077,7.50373268706986,20.2643171806167,10.6290121644906,3.12527947742078
2024-12-09,62.44,61.7,14066.0,-10.6172942191262,7.07144200789939,9.48693126815102,10.5148040748567,3.44336206695729
2024-12-10,64.2,62.66,14152.0,-10.6638628465771,5.95928656650668,-4.65686274509804,8.9976373928612,3.03835082635452
2024-12-11,66.48,63.28,14231.0,-10.6236470545222,5.41251932881293,4.02157920549289,8.50003157412437,3.08751224531144
2024-12-12,61.55,61.29,14299.0,-11.0843543236774,2.41335543789004,-46.0707269155206,3.04295572515987,0.629600287269836
2024-12-13,60.79,60.11,14350.0,-11.3036266933923,1.0441780311633,-21.9272369714848,0.54593645549541,-0.498241575667894
2024-12-16,62.58,61.24,14439.0,-11.2082271776538,1.44166988552286,9.53995157384988,1.44533796733086,0.0036680818079951
2024-12-17,59.88,60.13,14522.0,-11.5713721407987,-0.51840532284464,-36.3144963144963,-2.33064546085186,-1.81224013800722
2024-12-18,54.8,57.49,14570.0,-12.0470478164744,-2.75433116203819,-47.5675675675676,-6.85433767152343,-4.10000650948524
2024-12-19,52.44,56.23,14591.0,-12.3050174094121,-3.56374568504868,-25.7969592937715,-8.74859983374823,-5.18485414869955
2024-12-20,42.31,51.47,14603.0,-13.0136981352581,-6.49153203833886,-70.8680725846003,-14.9605471088334,-8.46901507049459
2024-12-23,40.03,49.5,14580.0,-13.3446195052533,-7.07353493095612,-33.0921369995176,-16.7737060979019,-9.70017116694574
2024-12-24,39.92,50.29,14578.0,-13.3117763679984,-5.71695719323871,3.2843137254902,-14.7679041155627,-9.05094692232394
2024-12-26,38.51,49.07,14561.0,-13.6098155836847,-6.18291020623002,-29.8039215686275,-16.2715058608691,-10.0885956546391
2024-12-27,39.48,49.63,14552.0,-13.6524417473299,-5.27332022110142,-4.26261636452719,-15.0706169112349,-9.79729669013352
2024-12-30,36.38,47.31,14536.0,-14.0751122564558,-6.36947591011381,-42.2670509125841,-17.7902603113699,-11.420784401256
2024-12-31,39.99,48.22,14517.0,-13.8013201627515,-3.79252863051839,27.3792093704246,-13.2733133431904,-9.48078471267201
2025-01-01,46.14,50.53,14545.0,-13.34333084755,-0.649289955825181,45.7989315201554,-7.36608885685582,-6.71679890103064
2025-01-02,50.17,52.03,14586.0,-13.0980661559521,0.977802442798184,24.5264691597863,-4.17683305519161,-5.15463549798979
2025-01-03,51.14,52.64,14642.0,-13.0966091379822,1.1450390632673,0.14570179698883,-3.74457956997357,-4.88961863324086
2025-01-06,33.04,44.62,14615.0,-13.9385120692653,-2.93449856781258,-84.1902931283037,-11.7891509258066,-8.854652357994
2025-01-07,40.16,47.57,14609.0,-13.4290322442774,0.349083031807614,50.9479824987846,-5.51543758334746,-5.86452061515507
2025-01-08,35.82,45.3,14596.0,-13.8746104755699,-1.62049039707798,-44.5578231292517,-9.41967613793788,-7.7991857408599
2025-01-09,31.05,42.32,14557.0,-14.4379633020807,-3.88524620288079,-56.3352826510721,-14.1112367892513,-10.2259905863705
2025-01-10,22.62,36.79,14413.0,-15.2264623274218,-6.92791717997984,-78.8499025341131,-20.5851033637375,-13.6571861837576
2025-01-13,13.89,30.05,14127.0,-16.1228154944084,-10.0340319877268,-89.6353166986564,-27.4901246972294,-17.4560927095026
2025-01-14,16.19,32.84,14039.0,-15.5387921139895,-5.23770725138449,58.4023380418899,-18.9008784233174,-13.663171171933
2025-01-15,17.11,33.19,14012.0,-15.4974295835758,-3.82396531558127,4.13625304136253,-16.5971652768495,-12.7731999612682
2025-01-16,20.18,35.2,14010.0,-14.9735968987509,-0.183745361835221,52.3832684824903,-9.69912190091548,-9.51537653908026
2025-01-17,21.96,35.81,14008.0,-14.9590054590622,0.383355199745891,1.4591439688716,-8.58329531393677,-8.96665051368266
2025-01-20,26.35,37.36,14006.0,-14.6653660520799,2.26154924036696,29.3639406982305,-4.78857171272004,-7.050120953087
2025-01-21,21.21,34.18,13992.0,-15.2899410885054,-0.734974818142634,-62.4575036425449,-10.5554649057025,-9.8204900875599
2025-01-22,16.91,31.64,13913.0,-15.8824617295933,-3.13305603738991,-59.2520641087907,-15.4251248260113,-12.2920687886214
2025-01-23,18.91,32.38,13889.0,-15.7906695974903,-1.74618633370504,9.17921321029626,-12.9646910223806,-11.2185046886756
2025-01-24,14.46,28.9,13808.0,-16.4890668777234,-4.50262886706637,-69.8397280233123,-18.6521947224738,-14.1495658554074
2025-01-27,8.54,23.17,13509.0,-17.3447763856068,-7.62343522700647,-85.5709507883421,-25.3440703290606,-17.7206351020541
2025-01-28,7.15,20.53,13147.0,-17.7986598807525,-8.24447742493127,-45.3883495145631,-27.3484982476108,-19.1040208226796
2025-01-29,10.15,24.38,13106.0,-17.1298886325738,-3.12097240041053,66.8771248178728,-17.9259359410625,-14.804963540652
2025-01-30,11.29,24.5,13082.0,-17.0784323218941,-1.81134542993882,5.14563106796117,-15.6187792401601,-13.8074338102213
2025-01-31,13.7,27.25,13065.0,-16.5716362053893,1.5941413860904,50.6796116504854,-8.98894015109557,-10.583081537186
2025-02-01,14.97,27.89,13058.0,-16.5503596096446,2.07026430306406,2.12765957446809,-7.8772801785392,-9.94754448160326
2025-02-03,13.19,26.01,13020.0,-17.0861762285558,-0.318467997718059,-53.5816618911175,-12.447718349797,-12.129250352079
2025-02-04,14.37,27.25,13011.0,-16.7243404797635,2.12902006361905,36.1835748792271,-7.58458902689462,-9.71360909051367
2025-02-05,17.27,28.89,13012.0,-16.3407656005365,4.31967290791809,38.3574879227053,-2.99038133193463,-7.31005423985272
2025-02-06,18.4,29.06,13014.0,-16.4229308977815,3.84238184289369,-8.21652972450459,-3.51299617119163,-7.35537801408531
2025-02-07,17.61,28.78,12991.0,-16.8039062719969,1.92103568823181,-38.0975374215355,-6.97145029622601,-8.89248598445782
2025-02-10,12.64,24.79,12903.0,-17.5145202653334,-1.37951354805101,-71.0613993336506,-13.3804451999685,-12.0009316519175
2025-02-11,8.58,18.74,12620.0,-18.3978937593093,-5.05838308052955,-88.3373493975904,-20.8761356197307,-15.8177525392011
2025-02-12,8.2,18.96,12163.0,-18.6532026396181,-5.03820154706095,-25.530888030888,-21.3416108608464,-16.3034093137855
2025-02-13,8.48,18.25,12037.0,-18.7872431410646,-4.38941343389799,-13.404050144648,-20.5478547892266,-16.1584413553286
2025-02-14,5.2,14.68,11634.0,-19.6024867493618,-7.21876806422753,-81.5243608297154,-26.6455053932755,-19.4267373290479
2025-02-17,5.42,13.23,11100.0,-19.9905038677641,-7.4656399833638,-38.8017118402283,-27.8611260379707,-20.3954860546069
2025-02-18,4.47,12.16,10623.0,-20.5898288436561,-8.69592656175706,-59.9324975891996,-31.0682631930936,-22.3723366313366
2025-02-19,5.88,14.1,10407.0,-20.0214280729431,-3.86571322044997,56.8400770712909,-22.2774291666552,-18.4117159462052
2025-02-20,7.4,14.89,10372.0,-19.5385200325002,-0.144015898879983,48.2908040442947,-15.2206058455602,-15.0765899466802
2025-02-21,7.65,15.01,10333.0,-19.8117730445484,-0.742049871898939,-27.3253012048193,-16.4310753814861,-15.6890255095872
2025-02-24,6.34,13.4,10203.0,-20.3502711434077,-2.57588410352627,-53.8498098859316,-20.1729488319306,-17.5970647284044
2025-02-25,6.9,13.26,10089.0,-20.6216859653519,-2.79551656647431,-27.1414821944177,-20.8698021681793,-18.074285601705
2025-02-27,5.82,11.19,9807.0,-21.2946056382716,-4.97684899434,-67.2919672919673,-25.5120186805581,-20.5351696862181
2025-02-28,4.25,9.2,9231.0,-22.0491773418327,-7.22526412840067,-75.4571703561117,-30.5065338481135,-23.2812697197128
2025-03-03,4.15,9.14,8542.0,-22.5073522467756,-7.62954875428979,-45.8174904942966,-32.0376295127318,-24.408080758442
2025-03-04,4.97,9.11,8235.0,-22.2903982237871,-4.56141972599619,21.6954022988506,-26.6643263315736,-22.1029066055774
2025-03-05,7.06,10.62,8186.0,-21.5158649542802,0.872533924417006,77.4533269506941,-16.2525610033468,-17.1250949277638
2025-03-06,10.19,12.13,8175.0,-20.9058171073902,4.69177451281326,61.0047846889952,-8.5268264341126,-13.2186009469259
2025-03-07,11.92,12.55,8168.0,-20.597056935059,6.42732797053452,30.8760172331259,-4.58654206738875,-11.0138700379233
2025-03-10,9.75,11.56,8133.0,-21.2585004298358,3.02807120149309,-66.1443494776828,-10.7423228084182,-13.7703940099112
2025-03-11,9.89,11.09,8019.0,-21.6609920445938,1.40132570804921,-40.2491614758026,-13.6930066751566,-15.0943323832058
2025-03-12,9.64,10.77,7882.0,-22.0441338070459,0.100200944144042,-38.3141762452107,-16.155123632162,-16.2553245763061
2025-03-13,9.41,9.99,7711.0,-22.455447325742,-1.1536205149354,-41.1313518696069,-18.6527464559065,-17.4991259409711
2025-03-17,9.65,10.1,7442.0,-22.7895716731554,-1.83392390346023,-33.4124347413384,-20.1287152844497,-18.2947913809895
2025-03-18,12.89,11.45,7357.0,-22.1575640066485,2.42424638847,63.2007666506948,-11.7957670909352,-14.2200134794052
2025-03-19,18.95,12.76,7337.0,-21.4859436806657,6.25092405350698,67.1620325982742,-3.8999871220143,-10.1509111755213
2025-03-20,22.63,14.06,7327.0,-21.3130509603592,6.99784080846491,17.2892720306513,-1.78106120674773,-8.77890201521264
2025-03-21,28.59,15.37,7321.0,-20.804430270704,9.28010527665491,50.8620689655172,3.48325181047876,-5.79685346617615
2025-03-24,34.42,16.99,7324.0,-20.5139699005094,10.0942392732712,29.0460370194589,6.03953033137678,-4.05470894189439
2025-03-25,28.68,15.64,7287.0,-21.1635630072591,6.03958525929057,-64.9593106749641,-1.06035376925731,-7.09993902854788
2025-03-26,24.44,14.42,7191.0,-21.8458596579768,2.37914043120039,-68.2296650717703,-7.77728489950861,-10.156425330709
2025-03-27,25.86,15.21,6994.0,-21.9253235162822,2.25172836308875,-7.94638583054093,-7.79419499261184,-10.0459233557006
2025-03-28,26.31,15.09,6813.0,-22.2677434110694,0.816752220628992,-34.2419894787183,-10.4389744412225,-11.2557266618515
2025-04-01,28.87,15.1,6748.0,-21.8667017444027,3.303071664992,40.1041666666667,-5.38466033043357,-8.68773199542557
2025-04-02,34.46,15.75,6727.0,-21.4006081436386,5.73761910208452,46.6093600764088,-0.185258289749338,-5.92287739183385
2025-04-03,40.56,17.42,6721.0,-20.9194805755545,7.86563890188821,48.112756808409,4.64454322006649,-3.22109568182171
2025-04-04,29.91,14.44,6681.0,-21.628172075077,3.69667229817825,-70.8691499522445,-2.90682609716461,-6.60349839534285
2025-04-07,15.95,10.71,6209.0,-22.512896932762,-0.766444300297483,-88.472485768501,-11.4633920642982,-10.6969477640008
2025-04-08,25.34,12.06,6204.0,-21.7930116555153,3.44447390416557,71.9885277246654,-3.11820008540188,-6.56267398956745
2025-04-09,22.8,11.55,6183.0,-22.1748298373335,1.51906930413648,-38.1818181818182,-6.62456189504351,-8.14363119917999
2025-04-11,31.6,13.81,6182.0,-21.4779324626318,5.25883080719018,69.6897374701671,1.00686804147755,-4.25196276571263
2025-04-15,45.1,17.13,6190.0,-20.6705495946716,8.98246020455803,80.7382867960246,8.98000991693226,-0.002450287625769
2025-04-16,52.79,18.37,6207.0,-20.2509791889437,10.1821887271231,41.9570405727924,12.2777129825183,2.09552425539514
2025-04-17,57.73,19.2,6224.0,-20.029871261532,10.1647332786993,22.1107927411652,13.261020958383,3.09628767968364
2025-04-21,66.19,21.27,6247.0,-19.4754205039563,11.765699354724,55.4450757575758,17.4794264383022,5.71372708357825
2025-04-22,71.54,22.46,6263.0,-19.2340247104572,11.5104220325679,24.1395793499044,18.1454417294625,6.63501969689456
2025-04-23,73.81,23.14,6274.0,-19.2670075020442,9.8627148865314,-3.29827915869981,16.0010696406462,6.13835475411484
2025-04-24,75.11,22.99,6289.0,-19.3358740730629,8.22519280507926,-6.88665710186514,13.7122969663951,5.48710416131584
2025-04-25,61.57,19.2,6292.0,-20.1443948964233,3.08571419970324,-80.852082336046,4.25585903615099,1.17014483644775
2025-04-28,62.07,19.79,6292.0,-20.1988456539991,2.44638175003174,-5.44507575757576,3.28576555677832,0.839383806746574
2025-04-29,62.34,19.85,6301.0,-20.3280940982308,1.51353216353279,-12.924844423169,1.66470455878359,0.151172395250796
2025-04-30,53.47,17.44,6296.0,-20.975772413214,-1.88377124749925,-64.7678314983246,-4.97854904692723,-3.09477779942797
2025-05-02,52.24,17.46,6290.0,-21.1788302249675,-2.55594429154525,-20.3057811753464,-6.51127225976914,-3.95532796822389
2025-05-05,59.71,18.89,6281.0,-20.7724915305493,-0.0708899918887078,40.6338694418165,-1.79675808961058,-1.72586809772187
2025-05-06,44.3,15.84,6258.0,-21.5430460238572,-3.83028005435294,-77.0554493307839,-9.32262721372792,-5.49234715937498
2025-05-07,48.15,17.36,6215.0,-21.3380770797578,-2.147789970452,20.4968944099379,-6.34067505136134,-4.19288508090934
2025-05-08,42.64,16.21,6200.0,-21.7594065871705,-3.83001425642494,-42.1329507412721,-9.91990262035242,-6.08988836392747
2025-05-09,38.34,15.11,6129.0,-22.1414075445664,-5.05252319956549,-38.2000957395883,-12.747921932276,-7.69539873271052
2025-05-12,66.1,20.72,6147.0,-21.2549363998171,0.269854780773037,88.647114474929,-2.6084182915555,-2.87827307232854
2025-05-13,72.13,22.32,6162.0,-20.835998092787,2.48147449146281,41.8938307030129,1.84180660790134,-0.639667883561466
2025-05-14,78.63,25.05,6194.0,-20.2737971358492,5.07631522118359,56.2200956937799,7.2796355164892,2.2033202953056
2025-05-15,82.07,27.05,6224.0,-19.8659464896069,6.49777091551106,40.7850646242221,10.6301784272625,4.13240751175143
2025-05-16,84.92,29.14,6253.0,-19.5020057913764,7.46107693952494,36.3940698230512,13.2065675668414,5.74549062731642
2025-05-19,85.99,30.77,6288.0,-19.2131169024875,7.87213915865107,28.8888888888889,14.7747996990461,6.90266054039504
2025-05-20,82.65,29.59,6308.0,-19.6863226441143,4.37376350763225,-47.3205741626794,8.56526231287356,4.19149880524132
2025-05-21,83.09,30.49,6326.0,-19.4877580508129,4.71963518311413,19.8564593301435,9.69438201460056,4.97474683148643
2025-05-22,81.49,30.28,6346.0,-19.6246656621102,3.31439626674204,-13.6907611297271,7.35586770016779,4.04147143342575
2025-05-23,82.4,32.02,6375.0,-19.4139376927615,3.83452291513984,21.0727969348659,8.7275606236376,4.89303770849776
2025-05-26,81.95,33.22,6402.0,-19.26452870931,3.95346365545865,14.9408983451537,9.34889439578921,5.39543074033055
2025-05-27,81.59,33.5,6421.0,-19.3052180343459,3.08489912771675,-4.06893250359024,8.00711170585126,4.92221257813451
2025-05-28,80.38,33.35,6448.0,-19.3119198055283,2.49678973012643,-0.670177118238392,7.1393828234423,4.64259309331587
2025-05-29,79.13,34.71,6480.0,-19.331049408589,1.91933308714431,-1.91296030607365,6.2341485104907,4.31481542334639
2025-05-30,77.67,33.82,6517.0,-19.4765039540436,0.784386279989835,-14.5454545454545,4.15618820489618,3.37180192490634
2025-06-02,76.27,34.06,6554.0,-19.4505115154802,0.66731974856217,2.5992438563327,4.00049377003983,3.33317402147766
2025-06-03,75.52,34.52,6575.0,-19.6762258011945,-0.694642355939358,-22.5714285714286,1.34330153589299,2.03794389183235
2025-06-04,75.37,35.33,6596.0,-19.6133985760636,-0.412939189282589,6.28272251308901,1.83724363361259,2.25018282289518
2025-06-05,76.33,36.77,6632.0,-19.5144451983281,0.0106124771783609,9.895337773549,2.64305304760623,2.63244057042787
2025-06-06,78.11,38.34,6673.0,-19.4549497199845,0.175406592657361,5.94954783436459,2.97370252628207,2.79829593362471
2025-06-09,81.84,41.68,6714.0,-19.0163283790969,2.21105784114854,43.862134088763,7.06254568253016,4.85148784138162
2025-06-10,82.61,42.78,6761.0,-18.9380467561852,2.13878577952308,7.82816229116945,7.13910734339409,5.00032156387101
2025-06-11,83.73,44.39,6798.0,-18.8459226511732,2.13551164843689,9.21241050119332,7.34643765917401,5.21092601073713
2025-06-12,79.94,40.95,6823.0,-19.3929842851914,-1.07389398703444,-54.7061634018156,1.14117755307505,2.21507154010949
2025-06-13,76.78,39.04,6830.0,-19.7941304169965,-3.08298882436226,-40.1146131805158,-2.98440152028403,0.098587304078229
2025-06-16,75.36,40.51,6848.0,-19.8506808411247,-3.06237142777085,-5.6550424128181,-3.25146560953743,-0.189094181766587
2025-06-17,71.86,39.1,6870.0,-20.2546923024428,-4.76673688249569,-40.4011461318052,-6.96643366176421,-2.19969677926852
2025-06-18,70.47,37.49,6889.0,-20.6052176128535,-5.93270490733618,-35.0525310410697,-9.77504339969476,-3.84233849235858
2025-06-19,58.51,32.33,6890.0,-21.3312319326625,-8.77738909102998,-72.6014319809069,-16.057682257816,-7.28029316678599
2025-06-20,61.92,34.34,6890.0,-20.9931298821141,-5.84512527084567,33.8102050548402,-11.0708935265504,-5.22576825570468
2025-06-23,59.87,35.12,6903.0,-21.0937883957548,-5.50261689917907,-10.065851364064,-10.9703893103017,-5.46777241112265
2025-06-24,64.95,37.64,6915.0,-20.6824442584812,-2.62224590233706,41.1344137273594,-5.7599090065356,-3.13766310419854
2025-06-25,71.28,41.41,6931.0,-20.1311805484192,0.553180393416539,55.1263710061993,0.32871899473789,-0.224461398678649
2025-06-26,70.85,42.14,6964.0,-20.1645615689247,0.342180321481397,-3.3381020505484,-0.0379631097907396,-0.380143431272137
2025-06-27,72.26,42.94,6998.0,-20.0772940438889,0.763307086075691,8.72675250357654,0.838508451545988,0.0752013654702971
2025-06-30,73.84,45.5,7032.0,-19.9000490979557,1.5694410388608,17.7244945933239,2.52710706572378,0.957666026862979
2025-07-01,73.46,46.14,7078.0,-19.9557633836699,1.08604220506015,-5.57142857142857,1.71725350200855,0.631211296948401
2025-07-02,72.53,45.56,7103.0,-20.1906659038792,-0.228635181339413,-23.4902520209225,-0.803497050284557,-0.574861868945143
2025-07-03,72.97,46.27,7131.0,-20.2229392783452,-0.338395442088542,-3.22733744660655,-1.04588108991676,-0.707485647828214
2025-07-04,73.84,47.13,7152.0,-20.1788216312864,-0.0485933801941599,4.41176470588235,-0.500116510336845,-0.451523130142685
2025-07-07,71.68,45.85,7169.0,-20.4408938300675,-1.33151887957291,-26.207219878106,-3.07082684711376,-1.73930796754085
2025-07-08,70.38,46.22,7183.0,-20.5877569479382,-1.84571718259219,-14.6863117870722,-4.23237534110961,-2.38665815851742
2025-07-09,71.57,47.25,7201.0,-20.5953687462255,-1.57987154784382,-0.761179828734539,-3.8852557898721,-2.30538424202827
2025-07-10,70.63,47.8,7223.0,-20.6653354287577,-1.65644859361867,-6.99666825321276,-4.19639703620616,-2.5399484425875
2025-07-11,65.1,46.62,7240.0,-21.0681857850522,-3.37805809360011,-40.2850356294537,-7.80526089553092,-4.42720280193081
2025-07-14,62.16,46.13,7263.0,-21.1693567452396,-3.32474694508033,-10.1170960187354,-8.03644440785136,-4.71169746277104
2025-07-15,67.63,49.28,7303.0,-20.8214687528333,-1.01724741540242,34.7887992406265,-3.75392004300358,-2.73667262760116
2025-07-16,69.64,50.92,7337.0,-20.6634241396392,0.0115340234884556,15.8044613194115,-1.79808190676207,-1.80961593025053
2025-07-17,69.0,52.59,7372.0,-20.682390474395,0.0060297438730938,-1.89663347558084,-1.80793706364395,-1.81396680751704
2025-07-18,64.06,50.47,7408.0,-21.0198312326888,-1.59107868160756,-33.7440758293839,-5.00155094021794,-3.41047225861038
2025-07-21,60.65,50.39,7442.0,-21.1608868141928,-1.96672510803613,-14.105558150397,-5.91195166123585,-3.94522655319972
2025-07-22,57.38,50.4,7479.0,-21.3690423381378,-2.61356888929752,-20.8155523944998,-7.40231173456224,-4.78874284526472
2025-07-23,56.42,50.32,7505.0,-21.4843174804528,-2.68915056967949,-11.5275142314991,-7.81483198425592,-5.12568141457643
2025-07-24,53.94,50.1,7539.0,-21.7828956795049,-3.65684243724338,-29.8578199052133,-10.0191307763517,-6.36228833910828
2025-07-25,42.98,45.11,7549.0,-22.4734170065191,-6.42565041163472,-69.0521327014218,-15.9224309688587,-9.49678055722395
2025-07-28,37.03,40.87,7558.0,-23.0382490960714,-8.13240679037124,-56.4832089552239,-19.9785087674952,-11.8461019771239
2025-07-29,40.43,43.75,7563.0,-22.7107609444126,-5.08942025418409,32.7488151658768,-14.705776374158,-9.61635611997391
2025-07-30,41.51,44.27,7604.0,-22.7264081705862,-4.17789655363469,-1.5647226173542,-13.3916709984776,-9.21377444484293
2025-07-31,37.79,42.8,7619.0,-23.0886240796771,-5.11049772148362,-36.2215909090909,-15.6746629895389,-10.5641652680553
2025-08-01,32.84,39.18,7639.0,-23.6239015961399,-6.7476272682467,-53.5277516462841,-19.4599718552135,-12.7123445869668
2025-08-04,33.85,40.49,7634.0,-23.4898857748277,-4.7671682055125,13.4015821312238,-16.1738164565697,-11.4066482510572
2025-08-05,31.92,40.18,7641.0,-23.7558632184367,-5.0500061904535,-26.5977443609023,-17.216209247003,-12.1662030565495
2025-08-06,28.67,37.85,7614.0,-24.283093265385,-6.57284565332246,-52.7230046948357,-20.7668887917863,-14.1940431384638
2025-08-07,28.07,37.52,7570.0,-24.4604747764127,-6.09276648620546,-17.7381511027687,-20.4640150228845,-14.371248536679
2025-08-08,24.07,34.92,7545.0,-24.8633828439549,-6.77946774846203,-40.2908067542214,-22.4466941960182,-15.6672264475562
2025-08-11,25.51,35.24,7506.0,-24.8373847009652,-5.18816893628909,2.59981429897864,-19.9420433465185,-14.7538744102294
2025-08-12,25.65,36.64,7493.0,-24.8444203482447,-3.96683655854646,-0.703564727954972,-18.0181954846622,-14.0513589261157
2025-08-13,27.57,37.55,7482.0,-24.7721877028413,-2.50642172936915,7.22326454033771,-15.4940494821622,-12.987627752793
2025-08-14,26.12,36.02,7465.0,-25.0980092990855,-3.23550615001324,-32.5821596244131,-17.2028604963873,-13.967354346374
2025-08-18,30.29,37.68,7477.0,-24.793238571897,-0.68973418175065,30.4770727188513,-12.4348671748634,-11.7451329931128
2025-08-19,33.33,39.99,7502.0,-24.4146068942962,1.8596542740838,37.863167760075,-7.40506368136957,-9.26471795545337
2025-08-20,34.97,41.32,7539.0,-24.2778387444133,2.82076549386261,13.6768149882904,-5.29687581440357,-8.11764130826618
2025-08-21,35.39,42.01,7572.0,-24.3353960677638,2.6567843931372,-5.75573233504913,-5.34276146646813,-7.99954585960533
2025-08-22,33.35,40.81,7598.0,-24.6030610186295,1.45275849247525,-26.76649508657,-7.48513482847831,-8.93789332095356
2025-08-25,33.05,41.12,7620.0,-24.7488268677734,1.02554806355583,-14.5765849143915,-8.19427983706963,-9.21982790062546
2025-08-26,27.65,37.16,7607.0,-25.3948942835037,-1.84635242642017,-64.6067415730337,-13.835526010666,-11.9891735842459
2025-08-28,23.52,34.91,7580.0,-25.8376245312831,-3.27590974346254,-44.2730247779336,-16.8792758873928,-13.6033661439303
2025-08-29,24.11,34.75,7549.0,-26.0176993675787,-3.16852464339779,-18.0074836295603,-16.9920966616095,-13.8235720182118
2025-09-01,28.11,37.59,7546.0,-25.6123438735805,-0.133716108156655,40.5355493998153,-11.2393320554671,-11.1056159473104
2025-09-02,31.25,39.16,7557.0,-25.3402096704118,1.79560731586796,27.2134203168686,-7.39405681823349,-9.18966413410145
2025-09-03,35.01,41.99,7587.0,-25.0138693440715,3.70723142268787,32.6340326340326,-3.39124787300688,-7.09847929569475
2025-09-04,32.75,40.5,7627.0,-25.3700465002487,1.91054646431804,-35.6177156177156,-6.61389464747776,-8.52444111179579
2025-09-05,34.03,40.65,7652.0,-25.4179980831165,1.9059559591371,-4.7951582867784,-6.43202101140782,-8.33797697054492
2025-09-08,35.23,41.31,7696.0,-25.3635951324479,2.40427396509319,5.44029506685108,-5.24478940358193,-7.64906336867512
2025-09-09,35.57,41.43,7728.0,-25.4771891734163,1.97832953217591,-11.3594040968343,-5.85625087290716,-7.83458040508308
